Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2014;Jan;46;81;
Falun kommun;Vapenbrott;2014;Jan;10;18;
Filipstad kommun;Totalt antal brott;2014;Jan;91;859;
Filipstad kommun;Våldsbrott ;2014;Jan;6;57;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;16;151;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Filipstad kommun;Stöldbrott;2014;Jan;29;274;
Filipstad kommun;Bilbrott;2014;Jan;6;57;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;16;151;
Filipstad kommun;Vissa trafikbrott;2014;Jan;8;76;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Jan;9;85;
Filipstad kommun;Vapenbrott;2014;Jan;1;9;
Finspång kommun;Totalt antal brott;2014;Jan;191;908;
Finspång kommun;Våldsbrott ;2014;Jan;29;138;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;27;128;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Finspång kommun;Stöldbrott;2014;Jan;59;281;
Finspång kommun;Bilbrott;2014;Jan;24;114;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;32;152;
Finspång kommun;Vissa trafikbrott;2014;Jan;16;76;
Finspång kommun;Alkohol- och narkotikabrott;2014;Jan;20;95;
Finspång kommun;Vapenbrott;2014;Jan;3;14;
Flen kommun;Totalt antal brott;2014;Jan;162;1000;
Flen kommun;Våldsbrott ;2014;Jan;22;136;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;26;161;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;6;
Flen kommun;Stöldbrott;2014;Jan;49;302;
Flen kommun;Bilbrott;2014;Jan;17;105;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;14;86;
Flen kommun;Vissa trafikbrott;2014;Jan;9;56;
Flen kommun;Alkohol- och narkotikabrott;2014;Jan;22;136;
Flen kommun;Vapenbrott;2014;Jan;0;0;
Forshaga kommun;Totalt antal brott;2014;Jan;63;556;
Forshaga kommun;Våldsbrott ;2014;Jan;6;53;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;14;124;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Forshaga kommun;Stöldbrott;2014;Jan;17;150;
Forshaga kommun;Bilbrott;2014;Jan;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;3;26;
Forshaga kommun;Vissa trafikbrott;2014;Jan;10;88;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Jan;6;53;
Forshaga kommun;Vapenbrott;2014;Jan;0;0;
Färgelanda kommun;Totalt antal brott;2014;Jan;34;522;
Färgelanda kommun;Våldsbrott ;2014;Jan;3;46;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;8;123;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Färgelanda kommun;Stöldbrott;2014;Jan;11;169;
Färgelanda kommun;Bilbrott;2014;Jan;0;0;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;4;61;
Färgelanda kommun;Vissa trafikbrott;2014;Jan;3;46;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Jan;4;61;
Färgelanda kommun;Vapenbrott;2014;Jan;0;0;
Gagnef kommun;Totalt antal brott;2014;Jan;26;259;
Gagnef kommun;Våldsbrott ;2014;Jan;2;20;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;5;50;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Gagnef kommun;Stöldbrott;2014;Jan;9;90;
Gagnef kommun;Bilbrott;2014;Jan;5;50;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;3;30;
Gagnef kommun;Vissa trafikbrott;2014;Jan;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Jan;1;10;
Gagnef kommun;Vapenbrott;2014;Jan;0;0;
Gislaved kommun;Totalt antal brott;2014;Jan;146;508;
Gislaved kommun;Våldsbrott ;2014;Jan;7;24;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;12;42;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;3;
Gislaved kommun;Stöldbrott;2014;Jan;55;191;
Gislaved kommun;Bilbrott;2014;Jan;12;42;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;13;45;
Gislaved kommun;Vissa trafikbrott;2014;Jan;18;63;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Jan;15;52;
Gislaved kommun;Vapenbrott;2014;Jan;0;0;
Gnesta kommun;Totalt antal brott;2014;Jan;40;382;
Gnesta kommun;Våldsbrott ;2014;Jan;7;67;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;2;19;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Gnesta kommun;Stöldbrott;2014;Jan;17;163;
Gnesta kommun;Bilbrott;2014;Jan;1;10;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;8;76;
Gnesta kommun;Vissa trafikbrott;2014;Jan;0;0;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Jan;0;0;
Gnesta kommun;Vapenbrott;2014;Jan;0;0;
Gnosjö kommun;Totalt antal brott;2014;Jan;45;476;
Gnosjö kommun;Våldsbrott ;2014;Jan;3;32;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;14;148;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Gnosjö kommun;Stöldbrott;2014;Jan;10;106;
Gnosjö kommun;Bilbrott;2014;Jan;1;11;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;3;32;
Gnosjö kommun;Vissa trafikbrott;2014;Jan;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Jan;5;53;
Gnosjö kommun;Vapenbrott;2014;Jan;1;11;
Gotland kommun;Totalt antal brott;2014;Jan;414;724;
Gotland kommun;Våldsbrott ;2014;Jan;48;84;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;66;115;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Jan;7;12;
Gotland kommun;Stöldbrott;2014;Jan;134;234;
Gotland kommun;Bilbrott;2014;Jan;68;119;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;80;140;
Gotland kommun;Vissa trafikbrott;2014;Jan;9;16;
Gotland kommun;Alkohol- och narkotikabrott;2014;Jan;32;56;
Gotland kommun;Vapenbrott;2014;Jan;7;12;
Grums kommun;Totalt antal brott;2014;Jan;51;570;
Grums kommun;Våldsbrott ;2014;Jan;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Grums kommun;Stöldbrott;2014;Jan;10;112;
Grums kommun;Bilbrott;2014;Jan;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;4;45;
Grums kommun;Vissa trafikbrott;2014;Jan;12;134;
Grums kommun;Alkohol- och narkotikabrott;2014;Jan;4;45;
Grums kommun;Vapenbrott;2014;Jan;1;11;
Grästorp kommun;Totalt antal brott;2014;Jan;60;1065;
Grästorp kommun;Våldsbrott ;2014;Jan;29;515;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;7;124;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Grästorp kommun;Stöldbrott;2014;Jan;15;266;
Grästorp kommun;Bilbrott;2014;Jan;5;89;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;0;0;
Grästorp kommun;Vissa trafikbrott;2014;Jan;11;195;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Jan;2;35;
Grästorp kommun;Vapenbrott;2014;Jan;0;0;
Gullspång kommun;Totalt antal brott;2014;Jan;22;422;
Gullspång kommun;Våldsbrott ;2014;Jan;3;58;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;3;58;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Gullspång kommun;Stöldbrott;2014;Jan;10;192;
Gullspång kommun;Bilbrott;2014;Jan;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;1;19;
Gullspång kommun;Vissa trafikbrott;2014;Jan;4;77;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Jan;0;0;
Gullspång kommun;Vapenbrott;2014;Jan;0;0;
Gällivare kommun;Totalt antal brott;2014;Jan;91;498;
Gällivare kommun;Våldsbrott ;2014;Jan;11;60;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;14;77;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;5;
Gällivare kommun;Stöldbrott;2014;Jan;27;148;
Gällivare kommun;Bilbrott;2014;Jan;7;38;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;10;55;
Gällivare kommun;Vissa trafikbrott;2014;Jan;9;49;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Jan;10;55;
Gällivare kommun;Vapenbrott;2014;Jan;1;5;
Gävle kommun;Totalt antal brott;2014;Jan;939;960;
Gävle kommun;Våldsbrott ;2014;Jan;97;99;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;99;101;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Jan;7;7;
Gävle kommun;Stöldbrott;2014;Jan;358;366;
Gävle kommun;Bilbrott;2014;Jan;89;91;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;74;76;
Gävle kommun;Vissa trafikbrott;2014;Jan;119;122;
Gävle kommun;Alkohol- och narkotikabrott;2014;Jan;112;115;
Gävle kommun;Vapenbrott;2014;Jan;10;10;
Göteborg kommun;Totalt antal brott;2014;Jan;7651;1424;
Göteborg kommun;Våldsbrott ;2014;Jan;548;102;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;649;121;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Jan;35;7;
Göteborg kommun;Stöldbrott;2014;Jan;3171;590;
Göteborg kommun;Bilbrott;2014;Jan;793;148;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;1647;307;
Göteborg kommun;Vissa trafikbrott;2014;Jan;390;73;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Jan;489;91;
Göteborg kommun;Vapenbrott;2014;Jan;77;14;
Götene kommun;Totalt antal brott;2014;Jan;64;490;
Götene kommun;Våldsbrott ;2014;Jan;6;46;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;15;115;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Götene kommun;Stöldbrott;2014;Jan;24;184;
Götene kommun;Bilbrott;2014;Jan;3;23;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;8;61;
Götene kommun;Vissa trafikbrott;2014;Jan;4;31;
Götene kommun;Alkohol- och narkotikabrott;2014;Jan;1;8;
Götene kommun;Vapenbrott;2014;Jan;0;0;
Habo kommun;Totalt antal brott;2014;Jan;33;299;
Habo kommun;Våldsbrott ;2014;Jan;1;9;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Habo kommun;Stöldbrott;2014;Jan;13;118;
Habo kommun;Bilbrott;2014;Jan;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;5;45;
Habo kommun;Vissa trafikbrott;2014;Jan;6;54;
Habo kommun;Alkohol- och narkotikabrott;2014;Jan;3;27;
Habo kommun;Vapenbrott;2014;Jan;0;0;
Hagfors kommun;Totalt antal brott;2014;Jan;63;525;
Hagfors kommun;Våldsbrott ;2014;Jan;4;33;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;8;67;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hagfors kommun;Stöldbrott;2014;Jan;21;175;
Hagfors kommun;Bilbrott;2014;Jan;1;8;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;5;42;
Hagfors kommun;Vissa trafikbrott;2014;Jan;11;92;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Jan;12;100;
Hagfors kommun;Vapenbrott;2014;Jan;0;0;
Hallsberg kommun;Totalt antal brott;2014;Jan;111;726;
Hallsberg kommun;Våldsbrott ;2014;Jan;9;59;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;11;72;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Jan;3;20;
Hallsberg kommun;Stöldbrott;2014;Jan;42;275;
Hallsberg kommun;Bilbrott;2014;Jan;9;59;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;9;59;
Hallsberg kommun;Vissa trafikbrott;2014;Jan;13;85;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Jan;18;118;
Hallsberg kommun;Vapenbrott;2014;Jan;4;26;
Hallstahammar kommun;Totalt antal brott;2014;Jan;127;816;
Hallstahammar kommun;Våldsbrott ;2014;Jan;14;90;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;19;122;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;6;
Hallstahammar kommun;Stöldbrott;2014;Jan;47;302;
Hallstahammar kommun;Bilbrott;2014;Jan;8;51;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;18;116;
Hallstahammar kommun;Vissa trafikbrott;2014;Jan;8;51;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Jan;5;32;
Hallstahammar kommun;Vapenbrott;2014;Jan;2;13;
Halmstad kommun;Totalt antal brott;2014;Jan;1061;1119;
Halmstad kommun;Våldsbrott ;2014;Jan;67;71;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;124;131;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Jan;5;5;
Halmstad kommun;Stöldbrott;2014;Jan;405;427;
Halmstad kommun;Bilbrott;2014;Jan;45;47;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;71;75;
Halmstad kommun;Vissa trafikbrott;2014;Jan;98;103;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Jan;119;126;
Halmstad kommun;Vapenbrott;2014;Jan;8;8;
Hammarö kommun;Totalt antal brott;2014;Jan;35;230;
Hammarö kommun;Våldsbrott ;2014;Jan;3;20;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;3;20;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hammarö kommun;Stöldbrott;2014;Jan;12;79;
Hammarö kommun;Bilbrott;2014;Jan;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;2;13;
Hammarö kommun;Vissa trafikbrott;2014;Jan;6;39;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Jan;4;26;
Hammarö kommun;Vapenbrott;2014;Jan;0;0;
Haninge kommun;Totalt antal brott;2014;Jan;767;939;
Haninge kommun;Våldsbrott ;2014;Jan;92;113;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;112;137;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Jan;5;6;
Haninge kommun;Stöldbrott;2014;Jan;218;267;
Haninge kommun;Bilbrott;2014;Jan;51;62;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;141;173;
Haninge kommun;Vissa trafikbrott;2014;Jan;63;77;
Haninge kommun;Alkohol- och narkotikabrott;2014;Jan;68;83;
Haninge kommun;Vapenbrott;2014;Jan;8;10;
Haparanda kommun;Totalt antal brott;2014;Jan;62;631;
Haparanda kommun;Våldsbrott ;2014;Jan;5;51;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;6;61;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Haparanda kommun;Stöldbrott;2014;Jan;25;254;
Haparanda kommun;Bilbrott;2014;Jan;9;92;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;10;102;
Haparanda kommun;Vissa trafikbrott;2014;Jan;6;61;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Jan;6;61;
Haparanda kommun;Vapenbrott;2014;Jan;0;0;
Heby kommun;Totalt antal brott;2014;Jan;81;601;
Heby kommun;Våldsbrott ;2014;Jan;6;45;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;15;111;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;7;
Heby kommun;Stöldbrott;2014;Jan;25;186;
Heby kommun;Bilbrott;2014;Jan;6;45;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;9;67;
Heby kommun;Vissa trafikbrott;2014;Jan;12;89;
Heby kommun;Alkohol- och narkotikabrott;2014;Jan;9;67;
Heby kommun;Vapenbrott;2014;Jan;2;15;
Heby kommun;Totalt antal brott;2014;Jan;0;0;
Heby kommun;Våldsbrott ;2014;Jan;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Heby kommun;Stöldbrott;2014;Jan;0;0;
Heby kommun;Bilbrott;2014;Jan;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;0;0;
Heby kommun;Vissa trafikbrott;2014;Jan;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Jan;0;0;
Heby kommun;Vapenbrott;2014;Jan;0;0;
Hedemora kommun;Totalt antal brott;2014;Jan;108;717;
Hedemora kommun;Våldsbrott ;2014;Jan;10;66;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;14;93;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hedemora kommun;Stöldbrott;2014;Jan;34;226;
Hedemora kommun;Bilbrott;2014;Jan;16;106;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;10;66;
Hedemora kommun;Vissa trafikbrott;2014;Jan;10;66;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Jan;17;113;
Hedemora kommun;Vapenbrott;2014;Jan;3;20;
Helsingborg kommun;Totalt antal brott;2014;Jan;1811;1350;
Helsingborg kommun;Våldsbrott ;2014;Jan;125;93;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;198;148;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Jan;14;10;
Helsingborg kommun;Stöldbrott;2014;Jan;758;565;
Helsingborg kommun;Bilbrott;2014;Jan;164;122;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;165;123;
Helsingborg kommun;Vissa trafikbrott;2014;Jan;148;110;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Jan;165;123;
Helsingborg kommun;Vapenbrott;2014;Jan;17;13;
Herrljunga kommun;Totalt antal brott;2014;Jan;60;643;
Herrljunga kommun;Våldsbrott ;2014;Jan;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;8;86;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;11;
Herrljunga kommun;Stöldbrott;2014;Jan;24;257;
Herrljunga kommun;Bilbrott;2014;Jan;1;11;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;4;43;
Herrljunga kommun;Vissa trafikbrott;2014;Jan;8;86;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Jan;6;64;
Herrljunga kommun;Vapenbrott;2014;Jan;0;0;
Hjo kommun;Totalt antal brott;2014;Jan;39;441;
Hjo kommun;Våldsbrott ;2014;Jan;4;45;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;4;45;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hjo kommun;Stöldbrott;2014;Jan;10;113;
Hjo kommun;Bilbrott;2014;Jan;5;57;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;10;113;
Hjo kommun;Vissa trafikbrott;2014;Jan;6;68;
Hjo kommun;Alkohol- och narkotikabrott;2014;Jan;1;11;
Hjo kommun;Vapenbrott;2014;Jan;0;0;
Hofors kommun;Totalt antal brott;2014;Jan;48;507;
Hofors kommun;Våldsbrott ;2014;Jan;2;21;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;13;137;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hofors kommun;Stöldbrott;2014;Jan;12;127;
Hofors kommun;Bilbrott;2014;Jan;2;21;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;10;106;
Hofors kommun;Vissa trafikbrott;2014;Jan;1;11;
Hofors kommun;Alkohol- och narkotikabrott;2014;Jan;5;53;
Hofors kommun;Vapenbrott;2014;Jan;1;11;
Huddinge kommun;Totalt antal brott;2014;Jan;1170;1132;
Huddinge kommun;Våldsbrott ;2014;Jan;94;91;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;122;118;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Jan;6;6;
Huddinge kommun;Stöldbrott;2014;Jan;457;442;
Huddinge kommun;Bilbrott;2014;Jan;91;88;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;146;141;
Huddinge kommun;Vissa trafikbrott;2014;Jan;125;121;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Jan;115;111;
Huddinge kommun;Vapenbrott;2014;Jan;9;9;
Hudiksvall kommun;Totalt antal brott;2014;Jan;214;580;
Hudiksvall kommun;Våldsbrott ;2014;Jan;30;81;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;26;71;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Jan;1;3;
Hudiksvall kommun;Stöldbrott;2014;Jan;94;255;
Hudiksvall kommun;Bilbrott;2014;Jan;15;41;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;18;49;
Hudiksvall kommun;Vissa trafikbrott;2014;Jan;18;49;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Jan;11;30;
Hudiksvall kommun;Vapenbrott;2014;Jan;2;5;
Hultsfred kommun;Totalt antal brott;2014;Jan;97;709;
Hultsfred kommun;Våldsbrott ;2014;Jan;11;80;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;10;73;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hultsfred kommun;Stöldbrott;2014;Jan;18;132;
Hultsfred kommun;Bilbrott;2014;Jan;6;44;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;11;80;
Hultsfred kommun;Vissa trafikbrott;2014;Jan;15;110;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Jan;19;139;
Hultsfred kommun;Vapenbrott;2014;Jan;0;0;
Hylte kommun;Totalt antal brott;2014;Jan;96;947;
Hylte kommun;Våldsbrott ;2014;Jan;19;187;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;17;168;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Hylte kommun;Stöldbrott;2014;Jan;20;197;
Hylte kommun;Bilbrott;2014;Jan;9;89;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;6;59;
Hylte kommun;Vissa trafikbrott;2014;Jan;18;178;
Hylte kommun;Alkohol- och narkotikabrott;2014;Jan;17;168;
Hylte kommun;Vapenbrott;2014;Jan;0;0;
Håbo kommun;Totalt antal brott;2014;Jan;163;815;
Håbo kommun;Våldsbrott ;2014;Jan;13;65;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;14;70;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Håbo kommun;Stöldbrott;2014;Jan;34;170;
Håbo kommun;Bilbrott;2014;Jan;14;70;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;18;90;
Håbo kommun;Vissa trafikbrott;2014;Jan;34;170;
Håbo kommun;Alkohol- och narkotikabrott;2014;Jan;57;285;
Håbo kommun;Vapenbrott;2014;Jan;1;5;
Hällefors kommun;Totalt antal brott;2014;Jan;46;661;
Hällefors kommun;Våldsbrott ;2014;Jan;1;14;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;7;101;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Jan;2;29;
Hällefors kommun;Stöldbrott;2014;Jan;11;158;
Hällefors kommun;Bilbrott;2014;Jan;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;2;29;
Hällefors kommun;Vissa trafikbrott;2014;Jan;8;115;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Jan;16;230;
Hällefors kommun;Vapenbrott;2014;Jan;0;0;
Härjedalen kommun;Totalt antal brott;2014;Jan;80;780;
Härjedalen kommun;Våldsbrott ;2014;Jan;14;137;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;10;98;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Härjedalen kommun;Stöldbrott;2014;Jan;27;263;
Härjedalen kommun;Bilbrott;2014;Jan;1;10;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;4;39;
Härjedalen kommun;Vissa trafikbrott;2014;Jan;10;98;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Jan;4;39;
Härjedalen kommun;Vapenbrott;2014;Jan;0;0;
Härnösand kommun;Totalt antal brott;2014;Jan;204;828;
Härnösand kommun;Våldsbrott ;2014;Jan;16;65;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;24;97;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Härnösand kommun;Stöldbrott;2014;Jan;75;304;
Härnösand kommun;Bilbrott;2014;Jan;15;61;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;14;57;
Härnösand kommun;Vissa trafikbrott;2014;Jan;17;69;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Jan;41;166;
Härnösand kommun;Vapenbrott;2014;Jan;1;4;
Härryda kommun;Totalt antal brott;2014;Jan;226;628;
Härryda kommun;Våldsbrott ;2014;Jan;22;61;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;13;36;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Jan;0;0;
Härryda kommun;Stöldbrott;2014;Jan;115;319;
Härryda kommun;Bilbrott;2014;Jan;33;92;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;21;58;
Härryda kommun;Vissa trafikbrott;2014;Jan;15;42;
Härryda kommun;Alkohol- och narkotikabrott;2014;Jan;12;33;
Härryda kommun;Vapenbrott;2014;Jan;5;14;
Hässleholm kommun;Totalt antal brott;2014;Jan;411;816;
Hässleholm kommun;Våldsbrott ;2014;Jan;40;79;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Jan;47;93;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Jan;2;4;
Hässleholm kommun;Stöldbrott;2014;Jan;191;379;
Hässleholm kommun;Bilbrott;2014;Jan;46;91;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jan;23;46;
Hässleholm kommun;Vissa trafikbrott;2014;Jan;36;71;
