Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Jul;23;40;
Falun kommun;Vapenbrott;2015;Jul;8;14;
Filipstad kommun;Totalt antal brott;2015;Jul;124;1168;
Filipstad kommun;Våldsbrott ;2015;Jul;12;113;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;12;113;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;9;
Filipstad kommun;Stöldbrott;2015;Jul;60;565;
Filipstad kommun;Bilbrott;2015;Jul;15;141;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;14;132;
Filipstad kommun;Vissa trafikbrott;2015;Jul;10;94;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Jul;5;47;
Filipstad kommun;Vapenbrott;2015;Jul;2;19;
Finspång kommun;Totalt antal brott;2015;Jul;157;741;
Finspång kommun;Våldsbrott ;2015;Jul;12;57;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;36;170;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Jul;3;14;
Finspång kommun;Stöldbrott;2015;Jul;59;279;
Finspång kommun;Bilbrott;2015;Jul;17;80;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;23;109;
Finspång kommun;Vissa trafikbrott;2015;Jul;6;28;
Finspång kommun;Alkohol- och narkotikabrott;2015;Jul;5;24;
Finspång kommun;Vapenbrott;2015;Jul;1;5;
Flen kommun;Totalt antal brott;2015;Jul;224;1371;
Flen kommun;Våldsbrott ;2015;Jul;35;214;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;38;233;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;12;
Flen kommun;Stöldbrott;2015;Jul;85;520;
Flen kommun;Bilbrott;2015;Jul;16;98;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;17;104;
Flen kommun;Vissa trafikbrott;2015;Jul;11;67;
Flen kommun;Alkohol- och narkotikabrott;2015;Jul;17;104;
Flen kommun;Vapenbrott;2015;Jul;6;37;
Forshaga kommun;Totalt antal brott;2015;Jul;68;598;
Forshaga kommun;Våldsbrott ;2015;Jul;1;9;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;15;132;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;9;
Forshaga kommun;Stöldbrott;2015;Jul;31;272;
Forshaga kommun;Bilbrott;2015;Jul;9;79;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;3;26;
Forshaga kommun;Vissa trafikbrott;2015;Jul;3;26;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Jul;6;53;
Forshaga kommun;Vapenbrott;2015;Jul;1;9;
Färgelanda kommun;Totalt antal brott;2015;Jul;31;477;
Färgelanda kommun;Våldsbrott ;2015;Jul;1;15;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;6;92;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Färgelanda kommun;Stöldbrott;2015;Jul;16;246;
Färgelanda kommun;Bilbrott;2015;Jul;3;46;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;6;92;
Färgelanda kommun;Vissa trafikbrott;2015;Jul;1;15;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Jul;0;0;
Färgelanda kommun;Vapenbrott;2015;Jul;0;0;
Gagnef kommun;Totalt antal brott;2015;Jul;38;378;
Gagnef kommun;Våldsbrott ;2015;Jul;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;9;90;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Gagnef kommun;Stöldbrott;2015;Jul;11;109;
Gagnef kommun;Bilbrott;2015;Jul;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;3;30;
Gagnef kommun;Vissa trafikbrott;2015;Jul;3;30;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Jul;2;20;
Gagnef kommun;Vapenbrott;2015;Jul;0;0;
Gislaved kommun;Totalt antal brott;2015;Jul;175;603;
Gislaved kommun;Våldsbrott ;2015;Jul;10;34;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;24;83;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;7;
Gislaved kommun;Stöldbrott;2015;Jul;71;245;
Gislaved kommun;Bilbrott;2015;Jul;7;24;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;11;38;
Gislaved kommun;Vissa trafikbrott;2015;Jul;15;52;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Jul;32;110;
Gislaved kommun;Vapenbrott;2015;Jul;2;7;
Gnesta kommun;Totalt antal brott;2015;Jul;72;680;
Gnesta kommun;Våldsbrott ;2015;Jul;8;76;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;10;95;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Gnesta kommun;Stöldbrott;2015;Jul;25;236;
Gnesta kommun;Bilbrott;2015;Jul;8;76;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;13;123;
Gnesta kommun;Vissa trafikbrott;2015;Jul;1;9;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Jul;4;38;
Gnesta kommun;Vapenbrott;2015;Jul;0;0;
Gnosjö kommun;Totalt antal brott;2015;Jul;56;589;
Gnosjö kommun;Våldsbrott ;2015;Jul;6;63;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;5;53;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;21;
Gnosjö kommun;Stöldbrott;2015;Jul;16;168;
Gnosjö kommun;Bilbrott;2015;Jul;2;21;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;3;32;
Gnosjö kommun;Vissa trafikbrott;2015;Jul;7;74;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Jul;13;137;
Gnosjö kommun;Vapenbrott;2015;Jul;1;11;
Gotland kommun;Totalt antal brott;2015;Jul;662;1155;
Gotland kommun;Våldsbrott ;2015;Jul;76;133;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;90;157;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Jul;9;16;
Gotland kommun;Stöldbrott;2015;Jul;266;464;
Gotland kommun;Bilbrott;2015;Jul;48;84;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;71;124;
Gotland kommun;Vissa trafikbrott;2015;Jul;31;54;
Gotland kommun;Alkohol- och narkotikabrott;2015;Jul;71;124;
Gotland kommun;Vapenbrott;2015;Jul;5;9;
Grums kommun;Totalt antal brott;2015;Jul;60;670;
Grums kommun;Våldsbrott ;2015;Jul;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;3;34;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;11;
Grums kommun;Stöldbrott;2015;Jul;27;302;
Grums kommun;Bilbrott;2015;Jul;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;8;89;
Grums kommun;Vissa trafikbrott;2015;Jul;10;112;
Grums kommun;Alkohol- och narkotikabrott;2015;Jul;6;67;
Grums kommun;Vapenbrott;2015;Jul;2;22;
Grästorp kommun;Totalt antal brott;2015;Jul;33;585;
Grästorp kommun;Våldsbrott ;2015;Jul;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;0;0;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;18;
Grästorp kommun;Stöldbrott;2015;Jul;17;302;
Grästorp kommun;Bilbrott;2015;Jul;3;53;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;0;0;
Grästorp kommun;Vissa trafikbrott;2015;Jul;5;89;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Jul;4;71;
Grästorp kommun;Vapenbrott;2015;Jul;1;18;
Gullspång kommun;Totalt antal brott;2015;Jul;45;860;
Gullspång kommun;Våldsbrott ;2015;Jul;5;96;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;10;191;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Gullspång kommun;Stöldbrott;2015;Jul;20;382;
Gullspång kommun;Bilbrott;2015;Jul;1;19;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;6;115;
Gullspång kommun;Vissa trafikbrott;2015;Jul;1;19;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Jul;2;38;
Gullspång kommun;Vapenbrott;2015;Jul;0;0;
Gällivare kommun;Totalt antal brott;2015;Jul;99;545;
Gällivare kommun;Våldsbrott ;2015;Jul;7;39;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;23;127;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Gällivare kommun;Stöldbrott;2015;Jul;33;182;
Gällivare kommun;Bilbrott;2015;Jul;6;33;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;13;72;
Gällivare kommun;Vissa trafikbrott;2015;Jul;8;44;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Jul;6;33;
Gällivare kommun;Vapenbrott;2015;Jul;3;17;
Gävle kommun;Totalt antal brott;2015;Jul;1002;1016;
Gävle kommun;Våldsbrott ;2015;Jul;101;102;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;145;147;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Jul;9;9;
Gävle kommun;Stöldbrott;2015;Jul;440;446;
Gävle kommun;Bilbrott;2015;Jul;87;88;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;106;108;
Gävle kommun;Vissa trafikbrott;2015;Jul;50;51;
Gävle kommun;Alkohol- och narkotikabrott;2015;Jul;66;67;
Gävle kommun;Vapenbrott;2015;Jul;8;8;
Göteborg kommun;Totalt antal brott;2015;Jul;8159;1498;
Göteborg kommun;Våldsbrott ;2015;Jul;537;99;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;743;136;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Jul;34;6;
Göteborg kommun;Stöldbrott;2015;Jul;4158;763;
Göteborg kommun;Bilbrott;2015;Jul;1331;244;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;1477;271;
Göteborg kommun;Vissa trafikbrott;2015;Jul;256;47;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Jul;276;51;
Göteborg kommun;Vapenbrott;2015;Jul;53;10;
Götene kommun;Totalt antal brott;2015;Jul;126;960;
Götene kommun;Våldsbrott ;2015;Jul;14;107;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;10;76;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Götene kommun;Stöldbrott;2015;Jul;47;358;
Götene kommun;Bilbrott;2015;Jul;5;38;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;12;91;
Götene kommun;Vissa trafikbrott;2015;Jul;8;61;
Götene kommun;Alkohol- och narkotikabrott;2015;Jul;10;76;
Götene kommun;Vapenbrott;2015;Jul;1;8;
Habo kommun;Totalt antal brott;2015;Jul;47;419;
Habo kommun;Våldsbrott ;2015;Jul;3;27;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;5;45;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;18;
Habo kommun;Stöldbrott;2015;Jul;18;161;
Habo kommun;Bilbrott;2015;Jul;5;45;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;7;62;
Habo kommun;Vissa trafikbrott;2015;Jul;2;18;
Habo kommun;Alkohol- och narkotikabrott;2015;Jul;5;45;
Habo kommun;Vapenbrott;2015;Jul;0;0;
Hagfors kommun;Totalt antal brott;2015;Jul;95;800;
Hagfors kommun;Våldsbrott ;2015;Jul;10;84;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;12;101;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Hagfors kommun;Stöldbrott;2015;Jul;32;270;
Hagfors kommun;Bilbrott;2015;Jul;15;126;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;14;118;
Hagfors kommun;Vissa trafikbrott;2015;Jul;10;84;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Jul;15;126;
Hagfors kommun;Vapenbrott;2015;Jul;1;8;
Hallsberg kommun;Totalt antal brott;2015;Jul;151;980;
Hallsberg kommun;Våldsbrott ;2015;Jul;8;52;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;13;84;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Jul;3;19;
Hallsberg kommun;Stöldbrott;2015;Jul;69;448;
Hallsberg kommun;Bilbrott;2015;Jul;15;97;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;15;97;
Hallsberg kommun;Vissa trafikbrott;2015;Jul;5;32;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Jul;30;195;
Hallsberg kommun;Vapenbrott;2015;Jul;1;6;
Hallstahammar kommun;Totalt antal brott;2015;Jul;108;691;
Hallstahammar kommun;Våldsbrott ;2015;Jul;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;14;90;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;6;
Hallstahammar kommun;Stöldbrott;2015;Jul;43;275;
Hallstahammar kommun;Bilbrott;2015;Jul;10;64;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;19;122;
Hallstahammar kommun;Vissa trafikbrott;2015;Jul;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Jul;1;6;
Hallstahammar kommun;Vapenbrott;2015;Jul;1;6;
Halmstad kommun;Totalt antal brott;2015;Jul;1070;1112;
Halmstad kommun;Våldsbrott ;2015;Jul;88;91;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;110;114;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Jul;8;8;
Halmstad kommun;Stöldbrott;2015;Jul;486;505;
Halmstad kommun;Bilbrott;2015;Jul;109;113;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;108;112;
Halmstad kommun;Vissa trafikbrott;2015;Jul;88;91;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Jul;94;98;
Halmstad kommun;Vapenbrott;2015;Jul;4;4;
Hammarö kommun;Totalt antal brott;2015;Jul;61;398;
Hammarö kommun;Våldsbrott ;2015;Jul;5;33;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;11;72;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Hammarö kommun;Stöldbrott;2015;Jul;33;215;
Hammarö kommun;Bilbrott;2015;Jul;6;39;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;10;65;
Hammarö kommun;Vissa trafikbrott;2015;Jul;0;0;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Jul;0;0;
Hammarö kommun;Vapenbrott;2015;Jul;0;0;
Haninge kommun;Totalt antal brott;2015;Jul;1188;1429;
Haninge kommun;Våldsbrott ;2015;Jul;86;103;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;131;158;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Jul;3;4;
Haninge kommun;Stöldbrott;2015;Jul;383;461;
Haninge kommun;Bilbrott;2015;Jul;103;124;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;246;296;
Haninge kommun;Vissa trafikbrott;2015;Jul;72;87;
Haninge kommun;Alkohol- och narkotikabrott;2015;Jul;122;147;
Haninge kommun;Vapenbrott;2015;Jul;16;19;
Haparanda kommun;Totalt antal brott;2015;Jul;131;1336;
Haparanda kommun;Våldsbrott ;2015;Jul;13;133;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;19;194;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;10;
Haparanda kommun;Stöldbrott;2015;Jul;58;592;
Haparanda kommun;Bilbrott;2015;Jul;9;92;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;9;92;
Haparanda kommun;Vissa trafikbrott;2015;Jul;13;133;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Jul;13;133;
Haparanda kommun;Vapenbrott;2015;Jul;1;10;
Heby kommun;Totalt antal brott;2015;Jul;53;391;
Heby kommun;Våldsbrott ;2015;Jul;6;44;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;15;111;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Heby kommun;Stöldbrott;2015;Jul;17;126;
Heby kommun;Bilbrott;2015;Jul;5;37;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;5;37;
Heby kommun;Vissa trafikbrott;2015;Jul;3;22;
Heby kommun;Alkohol- och narkotikabrott;2015;Jul;4;30;
Heby kommun;Vapenbrott;2015;Jul;1;7;
Heby kommun;Totalt antal brott;2015;Jul;0;0;
Heby kommun;Våldsbrott ;2015;Jul;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Heby kommun;Stöldbrott;2015;Jul;0;0;
Heby kommun;Bilbrott;2015;Jul;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;0;0;
Heby kommun;Vissa trafikbrott;2015;Jul;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Jul;0;0;
Heby kommun;Vapenbrott;2015;Jul;0;0;
Hedemora kommun;Totalt antal brott;2015;Jul;113;745;
Hedemora kommun;Våldsbrott ;2015;Jul;12;79;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;15;99;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;13;
Hedemora kommun;Stöldbrott;2015;Jul;44;290;
Hedemora kommun;Bilbrott;2015;Jul;9;59;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;11;73;
Hedemora kommun;Vissa trafikbrott;2015;Jul;15;99;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Jul;8;53;
Hedemora kommun;Vapenbrott;2015;Jul;0;0;
Helsingborg kommun;Totalt antal brott;2015;Jul;1940;1420;
Helsingborg kommun;Våldsbrott ;2015;Jul;166;121;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;261;191;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Jul;10;7;
Helsingborg kommun;Stöldbrott;2015;Jul;952;697;
Helsingborg kommun;Bilbrott;2015;Jul;231;169;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;167;122;
Helsingborg kommun;Vissa trafikbrott;2015;Jul;80;59;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Jul;99;72;
Helsingborg kommun;Vapenbrott;2015;Jul;16;12;
Herrljunga kommun;Totalt antal brott;2015;Jul;80;854;
Herrljunga kommun;Våldsbrott ;2015;Jul;5;53;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;11;117;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Herrljunga kommun;Stöldbrott;2015;Jul;37;395;
Herrljunga kommun;Bilbrott;2015;Jul;8;85;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;3;32;
Herrljunga kommun;Vissa trafikbrott;2015;Jul;12;128;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Jul;7;75;
Herrljunga kommun;Vapenbrott;2015;Jul;1;11;
Hjo kommun;Totalt antal brott;2015;Jul;40;448;
Hjo kommun;Våldsbrott ;2015;Jul;1;11;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;5;56;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Hjo kommun;Stöldbrott;2015;Jul;19;213;
Hjo kommun;Bilbrott;2015;Jul;0;0;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;2;22;
Hjo kommun;Vissa trafikbrott;2015;Jul;7;78;
Hjo kommun;Alkohol- och narkotikabrott;2015;Jul;5;56;
Hjo kommun;Vapenbrott;2015;Jul;1;11;
Hofors kommun;Totalt antal brott;2015;Jul;45;477;
Hofors kommun;Våldsbrott ;2015;Jul;7;74;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;8;85;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Hofors kommun;Stöldbrott;2015;Jul;16;170;
Hofors kommun;Bilbrott;2015;Jul;6;64;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;2;21;
Hofors kommun;Vissa trafikbrott;2015;Jul;4;42;
Hofors kommun;Alkohol- och narkotikabrott;2015;Jul;0;0;
Hofors kommun;Vapenbrott;2015;Jul;1;11;
Huddinge kommun;Totalt antal brott;2015;Jul;1395;1332;
Huddinge kommun;Våldsbrott ;2015;Jul;82;78;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;147;140;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Jul;9;9;
Huddinge kommun;Stöldbrott;2015;Jul;484;462;
Huddinge kommun;Bilbrott;2015;Jul;75;72;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;271;259;
Huddinge kommun;Vissa trafikbrott;2015;Jul;83;79;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Jul;72;69;
Huddinge kommun;Vapenbrott;2015;Jul;10;10;
Hudiksvall kommun;Totalt antal brott;2015;Jul;307;831;
Hudiksvall kommun;Våldsbrott ;2015;Jul;28;76;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;33;89;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;5;
Hudiksvall kommun;Stöldbrott;2015;Jul;146;395;
Hudiksvall kommun;Bilbrott;2015;Jul;33;89;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;45;122;
Hudiksvall kommun;Vissa trafikbrott;2015;Jul;8;22;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Jul;17;46;
Hudiksvall kommun;Vapenbrott;2015;Jul;5;14;
Hultsfred kommun;Totalt antal brott;2015;Jul;115;832;
Hultsfred kommun;Våldsbrott ;2015;Jul;13;94;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;19;137;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;14;
Hultsfred kommun;Stöldbrott;2015;Jul;44;318;
Hultsfred kommun;Bilbrott;2015;Jul;8;58;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;5;36;
Hultsfred kommun;Vissa trafikbrott;2015;Jul;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Jul;18;130;
Hultsfred kommun;Vapenbrott;2015;Jul;1;7;
Hylte kommun;Totalt antal brott;2015;Jul;87;837;
Hylte kommun;Våldsbrott ;2015;Jul;4;38;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;6;58;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Jul;3;29;
Hylte kommun;Stöldbrott;2015;Jul;43;414;
Hylte kommun;Bilbrott;2015;Jul;8;77;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;10;96;
Hylte kommun;Vissa trafikbrott;2015;Jul;3;29;
Hylte kommun;Alkohol- och narkotikabrott;2015;Jul;6;58;
Hylte kommun;Vapenbrott;2015;Jul;1;10;
Håbo kommun;Totalt antal brott;2015;Jul;186;923;
Håbo kommun;Våldsbrott ;2015;Jul;16;79;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;22;109;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;5;
Håbo kommun;Stöldbrott;2015;Jul;49;243;
Håbo kommun;Bilbrott;2015;Jul;13;64;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;18;89;
Håbo kommun;Vissa trafikbrott;2015;Jul;35;174;
Håbo kommun;Alkohol- och narkotikabrott;2015;Jul;47;233;
Håbo kommun;Vapenbrott;2015;Jul;1;5;
Hällefors kommun;Totalt antal brott;2015;Jul;45;644;
Hällefors kommun;Våldsbrott ;2015;Jul;4;57;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;6;86;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Jul;0;0;
Hällefors kommun;Stöldbrott;2015;Jul;22;315;
Hällefors kommun;Bilbrott;2015;Jul;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;4;57;
Hällefors kommun;Vissa trafikbrott;2015;Jul;1;14;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Jul;1;14;
Hällefors kommun;Vapenbrott;2015;Jul;0;0;
Härjedalen kommun;Totalt antal brott;2015;Jul;42;410;
Härjedalen kommun;Våldsbrott ;2015;Jul;1;10;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;4;39;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;10;
Härjedalen kommun;Stöldbrott;2015;Jul;25;244;
Härjedalen kommun;Bilbrott;2015;Jul;7;68;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;5;49;
Härjedalen kommun;Vissa trafikbrott;2015;Jul;2;20;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Jul;2;20;
Härjedalen kommun;Vapenbrott;2015;Jul;0;0;
Härnösand kommun;Totalt antal brott;2015;Jul;313;1256;
Härnösand kommun;Våldsbrott ;2015;Jul;36;145;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;62;249;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Jul;2;8;
Härnösand kommun;Stöldbrott;2015;Jul;129;518;
Härnösand kommun;Bilbrott;2015;Jul;20;80;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;23;92;
Härnösand kommun;Vissa trafikbrott;2015;Jul;18;72;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Jul;15;60;
Härnösand kommun;Vapenbrott;2015;Jul;4;16;
Härryda kommun;Totalt antal brott;2015;Jul;288;790;
Härryda kommun;Våldsbrott ;2015;Jul;16;44;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;22;60;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;3;
Härryda kommun;Stöldbrott;2015;Jul;152;417;
Härryda kommun;Bilbrott;2015;Jul;46;126;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;25;69;
Härryda kommun;Vissa trafikbrott;2015;Jul;24;66;
Härryda kommun;Alkohol- och narkotikabrott;2015;Jul;13;36;
Härryda kommun;Vapenbrott;2015;Jul;6;16;
Hässleholm kommun;Totalt antal brott;2015;Jul;507;998;
Hässleholm kommun;Våldsbrott ;2015;Jul;52;102;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Jul;71;140;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Jul;1;2;
Hässleholm kommun;Stöldbrott;2015;Jul;232;457;
Hässleholm kommun;Bilbrott;2015;Jul;49;96;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jul;40;79;
Hässleholm kommun;Vissa trafikbrott;2015;Jul;29;57;
