Region;Brott;År;Period;Antal;/100 000 inv
Arvika kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;20;78;
Arvika kommun;Vissa trafikbrott;2015;Maj;26;101;
Arvika kommun;Alkohol- och narkotikabrott;2015;Maj;53;205;
Arvika kommun;Vapenbrott;2015;Maj;1;4;
Askersund kommun;Totalt antal brott;2015;Maj;80;718;
Askersund kommun;Våldsbrott ;2015;Maj;2;18;
Askersund kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;14;126;
Askersund kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Askersund kommun;Stöldbrott;2015;Maj;24;216;
Askersund kommun;Bilbrott;2015;Maj;5;45;
Askersund kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;7;63;
Askersund kommun;Vissa trafikbrott;2015;Maj;9;81;
Askersund kommun;Alkohol- och narkotikabrott;2015;Maj;15;135;
Askersund kommun;Vapenbrott;2015;Maj;0;0;
Avesta kommun;Totalt antal brott;2015;Maj;165;737;
Avesta kommun;Våldsbrott ;2015;Maj;13;58;
Avesta kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;32;143;
Avesta kommun;Vårdslöshet- och vållandebrott;2015;Maj;4;18;
Avesta kommun;Stöldbrott;2015;Maj;59;263;
Avesta kommun;Bilbrott;2015;Maj;19;85;
Avesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;26;116;
Avesta kommun;Vissa trafikbrott;2015;Maj;10;45;
Avesta kommun;Alkohol- och narkotikabrott;2015;Maj;10;45;
Avesta kommun;Vapenbrott;2015;Maj;1;4;
Bengtsfors kommun;Totalt antal brott;2015;Maj;55;573;
Bengtsfors kommun;Våldsbrott ;2015;Maj;1;10;
Bengtsfors kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;7;73;
Bengtsfors kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Bengtsfors kommun;Stöldbrott;2015;Maj;19;198;
Bengtsfors kommun;Bilbrott;2015;Maj;2;21;
Bengtsfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;4;42;
Bengtsfors kommun;Vissa trafikbrott;2015;Maj;7;73;
Bengtsfors kommun;Alkohol- och narkotikabrott;2015;Maj;9;94;
Bengtsfors kommun;Vapenbrott;2015;Maj;1;10;
Berg kommun;Totalt antal brott;2015;Maj;60;851;
Berg kommun;Våldsbrott ;2015;Maj;5;71;
Berg kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;9;128;
Berg kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;14;
Berg kommun;Stöldbrott;2015;Maj;10;142;
Berg kommun;Bilbrott;2015;Maj;2;28;
Berg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;7;99;
Berg kommun;Vissa trafikbrott;2015;Maj;6;85;
Berg kommun;Alkohol- och narkotikabrott;2015;Maj;7;99;
Berg kommun;Vapenbrott;2015;Maj;0;0;
Bjurholm kommun;Totalt antal brott;2015;Maj;12;489;
Bjurholm kommun;Våldsbrott ;2015;Maj;0;0;
Bjurholm kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;2;82;
Bjurholm kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Bjurholm kommun;Stöldbrott;2015;Maj;7;285;
Bjurholm kommun;Bilbrott;2015;Maj;1;41;
Bjurholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;2;82;
Bjurholm kommun;Vissa trafikbrott;2015;Maj;0;0;
Bjurholm kommun;Alkohol- och narkotikabrott;2015;Maj;0;0;
Bjurholm kommun;Vapenbrott;2015;Maj;0;0;
Bjuv kommun;Totalt antal brott;2015;Maj;170;1139;
Bjuv kommun;Våldsbrott ;2015;Maj;18;121;
Bjuv kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;34;228;
Bjuv kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;7;
Bjuv kommun;Stöldbrott;2015;Maj;51;342;
Bjuv kommun;Bilbrott;2015;Maj;11;74;
Bjuv kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;17;114;
Bjuv kommun;Vissa trafikbrott;2015;Maj;14;94;
Bjuv kommun;Alkohol- och narkotikabrott;2015;Maj;23;154;
Bjuv kommun;Vapenbrott;2015;Maj;1;7;
Boden kommun;Totalt antal brott;2015;Maj;196;703;
Boden kommun;Våldsbrott ;2015;Maj;26;93;
Boden kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;26;93;
Boden kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;4;
Boden kommun;Stöldbrott;2015;Maj;69;247;
Boden kommun;Bilbrott;2015;Maj;18;65;
Boden kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;29;104;
Boden kommun;Vissa trafikbrott;2015;Maj;11;39;
Boden kommun;Alkohol- och narkotikabrott;2015;Maj;20;72;
Boden kommun;Vapenbrott;2015;Maj;0;0;
Bollebygd kommun;Totalt antal brott;2015;Maj;49;562;
Bollebygd kommun;Våldsbrott ;2015;Maj;2;23;
Bollebygd kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;4;46;
Bollebygd kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Bollebygd kommun;Stöldbrott;2015;Maj;25;287;
Bollebygd kommun;Bilbrott;2015;Maj;5;57;
Bollebygd kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;4;46;
Bollebygd kommun;Vissa trafikbrott;2015;Maj;5;57;
Bollebygd kommun;Alkohol- och narkotikabrott;2015;Maj;1;11;
Bollebygd kommun;Vapenbrott;2015;Maj;0;0;
Bollnäs kommun;Totalt antal brott;2015;Maj;194;732;
Bollnäs kommun;Våldsbrott ;2015;Maj;20;75;
Bollnäs kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;41;155;
Bollnäs kommun;Vårdslöshet- och vållandebrott;2015;Maj;5;19;
Bollnäs kommun;Stöldbrott;2015;Maj;59;223;
Bollnäs kommun;Bilbrott;2015;Maj;18;68;
Bollnäs kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;12;45;
Bollnäs kommun;Vissa trafikbrott;2015;Maj;16;60;
Bollnäs kommun;Alkohol- och narkotikabrott;2015;Maj;12;45;
Bollnäs kommun;Vapenbrott;2015;Maj;3;11;
Borgholm kommun;Totalt antal brott;2015;Maj;62;580;
Borgholm kommun;Våldsbrott ;2015;Maj;2;19;
Borgholm kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;9;84;
Borgholm kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Borgholm kommun;Stöldbrott;2015;Maj;29;272;
Borgholm kommun;Bilbrott;2015;Maj;5;47;
Borgholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;4;37;
Borgholm kommun;Vissa trafikbrott;2015;Maj;3;28;
Borgholm kommun;Alkohol- och narkotikabrott;2015;Maj;7;66;
Borgholm kommun;Vapenbrott;2015;Maj;0;0;
Borlänge kommun;Totalt antal brott;2015;Maj;520;1023;
Borlänge kommun;Våldsbrott ;2015;Maj;29;57;
Borlänge kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;44;87;
Borlänge kommun;Vårdslöshet- och vållandebrott;2015;Maj;3;6;
Borlänge kommun;Stöldbrott;2015;Maj;180;354;
Borlänge kommun;Bilbrott;2015;Maj;33;65;
Borlänge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;57;112;
Borlänge kommun;Vissa trafikbrott;2015;Maj;28;55;
Borlänge kommun;Alkohol- och narkotikabrott;2015;Maj;119;234;
Borlänge kommun;Vapenbrott;2015;Maj;11;22;
Borås kommun;Totalt antal brott;2015;Maj;1102;1023;
Borås kommun;Våldsbrott ;2015;Maj;87;81;
Borås kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;115;107;
Borås kommun;Vårdslöshet- och vållandebrott;2015;Maj;5;5;
Borås kommun;Stöldbrott;2015;Maj;370;343;
Borås kommun;Bilbrott;2015;Maj;73;68;
Borås kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;103;96;
Borås kommun;Vissa trafikbrott;2015;Maj;127;118;
Borås kommun;Alkohol- och narkotikabrott;2015;Maj;194;180;
Borås kommun;Vapenbrott;2015;Maj;18;17;
Botkyrka kommun;Totalt antal brott;2015;Maj;1246;1397;
Botkyrka kommun;Våldsbrott ;2015;Maj;123;138;
Botkyrka kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;173;194;
Botkyrka kommun;Vårdslöshet- och vållandebrott;2015;Maj;7;8;
Botkyrka kommun;Stöldbrott;2015;Maj;430;482;
Botkyrka kommun;Bilbrott;2015;Maj;90;101;
Botkyrka kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;196;220;
Botkyrka kommun;Vissa trafikbrott;2015;Maj;89;100;
Botkyrka kommun;Alkohol- och narkotikabrott;2015;Maj;87;98;
Botkyrka kommun;Vapenbrott;2015;Maj;18;20;
Boxholm kommun;Totalt antal brott;2015;Maj;22;413;
Boxholm kommun;Våldsbrott ;2015;Maj;3;56;
Boxholm kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;2;38;
Boxholm kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Boxholm kommun;Stöldbrott;2015;Maj;7;131;
Boxholm kommun;Bilbrott;2015;Maj;2;38;
Boxholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;4;75;
Boxholm kommun;Vissa trafikbrott;2015;Maj;1;19;
Boxholm kommun;Alkohol- och narkotikabrott;2015;Maj;0;0;
Boxholm kommun;Vapenbrott;2015;Maj;1;19;
Bromölla kommun;Totalt antal brott;2015;Maj;104;835;
Bromölla kommun;Våldsbrott ;2015;Maj;5;40;
Bromölla kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;13;104;
Bromölla kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;8;
Bromölla kommun;Stöldbrott;2015;Maj;35;281;
Bromölla kommun;Bilbrott;2015;Maj;7;56;
Bromölla kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;14;112;
Bromölla kommun;Vissa trafikbrott;2015;Maj;11;88;
Bromölla kommun;Alkohol- och narkotikabrott;2015;Maj;11;88;
Bromölla kommun;Vapenbrott;2015;Maj;2;16;
Bräcke kommun;Totalt antal brott;2015;Maj;22;341;
Bräcke kommun;Våldsbrott ;2015;Maj;4;62;
Bräcke kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;7;108;
Bräcke kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Bräcke kommun;Stöldbrott;2015;Maj;9;139;
Bräcke kommun;Bilbrott;2015;Maj;1;15;
Bräcke kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;0;0;
Bräcke kommun;Vissa trafikbrott;2015;Maj;1;15;
Bräcke kommun;Alkohol- och narkotikabrott;2015;Maj;1;15;
Bräcke kommun;Vapenbrott;2015;Maj;0;0;
Burlöv kommun;Totalt antal brott;2015;Maj;177;1022;
Burlöv kommun;Våldsbrott ;2015;Maj;11;64;
Burlöv kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;24;139;
Burlöv kommun;Vårdslöshet- och vållandebrott;2015;Maj;3;17;
Burlöv kommun;Stöldbrott;2015;Maj;93;537;
Burlöv kommun;Bilbrott;2015;Maj;25;144;
Burlöv kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;13;75;
Burlöv kommun;Vissa trafikbrott;2015;Maj;7;40;
Burlöv kommun;Alkohol- och narkotikabrott;2015;Maj;7;40;
Burlöv kommun;Vapenbrott;2015;Maj;1;6;
Båstad kommun;Totalt antal brott;2015;Maj;110;764;
Båstad kommun;Våldsbrott ;2015;Maj;5;35;
Båstad kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;13;90;
Båstad kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Båstad kommun;Stöldbrott;2015;Maj;49;340;
Båstad kommun;Bilbrott;2015;Maj;12;83;
Båstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;23;160;
Båstad kommun;Vissa trafikbrott;2015;Maj;5;35;
Båstad kommun;Alkohol- och narkotikabrott;2015;Maj;4;28;
Båstad kommun;Vapenbrott;2015;Maj;1;7;
Dals-Ed kommun;Totalt antal brott;2015;Maj;35;732;
Dals-Ed kommun;Våldsbrott ;2015;Maj;2;42;
Dals-Ed kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;4;84;
Dals-Ed kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;21;
Dals-Ed kommun;Stöldbrott;2015;Maj;10;209;
Dals-Ed kommun;Bilbrott;2015;Maj;2;42;
Dals-Ed kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;2;42;
Dals-Ed kommun;Vissa trafikbrott;2015;Maj;8;167;
Dals-Ed kommun;Alkohol- och narkotikabrott;2015;Maj;5;105;
Dals-Ed kommun;Vapenbrott;2015;Maj;2;42;
Danderyd kommun;Totalt antal brott;2015;Maj;360;1113;
Danderyd kommun;Våldsbrott ;2015;Maj;17;53;
Danderyd kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;17;53;
Danderyd kommun;Vårdslöshet- och vållandebrott;2015;Maj;2;6;
Danderyd kommun;Stöldbrott;2015;Maj;149;460;
Danderyd kommun;Bilbrott;2015;Maj;35;108;
Danderyd kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;118;365;
Danderyd kommun;Vissa trafikbrott;2015;Maj;12;37;
Danderyd kommun;Alkohol- och narkotikabrott;2015;Maj;13;40;
Danderyd kommun;Vapenbrott;2015;Maj;0;0;
Degerfors kommun;Totalt antal brott;2015;Maj;92;965;
Degerfors kommun;Våldsbrott ;2015;Maj;10;105;
Degerfors kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;26;273;
Degerfors kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Degerfors kommun;Stöldbrott;2015;Maj;27;283;
Degerfors kommun;Bilbrott;2015;Maj;4;42;
Degerfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;6;63;
Degerfors kommun;Vissa trafikbrott;2015;Maj;8;84;
Degerfors kommun;Alkohol- och narkotikabrott;2015;Maj;6;63;
Degerfors kommun;Vapenbrott;2015;Maj;1;10;
Dorotea kommun;Totalt antal brott;2015;Maj;24;873;
Dorotea kommun;Våldsbrott ;2015;Maj;3;109;
Dorotea kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;6;218;
Dorotea kommun;Vårdslöshet- och vållandebrott;2015;Maj;2;73;
Dorotea kommun;Stöldbrott;2015;Maj;9;327;
Dorotea kommun;Bilbrott;2015;Maj;0;0;
Dorotea kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;1;36;
Dorotea kommun;Vissa trafikbrott;2015;Maj;2;73;
Dorotea kommun;Alkohol- och narkotikabrott;2015;Maj;0;0;
Dorotea kommun;Vapenbrott;2015;Maj;0;0;
Eda kommun;Totalt antal brott;2015;Maj;75;885;
Eda kommun;Våldsbrott ;2015;Maj;11;130;
Eda kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;11;130;
Eda kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Eda kommun;Stöldbrott;2015;Maj;30;354;
Eda kommun;Bilbrott;2015;Maj;8;94;
Eda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;6;71;
Eda kommun;Vissa trafikbrott;2015;Maj;11;130;
Eda kommun;Alkohol- och narkotikabrott;2015;Maj;8;94;
Eda kommun;Vapenbrott;2015;Maj;0;0;
Ekerö kommun;Totalt antal brott;2015;Maj;200;745;
Ekerö kommun;Våldsbrott ;2015;Maj;21;78;
Ekerö kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;27;101;
Ekerö kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;4;
Ekerö kommun;Stöldbrott;2015;Maj;53;197;
Ekerö kommun;Bilbrott;2015;Maj;16;60;
Ekerö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;41;153;
Ekerö kommun;Vissa trafikbrott;2015;Maj;27;101;
Ekerö kommun;Alkohol- och narkotikabrott;2015;Maj;11;41;
Ekerö kommun;Vapenbrott;2015;Maj;2;7;
Eksjö kommun;Totalt antal brott;2015;Maj;155;928;
Eksjö kommun;Våldsbrott ;2015;Maj;18;108;
Eksjö kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;19;114;
Eksjö kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;6;
Eksjö kommun;Stöldbrott;2015;Maj;39;234;
Eksjö kommun;Bilbrott;2015;Maj;15;90;
Eksjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;35;210;
Eksjö kommun;Vissa trafikbrott;2015;Maj;16;96;
Eksjö kommun;Alkohol- och narkotikabrott;2015;Maj;14;84;
Eksjö kommun;Vapenbrott;2015;Maj;1;6;
Emmaboda kommun;Totalt antal brott;2015;Maj;180;1989;
Emmaboda kommun;Våldsbrott ;2015;Maj;9;99;
Emmaboda kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;13;144;
Emmaboda kommun;Vårdslöshet- och vållandebrott;2015;Maj;3;33;
Emmaboda kommun;Stöldbrott;2015;Maj;67;740;
Emmaboda kommun;Bilbrott;2015;Maj;13;144;
Emmaboda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;12;133;
Emmaboda kommun;Vissa trafikbrott;2015;Maj;8;88;
Emmaboda kommun;Alkohol- och narkotikabrott;2015;Maj;15;166;
Emmaboda kommun;Vapenbrott;2015;Maj;3;33;
Enköping kommun;Totalt antal brott;2015;Maj;495;1192;
Enköping kommun;Våldsbrott ;2015;Maj;33;79;
Enköping kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;50;120;
Enköping kommun;Vårdslöshet- och vållandebrott;2015;Maj;2;5;
Enköping kommun;Stöldbrott;2015;Maj;146;352;
Enköping kommun;Bilbrott;2015;Maj;46;111;
Enköping kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;36;87;
Enköping kommun;Vissa trafikbrott;2015;Maj;74;178;
Enköping kommun;Alkohol- och narkotikabrott;2015;Maj;134;323;
Enköping kommun;Vapenbrott;2015;Maj;4;10;
Eskilstuna kommun;Totalt antal brott;2015;Maj;1711;1686;
Eskilstuna kommun;Våldsbrott ;2015;Maj;152;150;
Eskilstuna kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;181;178;
Eskilstuna kommun;Vårdslöshet- och vållandebrott;2015;Maj;8;8;
Eskilstuna kommun;Stöldbrott;2015;Maj;594;585;
Eskilstuna kommun;Bilbrott;2015;Maj;136;134;
Eskilstuna kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;239;235;
Eskilstuna kommun;Vissa trafikbrott;2015;Maj;124;122;
Eskilstuna kommun;Alkohol- och narkotikabrott;2015;Maj;305;301;
Eskilstuna kommun;Vapenbrott;2015;Maj;33;33;
Eslöv kommun;Totalt antal brott;2015;Maj;371;1148;
Eslöv kommun;Våldsbrott ;2015;Maj;16;50;
Eslöv kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;40;124;
Eslöv kommun;Vårdslöshet- och vållandebrott;2015;Maj;3;9;
Eslöv kommun;Stöldbrott;2015;Maj;157;486;
Eslöv kommun;Bilbrott;2015;Maj;40;124;
Eslöv kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;35;108;
Eslöv kommun;Vissa trafikbrott;2015;Maj;25;77;
Eslöv kommun;Alkohol- och narkotikabrott;2015;Maj;24;74;
Eslöv kommun;Vapenbrott;2015;Maj;3;9;
Essunga kommun;Totalt antal brott;2015;Maj;46;827;
Essunga kommun;Våldsbrott ;2015;Maj;1;18;
Essunga kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;3;54;
Essunga kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Essunga kommun;Stöldbrott;2015;Maj;21;377;
Essunga kommun;Bilbrott;2015;Maj;5;90;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;4;72;
Essunga kommun;Vissa trafikbrott;2015;Maj;9;162;
Essunga kommun;Alkohol- och narkotikabrott;2015;Maj;7;126;
Essunga kommun;Vapenbrott;2015;Maj;1;18;
Fagersta kommun;Totalt antal brott;2015;Maj;115;871;
Fagersta kommun;Våldsbrott ;2015;Maj;10;76;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;20;151;
Fagersta kommun;Vårdslöshet- och vållandebrott;2015;Maj;0;0;
Fagersta kommun;Stöldbrott;2015;Maj;38;288;
Fagersta kommun;Bilbrott;2015;Maj;6;45;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;5;38;
Fagersta kommun;Vissa trafikbrott;2015;Maj;12;91;
Fagersta kommun;Alkohol- och narkotikabrott;2015;Maj;19;144;
Fagersta kommun;Vapenbrott;2015;Maj;3;23;
Falkenberg kommun;Totalt antal brott;2015;Maj;444;1040;
Falkenberg kommun;Våldsbrott ;2015;Maj;41;96;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;50;117;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;2;
Falkenberg kommun;Stöldbrott;2015;Maj;201;471;
Falkenberg kommun;Bilbrott;2015;Maj;46;108;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;35;82;
Falkenberg kommun;Vissa trafikbrott;2015;Maj;30;70;
Falkenberg kommun;Alkohol- och narkotikabrott;2015;Maj;44;103;
Falkenberg kommun;Vapenbrott;2015;Maj;4;9;
Falköping kommun;Totalt antal brott;2015;Maj;267;825;
Falköping kommun;Våldsbrott ;2015;Maj;20;62;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;38;117;
Falköping kommun;Vårdslöshet- och vållandebrott;2015;Maj;2;6;
Falköping kommun;Stöldbrott;2015;Maj;71;219;
Falköping kommun;Bilbrott;2015;Maj;12;37;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;29;90;
Falköping kommun;Vissa trafikbrott;2015;Maj;18;56;
Falköping kommun;Alkohol- och narkotikabrott;2015;Maj;14;43;
Falköping kommun;Vapenbrott;2015;Maj;0;0;
Falun kommun;Totalt antal brott;2015;Maj;413;725;
Falun kommun;Våldsbrott ;2015;Maj;32;56;
Falun kommun;Hot-, kränknings- och frihetsbrott;2015;Maj;66;116;
Falun kommun;Vårdslöshet- och vållandebrott;2015;Maj;1;2;
Falun kommun;Stöldbrott;2015;Maj;165;290;
Falun kommun;Bilbrott;2015;Maj;37;65;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2015;Maj;48;84;
Falun kommun;Vissa trafikbrott;2015;Maj;17;30;
