Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2014;Jul;11;19;
Falun kommun;Vapenbrott;2014;Jul;5;9;
Filipstad kommun;Totalt antal brott;2014;Jul;118;1114;
Filipstad kommun;Våldsbrott ;2014;Jul;13;123;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;11;104;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Filipstad kommun;Stöldbrott;2014;Jul;52;491;
Filipstad kommun;Bilbrott;2014;Jul;6;57;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;12;113;
Filipstad kommun;Vissa trafikbrott;2014;Jul;15;142;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Jul;12;113;
Filipstad kommun;Vapenbrott;2014;Jul;1;9;
Finspång kommun;Totalt antal brott;2014;Jul;165;785;
Finspång kommun;Våldsbrott ;2014;Jul;10;48;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;30;143;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;5;
Finspång kommun;Stöldbrott;2014;Jul;64;304;
Finspång kommun;Bilbrott;2014;Jul;19;90;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;13;62;
Finspång kommun;Vissa trafikbrott;2014;Jul;4;19;
Finspång kommun;Alkohol- och narkotikabrott;2014;Jul;13;62;
Finspång kommun;Vapenbrott;2014;Jul;0;0;
Flen kommun;Totalt antal brott;2014;Jul;209;1290;
Flen kommun;Våldsbrott ;2014;Jul;29;179;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;35;216;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;12;
Flen kommun;Stöldbrott;2014;Jul;89;549;
Flen kommun;Bilbrott;2014;Jul;28;173;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;11;68;
Flen kommun;Vissa trafikbrott;2014;Jul;8;49;
Flen kommun;Alkohol- och narkotikabrott;2014;Jul;20;123;
Flen kommun;Vapenbrott;2014;Jul;0;0;
Forshaga kommun;Totalt antal brott;2014;Jul;77;679;
Forshaga kommun;Våldsbrott ;2014;Jul;13;115;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;11;97;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;9;
Forshaga kommun;Stöldbrott;2014;Jul;22;194;
Forshaga kommun;Bilbrott;2014;Jul;6;53;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;13;115;
Forshaga kommun;Vissa trafikbrott;2014;Jul;7;62;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Jul;7;62;
Forshaga kommun;Vapenbrott;2014;Jul;0;0;
Färgelanda kommun;Totalt antal brott;2014;Jul;43;660;
Färgelanda kommun;Våldsbrott ;2014;Jul;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;3;46;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;15;
Färgelanda kommun;Stöldbrott;2014;Jul;28;430;
Färgelanda kommun;Bilbrott;2014;Jul;7;108;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;6;92;
Färgelanda kommun;Vissa trafikbrott;2014;Jul;2;31;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Jul;2;31;
Färgelanda kommun;Vapenbrott;2014;Jul;0;0;
Gagnef kommun;Totalt antal brott;2014;Jul;56;559;
Gagnef kommun;Våldsbrott ;2014;Jul;5;50;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Gagnef kommun;Stöldbrott;2014;Jul;28;279;
Gagnef kommun;Bilbrott;2014;Jul;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;3;30;
Gagnef kommun;Vissa trafikbrott;2014;Jul;3;30;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Jul;2;20;
Gagnef kommun;Vapenbrott;2014;Jul;1;10;
Gislaved kommun;Totalt antal brott;2014;Jul;220;766;
Gislaved kommun;Våldsbrott ;2014;Jul;12;42;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;39;136;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Jul;3;10;
Gislaved kommun;Stöldbrott;2014;Jul;59;205;
Gislaved kommun;Bilbrott;2014;Jul;22;77;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;48;167;
Gislaved kommun;Vissa trafikbrott;2014;Jul;21;73;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Jul;23;80;
Gislaved kommun;Vapenbrott;2014;Jul;1;3;
Gnesta kommun;Totalt antal brott;2014;Jul;56;535;
Gnesta kommun;Våldsbrott ;2014;Jul;6;57;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;11;105;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;10;
Gnesta kommun;Stöldbrott;2014;Jul;18;172;
Gnesta kommun;Bilbrott;2014;Jul;2;19;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;5;48;
Gnesta kommun;Vissa trafikbrott;2014;Jul;5;48;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Jul;3;29;
Gnesta kommun;Vapenbrott;2014;Jul;2;19;
Gnosjö kommun;Totalt antal brott;2014;Jul;93;983;
Gnosjö kommun;Våldsbrott ;2014;Jul;11;116;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;6;63;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;21;
Gnosjö kommun;Stöldbrott;2014;Jul;35;370;
Gnosjö kommun;Bilbrott;2014;Jul;15;159;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;15;159;
Gnosjö kommun;Vissa trafikbrott;2014;Jul;7;74;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Jul;10;106;
Gnosjö kommun;Vapenbrott;2014;Jul;0;0;
Gotland kommun;Totalt antal brott;2014;Jul;831;1453;
Gotland kommun;Våldsbrott ;2014;Jul;74;129;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;106;185;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Jul;4;7;
Gotland kommun;Stöldbrott;2014;Jul;308;538;
Gotland kommun;Bilbrott;2014;Jul;57;100;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;166;290;
Gotland kommun;Vissa trafikbrott;2014;Jul;33;58;
Gotland kommun;Alkohol- och narkotikabrott;2014;Jul;85;149;
Gotland kommun;Vapenbrott;2014;Jul;11;19;
Grums kommun;Totalt antal brott;2014;Jul;99;1107;
Grums kommun;Våldsbrott ;2014;Jul;5;56;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;16;179;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;22;
Grums kommun;Stöldbrott;2014;Jul;32;358;
Grums kommun;Bilbrott;2014;Jul;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;10;112;
Grums kommun;Vissa trafikbrott;2014;Jul;10;112;
Grums kommun;Alkohol- och narkotikabrott;2014;Jul;11;123;
Grums kommun;Vapenbrott;2014;Jul;1;11;
Grästorp kommun;Totalt antal brott;2014;Jul;34;603;
Grästorp kommun;Våldsbrott ;2014;Jul;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;4;71;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Grästorp kommun;Stöldbrott;2014;Jul;17;302;
Grästorp kommun;Bilbrott;2014;Jul;3;53;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;1;18;
Grästorp kommun;Vissa trafikbrott;2014;Jul;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Jul;1;18;
Grästorp kommun;Vapenbrott;2014;Jul;0;0;
Gullspång kommun;Totalt antal brott;2014;Jul;58;1113;
Gullspång kommun;Våldsbrott ;2014;Jul;4;77;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;7;134;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;19;
Gullspång kommun;Stöldbrott;2014;Jul;23;441;
Gullspång kommun;Bilbrott;2014;Jul;7;134;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;4;77;
Gullspång kommun;Vissa trafikbrott;2014;Jul;11;211;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Jul;11;211;
Gullspång kommun;Vapenbrott;2014;Jul;0;0;
Gällivare kommun;Totalt antal brott;2014;Jul;83;454;
Gällivare kommun;Våldsbrott ;2014;Jul;3;16;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;15;82;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Gällivare kommun;Stöldbrott;2014;Jul;41;224;
Gällivare kommun;Bilbrott;2014;Jul;6;33;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;11;60;
Gällivare kommun;Vissa trafikbrott;2014;Jul;4;22;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Jul;5;27;
Gällivare kommun;Vapenbrott;2014;Jul;0;0;
Gävle kommun;Totalt antal brott;2014;Jul;1139;1165;
Gävle kommun;Våldsbrott ;2014;Jul;95;97;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;143;146;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Jul;5;5;
Gävle kommun;Stöldbrott;2014;Jul;575;588;
Gävle kommun;Bilbrott;2014;Jul;143;146;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;110;113;
Gävle kommun;Vissa trafikbrott;2014;Jul;69;71;
Gävle kommun;Alkohol- och narkotikabrott;2014;Jul;68;70;
Gävle kommun;Vapenbrott;2014;Jul;7;7;
Göteborg kommun;Totalt antal brott;2014;Jul;7637;1422;
Göteborg kommun;Våldsbrott ;2014;Jul;614;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;714;133;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Jul;38;7;
Göteborg kommun;Stöldbrott;2014;Jul;4175;777;
Göteborg kommun;Bilbrott;2014;Jul;1068;199;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;739;138;
Göteborg kommun;Vissa trafikbrott;2014;Jul;296;55;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Jul;379;71;
Göteborg kommun;Vapenbrott;2014;Jul;60;11;
Götene kommun;Totalt antal brott;2014;Jul;103;789;
Götene kommun;Våldsbrott ;2014;Jul;4;31;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;9;69;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Götene kommun;Stöldbrott;2014;Jul;59;452;
Götene kommun;Bilbrott;2014;Jul;7;54;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;10;77;
Götene kommun;Vissa trafikbrott;2014;Jul;6;46;
Götene kommun;Alkohol- och narkotikabrott;2014;Jul;8;61;
Götene kommun;Vapenbrott;2014;Jul;0;0;
Habo kommun;Totalt antal brott;2014;Jul;47;426;
Habo kommun;Våldsbrott ;2014;Jul;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;6;54;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Habo kommun;Stöldbrott;2014;Jul;29;263;
Habo kommun;Bilbrott;2014;Jul;4;36;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;7;63;
Habo kommun;Vissa trafikbrott;2014;Jul;0;0;
Habo kommun;Alkohol- och narkotikabrott;2014;Jul;0;0;
Habo kommun;Vapenbrott;2014;Jul;0;0;
Hagfors kommun;Totalt antal brott;2014;Jul;73;609;
Hagfors kommun;Våldsbrott ;2014;Jul;5;42;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;22;183;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Hagfors kommun;Stöldbrott;2014;Jul;25;208;
Hagfors kommun;Bilbrott;2014;Jul;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;7;58;
Hagfors kommun;Vissa trafikbrott;2014;Jul;4;33;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Jul;1;8;
Hagfors kommun;Vapenbrott;2014;Jul;0;0;
Hallsberg kommun;Totalt antal brott;2014;Jul;154;1007;
Hallsberg kommun;Våldsbrott ;2014;Jul;9;59;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;14;92;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;13;
Hallsberg kommun;Stöldbrott;2014;Jul;44;288;
Hallsberg kommun;Bilbrott;2014;Jul;13;85;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;10;65;
Hallsberg kommun;Vissa trafikbrott;2014;Jul;11;72;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Jul;25;163;
Hallsberg kommun;Vapenbrott;2014;Jul;0;0;
Hallstahammar kommun;Totalt antal brott;2014;Jul;141;906;
Hallstahammar kommun;Våldsbrott ;2014;Jul;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;31;199;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;6;
Hallstahammar kommun;Stöldbrott;2014;Jul;54;347;
Hallstahammar kommun;Bilbrott;2014;Jul;10;64;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;17;109;
Hallstahammar kommun;Vissa trafikbrott;2014;Jul;5;32;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Jul;7;45;
Hallstahammar kommun;Vapenbrott;2014;Jul;1;6;
Halmstad kommun;Totalt antal brott;2014;Jul;1023;1079;
Halmstad kommun;Våldsbrott ;2014;Jul;75;79;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;97;102;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Jul;4;4;
Halmstad kommun;Stöldbrott;2014;Jul;499;526;
Halmstad kommun;Bilbrott;2014;Jul;90;95;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;105;111;
Halmstad kommun;Vissa trafikbrott;2014;Jul;45;47;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Jul;93;98;
Halmstad kommun;Vapenbrott;2014;Jul;6;6;
Hammarö kommun;Totalt antal brott;2014;Jul;89;586;
Hammarö kommun;Våldsbrott ;2014;Jul;5;33;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;7;46;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Hammarö kommun;Stöldbrott;2014;Jul;42;276;
Hammarö kommun;Bilbrott;2014;Jul;5;33;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;7;46;
Hammarö kommun;Vissa trafikbrott;2014;Jul;6;39;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Jul;6;39;
Hammarö kommun;Vapenbrott;2014;Jul;1;7;
Haninge kommun;Totalt antal brott;2014;Jul;832;1019;
Haninge kommun;Våldsbrott ;2014;Jul;74;91;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;132;162;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Jul;7;9;
Haninge kommun;Stöldbrott;2014;Jul;319;391;
Haninge kommun;Bilbrott;2014;Jul;72;88;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;80;98;
Haninge kommun;Vissa trafikbrott;2014;Jul;72;88;
Haninge kommun;Alkohol- och narkotikabrott;2014;Jul;67;82;
Haninge kommun;Vapenbrott;2014;Jul;2;2;
Haparanda kommun;Totalt antal brott;2014;Jul;78;793;
Haparanda kommun;Våldsbrott ;2014;Jul;11;112;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;9;92;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Jul;3;31;
Haparanda kommun;Stöldbrott;2014;Jul;27;275;
Haparanda kommun;Bilbrott;2014;Jul;9;92;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;8;81;
Haparanda kommun;Vissa trafikbrott;2014;Jul;12;122;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Jul;8;81;
Haparanda kommun;Vapenbrott;2014;Jul;0;0;
Heby kommun;Totalt antal brott;2014;Jul;88;653;
Heby kommun;Våldsbrott ;2014;Jul;4;30;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;8;59;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Heby kommun;Stöldbrott;2014;Jul;33;245;
Heby kommun;Bilbrott;2014;Jul;7;52;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;13;97;
Heby kommun;Vissa trafikbrott;2014;Jul;11;82;
Heby kommun;Alkohol- och narkotikabrott;2014;Jul;9;67;
Heby kommun;Vapenbrott;2014;Jul;2;15;
Heby kommun;Totalt antal brott;2014;Jul;0;0;
Heby kommun;Våldsbrott ;2014;Jul;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Heby kommun;Stöldbrott;2014;Jul;0;0;
Heby kommun;Bilbrott;2014;Jul;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;0;0;
Heby kommun;Vissa trafikbrott;2014;Jul;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Jul;0;0;
Heby kommun;Vapenbrott;2014;Jul;0;0;
Hedemora kommun;Totalt antal brott;2014;Jul;170;1129;
Hedemora kommun;Våldsbrott ;2014;Jul;24;159;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;24;159;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;13;
Hedemora kommun;Stöldbrott;2014;Jul;68;452;
Hedemora kommun;Bilbrott;2014;Jul;9;60;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;14;93;
Hedemora kommun;Vissa trafikbrott;2014;Jul;17;113;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Jul;10;66;
Hedemora kommun;Vapenbrott;2014;Jul;2;13;
Helsingborg kommun;Totalt antal brott;2014;Jul;2111;1573;
Helsingborg kommun;Våldsbrott ;2014;Jul;173;129;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;365;272;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Jul;12;9;
Helsingborg kommun;Stöldbrott;2014;Jul;915;682;
Helsingborg kommun;Bilbrott;2014;Jul;235;175;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;167;124;
Helsingborg kommun;Vissa trafikbrott;2014;Jul;99;74;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Jul;116;86;
Helsingborg kommun;Vapenbrott;2014;Jul;12;9;
Herrljunga kommun;Totalt antal brott;2014;Jul;67;718;
Herrljunga kommun;Våldsbrott ;2014;Jul;5;54;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;18;193;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;21;
Herrljunga kommun;Stöldbrott;2014;Jul;21;225;
Herrljunga kommun;Bilbrott;2014;Jul;1;11;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;5;54;
Herrljunga kommun;Vissa trafikbrott;2014;Jul;4;43;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Jul;7;75;
Herrljunga kommun;Vapenbrott;2014;Jul;0;0;
Hjo kommun;Totalt antal brott;2014;Jul;54;611;
Hjo kommun;Våldsbrott ;2014;Jul;6;68;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;12;136;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Jul;1;11;
Hjo kommun;Stöldbrott;2014;Jul;17;192;
Hjo kommun;Bilbrott;2014;Jul;1;11;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;1;11;
Hjo kommun;Vissa trafikbrott;2014;Jul;3;34;
Hjo kommun;Alkohol- och narkotikabrott;2014;Jul;2;23;
Hjo kommun;Vapenbrott;2014;Jul;0;0;
Hofors kommun;Totalt antal brott;2014;Jul;50;528;
Hofors kommun;Våldsbrott ;2014;Jul;2;21;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;9;95;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;21;
Hofors kommun;Stöldbrott;2014;Jul;23;243;
Hofors kommun;Bilbrott;2014;Jul;7;74;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;7;74;
Hofors kommun;Vissa trafikbrott;2014;Jul;4;42;
Hofors kommun;Alkohol- och narkotikabrott;2014;Jul;3;32;
Hofors kommun;Vapenbrott;2014;Jul;0;0;
Huddinge kommun;Totalt antal brott;2014;Jul;1140;1103;
Huddinge kommun;Våldsbrott ;2014;Jul;78;75;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;146;141;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Jul;6;6;
Huddinge kommun;Stöldbrott;2014;Jul;479;463;
Huddinge kommun;Bilbrott;2014;Jul;88;85;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;89;86;
Huddinge kommun;Vissa trafikbrott;2014;Jul;106;103;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Jul;100;97;
Huddinge kommun;Vapenbrott;2014;Jul;9;9;
Hudiksvall kommun;Totalt antal brott;2014;Jul;369;1001;
Hudiksvall kommun;Våldsbrott ;2014;Jul;28;76;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;74;201;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Jul;10;27;
Hudiksvall kommun;Stöldbrott;2014;Jul;139;377;
Hudiksvall kommun;Bilbrott;2014;Jul;39;106;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;52;141;
Hudiksvall kommun;Vissa trafikbrott;2014;Jul;16;43;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Jul;23;62;
Hudiksvall kommun;Vapenbrott;2014;Jul;4;11;
Hultsfred kommun;Totalt antal brott;2014;Jul;107;782;
Hultsfred kommun;Våldsbrott ;2014;Jul;18;132;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;24;175;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Hultsfred kommun;Stöldbrott;2014;Jul;38;278;
Hultsfred kommun;Bilbrott;2014;Jul;3;22;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;5;37;
Hultsfred kommun;Vissa trafikbrott;2014;Jul;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Jul;7;51;
Hultsfred kommun;Vapenbrott;2014;Jul;1;7;
Hylte kommun;Totalt antal brott;2014;Jul;66;651;
Hylte kommun;Våldsbrott ;2014;Jul;13;128;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;11;108;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Hylte kommun;Stöldbrott;2014;Jul;24;237;
Hylte kommun;Bilbrott;2014;Jul;3;30;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;9;89;
Hylte kommun;Vissa trafikbrott;2014;Jul;1;10;
Hylte kommun;Alkohol- och narkotikabrott;2014;Jul;3;30;
Hylte kommun;Vapenbrott;2014;Jul;0;0;
Håbo kommun;Totalt antal brott;2014;Jul;141;705;
Håbo kommun;Våldsbrott ;2014;Jul;16;80;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;16;80;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Håbo kommun;Stöldbrott;2014;Jul;50;250;
Håbo kommun;Bilbrott;2014;Jul;11;55;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;12;60;
Håbo kommun;Vissa trafikbrott;2014;Jul;23;115;
Håbo kommun;Alkohol- och narkotikabrott;2014;Jul;20;100;
Håbo kommun;Vapenbrott;2014;Jul;1;5;
Hällefors kommun;Totalt antal brott;2014;Jul;58;833;
Hällefors kommun;Våldsbrott ;2014;Jul;2;29;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;10;144;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Hällefors kommun;Stöldbrott;2014;Jul;26;374;
Hällefors kommun;Bilbrott;2014;Jul;6;86;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;8;115;
Hällefors kommun;Vissa trafikbrott;2014;Jul;1;14;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Jul;2;29;
Hällefors kommun;Vapenbrott;2014;Jul;0;0;
Härjedalen kommun;Totalt antal brott;2014;Jul;58;566;
Härjedalen kommun;Våldsbrott ;2014;Jul;7;68;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;6;59;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Jul;0;0;
Härjedalen kommun;Stöldbrott;2014;Jul;21;205;
Härjedalen kommun;Bilbrott;2014;Jul;2;20;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;1;10;
Härjedalen kommun;Vissa trafikbrott;2014;Jul;8;78;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Jul;7;68;
Härjedalen kommun;Vapenbrott;2014;Jul;0;0;
Härnösand kommun;Totalt antal brott;2014;Jul;196;796;
Härnösand kommun;Våldsbrott ;2014;Jul;22;89;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;27;110;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Jul;3;12;
Härnösand kommun;Stöldbrott;2014;Jul;86;349;
Härnösand kommun;Bilbrott;2014;Jul;20;81;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;22;89;
Härnösand kommun;Vissa trafikbrott;2014;Jul;15;61;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Jul;16;65;
Härnösand kommun;Vapenbrott;2014;Jul;1;4;
Härryda kommun;Totalt antal brott;2014;Jul;277;769;
Härryda kommun;Våldsbrott ;2014;Jul;14;39;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;33;92;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Jul;4;11;
Härryda kommun;Stöldbrott;2014;Jul;137;380;
Härryda kommun;Bilbrott;2014;Jul;60;167;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;30;83;
Härryda kommun;Vissa trafikbrott;2014;Jul;24;67;
Härryda kommun;Alkohol- och narkotikabrott;2014;Jul;18;50;
Härryda kommun;Vapenbrott;2014;Jul;1;3;
Hässleholm kommun;Totalt antal brott;2014;Jul;550;1091;
Hässleholm kommun;Våldsbrott ;2014;Jul;30;60;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Jul;106;210;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Jul;2;4;
Hässleholm kommun;Stöldbrott;2014;Jul;264;524;
Hässleholm kommun;Bilbrott;2014;Jul;41;81;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jul;41;81;
Hässleholm kommun;Vissa trafikbrott;2014;Jul;32;63;
