Region;Brott;År;Period;Antal;/100 000 inv
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;60;57;
Huddinge kommun;Vapenbrott;2016 prel.;Okt;23;22;
Hudiksvall kommun;Totalt antal brott;2016 prel.;Okt;379;1025;
Hudiksvall kommun;Våldsbrott ;2016 prel.;Okt;24;65;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;31;84;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;3;8;
Hudiksvall kommun;Stöldbrott;2016 prel.;Okt;173;468;
Hudiksvall kommun;Bilbrott;2016 prel.;Okt;34;92;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;31;84;
Hudiksvall kommun;Vissa trafikbrott;2016 prel.;Okt;35;95;
Hudiksvall kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;44;119;
Hudiksvall kommun;Vapenbrott;2016 prel.;Okt;7;19;
Hultsfred kommun;Totalt antal brott;2016 prel.;Okt;120;862;
Hultsfred kommun;Våldsbrott ;2016 prel.;Okt;19;137;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;10;72;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Hultsfred kommun;Stöldbrott;2016 prel.;Okt;38;273;
Hultsfred kommun;Bilbrott;2016 prel.;Okt;13;93;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;17;122;
Hultsfred kommun;Vissa trafikbrott;2016 prel.;Okt;8;57;
Hultsfred kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;9;65;
Hultsfred kommun;Vapenbrott;2016 prel.;Okt;0;0;
Hylte kommun;Totalt antal brott;2016 prel.;Okt;110;1046;
Hylte kommun;Våldsbrott ;2016 prel.;Okt;11;105;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;16;152;
Hylte kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Hylte kommun;Stöldbrott;2016 prel.;Okt;30;285;
Hylte kommun;Bilbrott;2016 prel.;Okt;7;67;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;13;124;
Hylte kommun;Vissa trafikbrott;2016 prel.;Okt;11;105;
Hylte kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;17;162;
Hylte kommun;Vapenbrott;2016 prel.;Okt;2;19;
Håbo kommun;Totalt antal brott;2016 prel.;Okt;174;858;
Håbo kommun;Våldsbrott ;2016 prel.;Okt;8;39;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;15;74;
Håbo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;3;15;
Håbo kommun;Stöldbrott;2016 prel.;Okt;58;286;
Håbo kommun;Bilbrott;2016 prel.;Okt;16;79;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;11;54;
Håbo kommun;Vissa trafikbrott;2016 prel.;Okt;22;108;
Håbo kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;40;197;
Håbo kommun;Vapenbrott;2016 prel.;Okt;1;5;
Hällefors kommun;Totalt antal brott;2016 prel.;Okt;76;1081;
Hällefors kommun;Våldsbrott ;2016 prel.;Okt;19;270;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;8;114;
Hällefors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Hällefors kommun;Stöldbrott;2016 prel.;Okt;17;242;
Hällefors kommun;Bilbrott;2016 prel.;Okt;5;71;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;10;142;
Hällefors kommun;Vissa trafikbrott;2016 prel.;Okt;13;185;
Hällefors kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;14;199;
Hällefors kommun;Vapenbrott;2016 prel.;Okt;0;0;
Härjedalen kommun;Totalt antal brott;2016 prel.;Okt;75;731;
Härjedalen kommun;Våldsbrott ;2016 prel.;Okt;12;117;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;8;78;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;2;19;
Härjedalen kommun;Stöldbrott;2016 prel.;Okt;20;195;
Härjedalen kommun;Bilbrott;2016 prel.;Okt;6;58;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;14;136;
Härjedalen kommun;Vissa trafikbrott;2016 prel.;Okt;8;78;
Härjedalen kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;5;49;
Härjedalen kommun;Vapenbrott;2016 prel.;Okt;0;0;
Härnösand kommun;Totalt antal brott;2016 prel.;Okt;319;1273;
Härnösand kommun;Våldsbrott ;2016 prel.;Okt;42;168;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;50;199;
Härnösand kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;4;
Härnösand kommun;Stöldbrott;2016 prel.;Okt;81;323;
Härnösand kommun;Bilbrott;2016 prel.;Okt;13;52;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;39;156;
Härnösand kommun;Vissa trafikbrott;2016 prel.;Okt;29;116;
Härnösand kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;49;195;
Härnösand kommun;Vapenbrott;2016 prel.;Okt;2;8;
Härryda kommun;Totalt antal brott;2016 prel.;Okt;286;780;
Härryda kommun;Våldsbrott ;2016 prel.;Okt;17;46;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;27;74;
Härryda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Härryda kommun;Stöldbrott;2016 prel.;Okt;129;352;
Härryda kommun;Bilbrott;2016 prel.;Okt;50;136;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;37;101;
Härryda kommun;Vissa trafikbrott;2016 prel.;Okt;18;49;
Härryda kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;16;44;
Härryda kommun;Vapenbrott;2016 prel.;Okt;4;11;
Hässleholm kommun;Totalt antal brott;2016 prel.;Okt;363;711;
Hässleholm kommun;Våldsbrott ;2016 prel.;Okt;35;69;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;74;145;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;4;8;
Hässleholm kommun;Stöldbrott;2016 prel.;Okt;123;241;
Hässleholm kommun;Bilbrott;2016 prel.;Okt;29;57;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;32;63;
Hässleholm kommun;Vissa trafikbrott;2016 prel.;Okt;27;53;
Hässleholm kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;17;33;
Hässleholm kommun;Vapenbrott;2016 prel.;Okt;3;6;
Höganäs kommun;Totalt antal brott;2016 prel.;Okt;169;660;
Höganäs kommun;Våldsbrott ;2016 prel.;Okt;14;55;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;23;90;
Höganäs kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;2;8;
Höganäs kommun;Stöldbrott;2016 prel.;Okt;80;312;
Höganäs kommun;Bilbrott;2016 prel.;Okt;18;70;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;16;62;
Höganäs kommun;Vissa trafikbrott;2016 prel.;Okt;11;43;
Höganäs kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;9;35;
Höganäs kommun;Vapenbrott;2016 prel.;Okt;0;0;
Högsby kommun;Totalt antal brott;2016 prel.;Okt;52;888;
Högsby kommun;Våldsbrott ;2016 prel.;Okt;6;102;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;6;102;
Högsby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;17;
Högsby kommun;Stöldbrott;2016 prel.;Okt;26;444;
Högsby kommun;Bilbrott;2016 prel.;Okt;6;102;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;6;102;
Högsby kommun;Vissa trafikbrott;2016 prel.;Okt;2;34;
Högsby kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;0;0;
Högsby kommun;Vapenbrott;2016 prel.;Okt;1;17;
Hörby kommun;Totalt antal brott;2016 prel.;Okt;172;1145;
Hörby kommun;Våldsbrott ;2016 prel.;Okt;18;120;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;20;133;
Hörby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Hörby kommun;Stöldbrott;2016 prel.;Okt;73;486;
Hörby kommun;Bilbrott;2016 prel.;Okt;29;193;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;23;153;
Hörby kommun;Vissa trafikbrott;2016 prel.;Okt;14;93;
Hörby kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;23;153;
Hörby kommun;Vapenbrott;2016 prel.;Okt;0;0;
Höör kommun;Totalt antal brott;2016 prel.;Okt;112;701;
Höör kommun;Våldsbrott ;2016 prel.;Okt;4;25;
Höör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;23;144;
Höör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;6;
Höör kommun;Stöldbrott;2016 prel.;Okt;46;288;
Höör kommun;Bilbrott;2016 prel.;Okt;8;50;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;8;50;
Höör kommun;Vissa trafikbrott;2016 prel.;Okt;8;50;
Höör kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;5;31;
Höör kommun;Vapenbrott;2016 prel.;Okt;0;0;
Jokkmokk kommun;Totalt antal brott;2016 prel.;Okt;48;946;
Jokkmokk kommun;Våldsbrott ;2016 prel.;Okt;6;118;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;12;237;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;20;
Jokkmokk kommun;Stöldbrott;2016 prel.;Okt;19;375;
Jokkmokk kommun;Bilbrott;2016 prel.;Okt;2;39;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;1;20;
Jokkmokk kommun;Vissa trafikbrott;2016 prel.;Okt;4;79;
Jokkmokk kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;0;0;
Jokkmokk kommun;Vapenbrott;2016 prel.;Okt;0;0;
Järfälla kommun;Totalt antal brott;2016 prel.;Okt;887;1225;
Järfälla kommun;Våldsbrott ;2016 prel.;Okt;79;109;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;108;149;
Järfälla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;4;6;
Järfälla kommun;Stöldbrott;2016 prel.;Okt;443;612;
Järfälla kommun;Bilbrott;2016 prel.;Okt;100;138;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;73;101;
Järfälla kommun;Vissa trafikbrott;2016 prel.;Okt;37;51;
Järfälla kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;59;81;
Järfälla kommun;Vapenbrott;2016 prel.;Okt;10;14;
Jönköping kommun;Totalt antal brott;2016 prel.;Okt;1368;1026;
Jönköping kommun;Våldsbrott ;2016 prel.;Okt;126;95;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;164;123;
Jönköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;9;7;
Jönköping kommun;Stöldbrott;2016 prel.;Okt;502;377;
Jönköping kommun;Bilbrott;2016 prel.;Okt;126;95;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;89;67;
Jönköping kommun;Vissa trafikbrott;2016 prel.;Okt;96;72;
Jönköping kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;143;107;
Jönköping kommun;Vapenbrott;2016 prel.;Okt;15;11;
Kalix kommun;Totalt antal brott;2016 prel.;Okt;120;739;
Kalix kommun;Våldsbrott ;2016 prel.;Okt;13;80;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;20;123;
Kalix kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;6;
Kalix kommun;Stöldbrott;2016 prel.;Okt;43;265;
Kalix kommun;Bilbrott;2016 prel.;Okt;5;31;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;7;43;
Kalix kommun;Vissa trafikbrott;2016 prel.;Okt;9;55;
Kalix kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;8;49;
Kalix kommun;Vapenbrott;2016 prel.;Okt;0;0;
Kalmar kommun;Totalt antal brott;2016 prel.;Okt;518;788;
Kalmar kommun;Våldsbrott ;2016 prel.;Okt;38;58;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;69;105;
Kalmar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;8;12;
Kalmar kommun;Stöldbrott;2016 prel.;Okt;179;272;
Kalmar kommun;Bilbrott;2016 prel.;Okt;48;73;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;54;82;
Kalmar kommun;Vissa trafikbrott;2016 prel.;Okt;45;68;
Kalmar kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;86;131;
Kalmar kommun;Vapenbrott;2016 prel.;Okt;9;14;
Karlsborg kommun;Totalt antal brott;2016 prel.;Okt;27;399;
Karlsborg kommun;Våldsbrott ;2016 prel.;Okt;3;44;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;2;30;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;15;
Karlsborg kommun;Stöldbrott;2016 prel.;Okt;11;163;
Karlsborg kommun;Bilbrott;2016 prel.;Okt;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;4;59;
Karlsborg kommun;Vissa trafikbrott;2016 prel.;Okt;3;44;
Karlsborg kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;3;44;
Karlsborg kommun;Vapenbrott;2016 prel.;Okt;0;0;
Karlshamn kommun;Totalt antal brott;2016 prel.;Okt;294;923;
Karlshamn kommun;Våldsbrott ;2016 prel.;Okt;23;72;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;48;151;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;2;6;
Karlshamn kommun;Stöldbrott;2016 prel.;Okt;99;311;
Karlshamn kommun;Bilbrott;2016 prel.;Okt;23;72;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;30;94;
Karlshamn kommun;Vissa trafikbrott;2016 prel.;Okt;19;60;
Karlshamn kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;38;119;
Karlshamn kommun;Vapenbrott;2016 prel.;Okt;1;3;
Karlskoga kommun;Totalt antal brott;2016 prel.;Okt;268;885;
Karlskoga kommun;Våldsbrott ;2016 prel.;Okt;31;102;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;37;122;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;5;17;
Karlskoga kommun;Stöldbrott;2016 prel.;Okt;76;251;
Karlskoga kommun;Bilbrott;2016 prel.;Okt;14;46;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;30;99;
Karlskoga kommun;Vissa trafikbrott;2016 prel.;Okt;30;99;
Karlskoga kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;54;178;
Karlskoga kommun;Vapenbrott;2016 prel.;Okt;3;10;
Karlskrona kommun;Totalt antal brott;2016 prel.;Okt;507;775;
Karlskrona kommun;Våldsbrott ;2016 prel.;Okt;68;104;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;74;113;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;2;
Karlskrona kommun;Stöldbrott;2016 prel.;Okt;172;263;
Karlskrona kommun;Bilbrott;2016 prel.;Okt;35;54;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;39;60;
Karlskrona kommun;Vissa trafikbrott;2016 prel.;Okt;33;50;
Karlskrona kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;58;89;
Karlskrona kommun;Vapenbrott;2016 prel.;Okt;7;11;
Karlstad kommun;Totalt antal brott;2016 prel.;Okt;874;979;
Karlstad kommun;Våldsbrott ;2016 prel.;Okt;48;54;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;95;106;
Karlstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;2;2;
Karlstad kommun;Stöldbrott;2016 prel.;Okt;369;413;
Karlstad kommun;Bilbrott;2016 prel.;Okt;67;75;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;98;110;
Karlstad kommun;Vissa trafikbrott;2016 prel.;Okt;57;64;
Karlstad kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;125;140;
Karlstad kommun;Vapenbrott;2016 prel.;Okt;26;29;
Katrineholm kommun;Totalt antal brott;2016 prel.;Okt;381;1139;
Katrineholm kommun;Våldsbrott ;2016 prel.;Okt;43;129;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;58;173;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;3;
Katrineholm kommun;Stöldbrott;2016 prel.;Okt;107;320;
Katrineholm kommun;Bilbrott;2016 prel.;Okt;21;63;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;42;126;
Katrineholm kommun;Vissa trafikbrott;2016 prel.;Okt;33;99;
Katrineholm kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;42;126;
Katrineholm kommun;Vapenbrott;2016 prel.;Okt;5;15;
Kil kommun;Totalt antal brott;2016 prel.;Okt;75;635;
Kil kommun;Våldsbrott ;2016 prel.;Okt;4;34;
Kil kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;11;93;
Kil kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Kil kommun;Stöldbrott;2016 prel.;Okt;30;254;
Kil kommun;Bilbrott;2016 prel.;Okt;7;59;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;10;85;
Kil kommun;Vissa trafikbrott;2016 prel.;Okt;4;34;
Kil kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;7;59;
Kil kommun;Vapenbrott;2016 prel.;Okt;0;0;
Kinda kommun;Totalt antal brott;2016 prel.;Okt;68;694;
Kinda kommun;Våldsbrott ;2016 prel.;Okt;5;51;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;14;143;
Kinda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Kinda kommun;Stöldbrott;2016 prel.;Okt;21;214;
Kinda kommun;Bilbrott;2016 prel.;Okt;2;20;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;7;71;
Kinda kommun;Vissa trafikbrott;2016 prel.;Okt;6;61;
Kinda kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;10;102;
Kinda kommun;Vapenbrott;2016 prel.;Okt;1;10;
Kiruna kommun;Totalt antal brott;2016 prel.;Okt;233;1005;
Kiruna kommun;Våldsbrott ;2016 prel.;Okt;21;91;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;19;82;
Kiruna kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;3;13;
Kiruna kommun;Stöldbrott;2016 prel.;Okt;33;142;
Kiruna kommun;Bilbrott;2016 prel.;Okt;15;65;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;30;129;
Kiruna kommun;Vissa trafikbrott;2016 prel.;Okt;10;43;
Kiruna kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;83;358;
Kiruna kommun;Vapenbrott;2016 prel.;Okt;1;4;
Klippan kommun;Totalt antal brott;2016 prel.;Okt;155;916;
Klippan kommun;Våldsbrott ;2016 prel.;Okt;17;100;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;21;124;
Klippan kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Klippan kommun;Stöldbrott;2016 prel.;Okt;67;396;
Klippan kommun;Bilbrott;2016 prel.;Okt;21;124;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;20;118;
Klippan kommun;Vissa trafikbrott;2016 prel.;Okt;14;83;
Klippan kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;8;47;
Klippan kommun;Vapenbrott;2016 prel.;Okt;0;0;
Knivsta kommun;Totalt antal brott;2016 prel.;Okt;99;587;
Knivsta kommun;Våldsbrott ;2016 prel.;Okt;2;12;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;11;65;
Knivsta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;6;
Knivsta kommun;Stöldbrott;2016 prel.;Okt;49;290;
Knivsta kommun;Bilbrott;2016 prel.;Okt;11;65;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;12;71;
Knivsta kommun;Vissa trafikbrott;2016 prel.;Okt;8;47;
Knivsta kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;13;77;
Knivsta kommun;Vapenbrott;2016 prel.;Okt;0;0;
Kramfors kommun;Totalt antal brott;2016 prel.;Okt;212;1155;
Kramfors kommun;Våldsbrott ;2016 prel.;Okt;25;136;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;23;125;
Kramfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Kramfors kommun;Stöldbrott;2016 prel.;Okt;66;359;
Kramfors kommun;Bilbrott;2016 prel.;Okt;19;103;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;12;65;
Kramfors kommun;Vissa trafikbrott;2016 prel.;Okt;14;76;
Kramfors kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;19;103;
Kramfors kommun;Vapenbrott;2016 prel.;Okt;4;22;
Kristianstad kommun;Totalt antal brott;2016 prel.;Okt;787;954;
Kristianstad kommun;Våldsbrott ;2016 prel.;Okt;69;84;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;121;147;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;4;5;
Kristianstad kommun;Stöldbrott;2016 prel.;Okt;323;391;
Kristianstad kommun;Bilbrott;2016 prel.;Okt;75;91;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;74;90;
Kristianstad kommun;Vissa trafikbrott;2016 prel.;Okt;50;61;
Kristianstad kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;56;68;
Kristianstad kommun;Vapenbrott;2016 prel.;Okt;8;10;
Kristinehamn kommun;Totalt antal brott;2016 prel.;Okt;293;1207;
Kristinehamn kommun;Våldsbrott ;2016 prel.;Okt;28;115;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;45;185;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;4;
Kristinehamn kommun;Stöldbrott;2016 prel.;Okt;83;342;
Kristinehamn kommun;Bilbrott;2016 prel.;Okt;17;70;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;39;161;
Kristinehamn kommun;Vissa trafikbrott;2016 prel.;Okt;25;103;
Kristinehamn kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;51;210;
Kristinehamn kommun;Vapenbrott;2016 prel.;Okt;12;49;
Krokom kommun;Totalt antal brott;2016 prel.;Okt;76;514;
Krokom kommun;Våldsbrott ;2016 prel.;Okt;13;88;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;9;61;
Krokom kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;0;0;
Krokom kommun;Stöldbrott;2016 prel.;Okt;27;183;
Krokom kommun;Bilbrott;2016 prel.;Okt;1;7;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;4;27;
Krokom kommun;Vissa trafikbrott;2016 prel.;Okt;9;61;
Krokom kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;3;20;
Krokom kommun;Vapenbrott;2016 prel.;Okt;0;0;
Kumla kommun;Totalt antal brott;2016 prel.;Okt;168;794;
Kumla kommun;Våldsbrott ;2016 prel.;Okt;5;24;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;19;90;
Kumla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;5;
Kumla kommun;Stöldbrott;2016 prel.;Okt;61;288;
Kumla kommun;Bilbrott;2016 prel.;Okt;14;66;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;19;90;
Kumla kommun;Vissa trafikbrott;2016 prel.;Okt;14;66;
Kumla kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;32;151;
Kumla kommun;Vapenbrott;2016 prel.;Okt;4;19;
Kungsbacka kommun;Totalt antal brott;2016 prel.;Okt;532;672;
Kungsbacka kommun;Våldsbrott ;2016 prel.;Okt;32;40;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;57;72;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;4;5;
Kungsbacka kommun;Stöldbrott;2016 prel.;Okt;196;248;
Kungsbacka kommun;Bilbrott;2016 prel.;Okt;31;39;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;79;100;
Kungsbacka kommun;Vissa trafikbrott;2016 prel.;Okt;63;80;
Kungsbacka kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;49;62;
Kungsbacka kommun;Vapenbrott;2016 prel.;Okt;5;6;
Kungsör kommun;Totalt antal brott;2016 prel.;Okt;68;815;
Kungsör kommun;Våldsbrott ;2016 prel.;Okt;5;60;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;7;84;
Kungsör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;1;12;
Kungsör kommun;Stöldbrott;2016 prel.;Okt;27;324;
Kungsör kommun;Bilbrott;2016 prel.;Okt;8;96;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;16;192;
Kungsör kommun;Vissa trafikbrott;2016 prel.;Okt;7;84;
Kungsör kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;0;0;
Kungsör kommun;Vapenbrott;2016 prel.;Okt;2;24;
Kungälv kommun;Totalt antal brott;2016 prel.;Okt;367;859;
Kungälv kommun;Våldsbrott ;2016 prel.;Okt;32;75;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Okt;33;77;
Kungälv kommun;Vårdslöshet- och vållandebrott;2016 prel.;Okt;2;5;
Kungälv kommun;Stöldbrott;2016 prel.;Okt;124;290;
Kungälv kommun;Bilbrott;2016 prel.;Okt;34;80;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Okt;30;70;
Kungälv kommun;Vissa trafikbrott;2016 prel.;Okt;28;66;
Kungälv kommun;Alkohol- och narkotikabrott;2016 prel.;Okt;41;96;
Kungälv kommun;Vapenbrott;2016 prel.;Okt;3;7;
