Region;Brott;År;Period;Antal;/100 000 inv
Huddinge kommun;Vapenbrott;2016 prel.;Nov;15;14;
Hudiksvall kommun;Totalt antal brott;2016 prel.;Nov;322;871;
Hudiksvall kommun;Våldsbrott ;2016 prel.;Nov;21;57;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;29;78;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;4;11;
Hudiksvall kommun;Stöldbrott;2016 prel.;Nov;114;308;
Hudiksvall kommun;Bilbrott;2016 prel.;Nov;25;68;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;29;78;
Hudiksvall kommun;Vissa trafikbrott;2016 prel.;Nov;31;84;
Hudiksvall kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;48;130;
Hudiksvall kommun;Vapenbrott;2016 prel.;Nov;10;27;
Hultsfred kommun;Totalt antal brott;2016 prel.;Nov;74;532;
Hultsfred kommun;Våldsbrott ;2016 prel.;Nov;11;79;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;13;93;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;3;22;
Hultsfred kommun;Stöldbrott;2016 prel.;Nov;25;180;
Hultsfred kommun;Bilbrott;2016 prel.;Nov;2;14;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;7;50;
Hultsfred kommun;Vissa trafikbrott;2016 prel.;Nov;3;22;
Hultsfred kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;1;7;
Hultsfred kommun;Vapenbrott;2016 prel.;Nov;0;0;
Hylte kommun;Totalt antal brott;2016 prel.;Nov;88;837;
Hylte kommun;Våldsbrott ;2016 prel.;Nov;10;95;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;8;76;
Hylte kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Hylte kommun;Stöldbrott;2016 prel.;Nov;42;399;
Hylte kommun;Bilbrott;2016 prel.;Nov;10;95;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;7;67;
Hylte kommun;Vissa trafikbrott;2016 prel.;Nov;5;48;
Hylte kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;10;95;
Hylte kommun;Vapenbrott;2016 prel.;Nov;0;0;
Håbo kommun;Totalt antal brott;2016 prel.;Nov;167;824;
Håbo kommun;Våldsbrott ;2016 prel.;Nov;19;94;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;14;69;
Håbo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Håbo kommun;Stöldbrott;2016 prel.;Nov;59;291;
Håbo kommun;Bilbrott;2016 prel.;Nov;6;30;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;13;64;
Håbo kommun;Vissa trafikbrott;2016 prel.;Nov;14;69;
Håbo kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;14;69;
Håbo kommun;Vapenbrott;2016 prel.;Nov;5;25;
Hällefors kommun;Totalt antal brott;2016 prel.;Nov;35;498;
Hällefors kommun;Våldsbrott ;2016 prel.;Nov;2;28;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;5;71;
Hällefors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Hällefors kommun;Stöldbrott;2016 prel.;Nov;6;85;
Hällefors kommun;Bilbrott;2016 prel.;Nov;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;4;57;
Hällefors kommun;Vissa trafikbrott;2016 prel.;Nov;5;71;
Hällefors kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;11;156;
Hällefors kommun;Vapenbrott;2016 prel.;Nov;0;0;
Härjedalen kommun;Totalt antal brott;2016 prel.;Nov;74;721;
Härjedalen kommun;Våldsbrott ;2016 prel.;Nov;8;78;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;9;88;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;10;
Härjedalen kommun;Stöldbrott;2016 prel.;Nov;15;146;
Härjedalen kommun;Bilbrott;2016 prel.;Nov;4;39;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;9;88;
Härjedalen kommun;Vissa trafikbrott;2016 prel.;Nov;11;107;
Härjedalen kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;7;68;
Härjedalen kommun;Vapenbrott;2016 prel.;Nov;1;10;
Härnösand kommun;Totalt antal brott;2016 prel.;Nov;363;1448;
Härnösand kommun;Våldsbrott ;2016 prel.;Nov;40;160;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;36;144;
Härnösand kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;3;12;
Härnösand kommun;Stöldbrott;2016 prel.;Nov;76;303;
Härnösand kommun;Bilbrott;2016 prel.;Nov;24;96;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;31;124;
Härnösand kommun;Vissa trafikbrott;2016 prel.;Nov;28;112;
Härnösand kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;51;203;
Härnösand kommun;Vapenbrott;2016 prel.;Nov;1;4;
Härryda kommun;Totalt antal brott;2016 prel.;Nov;295;805;
Härryda kommun;Våldsbrott ;2016 prel.;Nov;20;55;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;27;74;
Härryda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;5;
Härryda kommun;Stöldbrott;2016 prel.;Nov;157;428;
Härryda kommun;Bilbrott;2016 prel.;Nov;49;134;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;23;63;
Härryda kommun;Vissa trafikbrott;2016 prel.;Nov;16;44;
Härryda kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;23;63;
Härryda kommun;Vapenbrott;2016 prel.;Nov;2;5;
Hässleholm kommun;Totalt antal brott;2016 prel.;Nov;424;831;
Hässleholm kommun;Våldsbrott ;2016 prel.;Nov;27;53;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;70;137;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;2;
Hässleholm kommun;Stöldbrott;2016 prel.;Nov;165;323;
Hässleholm kommun;Bilbrott;2016 prel.;Nov;26;51;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;49;96;
Hässleholm kommun;Vissa trafikbrott;2016 prel.;Nov;43;84;
Hässleholm kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;30;59;
Hässleholm kommun;Vapenbrott;2016 prel.;Nov;4;8;
Höganäs kommun;Totalt antal brott;2016 prel.;Nov;189;738;
Höganäs kommun;Våldsbrott ;2016 prel.;Nov;10;39;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;20;78;
Höganäs kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Höganäs kommun;Stöldbrott;2016 prel.;Nov;90;351;
Höganäs kommun;Bilbrott;2016 prel.;Nov;24;94;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;19;74;
Höganäs kommun;Vissa trafikbrott;2016 prel.;Nov;6;23;
Höganäs kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;15;59;
Höganäs kommun;Vapenbrott;2016 prel.;Nov;2;8;
Högsby kommun;Totalt antal brott;2016 prel.;Nov;40;683;
Högsby kommun;Våldsbrott ;2016 prel.;Nov;3;51;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;8;137;
Högsby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;17;
Högsby kommun;Stöldbrott;2016 prel.;Nov;12;205;
Högsby kommun;Bilbrott;2016 prel.;Nov;1;17;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;4;68;
Högsby kommun;Vissa trafikbrott;2016 prel.;Nov;2;34;
Högsby kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;2;34;
Högsby kommun;Vapenbrott;2016 prel.;Nov;1;17;
Hörby kommun;Totalt antal brott;2016 prel.;Nov;154;1025;
Hörby kommun;Våldsbrott ;2016 prel.;Nov;18;120;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;23;153;
Hörby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Hörby kommun;Stöldbrott;2016 prel.;Nov;62;413;
Hörby kommun;Bilbrott;2016 prel.;Nov;11;73;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;16;107;
Hörby kommun;Vissa trafikbrott;2016 prel.;Nov;21;140;
Hörby kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;10;67;
Hörby kommun;Vapenbrott;2016 prel.;Nov;0;0;
Höör kommun;Totalt antal brott;2016 prel.;Nov;131;820;
Höör kommun;Våldsbrott ;2016 prel.;Nov;15;94;
Höör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;18;113;
Höör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;6;
Höör kommun;Stöldbrott;2016 prel.;Nov;55;344;
Höör kommun;Bilbrott;2016 prel.;Nov;20;125;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;6;38;
Höör kommun;Vissa trafikbrott;2016 prel.;Nov;11;69;
Höör kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;10;63;
Höör kommun;Vapenbrott;2016 prel.;Nov;2;13;
Jokkmokk kommun;Totalt antal brott;2016 prel.;Nov;46;907;
Jokkmokk kommun;Våldsbrott ;2016 prel.;Nov;3;59;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;5;99;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Jokkmokk kommun;Stöldbrott;2016 prel.;Nov;14;276;
Jokkmokk kommun;Bilbrott;2016 prel.;Nov;1;20;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;2;39;
Jokkmokk kommun;Vissa trafikbrott;2016 prel.;Nov;6;118;
Jokkmokk kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;3;59;
Jokkmokk kommun;Vapenbrott;2016 prel.;Nov;0;0;
Järfälla kommun;Totalt antal brott;2016 prel.;Nov;874;1207;
Järfälla kommun;Våldsbrott ;2016 prel.;Nov;57;79;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;94;130;
Järfälla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;3;4;
Järfälla kommun;Stöldbrott;2016 prel.;Nov;398;550;
Järfälla kommun;Bilbrott;2016 prel.;Nov;85;117;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;99;137;
Järfälla kommun;Vissa trafikbrott;2016 prel.;Nov;43;59;
Järfälla kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;83;115;
Järfälla kommun;Vapenbrott;2016 prel.;Nov;9;12;
Jönköping kommun;Totalt antal brott;2016 prel.;Nov;1228;921;
Jönköping kommun;Våldsbrott ;2016 prel.;Nov;89;67;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;156;117;
Jönköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;9;7;
Jönköping kommun;Stöldbrott;2016 prel.;Nov;489;367;
Jönköping kommun;Bilbrott;2016 prel.;Nov;131;98;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;96;72;
Jönköping kommun;Vissa trafikbrott;2016 prel.;Nov;77;58;
Jönköping kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;173;130;
Jönköping kommun;Vapenbrott;2016 prel.;Nov;20;15;
Kalix kommun;Totalt antal brott;2016 prel.;Nov;138;849;
Kalix kommun;Våldsbrott ;2016 prel.;Nov;17;105;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;35;215;
Kalix kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Kalix kommun;Stöldbrott;2016 prel.;Nov;26;160;
Kalix kommun;Bilbrott;2016 prel.;Nov;0;0;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;6;37;
Kalix kommun;Vissa trafikbrott;2016 prel.;Nov;21;129;
Kalix kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;16;98;
Kalix kommun;Vapenbrott;2016 prel.;Nov;4;25;
Kalmar kommun;Totalt antal brott;2016 prel.;Nov;422;642;
Kalmar kommun;Våldsbrott ;2016 prel.;Nov;46;70;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;67;102;
Kalmar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;3;
Kalmar kommun;Stöldbrott;2016 prel.;Nov;162;247;
Kalmar kommun;Bilbrott;2016 prel.;Nov;23;35;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;37;56;
Kalmar kommun;Vissa trafikbrott;2016 prel.;Nov;25;38;
Kalmar kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;32;49;
Kalmar kommun;Vapenbrott;2016 prel.;Nov;6;9;
Karlsborg kommun;Totalt antal brott;2016 prel.;Nov;31;458;
Karlsborg kommun;Våldsbrott ;2016 prel.;Nov;4;59;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;4;59;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Karlsborg kommun;Stöldbrott;2016 prel.;Nov;13;192;
Karlsborg kommun;Bilbrott;2016 prel.;Nov;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;1;15;
Karlsborg kommun;Vissa trafikbrott;2016 prel.;Nov;0;0;
Karlsborg kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;4;59;
Karlsborg kommun;Vapenbrott;2016 prel.;Nov;0;0;
Karlshamn kommun;Totalt antal brott;2016 prel.;Nov;241;757;
Karlshamn kommun;Våldsbrott ;2016 prel.;Nov;23;72;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;26;82;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;4;13;
Karlshamn kommun;Stöldbrott;2016 prel.;Nov;81;254;
Karlshamn kommun;Bilbrott;2016 prel.;Nov;48;151;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;53;166;
Karlshamn kommun;Vissa trafikbrott;2016 prel.;Nov;21;66;
Karlshamn kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;11;35;
Karlshamn kommun;Vapenbrott;2016 prel.;Nov;1;3;
Karlskoga kommun;Totalt antal brott;2016 prel.;Nov;306;1010;
Karlskoga kommun;Våldsbrott ;2016 prel.;Nov;23;76;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;60;198;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;3;
Karlskoga kommun;Stöldbrott;2016 prel.;Nov;83;274;
Karlskoga kommun;Bilbrott;2016 prel.;Nov;9;30;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;28;92;
Karlskoga kommun;Vissa trafikbrott;2016 prel.;Nov;34;112;
Karlskoga kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;50;165;
Karlskoga kommun;Vapenbrott;2016 prel.;Nov;5;17;
Karlskrona kommun;Totalt antal brott;2016 prel.;Nov;447;684;
Karlskrona kommun;Våldsbrott ;2016 prel.;Nov;52;80;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;64;98;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;3;
Karlskrona kommun;Stöldbrott;2016 prel.;Nov;164;251;
Karlskrona kommun;Bilbrott;2016 prel.;Nov;30;46;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;34;52;
Karlskrona kommun;Vissa trafikbrott;2016 prel.;Nov;40;61;
Karlskrona kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;27;41;
Karlskrona kommun;Vapenbrott;2016 prel.;Nov;5;8;
Karlstad kommun;Totalt antal brott;2016 prel.;Nov;779;873;
Karlstad kommun;Våldsbrott ;2016 prel.;Nov;57;64;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;98;110;
Karlstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;10;11;
Karlstad kommun;Stöldbrott;2016 prel.;Nov;303;340;
Karlstad kommun;Bilbrott;2016 prel.;Nov;46;52;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;82;92;
Karlstad kommun;Vissa trafikbrott;2016 prel.;Nov;58;65;
Karlstad kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;92;103;
Karlstad kommun;Vapenbrott;2016 prel.;Nov;19;21;
Katrineholm kommun;Totalt antal brott;2016 prel.;Nov;402;1201;
Katrineholm kommun;Våldsbrott ;2016 prel.;Nov;48;143;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;57;170;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;3;9;
Katrineholm kommun;Stöldbrott;2016 prel.;Nov;95;284;
Katrineholm kommun;Bilbrott;2016 prel.;Nov;12;36;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;40;120;
Katrineholm kommun;Vissa trafikbrott;2016 prel.;Nov;40;120;
Katrineholm kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;67;200;
Katrineholm kommun;Vapenbrott;2016 prel.;Nov;16;48;
Kil kommun;Totalt antal brott;2016 prel.;Nov;44;373;
Kil kommun;Våldsbrott ;2016 prel.;Nov;6;51;
Kil kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;8;68;
Kil kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Kil kommun;Stöldbrott;2016 prel.;Nov;15;127;
Kil kommun;Bilbrott;2016 prel.;Nov;8;68;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;5;42;
Kil kommun;Vissa trafikbrott;2016 prel.;Nov;3;25;
Kil kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;0;0;
Kil kommun;Vapenbrott;2016 prel.;Nov;1;8;
Kinda kommun;Totalt antal brott;2016 prel.;Nov;38;388;
Kinda kommun;Våldsbrott ;2016 prel.;Nov;7;71;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;11;112;
Kinda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;10;
Kinda kommun;Stöldbrott;2016 prel.;Nov;7;71;
Kinda kommun;Bilbrott;2016 prel.;Nov;0;0;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;2;20;
Kinda kommun;Vissa trafikbrott;2016 prel.;Nov;2;20;
Kinda kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;5;51;
Kinda kommun;Vapenbrott;2016 prel.;Nov;1;10;
Kiruna kommun;Totalt antal brott;2016 prel.;Nov;221;953;
Kiruna kommun;Våldsbrott ;2016 prel.;Nov;15;65;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;65;280;
Kiruna kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;9;
Kiruna kommun;Stöldbrott;2016 prel.;Nov;37;160;
Kiruna kommun;Bilbrott;2016 prel.;Nov;6;26;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;8;35;
Kiruna kommun;Vissa trafikbrott;2016 prel.;Nov;16;69;
Kiruna kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;60;259;
Kiruna kommun;Vapenbrott;2016 prel.;Nov;1;4;
Klippan kommun;Totalt antal brott;2016 prel.;Nov;193;1141;
Klippan kommun;Våldsbrott ;2016 prel.;Nov;11;65;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;16;95;
Klippan kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;6;
Klippan kommun;Stöldbrott;2016 prel.;Nov;35;207;
Klippan kommun;Bilbrott;2016 prel.;Nov;8;47;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;12;71;
Klippan kommun;Vissa trafikbrott;2016 prel.;Nov;7;41;
Klippan kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;12;71;
Klippan kommun;Vapenbrott;2016 prel.;Nov;0;0;
Knivsta kommun;Totalt antal brott;2016 prel.;Nov;142;842;
Knivsta kommun;Våldsbrott ;2016 prel.;Nov;16;95;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;21;124;
Knivsta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;12;
Knivsta kommun;Stöldbrott;2016 prel.;Nov;58;344;
Knivsta kommun;Bilbrott;2016 prel.;Nov;13;77;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;21;124;
Knivsta kommun;Vissa trafikbrott;2016 prel.;Nov;9;53;
Knivsta kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;4;24;
Knivsta kommun;Vapenbrott;2016 prel.;Nov;0;0;
Kramfors kommun;Totalt antal brott;2016 prel.;Nov;213;1160;
Kramfors kommun;Våldsbrott ;2016 prel.;Nov;14;76;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;18;98;
Kramfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;3;16;
Kramfors kommun;Stöldbrott;2016 prel.;Nov;88;479;
Kramfors kommun;Bilbrott;2016 prel.;Nov;20;109;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;13;71;
Kramfors kommun;Vissa trafikbrott;2016 prel.;Nov;24;131;
Kramfors kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;19;103;
Kramfors kommun;Vapenbrott;2016 prel.;Nov;3;16;
Kristianstad kommun;Totalt antal brott;2016 prel.;Nov;743;900;
Kristianstad kommun;Våldsbrott ;2016 prel.;Nov;59;72;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;97;118;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;4;5;
Kristianstad kommun;Stöldbrott;2016 prel.;Nov;319;387;
Kristianstad kommun;Bilbrott;2016 prel.;Nov;64;78;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;86;104;
Kristianstad kommun;Vissa trafikbrott;2016 prel.;Nov;51;62;
Kristianstad kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;45;55;
Kristianstad kommun;Vapenbrott;2016 prel.;Nov;3;4;
Kristinehamn kommun;Totalt antal brott;2016 prel.;Nov;254;1047;
Kristinehamn kommun;Våldsbrott ;2016 prel.;Nov;23;95;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;21;87;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Kristinehamn kommun;Stöldbrott;2016 prel.;Nov;86;354;
Kristinehamn kommun;Bilbrott;2016 prel.;Nov;18;74;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;22;91;
Kristinehamn kommun;Vissa trafikbrott;2016 prel.;Nov;29;119;
Kristinehamn kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;62;255;
Kristinehamn kommun;Vapenbrott;2016 prel.;Nov;2;8;
Krokom kommun;Totalt antal brott;2016 prel.;Nov;68;460;
Krokom kommun;Våldsbrott ;2016 prel.;Nov;4;27;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;8;54;
Krokom kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;1;7;
Krokom kommun;Stöldbrott;2016 prel.;Nov;16;108;
Krokom kommun;Bilbrott;2016 prel.;Nov;5;34;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;5;34;
Krokom kommun;Vissa trafikbrott;2016 prel.;Nov;9;61;
Krokom kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;4;27;
Krokom kommun;Vapenbrott;2016 prel.;Nov;1;7;
Kumla kommun;Totalt antal brott;2016 prel.;Nov;185;875;
Kumla kommun;Våldsbrott ;2016 prel.;Nov;23;109;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;27;128;
Kumla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;9;
Kumla kommun;Stöldbrott;2016 prel.;Nov;67;317;
Kumla kommun;Bilbrott;2016 prel.;Nov;7;33;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;17;80;
Kumla kommun;Vissa trafikbrott;2016 prel.;Nov;13;61;
Kumla kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;22;104;
Kumla kommun;Vapenbrott;2016 prel.;Nov;2;9;
Kungsbacka kommun;Totalt antal brott;2016 prel.;Nov;475;600;
Kungsbacka kommun;Våldsbrott ;2016 prel.;Nov;32;40;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;57;72;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;3;
Kungsbacka kommun;Stöldbrott;2016 prel.;Nov;176;222;
Kungsbacka kommun;Bilbrott;2016 prel.;Nov;54;68;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;58;73;
Kungsbacka kommun;Vissa trafikbrott;2016 prel.;Nov;63;80;
Kungsbacka kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;47;59;
Kungsbacka kommun;Vapenbrott;2016 prel.;Nov;10;13;
Kungsör kommun;Totalt antal brott;2016 prel.;Nov;52;623;
Kungsör kommun;Våldsbrott ;2016 prel.;Nov;10;120;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;10;120;
Kungsör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;0;0;
Kungsör kommun;Stöldbrott;2016 prel.;Nov;7;84;
Kungsör kommun;Bilbrott;2016 prel.;Nov;8;96;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;10;120;
Kungsör kommun;Vissa trafikbrott;2016 prel.;Nov;2;24;
Kungsör kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;11;132;
Kungsör kommun;Vapenbrott;2016 prel.;Nov;0;0;
Kungälv kommun;Totalt antal brott;2016 prel.;Nov;274;641;
Kungälv kommun;Våldsbrott ;2016 prel.;Nov;18;42;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Nov;28;66;
Kungälv kommun;Vårdslöshet- och vållandebrott;2016 prel.;Nov;2;5;
Kungälv kommun;Stöldbrott;2016 prel.;Nov;114;267;
Kungälv kommun;Bilbrott;2016 prel.;Nov;35;82;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Nov;26;61;
Kungälv kommun;Vissa trafikbrott;2016 prel.;Nov;30;70;
Kungälv kommun;Alkohol- och narkotikabrott;2016 prel.;Nov;38;89;
Kungälv kommun;Vapenbrott;2016 prel.;Nov;1;2;
Kävlinge kommun;Totalt antal brott;2016 prel.;Nov;213;708;
