Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Dec;30;53;
Falun kommun;Vapenbrott;2015;Dec;8;14;
Filipstad kommun;Totalt antal brott;2015;Dec;71;669;
Filipstad kommun;Våldsbrott ;2015;Dec;12;113;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;9;85;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;9;
Filipstad kommun;Stöldbrott;2015;Dec;20;188;
Filipstad kommun;Bilbrott;2015;Dec;4;38;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;7;66;
Filipstad kommun;Vissa trafikbrott;2015;Dec;7;66;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Dec;9;85;
Filipstad kommun;Vapenbrott;2015;Dec;1;9;
Finspång kommun;Totalt antal brott;2015;Dec;116;548;
Finspång kommun;Våldsbrott ;2015;Dec;17;80;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;23;109;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Finspång kommun;Stöldbrott;2015;Dec;41;194;
Finspång kommun;Bilbrott;2015;Dec;8;38;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;7;33;
Finspång kommun;Vissa trafikbrott;2015;Dec;4;19;
Finspång kommun;Alkohol- och narkotikabrott;2015;Dec;6;28;
Finspång kommun;Vapenbrott;2015;Dec;0;0;
Flen kommun;Totalt antal brott;2015;Dec;174;1065;
Flen kommun;Våldsbrott ;2015;Dec;30;184;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;29;177;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Dec;2;12;
Flen kommun;Stöldbrott;2015;Dec;35;214;
Flen kommun;Bilbrott;2015;Dec;8;49;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;18;110;
Flen kommun;Vissa trafikbrott;2015;Dec;8;49;
Flen kommun;Alkohol- och narkotikabrott;2015;Dec;17;104;
Flen kommun;Vapenbrott;2015;Dec;6;37;
Forshaga kommun;Totalt antal brott;2015;Dec;47;413;
Forshaga kommun;Våldsbrott ;2015;Dec;8;70;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;15;132;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Forshaga kommun;Stöldbrott;2015;Dec;12;105;
Forshaga kommun;Bilbrott;2015;Dec;0;0;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;1;9;
Forshaga kommun;Vissa trafikbrott;2015;Dec;4;35;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Dec;3;26;
Forshaga kommun;Vapenbrott;2015;Dec;0;0;
Färgelanda kommun;Totalt antal brott;2015;Dec;44;677;
Färgelanda kommun;Våldsbrott ;2015;Dec;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;8;123;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;15;
Färgelanda kommun;Stöldbrott;2015;Dec;14;215;
Färgelanda kommun;Bilbrott;2015;Dec;7;108;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;4;62;
Färgelanda kommun;Vissa trafikbrott;2015;Dec;4;62;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Dec;4;62;
Färgelanda kommun;Vapenbrott;2015;Dec;2;31;
Gagnef kommun;Totalt antal brott;2015;Dec;29;289;
Gagnef kommun;Våldsbrott ;2015;Dec;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;4;40;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Gagnef kommun;Stöldbrott;2015;Dec;13;129;
Gagnef kommun;Bilbrott;2015;Dec;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;2;20;
Gagnef kommun;Vissa trafikbrott;2015;Dec;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Dec;0;0;
Gagnef kommun;Vapenbrott;2015;Dec;0;0;
Gislaved kommun;Totalt antal brott;2015;Dec;240;827;
Gislaved kommun;Våldsbrott ;2015;Dec;25;86;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;49;169;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Dec;2;7;
Gislaved kommun;Stöldbrott;2015;Dec;71;245;
Gislaved kommun;Bilbrott;2015;Dec;17;59;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;24;83;
Gislaved kommun;Vissa trafikbrott;2015;Dec;21;72;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Dec;34;117;
Gislaved kommun;Vapenbrott;2015;Dec;2;7;
Gnesta kommun;Totalt antal brott;2015;Dec;45;425;
Gnesta kommun;Våldsbrott ;2015;Dec;0;0;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;3;28;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Gnesta kommun;Stöldbrott;2015;Dec;15;142;
Gnesta kommun;Bilbrott;2015;Dec;1;9;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;8;76;
Gnesta kommun;Vissa trafikbrott;2015;Dec;9;85;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Dec;5;47;
Gnesta kommun;Vapenbrott;2015;Dec;0;0;
Gnosjö kommun;Totalt antal brott;2015;Dec;36;378;
Gnosjö kommun;Våldsbrott ;2015;Dec;7;74;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;8;84;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;11;
Gnosjö kommun;Stöldbrott;2015;Dec;5;53;
Gnosjö kommun;Bilbrott;2015;Dec;0;0;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;4;42;
Gnosjö kommun;Vissa trafikbrott;2015;Dec;1;11;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Dec;7;74;
Gnosjö kommun;Vapenbrott;2015;Dec;0;0;
Gotland kommun;Totalt antal brott;2015;Dec;368;642;
Gotland kommun;Våldsbrott ;2015;Dec;55;96;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;50;87;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Gotland kommun;Stöldbrott;2015;Dec;112;195;
Gotland kommun;Bilbrott;2015;Dec;17;30;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;25;44;
Gotland kommun;Vissa trafikbrott;2015;Dec;34;59;
Gotland kommun;Alkohol- och narkotikabrott;2015;Dec;44;77;
Gotland kommun;Vapenbrott;2015;Dec;7;12;
Grums kommun;Totalt antal brott;2015;Dec;76;849;
Grums kommun;Våldsbrott ;2015;Dec;5;56;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;10;112;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Grums kommun;Stöldbrott;2015;Dec;27;302;
Grums kommun;Bilbrott;2015;Dec;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;9;101;
Grums kommun;Vissa trafikbrott;2015;Dec;9;101;
Grums kommun;Alkohol- och narkotikabrott;2015;Dec;10;112;
Grums kommun;Vapenbrott;2015;Dec;3;34;
Grästorp kommun;Totalt antal brott;2015;Dec;13;231;
Grästorp kommun;Våldsbrott ;2015;Dec;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Grästorp kommun;Stöldbrott;2015;Dec;8;142;
Grästorp kommun;Bilbrott;2015;Dec;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;1;18;
Grästorp kommun;Vissa trafikbrott;2015;Dec;0;0;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Dec;0;0;
Grästorp kommun;Vapenbrott;2015;Dec;0;0;
Gullspång kommun;Totalt antal brott;2015;Dec;36;688;
Gullspång kommun;Våldsbrott ;2015;Dec;11;210;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;3;57;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;19;
Gullspång kommun;Stöldbrott;2015;Dec;10;191;
Gullspång kommun;Bilbrott;2015;Dec;1;19;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;4;76;
Gullspång kommun;Vissa trafikbrott;2015;Dec;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Dec;4;76;
Gullspång kommun;Vapenbrott;2015;Dec;1;19;
Gällivare kommun;Totalt antal brott;2015;Dec;147;809;
Gällivare kommun;Våldsbrott ;2015;Dec;12;66;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;25;138;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Dec;5;28;
Gällivare kommun;Stöldbrott;2015;Dec;48;264;
Gällivare kommun;Bilbrott;2015;Dec;16;88;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;19;105;
Gällivare kommun;Vissa trafikbrott;2015;Dec;7;39;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Dec;8;44;
Gällivare kommun;Vapenbrott;2015;Dec;5;28;
Gävle kommun;Totalt antal brott;2015;Dec;908;921;
Gävle kommun;Våldsbrott ;2015;Dec;92;93;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;121;123;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Dec;13;13;
Gävle kommun;Stöldbrott;2015;Dec;280;284;
Gävle kommun;Bilbrott;2015;Dec;75;76;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;109;111;
Gävle kommun;Vissa trafikbrott;2015;Dec;93;94;
Gävle kommun;Alkohol- och narkotikabrott;2015;Dec;111;113;
Gävle kommun;Vapenbrott;2015;Dec;14;14;
Göteborg kommun;Totalt antal brott;2015;Dec;7773;1427;
Göteborg kommun;Våldsbrott ;2015;Dec;603;111;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;639;117;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Dec;34;6;
Göteborg kommun;Stöldbrott;2015;Dec;3541;650;
Göteborg kommun;Bilbrott;2015;Dec;896;165;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;1517;279;
Göteborg kommun;Vissa trafikbrott;2015;Dec;357;66;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Dec;415;76;
Göteborg kommun;Vapenbrott;2015;Dec;72;13;
Götene kommun;Totalt antal brott;2015;Dec;127;968;
Götene kommun;Våldsbrott ;2015;Dec;24;183;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;21;160;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Götene kommun;Stöldbrott;2015;Dec;40;305;
Götene kommun;Bilbrott;2015;Dec;9;69;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;7;53;
Götene kommun;Vissa trafikbrott;2015;Dec;10;76;
Götene kommun;Alkohol- och narkotikabrott;2015;Dec;9;69;
Götene kommun;Vapenbrott;2015;Dec;1;8;
Habo kommun;Totalt antal brott;2015;Dec;45;401;
Habo kommun;Våldsbrott ;2015;Dec;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;4;36;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;9;
Habo kommun;Stöldbrott;2015;Dec;10;89;
Habo kommun;Bilbrott;2015;Dec;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;3;27;
Habo kommun;Vissa trafikbrott;2015;Dec;2;18;
Habo kommun;Alkohol- och narkotikabrott;2015;Dec;1;9;
Habo kommun;Vapenbrott;2015;Dec;1;9;
Hagfors kommun;Totalt antal brott;2015;Dec;96;809;
Hagfors kommun;Våldsbrott ;2015;Dec;12;101;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;30;253;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;8;
Hagfors kommun;Stöldbrott;2015;Dec;23;194;
Hagfors kommun;Bilbrott;2015;Dec;4;34;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;5;42;
Hagfors kommun;Vissa trafikbrott;2015;Dec;7;59;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Dec;5;42;
Hagfors kommun;Vapenbrott;2015;Dec;2;17;
Hallsberg kommun;Totalt antal brott;2015;Dec;114;740;
Hallsberg kommun;Våldsbrott ;2015;Dec;9;58;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;12;78;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Dec;2;13;
Hallsberg kommun;Stöldbrott;2015;Dec;49;318;
Hallsberg kommun;Bilbrott;2015;Dec;14;91;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;13;84;
Hallsberg kommun;Vissa trafikbrott;2015;Dec;9;58;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Dec;23;149;
Hallsberg kommun;Vapenbrott;2015;Dec;0;0;
Hallstahammar kommun;Totalt antal brott;2015;Dec;133;851;
Hallstahammar kommun;Våldsbrott ;2015;Dec;6;38;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;31;198;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Dec;2;13;
Hallstahammar kommun;Stöldbrott;2015;Dec;49;314;
Hallstahammar kommun;Bilbrott;2015;Dec;19;122;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;27;173;
Hallstahammar kommun;Vissa trafikbrott;2015;Dec;4;26;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Dec;2;13;
Hallstahammar kommun;Vapenbrott;2015;Dec;3;19;
Halmstad kommun;Totalt antal brott;2015;Dec;955;992;
Halmstad kommun;Våldsbrott ;2015;Dec;85;88;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;108;112;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Dec;6;6;
Halmstad kommun;Stöldbrott;2015;Dec;406;422;
Halmstad kommun;Bilbrott;2015;Dec;85;88;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;102;106;
Halmstad kommun;Vissa trafikbrott;2015;Dec;62;64;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Dec;103;107;
Halmstad kommun;Vapenbrott;2015;Dec;8;8;
Hammarö kommun;Totalt antal brott;2015;Dec;44;287;
Hammarö kommun;Våldsbrott ;2015;Dec;5;33;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;6;39;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Dec;2;13;
Hammarö kommun;Stöldbrott;2015;Dec;16;104;
Hammarö kommun;Bilbrott;2015;Dec;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;6;39;
Hammarö kommun;Vissa trafikbrott;2015;Dec;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Dec;3;20;
Hammarö kommun;Vapenbrott;2015;Dec;0;0;
Haninge kommun;Totalt antal brott;2015;Dec;957;1151;
Haninge kommun;Våldsbrott ;2015;Dec;104;125;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;174;209;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Dec;6;7;
Haninge kommun;Stöldbrott;2015;Dec;245;295;
Haninge kommun;Bilbrott;2015;Dec;72;87;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;167;201;
Haninge kommun;Vissa trafikbrott;2015;Dec;68;82;
Haninge kommun;Alkohol- och narkotikabrott;2015;Dec;84;101;
Haninge kommun;Vapenbrott;2015;Dec;16;19;
Haparanda kommun;Totalt antal brott;2015;Dec;94;959;
Haparanda kommun;Våldsbrott ;2015;Dec;11;112;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;16;163;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Haparanda kommun;Stöldbrott;2015;Dec;21;214;
Haparanda kommun;Bilbrott;2015;Dec;5;51;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;5;51;
Haparanda kommun;Vissa trafikbrott;2015;Dec;3;31;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Dec;6;61;
Haparanda kommun;Vapenbrott;2015;Dec;0;0;
Heby kommun;Totalt antal brott;2015;Dec;67;495;
Heby kommun;Våldsbrott ;2015;Dec;4;30;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;11;81;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;7;
Heby kommun;Stöldbrott;2015;Dec;11;81;
Heby kommun;Bilbrott;2015;Dec;4;30;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;14;103;
Heby kommun;Vissa trafikbrott;2015;Dec;3;22;
Heby kommun;Alkohol- och narkotikabrott;2015;Dec;8;59;
Heby kommun;Vapenbrott;2015;Dec;1;7;
Heby kommun;Totalt antal brott;2015;Dec;0;0;
Heby kommun;Våldsbrott ;2015;Dec;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Heby kommun;Stöldbrott;2015;Dec;0;0;
Heby kommun;Bilbrott;2015;Dec;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;0;0;
Heby kommun;Vissa trafikbrott;2015;Dec;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Dec;0;0;
Heby kommun;Vapenbrott;2015;Dec;0;0;
Hedemora kommun;Totalt antal brott;2015;Dec;76;501;
Hedemora kommun;Våldsbrott ;2015;Dec;9;59;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;10;66;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Hedemora kommun;Stöldbrott;2015;Dec;42;277;
Hedemora kommun;Bilbrott;2015;Dec;8;53;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;10;66;
Hedemora kommun;Vissa trafikbrott;2015;Dec;4;26;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Dec;0;0;
Hedemora kommun;Vapenbrott;2015;Dec;0;0;
Helsingborg kommun;Totalt antal brott;2015;Dec;2013;1473;
Helsingborg kommun;Våldsbrott ;2015;Dec;166;121;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;209;153;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Dec;9;7;
Helsingborg kommun;Stöldbrott;2015;Dec;838;613;
Helsingborg kommun;Bilbrott;2015;Dec;157;115;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;166;121;
Helsingborg kommun;Vissa trafikbrott;2015;Dec;100;73;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Dec;100;73;
Helsingborg kommun;Vapenbrott;2015;Dec;16;12;
Herrljunga kommun;Totalt antal brott;2015;Dec;54;577;
Herrljunga kommun;Våldsbrott ;2015;Dec;10;107;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;17;182;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Herrljunga kommun;Stöldbrott;2015;Dec;13;139;
Herrljunga kommun;Bilbrott;2015;Dec;1;11;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;3;32;
Herrljunga kommun;Vissa trafikbrott;2015;Dec;3;32;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Dec;2;21;
Herrljunga kommun;Vapenbrott;2015;Dec;1;11;
Hjo kommun;Totalt antal brott;2015;Dec;51;571;
Hjo kommun;Våldsbrott ;2015;Dec;7;78;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;13;146;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;11;
Hjo kommun;Stöldbrott;2015;Dec;11;123;
Hjo kommun;Bilbrott;2015;Dec;1;11;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;5;56;
Hjo kommun;Vissa trafikbrott;2015;Dec;1;11;
Hjo kommun;Alkohol- och narkotikabrott;2015;Dec;2;22;
Hjo kommun;Vapenbrott;2015;Dec;0;0;
Hofors kommun;Totalt antal brott;2015;Dec;40;424;
Hofors kommun;Våldsbrott ;2015;Dec;11;117;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;3;32;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Hofors kommun;Stöldbrott;2015;Dec;7;74;
Hofors kommun;Bilbrott;2015;Dec;1;11;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;2;21;
Hofors kommun;Vissa trafikbrott;2015;Dec;7;74;
Hofors kommun;Alkohol- och narkotikabrott;2015;Dec;6;64;
Hofors kommun;Vapenbrott;2015;Dec;1;11;
Huddinge kommun;Totalt antal brott;2015;Dec;1330;1270;
Huddinge kommun;Våldsbrott ;2015;Dec;109;104;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;152;145;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Dec;7;7;
Huddinge kommun;Stöldbrott;2015;Dec;484;462;
Huddinge kommun;Bilbrott;2015;Dec;116;111;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;221;211;
Huddinge kommun;Vissa trafikbrott;2015;Dec;99;95;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Dec;127;121;
Huddinge kommun;Vapenbrott;2015;Dec;29;28;
Hudiksvall kommun;Totalt antal brott;2015;Dec;239;647;
Hudiksvall kommun;Våldsbrott ;2015;Dec;21;57;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;39;106;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Dec;3;8;
Hudiksvall kommun;Stöldbrott;2015;Dec;77;208;
Hudiksvall kommun;Bilbrott;2015;Dec;19;51;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;24;65;
Hudiksvall kommun;Vissa trafikbrott;2015;Dec;23;62;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Dec;25;68;
Hudiksvall kommun;Vapenbrott;2015;Dec;2;5;
Hultsfred kommun;Totalt antal brott;2015;Dec;106;767;
Hultsfred kommun;Våldsbrott ;2015;Dec;16;116;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;15;108;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Hultsfred kommun;Stöldbrott;2015;Dec;22;159;
Hultsfred kommun;Bilbrott;2015;Dec;5;36;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;10;72;
Hultsfred kommun;Vissa trafikbrott;2015;Dec;13;94;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Dec;15;108;
Hultsfred kommun;Vapenbrott;2015;Dec;2;14;
Hylte kommun;Totalt antal brott;2015;Dec;98;943;
Hylte kommun;Våldsbrott ;2015;Dec;13;125;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;12;115;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Hylte kommun;Stöldbrott;2015;Dec;24;231;
Hylte kommun;Bilbrott;2015;Dec;3;29;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;14;135;
Hylte kommun;Vissa trafikbrott;2015;Dec;13;125;
Hylte kommun;Alkohol- och narkotikabrott;2015;Dec;19;183;
Hylte kommun;Vapenbrott;2015;Dec;1;10;
Håbo kommun;Totalt antal brott;2015;Dec;203;1007;
Håbo kommun;Våldsbrott ;2015;Dec;10;50;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;18;89;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Dec;1;5;
Håbo kommun;Stöldbrott;2015;Dec;53;263;
Håbo kommun;Bilbrott;2015;Dec;12;60;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;40;198;
Håbo kommun;Vissa trafikbrott;2015;Dec;27;134;
Håbo kommun;Alkohol- och narkotikabrott;2015;Dec;51;253;
Håbo kommun;Vapenbrott;2015;Dec;2;10;
Hällefors kommun;Totalt antal brott;2015;Dec;296;4238;
Hällefors kommun;Våldsbrott ;2015;Dec;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;9;129;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Hällefors kommun;Stöldbrott;2015;Dec;27;387;
Hällefors kommun;Bilbrott;2015;Dec;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;5;72;
Hällefors kommun;Vissa trafikbrott;2015;Dec;3;43;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Dec;8;115;
Hällefors kommun;Vapenbrott;2015;Dec;1;14;
Härjedalen kommun;Totalt antal brott;2015;Dec;83;810;
Härjedalen kommun;Våldsbrott ;2015;Dec;14;137;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;10;98;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Dec;0;0;
Härjedalen kommun;Stöldbrott;2015;Dec;21;205;
Härjedalen kommun;Bilbrott;2015;Dec;6;59;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;12;117;
Härjedalen kommun;Vissa trafikbrott;2015;Dec;7;68;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Dec;3;29;
Härjedalen kommun;Vapenbrott;2015;Dec;0;0;
Härnösand kommun;Totalt antal brott;2015;Dec;250;1004;
Härnösand kommun;Våldsbrott ;2015;Dec;34;136;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;37;149;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Dec;5;20;
Härnösand kommun;Stöldbrott;2015;Dec;59;237;
Härnösand kommun;Bilbrott;2015;Dec;22;88;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;12;48;
Härnösand kommun;Vissa trafikbrott;2015;Dec;20;80;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Dec;25;100;
Härnösand kommun;Vapenbrott;2015;Dec;0;0;
Härryda kommun;Totalt antal brott;2015;Dec;313;858;
Härryda kommun;Våldsbrott ;2015;Dec;21;58;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;43;118;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Dec;3;8;
Härryda kommun;Stöldbrott;2015;Dec;135;370;
Härryda kommun;Bilbrott;2015;Dec;37;101;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;48;132;
Härryda kommun;Vissa trafikbrott;2015;Dec;32;88;
Härryda kommun;Alkohol- och narkotikabrott;2015;Dec;11;30;
Härryda kommun;Vapenbrott;2015;Dec;2;5;
Hässleholm kommun;Totalt antal brott;2015;Dec;403;793;
Hässleholm kommun;Våldsbrott ;2015;Dec;51;100;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Dec;63;124;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Dec;3;6;
Hässleholm kommun;Stöldbrott;2015;Dec;161;317;
Hässleholm kommun;Bilbrott;2015;Dec;32;63;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Dec;26;51;
Hässleholm kommun;Vissa trafikbrott;2015;Dec;25;49;
