Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Dec;28;49;
Falun kommun;Vapenbrott;2013;Dec;2;4;
Filipstad kommun;Totalt antal brott;2013;Dec;100;947;
Filipstad kommun;Våldsbrott ;2013;Dec;8;76;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;10;95;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;9;
Filipstad kommun;Stöldbrott;2013;Dec;37;351;
Filipstad kommun;Bilbrott;2013;Dec;5;47;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;17;161;
Filipstad kommun;Vissa trafikbrott;2013;Dec;13;123;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Dec;10;95;
Filipstad kommun;Vapenbrott;2013;Dec;0;0;
Finspång kommun;Totalt antal brott;2013;Dec;183;878;
Finspång kommun;Våldsbrott ;2013;Dec;14;67;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;16;77;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Finspång kommun;Stöldbrott;2013;Dec;86;413;
Finspång kommun;Bilbrott;2013;Dec;19;91;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;21;101;
Finspång kommun;Vissa trafikbrott;2013;Dec;12;58;
Finspång kommun;Alkohol- och narkotikabrott;2013;Dec;22;106;
Finspång kommun;Vapenbrott;2013;Dec;2;10;
Flen kommun;Totalt antal brott;2013;Dec;172;1069;
Flen kommun;Våldsbrott ;2013;Dec;17;106;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;41;255;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;6;
Flen kommun;Stöldbrott;2013;Dec;50;311;
Flen kommun;Bilbrott;2013;Dec;24;149;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;33;205;
Flen kommun;Vissa trafikbrott;2013;Dec;6;37;
Flen kommun;Alkohol- och narkotikabrott;2013;Dec;8;50;
Flen kommun;Vapenbrott;2013;Dec;1;6;
Forshaga kommun;Totalt antal brott;2013;Dec;50;442;
Forshaga kommun;Våldsbrott ;2013;Dec;6;53;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;8;71;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Forshaga kommun;Stöldbrott;2013;Dec;19;168;
Forshaga kommun;Bilbrott;2013;Dec;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;8;71;
Forshaga kommun;Vissa trafikbrott;2013;Dec;3;27;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Dec;3;27;
Forshaga kommun;Vapenbrott;2013;Dec;0;0;
Färgelanda kommun;Totalt antal brott;2013;Dec;52;796;
Färgelanda kommun;Våldsbrott ;2013;Dec;6;92;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;9;138;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Färgelanda kommun;Stöldbrott;2013;Dec;20;306;
Färgelanda kommun;Bilbrott;2013;Dec;5;77;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;4;61;
Färgelanda kommun;Vissa trafikbrott;2013;Dec;5;77;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Dec;3;46;
Färgelanda kommun;Vapenbrott;2013;Dec;0;0;
Gagnef kommun;Totalt antal brott;2013;Dec;44;439;
Gagnef kommun;Våldsbrott ;2013;Dec;5;50;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;15;150;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Gagnef kommun;Stöldbrott;2013;Dec;16;160;
Gagnef kommun;Bilbrott;2013;Dec;6;60;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;2;20;
Gagnef kommun;Vissa trafikbrott;2013;Dec;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Dec;2;20;
Gagnef kommun;Vapenbrott;2013;Dec;0;0;
Gislaved kommun;Totalt antal brott;2013;Dec;136;473;
Gislaved kommun;Våldsbrott ;2013;Dec;18;63;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;21;73;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Dec;2;7;
Gislaved kommun;Stöldbrott;2013;Dec;47;164;
Gislaved kommun;Bilbrott;2013;Dec;8;28;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;13;45;
Gislaved kommun;Vissa trafikbrott;2013;Dec;8;28;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Dec;18;63;
Gislaved kommun;Vapenbrott;2013;Dec;2;7;
Gnesta kommun;Totalt antal brott;2013;Dec;46;441;
Gnesta kommun;Våldsbrott ;2013;Dec;8;77;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;6;58;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Gnesta kommun;Stöldbrott;2013;Dec;14;134;
Gnesta kommun;Bilbrott;2013;Dec;3;29;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;4;38;
Gnesta kommun;Vissa trafikbrott;2013;Dec;6;58;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Dec;7;67;
Gnesta kommun;Vapenbrott;2013;Dec;0;0;
Gnosjö kommun;Totalt antal brott;2013;Dec;56;597;
Gnosjö kommun;Våldsbrott ;2013;Dec;10;107;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;3;32;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Gnosjö kommun;Stöldbrott;2013;Dec;27;288;
Gnosjö kommun;Bilbrott;2013;Dec;9;96;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;2;21;
Gnosjö kommun;Vissa trafikbrott;2013;Dec;5;53;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Dec;9;96;
Gnosjö kommun;Vapenbrott;2013;Dec;0;0;
Gotland kommun;Totalt antal brott;2013;Dec;328;573;
Gotland kommun;Våldsbrott ;2013;Dec;55;96;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;65;114;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Gotland kommun;Stöldbrott;2013;Dec;102;178;
Gotland kommun;Bilbrott;2013;Dec;21;37;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;51;89;
Gotland kommun;Vissa trafikbrott;2013;Dec;9;16;
Gotland kommun;Alkohol- och narkotikabrott;2013;Dec;23;40;
Gotland kommun;Vapenbrott;2013;Dec;2;3;
Grums kommun;Totalt antal brott;2013;Dec;62;694;
Grums kommun;Våldsbrott ;2013;Dec;10;112;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Grums kommun;Stöldbrott;2013;Dec;18;202;
Grums kommun;Bilbrott;2013;Dec;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;1;11;
Grums kommun;Vissa trafikbrott;2013;Dec;10;112;
Grums kommun;Alkohol- och narkotikabrott;2013;Dec;15;168;
Grums kommun;Vapenbrott;2013;Dec;0;0;
Grästorp kommun;Totalt antal brott;2013;Dec;35;621;
Grästorp kommun;Våldsbrott ;2013;Dec;7;124;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;4;71;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Grästorp kommun;Stöldbrott;2013;Dec;14;248;
Grästorp kommun;Bilbrott;2013;Dec;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;2;35;
Grästorp kommun;Vissa trafikbrott;2013;Dec;5;89;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Dec;4;71;
Grästorp kommun;Vapenbrott;2013;Dec;1;18;
Gullspång kommun;Totalt antal brott;2013;Dec;29;557;
Gullspång kommun;Våldsbrott ;2013;Dec;1;19;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;6;115;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Gullspång kommun;Stöldbrott;2013;Dec;10;192;
Gullspång kommun;Bilbrott;2013;Dec;1;19;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;4;77;
Gullspång kommun;Vissa trafikbrott;2013;Dec;3;58;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Dec;4;77;
Gullspång kommun;Vapenbrott;2013;Dec;0;0;
Gällivare kommun;Totalt antal brott;2013;Dec;93;508;
Gällivare kommun;Våldsbrott ;2013;Dec;19;104;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;7;38;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;5;
Gällivare kommun;Stöldbrott;2013;Dec;36;196;
Gällivare kommun;Bilbrott;2013;Dec;7;38;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;6;33;
Gällivare kommun;Vissa trafikbrott;2013;Dec;5;27;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Dec;12;65;
Gällivare kommun;Vapenbrott;2013;Dec;0;0;
Gävle kommun;Totalt antal brott;2013;Dec;909;940;
Gävle kommun;Våldsbrott ;2013;Dec;103;107;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;83;86;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Dec;10;10;
Gävle kommun;Stöldbrott;2013;Dec;351;363;
Gävle kommun;Bilbrott;2013;Dec;110;114;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;78;81;
Gävle kommun;Vissa trafikbrott;2013;Dec;97;100;
Gävle kommun;Alkohol- och narkotikabrott;2013;Dec;112;116;
Gävle kommun;Vapenbrott;2013;Dec;15;16;
Göteborg kommun;Totalt antal brott;2013;Dec;7670;1448;
Göteborg kommun;Våldsbrott ;2013;Dec;566;107;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;620;117;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Dec;41;8;
Göteborg kommun;Stöldbrott;2013;Dec;3467;655;
Göteborg kommun;Bilbrott;2013;Dec;897;169;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;1419;268;
Göteborg kommun;Vissa trafikbrott;2013;Dec;337;64;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Dec;510;96;
Göteborg kommun;Vapenbrott;2013;Dec;71;13;
Götene kommun;Totalt antal brott;2013;Dec;78;597;
Götene kommun;Våldsbrott ;2013;Dec;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;16;123;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Götene kommun;Stöldbrott;2013;Dec;19;145;
Götene kommun;Bilbrott;2013;Dec;6;46;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;7;54;
Götene kommun;Vissa trafikbrott;2013;Dec;8;61;
Götene kommun;Alkohol- och narkotikabrott;2013;Dec;15;115;
Götene kommun;Vapenbrott;2013;Dec;3;23;
Habo kommun;Totalt antal brott;2013;Dec;31;284;
Habo kommun;Våldsbrott ;2013;Dec;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;2;18;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;9;
Habo kommun;Stöldbrott;2013;Dec;13;119;
Habo kommun;Bilbrott;2013;Dec;4;37;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;5;46;
Habo kommun;Vissa trafikbrott;2013;Dec;4;37;
Habo kommun;Alkohol- och narkotikabrott;2013;Dec;2;18;
Habo kommun;Vapenbrott;2013;Dec;0;0;
Hagfors kommun;Totalt antal brott;2013;Dec;49;404;
Hagfors kommun;Våldsbrott ;2013;Dec;4;33;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;12;99;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;8;
Hagfors kommun;Stöldbrott;2013;Dec;20;165;
Hagfors kommun;Bilbrott;2013;Dec;4;33;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;5;41;
Hagfors kommun;Vissa trafikbrott;2013;Dec;3;25;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Dec;3;25;
Hagfors kommun;Vapenbrott;2013;Dec;0;0;
Hallsberg kommun;Totalt antal brott;2013;Dec;128;838;
Hallsberg kommun;Våldsbrott ;2013;Dec;14;92;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;17;111;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;7;
Hallsberg kommun;Stöldbrott;2013;Dec;38;249;
Hallsberg kommun;Bilbrott;2013;Dec;8;52;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;13;85;
Hallsberg kommun;Vissa trafikbrott;2013;Dec;14;92;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Dec;28;183;
Hallsberg kommun;Vapenbrott;2013;Dec;1;7;
Hallstahammar kommun;Totalt antal brott;2013;Dec;130;842;
Hallstahammar kommun;Våldsbrott ;2013;Dec;16;104;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;25;162;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Dec;3;19;
Hallstahammar kommun;Stöldbrott;2013;Dec;40;259;
Hallstahammar kommun;Bilbrott;2013;Dec;19;123;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;27;175;
Hallstahammar kommun;Vissa trafikbrott;2013;Dec;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Dec;7;45;
Hallstahammar kommun;Vapenbrott;2013;Dec;0;0;
Halmstad kommun;Totalt antal brott;2013;Dec;946;1010;
Halmstad kommun;Våldsbrott ;2013;Dec;97;104;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;119;127;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Dec;4;4;
Halmstad kommun;Stöldbrott;2013;Dec;435;464;
Halmstad kommun;Bilbrott;2013;Dec;89;95;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;66;70;
Halmstad kommun;Vissa trafikbrott;2013;Dec;82;88;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Dec;74;79;
Halmstad kommun;Vapenbrott;2013;Dec;8;9;
Hammarö kommun;Totalt antal brott;2013;Dec;25;166;
Hammarö kommun;Våldsbrott ;2013;Dec;0;0;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;3;20;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hammarö kommun;Stöldbrott;2013;Dec;14;93;
Hammarö kommun;Bilbrott;2013;Dec;1;7;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;2;13;
Hammarö kommun;Vissa trafikbrott;2013;Dec;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Dec;3;20;
Hammarö kommun;Vapenbrott;2013;Dec;0;0;
Haninge kommun;Totalt antal brott;2013;Dec;737;919;
Haninge kommun;Våldsbrott ;2013;Dec;82;102;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;117;146;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Dec;6;7;
Haninge kommun;Stöldbrott;2013;Dec;259;323;
Haninge kommun;Bilbrott;2013;Dec;85;106;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;94;117;
Haninge kommun;Vissa trafikbrott;2013;Dec;46;57;
Haninge kommun;Alkohol- och narkotikabrott;2013;Dec;53;66;
Haninge kommun;Vapenbrott;2013;Dec;11;14;
Haparanda kommun;Totalt antal brott;2013;Dec;78;788;
Haparanda kommun;Våldsbrott ;2013;Dec;4;40;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;20;202;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Haparanda kommun;Stöldbrott;2013;Dec;26;263;
Haparanda kommun;Bilbrott;2013;Dec;8;81;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;11;111;
Haparanda kommun;Vissa trafikbrott;2013;Dec;2;20;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Dec;3;30;
Haparanda kommun;Vapenbrott;2013;Dec;1;10;
Heby kommun;Totalt antal brott;2013;Dec;65;485;
Heby kommun;Våldsbrott ;2013;Dec;4;30;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;7;52;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Heby kommun;Stöldbrott;2013;Dec;24;179;
Heby kommun;Bilbrott;2013;Dec;1;7;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;12;90;
Heby kommun;Vissa trafikbrott;2013;Dec;9;67;
Heby kommun;Alkohol- och narkotikabrott;2013;Dec;4;30;
Heby kommun;Vapenbrott;2013;Dec;0;0;
Heby kommun;Totalt antal brott;2013;Dec;0;0;
Heby kommun;Våldsbrott ;2013;Dec;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Heby kommun;Stöldbrott;2013;Dec;0;0;
Heby kommun;Bilbrott;2013;Dec;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;0;0;
Heby kommun;Vissa trafikbrott;2013;Dec;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Dec;0;0;
Heby kommun;Vapenbrott;2013;Dec;0;0;
Hedemora kommun;Totalt antal brott;2013;Dec;82;545;
Hedemora kommun;Våldsbrott ;2013;Dec;11;73;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;10;66;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hedemora kommun;Stöldbrott;2013;Dec;37;246;
Hedemora kommun;Bilbrott;2013;Dec;8;53;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;7;47;
Hedemora kommun;Vissa trafikbrott;2013;Dec;9;60;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Dec;7;47;
Hedemora kommun;Vapenbrott;2013;Dec;1;7;
Helsingborg kommun;Totalt antal brott;2013;Dec;1856;1401;
Helsingborg kommun;Våldsbrott ;2013;Dec;223;168;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;216;163;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Dec;14;11;
Helsingborg kommun;Stöldbrott;2013;Dec;844;637;
Helsingborg kommun;Bilbrott;2013;Dec;143;108;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;114;86;
Helsingborg kommun;Vissa trafikbrott;2013;Dec;70;53;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Dec;126;95;
Helsingborg kommun;Vapenbrott;2013;Dec;14;11;
Herrljunga kommun;Totalt antal brott;2013;Dec;61;657;
Herrljunga kommun;Våldsbrott ;2013;Dec;2;22;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;15;162;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Herrljunga kommun;Stöldbrott;2013;Dec;31;334;
Herrljunga kommun;Bilbrott;2013;Dec;5;54;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;6;65;
Herrljunga kommun;Vissa trafikbrott;2013;Dec;0;0;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Dec;0;0;
Herrljunga kommun;Vapenbrott;2013;Dec;0;0;
Hjo kommun;Totalt antal brott;2013;Dec;26;295;
Hjo kommun;Våldsbrott ;2013;Dec;1;11;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;3;34;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hjo kommun;Stöldbrott;2013;Dec;14;159;
Hjo kommun;Bilbrott;2013;Dec;1;11;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;3;34;
Hjo kommun;Vissa trafikbrott;2013;Dec;3;34;
Hjo kommun;Alkohol- och narkotikabrott;2013;Dec;1;11;
Hjo kommun;Vapenbrott;2013;Dec;0;0;
Hofors kommun;Totalt antal brott;2013;Dec;61;641;
Hofors kommun;Våldsbrott ;2013;Dec;6;63;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;15;158;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;11;
Hofors kommun;Stöldbrott;2013;Dec;15;158;
Hofors kommun;Bilbrott;2013;Dec;2;21;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;2;21;
Hofors kommun;Vissa trafikbrott;2013;Dec;9;95;
Hofors kommun;Alkohol- och narkotikabrott;2013;Dec;6;63;
Hofors kommun;Vapenbrott;2013;Dec;0;0;
Huddinge kommun;Totalt antal brott;2013;Dec;1119;1099;
Huddinge kommun;Våldsbrott ;2013;Dec;118;116;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;154;151;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Dec;4;4;
Huddinge kommun;Stöldbrott;2013;Dec;446;438;
Huddinge kommun;Bilbrott;2013;Dec;87;85;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;102;100;
Huddinge kommun;Vissa trafikbrott;2013;Dec;84;83;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Dec;137;135;
Huddinge kommun;Vapenbrott;2013;Dec;22;22;
Hudiksvall kommun;Totalt antal brott;2013;Dec;181;492;
Hudiksvall kommun;Våldsbrott ;2013;Dec;36;98;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;25;68;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hudiksvall kommun;Stöldbrott;2013;Dec;65;177;
Hudiksvall kommun;Bilbrott;2013;Dec;17;46;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;12;33;
Hudiksvall kommun;Vissa trafikbrott;2013;Dec;17;46;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Dec;21;57;
Hudiksvall kommun;Vapenbrott;2013;Dec;0;0;
Hultsfred kommun;Totalt antal brott;2013;Dec;72;530;
Hultsfred kommun;Våldsbrott ;2013;Dec;14;103;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;12;88;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hultsfred kommun;Stöldbrott;2013;Dec;24;177;
Hultsfred kommun;Bilbrott;2013;Dec;5;37;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;7;51;
Hultsfred kommun;Vissa trafikbrott;2013;Dec;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Dec;2;15;
Hultsfred kommun;Vapenbrott;2013;Dec;0;0;
Hylte kommun;Totalt antal brott;2013;Dec;71;709;
Hylte kommun;Våldsbrott ;2013;Dec;7;70;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;13;130;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hylte kommun;Stöldbrott;2013;Dec;29;290;
Hylte kommun;Bilbrott;2013;Dec;8;80;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;5;50;
Hylte kommun;Vissa trafikbrott;2013;Dec;7;70;
Hylte kommun;Alkohol- och narkotikabrott;2013;Dec;0;0;
Hylte kommun;Vapenbrott;2013;Dec;0;0;
Håbo kommun;Totalt antal brott;2013;Dec;142;713;
Håbo kommun;Våldsbrott ;2013;Dec;4;20;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;15;75;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Dec;2;10;
Håbo kommun;Stöldbrott;2013;Dec;41;206;
Håbo kommun;Bilbrott;2013;Dec;8;40;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;18;90;
Håbo kommun;Vissa trafikbrott;2013;Dec;21;105;
Håbo kommun;Alkohol- och narkotikabrott;2013;Dec;32;161;
Håbo kommun;Vapenbrott;2013;Dec;3;15;
Hällefors kommun;Totalt antal brott;2013;Dec;39;558;
Hällefors kommun;Våldsbrott ;2013;Dec;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;11;157;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Hällefors kommun;Stöldbrott;2013;Dec;12;172;
Hällefors kommun;Bilbrott;2013;Dec;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;3;43;
Hällefors kommun;Vissa trafikbrott;2013;Dec;2;29;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Dec;4;57;
Hällefors kommun;Vapenbrott;2013;Dec;0;0;
Härjedalen kommun;Totalt antal brott;2013;Dec;77;750;
Härjedalen kommun;Våldsbrott ;2013;Dec;8;78;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;17;166;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Dec;0;0;
Härjedalen kommun;Stöldbrott;2013;Dec;19;185;
Härjedalen kommun;Bilbrott;2013;Dec;1;10;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;9;88;
Härjedalen kommun;Vissa trafikbrott;2013;Dec;10;97;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Dec;6;58;
Härjedalen kommun;Vapenbrott;2013;Dec;0;0;
Härnösand kommun;Totalt antal brott;2013;Dec;164;671;
Härnösand kommun;Våldsbrott ;2013;Dec;25;102;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;24;98;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;4;
Härnösand kommun;Stöldbrott;2013;Dec;55;225;
Härnösand kommun;Bilbrott;2013;Dec;14;57;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;14;57;
Härnösand kommun;Vissa trafikbrott;2013;Dec;14;57;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Dec;14;57;
Härnösand kommun;Vapenbrott;2013;Dec;1;4;
Härryda kommun;Totalt antal brott;2013;Dec;211;595;
Härryda kommun;Våldsbrott ;2013;Dec;19;54;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;18;51;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Dec;3;8;
Härryda kommun;Stöldbrott;2013;Dec;126;355;
Härryda kommun;Bilbrott;2013;Dec;34;96;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;18;51;
Härryda kommun;Vissa trafikbrott;2013;Dec;8;23;
Härryda kommun;Alkohol- och narkotikabrott;2013;Dec;4;11;
Härryda kommun;Vapenbrott;2013;Dec;0;0;
Hässleholm kommun;Totalt antal brott;2013;Dec;413;823;
Hässleholm kommun;Våldsbrott ;2013;Dec;33;66;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Dec;51;102;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Dec;1;2;
Hässleholm kommun;Stöldbrott;2013;Dec;200;398;
Hässleholm kommun;Bilbrott;2013;Dec;31;62;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Dec;40;80;
Hässleholm kommun;Vissa trafikbrott;2013;Dec;17;34;
