Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Våldsbrott ;2014;Dec;28;49;
Falun kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;53;93;
Falun kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;2;
Falun kommun;Stöldbrott;2014;Dec;153;269;
Falun kommun;Bilbrott;2014;Dec;47;83;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;38;67;
Falun kommun;Vissa trafikbrott;2014;Dec;10;18;
Falun kommun;Alkohol- och narkotikabrott;2014;Dec;26;46;
Falun kommun;Vapenbrott;2014;Dec;4;7;
Filipstad kommun;Totalt antal brott;2014;Dec;89;841;
Filipstad kommun;Våldsbrott ;2014;Dec;15;142;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;10;94;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Filipstad kommun;Stöldbrott;2014;Dec;31;293;
Filipstad kommun;Bilbrott;2014;Dec;12;113;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;9;85;
Filipstad kommun;Vissa trafikbrott;2014;Dec;8;76;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Dec;8;76;
Filipstad kommun;Vapenbrott;2014;Dec;2;19;
Finspång kommun;Totalt antal brott;2014;Dec;160;761;
Finspång kommun;Våldsbrott ;2014;Dec;15;71;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;30;143;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;5;
Finspång kommun;Stöldbrott;2014;Dec;46;219;
Finspång kommun;Bilbrott;2014;Dec;17;81;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;18;86;
Finspång kommun;Vissa trafikbrott;2014;Dec;13;62;
Finspång kommun;Alkohol- och narkotikabrott;2014;Dec;20;95;
Finspång kommun;Vapenbrott;2014;Dec;2;10;
Flen kommun;Totalt antal brott;2014;Dec;175;1080;
Flen kommun;Våldsbrott ;2014;Dec;27;167;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;29;179;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;6;
Flen kommun;Stöldbrott;2014;Dec;55;340;
Flen kommun;Bilbrott;2014;Dec;13;80;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;21;130;
Flen kommun;Vissa trafikbrott;2014;Dec;3;19;
Flen kommun;Alkohol- och narkotikabrott;2014;Dec;16;99;
Flen kommun;Vapenbrott;2014;Dec;5;31;
Forshaga kommun;Totalt antal brott;2014;Dec;46;406;
Forshaga kommun;Våldsbrott ;2014;Dec;1;9;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;8;71;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Forshaga kommun;Stöldbrott;2014;Dec;21;185;
Forshaga kommun;Bilbrott;2014;Dec;7;62;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;35;
Forshaga kommun;Vissa trafikbrott;2014;Dec;5;44;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Dec;5;44;
Forshaga kommun;Vapenbrott;2014;Dec;0;0;
Färgelanda kommun;Totalt antal brott;2014;Dec;31;476;
Färgelanda kommun;Våldsbrott ;2014;Dec;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;6;92;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Färgelanda kommun;Stöldbrott;2014;Dec;9;138;
Färgelanda kommun;Bilbrott;2014;Dec;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;6;92;
Färgelanda kommun;Vissa trafikbrott;2014;Dec;5;77;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Dec;3;46;
Färgelanda kommun;Vapenbrott;2014;Dec;0;0;
Gagnef kommun;Totalt antal brott;2014;Dec;26;259;
Gagnef kommun;Våldsbrott ;2014;Dec;1;10;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;3;30;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Gagnef kommun;Stöldbrott;2014;Dec;13;130;
Gagnef kommun;Bilbrott;2014;Dec;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;2;20;
Gagnef kommun;Vissa trafikbrott;2014;Dec;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Dec;3;30;
Gagnef kommun;Vapenbrott;2014;Dec;0;0;
Gislaved kommun;Totalt antal brott;2014;Dec;363;1264;
Gislaved kommun;Våldsbrott ;2014;Dec;13;45;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;223;776;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Dec;2;7;
Gislaved kommun;Stöldbrott;2014;Dec;59;205;
Gislaved kommun;Bilbrott;2014;Dec;9;31;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;12;42;
Gislaved kommun;Vissa trafikbrott;2014;Dec;15;52;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Dec;25;87;
Gislaved kommun;Vapenbrott;2014;Dec;1;3;
Gnesta kommun;Totalt antal brott;2014;Dec;48;459;
Gnesta kommun;Våldsbrott ;2014;Dec;5;48;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;5;48;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Gnesta kommun;Stöldbrott;2014;Dec;19;182;
Gnesta kommun;Bilbrott;2014;Dec;3;29;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;5;48;
Gnesta kommun;Vissa trafikbrott;2014;Dec;1;10;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Dec;2;19;
Gnesta kommun;Vapenbrott;2014;Dec;2;19;
Gnosjö kommun;Totalt antal brott;2014;Dec;44;465;
Gnosjö kommun;Våldsbrott ;2014;Dec;5;53;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;4;42;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;11;
Gnosjö kommun;Stöldbrott;2014;Dec;14;148;
Gnosjö kommun;Bilbrott;2014;Dec;2;21;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;2;21;
Gnosjö kommun;Vissa trafikbrott;2014;Dec;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Dec;9;95;
Gnosjö kommun;Vapenbrott;2014;Dec;0;0;
Gotland kommun;Totalt antal brott;2014;Dec;390;682;
Gotland kommun;Våldsbrott ;2014;Dec;46;80;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;58;101;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;2;
Gotland kommun;Stöldbrott;2014;Dec;126;220;
Gotland kommun;Bilbrott;2014;Dec;27;47;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;40;70;
Gotland kommun;Vissa trafikbrott;2014;Dec;28;49;
Gotland kommun;Alkohol- och narkotikabrott;2014;Dec;66;115;
Gotland kommun;Vapenbrott;2014;Dec;10;17;
Grums kommun;Totalt antal brott;2014;Dec;58;649;
Grums kommun;Våldsbrott ;2014;Dec;3;34;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;11;123;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Grums kommun;Stöldbrott;2014;Dec;15;168;
Grums kommun;Bilbrott;2014;Dec;1;11;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;2;22;
Grums kommun;Vissa trafikbrott;2014;Dec;9;101;
Grums kommun;Alkohol- och narkotikabrott;2014;Dec;13;145;
Grums kommun;Vapenbrott;2014;Dec;1;11;
Grästorp kommun;Totalt antal brott;2014;Dec;10;177;
Grästorp kommun;Våldsbrott ;2014;Dec;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;0;0;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Grästorp kommun;Stöldbrott;2014;Dec;2;35;
Grästorp kommun;Bilbrott;2014;Dec;0;0;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;1;18;
Grästorp kommun;Vissa trafikbrott;2014;Dec;0;0;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Dec;0;0;
Grästorp kommun;Vapenbrott;2014;Dec;0;0;
Gullspång kommun;Totalt antal brott;2014;Dec;39;748;
Gullspång kommun;Våldsbrott ;2014;Dec;7;134;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;5;96;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;19;
Gullspång kommun;Stöldbrott;2014;Dec;16;307;
Gullspång kommun;Bilbrott;2014;Dec;4;77;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;5;96;
Gullspång kommun;Vissa trafikbrott;2014;Dec;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Dec;1;19;
Gullspång kommun;Vapenbrott;2014;Dec;1;19;
Gällivare kommun;Totalt antal brott;2014;Dec;90;492;
Gällivare kommun;Våldsbrott ;2014;Dec;14;77;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;12;66;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Gällivare kommun;Stöldbrott;2014;Dec;28;153;
Gällivare kommun;Bilbrott;2014;Dec;9;49;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;16;88;
Gällivare kommun;Vissa trafikbrott;2014;Dec;10;55;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Dec;7;38;
Gällivare kommun;Vapenbrott;2014;Dec;1;5;
Gävle kommun;Totalt antal brott;2014;Dec;871;891;
Gävle kommun;Våldsbrott ;2014;Dec;71;73;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;90;92;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Dec;6;6;
Gävle kommun;Stöldbrott;2014;Dec;382;391;
Gävle kommun;Bilbrott;2014;Dec;85;87;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;74;76;
Gävle kommun;Vissa trafikbrott;2014;Dec;46;47;
Gävle kommun;Alkohol- och narkotikabrott;2014;Dec;112;115;
Gävle kommun;Vapenbrott;2014;Dec;16;16;
Göteborg kommun;Totalt antal brott;2014;Dec;7459;1388;
Göteborg kommun;Våldsbrott ;2014;Dec;521;97;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;629;117;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Dec;31;6;
Göteborg kommun;Stöldbrott;2014;Dec;3442;641;
Göteborg kommun;Bilbrott;2014;Dec;795;148;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;1250;233;
Göteborg kommun;Vissa trafikbrott;2014;Dec;315;59;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Dec;461;86;
Göteborg kommun;Vapenbrott;2014;Dec;78;15;
Götene kommun;Totalt antal brott;2014;Dec;63;483;
Götene kommun;Våldsbrott ;2014;Dec;2;15;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;11;84;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Götene kommun;Stöldbrott;2014;Dec;22;169;
Götene kommun;Bilbrott;2014;Dec;9;69;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;9;69;
Götene kommun;Vissa trafikbrott;2014;Dec;3;23;
Götene kommun;Alkohol- och narkotikabrott;2014;Dec;6;46;
Götene kommun;Vapenbrott;2014;Dec;0;0;
Habo kommun;Totalt antal brott;2014;Dec;20;181;
Habo kommun;Våldsbrott ;2014;Dec;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;0;0;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Habo kommun;Stöldbrott;2014;Dec;7;63;
Habo kommun;Bilbrott;2014;Dec;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;6;54;
Habo kommun;Vissa trafikbrott;2014;Dec;0;0;
Habo kommun;Alkohol- och narkotikabrott;2014;Dec;0;0;
Habo kommun;Vapenbrott;2014;Dec;0;0;
Hagfors kommun;Totalt antal brott;2014;Dec;82;684;
Hagfors kommun;Våldsbrott ;2014;Dec;11;92;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;21;175;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Hagfors kommun;Stöldbrott;2014;Dec;22;183;
Hagfors kommun;Bilbrott;2014;Dec;5;42;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;3;25;
Hagfors kommun;Vissa trafikbrott;2014;Dec;8;67;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Dec;10;83;
Hagfors kommun;Vapenbrott;2014;Dec;1;8;
Hallsberg kommun;Totalt antal brott;2014;Dec;139;909;
Hallsberg kommun;Våldsbrott ;2014;Dec;17;111;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;20;131;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;7;
Hallsberg kommun;Stöldbrott;2014;Dec;30;196;
Hallsberg kommun;Bilbrott;2014;Dec;2;13;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;9;59;
Hallsberg kommun;Vissa trafikbrott;2014;Dec;18;118;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Dec;39;255;
Hallsberg kommun;Vapenbrott;2014;Dec;3;20;
Hallstahammar kommun;Totalt antal brott;2014;Dec;97;623;
Hallstahammar kommun;Våldsbrott ;2014;Dec;7;45;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;16;103;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Hallstahammar kommun;Stöldbrott;2014;Dec;39;251;
Hallstahammar kommun;Bilbrott;2014;Dec;4;26;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;18;116;
Hallstahammar kommun;Vissa trafikbrott;2014;Dec;5;32;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Dec;4;26;
Hallstahammar kommun;Vapenbrott;2014;Dec;1;6;
Halmstad kommun;Totalt antal brott;2014;Dec;902;951;
Halmstad kommun;Våldsbrott ;2014;Dec;73;77;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;117;123;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Dec;3;3;
Halmstad kommun;Stöldbrott;2014;Dec;401;423;
Halmstad kommun;Bilbrott;2014;Dec;75;79;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;89;94;
Halmstad kommun;Vissa trafikbrott;2014;Dec;54;57;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Dec;69;73;
Halmstad kommun;Vapenbrott;2014;Dec;7;7;
Hammarö kommun;Totalt antal brott;2014;Dec;45;296;
Hammarö kommun;Våldsbrott ;2014;Dec;6;39;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;11;72;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;7;
Hammarö kommun;Stöldbrott;2014;Dec;11;72;
Hammarö kommun;Bilbrott;2014;Dec;6;39;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;12;79;
Hammarö kommun;Vissa trafikbrott;2014;Dec;2;13;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Dec;4;26;
Hammarö kommun;Vapenbrott;2014;Dec;0;0;
Haninge kommun;Totalt antal brott;2014;Dec;840;1029;
Haninge kommun;Våldsbrott ;2014;Dec;95;116;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;105;129;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Dec;3;4;
Haninge kommun;Stöldbrott;2014;Dec;302;370;
Haninge kommun;Bilbrott;2014;Dec;75;92;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;117;143;
Haninge kommun;Vissa trafikbrott;2014;Dec;42;51;
Haninge kommun;Alkohol- och narkotikabrott;2014;Dec;69;84;
Haninge kommun;Vapenbrott;2014;Dec;11;13;
Haparanda kommun;Totalt antal brott;2014;Dec;71;722;
Haparanda kommun;Våldsbrott ;2014;Dec;13;132;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;10;102;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;10;
Haparanda kommun;Stöldbrott;2014;Dec;26;264;
Haparanda kommun;Bilbrott;2014;Dec;2;20;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;3;31;
Haparanda kommun;Vissa trafikbrott;2014;Dec;4;41;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Dec;12;122;
Haparanda kommun;Vapenbrott;2014;Dec;2;20;
Heby kommun;Totalt antal brott;2014;Dec;57;423;
Heby kommun;Våldsbrott ;2014;Dec;14;104;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;21;156;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Heby kommun;Stöldbrott;2014;Dec;12;89;
Heby kommun;Bilbrott;2014;Dec;3;22;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;3;22;
Heby kommun;Vissa trafikbrott;2014;Dec;5;37;
Heby kommun;Alkohol- och narkotikabrott;2014;Dec;2;15;
Heby kommun;Vapenbrott;2014;Dec;0;0;
Heby kommun;Totalt antal brott;2014;Dec;0;0;
Heby kommun;Våldsbrott ;2014;Dec;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Heby kommun;Stöldbrott;2014;Dec;0;0;
Heby kommun;Bilbrott;2014;Dec;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;0;0;
Heby kommun;Vissa trafikbrott;2014;Dec;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Dec;0;0;
Heby kommun;Vapenbrott;2014;Dec;0;0;
Hedemora kommun;Totalt antal brott;2014;Dec;107;711;
Hedemora kommun;Våldsbrott ;2014;Dec;11;73;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;16;106;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Hedemora kommun;Stöldbrott;2014;Dec;49;326;
Hedemora kommun;Bilbrott;2014;Dec;15;100;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;9;60;
Hedemora kommun;Vissa trafikbrott;2014;Dec;11;73;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Dec;8;53;
Hedemora kommun;Vapenbrott;2014;Dec;0;0;
Helsingborg kommun;Totalt antal brott;2014;Dec;1774;1322;
Helsingborg kommun;Våldsbrott ;2014;Dec;216;161;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;198;148;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Dec;11;8;
Helsingborg kommun;Stöldbrott;2014;Dec;815;607;
Helsingborg kommun;Bilbrott;2014;Dec;183;136;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;128;95;
Helsingborg kommun;Vissa trafikbrott;2014;Dec;83;62;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Dec;119;89;
Helsingborg kommun;Vapenbrott;2014;Dec;23;17;
Herrljunga kommun;Totalt antal brott;2014;Dec;54;579;
Herrljunga kommun;Våldsbrott ;2014;Dec;5;54;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;7;75;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Herrljunga kommun;Stöldbrott;2014;Dec;16;172;
Herrljunga kommun;Bilbrott;2014;Dec;6;64;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;43;
Herrljunga kommun;Vissa trafikbrott;2014;Dec;3;32;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Dec;13;139;
Herrljunga kommun;Vapenbrott;2014;Dec;0;0;
Hjo kommun;Totalt antal brott;2014;Dec;50;565;
Hjo kommun;Våldsbrott ;2014;Dec;6;68;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;8;90;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Hjo kommun;Stöldbrott;2014;Dec;15;170;
Hjo kommun;Bilbrott;2014;Dec;8;90;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;45;
Hjo kommun;Vissa trafikbrott;2014;Dec;10;113;
Hjo kommun;Alkohol- och narkotikabrott;2014;Dec;9;102;
Hjo kommun;Vapenbrott;2014;Dec;1;11;
Hofors kommun;Totalt antal brott;2014;Dec;84;887;
Hofors kommun;Våldsbrott ;2014;Dec;6;63;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;2;21;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;11;
Hofors kommun;Stöldbrott;2014;Dec;14;148;
Hofors kommun;Bilbrott;2014;Dec;3;32;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;42;
Hofors kommun;Vissa trafikbrott;2014;Dec;5;53;
Hofors kommun;Alkohol- och narkotikabrott;2014;Dec;14;148;
Hofors kommun;Vapenbrott;2014;Dec;2;21;
Huddinge kommun;Totalt antal brott;2014;Dec;1183;1144;
Huddinge kommun;Våldsbrott ;2014;Dec;123;119;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;148;143;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Dec;7;7;
Huddinge kommun;Stöldbrott;2014;Dec;464;449;
Huddinge kommun;Bilbrott;2014;Dec;100;97;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;126;122;
Huddinge kommun;Vissa trafikbrott;2014;Dec;89;86;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Dec;82;79;
Huddinge kommun;Vapenbrott;2014;Dec;14;14;
Hudiksvall kommun;Totalt antal brott;2014;Dec;331;898;
Hudiksvall kommun;Våldsbrott ;2014;Dec;33;89;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;33;89;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;3;
Hudiksvall kommun;Stöldbrott;2014;Dec;124;336;
Hudiksvall kommun;Bilbrott;2014;Dec;27;73;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;21;57;
Hudiksvall kommun;Vissa trafikbrott;2014;Dec;30;81;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Dec;34;92;
Hudiksvall kommun;Vapenbrott;2014;Dec;12;33;
Hultsfred kommun;Totalt antal brott;2014;Dec;106;774;
Hultsfred kommun;Våldsbrott ;2014;Dec;15;110;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;17;124;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Hultsfred kommun;Stöldbrott;2014;Dec;29;212;
Hultsfred kommun;Bilbrott;2014;Dec;3;22;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;18;132;
Hultsfred kommun;Vissa trafikbrott;2014;Dec;5;37;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Dec;8;58;
Hultsfred kommun;Vapenbrott;2014;Dec;1;7;
Hylte kommun;Totalt antal brott;2014;Dec;71;700;
Hylte kommun;Våldsbrott ;2014;Dec;8;79;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;8;79;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;10;
Hylte kommun;Stöldbrott;2014;Dec;18;178;
Hylte kommun;Bilbrott;2014;Dec;5;49;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;7;69;
Hylte kommun;Vissa trafikbrott;2014;Dec;9;89;
Hylte kommun;Alkohol- och narkotikabrott;2014;Dec;14;138;
Hylte kommun;Vapenbrott;2014;Dec;0;0;
Håbo kommun;Totalt antal brott;2014;Dec;172;860;
Håbo kommun;Våldsbrott ;2014;Dec;8;40;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;23;115;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;5;
Håbo kommun;Stöldbrott;2014;Dec;44;220;
Håbo kommun;Bilbrott;2014;Dec;11;55;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;12;60;
Håbo kommun;Vissa trafikbrott;2014;Dec;30;150;
Håbo kommun;Alkohol- och narkotikabrott;2014;Dec;44;220;
Håbo kommun;Vapenbrott;2014;Dec;2;10;
Hällefors kommun;Totalt antal brott;2014;Dec;47;675;
Hällefors kommun;Våldsbrott ;2014;Dec;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;12;172;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Dec;2;29;
Hällefors kommun;Stöldbrott;2014;Dec;14;201;
Hällefors kommun;Bilbrott;2014;Dec;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;57;
Hällefors kommun;Vissa trafikbrott;2014;Dec;2;29;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Dec;2;29;
Hällefors kommun;Vapenbrott;2014;Dec;0;0;
Härjedalen kommun;Totalt antal brott;2014;Dec;63;614;
Härjedalen kommun;Våldsbrott ;2014;Dec;9;88;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Dec;0;0;
Härjedalen kommun;Stöldbrott;2014;Dec;21;205;
Härjedalen kommun;Bilbrott;2014;Dec;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;4;39;
Härjedalen kommun;Vissa trafikbrott;2014;Dec;11;107;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Dec;6;59;
Härjedalen kommun;Vapenbrott;2014;Dec;3;29;
Härnösand kommun;Totalt antal brott;2014;Dec;142;576;
Härnösand kommun;Våldsbrott ;2014;Dec;15;61;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;34;138;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Dec;1;4;
Härnösand kommun;Stöldbrott;2014;Dec;41;166;
Härnösand kommun;Bilbrott;2014;Dec;9;37;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;12;49;
Härnösand kommun;Vissa trafikbrott;2014;Dec;9;37;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Dec;15;61;
Härnösand kommun;Vapenbrott;2014;Dec;1;4;
Härryda kommun;Totalt antal brott;2014;Dec;257;714;
Härryda kommun;Våldsbrott ;2014;Dec;25;69;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Dec;22;61;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Dec;2;6;
Härryda kommun;Stöldbrott;2014;Dec;131;364;
Härryda kommun;Bilbrott;2014;Dec;26;72;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Dec;14;39;
Härryda kommun;Vissa trafikbrott;2014;Dec;16;44;
Härryda kommun;Alkohol- och narkotikabrott;2014;Dec;17;47;
Härryda kommun;Vapenbrott;2014;Dec;4;11;
Hässleholm kommun;Totalt antal brott;2014;Dec;500;992;
Hässleholm kommun;Våldsbrott ;2014;Dec;53;105;
