Region;Brott;År;Period;Antal;/100 000 inv
Aneby kommun;Bilbrott;2013;Feb;2;31;
Aneby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;0;0;
Aneby kommun;Vissa trafikbrott;2013;Feb;2;31;
Aneby kommun;Alkohol- och narkotikabrott;2013;Feb;1;16;
Aneby kommun;Vapenbrott;2013;Feb;0;0;
Arboga kommun;Totalt antal brott;2013;Feb;94;700;
Arboga kommun;Våldsbrott ;2013;Feb;5;37;
Arboga kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;13;97;
Arboga kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Arboga kommun;Stöldbrott;2013;Feb;48;358;
Arboga kommun;Bilbrott;2013;Feb;8;60;
Arboga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;7;52;
Arboga kommun;Vissa trafikbrott;2013;Feb;5;37;
Arboga kommun;Alkohol- och narkotikabrott;2013;Feb;10;74;
Arboga kommun;Vapenbrott;2013;Feb;0;0;
Arjeplog kommun;Totalt antal brott;2013;Feb;9;298;
Arjeplog kommun;Våldsbrott ;2013;Feb;3;99;
Arjeplog kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;2;66;
Arjeplog kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;33;
Arjeplog kommun;Stöldbrott;2013;Feb;2;66;
Arjeplog kommun;Bilbrott;2013;Feb;0;0;
Arjeplog kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;0;0;
Arjeplog kommun;Vissa trafikbrott;2013;Feb;0;0;
Arjeplog kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Arjeplog kommun;Vapenbrott;2013;Feb;0;0;
Arvidsjaur kommun;Totalt antal brott;2013;Feb;27;417;
Arvidsjaur kommun;Våldsbrott ;2013;Feb;5;77;
Arvidsjaur kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;9;139;
Arvidsjaur kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;15;
Arvidsjaur kommun;Stöldbrott;2013;Feb;3;46;
Arvidsjaur kommun;Bilbrott;2013;Feb;0;0;
Arvidsjaur kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;5;77;
Arvidsjaur kommun;Vissa trafikbrott;2013;Feb;4;62;
Arvidsjaur kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Arvidsjaur kommun;Vapenbrott;2013;Feb;0;0;
Arvika kommun;Totalt antal brott;2013;Feb;193;747;
Arvika kommun;Våldsbrott ;2013;Feb;13;50;
Arvika kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;23;89;
Arvika kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;4;
Arvika kommun;Stöldbrott;2013;Feb;83;321;
Arvika kommun;Bilbrott;2013;Feb;28;108;
Arvika kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;6;23;
Arvika kommun;Vissa trafikbrott;2013;Feb;15;58;
Arvika kommun;Alkohol- och narkotikabrott;2013;Feb;33;128;
Arvika kommun;Vapenbrott;2013;Feb;4;15;
Askersund kommun;Totalt antal brott;2013;Feb;81;733;
Askersund kommun;Våldsbrott ;2013;Feb;19;172;
Askersund kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;16;145;
Askersund kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;9;
Askersund kommun;Stöldbrott;2013;Feb;16;145;
Askersund kommun;Bilbrott;2013;Feb;1;9;
Askersund kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;6;54;
Askersund kommun;Vissa trafikbrott;2013;Feb;3;27;
Askersund kommun;Alkohol- och narkotikabrott;2013;Feb;9;81;
Askersund kommun;Vapenbrott;2013;Feb;2;18;
Avesta kommun;Totalt antal brott;2013;Feb;150;697;
Avesta kommun;Våldsbrott ;2013;Feb;20;93;
Avesta kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;37;172;
Avesta kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Avesta kommun;Stöldbrott;2013;Feb;64;297;
Avesta kommun;Bilbrott;2013;Feb;11;51;
Avesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;6;28;
Avesta kommun;Vissa trafikbrott;2013;Feb;6;28;
Avesta kommun;Alkohol- och narkotikabrott;2013;Feb;10;46;
Avesta kommun;Vapenbrott;2013;Feb;0;0;
Bengtsfors kommun;Totalt antal brott;2013;Feb;68;711;
Bengtsfors kommun;Våldsbrott ;2013;Feb;3;31;
Bengtsfors kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;16;167;
Bengtsfors kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Bengtsfors kommun;Stöldbrott;2013;Feb;21;219;
Bengtsfors kommun;Bilbrott;2013;Feb;5;52;
Bengtsfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;10;105;
Bengtsfors kommun;Vissa trafikbrott;2013;Feb;5;52;
Bengtsfors kommun;Alkohol- och narkotikabrott;2013;Feb;9;94;
Bengtsfors kommun;Vapenbrott;2013;Feb;0;0;
Berg kommun;Totalt antal brott;2013;Feb;41;570;
Berg kommun;Våldsbrott ;2013;Feb;4;56;
Berg kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;8;111;
Berg kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Berg kommun;Stöldbrott;2013;Feb;16;223;
Berg kommun;Bilbrott;2013;Feb;2;28;
Berg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;14;
Berg kommun;Vissa trafikbrott;2013;Feb;4;56;
Berg kommun;Alkohol- och narkotikabrott;2013;Feb;5;70;
Berg kommun;Vapenbrott;2013;Feb;2;28;
Bjurholm kommun;Totalt antal brott;2013;Feb;4;165;
Bjurholm kommun;Våldsbrott ;2013;Feb;1;41;
Bjurholm kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;1;41;
Bjurholm kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Bjurholm kommun;Stöldbrott;2013;Feb;1;41;
Bjurholm kommun;Bilbrott;2013;Feb;0;0;
Bjurholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;41;
Bjurholm kommun;Vissa trafikbrott;2013;Feb;0;0;
Bjurholm kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Bjurholm kommun;Vapenbrott;2013;Feb;0;0;
Bjuv kommun;Totalt antal brott;2013;Feb;137;924;
Bjuv kommun;Våldsbrott ;2013;Feb;11;74;
Bjuv kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;20;135;
Bjuv kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Bjuv kommun;Stöldbrott;2013;Feb;42;283;
Bjuv kommun;Bilbrott;2013;Feb;12;81;
Bjuv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;22;148;
Bjuv kommun;Vissa trafikbrott;2013;Feb;8;54;
Bjuv kommun;Alkohol- och narkotikabrott;2013;Feb;9;61;
Bjuv kommun;Vapenbrott;2013;Feb;0;0;
Boden kommun;Totalt antal brott;2013;Feb;178;642;
Boden kommun;Våldsbrott ;2013;Feb;25;90;
Boden kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;44;159;
Boden kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Boden kommun;Stöldbrott;2013;Feb;57;206;
Boden kommun;Bilbrott;2013;Feb;12;43;
Boden kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;11;40;
Boden kommun;Vissa trafikbrott;2013;Feb;10;36;
Boden kommun;Alkohol- och narkotikabrott;2013;Feb;18;65;
Boden kommun;Vapenbrott;2013;Feb;1;4;
Bollebygd kommun;Totalt antal brott;2013;Feb;56;656;
Bollebygd kommun;Våldsbrott ;2013;Feb;1;12;
Bollebygd kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;8;94;
Bollebygd kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Bollebygd kommun;Stöldbrott;2013;Feb;29;340;
Bollebygd kommun;Bilbrott;2013;Feb;5;59;
Bollebygd kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;12;
Bollebygd kommun;Vissa trafikbrott;2013;Feb;7;82;
Bollebygd kommun;Alkohol- och narkotikabrott;2013;Feb;11;129;
Bollebygd kommun;Vapenbrott;2013;Feb;0;0;
Bollnäs kommun;Totalt antal brott;2013;Feb;129;493;
Bollnäs kommun;Våldsbrott ;2013;Feb;20;76;
Bollnäs kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;29;111;
Bollnäs kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;4;
Bollnäs kommun;Stöldbrott;2013;Feb;29;111;
Bollnäs kommun;Bilbrott;2013;Feb;11;42;
Bollnäs kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;11;42;
Bollnäs kommun;Vissa trafikbrott;2013;Feb;3;11;
Bollnäs kommun;Alkohol- och narkotikabrott;2013;Feb;6;23;
Bollnäs kommun;Vapenbrott;2013;Feb;3;11;
Borgholm kommun;Totalt antal brott;2013;Feb;27;252;
Borgholm kommun;Våldsbrott ;2013;Feb;0;0;
Borgholm kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;6;56;
Borgholm kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;9;
Borgholm kommun;Stöldbrott;2013;Feb;11;103;
Borgholm kommun;Bilbrott;2013;Feb;3;28;
Borgholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;5;47;
Borgholm kommun;Vissa trafikbrott;2013;Feb;2;19;
Borgholm kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Borgholm kommun;Vapenbrott;2013;Feb;0;0;
Borlänge kommun;Totalt antal brott;2013;Feb;463;931;
Borlänge kommun;Våldsbrott ;2013;Feb;58;117;
Borlänge kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;82;165;
Borlänge kommun;Vårdslöshet- och vållandebrott;2013;Feb;4;8;
Borlänge kommun;Stöldbrott;2013;Feb;163;328;
Borlänge kommun;Bilbrott;2013;Feb;45;90;
Borlänge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;54;109;
Borlänge kommun;Vissa trafikbrott;2013;Feb;27;54;
Borlänge kommun;Alkohol- och narkotikabrott;2013;Feb;58;117;
Borlänge kommun;Vapenbrott;2013;Feb;7;14;
Borås kommun;Totalt antal brott;2013;Feb;799;758;
Borås kommun;Våldsbrott ;2013;Feb;65;62;
Borås kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;106;101;
Borås kommun;Vårdslöshet- och vållandebrott;2013;Feb;5;5;
Borås kommun;Stöldbrott;2013;Feb;291;276;
Borås kommun;Bilbrott;2013;Feb;72;68;
Borås kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;61;58;
Borås kommun;Vissa trafikbrott;2013;Feb;67;64;
Borås kommun;Alkohol- och narkotikabrott;2013;Feb;124;118;
Borås kommun;Vapenbrott;2013;Feb;12;11;
Botkyrka kommun;Totalt antal brott;2013;Feb;933;1073;
Botkyrka kommun;Våldsbrott ;2013;Feb;151;174;
Botkyrka kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;123;141;
Botkyrka kommun;Vårdslöshet- och vållandebrott;2013;Feb;7;8;
Botkyrka kommun;Stöldbrott;2013;Feb;340;391;
Botkyrka kommun;Bilbrott;2013;Feb;75;86;
Botkyrka kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;71;82;
Botkyrka kommun;Vissa trafikbrott;2013;Feb;42;48;
Botkyrka kommun;Alkohol- och narkotikabrott;2013;Feb;62;71;
Botkyrka kommun;Vapenbrott;2013;Feb;16;18;
Boxholm kommun;Totalt antal brott;2013;Feb;24;458;
Boxholm kommun;Våldsbrott ;2013;Feb;2;38;
Boxholm kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;3;57;
Boxholm kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Boxholm kommun;Stöldbrott;2013;Feb;15;286;
Boxholm kommun;Bilbrott;2013;Feb;2;38;
Boxholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;2;38;
Boxholm kommun;Vissa trafikbrott;2013;Feb;1;19;
Boxholm kommun;Alkohol- och narkotikabrott;2013;Feb;1;19;
Boxholm kommun;Vapenbrott;2013;Feb;0;0;
Bromölla kommun;Totalt antal brott;2013;Feb;98;797;
Bromölla kommun;Våldsbrott ;2013;Feb;11;89;
Bromölla kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;27;220;
Bromölla kommun;Vårdslöshet- och vållandebrott;2013;Feb;2;16;
Bromölla kommun;Stöldbrott;2013;Feb;27;220;
Bromölla kommun;Bilbrott;2013;Feb;7;57;
Bromölla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;11;89;
Bromölla kommun;Vissa trafikbrott;2013;Feb;7;57;
Bromölla kommun;Alkohol- och narkotikabrott;2013;Feb;6;49;
Bromölla kommun;Vapenbrott;2013;Feb;0;0;
Bräcke kommun;Totalt antal brott;2013;Feb;28;424;
Bräcke kommun;Våldsbrott ;2013;Feb;5;76;
Bräcke kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;5;76;
Bräcke kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;15;
Bräcke kommun;Stöldbrott;2013;Feb;3;45;
Bräcke kommun;Bilbrott;2013;Feb;2;30;
Bräcke kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;0;0;
Bräcke kommun;Vissa trafikbrott;2013;Feb;3;45;
Bräcke kommun;Alkohol- och narkotikabrott;2013;Feb;9;136;
Bräcke kommun;Vapenbrott;2013;Feb;1;15;
Burlöv kommun;Totalt antal brott;2013;Feb;202;1184;
Burlöv kommun;Våldsbrott ;2013;Feb;10;59;
Burlöv kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;23;135;
Burlöv kommun;Vårdslöshet- och vållandebrott;2013;Feb;3;18;
Burlöv kommun;Stöldbrott;2013;Feb;95;557;
Burlöv kommun;Bilbrott;2013;Feb;24;141;
Burlöv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;24;141;
Burlöv kommun;Vissa trafikbrott;2013;Feb;5;29;
Burlöv kommun;Alkohol- och narkotikabrott;2013;Feb;12;70;
Burlöv kommun;Vapenbrott;2013;Feb;3;18;
Båstad kommun;Totalt antal brott;2013;Feb;82;575;
Båstad kommun;Våldsbrott ;2013;Feb;3;21;
Båstad kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;11;77;
Båstad kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;7;
Båstad kommun;Stöldbrott;2013;Feb;38;266;
Båstad kommun;Bilbrott;2013;Feb;4;28;
Båstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;4;28;
Båstad kommun;Vissa trafikbrott;2013;Feb;7;49;
Båstad kommun;Alkohol- och narkotikabrott;2013;Feb;14;98;
Båstad kommun;Vapenbrott;2013;Feb;0;0;
Dals-Ed kommun;Totalt antal brott;2013;Feb;19;404;
Dals-Ed kommun;Våldsbrott ;2013;Feb;1;21;
Dals-Ed kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;1;21;
Dals-Ed kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Dals-Ed kommun;Stöldbrott;2013;Feb;13;276;
Dals-Ed kommun;Bilbrott;2013;Feb;1;21;
Dals-Ed kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;21;
Dals-Ed kommun;Vissa trafikbrott;2013;Feb;2;43;
Dals-Ed kommun;Alkohol- och narkotikabrott;2013;Feb;1;21;
Dals-Ed kommun;Vapenbrott;2013;Feb;0;0;
Danderyd kommun;Totalt antal brott;2013;Feb;217;676;
Danderyd kommun;Våldsbrott ;2013;Feb;9;28;
Danderyd kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;14;44;
Danderyd kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Danderyd kommun;Stöldbrott;2013;Feb;123;383;
Danderyd kommun;Bilbrott;2013;Feb;31;97;
Danderyd kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;22;69;
Danderyd kommun;Vissa trafikbrott;2013;Feb;17;53;
Danderyd kommun;Alkohol- och narkotikabrott;2013;Feb;13;41;
Danderyd kommun;Vapenbrott;2013;Feb;0;0;
Degerfors kommun;Totalt antal brott;2013;Feb;60;632;
Degerfors kommun;Våldsbrott ;2013;Feb;5;53;
Degerfors kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;11;116;
Degerfors kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Degerfors kommun;Stöldbrott;2013;Feb;18;190;
Degerfors kommun;Bilbrott;2013;Feb;0;0;
Degerfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;11;
Degerfors kommun;Vissa trafikbrott;2013;Feb;2;21;
Degerfors kommun;Alkohol- och narkotikabrott;2013;Feb;21;221;
Degerfors kommun;Vapenbrott;2013;Feb;0;0;
Dorotea kommun;Totalt antal brott;2013;Feb;10;360;
Dorotea kommun;Våldsbrott ;2013;Feb;0;0;
Dorotea kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;5;180;
Dorotea kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Dorotea kommun;Stöldbrott;2013;Feb;2;72;
Dorotea kommun;Bilbrott;2013;Feb;0;0;
Dorotea kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;2;72;
Dorotea kommun;Vissa trafikbrott;2013;Feb;0;0;
Dorotea kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Dorotea kommun;Vapenbrott;2013;Feb;0;0;
Eda kommun;Totalt antal brott;2013;Feb;63;745;
Eda kommun;Våldsbrott ;2013;Feb;5;59;
Eda kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;5;59;
Eda kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Eda kommun;Stöldbrott;2013;Feb;18;213;
Eda kommun;Bilbrott;2013;Feb;12;142;
Eda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;3;35;
Eda kommun;Vissa trafikbrott;2013;Feb;10;118;
Eda kommun;Alkohol- och narkotikabrott;2013;Feb;19;225;
Eda kommun;Vapenbrott;2013;Feb;1;12;
Ekerö kommun;Totalt antal brott;2013;Feb;123;468;
Ekerö kommun;Våldsbrott ;2013;Feb;11;42;
Ekerö kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;17;65;
Ekerö kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Ekerö kommun;Stöldbrott;2013;Feb;53;202;
Ekerö kommun;Bilbrott;2013;Feb;20;76;
Ekerö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;18;69;
Ekerö kommun;Vissa trafikbrott;2013;Feb;5;19;
Ekerö kommun;Alkohol- och narkotikabrott;2013;Feb;6;23;
Ekerö kommun;Vapenbrott;2013;Feb;3;11;
Eksjö kommun;Totalt antal brott;2013;Feb;79;481;
Eksjö kommun;Våldsbrott ;2013;Feb;11;67;
Eksjö kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;15;91;
Eksjö kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;6;
Eksjö kommun;Stöldbrott;2013;Feb;26;158;
Eksjö kommun;Bilbrott;2013;Feb;4;24;
Eksjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;2;12;
Eksjö kommun;Vissa trafikbrott;2013;Feb;5;30;
Eksjö kommun;Alkohol- och narkotikabrott;2013;Feb;13;79;
Eksjö kommun;Vapenbrott;2013;Feb;2;12;
Emmaboda kommun;Totalt antal brott;2013;Feb;47;524;
Emmaboda kommun;Våldsbrott ;2013;Feb;5;56;
Emmaboda kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;13;145;
Emmaboda kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Emmaboda kommun;Stöldbrott;2013;Feb;24;267;
Emmaboda kommun;Bilbrott;2013;Feb;5;56;
Emmaboda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;1;11;
Emmaboda kommun;Vissa trafikbrott;2013;Feb;1;11;
Emmaboda kommun;Alkohol- och narkotikabrott;2013;Feb;2;22;
Emmaboda kommun;Vapenbrott;2013;Feb;0;0;
Enköping kommun;Totalt antal brott;2013;Feb;308;760;
Enköping kommun;Våldsbrott ;2013;Feb;31;77;
Enköping kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;42;104;
Enköping kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;2;
Enköping kommun;Stöldbrott;2013;Feb;70;173;
Enköping kommun;Bilbrott;2013;Feb;16;40;
Enköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;15;37;
Enköping kommun;Vissa trafikbrott;2013;Feb;41;101;
Enköping kommun;Alkohol- och narkotikabrott;2013;Feb;79;195;
Enköping kommun;Vapenbrott;2013;Feb;7;17;
Eskilstuna kommun;Totalt antal brott;2013;Feb;929;936;
Eskilstuna kommun;Våldsbrott ;2013;Feb;125;126;
Eskilstuna kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;165;166;
Eskilstuna kommun;Vårdslöshet- och vållandebrott;2013;Feb;4;4;
Eskilstuna kommun;Stöldbrott;2013;Feb;320;322;
Eskilstuna kommun;Bilbrott;2013;Feb;79;80;
Eskilstuna kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;105;106;
Eskilstuna kommun;Vissa trafikbrott;2013;Feb;64;64;
Eskilstuna kommun;Alkohol- och narkotikabrott;2013;Feb;85;86;
Eskilstuna kommun;Vapenbrott;2013;Feb;16;16;
Eslöv kommun;Totalt antal brott;2013;Feb;280;880;
Eslöv kommun;Våldsbrott ;2013;Feb;29;91;
Eslöv kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;39;123;
Eslöv kommun;Vårdslöshet- och vållandebrott;2013;Feb;2;6;
Eslöv kommun;Stöldbrott;2013;Feb;106;333;
Eslöv kommun;Bilbrott;2013;Feb;20;63;
Eslöv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;21;66;
Eslöv kommun;Vissa trafikbrott;2013;Feb;19;60;
Eslöv kommun;Alkohol- och narkotikabrott;2013;Feb;34;107;
Eslöv kommun;Vapenbrott;2013;Feb;2;6;
Essunga kommun;Totalt antal brott;2013;Feb;10;182;
Essunga kommun;Våldsbrott ;2013;Feb;0;0;
Essunga kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;3;55;
Essunga kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Essunga kommun;Stöldbrott;2013;Feb;5;91;
Essunga kommun;Bilbrott;2013;Feb;0;0;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;2;36;
Essunga kommun;Vissa trafikbrott;2013;Feb;0;0;
Essunga kommun;Alkohol- och narkotikabrott;2013;Feb;0;0;
Essunga kommun;Vapenbrott;2013;Feb;0;0;
Fagersta kommun;Totalt antal brott;2013;Feb;65;510;
Fagersta kommun;Våldsbrott ;2013;Feb;10;78;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;10;78;
Fagersta kommun;Vårdslöshet- och vållandebrott;2013;Feb;0;0;
Fagersta kommun;Stöldbrott;2013;Feb;17;133;
Fagersta kommun;Bilbrott;2013;Feb;6;47;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;6;47;
Fagersta kommun;Vissa trafikbrott;2013;Feb;4;31;
Fagersta kommun;Alkohol- och narkotikabrott;2013;Feb;14;110;
Fagersta kommun;Vapenbrott;2013;Feb;0;0;
Falkenberg kommun;Totalt antal brott;2013;Feb;363;871;
Falkenberg kommun;Våldsbrott ;2013;Feb;12;29;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;27;65;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2013;Feb;2;5;
Falkenberg kommun;Stöldbrott;2013;Feb;128;307;
Falkenberg kommun;Bilbrott;2013;Feb;17;41;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;18;43;
Falkenberg kommun;Vissa trafikbrott;2013;Feb;27;65;
Falkenberg kommun;Alkohol- och narkotikabrott;2013;Feb;46;110;
Falkenberg kommun;Vapenbrott;2013;Feb;2;5;
Falköping kommun;Totalt antal brott;2013;Feb;210;660;
Falköping kommun;Våldsbrott ;2013;Feb;14;44;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;21;66;
Falköping kommun;Vårdslöshet- och vållandebrott;2013;Feb;1;3;
Falköping kommun;Stöldbrott;2013;Feb;101;317;
Falköping kommun;Bilbrott;2013;Feb;14;44;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;11;35;
Falköping kommun;Vissa trafikbrott;2013;Feb;10;31;
Falköping kommun;Alkohol- och narkotikabrott;2013;Feb;23;72;
Falköping kommun;Vapenbrott;2013;Feb;4;13;
Falun kommun;Totalt antal brott;2013;Feb;313;553;
Falun kommun;Våldsbrott ;2013;Feb;38;67;
Falun kommun;Hot-, kränknings- och frihetsbrott;2013;Feb;48;85;
Falun kommun;Vårdslöshet- och vållandebrott;2013;Feb;4;7;
Falun kommun;Stöldbrott;2013;Feb;99;175;
Falun kommun;Bilbrott;2013;Feb;22;39;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2013;Feb;26;46;
Falun kommun;Vissa trafikbrott;2013;Feb;18;32;
