Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;18;
Essunga kommun;Stöldbrott;2016 prel.;Mar;18;322;
Essunga kommun;Bilbrott;2016 prel.;Mar;9;161;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;7;125;
Essunga kommun;Vissa trafikbrott;2016 prel.;Mar;3;54;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;2;36;
Essunga kommun;Vapenbrott;2016 prel.;Mar;0;0;
Fagersta kommun;Totalt antal brott;2016 prel.;Mar;201;1513;
Fagersta kommun;Våldsbrott ;2016 prel.;Mar;18;135;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;33;248;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Fagersta kommun;Stöldbrott;2016 prel.;Mar;50;376;
Fagersta kommun;Bilbrott;2016 prel.;Mar;10;75;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;11;83;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Mar;7;53;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;35;263;
Fagersta kommun;Vapenbrott;2016 prel.;Mar;3;23;
Falkenberg kommun;Totalt antal brott;2016 prel.;Mar;405;943;
Falkenberg kommun;Våldsbrott ;2016 prel.;Mar;49;114;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;49;114;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;7;
Falkenberg kommun;Stöldbrott;2016 prel.;Mar;162;377;
Falkenberg kommun;Bilbrott;2016 prel.;Mar;24;56;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;37;86;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Mar;39;91;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;46;107;
Falkenberg kommun;Vapenbrott;2016 prel.;Mar;3;7;
Falköping kommun;Totalt antal brott;2016 prel.;Mar;293;901;
Falköping kommun;Våldsbrott ;2016 prel.;Mar;55;169;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;37;114;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Falköping kommun;Stöldbrott;2016 prel.;Mar;98;301;
Falköping kommun;Bilbrott;2016 prel.;Mar;15;46;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;18;55;
Falköping kommun;Vissa trafikbrott;2016 prel.;Mar;29;89;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;25;77;
Falköping kommun;Vapenbrott;2016 prel.;Mar;3;9;
Falun kommun;Totalt antal brott;2016 prel.;Mar;358;627;
Falun kommun;Våldsbrott ;2016 prel.;Mar;40;70;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;55;96;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;4;
Falun kommun;Stöldbrott;2016 prel.;Mar;143;251;
Falun kommun;Bilbrott;2016 prel.;Mar;17;30;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;36;63;
Falun kommun;Vissa trafikbrott;2016 prel.;Mar;17;30;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;19;33;
Falun kommun;Vapenbrott;2016 prel.;Mar;8;14;
Filipstad kommun;Totalt antal brott;2016 prel.;Mar;145;1365;
Filipstad kommun;Våldsbrott ;2016 prel.;Mar;17;160;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;24;226;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;9;
Filipstad kommun;Stöldbrott;2016 prel.;Mar;54;508;
Filipstad kommun;Bilbrott;2016 prel.;Mar;4;38;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;10;94;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Mar;17;160;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;17;160;
Filipstad kommun;Vapenbrott;2016 prel.;Mar;5;47;
Finspång kommun;Totalt antal brott;2016 prel.;Mar;114;538;
Finspång kommun;Våldsbrott ;2016 prel.;Mar;14;66;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;22;104;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;5;
Finspång kommun;Stöldbrott;2016 prel.;Mar;37;175;
Finspång kommun;Bilbrott;2016 prel.;Mar;5;24;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;6;28;
Finspång kommun;Vissa trafikbrott;2016 prel.;Mar;5;24;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;12;57;
Finspång kommun;Vapenbrott;2016 prel.;Mar;2;9;
Flen kommun;Totalt antal brott;2016 prel.;Mar;235;1429;
Flen kommun;Våldsbrott ;2016 prel.;Mar;27;164;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;40;243;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Flen kommun;Stöldbrott;2016 prel.;Mar;62;377;
Flen kommun;Bilbrott;2016 prel.;Mar;5;30;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;17;103;
Flen kommun;Vissa trafikbrott;2016 prel.;Mar;15;91;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;35;213;
Flen kommun;Vapenbrott;2016 prel.;Mar;5;30;
Forshaga kommun;Totalt antal brott;2016 prel.;Mar;66;580;
Forshaga kommun;Våldsbrott ;2016 prel.;Mar;11;97;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;10;88;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Forshaga kommun;Stöldbrott;2016 prel.;Mar;11;97;
Forshaga kommun;Bilbrott;2016 prel.;Mar;5;44;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;7;62;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Mar;9;79;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;3;26;
Forshaga kommun;Vapenbrott;2016 prel.;Mar;1;9;
Färgelanda kommun;Totalt antal brott;2016 prel.;Mar;57;878;
Färgelanda kommun;Våldsbrott ;2016 prel.;Mar;11;169;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;18;277;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Färgelanda kommun;Stöldbrott;2016 prel.;Mar;8;123;
Färgelanda kommun;Bilbrott;2016 prel.;Mar;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;4;62;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Mar;6;92;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;3;46;
Färgelanda kommun;Vapenbrott;2016 prel.;Mar;0;0;
Gagnef kommun;Totalt antal brott;2016 prel.;Mar;18;179;
Gagnef kommun;Våldsbrott ;2016 prel.;Mar;0;0;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;1;10;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Gagnef kommun;Stöldbrott;2016 prel.;Mar;11;109;
Gagnef kommun;Bilbrott;2016 prel.;Mar;2;20;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;20;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Mar;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;0;0;
Gagnef kommun;Vapenbrott;2016 prel.;Mar;1;10;
Gislaved kommun;Totalt antal brott;2016 prel.;Mar;169;577;
Gislaved kommun;Våldsbrott ;2016 prel.;Mar;24;82;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;15;51;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;7;
Gislaved kommun;Stöldbrott;2016 prel.;Mar;59;202;
Gislaved kommun;Bilbrott;2016 prel.;Mar;4;14;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;11;38;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Mar;13;44;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;24;82;
Gislaved kommun;Vapenbrott;2016 prel.;Mar;2;7;
Gnesta kommun;Totalt antal brott;2016 prel.;Mar;60;563;
Gnesta kommun;Våldsbrott ;2016 prel.;Mar;5;47;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;3;28;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Gnesta kommun;Stöldbrott;2016 prel.;Mar;18;169;
Gnesta kommun;Bilbrott;2016 prel.;Mar;7;66;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;19;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Mar;2;19;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;9;85;
Gnesta kommun;Vapenbrott;2016 prel.;Mar;3;28;
Gnosjö kommun;Totalt antal brott;2016 prel.;Mar;42;441;
Gnosjö kommun;Våldsbrott ;2016 prel.;Mar;14;147;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;6;63;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Gnosjö kommun;Stöldbrott;2016 prel.;Mar;12;126;
Gnosjö kommun;Bilbrott;2016 prel.;Mar;0;0;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;0;0;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Mar;4;42;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;2;21;
Gnosjö kommun;Vapenbrott;2016 prel.;Mar;0;0;
Gotland kommun;Totalt antal brott;2016 prel.;Mar;431;751;
Gotland kommun;Våldsbrott ;2016 prel.;Mar;57;99;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;73;127;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;3;
Gotland kommun;Stöldbrott;2016 prel.;Mar;97;169;
Gotland kommun;Bilbrott;2016 prel.;Mar;26;45;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;47;82;
Gotland kommun;Vissa trafikbrott;2016 prel.;Mar;27;47;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;55;96;
Gotland kommun;Vapenbrott;2016 prel.;Mar;12;21;
Grums kommun;Totalt antal brott;2016 prel.;Mar;58;648;
Grums kommun;Våldsbrott ;2016 prel.;Mar;3;34;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;8;89;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Grums kommun;Stöldbrott;2016 prel.;Mar;18;201;
Grums kommun;Bilbrott;2016 prel.;Mar;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;22;
Grums kommun;Vissa trafikbrott;2016 prel.;Mar;13;145;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;10;112;
Grums kommun;Vapenbrott;2016 prel.;Mar;0;0;
Grästorp kommun;Totalt antal brott;2016 prel.;Mar;42;744;
Grästorp kommun;Våldsbrott ;2016 prel.;Mar;5;89;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;6;106;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Grästorp kommun;Stöldbrott;2016 prel.;Mar;14;248;
Grästorp kommun;Bilbrott;2016 prel.;Mar;5;89;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;5;89;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Mar;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;4;71;
Grästorp kommun;Vapenbrott;2016 prel.;Mar;0;0;
Gullspång kommun;Totalt antal brott;2016 prel.;Mar;60;1147;
Gullspång kommun;Våldsbrott ;2016 prel.;Mar;6;115;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;8;153;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Mar;33;631;
Gullspång kommun;Bilbrott;2016 prel.;Mar;6;115;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;1;19;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Mar;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;0;0;
Gullspång kommun;Vapenbrott;2016 prel.;Mar;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Mar;135;745;
Gällivare kommun;Våldsbrott ;2016 prel.;Mar;6;33;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;23;127;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;17;
Gällivare kommun;Stöldbrott;2016 prel.;Mar;44;243;
Gällivare kommun;Bilbrott;2016 prel.;Mar;7;39;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;11;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Mar;10;55;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;18;99;
Gällivare kommun;Vapenbrott;2016 prel.;Mar;2;11;
Gävle kommun;Totalt antal brott;2016 prel.;Mar;966;977;
Gävle kommun;Våldsbrott ;2016 prel.;Mar;89;90;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;90;91;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;6;6;
Gävle kommun;Stöldbrott;2016 prel.;Mar;297;300;
Gävle kommun;Bilbrott;2016 prel.;Mar;62;63;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;80;81;
Gävle kommun;Vissa trafikbrott;2016 prel.;Mar;51;52;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;117;118;
Gävle kommun;Vapenbrott;2016 prel.;Mar;22;22;
Göteborg kommun;Totalt antal brott;2016 prel.;Mar;8704;1588;
Göteborg kommun;Våldsbrott ;2016 prel.;Mar;667;122;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;757;138;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;32;6;
Göteborg kommun;Stöldbrott;2016 prel.;Mar;3548;647;
Göteborg kommun;Bilbrott;2016 prel.;Mar;868;158;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;1724;314;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Mar;359;65;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;559;102;
Göteborg kommun;Vapenbrott;2016 prel.;Mar;111;20;
Götene kommun;Totalt antal brott;2016 prel.;Mar;98;745;
Götene kommun;Våldsbrott ;2016 prel.;Mar;14;106;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;22;167;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Götene kommun;Stöldbrott;2016 prel.;Mar;40;304;
Götene kommun;Bilbrott;2016 prel.;Mar;10;76;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;12;91;
Götene kommun;Vissa trafikbrott;2016 prel.;Mar;3;23;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;4;30;
Götene kommun;Vapenbrott;2016 prel.;Mar;1;8;
Habo kommun;Totalt antal brott;2016 prel.;Mar;44;389;
Habo kommun;Våldsbrott ;2016 prel.;Mar;5;44;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;9;80;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;9;
Habo kommun;Stöldbrott;2016 prel.;Mar;11;97;
Habo kommun;Bilbrott;2016 prel.;Mar;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;7;62;
Habo kommun;Vissa trafikbrott;2016 prel.;Mar;0;0;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;0;0;
Habo kommun;Vapenbrott;2016 prel.;Mar;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Mar;60;507;
Hagfors kommun;Våldsbrott ;2016 prel.;Mar;7;59;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;18;152;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;8;
Hagfors kommun;Stöldbrott;2016 prel.;Mar;18;152;
Hagfors kommun;Bilbrott;2016 prel.;Mar;5;42;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;17;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Mar;2;17;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;5;42;
Hagfors kommun;Vapenbrott;2016 prel.;Mar;1;8;
Hallsberg kommun;Totalt antal brott;2016 prel.;Mar;152;980;
Hallsberg kommun;Våldsbrott ;2016 prel.;Mar;14;90;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;14;90;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;6;
Hallsberg kommun;Stöldbrott;2016 prel.;Mar;51;329;
Hallsberg kommun;Bilbrott;2016 prel.;Mar;10;64;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;14;90;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Mar;3;19;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;31;200;
Hallsberg kommun;Vapenbrott;2016 prel.;Mar;9;58;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Mar;161;1029;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Mar;5;32;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;25;160;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Mar;42;268;
Hallstahammar kommun;Bilbrott;2016 prel.;Mar;16;102;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;24;153;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Mar;9;58;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;14;89;
Hallstahammar kommun;Vapenbrott;2016 prel.;Mar;4;26;
Halmstad kommun;Totalt antal brott;2016 prel.;Mar;994;1025;
Halmstad kommun;Våldsbrott ;2016 prel.;Mar;77;79;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;135;139;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;9;9;
Halmstad kommun;Stöldbrott;2016 prel.;Mar;326;336;
Halmstad kommun;Bilbrott;2016 prel.;Mar;65;67;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;82;85;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Mar;74;76;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;207;214;
Halmstad kommun;Vapenbrott;2016 prel.;Mar;10;10;
Hammarö kommun;Totalt antal brott;2016 prel.;Mar;36;233;
Hammarö kommun;Våldsbrott ;2016 prel.;Mar;6;39;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;5;32;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Mar;16;104;
Hammarö kommun;Bilbrott;2016 prel.;Mar;3;19;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;13;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Mar;3;19;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;1;6;
Hammarö kommun;Vapenbrott;2016 prel.;Mar;0;0;
Haninge kommun;Totalt antal brott;2016 prel.;Mar;1005;1198;
Haninge kommun;Våldsbrott ;2016 prel.;Mar;88;105;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;101;120;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;3;4;
Haninge kommun;Stöldbrott;2016 prel.;Mar;347;414;
Haninge kommun;Bilbrott;2016 prel.;Mar;106;126;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;149;178;
Haninge kommun;Vissa trafikbrott;2016 prel.;Mar;68;81;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;98;117;
Haninge kommun;Vapenbrott;2016 prel.;Mar;10;12;
Haparanda kommun;Totalt antal brott;2016 prel.;Mar;97;987;
Haparanda kommun;Våldsbrott ;2016 prel.;Mar;20;203;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;28;285;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Haparanda kommun;Stöldbrott;2016 prel.;Mar;22;224;
Haparanda kommun;Bilbrott;2016 prel.;Mar;7;71;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;12;122;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Mar;5;51;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;6;61;
Haparanda kommun;Vapenbrott;2016 prel.;Mar;1;10;
Heby kommun;Totalt antal brott;2016 prel.;Mar;71;522;
Heby kommun;Våldsbrott ;2016 prel.;Mar;8;59;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;12;88;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Heby kommun;Stöldbrott;2016 prel.;Mar;19;140;
Heby kommun;Bilbrott;2016 prel.;Mar;5;37;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;3;22;
Heby kommun;Vissa trafikbrott;2016 prel.;Mar;10;74;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;9;66;
Heby kommun;Vapenbrott;2016 prel.;Mar;2;15;
Heby kommun;Totalt antal brott;2016 prel.;Mar;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Mar;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Heby kommun;Stöldbrott;2016 prel.;Mar;0;0;
Heby kommun;Bilbrott;2016 prel.;Mar;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Mar;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;0;0;
Heby kommun;Vapenbrott;2016 prel.;Mar;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Mar;122;801;
Hedemora kommun;Våldsbrott ;2016 prel.;Mar;17;112;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;21;138;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hedemora kommun;Stöldbrott;2016 prel.;Mar;36;236;
Hedemora kommun;Bilbrott;2016 prel.;Mar;8;53;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;19;125;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Mar;13;85;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;12;79;
Hedemora kommun;Vapenbrott;2016 prel.;Mar;0;0;
Helsingborg kommun;Totalt antal brott;2016 prel.;Mar;1762;1278;
Helsingborg kommun;Våldsbrott ;2016 prel.;Mar;186;135;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;270;196;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;1;1;
Helsingborg kommun;Stöldbrott;2016 prel.;Mar;767;556;
Helsingborg kommun;Bilbrott;2016 prel.;Mar;185;134;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;154;112;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Mar;108;78;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;87;63;
Helsingborg kommun;Vapenbrott;2016 prel.;Mar;15;11;
Herrljunga kommun;Totalt antal brott;2016 prel.;Mar;54;578;
Herrljunga kommun;Våldsbrott ;2016 prel.;Mar;1;11;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;7;75;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;2;21;
Herrljunga kommun;Stöldbrott;2016 prel.;Mar;23;246;
Herrljunga kommun;Bilbrott;2016 prel.;Mar;8;86;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;21;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Mar;4;43;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;6;64;
Herrljunga kommun;Vapenbrott;2016 prel.;Mar;1;11;
Hjo kommun;Totalt antal brott;2016 prel.;Mar;46;512;
Hjo kommun;Våldsbrott ;2016 prel.;Mar;2;22;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;4;45;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hjo kommun;Stöldbrott;2016 prel.;Mar;18;200;
Hjo kommun;Bilbrott;2016 prel.;Mar;7;78;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;22;
Hjo kommun;Vissa trafikbrott;2016 prel.;Mar;4;45;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;6;67;
Hjo kommun;Vapenbrott;2016 prel.;Mar;1;11;
Hofors kommun;Totalt antal brott;2016 prel.;Mar;44;466;
Hofors kommun;Våldsbrott ;2016 prel.;Mar;1;11;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;13;138;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;0;0;
Hofors kommun;Stöldbrott;2016 prel.;Mar;17;180;
Hofors kommun;Bilbrott;2016 prel.;Mar;4;42;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;2;21;
Hofors kommun;Vissa trafikbrott;2016 prel.;Mar;2;21;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;1;11;
Hofors kommun;Vapenbrott;2016 prel.;Mar;0;0;
Huddinge kommun;Totalt antal brott;2016 prel.;Mar;1211;1150;
Huddinge kommun;Våldsbrott ;2016 prel.;Mar;97;92;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Mar;156;148;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Mar;4;4;
Huddinge kommun;Stöldbrott;2016 prel.;Mar;489;464;
Huddinge kommun;Bilbrott;2016 prel.;Mar;102;97;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Mar;151;143;
Huddinge kommun;Vissa trafikbrott;2016 prel.;Mar;89;85;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Mar;108;103;
