Region;Brott;År;Period;Antal;/100 000 inv
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;35;69;
Hässleholm kommun;Vissa trafikbrott;2015;Mar;54;106;
Hässleholm kommun;Alkohol- och narkotikabrott;2015;Mar;45;89;
Hässleholm kommun;Vapenbrott;2015;Mar;5;10;
Höganäs kommun;Totalt antal brott;2015;Mar;179;703;
Höganäs kommun;Våldsbrott ;2015;Mar;9;35;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;23;90;
Höganäs kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;12;
Höganäs kommun;Stöldbrott;2015;Mar;99;389;
Höganäs kommun;Bilbrott;2015;Mar;11;43;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;10;39;
Höganäs kommun;Vissa trafikbrott;2015;Mar;2;8;
Höganäs kommun;Alkohol- och narkotikabrott;2015;Mar;10;39;
Höganäs kommun;Vapenbrott;2015;Mar;1;4;
Högsby kommun;Totalt antal brott;2015;Mar;53;911;
Högsby kommun;Våldsbrott ;2015;Mar;2;34;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;6;103;
Högsby kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;17;
Högsby kommun;Stöldbrott;2015;Mar;17;292;
Högsby kommun;Bilbrott;2015;Mar;1;17;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;8;137;
Högsby kommun;Vissa trafikbrott;2015;Mar;6;103;
Högsby kommun;Alkohol- och narkotikabrott;2015;Mar;7;120;
Högsby kommun;Vapenbrott;2015;Mar;3;52;
Hörby kommun;Totalt antal brott;2015;Mar;169;1129;
Hörby kommun;Våldsbrott ;2015;Mar;13;87;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;31;207;
Hörby kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;13;
Hörby kommun;Stöldbrott;2015;Mar;68;454;
Hörby kommun;Bilbrott;2015;Mar;18;120;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;19;127;
Hörby kommun;Vissa trafikbrott;2015;Mar;14;93;
Hörby kommun;Alkohol- och narkotikabrott;2015;Mar;9;60;
Hörby kommun;Vapenbrott;2015;Mar;3;20;
Höör kommun;Totalt antal brott;2015;Mar;169;1065;
Höör kommun;Våldsbrott ;2015;Mar;15;95;
Höör kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;29;183;
Höör kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Höör kommun;Stöldbrott;2015;Mar;61;384;
Höör kommun;Bilbrott;2015;Mar;19;120;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;26;164;
Höör kommun;Vissa trafikbrott;2015;Mar;20;126;
Höör kommun;Alkohol- och narkotikabrott;2015;Mar;8;50;
Höör kommun;Vapenbrott;2015;Mar;1;6;
Jokkmokk kommun;Totalt antal brott;2015;Mar;29;571;
Jokkmokk kommun;Våldsbrott ;2015;Mar;3;59;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;7;138;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Jokkmokk kommun;Stöldbrott;2015;Mar;10;197;
Jokkmokk kommun;Bilbrott;2015;Mar;0;0;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;2;39;
Jokkmokk kommun;Vissa trafikbrott;2015;Mar;1;20;
Jokkmokk kommun;Alkohol- och narkotikabrott;2015;Mar;1;20;
Jokkmokk kommun;Vapenbrott;2015;Mar;1;20;
Järfälla kommun;Totalt antal brott;2015;Mar;876;1224;
Järfälla kommun;Våldsbrott ;2015;Mar;75;105;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;110;154;
Järfälla kommun;Vårdslöshet- och vållandebrott;2015;Mar;5;7;
Järfälla kommun;Stöldbrott;2015;Mar;373;521;
Järfälla kommun;Bilbrott;2015;Mar;120;168;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;103;144;
Järfälla kommun;Vissa trafikbrott;2015;Mar;48;67;
Järfälla kommun;Alkohol- och narkotikabrott;2015;Mar;82;115;
Järfälla kommun;Vapenbrott;2015;Mar;17;24;
Jönköping kommun;Totalt antal brott;2015;Mar;1061;799;
Jönköping kommun;Våldsbrott ;2015;Mar;136;102;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;166;125;
Jönköping kommun;Vårdslöshet- och vållandebrott;2015;Mar;10;8;
Jönköping kommun;Stöldbrott;2015;Mar;387;292;
Jönköping kommun;Bilbrott;2015;Mar;86;65;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;117;88;
Jönköping kommun;Vissa trafikbrott;2015;Mar;61;46;
Jönköping kommun;Alkohol- och narkotikabrott;2015;Mar;88;66;
Jönköping kommun;Vapenbrott;2015;Mar;22;17;
Kalix kommun;Totalt antal brott;2015;Mar;127;780;
Kalix kommun;Våldsbrott ;2015;Mar;18;111;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;26;160;
Kalix kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Kalix kommun;Stöldbrott;2015;Mar;28;172;
Kalix kommun;Bilbrott;2015;Mar;5;31;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;7;43;
Kalix kommun;Vissa trafikbrott;2015;Mar;19;117;
Kalix kommun;Alkohol- och narkotikabrott;2015;Mar;16;98;
Kalix kommun;Vapenbrott;2015;Mar;1;6;
Kalmar kommun;Totalt antal brott;2015;Mar;599;919;
Kalmar kommun;Våldsbrott ;2015;Mar;40;61;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;134;206;
Kalmar kommun;Vårdslöshet- och vållandebrott;2015;Mar;7;11;
Kalmar kommun;Stöldbrott;2015;Mar;203;311;
Kalmar kommun;Bilbrott;2015;Mar;40;61;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;39;60;
Kalmar kommun;Vissa trafikbrott;2015;Mar;29;44;
Kalmar kommun;Alkohol- och narkotikabrott;2015;Mar;79;121;
Kalmar kommun;Vapenbrott;2015;Mar;4;6;
Karlsborg kommun;Totalt antal brott;2015;Mar;20;295;
Karlsborg kommun;Våldsbrott ;2015;Mar;2;30;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;7;103;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Karlsborg kommun;Stöldbrott;2015;Mar;7;103;
Karlsborg kommun;Bilbrott;2015;Mar;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;3;44;
Karlsborg kommun;Vissa trafikbrott;2015;Mar;0;0;
Karlsborg kommun;Alkohol- och narkotikabrott;2015;Mar;0;0;
Karlsborg kommun;Vapenbrott;2015;Mar;0;0;
Karlshamn kommun;Totalt antal brott;2015;Mar;265;835;
Karlshamn kommun;Våldsbrott ;2015;Mar;20;63;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;37;117;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;6;
Karlshamn kommun;Stöldbrott;2015;Mar;112;353;
Karlshamn kommun;Bilbrott;2015;Mar;17;54;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;23;73;
Karlshamn kommun;Vissa trafikbrott;2015;Mar;13;41;
Karlshamn kommun;Alkohol- och narkotikabrott;2015;Mar;38;120;
Karlshamn kommun;Vapenbrott;2015;Mar;3;9;
Karlskoga kommun;Totalt antal brott;2015;Mar;279;925;
Karlskoga kommun;Våldsbrott ;2015;Mar;28;93;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;32;106;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;7;
Karlskoga kommun;Stöldbrott;2015;Mar;93;308;
Karlskoga kommun;Bilbrott;2015;Mar;15;50;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;31;103;
Karlskoga kommun;Vissa trafikbrott;2015;Mar;29;96;
Karlskoga kommun;Alkohol- och narkotikabrott;2015;Mar;40;133;
Karlskoga kommun;Vapenbrott;2015;Mar;2;7;
Karlskrona kommun;Totalt antal brott;2015;Mar;425;655;
Karlskrona kommun;Våldsbrott ;2015;Mar;41;63;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;40;62;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Karlskrona kommun;Stöldbrott;2015;Mar;150;231;
Karlskrona kommun;Bilbrott;2015;Mar;36;56;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;40;62;
Karlskrona kommun;Vissa trafikbrott;2015;Mar;22;34;
Karlskrona kommun;Alkohol- och narkotikabrott;2015;Mar;76;117;
Karlskrona kommun;Vapenbrott;2015;Mar;4;6;
Karlstad kommun;Totalt antal brott;2015;Mar;792;892;
Karlstad kommun;Våldsbrott ;2015;Mar;50;56;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;107;120;
Karlstad kommun;Vårdslöshet- och vållandebrott;2015;Mar;5;6;
Karlstad kommun;Stöldbrott;2015;Mar;363;409;
Karlstad kommun;Bilbrott;2015;Mar;52;59;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;88;99;
Karlstad kommun;Vissa trafikbrott;2015;Mar;41;46;
Karlstad kommun;Alkohol- och narkotikabrott;2015;Mar;63;71;
Karlstad kommun;Vapenbrott;2015;Mar;13;15;
Katrineholm kommun;Totalt antal brott;2015;Mar;423;1268;
Katrineholm kommun;Våldsbrott ;2015;Mar;47;141;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;47;141;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;9;
Katrineholm kommun;Stöldbrott;2015;Mar;196;587;
Katrineholm kommun;Bilbrott;2015;Mar;17;51;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;26;78;
Katrineholm kommun;Vissa trafikbrott;2015;Mar;25;75;
Katrineholm kommun;Alkohol- och narkotikabrott;2015;Mar;47;141;
Katrineholm kommun;Vapenbrott;2015;Mar;5;15;
Kil kommun;Totalt antal brott;2015;Mar;72;608;
Kil kommun;Våldsbrott ;2015;Mar;3;25;
Kil kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;11;93;
Kil kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;8;
Kil kommun;Stöldbrott;2015;Mar;33;279;
Kil kommun;Bilbrott;2015;Mar;4;34;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;8;68;
Kil kommun;Vissa trafikbrott;2015;Mar;5;42;
Kil kommun;Alkohol- och narkotikabrott;2015;Mar;7;59;
Kil kommun;Vapenbrott;2015;Mar;2;17;
Kinda kommun;Totalt antal brott;2015;Mar;40;408;
Kinda kommun;Våldsbrott ;2015;Mar;2;20;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;2;20;
Kinda kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;10;
Kinda kommun;Stöldbrott;2015;Mar;12;123;
Kinda kommun;Bilbrott;2015;Mar;1;10;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;0;0;
Kinda kommun;Vissa trafikbrott;2015;Mar;2;20;
Kinda kommun;Alkohol- och narkotikabrott;2015;Mar;10;102;
Kinda kommun;Vapenbrott;2015;Mar;3;31;
Kiruna kommun;Totalt antal brott;2015;Mar;132;569;
Kiruna kommun;Våldsbrott ;2015;Mar;14;60;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;22;95;
Kiruna kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;9;
Kiruna kommun;Stöldbrott;2015;Mar;32;138;
Kiruna kommun;Bilbrott;2015;Mar;12;52;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;23;99;
Kiruna kommun;Vissa trafikbrott;2015;Mar;12;52;
Kiruna kommun;Alkohol- och narkotikabrott;2015;Mar;15;65;
Kiruna kommun;Vapenbrott;2015;Mar;1;4;
Klippan kommun;Totalt antal brott;2015;Mar;192;1141;
Klippan kommun;Våldsbrott ;2015;Mar;22;131;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;28;166;
Klippan kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;6;
Klippan kommun;Stöldbrott;2015;Mar;71;422;
Klippan kommun;Bilbrott;2015;Mar;12;71;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;6;36;
Klippan kommun;Vissa trafikbrott;2015;Mar;14;83;
Klippan kommun;Alkohol- och narkotikabrott;2015;Mar;29;172;
Klippan kommun;Vapenbrott;2015;Mar;1;6;
Knivsta kommun;Totalt antal brott;2015;Mar;99;600;
Knivsta kommun;Våldsbrott ;2015;Mar;2;12;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;11;67;
Knivsta kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;6;
Knivsta kommun;Stöldbrott;2015;Mar;27;164;
Knivsta kommun;Bilbrott;2015;Mar;7;42;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;3;18;
Knivsta kommun;Vissa trafikbrott;2015;Mar;16;97;
Knivsta kommun;Alkohol- och narkotikabrott;2015;Mar;33;200;
Knivsta kommun;Vapenbrott;2015;Mar;1;6;
Kramfors kommun;Totalt antal brott;2015;Mar;201;1093;
Kramfors kommun;Våldsbrott ;2015;Mar;21;114;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;34;185;
Kramfors kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Kramfors kommun;Stöldbrott;2015;Mar;60;326;
Kramfors kommun;Bilbrott;2015;Mar;14;76;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;9;49;
Kramfors kommun;Vissa trafikbrott;2015;Mar;39;212;
Kramfors kommun;Alkohol- och narkotikabrott;2015;Mar;30;163;
Kramfors kommun;Vapenbrott;2015;Mar;2;11;
Kristianstad kommun;Totalt antal brott;2015;Mar;822;1000;
Kristianstad kommun;Våldsbrott ;2015;Mar;89;108;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;104;127;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;4;
Kristianstad kommun;Stöldbrott;2015;Mar;340;414;
Kristianstad kommun;Bilbrott;2015;Mar;55;67;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;56;68;
Kristianstad kommun;Vissa trafikbrott;2015;Mar;55;67;
Kristianstad kommun;Alkohol- och narkotikabrott;2015;Mar;94;114;
Kristianstad kommun;Vapenbrott;2015;Mar;12;15;
Kristinehamn kommun;Totalt antal brott;2015;Mar;218;901;
Kristinehamn kommun;Våldsbrott ;2015;Mar;22;91;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;35;145;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Kristinehamn kommun;Stöldbrott;2015;Mar;77;318;
Kristinehamn kommun;Bilbrott;2015;Mar;15;62;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;32;132;
Kristinehamn kommun;Vissa trafikbrott;2015;Mar;17;70;
Kristinehamn kommun;Alkohol- och narkotikabrott;2015;Mar;17;70;
Kristinehamn kommun;Vapenbrott;2015;Mar;1;4;
Krokom kommun;Totalt antal brott;2015;Mar;64;435;
Krokom kommun;Våldsbrott ;2015;Mar;6;41;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;8;54;
Krokom kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;7;
Krokom kommun;Stöldbrott;2015;Mar;22;149;
Krokom kommun;Bilbrott;2015;Mar;1;7;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;6;41;
Krokom kommun;Vissa trafikbrott;2015;Mar;11;75;
Krokom kommun;Alkohol- och narkotikabrott;2015;Mar;6;41;
Krokom kommun;Vapenbrott;2015;Mar;0;0;
Kumla kommun;Totalt antal brott;2015;Mar;174;825;
Kumla kommun;Våldsbrott ;2015;Mar;12;57;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;29;138;
Kumla kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;5;
Kumla kommun;Stöldbrott;2015;Mar;70;332;
Kumla kommun;Bilbrott;2015;Mar;9;43;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;11;52;
Kumla kommun;Vissa trafikbrott;2015;Mar;15;71;
Kumla kommun;Alkohol- och narkotikabrott;2015;Mar;27;128;
Kumla kommun;Vapenbrott;2015;Mar;0;0;
Kungsbacka kommun;Totalt antal brott;2015;Mar;510;648;
Kungsbacka kommun;Våldsbrott ;2015;Mar;27;34;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;64;81;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;3;
Kungsbacka kommun;Stöldbrott;2015;Mar;209;266;
Kungsbacka kommun;Bilbrott;2015;Mar;33;42;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;49;62;
Kungsbacka kommun;Vissa trafikbrott;2015;Mar;47;60;
Kungsbacka kommun;Alkohol- och narkotikabrott;2015;Mar;71;90;
Kungsbacka kommun;Vapenbrott;2015;Mar;2;3;
Kungsör kommun;Totalt antal brott;2015;Mar;59;710;
Kungsör kommun;Våldsbrott ;2015;Mar;6;72;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;9;108;
Kungsör kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Kungsör kommun;Stöldbrott;2015;Mar;23;277;
Kungsör kommun;Bilbrott;2015;Mar;0;0;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;7;84;
Kungsör kommun;Vissa trafikbrott;2015;Mar;5;60;
Kungsör kommun;Alkohol- och narkotikabrott;2015;Mar;10;120;
Kungsör kommun;Vapenbrott;2015;Mar;0;0;
Kungälv kommun;Totalt antal brott;2015;Mar;328;771;
Kungälv kommun;Våldsbrott ;2015;Mar;22;52;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;31;73;
Kungälv kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;5;
Kungälv kommun;Stöldbrott;2015;Mar;164;386;
Kungälv kommun;Bilbrott;2015;Mar;35;82;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;31;73;
Kungälv kommun;Vissa trafikbrott;2015;Mar;21;49;
Kungälv kommun;Alkohol- och narkotikabrott;2015;Mar;35;82;
Kungälv kommun;Vapenbrott;2015;Mar;4;9;
Kävlinge kommun;Totalt antal brott;2015;Mar;260;868;
Kävlinge kommun;Våldsbrott ;2015;Mar;17;57;
Kävlinge kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;31;103;
Kävlinge kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;10;
Kävlinge kommun;Stöldbrott;2015;Mar;121;404;
Kävlinge kommun;Bilbrott;2015;Mar;18;60;
Kävlinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;25;83;
Kävlinge kommun;Vissa trafikbrott;2015;Mar;22;73;
Kävlinge kommun;Alkohol- och narkotikabrott;2015;Mar;30;100;
Kävlinge kommun;Vapenbrott;2015;Mar;5;17;
Köping kommun;Totalt antal brott;2015;Mar;216;848;
Köping kommun;Våldsbrott ;2015;Mar;16;63;
Köping kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;22;86;
Köping kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;4;
Köping kommun;Stöldbrott;2015;Mar;94;369;
Köping kommun;Bilbrott;2015;Mar;13;51;
Köping kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;16;63;
Köping kommun;Vissa trafikbrott;2015;Mar;21;82;
Köping kommun;Alkohol- och narkotikabrott;2015;Mar;32;126;
Köping kommun;Vapenbrott;2015;Mar;2;8;
Laholm kommun;Totalt antal brott;2015;Mar;210;875;
Laholm kommun;Våldsbrott ;2015;Mar;15;63;
Laholm kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;22;92;
Laholm kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;4;
Laholm kommun;Stöldbrott;2015;Mar;61;254;
Laholm kommun;Bilbrott;2015;Mar;14;58;
Laholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;16;67;
Laholm kommun;Vissa trafikbrott;2015;Mar;33;138;
Laholm kommun;Alkohol- och narkotikabrott;2015;Mar;62;258;
Laholm kommun;Vapenbrott;2015;Mar;2;8;
Landskrona kommun;Totalt antal brott;2015;Mar;539;1232;
Landskrona kommun;Våldsbrott ;2015;Mar;58;133;
Landskrona kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;100;228;
Landskrona kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;7;
Landskrona kommun;Stöldbrott;2015;Mar;209;478;
Landskrona kommun;Bilbrott;2015;Mar;49;112;
Landskrona kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;70;160;
Landskrona kommun;Vissa trafikbrott;2015;Mar;45;103;
Landskrona kommun;Alkohol- och narkotikabrott;2015;Mar;37;85;
Landskrona kommun;Vapenbrott;2015;Mar;6;14;
Laxå kommun;Totalt antal brott;2015;Mar;70;1237;
Laxå kommun;Våldsbrott ;2015;Mar;3;53;
Laxå kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;12;212;
Laxå kommun;Vårdslöshet- och vållandebrott;2015;Mar;2;35;
Laxå kommun;Stöldbrott;2015;Mar;32;565;
Laxå kommun;Bilbrott;2015;Mar;21;371;
Laxå kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;5;88;
Laxå kommun;Vissa trafikbrott;2015;Mar;3;53;
Laxå kommun;Alkohol- och narkotikabrott;2015;Mar;9;159;
Laxå kommun;Vapenbrott;2015;Mar;0;0;
Lekeberg kommun;Totalt antal brott;2015;Mar;36;485;
Lekeberg kommun;Våldsbrott ;2015;Mar;1;13;
Lekeberg kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;15;202;
Lekeberg kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Lekeberg kommun;Stöldbrott;2015;Mar;7;94;
Lekeberg kommun;Bilbrott;2015;Mar;2;27;
Lekeberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;2;27;
Lekeberg kommun;Vissa trafikbrott;2015;Mar;1;13;
Lekeberg kommun;Alkohol- och narkotikabrott;2015;Mar;6;81;
Lekeberg kommun;Vapenbrott;2015;Mar;0;0;
Leksand kommun;Totalt antal brott;2015;Mar;72;471;
Leksand kommun;Våldsbrott ;2015;Mar;8;52;
Leksand kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;12;78;
Leksand kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Leksand kommun;Stöldbrott;2015;Mar;24;157;
Leksand kommun;Bilbrott;2015;Mar;11;72;
Leksand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;8;52;
Leksand kommun;Vissa trafikbrott;2015;Mar;5;33;
Leksand kommun;Alkohol- och narkotikabrott;2015;Mar;6;39;
Leksand kommun;Vapenbrott;2015;Mar;2;13;
Lerum kommun;Totalt antal brott;2015;Mar;339;848;
Lerum kommun;Våldsbrott ;2015;Mar;22;55;
Lerum kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;23;58;
Lerum kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Lerum kommun;Stöldbrott;2015;Mar;140;350;
Lerum kommun;Bilbrott;2015;Mar;33;83;
Lerum kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;42;105;
Lerum kommun;Vissa trafikbrott;2015;Mar;27;68;
Lerum kommun;Alkohol- och narkotikabrott;2015;Mar;30;75;
Lerum kommun;Vapenbrott;2015;Mar;4;10;
Lessebo kommun;Totalt antal brott;2015;Mar;51;608;
Lessebo kommun;Våldsbrott ;2015;Mar;5;60;
Lessebo kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;9;107;
Lessebo kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Lessebo kommun;Stöldbrott;2015;Mar;27;322;
Lessebo kommun;Bilbrott;2015;Mar;2;24;
Lessebo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;0;0;
Lessebo kommun;Vissa trafikbrott;2015;Mar;2;24;
Lessebo kommun;Alkohol- och narkotikabrott;2015;Mar;1;12;
Lessebo kommun;Vapenbrott;2015;Mar;0;0;
Lidingö kommun;Totalt antal brott;2015;Mar;264;575;
Lidingö kommun;Våldsbrott ;2015;Mar;12;26;
Lidingö kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;59;129;
Lidingö kommun;Vårdslöshet- och vållandebrott;2015;Mar;3;7;
Lidingö kommun;Stöldbrott;2015;Mar;95;207;
Lidingö kommun;Bilbrott;2015;Mar;19;41;
Lidingö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;31;68;
Lidingö kommun;Vissa trafikbrott;2015;Mar;10;22;
Lidingö kommun;Alkohol- och narkotikabrott;2015;Mar;16;35;
Lidingö kommun;Vapenbrott;2015;Mar;0;0;
Lidköping kommun;Totalt antal brott;2015;Mar;347;892;
Lidköping kommun;Våldsbrott ;2015;Mar;32;82;
Lidköping kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;14;36;
Lidköping kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;3;
Lidköping kommun;Stöldbrott;2015;Mar;145;373;
Lidköping kommun;Bilbrott;2015;Mar;26;67;
Lidköping kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;28;72;
Lidköping kommun;Vissa trafikbrott;2015;Mar;10;26;
Lidköping kommun;Alkohol- och narkotikabrott;2015;Mar;46;118;
Lidköping kommun;Vapenbrott;2015;Mar;7;18;
Lilla Edet kommun;Totalt antal brott;2015;Mar;114;870;
Lilla Edet kommun;Våldsbrott ;2015;Mar;17;130;
Lilla Edet kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;18;137;
Lilla Edet kommun;Vårdslöshet- och vållandebrott;2015;Mar;0;0;
Lilla Edet kommun;Stöldbrott;2015;Mar;36;275;
Lilla Edet kommun;Bilbrott;2015;Mar;9;69;
Lilla Edet kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;10;76;
Lilla Edet kommun;Vissa trafikbrott;2015;Mar;12;92;
Lilla Edet kommun;Alkohol- och narkotikabrott;2015;Mar;17;130;
Lilla Edet kommun;Vapenbrott;2015;Mar;2;15;
Lindesberg kommun;Totalt antal brott;2015;Mar;184;786;
Lindesberg kommun;Våldsbrott ;2015;Mar;14;60;
Lindesberg kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;23;98;
Lindesberg kommun;Vårdslöshet- och vållandebrott;2015;Mar;1;4;
Lindesberg kommun;Stöldbrott;2015;Mar;40;171;
Lindesberg kommun;Bilbrott;2015;Mar;17;73;
Lindesberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Mar;15;64;
Lindesberg kommun;Vissa trafikbrott;2015;Mar;27;115;
Lindesberg kommun;Alkohol- och narkotikabrott;2015;Mar;50;214;
Lindesberg kommun;Vapenbrott;2015;Mar;5;21;
Linköping kommun;Totalt antal brott;2015;Mar;1345;882;
Linköping kommun;Våldsbrott ;2015;Mar;119;78;
Linköping kommun;Hot-, kränknings- och frihetsbrott;2015;Mar;123;81;
