Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Aug;13;233;
Essunga kommun;Bilbrott;2016 prel.;Aug;5;89;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;6;107;
Essunga kommun;Vissa trafikbrott;2016 prel.;Aug;3;54;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;2;36;
Essunga kommun;Vapenbrott;2016 prel.;Aug;0;0;
Fagersta kommun;Totalt antal brott;2016 prel.;Aug;157;1182;
Fagersta kommun;Våldsbrott ;2016 prel.;Aug;18;135;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;21;158;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;15;
Fagersta kommun;Stöldbrott;2016 prel.;Aug;44;331;
Fagersta kommun;Bilbrott;2016 prel.;Aug;16;120;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;19;143;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Aug;4;30;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;4;30;
Fagersta kommun;Vapenbrott;2016 prel.;Aug;3;23;
Falkenberg kommun;Totalt antal brott;2016 prel.;Aug;433;1008;
Falkenberg kommun;Våldsbrott ;2016 prel.;Aug;31;72;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;52;121;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;5;
Falkenberg kommun;Stöldbrott;2016 prel.;Aug;179;417;
Falkenberg kommun;Bilbrott;2016 prel.;Aug;52;121;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;51;119;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Aug;32;75;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;26;61;
Falkenberg kommun;Vapenbrott;2016 prel.;Aug;4;9;
Falköping kommun;Totalt antal brott;2016 prel.;Aug;263;809;
Falköping kommun;Våldsbrott ;2016 prel.;Aug;23;71;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;35;108;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;6;
Falköping kommun;Stöldbrott;2016 prel.;Aug;96;295;
Falköping kommun;Bilbrott;2016 prel.;Aug;33;102;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;35;108;
Falköping kommun;Vissa trafikbrott;2016 prel.;Aug;27;83;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;24;74;
Falköping kommun;Vapenbrott;2016 prel.;Aug;2;6;
Falun kommun;Totalt antal brott;2016 prel.;Aug;425;745;
Falun kommun;Våldsbrott ;2016 prel.;Aug;39;68;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;71;124;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;4;
Falun kommun;Stöldbrott;2016 prel.;Aug;181;317;
Falun kommun;Bilbrott;2016 prel.;Aug;33;58;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;42;74;
Falun kommun;Vissa trafikbrott;2016 prel.;Aug;28;49;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;22;39;
Falun kommun;Vapenbrott;2016 prel.;Aug;2;4;
Filipstad kommun;Totalt antal brott;2016 prel.;Aug;118;1111;
Filipstad kommun;Våldsbrott ;2016 prel.;Aug;18;169;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;23;216;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;9;
Filipstad kommun;Stöldbrott;2016 prel.;Aug;36;339;
Filipstad kommun;Bilbrott;2016 prel.;Aug;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;16;151;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Aug;4;38;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;4;38;
Filipstad kommun;Vapenbrott;2016 prel.;Aug;2;19;
Finspång kommun;Totalt antal brott;2016 prel.;Aug;151;712;
Finspång kommun;Våldsbrott ;2016 prel.;Aug;15;71;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;19;90;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;5;
Finspång kommun;Stöldbrott;2016 prel.;Aug;60;283;
Finspång kommun;Bilbrott;2016 prel.;Aug;21;99;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;26;123;
Finspång kommun;Vissa trafikbrott;2016 prel.;Aug;8;38;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;9;42;
Finspång kommun;Vapenbrott;2016 prel.;Aug;0;0;
Flen kommun;Totalt antal brott;2016 prel.;Aug;176;1071;
Flen kommun;Våldsbrott ;2016 prel.;Aug;13;79;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;22;134;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Flen kommun;Stöldbrott;2016 prel.;Aug;60;365;
Flen kommun;Bilbrott;2016 prel.;Aug;15;91;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;18;109;
Flen kommun;Vissa trafikbrott;2016 prel.;Aug;19;116;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;18;109;
Flen kommun;Vapenbrott;2016 prel.;Aug;1;6;
Forshaga kommun;Totalt antal brott;2016 prel.;Aug;76;668;
Forshaga kommun;Våldsbrott ;2016 prel.;Aug;14;123;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;11;97;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Forshaga kommun;Stöldbrott;2016 prel.;Aug;32;281;
Forshaga kommun;Bilbrott;2016 prel.;Aug;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;0;0;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Aug;8;70;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;9;79;
Forshaga kommun;Vapenbrott;2016 prel.;Aug;1;9;
Färgelanda kommun;Totalt antal brott;2016 prel.;Aug;74;1139;
Färgelanda kommun;Våldsbrott ;2016 prel.;Aug;5;77;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;4;62;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;15;
Färgelanda kommun;Stöldbrott;2016 prel.;Aug;38;585;
Färgelanda kommun;Bilbrott;2016 prel.;Aug;7;108;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;6;92;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Aug;10;154;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;8;123;
Färgelanda kommun;Vapenbrott;2016 prel.;Aug;1;15;
Gagnef kommun;Totalt antal brott;2016 prel.;Aug;50;496;
Gagnef kommun;Våldsbrott ;2016 prel.;Aug;6;60;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;13;129;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;10;
Gagnef kommun;Stöldbrott;2016 prel.;Aug;21;208;
Gagnef kommun;Bilbrott;2016 prel.;Aug;4;40;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;2;20;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Aug;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;1;10;
Gagnef kommun;Vapenbrott;2016 prel.;Aug;0;0;
Gislaved kommun;Totalt antal brott;2016 prel.;Aug;211;721;
Gislaved kommun;Våldsbrott ;2016 prel.;Aug;10;34;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;35;120;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;3;10;
Gislaved kommun;Stöldbrott;2016 prel.;Aug;78;266;
Gislaved kommun;Bilbrott;2016 prel.;Aug;7;24;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;12;41;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Aug;18;61;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;30;102;
Gislaved kommun;Vapenbrott;2016 prel.;Aug;2;7;
Gnesta kommun;Totalt antal brott;2016 prel.;Aug;84;789;
Gnesta kommun;Våldsbrott ;2016 prel.;Aug;4;38;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;10;94;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Gnesta kommun;Stöldbrott;2016 prel.;Aug;33;310;
Gnesta kommun;Bilbrott;2016 prel.;Aug;5;47;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;6;56;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Aug;3;28;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;14;131;
Gnesta kommun;Vapenbrott;2016 prel.;Aug;2;19;
Gnosjö kommun;Totalt antal brott;2016 prel.;Aug;78;820;
Gnosjö kommun;Våldsbrott ;2016 prel.;Aug;9;95;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;10;105;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Gnosjö kommun;Stöldbrott;2016 prel.;Aug;25;263;
Gnosjö kommun;Bilbrott;2016 prel.;Aug;12;126;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;12;126;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Aug;6;63;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;7;74;
Gnosjö kommun;Vapenbrott;2016 prel.;Aug;0;0;
Gotland kommun;Totalt antal brott;2016 prel.;Aug;531;925;
Gotland kommun;Våldsbrott ;2016 prel.;Aug;65;113;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;71;124;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;4;7;
Gotland kommun;Stöldbrott;2016 prel.;Aug;186;324;
Gotland kommun;Bilbrott;2016 prel.;Aug;35;61;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;46;80;
Gotland kommun;Vissa trafikbrott;2016 prel.;Aug;41;71;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;42;73;
Gotland kommun;Vapenbrott;2016 prel.;Aug;5;9;
Grums kommun;Totalt antal brott;2016 prel.;Aug;99;1107;
Grums kommun;Våldsbrott ;2016 prel.;Aug;9;101;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;34;380;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Grums kommun;Stöldbrott;2016 prel.;Aug;35;391;
Grums kommun;Bilbrott;2016 prel.;Aug;10;112;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;4;45;
Grums kommun;Vissa trafikbrott;2016 prel.;Aug;7;78;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;3;34;
Grums kommun;Vapenbrott;2016 prel.;Aug;3;34;
Grästorp kommun;Totalt antal brott;2016 prel.;Aug;23;408;
Grästorp kommun;Våldsbrott ;2016 prel.;Aug;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;5;89;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;18;
Grästorp kommun;Stöldbrott;2016 prel.;Aug;9;159;
Grästorp kommun;Bilbrott;2016 prel.;Aug;3;53;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;1;18;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Aug;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;2;35;
Grästorp kommun;Vapenbrott;2016 prel.;Aug;1;18;
Gullspång kommun;Totalt antal brott;2016 prel.;Aug;52;994;
Gullspång kommun;Våldsbrott ;2016 prel.;Aug;3;57;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;4;76;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Aug;31;593;
Gullspång kommun;Bilbrott;2016 prel.;Aug;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;2;38;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Aug;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;2;38;
Gullspång kommun;Vapenbrott;2016 prel.;Aug;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Aug;146;806;
Gällivare kommun;Våldsbrott ;2016 prel.;Aug;10;55;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;19;105;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Gällivare kommun;Stöldbrott;2016 prel.;Aug;53;292;
Gällivare kommun;Bilbrott;2016 prel.;Aug;19;105;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;25;138;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Aug;10;55;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;9;50;
Gällivare kommun;Vapenbrott;2016 prel.;Aug;5;28;
Gävle kommun;Totalt antal brott;2016 prel.;Aug;1256;1270;
Gävle kommun;Våldsbrott ;2016 prel.;Aug;87;88;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;109;110;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;4;4;
Gävle kommun;Stöldbrott;2016 prel.;Aug;587;594;
Gävle kommun;Bilbrott;2016 prel.;Aug;86;87;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;99;100;
Gävle kommun;Vissa trafikbrott;2016 prel.;Aug;64;65;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;95;96;
Gävle kommun;Vapenbrott;2016 prel.;Aug;16;16;
Göteborg kommun;Totalt antal brott;2016 prel.;Aug;8232;1502;
Göteborg kommun;Våldsbrott ;2016 prel.;Aug;623;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;724;132;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;32;6;
Göteborg kommun;Stöldbrott;2016 prel.;Aug;4020;733;
Göteborg kommun;Bilbrott;2016 prel.;Aug;1108;202;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;1299;237;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Aug;312;57;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;444;81;
Göteborg kommun;Vapenbrott;2016 prel.;Aug;89;16;
Götene kommun;Totalt antal brott;2016 prel.;Aug;82;623;
Götene kommun;Våldsbrott ;2016 prel.;Aug;6;46;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;6;46;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;8;
Götene kommun;Stöldbrott;2016 prel.;Aug;41;312;
Götene kommun;Bilbrott;2016 prel.;Aug;15;114;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;11;84;
Götene kommun;Vissa trafikbrott;2016 prel.;Aug;4;30;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;1;8;
Götene kommun;Vapenbrott;2016 prel.;Aug;0;0;
Habo kommun;Totalt antal brott;2016 prel.;Aug;33;292;
Habo kommun;Våldsbrott ;2016 prel.;Aug;8;71;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;2;18;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Habo kommun;Stöldbrott;2016 prel.;Aug;12;106;
Habo kommun;Bilbrott;2016 prel.;Aug;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;2;18;
Habo kommun;Vissa trafikbrott;2016 prel.;Aug;3;27;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;1;9;
Habo kommun;Vapenbrott;2016 prel.;Aug;1;9;
Hagfors kommun;Totalt antal brott;2016 prel.;Aug;103;871;
Hagfors kommun;Våldsbrott ;2016 prel.;Aug;10;85;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;17;144;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;17;
Hagfors kommun;Stöldbrott;2016 prel.;Aug;16;135;
Hagfors kommun;Bilbrott;2016 prel.;Aug;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;7;59;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Aug;9;76;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;18;152;
Hagfors kommun;Vapenbrott;2016 prel.;Aug;3;25;
Hallsberg kommun;Totalt antal brott;2016 prel.;Aug;130;838;
Hallsberg kommun;Våldsbrott ;2016 prel.;Aug;9;58;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;11;71;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Hallsberg kommun;Stöldbrott;2016 prel.;Aug;44;284;
Hallsberg kommun;Bilbrott;2016 prel.;Aug;11;71;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;13;84;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Aug;17;110;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;25;161;
Hallsberg kommun;Vapenbrott;2016 prel.;Aug;3;19;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Aug;134;857;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Aug;20;128;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;20;128;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Aug;43;275;
Hallstahammar kommun;Bilbrott;2016 prel.;Aug;17;109;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;24;153;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Aug;9;58;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;10;64;
Hallstahammar kommun;Vapenbrott;2016 prel.;Aug;1;6;
Halmstad kommun;Totalt antal brott;2016 prel.;Aug;1201;1239;
Halmstad kommun;Våldsbrott ;2016 prel.;Aug;221;228;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;121;125;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;5;5;
Halmstad kommun;Stöldbrott;2016 prel.;Aug;411;424;
Halmstad kommun;Bilbrott;2016 prel.;Aug;65;67;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;93;96;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Aug;87;90;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;100;103;
Halmstad kommun;Vapenbrott;2016 prel.;Aug;8;8;
Hammarö kommun;Totalt antal brott;2016 prel.;Aug;86;558;
Hammarö kommun;Våldsbrott ;2016 prel.;Aug;5;32;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;25;162;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;6;
Hammarö kommun;Stöldbrott;2016 prel.;Aug;24;156;
Hammarö kommun;Bilbrott;2016 prel.;Aug;7;45;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;16;104;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Aug;3;19;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;5;32;
Hammarö kommun;Vapenbrott;2016 prel.;Aug;0;0;
Haninge kommun;Totalt antal brott;2016 prel.;Aug;969;1155;
Haninge kommun;Våldsbrott ;2016 prel.;Aug;81;97;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;127;151;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;13;16;
Haninge kommun;Stöldbrott;2016 prel.;Aug;385;459;
Haninge kommun;Bilbrott;2016 prel.;Aug;90;107;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;103;123;
Haninge kommun;Vissa trafikbrott;2016 prel.;Aug;78;93;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;67;80;
Haninge kommun;Vapenbrott;2016 prel.;Aug;8;10;
Haparanda kommun;Totalt antal brott;2016 prel.;Aug;107;1088;
Haparanda kommun;Våldsbrott ;2016 prel.;Aug;12;122;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;17;173;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;10;
Haparanda kommun;Stöldbrott;2016 prel.;Aug;45;458;
Haparanda kommun;Bilbrott;2016 prel.;Aug;13;132;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;6;61;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Aug;6;61;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;9;92;
Haparanda kommun;Vapenbrott;2016 prel.;Aug;1;10;
Heby kommun;Totalt antal brott;2016 prel.;Aug;117;861;
Heby kommun;Våldsbrott ;2016 prel.;Aug;22;162;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;19;140;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;2;15;
Heby kommun;Stöldbrott;2016 prel.;Aug;35;257;
Heby kommun;Bilbrott;2016 prel.;Aug;11;81;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;9;66;
Heby kommun;Vissa trafikbrott;2016 prel.;Aug;7;51;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;8;59;
Heby kommun;Vapenbrott;2016 prel.;Aug;1;7;
Heby kommun;Totalt antal brott;2016 prel.;Aug;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Aug;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Heby kommun;Stöldbrott;2016 prel.;Aug;0;0;
Heby kommun;Bilbrott;2016 prel.;Aug;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Aug;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;0;0;
Heby kommun;Vapenbrott;2016 prel.;Aug;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Aug;146;958;
Hedemora kommun;Våldsbrott ;2016 prel.;Aug;13;85;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;26;171;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;3;20;
Hedemora kommun;Stöldbrott;2016 prel.;Aug;58;381;
Hedemora kommun;Bilbrott;2016 prel.;Aug;19;125;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;18;118;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Aug;9;59;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;3;20;
Hedemora kommun;Vapenbrott;2016 prel.;Aug;2;13;
Helsingborg kommun;Totalt antal brott;2016 prel.;Aug;1990;1443;
Helsingborg kommun;Våldsbrott ;2016 prel.;Aug;170;123;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;261;189;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;10;7;
Helsingborg kommun;Stöldbrott;2016 prel.;Aug;872;632;
Helsingborg kommun;Bilbrott;2016 prel.;Aug;188;136;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;114;83;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Aug;117;85;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;80;58;
Helsingborg kommun;Vapenbrott;2016 prel.;Aug;30;22;
Herrljunga kommun;Totalt antal brott;2016 prel.;Aug;86;920;
Herrljunga kommun;Våldsbrott ;2016 prel.;Aug;6;64;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;12;128;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Herrljunga kommun;Stöldbrott;2016 prel.;Aug;36;385;
Herrljunga kommun;Bilbrott;2016 prel.;Aug;7;75;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;5;53;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Aug;11;118;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;7;75;
Herrljunga kommun;Vapenbrott;2016 prel.;Aug;0;0;
Hjo kommun;Totalt antal brott;2016 prel.;Aug;52;579;
Hjo kommun;Våldsbrott ;2016 prel.;Aug;9;100;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;12;134;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;0;0;
Hjo kommun;Stöldbrott;2016 prel.;Aug;14;156;
Hjo kommun;Bilbrott;2016 prel.;Aug;5;56;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;6;67;
Hjo kommun;Vissa trafikbrott;2016 prel.;Aug;0;0;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;0;0;
Hjo kommun;Vapenbrott;2016 prel.;Aug;0;0;
Hofors kommun;Totalt antal brott;2016 prel.;Aug;56;594;
Hofors kommun;Våldsbrott ;2016 prel.;Aug;9;95;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;2;21;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;1;11;
Hofors kommun;Stöldbrott;2016 prel.;Aug;21;223;
Hofors kommun;Bilbrott;2016 prel.;Aug;3;32;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;7;74;
Hofors kommun;Vissa trafikbrott;2016 prel.;Aug;1;11;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;3;32;
Hofors kommun;Vapenbrott;2016 prel.;Aug;2;21;
Huddinge kommun;Totalt antal brott;2016 prel.;Aug;1215;1154;
Huddinge kommun;Våldsbrott ;2016 prel.;Aug;124;118;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Aug;129;122;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Aug;10;9;
Huddinge kommun;Stöldbrott;2016 prel.;Aug;496;471;
Huddinge kommun;Bilbrott;2016 prel.;Aug;141;134;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Aug;147;140;
Huddinge kommun;Vissa trafikbrott;2016 prel.;Aug;87;83;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Aug;74;70;
