Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Jun;37;65;
Falun kommun;Vapenbrott;2015;Jun;9;16;
Filipstad kommun;Totalt antal brott;2015;Jun;174;1639;
Filipstad kommun;Våldsbrott ;2015;Jun;17;160;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;13;122;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;9;
Filipstad kommun;Stöldbrott;2015;Jun;81;763;
Filipstad kommun;Bilbrott;2015;Jun;22;207;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;16;151;
Filipstad kommun;Vissa trafikbrott;2015;Jun;24;226;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Jun;15;141;
Filipstad kommun;Vapenbrott;2015;Jun;3;28;
Finspång kommun;Totalt antal brott;2015;Jun;143;675;
Finspång kommun;Våldsbrott ;2015;Jun;14;66;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;22;104;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Finspång kommun;Stöldbrott;2015;Jun;48;227;
Finspång kommun;Bilbrott;2015;Jun;10;47;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;18;85;
Finspång kommun;Vissa trafikbrott;2015;Jun;5;24;
Finspång kommun;Alkohol- och narkotikabrott;2015;Jun;18;85;
Finspång kommun;Vapenbrott;2015;Jun;1;5;
Flen kommun;Totalt antal brott;2015;Jun;161;985;
Flen kommun;Våldsbrott ;2015;Jun;9;55;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;37;226;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Flen kommun;Stöldbrott;2015;Jun;64;392;
Flen kommun;Bilbrott;2015;Jun;13;80;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;17;104;
Flen kommun;Vissa trafikbrott;2015;Jun;8;49;
Flen kommun;Alkohol- och narkotikabrott;2015;Jun;10;61;
Flen kommun;Vapenbrott;2015;Jun;1;6;
Forshaga kommun;Totalt antal brott;2015;Jun;71;624;
Forshaga kommun;Våldsbrott ;2015;Jun;4;35;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;18;158;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Forshaga kommun;Stöldbrott;2015;Jun;20;176;
Forshaga kommun;Bilbrott;2015;Jun;8;70;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;6;53;
Forshaga kommun;Vissa trafikbrott;2015;Jun;5;44;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Jun;8;70;
Forshaga kommun;Vapenbrott;2015;Jun;0;0;
Färgelanda kommun;Totalt antal brott;2015;Jun;49;754;
Färgelanda kommun;Våldsbrott ;2015;Jun;5;77;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;15;231;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Färgelanda kommun;Stöldbrott;2015;Jun;15;231;
Färgelanda kommun;Bilbrott;2015;Jun;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;2;31;
Färgelanda kommun;Vissa trafikbrott;2015;Jun;4;62;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Jun;1;15;
Färgelanda kommun;Vapenbrott;2015;Jun;0;0;
Gagnef kommun;Totalt antal brott;2015;Jun;51;507;
Gagnef kommun;Våldsbrott ;2015;Jun;8;80;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;9;90;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;10;
Gagnef kommun;Stöldbrott;2015;Jun;17;169;
Gagnef kommun;Bilbrott;2015;Jun;7;70;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;9;90;
Gagnef kommun;Vissa trafikbrott;2015;Jun;2;20;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Jun;0;0;
Gagnef kommun;Vapenbrott;2015;Jun;0;0;
Gislaved kommun;Totalt antal brott;2015;Jun;185;638;
Gislaved kommun;Våldsbrott ;2015;Jun;13;45;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;18;62;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Jun;6;21;
Gislaved kommun;Stöldbrott;2015;Jun;71;245;
Gislaved kommun;Bilbrott;2015;Jun;9;31;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;14;48;
Gislaved kommun;Vissa trafikbrott;2015;Jun;13;45;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Jun;26;90;
Gislaved kommun;Vapenbrott;2015;Jun;1;3;
Gnesta kommun;Totalt antal brott;2015;Jun;98;926;
Gnesta kommun;Våldsbrott ;2015;Jun;10;95;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;20;189;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Gnesta kommun;Stöldbrott;2015;Jun;35;331;
Gnesta kommun;Bilbrott;2015;Jun;5;47;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;9;85;
Gnesta kommun;Vissa trafikbrott;2015;Jun;5;47;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Jun;8;76;
Gnesta kommun;Vapenbrott;2015;Jun;0;0;
Gnosjö kommun;Totalt antal brott;2015;Jun;59;620;
Gnosjö kommun;Våldsbrott ;2015;Jun;3;32;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;5;53;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Gnosjö kommun;Stöldbrott;2015;Jun;16;168;
Gnosjö kommun;Bilbrott;2015;Jun;4;42;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;4;42;
Gnosjö kommun;Vissa trafikbrott;2015;Jun;12;126;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Jun;15;158;
Gnosjö kommun;Vapenbrott;2015;Jun;0;0;
Gotland kommun;Totalt antal brott;2015;Jun;489;853;
Gotland kommun;Våldsbrott ;2015;Jun;58;101;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;60;105;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Jun;5;9;
Gotland kommun;Stöldbrott;2015;Jun;162;283;
Gotland kommun;Bilbrott;2015;Jun;27;47;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;65;113;
Gotland kommun;Vissa trafikbrott;2015;Jun;23;40;
Gotland kommun;Alkohol- och narkotikabrott;2015;Jun;56;98;
Gotland kommun;Vapenbrott;2015;Jun;2;3;
Grums kommun;Totalt antal brott;2015;Jun;65;726;
Grums kommun;Våldsbrott ;2015;Jun;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;6;67;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Jun;2;22;
Grums kommun;Stöldbrott;2015;Jun;21;235;
Grums kommun;Bilbrott;2015;Jun;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;7;78;
Grums kommun;Vissa trafikbrott;2015;Jun;10;112;
Grums kommun;Alkohol- och narkotikabrott;2015;Jun;9;101;
Grums kommun;Vapenbrott;2015;Jun;0;0;
Grästorp kommun;Totalt antal brott;2015;Jun;38;674;
Grästorp kommun;Våldsbrott ;2015;Jun;4;71;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;6;106;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Jun;2;35;
Grästorp kommun;Stöldbrott;2015;Jun;15;266;
Grästorp kommun;Bilbrott;2015;Jun;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;1;18;
Grästorp kommun;Vissa trafikbrott;2015;Jun;4;71;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Jun;4;71;
Grästorp kommun;Vapenbrott;2015;Jun;0;0;
Gullspång kommun;Totalt antal brott;2015;Jun;90;1719;
Gullspång kommun;Våldsbrott ;2015;Jun;4;76;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;11;210;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Gullspång kommun;Stöldbrott;2015;Jun;17;325;
Gullspång kommun;Bilbrott;2015;Jun;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;5;96;
Gullspång kommun;Vissa trafikbrott;2015;Jun;1;19;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Jun;0;0;
Gullspång kommun;Vapenbrott;2015;Jun;0;0;
Gällivare kommun;Totalt antal brott;2015;Jun;140;770;
Gällivare kommun;Våldsbrott ;2015;Jun;19;105;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;19;105;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Gällivare kommun;Stöldbrott;2015;Jun;40;220;
Gällivare kommun;Bilbrott;2015;Jun;9;50;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;23;127;
Gällivare kommun;Vissa trafikbrott;2015;Jun;8;44;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Jun;16;88;
Gällivare kommun;Vapenbrott;2015;Jun;2;11;
Gävle kommun;Totalt antal brott;2015;Jun;938;951;
Gävle kommun;Våldsbrott ;2015;Jun;90;91;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;103;104;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Jun;8;8;
Gävle kommun;Stöldbrott;2015;Jun;444;450;
Gävle kommun;Bilbrott;2015;Jun;94;95;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;79;80;
Gävle kommun;Vissa trafikbrott;2015;Jun;48;49;
Gävle kommun;Alkohol- och narkotikabrott;2015;Jun;85;86;
Gävle kommun;Vapenbrott;2015;Jun;8;8;
Göteborg kommun;Totalt antal brott;2015;Jun;8875;1629;
Göteborg kommun;Våldsbrott ;2015;Jun;527;97;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;722;133;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Jun;36;7;
Göteborg kommun;Stöldbrott;2015;Jun;4169;765;
Göteborg kommun;Bilbrott;2015;Jun;1166;214;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;1854;340;
Göteborg kommun;Vissa trafikbrott;2015;Jun;376;69;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Jun;370;68;
Göteborg kommun;Vapenbrott;2015;Jun;68;12;
Götene kommun;Totalt antal brott;2015;Jun;98;747;
Götene kommun;Våldsbrott ;2015;Jun;7;53;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;14;107;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;8;
Götene kommun;Stöldbrott;2015;Jun;41;313;
Götene kommun;Bilbrott;2015;Jun;7;53;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;10;76;
Götene kommun;Vissa trafikbrott;2015;Jun;7;53;
Götene kommun;Alkohol- och narkotikabrott;2015;Jun;7;53;
Götene kommun;Vapenbrott;2015;Jun;2;15;
Habo kommun;Totalt antal brott;2015;Jun;60;535;
Habo kommun;Våldsbrott ;2015;Jun;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;2;18;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;9;
Habo kommun;Stöldbrott;2015;Jun;30;268;
Habo kommun;Bilbrott;2015;Jun;4;36;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;6;54;
Habo kommun;Vissa trafikbrott;2015;Jun;8;71;
Habo kommun;Alkohol- och narkotikabrott;2015;Jun;7;62;
Habo kommun;Vapenbrott;2015;Jun;0;0;
Hagfors kommun;Totalt antal brott;2015;Jun;77;649;
Hagfors kommun;Våldsbrott ;2015;Jun;5;42;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;10;84;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Jun;2;17;
Hagfors kommun;Stöldbrott;2015;Jun;23;194;
Hagfors kommun;Bilbrott;2015;Jun;5;42;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;8;67;
Hagfors kommun;Vissa trafikbrott;2015;Jun;10;84;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Jun;8;67;
Hagfors kommun;Vapenbrott;2015;Jun;2;17;
Hallsberg kommun;Totalt antal brott;2015;Jun;166;1077;
Hallsberg kommun;Våldsbrott ;2015;Jun;10;65;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;27;175;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;6;
Hallsberg kommun;Stöldbrott;2015;Jun;58;376;
Hallsberg kommun;Bilbrott;2015;Jun;16;104;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;13;84;
Hallsberg kommun;Vissa trafikbrott;2015;Jun;16;104;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Jun;34;221;
Hallsberg kommun;Vapenbrott;2015;Jun;1;6;
Hallstahammar kommun;Totalt antal brott;2015;Jun;141;903;
Hallstahammar kommun;Våldsbrott ;2015;Jun;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;30;192;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Hallstahammar kommun;Stöldbrott;2015;Jun;54;346;
Hallstahammar kommun;Bilbrott;2015;Jun;7;45;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;19;122;
Hallstahammar kommun;Vissa trafikbrott;2015;Jun;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Jun;7;45;
Hallstahammar kommun;Vapenbrott;2015;Jun;2;13;
Halmstad kommun;Totalt antal brott;2015;Jun;980;1018;
Halmstad kommun;Våldsbrott ;2015;Jun;65;68;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;110;114;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Jun;4;4;
Halmstad kommun;Stöldbrott;2015;Jun;492;511;
Halmstad kommun;Bilbrott;2015;Jun;89;92;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;72;75;
Halmstad kommun;Vissa trafikbrott;2015;Jun;49;51;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Jun;66;69;
Halmstad kommun;Vapenbrott;2015;Jun;8;8;
Hammarö kommun;Totalt antal brott;2015;Jun;82;535;
Hammarö kommun;Våldsbrott ;2015;Jun;6;39;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;7;46;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;7;
Hammarö kommun;Stöldbrott;2015;Jun;37;241;
Hammarö kommun;Bilbrott;2015;Jun;3;20;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;14;91;
Hammarö kommun;Vissa trafikbrott;2015;Jun;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Jun;1;7;
Hammarö kommun;Vapenbrott;2015;Jun;0;0;
Haninge kommun;Totalt antal brott;2015;Jun;1266;1523;
Haninge kommun;Våldsbrott ;2015;Jun;103;124;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;137;165;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Jun;3;4;
Haninge kommun;Stöldbrott;2015;Jun;411;494;
Haninge kommun;Bilbrott;2015;Jun;100;120;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;230;277;
Haninge kommun;Vissa trafikbrott;2015;Jun;77;93;
Haninge kommun;Alkohol- och narkotikabrott;2015;Jun;146;176;
Haninge kommun;Vapenbrott;2015;Jun;17;20;
Haparanda kommun;Totalt antal brott;2015;Jun;105;1071;
Haparanda kommun;Våldsbrott ;2015;Jun;12;122;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;18;184;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Haparanda kommun;Stöldbrott;2015;Jun;25;255;
Haparanda kommun;Bilbrott;2015;Jun;6;61;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;5;51;
Haparanda kommun;Vissa trafikbrott;2015;Jun;18;184;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Jun;18;184;
Haparanda kommun;Vapenbrott;2015;Jun;2;20;
Heby kommun;Totalt antal brott;2015;Jun;84;620;
Heby kommun;Våldsbrott ;2015;Jun;6;44;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;18;133;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Heby kommun;Stöldbrott;2015;Jun;23;170;
Heby kommun;Bilbrott;2015;Jun;6;44;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;11;81;
Heby kommun;Vissa trafikbrott;2015;Jun;5;37;
Heby kommun;Alkohol- och narkotikabrott;2015;Jun;13;96;
Heby kommun;Vapenbrott;2015;Jun;3;22;
Heby kommun;Totalt antal brott;2015;Jun;0;0;
Heby kommun;Våldsbrott ;2015;Jun;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Heby kommun;Stöldbrott;2015;Jun;0;0;
Heby kommun;Bilbrott;2015;Jun;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;0;0;
Heby kommun;Vissa trafikbrott;2015;Jun;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Jun;0;0;
Heby kommun;Vapenbrott;2015;Jun;0;0;
Hedemora kommun;Totalt antal brott;2015;Jun;129;851;
Hedemora kommun;Våldsbrott ;2015;Jun;18;119;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;28;185;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Hedemora kommun;Stöldbrott;2015;Jun;26;172;
Hedemora kommun;Bilbrott;2015;Jun;5;33;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;17;112;
Hedemora kommun;Vissa trafikbrott;2015;Jun;16;106;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Jun;12;79;
Hedemora kommun;Vapenbrott;2015;Jun;3;20;
Helsingborg kommun;Totalt antal brott;2015;Jun;1931;1413;
Helsingborg kommun;Våldsbrott ;2015;Jun;163;119;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;210;154;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Jun;13;10;
Helsingborg kommun;Stöldbrott;2015;Jun;917;671;
Helsingborg kommun;Bilbrott;2015;Jun;185;135;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;201;147;
Helsingborg kommun;Vissa trafikbrott;2015;Jun;102;75;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Jun;128;94;
Helsingborg kommun;Vapenbrott;2015;Jun;13;10;
Herrljunga kommun;Totalt antal brott;2015;Jun;86;919;
Herrljunga kommun;Våldsbrott ;2015;Jun;7;75;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;22;235;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Jun;2;21;
Herrljunga kommun;Stöldbrott;2015;Jun;36;385;
Herrljunga kommun;Bilbrott;2015;Jun;11;117;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;5;53;
Herrljunga kommun;Vissa trafikbrott;2015;Jun;4;43;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Jun;3;32;
Herrljunga kommun;Vapenbrott;2015;Jun;0;0;
Hjo kommun;Totalt antal brott;2015;Jun;50;560;
Hjo kommun;Våldsbrott ;2015;Jun;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;2;22;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;11;
Hjo kommun;Stöldbrott;2015;Jun;26;291;
Hjo kommun;Bilbrott;2015;Jun;6;67;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;10;112;
Hjo kommun;Vissa trafikbrott;2015;Jun;2;22;
Hjo kommun;Alkohol- och narkotikabrott;2015;Jun;4;45;
Hjo kommun;Vapenbrott;2015;Jun;0;0;
Hofors kommun;Totalt antal brott;2015;Jun;59;625;
Hofors kommun;Våldsbrott ;2015;Jun;8;85;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;7;74;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Jun;2;21;
Hofors kommun;Stöldbrott;2015;Jun;20;212;
Hofors kommun;Bilbrott;2015;Jun;5;53;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;3;32;
Hofors kommun;Vissa trafikbrott;2015;Jun;6;64;
Hofors kommun;Alkohol- och narkotikabrott;2015;Jun;7;74;
Hofors kommun;Vapenbrott;2015;Jun;1;11;
Huddinge kommun;Totalt antal brott;2015;Jun;1494;1426;
Huddinge kommun;Våldsbrott ;2015;Jun;116;111;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;147;140;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Jun;4;4;
Huddinge kommun;Stöldbrott;2015;Jun;525;501;
Huddinge kommun;Bilbrott;2015;Jun;104;99;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;345;329;
Huddinge kommun;Vissa trafikbrott;2015;Jun;130;124;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Jun;107;102;
Huddinge kommun;Vapenbrott;2015;Jun;22;21;
Hudiksvall kommun;Totalt antal brott;2015;Jun;441;1194;
Hudiksvall kommun;Våldsbrott ;2015;Jun;20;54;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;21;57;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Jun;5;14;
Hudiksvall kommun;Stöldbrott;2015;Jun;166;449;
Hudiksvall kommun;Bilbrott;2015;Jun;32;87;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;19;51;
Hudiksvall kommun;Vissa trafikbrott;2015;Jun;27;73;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Jun;37;100;
Hudiksvall kommun;Vapenbrott;2015;Jun;6;16;
Hultsfred kommun;Totalt antal brott;2015;Jun;97;701;
Hultsfred kommun;Våldsbrott ;2015;Jun;12;87;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;19;137;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Jun;4;29;
Hultsfred kommun;Stöldbrott;2015;Jun;26;188;
Hultsfred kommun;Bilbrott;2015;Jun;4;29;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;7;51;
Hultsfred kommun;Vissa trafikbrott;2015;Jun;8;58;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Jun;6;43;
Hultsfred kommun;Vapenbrott;2015;Jun;3;22;
Hylte kommun;Totalt antal brott;2015;Jun;111;1068;
Hylte kommun;Våldsbrott ;2015;Jun;14;135;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;17;164;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;10;
Hylte kommun;Stöldbrott;2015;Jun;27;260;
Hylte kommun;Bilbrott;2015;Jun;6;58;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;22;212;
Hylte kommun;Vissa trafikbrott;2015;Jun;13;125;
Hylte kommun;Alkohol- och narkotikabrott;2015;Jun;9;87;
Hylte kommun;Vapenbrott;2015;Jun;1;10;
Håbo kommun;Totalt antal brott;2015;Jun;186;923;
Håbo kommun;Våldsbrott ;2015;Jun;8;40;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;28;139;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Håbo kommun;Stöldbrott;2015;Jun;46;228;
Håbo kommun;Bilbrott;2015;Jun;16;79;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;21;104;
Håbo kommun;Vissa trafikbrott;2015;Jun;33;164;
Håbo kommun;Alkohol- och narkotikabrott;2015;Jun;49;243;
Håbo kommun;Vapenbrott;2015;Jun;1;5;
Hällefors kommun;Totalt antal brott;2015;Jun;85;1217;
Hällefors kommun;Våldsbrott ;2015;Jun;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;7;100;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;14;
Hällefors kommun;Stöldbrott;2015;Jun;46;659;
Hällefors kommun;Bilbrott;2015;Jun;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;1;14;
Hällefors kommun;Vissa trafikbrott;2015;Jun;11;158;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Jun;12;172;
Hällefors kommun;Vapenbrott;2015;Jun;0;0;
Härjedalen kommun;Totalt antal brott;2015;Jun;93;908;
Härjedalen kommun;Våldsbrott ;2015;Jun;4;39;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;13;127;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Härjedalen kommun;Stöldbrott;2015;Jun;36;351;
Härjedalen kommun;Bilbrott;2015;Jun;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;4;39;
Härjedalen kommun;Vissa trafikbrott;2015;Jun;5;49;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Jun;10;98;
Härjedalen kommun;Vapenbrott;2015;Jun;1;10;
Härnösand kommun;Totalt antal brott;2015;Jun;307;1232;
Härnösand kommun;Våldsbrott ;2015;Jun;26;104;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;41;165;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Jun;0;0;
Härnösand kommun;Stöldbrott;2015;Jun;109;438;
Härnösand kommun;Bilbrott;2015;Jun;16;64;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;25;100;
Härnösand kommun;Vissa trafikbrott;2015;Jun;40;161;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Jun;39;157;
Härnösand kommun;Vapenbrott;2015;Jun;1;4;
Härryda kommun;Totalt antal brott;2015;Jun;253;694;
Härryda kommun;Våldsbrott ;2015;Jun;21;58;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;30;82;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Jun;4;11;
Härryda kommun;Stöldbrott;2015;Jun;135;370;
Härryda kommun;Bilbrott;2015;Jun;23;63;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;16;44;
Härryda kommun;Vissa trafikbrott;2015;Jun;8;22;
Härryda kommun;Alkohol- och narkotikabrott;2015;Jun;9;25;
Härryda kommun;Vapenbrott;2015;Jun;0;0;
Hässleholm kommun;Totalt antal brott;2015;Jun;440;866;
Hässleholm kommun;Våldsbrott ;2015;Jun;33;65;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Jun;62;122;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Jun;1;2;
Hässleholm kommun;Stöldbrott;2015;Jun;182;358;
Hässleholm kommun;Bilbrott;2015;Jun;26;51;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jun;26;51;
Hässleholm kommun;Vissa trafikbrott;2015;Jun;25;49;
