Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Jul;10;18;
Falun kommun;Vapenbrott;2013;Jul;2;4;
Filipstad kommun;Totalt antal brott;2013;Jul;133;1260;
Filipstad kommun;Våldsbrott ;2013;Jul;18;171;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;27;256;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;19;
Filipstad kommun;Stöldbrott;2013;Jul;42;398;
Filipstad kommun;Bilbrott;2013;Jul;14;133;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;17;161;
Filipstad kommun;Vissa trafikbrott;2013;Jul;10;95;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Jul;11;104;
Filipstad kommun;Vapenbrott;2013;Jul;2;19;
Finspång kommun;Totalt antal brott;2013;Jul;107;513;
Finspång kommun;Våldsbrott ;2013;Jul;14;67;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;30;144;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;5;
Finspång kommun;Stöldbrott;2013;Jul;29;139;
Finspång kommun;Bilbrott;2013;Jul;8;38;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;13;62;
Finspång kommun;Vissa trafikbrott;2013;Jul;5;24;
Finspång kommun;Alkohol- och narkotikabrott;2013;Jul;8;38;
Finspång kommun;Vapenbrott;2013;Jul;1;5;
Flen kommun;Totalt antal brott;2013;Jul;202;1256;
Flen kommun;Våldsbrott ;2013;Jul;17;106;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;33;205;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;6;
Flen kommun;Stöldbrott;2013;Jul;77;479;
Flen kommun;Bilbrott;2013;Jul;20;124;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;22;137;
Flen kommun;Vissa trafikbrott;2013;Jul;19;118;
Flen kommun;Alkohol- och narkotikabrott;2013;Jul;24;149;
Flen kommun;Vapenbrott;2013;Jul;4;25;
Forshaga kommun;Totalt antal brott;2013;Jul;72;637;
Forshaga kommun;Våldsbrott ;2013;Jul;10;88;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;15;133;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Forshaga kommun;Stöldbrott;2013;Jul;27;239;
Forshaga kommun;Bilbrott;2013;Jul;6;53;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;88;
Forshaga kommun;Vissa trafikbrott;2013;Jul;2;18;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Jul;2;18;
Forshaga kommun;Vapenbrott;2013;Jul;0;0;
Färgelanda kommun;Totalt antal brott;2013;Jul;40;612;
Färgelanda kommun;Våldsbrott ;2013;Jul;1;15;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;4;61;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Färgelanda kommun;Stöldbrott;2013;Jul;21;321;
Färgelanda kommun;Bilbrott;2013;Jul;6;92;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;7;107;
Färgelanda kommun;Vissa trafikbrott;2013;Jul;0;0;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Jul;1;15;
Färgelanda kommun;Vapenbrott;2013;Jul;3;46;
Gagnef kommun;Totalt antal brott;2013;Jul;66;659;
Gagnef kommun;Våldsbrott ;2013;Jul;0;0;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;7;70;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;10;
Gagnef kommun;Stöldbrott;2013;Jul;40;399;
Gagnef kommun;Bilbrott;2013;Jul;5;50;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;8;80;
Gagnef kommun;Vissa trafikbrott;2013;Jul;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Jul;5;50;
Gagnef kommun;Vapenbrott;2013;Jul;0;0;
Gislaved kommun;Totalt antal brott;2013;Jul;149;519;
Gislaved kommun;Våldsbrott ;2013;Jul;5;17;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;16;56;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;3;
Gislaved kommun;Stöldbrott;2013;Jul;59;205;
Gislaved kommun;Bilbrott;2013;Jul;14;49;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;21;73;
Gislaved kommun;Vissa trafikbrott;2013;Jul;10;35;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Jul;15;52;
Gislaved kommun;Vapenbrott;2013;Jul;2;7;
Gnesta kommun;Totalt antal brott;2013;Jul;61;585;
Gnesta kommun;Våldsbrott ;2013;Jul;6;58;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;11;106;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Gnesta kommun;Stöldbrott;2013;Jul;29;278;
Gnesta kommun;Bilbrott;2013;Jul;6;58;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;5;48;
Gnesta kommun;Vissa trafikbrott;2013;Jul;1;10;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Jul;1;10;
Gnesta kommun;Vapenbrott;2013;Jul;0;0;
Gnosjö kommun;Totalt antal brott;2013;Jul;126;1343;
Gnosjö kommun;Våldsbrott ;2013;Jul;12;128;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;96;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Gnosjö kommun;Stöldbrott;2013;Jul;58;618;
Gnosjö kommun;Bilbrott;2013;Jul;14;149;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;107;
Gnosjö kommun;Vissa trafikbrott;2013;Jul;14;149;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Jul;23;245;
Gnosjö kommun;Vapenbrott;2013;Jul;1;11;
Gotland kommun;Totalt antal brott;2013;Jul;786;1374;
Gotland kommun;Våldsbrott ;2013;Jul;71;124;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;85;149;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Jul;5;9;
Gotland kommun;Stöldbrott;2013;Jul;295;516;
Gotland kommun;Bilbrott;2013;Jul;61;107;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;137;240;
Gotland kommun;Vissa trafikbrott;2013;Jul;35;61;
Gotland kommun;Alkohol- och narkotikabrott;2013;Jul;117;205;
Gotland kommun;Vapenbrott;2013;Jul;6;10;
Grums kommun;Totalt antal brott;2013;Jul;87;974;
Grums kommun;Våldsbrott ;2013;Jul;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;13;146;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;11;
Grums kommun;Stöldbrott;2013;Jul;32;358;
Grums kommun;Bilbrott;2013;Jul;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;7;78;
Grums kommun;Vissa trafikbrott;2013;Jul;13;146;
Grums kommun;Alkohol- och narkotikabrott;2013;Jul;14;157;
Grums kommun;Vapenbrott;2013;Jul;1;11;
Grästorp kommun;Totalt antal brott;2013;Jul;18;319;
Grästorp kommun;Våldsbrott ;2013;Jul;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Grästorp kommun;Stöldbrott;2013;Jul;6;106;
Grästorp kommun;Bilbrott;2013;Jul;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;3;53;
Grästorp kommun;Vissa trafikbrott;2013;Jul;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Jul;1;18;
Grästorp kommun;Vapenbrott;2013;Jul;0;0;
Gullspång kommun;Totalt antal brott;2013;Jul;51;980;
Gullspång kommun;Våldsbrott ;2013;Jul;18;346;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;8;154;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Gullspång kommun;Stöldbrott;2013;Jul;17;327;
Gullspång kommun;Bilbrott;2013;Jul;3;58;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;1;19;
Gullspång kommun;Vissa trafikbrott;2013;Jul;1;19;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Jul;3;58;
Gullspång kommun;Vapenbrott;2013;Jul;0;0;
Gällivare kommun;Totalt antal brott;2013;Jul;114;622;
Gällivare kommun;Våldsbrott ;2013;Jul;9;49;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;17;93;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Gällivare kommun;Stöldbrott;2013;Jul;59;322;
Gällivare kommun;Bilbrott;2013;Jul;22;120;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;16;87;
Gällivare kommun;Vissa trafikbrott;2013;Jul;3;16;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Jul;1;5;
Gällivare kommun;Vapenbrott;2013;Jul;0;0;
Gävle kommun;Totalt antal brott;2013;Jul;947;979;
Gävle kommun;Våldsbrott ;2013;Jul;97;100;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;98;101;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Jul;3;3;
Gävle kommun;Stöldbrott;2013;Jul;484;501;
Gävle kommun;Bilbrott;2013;Jul;91;94;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;99;102;
Gävle kommun;Vissa trafikbrott;2013;Jul;37;38;
Gävle kommun;Alkohol- och narkotikabrott;2013;Jul;44;46;
Gävle kommun;Vapenbrott;2013;Jul;7;7;
Göteborg kommun;Totalt antal brott;2013;Jul;7722;1458;
Göteborg kommun;Våldsbrott ;2013;Jul;602;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;703;133;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Jul;35;7;
Göteborg kommun;Stöldbrott;2013;Jul;4329;817;
Göteborg kommun;Bilbrott;2013;Jul;1101;208;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;669;126;
Göteborg kommun;Vissa trafikbrott;2013;Jul;304;57;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Jul;388;73;
Göteborg kommun;Vapenbrott;2013;Jul;60;11;
Götene kommun;Totalt antal brott;2013;Jul;61;467;
Götene kommun;Våldsbrott ;2013;Jul;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;10;77;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Götene kommun;Stöldbrott;2013;Jul;20;153;
Götene kommun;Bilbrott;2013;Jul;9;69;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;77;
Götene kommun;Vissa trafikbrott;2013;Jul;2;15;
Götene kommun;Alkohol- och narkotikabrott;2013;Jul;2;15;
Götene kommun;Vapenbrott;2013;Jul;0;0;
Habo kommun;Totalt antal brott;2013;Jul;54;494;
Habo kommun;Våldsbrott ;2013;Jul;1;9;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;6;55;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;9;
Habo kommun;Stöldbrott;2013;Jul;33;302;
Habo kommun;Bilbrott;2013;Jul;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;1;9;
Habo kommun;Vissa trafikbrott;2013;Jul;4;37;
Habo kommun;Alkohol- och narkotikabrott;2013;Jul;4;37;
Habo kommun;Vapenbrott;2013;Jul;0;0;
Hagfors kommun;Totalt antal brott;2013;Jul;108;891;
Hagfors kommun;Våldsbrott ;2013;Jul;11;91;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;12;99;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;17;
Hagfors kommun;Stöldbrott;2013;Jul;55;454;
Hagfors kommun;Bilbrott;2013;Jul;11;91;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;7;58;
Hagfors kommun;Vissa trafikbrott;2013;Jul;8;66;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Jul;8;66;
Hagfors kommun;Vapenbrott;2013;Jul;1;8;
Hallsberg kommun;Totalt antal brott;2013;Jul;114;746;
Hallsberg kommun;Våldsbrott ;2013;Jul;11;72;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;24;157;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Jul;3;20;
Hallsberg kommun;Stöldbrott;2013;Jul;36;236;
Hallsberg kommun;Bilbrott;2013;Jul;7;46;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;14;92;
Hallsberg kommun;Vissa trafikbrott;2013;Jul;7;46;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Jul;6;39;
Hallsberg kommun;Vapenbrott;2013;Jul;2;13;
Hallstahammar kommun;Totalt antal brott;2013;Jul;129;836;
Hallstahammar kommun;Våldsbrott ;2013;Jul;11;71;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;16;104;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Hallstahammar kommun;Stöldbrott;2013;Jul;58;376;
Hallstahammar kommun;Bilbrott;2013;Jul;8;52;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;14;91;
Hallstahammar kommun;Vissa trafikbrott;2013;Jul;6;39;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Jul;9;58;
Hallstahammar kommun;Vapenbrott;2013;Jul;2;13;
Halmstad kommun;Totalt antal brott;2013;Jul;1145;1223;
Halmstad kommun;Våldsbrott ;2013;Jul;116;124;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;125;133;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Jul;13;14;
Halmstad kommun;Stöldbrott;2013;Jul;621;663;
Halmstad kommun;Bilbrott;2013;Jul;103;110;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;94;100;
Halmstad kommun;Vissa trafikbrott;2013;Jul;38;41;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Jul;64;68;
Halmstad kommun;Vapenbrott;2013;Jul;7;7;
Hammarö kommun;Totalt antal brott;2013;Jul;52;344;
Hammarö kommun;Våldsbrott ;2013;Jul;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;60;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;13;
Hammarö kommun;Stöldbrott;2013;Jul;26;172;
Hammarö kommun;Bilbrott;2013;Jul;1;7;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;3;20;
Hammarö kommun;Vissa trafikbrott;2013;Jul;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Jul;3;20;
Hammarö kommun;Vapenbrott;2013;Jul;0;0;
Haninge kommun;Totalt antal brott;2013;Jul;876;1093;
Haninge kommun;Våldsbrott ;2013;Jul;87;109;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;141;176;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Jul;6;7;
Haninge kommun;Stöldbrott;2013;Jul;368;459;
Haninge kommun;Bilbrott;2013;Jul;101;126;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;96;120;
Haninge kommun;Vissa trafikbrott;2013;Jul;60;75;
Haninge kommun;Alkohol- och narkotikabrott;2013;Jul;63;79;
Haninge kommun;Vapenbrott;2013;Jul;8;10;
Haparanda kommun;Totalt antal brott;2013;Jul;93;940;
Haparanda kommun;Våldsbrott ;2013;Jul;8;81;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;8;81;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Haparanda kommun;Stöldbrott;2013;Jul;35;354;
Haparanda kommun;Bilbrott;2013;Jul;6;61;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;17;172;
Haparanda kommun;Vissa trafikbrott;2013;Jul;6;61;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Jul;9;91;
Haparanda kommun;Vapenbrott;2013;Jul;1;10;
Heby kommun;Totalt antal brott;2013;Jul;126;940;
Heby kommun;Våldsbrott ;2013;Jul;12;90;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;23;172;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;7;
Heby kommun;Stöldbrott;2013;Jul;51;380;
Heby kommun;Bilbrott;2013;Jul;13;97;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;14;104;
Heby kommun;Vissa trafikbrott;2013;Jul;8;60;
Heby kommun;Alkohol- och narkotikabrott;2013;Jul;10;75;
Heby kommun;Vapenbrott;2013;Jul;1;7;
Heby kommun;Totalt antal brott;2013;Jul;0;0;
Heby kommun;Våldsbrott ;2013;Jul;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Heby kommun;Stöldbrott;2013;Jul;0;0;
Heby kommun;Bilbrott;2013;Jul;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;0;0;
Heby kommun;Vissa trafikbrott;2013;Jul;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Heby kommun;Vapenbrott;2013;Jul;0;0;
Hedemora kommun;Totalt antal brott;2013;Jul;133;884;
Hedemora kommun;Våldsbrott ;2013;Jul;3;20;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;17;113;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;13;
Hedemora kommun;Stöldbrott;2013;Jul;71;472;
Hedemora kommun;Bilbrott;2013;Jul;16;106;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;19;126;
Hedemora kommun;Vissa trafikbrott;2013;Jul;5;33;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Jul;8;53;
Hedemora kommun;Vapenbrott;2013;Jul;0;0;
Helsingborg kommun;Totalt antal brott;2013;Jul;2281;1722;
Helsingborg kommun;Våldsbrott ;2013;Jul;188;142;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;290;219;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Jul;10;8;
Helsingborg kommun;Stöldbrott;2013;Jul;1031;778;
Helsingborg kommun;Bilbrott;2013;Jul;197;149;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;207;156;
Helsingborg kommun;Vissa trafikbrott;2013;Jul;111;84;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Jul;136;103;
Helsingborg kommun;Vapenbrott;2013;Jul;22;17;
Herrljunga kommun;Totalt antal brott;2013;Jul;74;798;
Herrljunga kommun;Våldsbrott ;2013;Jul;2;22;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;12;129;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Herrljunga kommun;Stöldbrott;2013;Jul;44;474;
Herrljunga kommun;Bilbrott;2013;Jul;1;11;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;8;86;
Herrljunga kommun;Vissa trafikbrott;2013;Jul;5;54;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Jul;3;32;
Herrljunga kommun;Vapenbrott;2013;Jul;0;0;
Hjo kommun;Totalt antal brott;2013;Jul;63;714;
Hjo kommun;Våldsbrott ;2013;Jul;7;79;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;102;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;23;
Hjo kommun;Stöldbrott;2013;Jul;23;261;
Hjo kommun;Bilbrott;2013;Jul;4;45;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;5;57;
Hjo kommun;Vissa trafikbrott;2013;Jul;3;34;
Hjo kommun;Alkohol- och narkotikabrott;2013;Jul;1;11;
Hjo kommun;Vapenbrott;2013;Jul;3;34;
Hofors kommun;Totalt antal brott;2013;Jul;50;525;
Hofors kommun;Våldsbrott ;2013;Jul;3;32;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;6;63;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Jul;1;11;
Hofors kommun;Stöldbrott;2013;Jul;24;252;
Hofors kommun;Bilbrott;2013;Jul;5;53;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;105;
Hofors kommun;Vissa trafikbrott;2013;Jul;0;0;
Hofors kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Hofors kommun;Vapenbrott;2013;Jul;0;0;
Huddinge kommun;Totalt antal brott;2013;Jul;1188;1167;
Huddinge kommun;Våldsbrott ;2013;Jul;110;108;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;143;140;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Jul;4;4;
Huddinge kommun;Stöldbrott;2013;Jul;551;541;
Huddinge kommun;Bilbrott;2013;Jul;104;102;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;119;117;
Huddinge kommun;Vissa trafikbrott;2013;Jul;89;87;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Jul;74;73;
Huddinge kommun;Vapenbrott;2013;Jul;8;8;
Hudiksvall kommun;Totalt antal brott;2013;Jul;292;793;
Hudiksvall kommun;Våldsbrott ;2013;Jul;28;76;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;47;128;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Jul;8;22;
Hudiksvall kommun;Stöldbrott;2013;Jul;116;315;
Hudiksvall kommun;Bilbrott;2013;Jul;26;71;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;41;111;
Hudiksvall kommun;Vissa trafikbrott;2013;Jul;18;49;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Jul;15;41;
Hudiksvall kommun;Vapenbrott;2013;Jul;1;3;
Hultsfred kommun;Totalt antal brott;2013;Jul;87;640;
Hultsfred kommun;Våldsbrott ;2013;Jul;8;59;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;14;103;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;15;
Hultsfred kommun;Stöldbrott;2013;Jul;34;250;
Hultsfred kommun;Bilbrott;2013;Jul;8;59;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;13;96;
Hultsfred kommun;Vissa trafikbrott;2013;Jul;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Jul;1;7;
Hultsfred kommun;Vapenbrott;2013;Jul;0;0;
Hylte kommun;Totalt antal brott;2013;Jul;109;1088;
Hylte kommun;Våldsbrott ;2013;Jul;16;160;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;28;280;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Hylte kommun;Stöldbrott;2013;Jul;40;399;
Hylte kommun;Bilbrott;2013;Jul;10;100;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;10;100;
Hylte kommun;Vissa trafikbrott;2013;Jul;2;20;
Hylte kommun;Alkohol- och narkotikabrott;2013;Jul;2;20;
Hylte kommun;Vapenbrott;2013;Jul;0;0;
Håbo kommun;Totalt antal brott;2013;Jul;232;1164;
Håbo kommun;Våldsbrott ;2013;Jul;14;70;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;22;110;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Håbo kommun;Stöldbrott;2013;Jul;79;396;
Håbo kommun;Bilbrott;2013;Jul;8;40;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;13;65;
Håbo kommun;Vissa trafikbrott;2013;Jul;20;100;
Håbo kommun;Alkohol- och narkotikabrott;2013;Jul;14;70;
Håbo kommun;Vapenbrott;2013;Jul;2;10;
Hällefors kommun;Totalt antal brott;2013;Jul;50;716;
Hällefors kommun;Våldsbrott ;2013;Jul;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;129;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Hällefors kommun;Stöldbrott;2013;Jul;20;286;
Hällefors kommun;Bilbrott;2013;Jul;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;11;157;
Hällefors kommun;Vissa trafikbrott;2013;Jul;0;0;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Jul;0;0;
Hällefors kommun;Vapenbrott;2013;Jul;0;0;
Härjedalen kommun;Totalt antal brott;2013;Jul;68;663;
Härjedalen kommun;Våldsbrott ;2013;Jul;8;78;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;9;88;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Härjedalen kommun;Stöldbrott;2013;Jul;23;224;
Härjedalen kommun;Bilbrott;2013;Jul;5;49;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;4;39;
Härjedalen kommun;Vissa trafikbrott;2013;Jul;13;127;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Jul;7;68;
Härjedalen kommun;Vapenbrott;2013;Jul;1;10;
Härnösand kommun;Totalt antal brott;2013;Jul;175;716;
Härnösand kommun;Våldsbrott ;2013;Jul;25;102;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;29;119;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Jul;2;8;
Härnösand kommun;Stöldbrott;2013;Jul;78;319;
Härnösand kommun;Bilbrott;2013;Jul;12;49;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;15;61;
Härnösand kommun;Vissa trafikbrott;2013;Jul;3;12;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Jul;1;4;
Härnösand kommun;Vapenbrott;2013;Jul;0;0;
Härryda kommun;Totalt antal brott;2013;Jul;281;792;
Härryda kommun;Våldsbrott ;2013;Jul;19;54;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;35;99;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Jul;0;0;
Härryda kommun;Stöldbrott;2013;Jul;139;392;
Härryda kommun;Bilbrott;2013;Jul;39;110;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;33;93;
Härryda kommun;Vissa trafikbrott;2013;Jul;15;42;
Härryda kommun;Alkohol- och narkotikabrott;2013;Jul;17;48;
Härryda kommun;Vapenbrott;2013;Jul;1;3;
Hässleholm kommun;Totalt antal brott;2013;Jul;423;843;
Hässleholm kommun;Våldsbrott ;2013;Jul;36;72;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Jul;60;120;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Jul;7;14;
Hässleholm kommun;Stöldbrott;2013;Jul;202;402;
Hässleholm kommun;Bilbrott;2013;Jul;34;68;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jul;28;56;
Hässleholm kommun;Vissa trafikbrott;2013;Jul;22;44;
