Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Aug;27;48;
Falun kommun;Vapenbrott;2013;Aug;7;12;
Filipstad kommun;Totalt antal brott;2013;Aug;144;1364;
Filipstad kommun;Våldsbrott ;2013;Aug;19;180;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;20;189;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Aug;2;19;
Filipstad kommun;Stöldbrott;2013;Aug;62;587;
Filipstad kommun;Bilbrott;2013;Aug;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;14;133;
Filipstad kommun;Vissa trafikbrott;2013;Aug;8;76;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Aug;14;133;
Filipstad kommun;Vapenbrott;2013;Aug;1;9;
Finspång kommun;Totalt antal brott;2013;Aug;139;667;
Finspång kommun;Våldsbrott ;2013;Aug;11;53;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;12;58;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Aug;4;19;
Finspång kommun;Stöldbrott;2013;Aug;60;288;
Finspång kommun;Bilbrott;2013;Aug;17;82;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;19;91;
Finspång kommun;Vissa trafikbrott;2013;Aug;9;43;
Finspång kommun;Alkohol- och narkotikabrott;2013;Aug;19;91;
Finspång kommun;Vapenbrott;2013;Aug;4;19;
Flen kommun;Totalt antal brott;2013;Aug;153;951;
Flen kommun;Våldsbrott ;2013;Aug;17;106;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;17;106;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Flen kommun;Stöldbrott;2013;Aug;60;373;
Flen kommun;Bilbrott;2013;Aug;15;93;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;20;124;
Flen kommun;Vissa trafikbrott;2013;Aug;7;44;
Flen kommun;Alkohol- och narkotikabrott;2013;Aug;13;81;
Flen kommun;Vapenbrott;2013;Aug;1;6;
Forshaga kommun;Totalt antal brott;2013;Aug;56;496;
Forshaga kommun;Våldsbrott ;2013;Aug;5;44;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;9;80;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Forshaga kommun;Stöldbrott;2013;Aug;19;168;
Forshaga kommun;Bilbrott;2013;Aug;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;3;27;
Forshaga kommun;Vissa trafikbrott;2013;Aug;8;71;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Aug;6;53;
Forshaga kommun;Vapenbrott;2013;Aug;1;9;
Färgelanda kommun;Totalt antal brott;2013;Aug;43;658;
Färgelanda kommun;Våldsbrott ;2013;Aug;6;92;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;4;61;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Färgelanda kommun;Stöldbrott;2013;Aug;14;214;
Färgelanda kommun;Bilbrott;2013;Aug;6;92;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;6;92;
Färgelanda kommun;Vissa trafikbrott;2013;Aug;5;77;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Aug;8;122;
Färgelanda kommun;Vapenbrott;2013;Aug;2;31;
Gagnef kommun;Totalt antal brott;2013;Aug;98;978;
Gagnef kommun;Våldsbrott ;2013;Aug;9;90;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;12;120;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;10;
Gagnef kommun;Stöldbrott;2013;Aug;41;409;
Gagnef kommun;Bilbrott;2013;Aug;9;90;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;21;210;
Gagnef kommun;Vissa trafikbrott;2013;Aug;5;50;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Aug;8;80;
Gagnef kommun;Vapenbrott;2013;Aug;1;10;
Gislaved kommun;Totalt antal brott;2013;Aug;166;578;
Gislaved kommun;Våldsbrott ;2013;Aug;20;70;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;29;101;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;3;
Gislaved kommun;Stöldbrott;2013;Aug;56;195;
Gislaved kommun;Bilbrott;2013;Aug;16;56;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;14;49;
Gislaved kommun;Vissa trafikbrott;2013;Aug;7;24;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Aug;23;80;
Gislaved kommun;Vapenbrott;2013;Aug;4;14;
Gnesta kommun;Totalt antal brott;2013;Aug;68;652;
Gnesta kommun;Våldsbrott ;2013;Aug;9;86;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;8;77;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Gnesta kommun;Stöldbrott;2013;Aug;29;278;
Gnesta kommun;Bilbrott;2013;Aug;7;67;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;12;115;
Gnesta kommun;Vissa trafikbrott;2013;Aug;1;10;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Aug;2;19;
Gnesta kommun;Vapenbrott;2013;Aug;1;10;
Gnosjö kommun;Totalt antal brott;2013;Aug;97;1034;
Gnosjö kommun;Våldsbrott ;2013;Aug;11;117;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;7;75;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;11;
Gnosjö kommun;Stöldbrott;2013;Aug;45;480;
Gnosjö kommun;Bilbrott;2013;Aug;6;64;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;4;43;
Gnosjö kommun;Vissa trafikbrott;2013;Aug;11;117;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Aug;16;171;
Gnosjö kommun;Vapenbrott;2013;Aug;2;21;
Gotland kommun;Totalt antal brott;2013;Aug;529;925;
Gotland kommun;Våldsbrott ;2013;Aug;31;54;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;76;133;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Aug;7;12;
Gotland kommun;Stöldbrott;2013;Aug;232;406;
Gotland kommun;Bilbrott;2013;Aug;53;93;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;99;173;
Gotland kommun;Vissa trafikbrott;2013;Aug;13;23;
Gotland kommun;Alkohol- och narkotikabrott;2013;Aug;45;79;
Gotland kommun;Vapenbrott;2013;Aug;2;3;
Grums kommun;Totalt antal brott;2013;Aug;106;1187;
Grums kommun;Våldsbrott ;2013;Aug;11;123;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Aug;2;22;
Grums kommun;Stöldbrott;2013;Aug;51;571;
Grums kommun;Bilbrott;2013;Aug;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;6;67;
Grums kommun;Vissa trafikbrott;2013;Aug;14;157;
Grums kommun;Alkohol- och narkotikabrott;2013;Aug;14;157;
Grums kommun;Vapenbrott;2013;Aug;0;0;
Grästorp kommun;Totalt antal brott;2013;Aug;30;532;
Grästorp kommun;Våldsbrott ;2013;Aug;3;53;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;1;18;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Grästorp kommun;Stöldbrott;2013;Aug;14;248;
Grästorp kommun;Bilbrott;2013;Aug;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;0;0;
Grästorp kommun;Vissa trafikbrott;2013;Aug;4;71;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Aug;3;53;
Grästorp kommun;Vapenbrott;2013;Aug;0;0;
Gullspång kommun;Totalt antal brott;2013;Aug;26;500;
Gullspång kommun;Våldsbrott ;2013;Aug;0;0;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;3;58;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Gullspång kommun;Stöldbrott;2013;Aug;19;365;
Gullspång kommun;Bilbrott;2013;Aug;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;0;0;
Gullspång kommun;Vissa trafikbrott;2013;Aug;3;58;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Aug;1;19;
Gullspång kommun;Vapenbrott;2013;Aug;0;0;
Gällivare kommun;Totalt antal brott;2013;Aug;173;944;
Gällivare kommun;Våldsbrott ;2013;Aug;9;49;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;25;136;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Gällivare kommun;Stöldbrott;2013;Aug;84;458;
Gällivare kommun;Bilbrott;2013;Aug;39;213;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;28;153;
Gällivare kommun;Vissa trafikbrott;2013;Aug;13;71;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Aug;11;60;
Gällivare kommun;Vapenbrott;2013;Aug;1;5;
Gävle kommun;Totalt antal brott;2013;Aug;1207;1248;
Gävle kommun;Våldsbrott ;2013;Aug;116;120;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;101;104;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Aug;9;9;
Gävle kommun;Stöldbrott;2013;Aug;525;543;
Gävle kommun;Bilbrott;2013;Aug;149;154;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;107;111;
Gävle kommun;Vissa trafikbrott;2013;Aug;29;30;
Gävle kommun;Alkohol- och narkotikabrott;2013;Aug;209;216;
Gävle kommun;Vapenbrott;2013;Aug;10;10;
Göteborg kommun;Totalt antal brott;2013;Aug;8164;1541;
Göteborg kommun;Våldsbrott ;2013;Aug;610;115;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;687;130;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Aug;36;7;
Göteborg kommun;Stöldbrott;2013;Aug;4447;840;
Göteborg kommun;Bilbrott;2013;Aug;1112;210;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;922;174;
Göteborg kommun;Vissa trafikbrott;2013;Aug;302;57;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Aug;408;77;
Göteborg kommun;Vapenbrott;2013;Aug;76;14;
Götene kommun;Totalt antal brott;2013;Aug;104;796;
Götene kommun;Våldsbrott ;2013;Aug;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;19;145;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;8;
Götene kommun;Stöldbrott;2013;Aug;47;360;
Götene kommun;Bilbrott;2013;Aug;10;77;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;8;61;
Götene kommun;Vissa trafikbrott;2013;Aug;11;84;
Götene kommun;Alkohol- och narkotikabrott;2013;Aug;11;84;
Götene kommun;Vapenbrott;2013;Aug;1;8;
Habo kommun;Totalt antal brott;2013;Aug;46;421;
Habo kommun;Våldsbrott ;2013;Aug;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;1;9;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;9;
Habo kommun;Stöldbrott;2013;Aug;27;247;
Habo kommun;Bilbrott;2013;Aug;9;82;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;4;37;
Habo kommun;Vissa trafikbrott;2013;Aug;3;27;
Habo kommun;Alkohol- och narkotikabrott;2013;Aug;1;9;
Habo kommun;Vapenbrott;2013;Aug;0;0;
Hagfors kommun;Totalt antal brott;2013;Aug;84;693;
Hagfors kommun;Våldsbrott ;2013;Aug;9;74;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;15;124;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Hagfors kommun;Stöldbrott;2013;Aug;24;198;
Hagfors kommun;Bilbrott;2013;Aug;8;66;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;6;50;
Hagfors kommun;Vissa trafikbrott;2013;Aug;11;91;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Aug;18;149;
Hagfors kommun;Vapenbrott;2013;Aug;2;17;
Hallsberg kommun;Totalt antal brott;2013;Aug;126;825;
Hallsberg kommun;Våldsbrott ;2013;Aug;11;72;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;21;137;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;7;
Hallsberg kommun;Stöldbrott;2013;Aug;54;354;
Hallsberg kommun;Bilbrott;2013;Aug;17;111;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;10;65;
Hallsberg kommun;Vissa trafikbrott;2013;Aug;4;26;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Aug;16;105;
Hallsberg kommun;Vapenbrott;2013;Aug;1;7;
Hallstahammar kommun;Totalt antal brott;2013;Aug;147;952;
Hallstahammar kommun;Våldsbrott ;2013;Aug;12;78;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;26;168;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Aug;2;13;
Hallstahammar kommun;Stöldbrott;2013;Aug;60;389;
Hallstahammar kommun;Bilbrott;2013;Aug;28;181;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;26;168;
Hallstahammar kommun;Vissa trafikbrott;2013;Aug;8;52;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Aug;2;13;
Hallstahammar kommun;Vapenbrott;2013;Aug;1;6;
Halmstad kommun;Totalt antal brott;2013;Aug;1098;1172;
Halmstad kommun;Våldsbrott ;2013;Aug;99;106;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;96;103;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Aug;17;18;
Halmstad kommun;Stöldbrott;2013;Aug;585;625;
Halmstad kommun;Bilbrott;2013;Aug;97;104;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;76;81;
Halmstad kommun;Vissa trafikbrott;2013;Aug;58;62;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Aug;92;98;
Halmstad kommun;Vapenbrott;2013;Aug;6;6;
Hammarö kommun;Totalt antal brott;2013;Aug;53;351;
Hammarö kommun;Våldsbrott ;2013;Aug;2;13;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;5;33;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Hammarö kommun;Stöldbrott;2013;Aug;28;185;
Hammarö kommun;Bilbrott;2013;Aug;2;13;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;12;79;
Hammarö kommun;Vissa trafikbrott;2013;Aug;0;0;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Aug;0;0;
Hammarö kommun;Vapenbrott;2013;Aug;0;0;
Haninge kommun;Totalt antal brott;2013;Aug;843;1051;
Haninge kommun;Våldsbrott ;2013;Aug;83;104;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;96;120;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Aug;7;9;
Haninge kommun;Stöldbrott;2013;Aug;335;418;
Haninge kommun;Bilbrott;2013;Aug;83;104;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;107;133;
Haninge kommun;Vissa trafikbrott;2013;Aug;57;71;
Haninge kommun;Alkohol- och narkotikabrott;2013;Aug;104;130;
Haninge kommun;Vapenbrott;2013;Aug;10;12;
Haparanda kommun;Totalt antal brott;2013;Aug;98;990;
Haparanda kommun;Våldsbrott ;2013;Aug;13;131;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;15;152;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;10;
Haparanda kommun;Stöldbrott;2013;Aug;32;323;
Haparanda kommun;Bilbrott;2013;Aug;3;30;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;11;111;
Haparanda kommun;Vissa trafikbrott;2013;Aug;11;111;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Aug;14;141;
Haparanda kommun;Vapenbrott;2013;Aug;1;10;
Heby kommun;Totalt antal brott;2013;Aug;120;895;
Heby kommun;Våldsbrott ;2013;Aug;6;45;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;30;224;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;7;
Heby kommun;Stöldbrott;2013;Aug;42;313;
Heby kommun;Bilbrott;2013;Aug;11;82;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;14;104;
Heby kommun;Vissa trafikbrott;2013;Aug;10;75;
Heby kommun;Alkohol- och narkotikabrott;2013;Aug;15;112;
Heby kommun;Vapenbrott;2013;Aug;1;7;
Heby kommun;Totalt antal brott;2013;Aug;0;0;
Heby kommun;Våldsbrott ;2013;Aug;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Heby kommun;Stöldbrott;2013;Aug;0;0;
Heby kommun;Bilbrott;2013;Aug;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;0;0;
Heby kommun;Vissa trafikbrott;2013;Aug;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Aug;0;0;
Heby kommun;Vapenbrott;2013;Aug;0;0;
Hedemora kommun;Totalt antal brott;2013;Aug;149;991;
Hedemora kommun;Våldsbrott ;2013;Aug;15;100;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;27;179;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;7;
Hedemora kommun;Stöldbrott;2013;Aug;45;299;
Hedemora kommun;Bilbrott;2013;Aug;12;80;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;22;146;
Hedemora kommun;Vissa trafikbrott;2013;Aug;18;120;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Aug;18;120;
Hedemora kommun;Vapenbrott;2013;Aug;3;20;
Helsingborg kommun;Totalt antal brott;2013;Aug;1947;1469;
Helsingborg kommun;Våldsbrott ;2013;Aug;146;110;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;203;153;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Aug;12;9;
Helsingborg kommun;Stöldbrott;2013;Aug;854;645;
Helsingborg kommun;Bilbrott;2013;Aug;186;140;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;152;115;
Helsingborg kommun;Vissa trafikbrott;2013;Aug;105;79;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Aug;115;87;
Helsingborg kommun;Vapenbrott;2013;Aug;16;12;
Herrljunga kommun;Totalt antal brott;2013;Aug;59;636;
Herrljunga kommun;Våldsbrott ;2013;Aug;4;43;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;10;108;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Herrljunga kommun;Stöldbrott;2013;Aug;28;302;
Herrljunga kommun;Bilbrott;2013;Aug;4;43;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;10;108;
Herrljunga kommun;Vissa trafikbrott;2013;Aug;1;11;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Aug;2;22;
Herrljunga kommun;Vapenbrott;2013;Aug;0;0;
Hjo kommun;Totalt antal brott;2013;Aug;46;522;
Hjo kommun;Våldsbrott ;2013;Aug;4;45;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;3;34;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Hjo kommun;Stöldbrott;2013;Aug;21;238;
Hjo kommun;Bilbrott;2013;Aug;9;102;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;6;68;
Hjo kommun;Vissa trafikbrott;2013;Aug;6;68;
Hjo kommun;Alkohol- och narkotikabrott;2013;Aug;4;45;
Hjo kommun;Vapenbrott;2013;Aug;0;0;
Hofors kommun;Totalt antal brott;2013;Aug;77;809;
Hofors kommun;Våldsbrott ;2013;Aug;5;53;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;10;105;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;11;
Hofors kommun;Stöldbrott;2013;Aug;37;389;
Hofors kommun;Bilbrott;2013;Aug;8;84;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;11;116;
Hofors kommun;Vissa trafikbrott;2013;Aug;2;21;
Hofors kommun;Alkohol- och narkotikabrott;2013;Aug;4;42;
Hofors kommun;Vapenbrott;2013;Aug;2;21;
Huddinge kommun;Totalt antal brott;2013;Aug;1336;1313;
Huddinge kommun;Våldsbrott ;2013;Aug;104;102;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;141;139;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Aug;8;8;
Huddinge kommun;Stöldbrott;2013;Aug;603;592;
Huddinge kommun;Bilbrott;2013;Aug;121;119;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;130;128;
Huddinge kommun;Vissa trafikbrott;2013;Aug;131;129;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Aug;106;104;
Huddinge kommun;Vapenbrott;2013;Aug;14;14;
Hudiksvall kommun;Totalt antal brott;2013;Aug;226;614;
Hudiksvall kommun;Våldsbrott ;2013;Aug;12;33;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;27;73;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Aug;5;14;
Hudiksvall kommun;Stöldbrott;2013;Aug;115;312;
Hudiksvall kommun;Bilbrott;2013;Aug;22;60;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;31;84;
Hudiksvall kommun;Vissa trafikbrott;2013;Aug;14;38;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Aug;8;22;
Hudiksvall kommun;Vapenbrott;2013;Aug;0;0;
Hultsfred kommun;Totalt antal brott;2013;Aug;102;750;
Hultsfred kommun;Våldsbrott ;2013;Aug;7;51;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;14;103;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Aug;3;22;
Hultsfred kommun;Stöldbrott;2013;Aug;38;280;
Hultsfred kommun;Bilbrott;2013;Aug;6;44;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;12;88;
Hultsfred kommun;Vissa trafikbrott;2013;Aug;13;96;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Aug;10;74;
Hultsfred kommun;Vapenbrott;2013;Aug;2;15;
Hylte kommun;Totalt antal brott;2013;Aug;107;1068;
Hylte kommun;Våldsbrott ;2013;Aug;5;50;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;41;409;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Hylte kommun;Stöldbrott;2013;Aug;20;200;
Hylte kommun;Bilbrott;2013;Aug;5;50;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;15;150;
Hylte kommun;Vissa trafikbrott;2013;Aug;10;100;
Hylte kommun;Alkohol- och narkotikabrott;2013;Aug;5;50;
Hylte kommun;Vapenbrott;2013;Aug;0;0;
Håbo kommun;Totalt antal brott;2013;Aug;185;928;
Håbo kommun;Våldsbrott ;2013;Aug;10;50;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;20;100;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Aug;0;0;
Håbo kommun;Stöldbrott;2013;Aug;63;316;
Håbo kommun;Bilbrott;2013;Aug;9;45;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;13;65;
Håbo kommun;Vissa trafikbrott;2013;Aug;37;186;
Håbo kommun;Alkohol- och narkotikabrott;2013;Aug;39;196;
Håbo kommun;Vapenbrott;2013;Aug;3;15;
Hällefors kommun;Totalt antal brott;2013;Aug;39;558;
Hällefors kommun;Våldsbrott ;2013;Aug;2;29;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;4;57;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;14;
Hällefors kommun;Stöldbrott;2013;Aug;15;215;
Hällefors kommun;Bilbrott;2013;Aug;1;14;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;1;14;
Hällefors kommun;Vissa trafikbrott;2013;Aug;5;72;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Aug;10;143;
Hällefors kommun;Vapenbrott;2013;Aug;1;14;
Härjedalen kommun;Totalt antal brott;2013;Aug;59;575;
Härjedalen kommun;Våldsbrott ;2013;Aug;4;39;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;8;78;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Aug;1;10;
Härjedalen kommun;Stöldbrott;2013;Aug;24;234;
Härjedalen kommun;Bilbrott;2013;Aug;3;29;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;4;39;
Härjedalen kommun;Vissa trafikbrott;2013;Aug;7;68;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Aug;2;19;
Härjedalen kommun;Vapenbrott;2013;Aug;0;0;
Härnösand kommun;Totalt antal brott;2013;Aug;226;924;
Härnösand kommun;Våldsbrott ;2013;Aug;32;131;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;27;110;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Aug;3;12;
Härnösand kommun;Stöldbrott;2013;Aug;93;380;
Härnösand kommun;Bilbrott;2013;Aug;12;49;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;22;90;
Härnösand kommun;Vissa trafikbrott;2013;Aug;11;45;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Aug;23;94;
Härnösand kommun;Vapenbrott;2013;Aug;2;8;
Härryda kommun;Totalt antal brott;2013;Aug;306;863;
Härryda kommun;Våldsbrott ;2013;Aug;15;42;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;17;48;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Aug;2;6;
Härryda kommun;Stöldbrott;2013;Aug;200;564;
Härryda kommun;Bilbrott;2013;Aug;74;209;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;29;82;
Härryda kommun;Vissa trafikbrott;2013;Aug;10;28;
Härryda kommun;Alkohol- och narkotikabrott;2013;Aug;9;25;
Härryda kommun;Vapenbrott;2013;Aug;1;3;
Hässleholm kommun;Totalt antal brott;2013;Aug;426;849;
Hässleholm kommun;Våldsbrott ;2013;Aug;33;66;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Aug;66;131;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Aug;3;6;
Hässleholm kommun;Stöldbrott;2013;Aug;204;406;
Hässleholm kommun;Bilbrott;2013;Aug;24;48;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Aug;29;58;
Hässleholm kommun;Vissa trafikbrott;2013;Aug;23;46;
