Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Vissa trafikbrott;2015;Apr;9;16;
Falun kommun;Alkohol- och narkotikabrott;2015;Apr;21;37;
Falun kommun;Vapenbrott;2015;Apr;1;2;
Filipstad kommun;Totalt antal brott;2015;Apr;172;1620;
Filipstad kommun;Våldsbrott ;2015;Apr;12;113;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;17;160;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;9;
Filipstad kommun;Stöldbrott;2015;Apr;76;716;
Filipstad kommun;Bilbrott;2015;Apr;18;170;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;23;217;
Filipstad kommun;Vissa trafikbrott;2015;Apr;11;104;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Apr;13;122;
Filipstad kommun;Vapenbrott;2015;Apr;1;9;
Finspång kommun;Totalt antal brott;2015;Apr;174;822;
Finspång kommun;Våldsbrott ;2015;Apr;22;104;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;21;99;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Finspång kommun;Stöldbrott;2015;Apr;47;222;
Finspång kommun;Bilbrott;2015;Apr;11;52;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;18;85;
Finspång kommun;Vissa trafikbrott;2015;Apr;11;52;
Finspång kommun;Alkohol- och narkotikabrott;2015;Apr;37;175;
Finspång kommun;Vapenbrott;2015;Apr;6;28;
Flen kommun;Totalt antal brott;2015;Apr;267;1634;
Flen kommun;Våldsbrott ;2015;Apr;22;135;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;34;208;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;6;
Flen kommun;Stöldbrott;2015;Apr;96;587;
Flen kommun;Bilbrott;2015;Apr;42;257;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;36;220;
Flen kommun;Vissa trafikbrott;2015;Apr;10;61;
Flen kommun;Alkohol- och narkotikabrott;2015;Apr;29;177;
Flen kommun;Vapenbrott;2015;Apr;2;12;
Forshaga kommun;Totalt antal brott;2015;Apr;54;475;
Forshaga kommun;Våldsbrott ;2015;Apr;8;70;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;10;88;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Forshaga kommun;Stöldbrott;2015;Apr;11;97;
Forshaga kommun;Bilbrott;2015;Apr;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;4;35;
Forshaga kommun;Vissa trafikbrott;2015;Apr;9;79;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Apr;5;44;
Forshaga kommun;Vapenbrott;2015;Apr;4;35;
Färgelanda kommun;Totalt antal brott;2015;Apr;36;554;
Färgelanda kommun;Våldsbrott ;2015;Apr;5;77;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;5;77;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;15;
Färgelanda kommun;Stöldbrott;2015;Apr;7;108;
Färgelanda kommun;Bilbrott;2015;Apr;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;3;46;
Färgelanda kommun;Vissa trafikbrott;2015;Apr;9;138;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Apr;7;108;
Färgelanda kommun;Vapenbrott;2015;Apr;0;0;
Gagnef kommun;Totalt antal brott;2015;Apr;39;388;
Gagnef kommun;Våldsbrott ;2015;Apr;7;70;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;19;189;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;10;
Gagnef kommun;Stöldbrott;2015;Apr;6;60;
Gagnef kommun;Bilbrott;2015;Apr;0;0;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;1;10;
Gagnef kommun;Vissa trafikbrott;2015;Apr;2;20;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Apr;0;0;
Gagnef kommun;Vapenbrott;2015;Apr;0;0;
Gislaved kommun;Totalt antal brott;2015;Apr;197;679;
Gislaved kommun;Våldsbrott ;2015;Apr;15;52;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;29;100;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Apr;3;10;
Gislaved kommun;Stöldbrott;2015;Apr;58;200;
Gislaved kommun;Bilbrott;2015;Apr;19;66;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;26;90;
Gislaved kommun;Vissa trafikbrott;2015;Apr;16;55;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Apr;28;97;
Gislaved kommun;Vapenbrott;2015;Apr;2;7;
Gnesta kommun;Totalt antal brott;2015;Apr;81;766;
Gnesta kommun;Våldsbrott ;2015;Apr;7;66;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;8;76;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Gnesta kommun;Stöldbrott;2015;Apr;26;246;
Gnesta kommun;Bilbrott;2015;Apr;6;57;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;17;161;
Gnesta kommun;Vissa trafikbrott;2015;Apr;5;47;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Apr;6;57;
Gnesta kommun;Vapenbrott;2015;Apr;3;28;
Gnosjö kommun;Totalt antal brott;2015;Apr;56;589;
Gnosjö kommun;Våldsbrott ;2015;Apr;3;32;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;4;42;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Apr;4;42;
Gnosjö kommun;Stöldbrott;2015;Apr;22;231;
Gnosjö kommun;Bilbrott;2015;Apr;4;42;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;5;53;
Gnosjö kommun;Vissa trafikbrott;2015;Apr;8;84;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Apr;8;84;
Gnosjö kommun;Vapenbrott;2015;Apr;3;32;
Gotland kommun;Totalt antal brott;2015;Apr;433;755;
Gotland kommun;Våldsbrott ;2015;Apr;37;65;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;52;91;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Apr;2;3;
Gotland kommun;Stöldbrott;2015;Apr;137;239;
Gotland kommun;Bilbrott;2015;Apr;36;63;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;47;82;
Gotland kommun;Vissa trafikbrott;2015;Apr;22;38;
Gotland kommun;Alkohol- och narkotikabrott;2015;Apr;83;145;
Gotland kommun;Vapenbrott;2015;Apr;11;19;
Grums kommun;Totalt antal brott;2015;Apr;96;1072;
Grums kommun;Våldsbrott ;2015;Apr;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;24;268;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Apr;5;56;
Grums kommun;Stöldbrott;2015;Apr;24;268;
Grums kommun;Bilbrott;2015;Apr;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;6;67;
Grums kommun;Vissa trafikbrott;2015;Apr;13;145;
Grums kommun;Alkohol- och narkotikabrott;2015;Apr;13;145;
Grums kommun;Vapenbrott;2015;Apr;1;11;
Grästorp kommun;Totalt antal brott;2015;Apr;36;639;
Grästorp kommun;Våldsbrott ;2015;Apr;4;71;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;18;
Grästorp kommun;Stöldbrott;2015;Apr;12;213;
Grästorp kommun;Bilbrott;2015;Apr;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;4;71;
Grästorp kommun;Vissa trafikbrott;2015;Apr;4;71;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Apr;2;35;
Grästorp kommun;Vapenbrott;2015;Apr;2;35;
Gullspång kommun;Totalt antal brott;2015;Apr;60;1146;
Gullspång kommun;Våldsbrott ;2015;Apr;8;153;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;10;191;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;19;
Gullspång kommun;Stöldbrott;2015;Apr;15;287;
Gullspång kommun;Bilbrott;2015;Apr;7;134;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;7;134;
Gullspång kommun;Vissa trafikbrott;2015;Apr;8;153;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Apr;6;115;
Gullspång kommun;Vapenbrott;2015;Apr;1;19;
Gällivare kommun;Totalt antal brott;2015;Apr;80;440;
Gällivare kommun;Våldsbrott ;2015;Apr;9;50;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;20;110;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;6;
Gällivare kommun;Stöldbrott;2015;Apr;22;121;
Gällivare kommun;Bilbrott;2015;Apr;2;11;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;6;33;
Gällivare kommun;Vissa trafikbrott;2015;Apr;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Apr;12;66;
Gällivare kommun;Vapenbrott;2015;Apr;0;0;
Gävle kommun;Totalt antal brott;2015;Apr;1077;1092;
Gävle kommun;Våldsbrott ;2015;Apr;126;128;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;101;102;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Apr;20;20;
Gävle kommun;Stöldbrott;2015;Apr;431;437;
Gävle kommun;Bilbrott;2015;Apr;76;77;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;92;93;
Gävle kommun;Vissa trafikbrott;2015;Apr;69;70;
Gävle kommun;Alkohol- och narkotikabrott;2015;Apr;133;135;
Gävle kommun;Vapenbrott;2015;Apr;18;18;
Göteborg kommun;Totalt antal brott;2015;Apr;8635;1585;
Göteborg kommun;Våldsbrott ;2015;Apr;588;108;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;688;126;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Apr;47;9;
Göteborg kommun;Stöldbrott;2015;Apr;3742;687;
Göteborg kommun;Bilbrott;2015;Apr;985;181;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;2024;372;
Göteborg kommun;Vissa trafikbrott;2015;Apr;359;66;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Apr;499;92;
Göteborg kommun;Vapenbrott;2015;Apr;112;21;
Götene kommun;Totalt antal brott;2015;Apr;90;686;
Götene kommun;Våldsbrott ;2015;Apr;7;53;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;9;69;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;8;
Götene kommun;Stöldbrott;2015;Apr;43;328;
Götene kommun;Bilbrott;2015;Apr;15;114;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;11;84;
Götene kommun;Vissa trafikbrott;2015;Apr;5;38;
Götene kommun;Alkohol- och narkotikabrott;2015;Apr;8;61;
Götene kommun;Vapenbrott;2015;Apr;0;0;
Habo kommun;Totalt antal brott;2015;Apr;41;366;
Habo kommun;Våldsbrott ;2015;Apr;3;27;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;9;
Habo kommun;Stöldbrott;2015;Apr;18;161;
Habo kommun;Bilbrott;2015;Apr;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;0;0;
Habo kommun;Vissa trafikbrott;2015;Apr;5;45;
Habo kommun;Alkohol- och narkotikabrott;2015;Apr;10;89;
Habo kommun;Vapenbrott;2015;Apr;1;9;
Hagfors kommun;Totalt antal brott;2015;Apr;92;775;
Hagfors kommun;Våldsbrott ;2015;Apr;10;84;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;14;118;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Hagfors kommun;Stöldbrott;2015;Apr;31;261;
Hagfors kommun;Bilbrott;2015;Apr;10;84;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;6;51;
Hagfors kommun;Vissa trafikbrott;2015;Apr;12;101;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Apr;12;101;
Hagfors kommun;Vapenbrott;2015;Apr;3;25;
Hallsberg kommun;Totalt antal brott;2015;Apr;138;895;
Hallsberg kommun;Våldsbrott ;2015;Apr;12;78;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;13;84;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Hallsberg kommun;Stöldbrott;2015;Apr;43;279;
Hallsberg kommun;Bilbrott;2015;Apr;7;45;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;8;52;
Hallsberg kommun;Vissa trafikbrott;2015;Apr;14;91;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Apr;38;247;
Hallsberg kommun;Vapenbrott;2015;Apr;2;13;
Hallstahammar kommun;Totalt antal brott;2015;Apr;110;704;
Hallstahammar kommun;Våldsbrott ;2015;Apr;15;96;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;16;102;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Hallstahammar kommun;Stöldbrott;2015;Apr;45;288;
Hallstahammar kommun;Bilbrott;2015;Apr;10;64;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;19;122;
Hallstahammar kommun;Vissa trafikbrott;2015;Apr;8;51;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Apr;3;19;
Hallstahammar kommun;Vapenbrott;2015;Apr;0;0;
Halmstad kommun;Totalt antal brott;2015;Apr;974;1012;
Halmstad kommun;Våldsbrott ;2015;Apr;68;71;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;94;98;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Apr;11;11;
Halmstad kommun;Stöldbrott;2015;Apr;406;422;
Halmstad kommun;Bilbrott;2015;Apr;66;69;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;75;78;
Halmstad kommun;Vissa trafikbrott;2015;Apr;53;55;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Apr;169;176;
Halmstad kommun;Vapenbrott;2015;Apr;14;15;
Hammarö kommun;Totalt antal brott;2015;Apr;49;319;
Hammarö kommun;Våldsbrott ;2015;Apr;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;10;65;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Apr;2;13;
Hammarö kommun;Stöldbrott;2015;Apr;11;72;
Hammarö kommun;Bilbrott;2015;Apr;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;14;91;
Hammarö kommun;Vissa trafikbrott;2015;Apr;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Apr;3;20;
Hammarö kommun;Vapenbrott;2015;Apr;1;7;
Haninge kommun;Totalt antal brott;2015;Apr;1127;1356;
Haninge kommun;Våldsbrott ;2015;Apr;101;121;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;130;156;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Apr;9;11;
Haninge kommun;Stöldbrott;2015;Apr;312;375;
Haninge kommun;Bilbrott;2015;Apr;88;106;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;291;350;
Haninge kommun;Vissa trafikbrott;2015;Apr;76;91;
Haninge kommun;Alkohol- och narkotikabrott;2015;Apr;92;111;
Haninge kommun;Vapenbrott;2015;Apr;14;17;
Haparanda kommun;Totalt antal brott;2015;Apr;91;928;
Haparanda kommun;Våldsbrott ;2015;Apr;13;133;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;16;163;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Haparanda kommun;Stöldbrott;2015;Apr;35;357;
Haparanda kommun;Bilbrott;2015;Apr;13;133;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;13;133;
Haparanda kommun;Vissa trafikbrott;2015;Apr;4;41;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Apr;4;41;
Haparanda kommun;Vapenbrott;2015;Apr;1;10;
Heby kommun;Totalt antal brott;2015;Apr;88;650;
Heby kommun;Våldsbrott ;2015;Apr;15;111;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;19;140;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Heby kommun;Stöldbrott;2015;Apr;29;214;
Heby kommun;Bilbrott;2015;Apr;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;9;66;
Heby kommun;Vissa trafikbrott;2015;Apr;8;59;
Heby kommun;Alkohol- och narkotikabrott;2015;Apr;7;52;
Heby kommun;Vapenbrott;2015;Apr;1;7;
Heby kommun;Totalt antal brott;2015;Apr;0;0;
Heby kommun;Våldsbrott ;2015;Apr;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Heby kommun;Stöldbrott;2015;Apr;0;0;
Heby kommun;Bilbrott;2015;Apr;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;0;0;
Heby kommun;Vissa trafikbrott;2015;Apr;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Apr;0;0;
Heby kommun;Vapenbrott;2015;Apr;0;0;
Hedemora kommun;Totalt antal brott;2015;Apr;178;1174;
Hedemora kommun;Våldsbrott ;2015;Apr;12;79;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;32;211;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;7;
Hedemora kommun;Stöldbrott;2015;Apr;71;468;
Hedemora kommun;Bilbrott;2015;Apr;13;86;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;20;132;
Hedemora kommun;Vissa trafikbrott;2015;Apr;5;33;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Apr;15;99;
Hedemora kommun;Vapenbrott;2015;Apr;2;13;
Helsingborg kommun;Totalt antal brott;2015;Apr;1828;1338;
Helsingborg kommun;Våldsbrott ;2015;Apr;175;128;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;201;147;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Apr;12;9;
Helsingborg kommun;Stöldbrott;2015;Apr;821;601;
Helsingborg kommun;Bilbrott;2015;Apr;157;115;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;152;111;
Helsingborg kommun;Vissa trafikbrott;2015;Apr;98;72;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Apr;142;104;
Helsingborg kommun;Vapenbrott;2015;Apr;16;12;
Herrljunga kommun;Totalt antal brott;2015;Apr;71;758;
Herrljunga kommun;Våldsbrott ;2015;Apr;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;17;182;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Herrljunga kommun;Stöldbrott;2015;Apr;25;267;
Herrljunga kommun;Bilbrott;2015;Apr;4;43;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;9;96;
Herrljunga kommun;Vissa trafikbrott;2015;Apr;6;64;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Apr;1;11;
Herrljunga kommun;Vapenbrott;2015;Apr;0;0;
Hjo kommun;Totalt antal brott;2015;Apr;47;526;
Hjo kommun;Våldsbrott ;2015;Apr;0;0;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;8;90;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;11;
Hjo kommun;Stöldbrott;2015;Apr;18;201;
Hjo kommun;Bilbrott;2015;Apr;5;56;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;8;90;
Hjo kommun;Vissa trafikbrott;2015;Apr;3;34;
Hjo kommun;Alkohol- och narkotikabrott;2015;Apr;5;56;
Hjo kommun;Vapenbrott;2015;Apr;1;11;
Hofors kommun;Totalt antal brott;2015;Apr;50;530;
Hofors kommun;Våldsbrott ;2015;Apr;3;32;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;8;85;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Hofors kommun;Stöldbrott;2015;Apr;20;212;
Hofors kommun;Bilbrott;2015;Apr;1;11;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;2;21;
Hofors kommun;Vissa trafikbrott;2015;Apr;1;11;
Hofors kommun;Alkohol- och narkotikabrott;2015;Apr;10;106;
Hofors kommun;Vapenbrott;2015;Apr;1;11;
Huddinge kommun;Totalt antal brott;2015;Apr;1510;1442;
Huddinge kommun;Våldsbrott ;2015;Apr;121;116;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;172;164;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Apr;5;5;
Huddinge kommun;Stöldbrott;2015;Apr;526;502;
Huddinge kommun;Bilbrott;2015;Apr;116;111;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;313;299;
Huddinge kommun;Vissa trafikbrott;2015;Apr;98;94;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Apr;129;123;
Huddinge kommun;Vapenbrott;2015;Apr;22;21;
Hudiksvall kommun;Totalt antal brott;2015;Apr;305;825;
Hudiksvall kommun;Våldsbrott ;2015;Apr;16;43;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;33;89;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Apr;4;11;
Hudiksvall kommun;Stöldbrott;2015;Apr;127;344;
Hudiksvall kommun;Bilbrott;2015;Apr;37;100;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;32;87;
Hudiksvall kommun;Vissa trafikbrott;2015;Apr;40;108;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Apr;40;108;
Hudiksvall kommun;Vapenbrott;2015;Apr;5;14;
Hultsfred kommun;Totalt antal brott;2015;Apr;114;824;
Hultsfred kommun;Våldsbrott ;2015;Apr;11;80;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;15;108;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;7;
Hultsfred kommun;Stöldbrott;2015;Apr;44;318;
Hultsfred kommun;Bilbrott;2015;Apr;4;29;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;8;58;
Hultsfred kommun;Vissa trafikbrott;2015;Apr;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Apr;11;80;
Hultsfred kommun;Vapenbrott;2015;Apr;0;0;
Hylte kommun;Totalt antal brott;2015;Apr;109;1048;
Hylte kommun;Våldsbrott ;2015;Apr;8;77;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;20;192;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Apr;4;38;
Hylte kommun;Stöldbrott;2015;Apr;19;183;
Hylte kommun;Bilbrott;2015;Apr;5;48;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;12;115;
Hylte kommun;Vissa trafikbrott;2015;Apr;21;202;
Hylte kommun;Alkohol- och narkotikabrott;2015;Apr;19;183;
Hylte kommun;Vapenbrott;2015;Apr;0;0;
Håbo kommun;Totalt antal brott;2015;Apr;168;833;
Håbo kommun;Våldsbrott ;2015;Apr;9;45;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;17;84;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Håbo kommun;Stöldbrott;2015;Apr;56;278;
Håbo kommun;Bilbrott;2015;Apr;15;74;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;23;114;
Håbo kommun;Vissa trafikbrott;2015;Apr;19;94;
Håbo kommun;Alkohol- och narkotikabrott;2015;Apr;40;198;
Håbo kommun;Vapenbrott;2015;Apr;3;15;
Hällefors kommun;Totalt antal brott;2015;Apr;70;1002;
Hällefors kommun;Våldsbrott ;2015;Apr;3;43;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;6;86;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Apr;2;29;
Hällefors kommun;Stöldbrott;2015;Apr;30;430;
Hällefors kommun;Bilbrott;2015;Apr;4;57;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;5;72;
Hällefors kommun;Vissa trafikbrott;2015;Apr;13;186;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Apr;8;115;
Hällefors kommun;Vapenbrott;2015;Apr;2;29;
Härjedalen kommun;Totalt antal brott;2015;Apr;75;732;
Härjedalen kommun;Våldsbrott ;2015;Apr;9;88;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;9;88;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Härjedalen kommun;Stöldbrott;2015;Apr;21;205;
Härjedalen kommun;Bilbrott;2015;Apr;6;59;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;3;29;
Härjedalen kommun;Vissa trafikbrott;2015;Apr;12;117;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Apr;15;146;
Härjedalen kommun;Vapenbrott;2015;Apr;0;0;
Härnösand kommun;Totalt antal brott;2015;Apr;215;863;
Härnösand kommun;Våldsbrott ;2015;Apr;19;76;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;21;84;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Apr;0;0;
Härnösand kommun;Stöldbrott;2015;Apr;77;309;
Härnösand kommun;Bilbrott;2015;Apr;13;52;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;15;60;
Härnösand kommun;Vissa trafikbrott;2015;Apr;37;149;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Apr;37;149;
Härnösand kommun;Vapenbrott;2015;Apr;6;24;
Härryda kommun;Totalt antal brott;2015;Apr;254;696;
Härryda kommun;Våldsbrott ;2015;Apr;21;58;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;25;69;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Apr;1;3;
Härryda kommun;Stöldbrott;2015;Apr;126;345;
Härryda kommun;Bilbrott;2015;Apr;35;96;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;26;71;
Härryda kommun;Vissa trafikbrott;2015;Apr;23;63;
Härryda kommun;Alkohol- och narkotikabrott;2015;Apr;14;38;
Härryda kommun;Vapenbrott;2015;Apr;2;5;
Hässleholm kommun;Totalt antal brott;2015;Apr;477;939;
Hässleholm kommun;Våldsbrott ;2015;Apr;50;98;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Apr;77;152;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Apr;4;8;
Hässleholm kommun;Stöldbrott;2015;Apr;202;398;
Hässleholm kommun;Bilbrott;2015;Apr;29;57;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Apr;31;61;
