Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Okt;22;39;
Falun kommun;Vapenbrott;2013;Okt;6;11;
Filipstad kommun;Totalt antal brott;2013;Okt;134;1269;
Filipstad kommun;Våldsbrott ;2013;Okt;8;76;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;10;95;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;9;
Filipstad kommun;Stöldbrott;2013;Okt;36;341;
Filipstad kommun;Bilbrott;2013;Okt;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;57;540;
Filipstad kommun;Vissa trafikbrott;2013;Okt;8;76;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Okt;9;85;
Filipstad kommun;Vapenbrott;2013;Okt;0;0;
Finspång kommun;Totalt antal brott;2013;Okt;240;1151;
Finspång kommun;Våldsbrott ;2013;Okt;23;110;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;21;101;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;5;
Finspång kommun;Stöldbrott;2013;Okt;91;437;
Finspång kommun;Bilbrott;2013;Okt;23;110;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;16;77;
Finspång kommun;Vissa trafikbrott;2013;Okt;38;182;
Finspång kommun;Alkohol- och narkotikabrott;2013;Okt;42;201;
Finspång kommun;Vapenbrott;2013;Okt;6;29;
Flen kommun;Totalt antal brott;2013;Okt;184;1144;
Flen kommun;Våldsbrott ;2013;Okt;33;205;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;24;149;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;19;
Flen kommun;Stöldbrott;2013;Okt;59;367;
Flen kommun;Bilbrott;2013;Okt;16;99;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;12;75;
Flen kommun;Vissa trafikbrott;2013;Okt;8;50;
Flen kommun;Alkohol- och narkotikabrott;2013;Okt;22;137;
Flen kommun;Vapenbrott;2013;Okt;3;19;
Forshaga kommun;Totalt antal brott;2013;Okt;86;761;
Forshaga kommun;Våldsbrott ;2013;Okt;13;115;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;22;195;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Forshaga kommun;Stöldbrott;2013;Okt;26;230;
Forshaga kommun;Bilbrott;2013;Okt;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;7;62;
Forshaga kommun;Vissa trafikbrott;2013;Okt;8;71;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Okt;9;80;
Forshaga kommun;Vapenbrott;2013;Okt;0;0;
Färgelanda kommun;Totalt antal brott;2013;Okt;65;995;
Färgelanda kommun;Våldsbrott ;2013;Okt;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;11;168;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Färgelanda kommun;Stöldbrott;2013;Okt;30;459;
Färgelanda kommun;Bilbrott;2013;Okt;13;199;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;9;138;
Färgelanda kommun;Vissa trafikbrott;2013;Okt;10;153;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Okt;5;77;
Färgelanda kommun;Vapenbrott;2013;Okt;0;0;
Gagnef kommun;Totalt antal brott;2013;Okt;64;639;
Gagnef kommun;Våldsbrott ;2013;Okt;5;50;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;16;160;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;20;
Gagnef kommun;Stöldbrott;2013;Okt;22;220;
Gagnef kommun;Bilbrott;2013;Okt;7;70;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;6;60;
Gagnef kommun;Vissa trafikbrott;2013;Okt;4;40;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Okt;3;30;
Gagnef kommun;Vapenbrott;2013;Okt;0;0;
Gislaved kommun;Totalt antal brott;2013;Okt;170;592;
Gislaved kommun;Våldsbrott ;2013;Okt;8;28;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;44;153;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;7;
Gislaved kommun;Stöldbrott;2013;Okt;60;209;
Gislaved kommun;Bilbrott;2013;Okt;18;63;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;14;49;
Gislaved kommun;Vissa trafikbrott;2013;Okt;12;42;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Okt;18;63;
Gislaved kommun;Vapenbrott;2013;Okt;2;7;
Gnesta kommun;Totalt antal brott;2013;Okt;63;604;
Gnesta kommun;Våldsbrott ;2013;Okt;5;48;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;3;29;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Gnesta kommun;Stöldbrott;2013;Okt;27;259;
Gnesta kommun;Bilbrott;2013;Okt;5;48;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;10;96;
Gnesta kommun;Vissa trafikbrott;2013;Okt;3;29;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Okt;4;38;
Gnesta kommun;Vapenbrott;2013;Okt;1;10;
Gnosjö kommun;Totalt antal brott;2013;Okt;61;650;
Gnosjö kommun;Våldsbrott ;2013;Okt;7;75;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;3;32;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;11;
Gnosjö kommun;Stöldbrott;2013;Okt;22;235;
Gnosjö kommun;Bilbrott;2013;Okt;7;75;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;8;85;
Gnosjö kommun;Vissa trafikbrott;2013;Okt;6;64;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Okt;10;107;
Gnosjö kommun;Vapenbrott;2013;Okt;2;21;
Gotland kommun;Totalt antal brott;2013;Okt;443;774;
Gotland kommun;Våldsbrott ;2013;Okt;45;79;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;52;91;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Okt;5;9;
Gotland kommun;Stöldbrott;2013;Okt;165;288;
Gotland kommun;Bilbrott;2013;Okt;29;51;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;82;143;
Gotland kommun;Vissa trafikbrott;2013;Okt;9;16;
Gotland kommun;Alkohol- och narkotikabrott;2013;Okt;49;86;
Gotland kommun;Vapenbrott;2013;Okt;2;3;
Grums kommun;Totalt antal brott;2013;Okt;85;952;
Grums kommun;Våldsbrott ;2013;Okt;1;11;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;11;
Grums kommun;Stöldbrott;2013;Okt;38;425;
Grums kommun;Bilbrott;2013;Okt;3;34;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;3;34;
Grums kommun;Vissa trafikbrott;2013;Okt;15;168;
Grums kommun;Alkohol- och narkotikabrott;2013;Okt;12;134;
Grums kommun;Vapenbrott;2013;Okt;3;34;
Grästorp kommun;Totalt antal brott;2013;Okt;46;816;
Grästorp kommun;Våldsbrott ;2013;Okt;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;4;71;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;18;
Grästorp kommun;Stöldbrott;2013;Okt;18;319;
Grästorp kommun;Bilbrott;2013;Okt;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;1;18;
Grästorp kommun;Vissa trafikbrott;2013;Okt;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Grästorp kommun;Vapenbrott;2013;Okt;0;0;
Gullspång kommun;Totalt antal brott;2013;Okt;56;1076;
Gullspång kommun;Våldsbrott ;2013;Okt;17;327;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;13;250;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Gullspång kommun;Stöldbrott;2013;Okt;21;404;
Gullspång kommun;Bilbrott;2013;Okt;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;1;19;
Gullspång kommun;Vissa trafikbrott;2013;Okt;3;58;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Okt;1;19;
Gullspång kommun;Vapenbrott;2013;Okt;0;0;
Gällivare kommun;Totalt antal brott;2013;Okt;187;1021;
Gällivare kommun;Våldsbrott ;2013;Okt;27;147;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;25;136;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;11;
Gällivare kommun;Stöldbrott;2013;Okt;63;344;
Gällivare kommun;Bilbrott;2013;Okt;20;109;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;24;131;
Gällivare kommun;Vissa trafikbrott;2013;Okt;12;65;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Okt;28;153;
Gällivare kommun;Vapenbrott;2013;Okt;1;5;
Gävle kommun;Totalt antal brott;2013;Okt;962;995;
Gävle kommun;Våldsbrott ;2013;Okt;87;90;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;112;116;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;1;
Gävle kommun;Stöldbrott;2013;Okt;436;451;
Gävle kommun;Bilbrott;2013;Okt;133;138;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;107;111;
Gävle kommun;Vissa trafikbrott;2013;Okt;45;47;
Gävle kommun;Alkohol- och narkotikabrott;2013;Okt;100;103;
Gävle kommun;Vapenbrott;2013;Okt;5;5;
Göteborg kommun;Totalt antal brott;2013;Okt;8184;1545;
Göteborg kommun;Våldsbrott ;2013;Okt;563;106;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;734;139;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Okt;24;5;
Göteborg kommun;Stöldbrott;2013;Okt;4004;756;
Göteborg kommun;Bilbrott;2013;Okt;1034;195;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;1021;193;
Göteborg kommun;Vissa trafikbrott;2013;Okt;429;81;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Okt;579;109;
Göteborg kommun;Vapenbrott;2013;Okt;107;20;
Götene kommun;Totalt antal brott;2013;Okt;82;628;
Götene kommun;Våldsbrott ;2013;Okt;9;69;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;12;92;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;8;
Götene kommun;Stöldbrott;2013;Okt;31;237;
Götene kommun;Bilbrott;2013;Okt;9;69;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;7;54;
Götene kommun;Vissa trafikbrott;2013;Okt;9;69;
Götene kommun;Alkohol- och narkotikabrott;2013;Okt;8;61;
Götene kommun;Vapenbrott;2013;Okt;2;15;
Habo kommun;Totalt antal brott;2013;Okt;31;284;
Habo kommun;Våldsbrott ;2013;Okt;3;27;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;5;46;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Habo kommun;Stöldbrott;2013;Okt;13;119;
Habo kommun;Bilbrott;2013;Okt;5;46;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;5;46;
Habo kommun;Vissa trafikbrott;2013;Okt;2;18;
Habo kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Habo kommun;Vapenbrott;2013;Okt;1;9;
Hagfors kommun;Totalt antal brott;2013;Okt;79;652;
Hagfors kommun;Våldsbrott ;2013;Okt;9;74;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;9;74;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hagfors kommun;Stöldbrott;2013;Okt;24;198;
Hagfors kommun;Bilbrott;2013;Okt;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;7;58;
Hagfors kommun;Vissa trafikbrott;2013;Okt;9;74;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Okt;15;124;
Hagfors kommun;Vapenbrott;2013;Okt;0;0;
Hallsberg kommun;Totalt antal brott;2013;Okt;121;792;
Hallsberg kommun;Våldsbrott ;2013;Okt;7;46;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;13;85;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hallsberg kommun;Stöldbrott;2013;Okt;40;262;
Hallsberg kommun;Bilbrott;2013;Okt;5;33;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;9;59;
Hallsberg kommun;Vissa trafikbrott;2013;Okt;9;59;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Okt;30;196;
Hallsberg kommun;Vapenbrott;2013;Okt;0;0;
Hallstahammar kommun;Totalt antal brott;2013;Okt;137;888;
Hallstahammar kommun;Våldsbrott ;2013;Okt;13;84;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;17;110;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;6;
Hallstahammar kommun;Stöldbrott;2013;Okt;51;330;
Hallstahammar kommun;Bilbrott;2013;Okt;14;91;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;10;65;
Hallstahammar kommun;Vissa trafikbrott;2013;Okt;6;39;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Okt;23;149;
Hallstahammar kommun;Vapenbrott;2013;Okt;4;26;
Halmstad kommun;Totalt antal brott;2013;Okt;1018;1087;
Halmstad kommun;Våldsbrott ;2013;Okt;98;105;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;133;142;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Okt;7;7;
Halmstad kommun;Stöldbrott;2013;Okt;457;488;
Halmstad kommun;Bilbrott;2013;Okt;87;93;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;84;90;
Halmstad kommun;Vissa trafikbrott;2013;Okt;49;52;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Okt;99;106;
Halmstad kommun;Vapenbrott;2013;Okt;9;10;
Hammarö kommun;Totalt antal brott;2013;Okt;47;311;
Hammarö kommun;Våldsbrott ;2013;Okt;5;33;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;15;99;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hammarö kommun;Stöldbrott;2013;Okt;13;86;
Hammarö kommun;Bilbrott;2013;Okt;3;20;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;4;26;
Hammarö kommun;Vissa trafikbrott;2013;Okt;1;7;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Okt;2;13;
Hammarö kommun;Vapenbrott;2013;Okt;0;0;
Haninge kommun;Totalt antal brott;2013;Okt;1040;1297;
Haninge kommun;Våldsbrott ;2013;Okt;69;86;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;127;158;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Okt;5;6;
Haninge kommun;Stöldbrott;2013;Okt;367;458;
Haninge kommun;Bilbrott;2013;Okt;95;118;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;182;227;
Haninge kommun;Vissa trafikbrott;2013;Okt;52;65;
Haninge kommun;Alkohol- och narkotikabrott;2013;Okt;137;171;
Haninge kommun;Vapenbrott;2013;Okt;12;15;
Haparanda kommun;Totalt antal brott;2013;Okt;69;697;
Haparanda kommun;Våldsbrott ;2013;Okt;5;51;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;9;91;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Haparanda kommun;Stöldbrott;2013;Okt;20;202;
Haparanda kommun;Bilbrott;2013;Okt;4;40;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;7;71;
Haparanda kommun;Vissa trafikbrott;2013;Okt;7;71;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Okt;17;172;
Haparanda kommun;Vapenbrott;2013;Okt;2;20;
Heby kommun;Totalt antal brott;2013;Okt;138;1029;
Heby kommun;Våldsbrott ;2013;Okt;17;127;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;24;179;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;7;
Heby kommun;Stöldbrott;2013;Okt;60;448;
Heby kommun;Bilbrott;2013;Okt;16;119;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;4;30;
Heby kommun;Vissa trafikbrott;2013;Okt;16;119;
Heby kommun;Alkohol- och narkotikabrott;2013;Okt;15;112;
Heby kommun;Vapenbrott;2013;Okt;1;7;
Heby kommun;Totalt antal brott;2013;Okt;0;0;
Heby kommun;Våldsbrott ;2013;Okt;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Heby kommun;Stöldbrott;2013;Okt;0;0;
Heby kommun;Bilbrott;2013;Okt;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;0;0;
Heby kommun;Vissa trafikbrott;2013;Okt;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Heby kommun;Vapenbrott;2013;Okt;0;0;
Hedemora kommun;Totalt antal brott;2013;Okt;127;844;
Hedemora kommun;Våldsbrott ;2013;Okt;18;120;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;21;140;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;7;
Hedemora kommun;Stöldbrott;2013;Okt;32;213;
Hedemora kommun;Bilbrott;2013;Okt;9;60;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;18;120;
Hedemora kommun;Vissa trafikbrott;2013;Okt;15;100;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Okt;11;73;
Hedemora kommun;Vapenbrott;2013;Okt;3;20;
Helsingborg kommun;Totalt antal brott;2013;Okt;1908;1440;
Helsingborg kommun;Våldsbrott ;2013;Okt;192;145;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;223;168;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Okt;12;9;
Helsingborg kommun;Stöldbrott;2013;Okt;856;646;
Helsingborg kommun;Bilbrott;2013;Okt;173;131;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;121;91;
Helsingborg kommun;Vissa trafikbrott;2013;Okt;123;93;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Okt;185;140;
Helsingborg kommun;Vapenbrott;2013;Okt;33;25;
Herrljunga kommun;Totalt antal brott;2013;Okt;69;744;
Herrljunga kommun;Våldsbrott ;2013;Okt;6;65;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;11;119;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Herrljunga kommun;Stöldbrott;2013;Okt;23;248;
Herrljunga kommun;Bilbrott;2013;Okt;8;86;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;8;86;
Herrljunga kommun;Vissa trafikbrott;2013;Okt;7;75;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Okt;6;65;
Herrljunga kommun;Vapenbrott;2013;Okt;0;0;
Hjo kommun;Totalt antal brott;2013;Okt;59;669;
Hjo kommun;Våldsbrott ;2013;Okt;9;102;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;6;68;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hjo kommun;Stöldbrott;2013;Okt;26;295;
Hjo kommun;Bilbrott;2013;Okt;6;68;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;10;113;
Hjo kommun;Vissa trafikbrott;2013;Okt;0;0;
Hjo kommun;Alkohol- och narkotikabrott;2013;Okt;0;0;
Hjo kommun;Vapenbrott;2013;Okt;0;0;
Hofors kommun;Totalt antal brott;2013;Okt;55;578;
Hofors kommun;Våldsbrott ;2013;Okt;5;53;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;10;105;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;21;
Hofors kommun;Stöldbrott;2013;Okt;19;200;
Hofors kommun;Bilbrott;2013;Okt;6;63;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;6;63;
Hofors kommun;Vissa trafikbrott;2013;Okt;5;53;
Hofors kommun;Alkohol- och narkotikabrott;2013;Okt;3;32;
Hofors kommun;Vapenbrott;2013;Okt;0;0;
Huddinge kommun;Totalt antal brott;2013;Okt;1422;1397;
Huddinge kommun;Våldsbrott ;2013;Okt;101;99;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;156;153;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Huddinge kommun;Stöldbrott;2013;Okt;538;529;
Huddinge kommun;Bilbrott;2013;Okt;134;132;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;189;186;
Huddinge kommun;Vissa trafikbrott;2013;Okt;117;115;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Okt;206;202;
Huddinge kommun;Vapenbrott;2013;Okt;9;9;
Hudiksvall kommun;Totalt antal brott;2013;Okt;246;668;
Hudiksvall kommun;Våldsbrott ;2013;Okt;18;49;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;41;111;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Okt;4;11;
Hudiksvall kommun;Stöldbrott;2013;Okt;58;158;
Hudiksvall kommun;Bilbrott;2013;Okt;14;38;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;28;76;
Hudiksvall kommun;Vissa trafikbrott;2013;Okt;30;81;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Okt;64;174;
Hudiksvall kommun;Vapenbrott;2013;Okt;3;8;
Hultsfred kommun;Totalt antal brott;2013;Okt;67;493;
Hultsfred kommun;Våldsbrott ;2013;Okt;3;22;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;11;81;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hultsfred kommun;Stöldbrott;2013;Okt;32;235;
Hultsfred kommun;Bilbrott;2013;Okt;3;22;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;2;15;
Hultsfred kommun;Vissa trafikbrott;2013;Okt;9;66;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Okt;6;44;
Hultsfred kommun;Vapenbrott;2013;Okt;0;0;
Hylte kommun;Totalt antal brott;2013;Okt;91;909;
Hylte kommun;Våldsbrott ;2013;Okt;11;110;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;17;170;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Okt;2;20;
Hylte kommun;Stöldbrott;2013;Okt;26;260;
Hylte kommun;Bilbrott;2013;Okt;3;30;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;7;70;
Hylte kommun;Vissa trafikbrott;2013;Okt;13;130;
Hylte kommun;Alkohol- och narkotikabrott;2013;Okt;11;110;
Hylte kommun;Vapenbrott;2013;Okt;0;0;
Håbo kommun;Totalt antal brott;2013;Okt;149;748;
Håbo kommun;Våldsbrott ;2013;Okt;8;40;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;17;85;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;5;
Håbo kommun;Stöldbrott;2013;Okt;61;306;
Håbo kommun;Bilbrott;2013;Okt;13;65;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;12;60;
Håbo kommun;Vissa trafikbrott;2013;Okt;26;130;
Håbo kommun;Alkohol- och narkotikabrott;2013;Okt;27;136;
Håbo kommun;Vapenbrott;2013;Okt;0;0;
Hällefors kommun;Totalt antal brott;2013;Okt;69;988;
Hällefors kommun;Våldsbrott ;2013;Okt;6;86;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;4;57;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Okt;0;0;
Hällefors kommun;Stöldbrott;2013;Okt;29;415;
Hällefors kommun;Bilbrott;2013;Okt;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;4;57;
Hällefors kommun;Vissa trafikbrott;2013;Okt;8;115;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Okt;14;200;
Hällefors kommun;Vapenbrott;2013;Okt;1;14;
Härjedalen kommun;Totalt antal brott;2013;Okt;46;448;
Härjedalen kommun;Våldsbrott ;2013;Okt;3;29;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;8;78;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;10;
Härjedalen kommun;Stöldbrott;2013;Okt;19;185;
Härjedalen kommun;Bilbrott;2013;Okt;5;49;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;3;29;
Härjedalen kommun;Vissa trafikbrott;2013;Okt;4;39;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Okt;4;39;
Härjedalen kommun;Vapenbrott;2013;Okt;1;10;
Härnösand kommun;Totalt antal brott;2013;Okt;225;920;
Härnösand kommun;Våldsbrott ;2013;Okt;28;115;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;41;168;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Okt;3;12;
Härnösand kommun;Stöldbrott;2013;Okt;87;356;
Härnösand kommun;Bilbrott;2013;Okt;26;106;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;28;115;
Härnösand kommun;Vissa trafikbrott;2013;Okt;10;41;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Okt;18;74;
Härnösand kommun;Vapenbrott;2013;Okt;1;4;
Härryda kommun;Totalt antal brott;2013;Okt;331;933;
Härryda kommun;Våldsbrott ;2013;Okt;12;34;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;29;82;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Okt;1;3;
Härryda kommun;Stöldbrott;2013;Okt;177;499;
Härryda kommun;Bilbrott;2013;Okt;67;189;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;18;51;
Härryda kommun;Vissa trafikbrott;2013;Okt;24;68;
Härryda kommun;Alkohol- och narkotikabrott;2013;Okt;16;45;
Härryda kommun;Vapenbrott;2013;Okt;0;0;
Hässleholm kommun;Totalt antal brott;2013;Okt;477;950;
Hässleholm kommun;Våldsbrott ;2013;Okt;57;114;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Okt;75;149;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Okt;6;12;
Hässleholm kommun;Stöldbrott;2013;Okt;197;392;
Hässleholm kommun;Bilbrott;2013;Okt;27;54;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Okt;32;64;
Hässleholm kommun;Vissa trafikbrott;2013;Okt;26;52;
