Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Apr;10;179;
Essunga kommun;Bilbrott;2016 prel.;Apr;3;54;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;1;18;
Essunga kommun;Vissa trafikbrott;2016 prel.;Apr;4;72;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;2;36;
Essunga kommun;Vapenbrott;2016 prel.;Apr;0;0;
Fagersta kommun;Totalt antal brott;2016 prel.;Apr;256;1927;
Fagersta kommun;Våldsbrott ;2016 prel.;Apr;12;90;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;121;911;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;15;
Fagersta kommun;Stöldbrott;2016 prel.;Apr;37;278;
Fagersta kommun;Bilbrott;2016 prel.;Apr;4;30;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;13;98;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Apr;11;83;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;21;158;
Fagersta kommun;Vapenbrott;2016 prel.;Apr;0;0;
Falkenberg kommun;Totalt antal brott;2016 prel.;Apr;453;1055;
Falkenberg kommun;Våldsbrott ;2016 prel.;Apr;27;63;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;78;182;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;9;21;
Falkenberg kommun;Stöldbrott;2016 prel.;Apr;161;375;
Falkenberg kommun;Bilbrott;2016 prel.;Apr;31;72;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;35;81;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Apr;46;107;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;51;119;
Falkenberg kommun;Vapenbrott;2016 prel.;Apr;5;12;
Falköping kommun;Totalt antal brott;2016 prel.;Apr;260;800;
Falköping kommun;Våldsbrott ;2016 prel.;Apr;28;86;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;31;95;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;6;
Falköping kommun;Stöldbrott;2016 prel.;Apr;78;240;
Falköping kommun;Bilbrott;2016 prel.;Apr;18;55;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;22;68;
Falköping kommun;Vissa trafikbrott;2016 prel.;Apr;27;83;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;19;58;
Falköping kommun;Vapenbrott;2016 prel.;Apr;8;25;
Falun kommun;Totalt antal brott;2016 prel.;Apr;393;689;
Falun kommun;Våldsbrott ;2016 prel.;Apr;24;42;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;58;102;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;5;
Falun kommun;Stöldbrott;2016 prel.;Apr;167;293;
Falun kommun;Bilbrott;2016 prel.;Apr;37;65;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;44;77;
Falun kommun;Vissa trafikbrott;2016 prel.;Apr;22;39;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;12;21;
Falun kommun;Vapenbrott;2016 prel.;Apr;4;7;
Filipstad kommun;Totalt antal brott;2016 prel.;Apr;106;998;
Filipstad kommun;Våldsbrott ;2016 prel.;Apr;12;113;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;16;151;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;9;
Filipstad kommun;Stöldbrott;2016 prel.;Apr;41;386;
Filipstad kommun;Bilbrott;2016 prel.;Apr;7;66;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;11;104;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Apr;11;104;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;6;56;
Filipstad kommun;Vapenbrott;2016 prel.;Apr;0;0;
Finspång kommun;Totalt antal brott;2016 prel.;Apr;117;552;
Finspång kommun;Våldsbrott ;2016 prel.;Apr;20;94;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;18;85;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Finspång kommun;Stöldbrott;2016 prel.;Apr;44;208;
Finspång kommun;Bilbrott;2016 prel.;Apr;10;47;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;12;57;
Finspång kommun;Vissa trafikbrott;2016 prel.;Apr;5;24;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;7;33;
Finspång kommun;Vapenbrott;2016 prel.;Apr;1;5;
Flen kommun;Totalt antal brott;2016 prel.;Apr;166;1010;
Flen kommun;Våldsbrott ;2016 prel.;Apr;17;103;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;31;189;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;12;
Flen kommun;Stöldbrott;2016 prel.;Apr;56;341;
Flen kommun;Bilbrott;2016 prel.;Apr;12;73;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;13;79;
Flen kommun;Vissa trafikbrott;2016 prel.;Apr;13;79;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;12;73;
Flen kommun;Vapenbrott;2016 prel.;Apr;3;18;
Forshaga kommun;Totalt antal brott;2016 prel.;Apr;58;510;
Forshaga kommun;Våldsbrott ;2016 prel.;Apr;5;44;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;11;97;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;9;
Forshaga kommun;Stöldbrott;2016 prel.;Apr;10;88;
Forshaga kommun;Bilbrott;2016 prel.;Apr;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;5;44;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Apr;9;79;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;79;
Forshaga kommun;Vapenbrott;2016 prel.;Apr;0;0;
Färgelanda kommun;Totalt antal brott;2016 prel.;Apr;42;647;
Färgelanda kommun;Våldsbrott ;2016 prel.;Apr;3;46;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;5;77;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Färgelanda kommun;Stöldbrott;2016 prel.;Apr;12;185;
Färgelanda kommun;Bilbrott;2016 prel.;Apr;3;46;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;7;108;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Apr;2;31;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;2;31;
Färgelanda kommun;Vapenbrott;2016 prel.;Apr;1;15;
Gagnef kommun;Totalt antal brott;2016 prel.;Apr;42;417;
Gagnef kommun;Våldsbrott ;2016 prel.;Apr;3;30;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;3;30;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;10;
Gagnef kommun;Stöldbrott;2016 prel.;Apr;13;129;
Gagnef kommun;Bilbrott;2016 prel.;Apr;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;4;40;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Apr;2;20;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;5;50;
Gagnef kommun;Vapenbrott;2016 prel.;Apr;1;10;
Gislaved kommun;Totalt antal brott;2016 prel.;Apr;223;762;
Gislaved kommun;Våldsbrott ;2016 prel.;Apr;24;82;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;36;123;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;10;
Gislaved kommun;Stöldbrott;2016 prel.;Apr;66;225;
Gislaved kommun;Bilbrott;2016 prel.;Apr;17;58;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;10;34;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Apr;18;61;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;41;140;
Gislaved kommun;Vapenbrott;2016 prel.;Apr;3;10;
Gnesta kommun;Totalt antal brott;2016 prel.;Apr;63;592;
Gnesta kommun;Våldsbrott ;2016 prel.;Apr;3;28;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;10;94;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Gnesta kommun;Stöldbrott;2016 prel.;Apr;24;225;
Gnesta kommun;Bilbrott;2016 prel.;Apr;4;38;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;6;56;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Apr;11;103;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;10;94;
Gnesta kommun;Vapenbrott;2016 prel.;Apr;1;9;
Gnosjö kommun;Totalt antal brott;2016 prel.;Apr;45;473;
Gnosjö kommun;Våldsbrott ;2016 prel.;Apr;5;53;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;4;42;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;11;
Gnosjö kommun;Stöldbrott;2016 prel.;Apr;12;126;
Gnosjö kommun;Bilbrott;2016 prel.;Apr;4;42;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;9;95;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Apr;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;6;63;
Gnosjö kommun;Vapenbrott;2016 prel.;Apr;1;11;
Gotland kommun;Totalt antal brott;2016 prel.;Apr;403;702;
Gotland kommun;Våldsbrott ;2016 prel.;Apr;43;75;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;53;92;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;3;
Gotland kommun;Stöldbrott;2016 prel.;Apr;139;242;
Gotland kommun;Bilbrott;2016 prel.;Apr;30;52;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;56;98;
Gotland kommun;Vissa trafikbrott;2016 prel.;Apr;20;35;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;43;75;
Gotland kommun;Vapenbrott;2016 prel.;Apr;5;9;
Grums kommun;Totalt antal brott;2016 prel.;Apr;76;850;
Grums kommun;Våldsbrott ;2016 prel.;Apr;4;45;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;6;67;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;11;
Grums kommun;Stöldbrott;2016 prel.;Apr;32;358;
Grums kommun;Bilbrott;2016 prel.;Apr;9;101;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;5;56;
Grums kommun;Vissa trafikbrott;2016 prel.;Apr;12;134;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;10;112;
Grums kommun;Vapenbrott;2016 prel.;Apr;4;45;
Grästorp kommun;Totalt antal brott;2016 prel.;Apr;23;408;
Grästorp kommun;Våldsbrott ;2016 prel.;Apr;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;1;18;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;18;
Grästorp kommun;Stöldbrott;2016 prel.;Apr;9;159;
Grästorp kommun;Bilbrott;2016 prel.;Apr;4;71;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;3;53;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Apr;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;2;35;
Grästorp kommun;Vapenbrott;2016 prel.;Apr;0;0;
Gullspång kommun;Totalt antal brott;2016 prel.;Apr;30;574;
Gullspång kommun;Våldsbrott ;2016 prel.;Apr;2;38;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;2;38;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Apr;18;344;
Gullspång kommun;Bilbrott;2016 prel.;Apr;0;0;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;1;19;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Apr;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;0;0;
Gullspång kommun;Vapenbrott;2016 prel.;Apr;1;19;
Gällivare kommun;Totalt antal brott;2016 prel.;Apr;108;596;
Gällivare kommun;Våldsbrott ;2016 prel.;Apr;9;50;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;18;99;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;6;
Gällivare kommun;Stöldbrott;2016 prel.;Apr;34;188;
Gällivare kommun;Bilbrott;2016 prel.;Apr;16;88;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;11;61;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Apr;9;50;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;11;61;
Gällivare kommun;Vapenbrott;2016 prel.;Apr;0;0;
Gävle kommun;Totalt antal brott;2016 prel.;Apr;1034;1046;
Gävle kommun;Våldsbrott ;2016 prel.;Apr;66;67;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;74;75;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;3;
Gävle kommun;Stöldbrott;2016 prel.;Apr;357;361;
Gävle kommun;Bilbrott;2016 prel.;Apr;57;58;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;78;79;
Gävle kommun;Vissa trafikbrott;2016 prel.;Apr;73;74;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;111;112;
Gävle kommun;Vapenbrott;2016 prel.;Apr;24;24;
Göteborg kommun;Totalt antal brott;2016 prel.;Apr;8388;1530;
Göteborg kommun;Våldsbrott ;2016 prel.;Apr;614;112;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;795;145;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;46;8;
Göteborg kommun;Stöldbrott;2016 prel.;Apr;3717;678;
Göteborg kommun;Bilbrott;2016 prel.;Apr;996;182;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;1520;277;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Apr;433;79;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;544;99;
Göteborg kommun;Vapenbrott;2016 prel.;Apr;87;16;
Götene kommun;Totalt antal brott;2016 prel.;Apr;83;631;
Götene kommun;Våldsbrott ;2016 prel.;Apr;12;91;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;16;122;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Götene kommun;Stöldbrott;2016 prel.;Apr;26;198;
Götene kommun;Bilbrott;2016 prel.;Apr;3;23;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;2;15;
Götene kommun;Vissa trafikbrott;2016 prel.;Apr;8;61;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;13;99;
Götene kommun;Vapenbrott;2016 prel.;Apr;1;8;
Habo kommun;Totalt antal brott;2016 prel.;Apr;51;451;
Habo kommun;Våldsbrott ;2016 prel.;Apr;16;141;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;6;53;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Habo kommun;Stöldbrott;2016 prel.;Apr;5;44;
Habo kommun;Bilbrott;2016 prel.;Apr;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;7;62;
Habo kommun;Vissa trafikbrott;2016 prel.;Apr;1;9;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;5;44;
Habo kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Apr;86;727;
Hagfors kommun;Våldsbrott ;2016 prel.;Apr;13;110;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;20;169;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;8;
Hagfors kommun;Stöldbrott;2016 prel.;Apr;22;186;
Hagfors kommun;Bilbrott;2016 prel.;Apr;5;42;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;3;25;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Apr;5;42;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;76;
Hagfors kommun;Vapenbrott;2016 prel.;Apr;2;17;
Hallsberg kommun;Totalt antal brott;2016 prel.;Apr;140;903;
Hallsberg kommun;Våldsbrott ;2016 prel.;Apr;16;103;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;22;142;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;2;13;
Hallsberg kommun;Stöldbrott;2016 prel.;Apr;43;277;
Hallsberg kommun;Bilbrott;2016 prel.;Apr;6;39;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;13;84;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Apr;12;77;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;21;135;
Hallsberg kommun;Vapenbrott;2016 prel.;Apr;3;19;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Apr;153;978;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Apr;7;45;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;25;160;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Apr;43;275;
Hallstahammar kommun;Bilbrott;2016 prel.;Apr;9;58;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;19;121;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Apr;14;89;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;18;115;
Hallstahammar kommun;Vapenbrott;2016 prel.;Apr;1;6;
Halmstad kommun;Totalt antal brott;2016 prel.;Apr;1021;1053;
Halmstad kommun;Våldsbrott ;2016 prel.;Apr;101;104;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;117;121;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;9;9;
Halmstad kommun;Stöldbrott;2016 prel.;Apr;337;348;
Halmstad kommun;Bilbrott;2016 prel.;Apr;59;61;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;98;101;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Apr;111;114;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;159;164;
Halmstad kommun;Vapenbrott;2016 prel.;Apr;8;8;
Hammarö kommun;Totalt antal brott;2016 prel.;Apr;84;545;
Hammarö kommun;Våldsbrott ;2016 prel.;Apr;9;58;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;18;117;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Apr;29;188;
Hammarö kommun;Bilbrott;2016 prel.;Apr;6;39;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;14;91;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Apr;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;7;45;
Hammarö kommun;Vapenbrott;2016 prel.;Apr;1;6;
Haninge kommun;Totalt antal brott;2016 prel.;Apr;1056;1259;
Haninge kommun;Våldsbrott ;2016 prel.;Apr;103;123;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;152;181;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;8;10;
Haninge kommun;Stöldbrott;2016 prel.;Apr;299;357;
Haninge kommun;Bilbrott;2016 prel.;Apr;81;97;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;159;190;
Haninge kommun;Vissa trafikbrott;2016 prel.;Apr;86;103;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;135;161;
Haninge kommun;Vapenbrott;2016 prel.;Apr;17;20;
Haparanda kommun;Totalt antal brott;2016 prel.;Apr;88;895;
Haparanda kommun;Våldsbrott ;2016 prel.;Apr;12;122;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;18;183;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Haparanda kommun;Stöldbrott;2016 prel.;Apr;16;163;
Haparanda kommun;Bilbrott;2016 prel.;Apr;10;102;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;10;102;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Apr;7;71;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;18;183;
Haparanda kommun;Vapenbrott;2016 prel.;Apr;1;10;
Heby kommun;Totalt antal brott;2016 prel.;Apr;59;434;
Heby kommun;Våldsbrott ;2016 prel.;Apr;2;15;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;10;74;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;3;22;
Heby kommun;Stöldbrott;2016 prel.;Apr;22;162;
Heby kommun;Bilbrott;2016 prel.;Apr;7;51;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;7;51;
Heby kommun;Vissa trafikbrott;2016 prel.;Apr;5;37;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;4;29;
Heby kommun;Vapenbrott;2016 prel.;Apr;1;7;
Heby kommun;Totalt antal brott;2016 prel.;Apr;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Apr;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Heby kommun;Stöldbrott;2016 prel.;Apr;0;0;
Heby kommun;Bilbrott;2016 prel.;Apr;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Apr;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;0;0;
Heby kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Apr;130;853;
Hedemora kommun;Våldsbrott ;2016 prel.;Apr;25;164;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;19;125;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Hedemora kommun;Stöldbrott;2016 prel.;Apr;43;282;
Hedemora kommun;Bilbrott;2016 prel.;Apr;5;33;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;20;131;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Apr;6;39;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;3;20;
Hedemora kommun;Vapenbrott;2016 prel.;Apr;2;13;
Helsingborg kommun;Totalt antal brott;2016 prel.;Apr;1762;1278;
Helsingborg kommun;Våldsbrott ;2016 prel.;Apr;224;162;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;222;161;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;11;8;
Helsingborg kommun;Stöldbrott;2016 prel.;Apr;737;534;
Helsingborg kommun;Bilbrott;2016 prel.;Apr;136;99;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;119;86;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Apr;87;63;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;122;88;
Helsingborg kommun;Vapenbrott;2016 prel.;Apr;37;27;
Herrljunga kommun;Totalt antal brott;2016 prel.;Apr;70;749;
Herrljunga kommun;Våldsbrott ;2016 prel.;Apr;7;75;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;9;96;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;0;0;
Herrljunga kommun;Stöldbrott;2016 prel.;Apr;27;289;
Herrljunga kommun;Bilbrott;2016 prel.;Apr;2;21;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;9;96;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Apr;10;107;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;9;96;
Herrljunga kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hjo kommun;Totalt antal brott;2016 prel.;Apr;62;690;
Hjo kommun;Våldsbrott ;2016 prel.;Apr;8;89;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;8;89;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;11;
Hjo kommun;Stöldbrott;2016 prel.;Apr;24;267;
Hjo kommun;Bilbrott;2016 prel.;Apr;7;78;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;3;33;
Hjo kommun;Vissa trafikbrott;2016 prel.;Apr;9;100;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;6;67;
Hjo kommun;Vapenbrott;2016 prel.;Apr;0;0;
Hofors kommun;Totalt antal brott;2016 prel.;Apr;40;424;
Hofors kommun;Våldsbrott ;2016 prel.;Apr;0;0;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;4;42;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;1;11;
Hofors kommun;Stöldbrott;2016 prel.;Apr;18;191;
Hofors kommun;Bilbrott;2016 prel.;Apr;1;11;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;5;53;
Hofors kommun;Vissa trafikbrott;2016 prel.;Apr;3;32;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;6;64;
Hofors kommun;Vapenbrott;2016 prel.;Apr;2;21;
Huddinge kommun;Totalt antal brott;2016 prel.;Apr;1427;1355;
Huddinge kommun;Våldsbrott ;2016 prel.;Apr;113;107;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Apr;148;141;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Apr;12;11;
Huddinge kommun;Stöldbrott;2016 prel.;Apr;511;485;
Huddinge kommun;Bilbrott;2016 prel.;Apr;105;100;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Apr;229;217;
Huddinge kommun;Vissa trafikbrott;2016 prel.;Apr;100;95;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Apr;127;121;
