Region;Brott;År;Period;Antal;/100 000 inv
Bjuv kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;27;182;
Bjuv kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;7;
Bjuv kommun;Stöldbrott;2014;Apr;43;290;
Bjuv kommun;Bilbrott;2014;Apr;7;47;
Bjuv kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;8;54;
Bjuv kommun;Vissa trafikbrott;2014;Apr;20;135;
Bjuv kommun;Alkohol- och narkotikabrott;2014;Apr;30;202;
Bjuv kommun;Vapenbrott;2014;Apr;1;7;
Boden kommun;Totalt antal brott;2014;Apr;329;1181;
Boden kommun;Våldsbrott ;2014;Apr;135;485;
Boden kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;44;158;
Boden kommun;Vårdslöshet- och vållandebrott;2014;Apr;2;7;
Boden kommun;Stöldbrott;2014;Apr;63;226;
Boden kommun;Bilbrott;2014;Apr;14;50;
Boden kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;13;47;
Boden kommun;Vissa trafikbrott;2014;Apr;17;61;
Boden kommun;Alkohol- och narkotikabrott;2014;Apr;38;136;
Boden kommun;Vapenbrott;2014;Apr;3;11;
Bollebygd kommun;Totalt antal brott;2014;Apr;48;558;
Bollebygd kommun;Våldsbrott ;2014;Apr;0;0;
Bollebygd kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;5;58;
Bollebygd kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Bollebygd kommun;Stöldbrott;2014;Apr;17;198;
Bollebygd kommun;Bilbrott;2014;Apr;5;58;
Bollebygd kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;4;46;
Bollebygd kommun;Vissa trafikbrott;2014;Apr;13;151;
Bollebygd kommun;Alkohol- och narkotikabrott;2014;Apr;9;105;
Bollebygd kommun;Vapenbrott;2014;Apr;0;0;
Bollnäs kommun;Totalt antal brott;2014;Apr;174;662;
Bollnäs kommun;Våldsbrott ;2014;Apr;25;95;
Bollnäs kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;23;88;
Bollnäs kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Bollnäs kommun;Stöldbrott;2014;Apr;51;194;
Bollnäs kommun;Bilbrott;2014;Apr;16;61;
Bollnäs kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;16;61;
Bollnäs kommun;Vissa trafikbrott;2014;Apr;19;72;
Bollnäs kommun;Alkohol- och narkotikabrott;2014;Apr;26;99;
Bollnäs kommun;Vapenbrott;2014;Apr;1;4;
Borgholm kommun;Totalt antal brott;2014;Apr;61;573;
Borgholm kommun;Våldsbrott ;2014;Apr;14;131;
Borgholm kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;12;113;
Borgholm kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;9;
Borgholm kommun;Stöldbrott;2014;Apr;17;160;
Borgholm kommun;Bilbrott;2014;Apr;6;56;
Borgholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;6;56;
Borgholm kommun;Vissa trafikbrott;2014;Apr;3;28;
Borgholm kommun;Alkohol- och narkotikabrott;2014;Apr;3;28;
Borgholm kommun;Vapenbrott;2014;Apr;1;9;
Borlänge kommun;Totalt antal brott;2014;Apr;546;1084;
Borlänge kommun;Våldsbrott ;2014;Apr;46;91;
Borlänge kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;93;185;
Borlänge kommun;Vårdslöshet- och vållandebrott;2014;Apr;4;8;
Borlänge kommun;Stöldbrott;2014;Apr;193;383;
Borlänge kommun;Bilbrott;2014;Apr;45;89;
Borlänge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;86;171;
Borlänge kommun;Vissa trafikbrott;2014;Apr;23;46;
Borlänge kommun;Alkohol- och narkotikabrott;2014;Apr;32;64;
Borlänge kommun;Vapenbrott;2014;Apr;8;16;
Borås kommun;Totalt antal brott;2014;Apr;1304;1224;
Borås kommun;Våldsbrott ;2014;Apr;90;85;
Borås kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;159;149;
Borås kommun;Vårdslöshet- och vållandebrott;2014;Apr;9;8;
Borås kommun;Stöldbrott;2014;Apr;342;321;
Borås kommun;Bilbrott;2014;Apr;67;63;
Borås kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;63;59;
Borås kommun;Vissa trafikbrott;2014;Apr;142;133;
Borås kommun;Alkohol- och narkotikabrott;2014;Apr;186;175;
Borås kommun;Vapenbrott;2014;Apr;19;18;
Botkyrka kommun;Totalt antal brott;2014;Apr;1118;1267;
Botkyrka kommun;Våldsbrott ;2014;Apr;115;130;
Botkyrka kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;157;178;
Botkyrka kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;1;
Botkyrka kommun;Stöldbrott;2014;Apr;347;393;
Botkyrka kommun;Bilbrott;2014;Apr;79;90;
Botkyrka kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;168;190;
Botkyrka kommun;Vissa trafikbrott;2014;Apr;93;105;
Botkyrka kommun;Alkohol- och narkotikabrott;2014;Apr;109;124;
Botkyrka kommun;Vapenbrott;2014;Apr;13;15;
Boxholm kommun;Totalt antal brott;2014;Apr;18;340;
Boxholm kommun;Våldsbrott ;2014;Apr;3;57;
Boxholm kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;5;94;
Boxholm kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Boxholm kommun;Stöldbrott;2014;Apr;3;57;
Boxholm kommun;Bilbrott;2014;Apr;2;38;
Boxholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;5;94;
Boxholm kommun;Vissa trafikbrott;2014;Apr;1;19;
Boxholm kommun;Alkohol- och narkotikabrott;2014;Apr;0;0;
Boxholm kommun;Vapenbrott;2014;Apr;0;0;
Bromölla kommun;Totalt antal brott;2014;Apr;65;526;
Bromölla kommun;Våldsbrott ;2014;Apr;4;32;
Bromölla kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;11;89;
Bromölla kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Bromölla kommun;Stöldbrott;2014;Apr;23;186;
Bromölla kommun;Bilbrott;2014;Apr;6;49;
Bromölla kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;10;81;
Bromölla kommun;Vissa trafikbrott;2014;Apr;8;65;
Bromölla kommun;Alkohol- och narkotikabrott;2014;Apr;3;24;
Bromölla kommun;Vapenbrott;2014;Apr;0;0;
Bräcke kommun;Totalt antal brott;2014;Apr;40;614;
Bräcke kommun;Våldsbrott ;2014;Apr;3;46;
Bräcke kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;4;61;
Bräcke kommun;Vårdslöshet- och vållandebrott;2014;Apr;2;31;
Bräcke kommun;Stöldbrott;2014;Apr;16;246;
Bräcke kommun;Bilbrott;2014;Apr;4;61;
Bräcke kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;8;123;
Bräcke kommun;Vissa trafikbrott;2014;Apr;1;15;
Bräcke kommun;Alkohol- och narkotikabrott;2014;Apr;1;15;
Bräcke kommun;Vapenbrott;2014;Apr;2;31;
Burlöv kommun;Totalt antal brott;2014;Apr;198;1154;
Burlöv kommun;Våldsbrott ;2014;Apr;27;157;
Burlöv kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;13;76;
Burlöv kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Burlöv kommun;Stöldbrott;2014;Apr;93;542;
Burlöv kommun;Bilbrott;2014;Apr;21;122;
Burlöv kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;36;210;
Burlöv kommun;Vissa trafikbrott;2014;Apr;12;70;
Burlöv kommun;Alkohol- och narkotikabrott;2014;Apr;8;47;
Burlöv kommun;Vapenbrott;2014;Apr;0;0;
Båstad kommun;Totalt antal brott;2014;Apr;109;760;
Båstad kommun;Våldsbrott ;2014;Apr;8;56;
Båstad kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;22;153;
Båstad kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;7;
Båstad kommun;Stöldbrott;2014;Apr;48;335;
Båstad kommun;Bilbrott;2014;Apr;10;70;
Båstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;10;70;
Båstad kommun;Vissa trafikbrott;2014;Apr;7;49;
Båstad kommun;Alkohol- och narkotikabrott;2014;Apr;2;14;
Båstad kommun;Vapenbrott;2014;Apr;0;0;
Dals-Ed kommun;Totalt antal brott;2014;Apr;16;337;
Dals-Ed kommun;Våldsbrott ;2014;Apr;2;42;
Dals-Ed kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;1;21;
Dals-Ed kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Dals-Ed kommun;Stöldbrott;2014;Apr;9;189;
Dals-Ed kommun;Bilbrott;2014;Apr;0;0;
Dals-Ed kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;2;42;
Dals-Ed kommun;Vissa trafikbrott;2014;Apr;0;0;
Dals-Ed kommun;Alkohol- och narkotikabrott;2014;Apr;0;0;
Dals-Ed kommun;Vapenbrott;2014;Apr;0;0;
Danderyd kommun;Totalt antal brott;2014;Apr;345;1069;
Danderyd kommun;Våldsbrott ;2014;Apr;24;74;
Danderyd kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;41;127;
Danderyd kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Danderyd kommun;Stöldbrott;2014;Apr;165;511;
Danderyd kommun;Bilbrott;2014;Apr;35;108;
Danderyd kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;43;133;
Danderyd kommun;Vissa trafikbrott;2014;Apr;11;34;
Danderyd kommun;Alkohol- och narkotikabrott;2014;Apr;19;59;
Danderyd kommun;Vapenbrott;2014;Apr;2;6;
Degerfors kommun;Totalt antal brott;2014;Apr;66;694;
Degerfors kommun;Våldsbrott ;2014;Apr;4;42;
Degerfors kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;5;53;
Degerfors kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;11;
Degerfors kommun;Stöldbrott;2014;Apr;26;273;
Degerfors kommun;Bilbrott;2014;Apr;9;95;
Degerfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;7;74;
Degerfors kommun;Vissa trafikbrott;2014;Apr;8;84;
Degerfors kommun;Alkohol- och narkotikabrott;2014;Apr;14;147;
Degerfors kommun;Vapenbrott;2014;Apr;1;11;
Dorotea kommun;Totalt antal brott;2014;Apr;19;689;
Dorotea kommun;Våldsbrott ;2014;Apr;3;109;
Dorotea kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;3;109;
Dorotea kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Dorotea kommun;Stöldbrott;2014;Apr;5;181;
Dorotea kommun;Bilbrott;2014;Apr;0;0;
Dorotea kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;3;109;
Dorotea kommun;Vissa trafikbrott;2014;Apr;3;109;
Dorotea kommun;Alkohol- och narkotikabrott;2014;Apr;1;36;
Dorotea kommun;Vapenbrott;2014;Apr;0;0;
Eda kommun;Totalt antal brott;2014;Apr;69;818;
Eda kommun;Våldsbrott ;2014;Apr;10;118;
Eda kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;4;47;
Eda kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;12;
Eda kommun;Stöldbrott;2014;Apr;26;308;
Eda kommun;Bilbrott;2014;Apr;7;83;
Eda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;6;71;
Eda kommun;Vissa trafikbrott;2014;Apr;9;107;
Eda kommun;Alkohol- och narkotikabrott;2014;Apr;11;130;
Eda kommun;Vapenbrott;2014;Apr;1;12;
Ekerö kommun;Totalt antal brott;2014;Apr;154;581;
Ekerö kommun;Våldsbrott ;2014;Apr;6;23;
Ekerö kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;13;49;
Ekerö kommun;Vårdslöshet- och vållandebrott;2014;Apr;2;8;
Ekerö kommun;Stöldbrott;2014;Apr;61;230;
Ekerö kommun;Bilbrott;2014;Apr;23;87;
Ekerö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;39;147;
Ekerö kommun;Vissa trafikbrott;2014;Apr;8;30;
Ekerö kommun;Alkohol- och narkotikabrott;2014;Apr;10;38;
Ekerö kommun;Vapenbrott;2014;Apr;3;11;
Eksjö kommun;Totalt antal brott;2014;Apr;112;678;
Eksjö kommun;Våldsbrott ;2014;Apr;10;60;
Eksjö kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;22;133;
Eksjö kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;6;
Eksjö kommun;Stöldbrott;2014;Apr;41;248;
Eksjö kommun;Bilbrott;2014;Apr;8;48;
Eksjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;15;91;
Eksjö kommun;Vissa trafikbrott;2014;Apr;11;67;
Eksjö kommun;Alkohol- och narkotikabrott;2014;Apr;9;54;
Eksjö kommun;Vapenbrott;2014;Apr;0;0;
Emmaboda kommun;Totalt antal brott;2014;Apr;72;801;
Emmaboda kommun;Våldsbrott ;2014;Apr;7;78;
Emmaboda kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;11;122;
Emmaboda kommun;Vårdslöshet- och vållandebrott;2014;Apr;3;33;
Emmaboda kommun;Stöldbrott;2014;Apr;22;245;
Emmaboda kommun;Bilbrott;2014;Apr;5;56;
Emmaboda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;3;33;
Emmaboda kommun;Vissa trafikbrott;2014;Apr;18;200;
Emmaboda kommun;Alkohol- och narkotikabrott;2014;Apr;15;167;
Emmaboda kommun;Vapenbrott;2014;Apr;2;22;
Enköping kommun;Totalt antal brott;2014;Apr;410;1002;
Enköping kommun;Våldsbrott ;2014;Apr;20;49;
Enköping kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;35;86;
Enköping kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;2;
Enköping kommun;Stöldbrott;2014;Apr;124;303;
Enköping kommun;Bilbrott;2014;Apr;23;56;
Enköping kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;33;81;
Enköping kommun;Vissa trafikbrott;2014;Apr;68;166;
Enköping kommun;Alkohol- och narkotikabrott;2014;Apr;121;296;
Enköping kommun;Vapenbrott;2014;Apr;3;7;
Eskilstuna kommun;Totalt antal brott;2014;Apr;1232;1228;
Eskilstuna kommun;Våldsbrott ;2014;Apr;127;127;
Eskilstuna kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;161;160;
Eskilstuna kommun;Vårdslöshet- och vållandebrott;2014;Apr;8;8;
Eskilstuna kommun;Stöldbrott;2014;Apr;454;453;
Eskilstuna kommun;Bilbrott;2014;Apr;85;85;
Eskilstuna kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;170;169;
Eskilstuna kommun;Vissa trafikbrott;2014;Apr;40;40;
Eskilstuna kommun;Alkohol- och narkotikabrott;2014;Apr;166;165;
Eskilstuna kommun;Vapenbrott;2014;Apr;22;22;
Eslöv kommun;Totalt antal brott;2014;Apr;314;980;
Eslöv kommun;Våldsbrott ;2014;Apr;30;94;
Eslöv kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;49;153;
Eslöv kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Eslöv kommun;Stöldbrott;2014;Apr;128;399;
Eslöv kommun;Bilbrott;2014;Apr;27;84;
Eslöv kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;25;78;
Eslöv kommun;Vissa trafikbrott;2014;Apr;14;44;
Eslöv kommun;Alkohol- och narkotikabrott;2014;Apr;39;122;
Eslöv kommun;Vapenbrott;2014;Apr;1;3;
Essunga kommun;Totalt antal brott;2014;Apr;46;834;
Essunga kommun;Våldsbrott ;2014;Apr;1;18;
Essunga kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;8;145;
Essunga kommun;Vårdslöshet- och vållandebrott;2014;Apr;0;0;
Essunga kommun;Stöldbrott;2014;Apr;19;344;
Essunga kommun;Bilbrott;2014;Apr;13;236;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;7;127;
Essunga kommun;Vissa trafikbrott;2014;Apr;4;73;
Essunga kommun;Alkohol- och narkotikabrott;2014;Apr;1;18;
Essunga kommun;Vapenbrott;2014;Apr;0;0;
Fagersta kommun;Totalt antal brott;2014;Apr;120;923;
Fagersta kommun;Våldsbrott ;2014;Apr;13;100;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;21;162;
Fagersta kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;8;
Fagersta kommun;Stöldbrott;2014;Apr;39;300;
Fagersta kommun;Bilbrott;2014;Apr;5;38;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;10;77;
Fagersta kommun;Vissa trafikbrott;2014;Apr;13;100;
Fagersta kommun;Alkohol- och narkotikabrott;2014;Apr;21;162;
Fagersta kommun;Vapenbrott;2014;Apr;0;0;
Falkenberg kommun;Totalt antal brott;2014;Apr;418;991;
Falkenberg kommun;Våldsbrott ;2014;Apr;39;92;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;62;147;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2014;Apr;7;17;
Falkenberg kommun;Stöldbrott;2014;Apr;149;353;
Falkenberg kommun;Bilbrott;2014;Apr;33;78;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;36;85;
Falkenberg kommun;Vissa trafikbrott;2014;Apr;52;123;
Falkenberg kommun;Alkohol- och narkotikabrott;2014;Apr;40;95;
Falkenberg kommun;Vapenbrott;2014;Apr;6;14;
Falköping kommun;Totalt antal brott;2014;Apr;217;676;
Falköping kommun;Våldsbrott ;2014;Apr;19;59;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;38;118;
Falköping kommun;Vårdslöshet- och vållandebrott;2014;Apr;1;3;
Falköping kommun;Stöldbrott;2014;Apr;78;243;
Falköping kommun;Bilbrott;2014;Apr;16;50;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;25;78;
Falköping kommun;Vissa trafikbrott;2014;Apr;18;56;
Falköping kommun;Alkohol- och narkotikabrott;2014;Apr;25;78;
Falköping kommun;Vapenbrott;2014;Apr;7;22;
Falun kommun;Totalt antal brott;2014;Apr;382;672;
Falun kommun;Våldsbrott ;2014;Apr;34;60;
Falun kommun;Hot-, kränknings- och frihetsbrott;2014;Apr;48;84;
Falun kommun;Vårdslöshet- och vållandebrott;2014;Apr;3;5;
Falun kommun;Stöldbrott;2014;Apr;159;280;
Falun kommun;Bilbrott;2014;Apr;29;51;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2014;Apr;51;90;
Falun kommun;Vissa trafikbrott;2014;Apr;23;40;
