Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Jun;40;71;
Falun kommun;Vapenbrott;2013;Jun;3;5;
Filipstad kommun;Totalt antal brott;2013;Jun;118;1118;
Filipstad kommun;Våldsbrott ;2013;Jun;9;85;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;10;95;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Filipstad kommun;Stöldbrott;2013;Jun;51;483;
Filipstad kommun;Bilbrott;2013;Jun;10;95;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;13;123;
Filipstad kommun;Vissa trafikbrott;2013;Jun;9;85;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Jun;10;95;
Filipstad kommun;Vapenbrott;2013;Jun;3;28;
Finspång kommun;Totalt antal brott;2013;Jun;157;753;
Finspång kommun;Våldsbrott ;2013;Jun;14;67;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;30;144;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Finspång kommun;Stöldbrott;2013;Jun;48;230;
Finspång kommun;Bilbrott;2013;Jun;11;53;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;14;67;
Finspång kommun;Vissa trafikbrott;2013;Jun;19;91;
Finspång kommun;Alkohol- och narkotikabrott;2013;Jun;22;106;
Finspång kommun;Vapenbrott;2013;Jun;1;5;
Flen kommun;Totalt antal brott;2013;Jun;166;1032;
Flen kommun;Våldsbrott ;2013;Jun;22;137;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;20;124;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Jun;3;19;
Flen kommun;Stöldbrott;2013;Jun;47;292;
Flen kommun;Bilbrott;2013;Jun;18;112;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;31;193;
Flen kommun;Vissa trafikbrott;2013;Jun;17;106;
Flen kommun;Alkohol- och narkotikabrott;2013;Jun;16;99;
Flen kommun;Vapenbrott;2013;Jun;1;6;
Forshaga kommun;Totalt antal brott;2013;Jun;100;885;
Forshaga kommun;Våldsbrott ;2013;Jun;27;239;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;30;265;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;9;
Forshaga kommun;Stöldbrott;2013;Jun;24;212;
Forshaga kommun;Bilbrott;2013;Jun;5;44;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;11;97;
Forshaga kommun;Vissa trafikbrott;2013;Jun;4;35;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Jun;5;44;
Forshaga kommun;Vapenbrott;2013;Jun;0;0;
Färgelanda kommun;Totalt antal brott;2013;Jun;38;582;
Färgelanda kommun;Våldsbrott ;2013;Jun;3;46;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;5;77;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Färgelanda kommun;Stöldbrott;2013;Jun;17;260;
Färgelanda kommun;Bilbrott;2013;Jun;5;77;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;2;31;
Färgelanda kommun;Vissa trafikbrott;2013;Jun;3;46;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Jun;2;31;
Färgelanda kommun;Vapenbrott;2013;Jun;1;15;
Gagnef kommun;Totalt antal brott;2013;Jun;65;649;
Gagnef kommun;Våldsbrott ;2013;Jun;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Gagnef kommun;Stöldbrott;2013;Jun;26;260;
Gagnef kommun;Bilbrott;2013;Jun;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;6;60;
Gagnef kommun;Vissa trafikbrott;2013;Jun;5;50;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Jun;6;60;
Gagnef kommun;Vapenbrott;2013;Jun;1;10;
Gislaved kommun;Totalt antal brott;2013;Jun;252;877;
Gislaved kommun;Våldsbrott ;2013;Jun;25;87;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;49;171;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;3;
Gislaved kommun;Stöldbrott;2013;Jun;87;303;
Gislaved kommun;Bilbrott;2013;Jun;10;35;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;27;94;
Gislaved kommun;Vissa trafikbrott;2013;Jun;16;56;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Jun;38;132;
Gislaved kommun;Vapenbrott;2013;Jun;2;7;
Gnesta kommun;Totalt antal brott;2013;Jun;80;767;
Gnesta kommun;Våldsbrott ;2013;Jun;13;125;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;11;106;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;10;
Gnesta kommun;Stöldbrott;2013;Jun;22;211;
Gnesta kommun;Bilbrott;2013;Jun;7;67;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;21;201;
Gnesta kommun;Vissa trafikbrott;2013;Jun;2;19;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Jun;8;77;
Gnesta kommun;Vapenbrott;2013;Jun;0;0;
Gnosjö kommun;Totalt antal brott;2013;Jun;99;1055;
Gnosjö kommun;Våldsbrott ;2013;Jun;6;64;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;9;96;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Jun;2;21;
Gnosjö kommun;Stöldbrott;2013;Jun;38;405;
Gnosjö kommun;Bilbrott;2013;Jun;8;85;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;8;85;
Gnosjö kommun;Vissa trafikbrott;2013;Jun;16;171;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Jun;24;256;
Gnosjö kommun;Vapenbrott;2013;Jun;1;11;
Gotland kommun;Totalt antal brott;2013;Jun;443;774;
Gotland kommun;Våldsbrott ;2013;Jun;41;72;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;64;112;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;2;
Gotland kommun;Stöldbrott;2013;Jun;175;306;
Gotland kommun;Bilbrott;2013;Jun;31;54;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;69;121;
Gotland kommun;Vissa trafikbrott;2013;Jun;20;35;
Gotland kommun;Alkohol- och narkotikabrott;2013;Jun;43;75;
Gotland kommun;Vapenbrott;2013;Jun;3;5;
Grums kommun;Totalt antal brott;2013;Jun;102;1142;
Grums kommun;Våldsbrott ;2013;Jun;8;90;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Grums kommun;Stöldbrott;2013;Jun;49;549;
Grums kommun;Bilbrott;2013;Jun;8;90;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;9;101;
Grums kommun;Vissa trafikbrott;2013;Jun;16;179;
Grums kommun;Alkohol- och narkotikabrott;2013;Jun;12;134;
Grums kommun;Vapenbrott;2013;Jun;2;22;
Grästorp kommun;Totalt antal brott;2013;Jun;30;532;
Grästorp kommun;Våldsbrott ;2013;Jun;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;5;89;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Grästorp kommun;Stöldbrott;2013;Jun;11;195;
Grästorp kommun;Bilbrott;2013;Jun;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;0;0;
Grästorp kommun;Vissa trafikbrott;2013;Jun;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Jun;5;89;
Grästorp kommun;Vapenbrott;2013;Jun;0;0;
Gullspång kommun;Totalt antal brott;2013;Jun;49;942;
Gullspång kommun;Våldsbrott ;2013;Jun;2;38;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;7;135;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Gullspång kommun;Stöldbrott;2013;Jun;18;346;
Gullspång kommun;Bilbrott;2013;Jun;3;58;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;6;115;
Gullspång kommun;Vissa trafikbrott;2013;Jun;7;135;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Jun;5;96;
Gullspång kommun;Vapenbrott;2013;Jun;0;0;
Gällivare kommun;Totalt antal brott;2013;Jun;110;600;
Gällivare kommun;Våldsbrott ;2013;Jun;12;65;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;18;98;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Gällivare kommun;Stöldbrott;2013;Jun;42;229;
Gällivare kommun;Bilbrott;2013;Jun;17;93;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;22;120;
Gällivare kommun;Vissa trafikbrott;2013;Jun;8;44;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Jun;6;33;
Gällivare kommun;Vapenbrott;2013;Jun;1;5;
Gävle kommun;Totalt antal brott;2013;Jun;907;938;
Gävle kommun;Våldsbrott ;2013;Jun;91;94;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;77;80;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Jun;5;5;
Gävle kommun;Stöldbrott;2013;Jun;418;432;
Gävle kommun;Bilbrott;2013;Jun;91;94;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;90;93;
Gävle kommun;Vissa trafikbrott;2013;Jun;57;59;
Gävle kommun;Alkohol- och narkotikabrott;2013;Jun;102;105;
Gävle kommun;Vapenbrott;2013;Jun;11;11;
Göteborg kommun;Totalt antal brott;2013;Jun;7569;1429;
Göteborg kommun;Våldsbrott ;2013;Jun;583;110;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;679;128;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Jun;52;10;
Göteborg kommun;Stöldbrott;2013;Jun;3776;713;
Göteborg kommun;Bilbrott;2013;Jun;954;180;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;921;174;
Göteborg kommun;Vissa trafikbrott;2013;Jun;361;68;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Jun;440;83;
Göteborg kommun;Vapenbrott;2013;Jun;61;12;
Götene kommun;Totalt antal brott;2013;Jun;78;597;
Götene kommun;Våldsbrott ;2013;Jun;2;15;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;14;107;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Jun;2;15;
Götene kommun;Stöldbrott;2013;Jun;18;138;
Götene kommun;Bilbrott;2013;Jun;5;38;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;12;92;
Götene kommun;Vissa trafikbrott;2013;Jun;4;31;
Götene kommun;Alkohol- och narkotikabrott;2013;Jun;2;15;
Götene kommun;Vapenbrott;2013;Jun;0;0;
Habo kommun;Totalt antal brott;2013;Jun;26;238;
Habo kommun;Våldsbrott ;2013;Jun;1;9;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;5;46;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;9;
Habo kommun;Stöldbrott;2013;Jun;8;73;
Habo kommun;Bilbrott;2013;Jun;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;2;18;
Habo kommun;Vissa trafikbrott;2013;Jun;1;9;
Habo kommun;Alkohol- och narkotikabrott;2013;Jun;5;46;
Habo kommun;Vapenbrott;2013;Jun;0;0;
Hagfors kommun;Totalt antal brott;2013;Jun;114;941;
Hagfors kommun;Våldsbrott ;2013;Jun;14;116;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;12;99;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Jun;2;17;
Hagfors kommun;Stöldbrott;2013;Jun;27;223;
Hagfors kommun;Bilbrott;2013;Jun;4;33;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;12;99;
Hagfors kommun;Vissa trafikbrott;2013;Jun;0;0;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Jun;37;305;
Hagfors kommun;Vapenbrott;2013;Jun;1;8;
Hallsberg kommun;Totalt antal brott;2013;Jun;107;700;
Hallsberg kommun;Våldsbrott ;2013;Jun;4;26;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;21;137;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Hallsberg kommun;Stöldbrott;2013;Jun;45;295;
Hallsberg kommun;Bilbrott;2013;Jun;10;65;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;17;111;
Hallsberg kommun;Vissa trafikbrott;2013;Jun;3;20;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Jun;8;52;
Hallsberg kommun;Vapenbrott;2013;Jun;0;0;
Hallstahammar kommun;Totalt antal brott;2013;Jun;142;920;
Hallstahammar kommun;Våldsbrott ;2013;Jun;12;78;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;22;143;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;6;
Hallstahammar kommun;Stöldbrott;2013;Jun;51;330;
Hallstahammar kommun;Bilbrott;2013;Jun;9;58;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;13;84;
Hallstahammar kommun;Vissa trafikbrott;2013;Jun;18;117;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Jun;17;110;
Hallstahammar kommun;Vapenbrott;2013;Jun;1;6;
Halmstad kommun;Totalt antal brott;2013;Jun;1031;1101;
Halmstad kommun;Våldsbrott ;2013;Jun;93;99;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;93;99;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Jun;7;7;
Halmstad kommun;Stöldbrott;2013;Jun;512;547;
Halmstad kommun;Bilbrott;2013;Jun;85;91;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;88;94;
Halmstad kommun;Vissa trafikbrott;2013;Jun;56;60;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Jun;83;89;
Halmstad kommun;Vapenbrott;2013;Jun;7;7;
Hammarö kommun;Totalt antal brott;2013;Jun;52;344;
Hammarö kommun;Våldsbrott ;2013;Jun;8;53;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;9;60;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;7;
Hammarö kommun;Stöldbrott;2013;Jun;19;126;
Hammarö kommun;Bilbrott;2013;Jun;2;13;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;6;40;
Hammarö kommun;Vissa trafikbrott;2013;Jun;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Jun;4;26;
Hammarö kommun;Vapenbrott;2013;Jun;0;0;
Haninge kommun;Totalt antal brott;2013;Jun;891;1111;
Haninge kommun;Våldsbrott ;2013;Jun;91;113;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;122;152;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Jun;3;4;
Haninge kommun;Stöldbrott;2013;Jun;254;317;
Haninge kommun;Bilbrott;2013;Jun;60;75;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;113;141;
Haninge kommun;Vissa trafikbrott;2013;Jun;42;52;
Haninge kommun;Alkohol- och narkotikabrott;2013;Jun;199;248;
Haninge kommun;Vapenbrott;2013;Jun;3;4;
Haparanda kommun;Totalt antal brott;2013;Jun;87;879;
Haparanda kommun;Våldsbrott ;2013;Jun;6;61;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;13;131;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Haparanda kommun;Stöldbrott;2013;Jun;35;354;
Haparanda kommun;Bilbrott;2013;Jun;11;111;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;9;91;
Haparanda kommun;Vissa trafikbrott;2013;Jun;3;30;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Jun;13;131;
Haparanda kommun;Vapenbrott;2013;Jun;1;10;
Heby kommun;Totalt antal brott;2013;Jun;104;776;
Heby kommun;Våldsbrott ;2013;Jun;15;112;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;19;142;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jun;3;22;
Heby kommun;Stöldbrott;2013;Jun;29;216;
Heby kommun;Bilbrott;2013;Jun;8;60;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;9;67;
Heby kommun;Vissa trafikbrott;2013;Jun;9;67;
Heby kommun;Alkohol- och narkotikabrott;2013;Jun;18;134;
Heby kommun;Vapenbrott;2013;Jun;1;7;
Heby kommun;Totalt antal brott;2013;Jun;0;0;
Heby kommun;Våldsbrott ;2013;Jun;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Heby kommun;Stöldbrott;2013;Jun;0;0;
Heby kommun;Bilbrott;2013;Jun;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;0;0;
Heby kommun;Vissa trafikbrott;2013;Jun;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Jun;0;0;
Heby kommun;Vapenbrott;2013;Jun;0;0;
Hedemora kommun;Totalt antal brott;2013;Jun;133;884;
Hedemora kommun;Våldsbrott ;2013;Jun;11;73;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;26;173;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Hedemora kommun;Stöldbrott;2013;Jun;55;366;
Hedemora kommun;Bilbrott;2013;Jun;13;86;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;13;86;
Hedemora kommun;Vissa trafikbrott;2013;Jun;5;33;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Jun;13;86;
Hedemora kommun;Vapenbrott;2013;Jun;2;13;
Helsingborg kommun;Totalt antal brott;2013;Jun;2116;1597;
Helsingborg kommun;Våldsbrott ;2013;Jun;165;125;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;217;164;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Jun;18;14;
Helsingborg kommun;Stöldbrott;2013;Jun;946;714;
Helsingborg kommun;Bilbrott;2013;Jun;231;174;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;318;240;
Helsingborg kommun;Vissa trafikbrott;2013;Jun;86;65;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Jun;134;101;
Helsingborg kommun;Vapenbrott;2013;Jun;23;17;
Herrljunga kommun;Totalt antal brott;2013;Jun;86;927;
Herrljunga kommun;Våldsbrott ;2013;Jun;5;54;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;15;162;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Herrljunga kommun;Stöldbrott;2013;Jun;36;388;
Herrljunga kommun;Bilbrott;2013;Jun;10;108;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;13;140;
Herrljunga kommun;Vissa trafikbrott;2013;Jun;3;32;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Jun;5;54;
Herrljunga kommun;Vapenbrott;2013;Jun;1;11;
Hjo kommun;Totalt antal brott;2013;Jun;53;601;
Hjo kommun;Våldsbrott ;2013;Jun;5;57;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;13;147;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;11;
Hjo kommun;Stöldbrott;2013;Jun;18;204;
Hjo kommun;Bilbrott;2013;Jun;3;34;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;5;57;
Hjo kommun;Vissa trafikbrott;2013;Jun;6;68;
Hjo kommun;Alkohol- och narkotikabrott;2013;Jun;5;57;
Hjo kommun;Vapenbrott;2013;Jun;0;0;
Hofors kommun;Totalt antal brott;2013;Jun;50;525;
Hofors kommun;Våldsbrott ;2013;Jun;0;0;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;9;95;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;11;
Hofors kommun;Stöldbrott;2013;Jun;21;221;
Hofors kommun;Bilbrott;2013;Jun;0;0;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;4;42;
Hofors kommun;Vissa trafikbrott;2013;Jun;4;42;
Hofors kommun;Alkohol- och narkotikabrott;2013;Jun;5;53;
Hofors kommun;Vapenbrott;2013;Jun;0;0;
Huddinge kommun;Totalt antal brott;2013;Jun;1108;1089;
Huddinge kommun;Våldsbrott ;2013;Jun;116;114;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;173;170;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Jun;3;3;
Huddinge kommun;Stöldbrott;2013;Jun;455;447;
Huddinge kommun;Bilbrott;2013;Jun;103;101;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;94;92;
Huddinge kommun;Vissa trafikbrott;2013;Jun;85;84;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Jun;92;90;
Huddinge kommun;Vapenbrott;2013;Jun;12;12;
Hudiksvall kommun;Totalt antal brott;2013;Jun;297;807;
Hudiksvall kommun;Våldsbrott ;2013;Jun;21;57;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;36;98;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Jun;2;5;
Hudiksvall kommun;Stöldbrott;2013;Jun;116;315;
Hudiksvall kommun;Bilbrott;2013;Jun;26;71;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;41;111;
Hudiksvall kommun;Vissa trafikbrott;2013;Jun;35;95;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Jun;37;100;
Hudiksvall kommun;Vapenbrott;2013;Jun;4;11;
Hultsfred kommun;Totalt antal brott;2013;Jun;85;625;
Hultsfred kommun;Våldsbrott ;2013;Jun;11;81;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;21;154;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Hultsfred kommun;Stöldbrott;2013;Jun;17;125;
Hultsfred kommun;Bilbrott;2013;Jun;2;15;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;12;88;
Hultsfred kommun;Vissa trafikbrott;2013;Jun;5;37;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Jun;8;59;
Hultsfred kommun;Vapenbrott;2013;Jun;0;0;
Hylte kommun;Totalt antal brott;2013;Jun;84;839;
Hylte kommun;Våldsbrott ;2013;Jun;7;70;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;16;160;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Hylte kommun;Stöldbrott;2013;Jun;30;300;
Hylte kommun;Bilbrott;2013;Jun;6;60;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;15;150;
Hylte kommun;Vissa trafikbrott;2013;Jun;3;30;
Hylte kommun;Alkohol- och narkotikabrott;2013;Jun;10;100;
Hylte kommun;Vapenbrott;2013;Jun;0;0;
Håbo kommun;Totalt antal brott;2013;Jun;172;863;
Håbo kommun;Våldsbrott ;2013;Jun;19;95;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;15;75;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;5;
Håbo kommun;Stöldbrott;2013;Jun;62;311;
Håbo kommun;Bilbrott;2013;Jun;13;65;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;16;80;
Håbo kommun;Vissa trafikbrott;2013;Jun;22;110;
Håbo kommun;Alkohol- och narkotikabrott;2013;Jun;29;146;
Håbo kommun;Vapenbrott;2013;Jun;1;5;
Hällefors kommun;Totalt antal brott;2013;Jun;51;730;
Hällefors kommun;Våldsbrott ;2013;Jun;3;43;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;7;100;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Hällefors kommun;Stöldbrott;2013;Jun;26;372;
Hällefors kommun;Bilbrott;2013;Jun;5;72;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;9;129;
Hällefors kommun;Vissa trafikbrott;2013;Jun;2;29;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Jun;3;43;
Hällefors kommun;Vapenbrott;2013;Jun;0;0;
Härjedalen kommun;Totalt antal brott;2013;Jun;60;585;
Härjedalen kommun;Våldsbrott ;2013;Jun;8;78;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Härjedalen kommun;Stöldbrott;2013;Jun;28;273;
Härjedalen kommun;Bilbrott;2013;Jun;2;19;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;2;19;
Härjedalen kommun;Vissa trafikbrott;2013;Jun;7;68;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Jun;5;49;
Härjedalen kommun;Vapenbrott;2013;Jun;1;10;
Härnösand kommun;Totalt antal brott;2013;Jun;229;936;
Härnösand kommun;Våldsbrott ;2013;Jun;27;110;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;20;82;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Jun;0;0;
Härnösand kommun;Stöldbrott;2013;Jun;81;331;
Härnösand kommun;Bilbrott;2013;Jun;11;45;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;23;94;
Härnösand kommun;Vissa trafikbrott;2013;Jun;16;65;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Jun;47;192;
Härnösand kommun;Vapenbrott;2013;Jun;0;0;
Härryda kommun;Totalt antal brott;2013;Jun;245;691;
Härryda kommun;Våldsbrott ;2013;Jun;20;56;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;22;62;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Jun;1;3;
Härryda kommun;Stöldbrott;2013;Jun;137;386;
Härryda kommun;Bilbrott;2013;Jun;32;90;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;19;54;
Härryda kommun;Vissa trafikbrott;2013;Jun;12;34;
Härryda kommun;Alkohol- och narkotikabrott;2013;Jun;9;25;
Härryda kommun;Vapenbrott;2013;Jun;2;6;
Hässleholm kommun;Totalt antal brott;2013;Jun;476;948;
Hässleholm kommun;Våldsbrott ;2013;Jun;34;68;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Jun;61;122;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Jun;3;6;
Hässleholm kommun;Stöldbrott;2013;Jun;221;440;
Hässleholm kommun;Bilbrott;2013;Jun;35;70;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jun;37;74;
Hässleholm kommun;Vissa trafikbrott;2013;Jun;24;48;
