Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2014;Okt;52;91;
Falun kommun;Vapenbrott;2014;Okt;5;9;
Filipstad kommun;Totalt antal brott;2014;Okt;106;1001;
Filipstad kommun;Våldsbrott ;2014;Okt;9;85;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;23;217;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Filipstad kommun;Stöldbrott;2014;Okt;32;302;
Filipstad kommun;Bilbrott;2014;Okt;15;142;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;14;132;
Filipstad kommun;Vissa trafikbrott;2014;Okt;9;85;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Okt;13;123;
Filipstad kommun;Vapenbrott;2014;Okt;0;0;
Finspång kommun;Totalt antal brott;2014;Okt;165;785;
Finspång kommun;Våldsbrott ;2014;Okt;15;71;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;22;105;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;5;
Finspång kommun;Stöldbrott;2014;Okt;48;228;
Finspång kommun;Bilbrott;2014;Okt;20;95;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;21;100;
Finspång kommun;Vissa trafikbrott;2014;Okt;14;67;
Finspång kommun;Alkohol- och narkotikabrott;2014;Okt;23;109;
Finspång kommun;Vapenbrott;2014;Okt;6;29;
Flen kommun;Totalt antal brott;2014;Okt;171;1056;
Flen kommun;Våldsbrott ;2014;Okt;25;154;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;24;148;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Flen kommun;Stöldbrott;2014;Okt;56;346;
Flen kommun;Bilbrott;2014;Okt;21;130;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;20;123;
Flen kommun;Vissa trafikbrott;2014;Okt;6;37;
Flen kommun;Alkohol- och narkotikabrott;2014;Okt;26;161;
Flen kommun;Vapenbrott;2014;Okt;2;12;
Forshaga kommun;Totalt antal brott;2014;Okt;54;476;
Forshaga kommun;Våldsbrott ;2014;Okt;9;79;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;14;124;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Forshaga kommun;Stöldbrott;2014;Okt;14;124;
Forshaga kommun;Bilbrott;2014;Okt;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;8;71;
Forshaga kommun;Vissa trafikbrott;2014;Okt;3;26;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Okt;3;26;
Forshaga kommun;Vapenbrott;2014;Okt;1;9;
Färgelanda kommun;Totalt antal brott;2014;Okt;43;660;
Färgelanda kommun;Våldsbrott ;2014;Okt;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;6;92;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Färgelanda kommun;Stöldbrott;2014;Okt;11;169;
Färgelanda kommun;Bilbrott;2014;Okt;5;77;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;13;200;
Färgelanda kommun;Vissa trafikbrott;2014;Okt;4;61;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Okt;4;61;
Färgelanda kommun;Vapenbrott;2014;Okt;0;0;
Gagnef kommun;Totalt antal brott;2014;Okt;67;668;
Gagnef kommun;Våldsbrott ;2014;Okt;2;20;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;4;40;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Gagnef kommun;Stöldbrott;2014;Okt;31;309;
Gagnef kommun;Bilbrott;2014;Okt;9;90;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;13;130;
Gagnef kommun;Vissa trafikbrott;2014;Okt;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Okt;8;80;
Gagnef kommun;Vapenbrott;2014;Okt;2;20;
Gislaved kommun;Totalt antal brott;2014;Okt;244;849;
Gislaved kommun;Våldsbrott ;2014;Okt;20;70;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;40;139;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;3;
Gislaved kommun;Stöldbrott;2014;Okt;69;240;
Gislaved kommun;Bilbrott;2014;Okt;10;35;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;19;66;
Gislaved kommun;Vissa trafikbrott;2014;Okt;13;45;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Okt;42;146;
Gislaved kommun;Vapenbrott;2014;Okt;0;0;
Gnesta kommun;Totalt antal brott;2014;Okt;60;574;
Gnesta kommun;Våldsbrott ;2014;Okt;3;29;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;8;76;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;10;
Gnesta kommun;Stöldbrott;2014;Okt;25;239;
Gnesta kommun;Bilbrott;2014;Okt;2;19;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;2;19;
Gnesta kommun;Vissa trafikbrott;2014;Okt;3;29;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Okt;8;76;
Gnesta kommun;Vapenbrott;2014;Okt;2;19;
Gnosjö kommun;Totalt antal brott;2014;Okt;52;550;
Gnosjö kommun;Våldsbrott ;2014;Okt;4;42;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;4;42;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Gnosjö kommun;Stöldbrott;2014;Okt;17;180;
Gnosjö kommun;Bilbrott;2014;Okt;7;74;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;7;74;
Gnosjö kommun;Vissa trafikbrott;2014;Okt;5;53;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Okt;10;106;
Gnosjö kommun;Vapenbrott;2014;Okt;1;11;
Gotland kommun;Totalt antal brott;2014;Okt;691;1208;
Gotland kommun;Våldsbrott ;2014;Okt;50;87;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;73;128;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Okt;11;19;
Gotland kommun;Stöldbrott;2014;Okt;181;316;
Gotland kommun;Bilbrott;2014;Okt;31;54;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;248;434;
Gotland kommun;Vissa trafikbrott;2014;Okt;30;52;
Gotland kommun;Alkohol- och narkotikabrott;2014;Okt;75;131;
Gotland kommun;Vapenbrott;2014;Okt;5;9;
Grums kommun;Totalt antal brott;2014;Okt;67;749;
Grums kommun;Våldsbrott ;2014;Okt;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;8;89;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Grums kommun;Stöldbrott;2014;Okt;32;358;
Grums kommun;Bilbrott;2014;Okt;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;3;34;
Grums kommun;Vissa trafikbrott;2014;Okt;12;134;
Grums kommun;Alkohol- och narkotikabrott;2014;Okt;5;56;
Grums kommun;Vapenbrott;2014;Okt;1;11;
Grästorp kommun;Totalt antal brott;2014;Okt;38;674;
Grästorp kommun;Våldsbrott ;2014;Okt;10;177;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Grästorp kommun;Stöldbrott;2014;Okt;9;160;
Grästorp kommun;Bilbrott;2014;Okt;3;53;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;2;35;
Grästorp kommun;Vissa trafikbrott;2014;Okt;1;18;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Okt;6;106;
Grästorp kommun;Vapenbrott;2014;Okt;0;0;
Gullspång kommun;Totalt antal brott;2014;Okt;79;1516;
Gullspång kommun;Våldsbrott ;2014;Okt;12;230;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;6;115;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Gullspång kommun;Stöldbrott;2014;Okt;35;671;
Gullspång kommun;Bilbrott;2014;Okt;6;115;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;2;38;
Gullspång kommun;Vissa trafikbrott;2014;Okt;8;153;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Okt;11;211;
Gullspång kommun;Vapenbrott;2014;Okt;1;19;
Gällivare kommun;Totalt antal brott;2014;Okt;144;788;
Gällivare kommun;Våldsbrott ;2014;Okt;13;71;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;19;104;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;5;
Gällivare kommun;Stöldbrott;2014;Okt;51;279;
Gällivare kommun;Bilbrott;2014;Okt;14;77;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;22;120;
Gällivare kommun;Vissa trafikbrott;2014;Okt;9;49;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Okt;17;93;
Gällivare kommun;Vapenbrott;2014;Okt;4;22;
Gävle kommun;Totalt antal brott;2014;Okt;1378;1409;
Gävle kommun;Våldsbrott ;2014;Okt;102;104;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;156;160;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Okt;8;8;
Gävle kommun;Stöldbrott;2014;Okt;518;530;
Gävle kommun;Bilbrott;2014;Okt;87;89;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;103;105;
Gävle kommun;Vissa trafikbrott;2014;Okt;45;46;
Gävle kommun;Alkohol- och narkotikabrott;2014;Okt;120;123;
Gävle kommun;Vapenbrott;2014;Okt;11;11;
Göteborg kommun;Totalt antal brott;2014;Okt;8237;1533;
Göteborg kommun;Våldsbrott ;2014;Okt;612;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;775;144;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Okt;37;7;
Göteborg kommun;Stöldbrott;2014;Okt;3726;694;
Göteborg kommun;Bilbrott;2014;Okt;843;157;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;1384;258;
Göteborg kommun;Vissa trafikbrott;2014;Okt;363;68;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Okt;500;93;
Göteborg kommun;Vapenbrott;2014;Okt;76;14;
Götene kommun;Totalt antal brott;2014;Okt;70;536;
Götene kommun;Våldsbrott ;2014;Okt;8;61;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;7;54;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Götene kommun;Stöldbrott;2014;Okt;31;237;
Götene kommun;Bilbrott;2014;Okt;9;69;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;4;31;
Götene kommun;Vissa trafikbrott;2014;Okt;5;38;
Götene kommun;Alkohol- och narkotikabrott;2014;Okt;12;92;
Götene kommun;Vapenbrott;2014;Okt;0;0;
Habo kommun;Totalt antal brott;2014;Okt;59;534;
Habo kommun;Våldsbrott ;2014;Okt;6;54;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;13;118;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Habo kommun;Stöldbrott;2014;Okt;25;226;
Habo kommun;Bilbrott;2014;Okt;7;63;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;6;54;
Habo kommun;Vissa trafikbrott;2014;Okt;0;0;
Habo kommun;Alkohol- och narkotikabrott;2014;Okt;0;0;
Habo kommun;Vapenbrott;2014;Okt;1;9;
Hagfors kommun;Totalt antal brott;2014;Okt;86;717;
Hagfors kommun;Våldsbrott ;2014;Okt;7;58;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;21;175;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;8;
Hagfors kommun;Stöldbrott;2014;Okt;29;242;
Hagfors kommun;Bilbrott;2014;Okt;4;33;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;5;42;
Hagfors kommun;Vissa trafikbrott;2014;Okt;3;25;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Okt;6;50;
Hagfors kommun;Vapenbrott;2014;Okt;2;17;
Hallsberg kommun;Totalt antal brott;2014;Okt;149;974;
Hallsberg kommun;Våldsbrott ;2014;Okt;15;98;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;23;150;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Okt;2;13;
Hallsberg kommun;Stöldbrott;2014;Okt;43;281;
Hallsberg kommun;Bilbrott;2014;Okt;4;26;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;3;20;
Hallsberg kommun;Vissa trafikbrott;2014;Okt;12;78;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Okt;38;249;
Hallsberg kommun;Vapenbrott;2014;Okt;4;26;
Hallstahammar kommun;Totalt antal brott;2014;Okt;115;739;
Hallstahammar kommun;Våldsbrott ;2014;Okt;9;58;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;16;103;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hallstahammar kommun;Stöldbrott;2014;Okt;44;283;
Hallstahammar kommun;Bilbrott;2014;Okt;5;32;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;14;90;
Hallstahammar kommun;Vissa trafikbrott;2014;Okt;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Okt;10;64;
Hallstahammar kommun;Vapenbrott;2014;Okt;2;13;
Halmstad kommun;Totalt antal brott;2014;Okt;1039;1096;
Halmstad kommun;Våldsbrott ;2014;Okt;66;70;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;122;129;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Okt;8;8;
Halmstad kommun;Stöldbrott;2014;Okt;443;467;
Halmstad kommun;Bilbrott;2014;Okt;87;92;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;90;95;
Halmstad kommun;Vissa trafikbrott;2014;Okt;76;80;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Okt;139;147;
Halmstad kommun;Vapenbrott;2014;Okt;8;8;
Hammarö kommun;Totalt antal brott;2014;Okt;60;395;
Hammarö kommun;Våldsbrott ;2014;Okt;2;13;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;6;39;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Okt;2;13;
Hammarö kommun;Stöldbrott;2014;Okt;30;197;
Hammarö kommun;Bilbrott;2014;Okt;5;33;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;5;33;
Hammarö kommun;Vissa trafikbrott;2014;Okt;6;39;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Okt;9;59;
Hammarö kommun;Vapenbrott;2014;Okt;0;0;
Haninge kommun;Totalt antal brott;2014;Okt;928;1136;
Haninge kommun;Våldsbrott ;2014;Okt;78;96;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;148;181;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Okt;7;9;
Haninge kommun;Stöldbrott;2014;Okt;302;370;
Haninge kommun;Bilbrott;2014;Okt;74;91;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;99;121;
Haninge kommun;Vissa trafikbrott;2014;Okt;69;84;
Haninge kommun;Alkohol- och narkotikabrott;2014;Okt;151;185;
Haninge kommun;Vapenbrott;2014;Okt;10;12;
Haparanda kommun;Totalt antal brott;2014;Okt;98;997;
Haparanda kommun;Våldsbrott ;2014;Okt;6;61;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;8;81;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Haparanda kommun;Stöldbrott;2014;Okt;36;366;
Haparanda kommun;Bilbrott;2014;Okt;12;122;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;10;102;
Haparanda kommun;Vissa trafikbrott;2014;Okt;16;163;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Okt;15;153;
Haparanda kommun;Vapenbrott;2014;Okt;4;41;
Heby kommun;Totalt antal brott;2014;Okt;102;757;
Heby kommun;Våldsbrott ;2014;Okt;11;82;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;21;156;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Heby kommun;Stöldbrott;2014;Okt;43;319;
Heby kommun;Bilbrott;2014;Okt;7;52;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;12;89;
Heby kommun;Vissa trafikbrott;2014;Okt;9;67;
Heby kommun;Alkohol- och narkotikabrott;2014;Okt;7;52;
Heby kommun;Vapenbrott;2014;Okt;0;0;
Heby kommun;Totalt antal brott;2014;Okt;0;0;
Heby kommun;Våldsbrott ;2014;Okt;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Heby kommun;Stöldbrott;2014;Okt;0;0;
Heby kommun;Bilbrott;2014;Okt;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;0;0;
Heby kommun;Vissa trafikbrott;2014;Okt;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Okt;0;0;
Heby kommun;Vapenbrott;2014;Okt;0;0;
Hedemora kommun;Totalt antal brott;2014;Okt;123;817;
Hedemora kommun;Våldsbrott ;2014;Okt;13;86;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;27;179;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hedemora kommun;Stöldbrott;2014;Okt;47;312;
Hedemora kommun;Bilbrott;2014;Okt;6;40;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;9;60;
Hedemora kommun;Vissa trafikbrott;2014;Okt;8;53;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Okt;12;80;
Hedemora kommun;Vapenbrott;2014;Okt;2;13;
Helsingborg kommun;Totalt antal brott;2014;Okt;2444;1822;
Helsingborg kommun;Våldsbrott ;2014;Okt;224;167;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;256;191;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Okt;14;10;
Helsingborg kommun;Stöldbrott;2014;Okt;940;701;
Helsingborg kommun;Bilbrott;2014;Okt;251;187;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;167;124;
Helsingborg kommun;Vissa trafikbrott;2014;Okt;108;80;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Okt;217;162;
Helsingborg kommun;Vapenbrott;2014;Okt;29;22;
Herrljunga kommun;Totalt antal brott;2014;Okt;58;622;
Herrljunga kommun;Våldsbrott ;2014;Okt;8;86;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;5;54;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;11;
Herrljunga kommun;Stöldbrott;2014;Okt;20;214;
Herrljunga kommun;Bilbrott;2014;Okt;6;64;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;1;11;
Herrljunga kommun;Vissa trafikbrott;2014;Okt;10;107;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Okt;5;54;
Herrljunga kommun;Vapenbrott;2014;Okt;0;0;
Hjo kommun;Totalt antal brott;2014;Okt;67;757;
Hjo kommun;Våldsbrott ;2014;Okt;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;5;57;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Okt;1;11;
Hjo kommun;Stöldbrott;2014;Okt;27;305;
Hjo kommun;Bilbrott;2014;Okt;7;79;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;10;113;
Hjo kommun;Vissa trafikbrott;2014;Okt;5;57;
Hjo kommun;Alkohol- och narkotikabrott;2014;Okt;13;147;
Hjo kommun;Vapenbrott;2014;Okt;0;0;
Hofors kommun;Totalt antal brott;2014;Okt;48;507;
Hofors kommun;Våldsbrott ;2014;Okt;8;84;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;10;106;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hofors kommun;Stöldbrott;2014;Okt;16;169;
Hofors kommun;Bilbrott;2014;Okt;1;11;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;4;42;
Hofors kommun;Vissa trafikbrott;2014;Okt;4;42;
Hofors kommun;Alkohol- och narkotikabrott;2014;Okt;1;11;
Hofors kommun;Vapenbrott;2014;Okt;0;0;
Huddinge kommun;Totalt antal brott;2014;Okt;1432;1385;
Huddinge kommun;Våldsbrott ;2014;Okt;122;118;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;165;160;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Okt;3;3;
Huddinge kommun;Stöldbrott;2014;Okt;531;514;
Huddinge kommun;Bilbrott;2014;Okt;107;104;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;152;147;
Huddinge kommun;Vissa trafikbrott;2014;Okt;150;145;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Okt;164;159;
Huddinge kommun;Vapenbrott;2014;Okt;30;29;
Hudiksvall kommun;Totalt antal brott;2014;Okt;346;938;
Hudiksvall kommun;Våldsbrott ;2014;Okt;17;46;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;41;111;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hudiksvall kommun;Stöldbrott;2014;Okt;118;320;
Hudiksvall kommun;Bilbrott;2014;Okt;25;68;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;16;43;
Hudiksvall kommun;Vissa trafikbrott;2014;Okt;24;65;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Okt;36;98;
Hudiksvall kommun;Vapenbrott;2014;Okt;5;14;
Hultsfred kommun;Totalt antal brott;2014;Okt;103;753;
Hultsfred kommun;Våldsbrott ;2014;Okt;8;58;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;14;102;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hultsfred kommun;Stöldbrott;2014;Okt;41;300;
Hultsfred kommun;Bilbrott;2014;Okt;3;22;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;13;95;
Hultsfred kommun;Vissa trafikbrott;2014;Okt;9;66;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Okt;9;66;
Hultsfred kommun;Vapenbrott;2014;Okt;1;7;
Hylte kommun;Totalt antal brott;2014;Okt;116;1144;
Hylte kommun;Våldsbrott ;2014;Okt;10;99;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;14;138;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Okt;2;20;
Hylte kommun;Stöldbrott;2014;Okt;33;325;
Hylte kommun;Bilbrott;2014;Okt;2;20;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;17;168;
Hylte kommun;Vissa trafikbrott;2014;Okt;14;138;
Hylte kommun;Alkohol- och narkotikabrott;2014;Okt;21;207;
Hylte kommun;Vapenbrott;2014;Okt;1;10;
Håbo kommun;Totalt antal brott;2014;Okt;187;935;
Håbo kommun;Våldsbrott ;2014;Okt;10;50;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;18;90;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Håbo kommun;Stöldbrott;2014;Okt;45;225;
Håbo kommun;Bilbrott;2014;Okt;10;50;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;14;70;
Håbo kommun;Vissa trafikbrott;2014;Okt;25;125;
Håbo kommun;Alkohol- och narkotikabrott;2014;Okt;57;285;
Håbo kommun;Vapenbrott;2014;Okt;4;20;
Hällefors kommun;Totalt antal brott;2014;Okt;78;1121;
Hällefors kommun;Våldsbrott ;2014;Okt;5;72;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;1;14;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Okt;0;0;
Hällefors kommun;Stöldbrott;2014;Okt;32;460;
Hällefors kommun;Bilbrott;2014;Okt;5;72;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;9;129;
Hällefors kommun;Vissa trafikbrott;2014;Okt;10;144;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Okt;16;230;
Hällefors kommun;Vapenbrott;2014;Okt;1;14;
Härjedalen kommun;Totalt antal brott;2014;Okt;61;595;
Härjedalen kommun;Våldsbrott ;2014;Okt;3;29;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;9;88;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Okt;2;20;
Härjedalen kommun;Stöldbrott;2014;Okt;25;244;
Härjedalen kommun;Bilbrott;2014;Okt;4;39;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;7;68;
Härjedalen kommun;Vissa trafikbrott;2014;Okt;4;39;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Okt;0;0;
Härjedalen kommun;Vapenbrott;2014;Okt;4;39;
Härnösand kommun;Totalt antal brott;2014;Okt;332;1348;
Härnösand kommun;Våldsbrott ;2014;Okt;34;138;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;41;166;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Okt;3;12;
Härnösand kommun;Stöldbrott;2014;Okt;134;544;
Härnösand kommun;Bilbrott;2014;Okt;19;77;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;24;97;
Härnösand kommun;Vissa trafikbrott;2014;Okt;30;122;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Okt;31;126;
Härnösand kommun;Vapenbrott;2014;Okt;1;4;
Härryda kommun;Totalt antal brott;2014;Okt;256;711;
Härryda kommun;Våldsbrott ;2014;Okt;18;50;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;24;67;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Okt;2;6;
Härryda kommun;Stöldbrott;2014;Okt;123;342;
Härryda kommun;Bilbrott;2014;Okt;48;133;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;25;69;
Härryda kommun;Vissa trafikbrott;2014;Okt;22;61;
Härryda kommun;Alkohol- och narkotikabrott;2014;Okt;22;61;
Härryda kommun;Vapenbrott;2014;Okt;2;6;
Hässleholm kommun;Totalt antal brott;2014;Okt;542;1075;
Hässleholm kommun;Våldsbrott ;2014;Okt;60;119;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Okt;77;153;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Okt;4;8;
Hässleholm kommun;Stöldbrott;2014;Okt;182;361;
Hässleholm kommun;Bilbrott;2014;Okt;34;67;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Okt;39;77;
Hässleholm kommun;Vissa trafikbrott;2014;Okt;33;65;
