Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2014;Maj;27;48;
Falun kommun;Vapenbrott;2014;Maj;5;9;
Filipstad kommun;Totalt antal brott;2014;Maj;117;1105;
Filipstad kommun;Våldsbrott ;2014;Maj;14;132;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;23;217;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;9;
Filipstad kommun;Stöldbrott;2014;Maj;56;529;
Filipstad kommun;Bilbrott;2014;Maj;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;13;123;
Filipstad kommun;Vissa trafikbrott;2014;Maj;4;38;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Maj;3;28;
Filipstad kommun;Vapenbrott;2014;Maj;0;0;
Finspång kommun;Totalt antal brott;2014;Maj;124;590;
Finspång kommun;Våldsbrott ;2014;Maj;13;62;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;16;76;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;5;
Finspång kommun;Stöldbrott;2014;Maj;47;224;
Finspång kommun;Bilbrott;2014;Maj;12;57;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;7;33;
Finspång kommun;Vissa trafikbrott;2014;Maj;11;52;
Finspång kommun;Alkohol- och narkotikabrott;2014;Maj;14;67;
Finspång kommun;Vapenbrott;2014;Maj;0;0;
Flen kommun;Totalt antal brott;2014;Maj;169;1043;
Flen kommun;Våldsbrott ;2014;Maj;17;105;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;23;142;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Flen kommun;Stöldbrott;2014;Maj;58;358;
Flen kommun;Bilbrott;2014;Maj;10;62;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;12;74;
Flen kommun;Vissa trafikbrott;2014;Maj;11;68;
Flen kommun;Alkohol- och narkotikabrott;2014;Maj;24;148;
Flen kommun;Vapenbrott;2014;Maj;4;25;
Forshaga kommun;Totalt antal brott;2014;Maj;81;715;
Forshaga kommun;Våldsbrott ;2014;Maj;21;185;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;11;97;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Forshaga kommun;Stöldbrott;2014;Maj;24;212;
Forshaga kommun;Bilbrott;2014;Maj;3;26;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;4;35;
Forshaga kommun;Vissa trafikbrott;2014;Maj;5;44;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Maj;10;88;
Forshaga kommun;Vapenbrott;2014;Maj;1;9;
Färgelanda kommun;Totalt antal brott;2014;Maj;44;676;
Färgelanda kommun;Våldsbrott ;2014;Maj;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;10;154;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;15;
Färgelanda kommun;Stöldbrott;2014;Maj;14;215;
Färgelanda kommun;Bilbrott;2014;Maj;4;61;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;7;108;
Färgelanda kommun;Vissa trafikbrott;2014;Maj;4;61;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Maj;7;108;
Färgelanda kommun;Vapenbrott;2014;Maj;0;0;
Gagnef kommun;Totalt antal brott;2014;Maj;49;489;
Gagnef kommun;Våldsbrott ;2014;Maj;3;30;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;17;170;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;10;
Gagnef kommun;Stöldbrott;2014;Maj;8;80;
Gagnef kommun;Bilbrott;2014;Maj;1;10;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;2;20;
Gagnef kommun;Vissa trafikbrott;2014;Maj;6;60;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Maj;4;40;
Gagnef kommun;Vapenbrott;2014;Maj;0;0;
Gislaved kommun;Totalt antal brott;2014;Maj;225;783;
Gislaved kommun;Våldsbrott ;2014;Maj;18;63;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;27;94;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;3;
Gislaved kommun;Stöldbrott;2014;Maj;85;296;
Gislaved kommun;Bilbrott;2014;Maj;29;101;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;35;122;
Gislaved kommun;Vissa trafikbrott;2014;Maj;21;73;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Maj;29;101;
Gislaved kommun;Vapenbrott;2014;Maj;3;10;
Gnesta kommun;Totalt antal brott;2014;Maj;83;793;
Gnesta kommun;Våldsbrott ;2014;Maj;0;0;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;9;86;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;19;
Gnesta kommun;Stöldbrott;2014;Maj;31;296;
Gnesta kommun;Bilbrott;2014;Maj;2;19;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;8;76;
Gnesta kommun;Vissa trafikbrott;2014;Maj;8;76;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Maj;20;191;
Gnesta kommun;Vapenbrott;2014;Maj;2;19;
Gnosjö kommun;Totalt antal brott;2014;Maj;61;645;
Gnosjö kommun;Våldsbrott ;2014;Maj;4;42;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;10;106;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;11;
Gnosjö kommun;Stöldbrott;2014;Maj;20;211;
Gnosjö kommun;Bilbrott;2014;Maj;5;53;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;6;63;
Gnosjö kommun;Vissa trafikbrott;2014;Maj;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Maj;11;116;
Gnosjö kommun;Vapenbrott;2014;Maj;0;0;
Gotland kommun;Totalt antal brott;2014;Maj;514;898;
Gotland kommun;Våldsbrott ;2014;Maj;55;96;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;91;159;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Maj;7;12;
Gotland kommun;Stöldbrott;2014;Maj;180;315;
Gotland kommun;Bilbrott;2014;Maj;74;129;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;75;131;
Gotland kommun;Vissa trafikbrott;2014;Maj;30;52;
Gotland kommun;Alkohol- och narkotikabrott;2014;Maj;57;100;
Gotland kommun;Vapenbrott;2014;Maj;6;10;
Grums kommun;Totalt antal brott;2014;Maj;69;772;
Grums kommun;Våldsbrott ;2014;Maj;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;8;89;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;11;
Grums kommun;Stöldbrott;2014;Maj;23;257;
Grums kommun;Bilbrott;2014;Maj;6;67;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;9;101;
Grums kommun;Vissa trafikbrott;2014;Maj;9;101;
Grums kommun;Alkohol- och narkotikabrott;2014;Maj;10;112;
Grums kommun;Vapenbrott;2014;Maj;1;11;
Grästorp kommun;Totalt antal brott;2014;Maj;50;887;
Grästorp kommun;Våldsbrott ;2014;Maj;3;53;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;12;213;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Grästorp kommun;Stöldbrott;2014;Maj;11;195;
Grästorp kommun;Bilbrott;2014;Maj;6;106;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;6;106;
Grästorp kommun;Vissa trafikbrott;2014;Maj;6;106;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Maj;5;89;
Grästorp kommun;Vapenbrott;2014;Maj;3;53;
Gullspång kommun;Totalt antal brott;2014;Maj;54;1036;
Gullspång kommun;Våldsbrott ;2014;Maj;2;38;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;10;192;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;38;
Gullspång kommun;Stöldbrott;2014;Maj;20;384;
Gullspång kommun;Bilbrott;2014;Maj;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;2;38;
Gullspång kommun;Vissa trafikbrott;2014;Maj;6;115;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Maj;7;134;
Gullspång kommun;Vapenbrott;2014;Maj;2;38;
Gällivare kommun;Totalt antal brott;2014;Maj;170;930;
Gällivare kommun;Våldsbrott ;2014;Maj;6;33;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;21;115;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;11;
Gällivare kommun;Stöldbrott;2014;Maj;89;487;
Gällivare kommun;Bilbrott;2014;Maj;17;93;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;16;88;
Gällivare kommun;Vissa trafikbrott;2014;Maj;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Maj;21;115;
Gällivare kommun;Vapenbrott;2014;Maj;2;11;
Gävle kommun;Totalt antal brott;2014;Maj;1033;1057;
Gävle kommun;Våldsbrott ;2014;Maj;76;78;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;112;115;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Maj;13;13;
Gävle kommun;Stöldbrott;2014;Maj;527;539;
Gävle kommun;Bilbrott;2014;Maj;90;92;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;105;107;
Gävle kommun;Vissa trafikbrott;2014;Maj;48;49;
Gävle kommun;Alkohol- och narkotikabrott;2014;Maj;61;62;
Gävle kommun;Vapenbrott;2014;Maj;13;13;
Göteborg kommun;Totalt antal brott;2014;Maj;8246;1535;
Göteborg kommun;Våldsbrott ;2014;Maj;563;105;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;785;146;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Maj;52;10;
Göteborg kommun;Stöldbrott;2014;Maj;3918;729;
Göteborg kommun;Bilbrott;2014;Maj;882;164;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;873;163;
Göteborg kommun;Vissa trafikbrott;2014;Maj;542;101;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Maj;659;123;
Göteborg kommun;Vapenbrott;2014;Maj;93;17;
Götene kommun;Totalt antal brott;2014;Maj;72;552;
Götene kommun;Våldsbrott ;2014;Maj;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;10;77;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;15;
Götene kommun;Stöldbrott;2014;Maj;27;207;
Götene kommun;Bilbrott;2014;Maj;7;54;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;2;15;
Götene kommun;Vissa trafikbrott;2014;Maj;10;77;
Götene kommun;Alkohol- och narkotikabrott;2014;Maj;10;77;
Götene kommun;Vapenbrott;2014;Maj;0;0;
Habo kommun;Totalt antal brott;2014;Maj;46;417;
Habo kommun;Våldsbrott ;2014;Maj;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;8;72;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;9;
Habo kommun;Stöldbrott;2014;Maj;14;127;
Habo kommun;Bilbrott;2014;Maj;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;10;91;
Habo kommun;Vissa trafikbrott;2014;Maj;3;27;
Habo kommun;Alkohol- och narkotikabrott;2014;Maj;4;36;
Habo kommun;Vapenbrott;2014;Maj;0;0;
Hagfors kommun;Totalt antal brott;2014;Maj;117;975;
Hagfors kommun;Våldsbrott ;2014;Maj;10;83;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;12;100;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hagfors kommun;Stöldbrott;2014;Maj;38;317;
Hagfors kommun;Bilbrott;2014;Maj;4;33;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;8;67;
Hagfors kommun;Vissa trafikbrott;2014;Maj;12;100;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Maj;34;283;
Hagfors kommun;Vapenbrott;2014;Maj;1;8;
Hallsberg kommun;Totalt antal brott;2014;Maj;128;837;
Hallsberg kommun;Våldsbrott ;2014;Maj;11;72;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;19;124;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hallsberg kommun;Stöldbrott;2014;Maj;35;229;
Hallsberg kommun;Bilbrott;2014;Maj;5;33;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;8;52;
Hallsberg kommun;Vissa trafikbrott;2014;Maj;11;72;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Maj;29;190;
Hallsberg kommun;Vapenbrott;2014;Maj;2;13;
Hallstahammar kommun;Totalt antal brott;2014;Maj;139;893;
Hallstahammar kommun;Våldsbrott ;2014;Maj;21;135;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;36;231;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;13;
Hallstahammar kommun;Stöldbrott;2014;Maj;50;321;
Hallstahammar kommun;Bilbrott;2014;Maj;12;77;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;13;84;
Hallstahammar kommun;Vissa trafikbrott;2014;Maj;8;51;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Maj;6;39;
Hallstahammar kommun;Vapenbrott;2014;Maj;1;6;
Halmstad kommun;Totalt antal brott;2014;Maj;1026;1082;
Halmstad kommun;Våldsbrott ;2014;Maj;76;80;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;107;113;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Maj;11;12;
Halmstad kommun;Stöldbrott;2014;Maj;474;500;
Halmstad kommun;Bilbrott;2014;Maj;78;82;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;80;84;
Halmstad kommun;Vissa trafikbrott;2014;Maj;89;94;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Maj;75;79;
Halmstad kommun;Vapenbrott;2014;Maj;4;4;
Hammarö kommun;Totalt antal brott;2014;Maj;53;349;
Hammarö kommun;Våldsbrott ;2014;Maj;3;20;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;12;79;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hammarö kommun;Stöldbrott;2014;Maj;22;145;
Hammarö kommun;Bilbrott;2014;Maj;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;10;66;
Hammarö kommun;Vissa trafikbrott;2014;Maj;2;13;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Maj;1;7;
Hammarö kommun;Vapenbrott;2014;Maj;1;7;
Haninge kommun;Totalt antal brott;2014;Maj;790;967;
Haninge kommun;Våldsbrott ;2014;Maj;79;97;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;93;114;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Maj;5;6;
Haninge kommun;Stöldbrott;2014;Maj;309;378;
Haninge kommun;Bilbrott;2014;Maj;74;91;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;87;107;
Haninge kommun;Vissa trafikbrott;2014;Maj;76;93;
Haninge kommun;Alkohol- och narkotikabrott;2014;Maj;62;76;
Haninge kommun;Vapenbrott;2014;Maj;13;16;
Haparanda kommun;Totalt antal brott;2014;Maj;105;1068;
Haparanda kommun;Våldsbrott ;2014;Maj;14;142;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;16;163;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;10;
Haparanda kommun;Stöldbrott;2014;Maj;33;336;
Haparanda kommun;Bilbrott;2014;Maj;17;173;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;22;224;
Haparanda kommun;Vissa trafikbrott;2014;Maj;5;51;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Maj;9;92;
Haparanda kommun;Vapenbrott;2014;Maj;0;0;
Heby kommun;Totalt antal brott;2014;Maj;120;891;
Heby kommun;Våldsbrott ;2014;Maj;9;67;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;21;156;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Maj;4;30;
Heby kommun;Stöldbrott;2014;Maj;21;156;
Heby kommun;Bilbrott;2014;Maj;3;22;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;9;67;
Heby kommun;Vissa trafikbrott;2014;Maj;28;208;
Heby kommun;Alkohol- och narkotikabrott;2014;Maj;27;200;
Heby kommun;Vapenbrott;2014;Maj;3;22;
Heby kommun;Totalt antal brott;2014;Maj;0;0;
Heby kommun;Våldsbrott ;2014;Maj;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Heby kommun;Stöldbrott;2014;Maj;0;0;
Heby kommun;Bilbrott;2014;Maj;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;0;0;
Heby kommun;Vissa trafikbrott;2014;Maj;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Maj;0;0;
Heby kommun;Vapenbrott;2014;Maj;0;0;
Hedemora kommun;Totalt antal brott;2014;Maj;152;1010;
Hedemora kommun;Våldsbrott ;2014;Maj;14;93;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;31;206;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hedemora kommun;Stöldbrott;2014;Maj;65;432;
Hedemora kommun;Bilbrott;2014;Maj;14;93;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;18;120;
Hedemora kommun;Vissa trafikbrott;2014;Maj;6;40;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Maj;6;40;
Hedemora kommun;Vapenbrott;2014;Maj;2;13;
Helsingborg kommun;Totalt antal brott;2014;Maj;2290;1707;
Helsingborg kommun;Våldsbrott ;2014;Maj;170;127;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;274;204;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Maj;15;11;
Helsingborg kommun;Stöldbrott;2014;Maj;966;720;
Helsingborg kommun;Bilbrott;2014;Maj;252;188;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;173;129;
Helsingborg kommun;Vissa trafikbrott;2014;Maj;126;94;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Maj;185;138;
Helsingborg kommun;Vapenbrott;2014;Maj;26;19;
Herrljunga kommun;Totalt antal brott;2014;Maj;78;836;
Herrljunga kommun;Våldsbrott ;2014;Maj;9;97;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;14;150;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;11;
Herrljunga kommun;Stöldbrott;2014;Maj;25;268;
Herrljunga kommun;Bilbrott;2014;Maj;2;21;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;4;43;
Herrljunga kommun;Vissa trafikbrott;2014;Maj;6;64;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Maj;8;86;
Herrljunga kommun;Vapenbrott;2014;Maj;4;43;
Hjo kommun;Totalt antal brott;2014;Maj;55;622;
Hjo kommun;Våldsbrott ;2014;Maj;0;0;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;2;23;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hjo kommun;Stöldbrott;2014;Maj;23;260;
Hjo kommun;Bilbrott;2014;Maj;2;23;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;11;124;
Hjo kommun;Vissa trafikbrott;2014;Maj;9;102;
Hjo kommun;Alkohol- och narkotikabrott;2014;Maj;6;68;
Hjo kommun;Vapenbrott;2014;Maj;0;0;
Hofors kommun;Totalt antal brott;2014;Maj;81;855;
Hofors kommun;Våldsbrott ;2014;Maj;7;74;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;6;63;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hofors kommun;Stöldbrott;2014;Maj;31;327;
Hofors kommun;Bilbrott;2014;Maj;7;74;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;11;116;
Hofors kommun;Vissa trafikbrott;2014;Maj;6;63;
Hofors kommun;Alkohol- och narkotikabrott;2014;Maj;3;32;
Hofors kommun;Vapenbrott;2014;Maj;0;0;
Huddinge kommun;Totalt antal brott;2014;Maj;1360;1316;
Huddinge kommun;Våldsbrott ;2014;Maj;133;129;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;191;185;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Maj;6;6;
Huddinge kommun;Stöldbrott;2014;Maj;543;525;
Huddinge kommun;Bilbrott;2014;Maj;100;97;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;132;128;
Huddinge kommun;Vissa trafikbrott;2014;Maj;137;133;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Maj;119;115;
Huddinge kommun;Vapenbrott;2014;Maj;19;18;
Hudiksvall kommun;Totalt antal brott;2014;Maj;249;675;
Hudiksvall kommun;Våldsbrott ;2014;Maj;30;81;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;28;76;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Maj;4;11;
Hudiksvall kommun;Stöldbrott;2014;Maj;63;171;
Hudiksvall kommun;Bilbrott;2014;Maj;6;16;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;25;68;
Hudiksvall kommun;Vissa trafikbrott;2014;Maj;23;62;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Maj;27;73;
Hudiksvall kommun;Vapenbrott;2014;Maj;4;11;
Hultsfred kommun;Totalt antal brott;2014;Maj;90;658;
Hultsfred kommun;Våldsbrott ;2014;Maj;15;110;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;18;132;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hultsfred kommun;Stöldbrott;2014;Maj;28;205;
Hultsfred kommun;Bilbrott;2014;Maj;2;15;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;5;37;
Hultsfred kommun;Vissa trafikbrott;2014;Maj;5;37;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Maj;5;37;
Hultsfred kommun;Vapenbrott;2014;Maj;0;0;
Hylte kommun;Totalt antal brott;2014;Maj;102;1006;
Hylte kommun;Våldsbrott ;2014;Maj;12;118;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;16;158;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Maj;1;10;
Hylte kommun;Stöldbrott;2014;Maj;46;454;
Hylte kommun;Bilbrott;2014;Maj;4;39;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;7;69;
Hylte kommun;Vissa trafikbrott;2014;Maj;11;108;
Hylte kommun;Alkohol- och narkotikabrott;2014;Maj;5;49;
Hylte kommun;Vapenbrott;2014;Maj;0;0;
Håbo kommun;Totalt antal brott;2014;Maj;191;955;
Håbo kommun;Våldsbrott ;2014;Maj;13;65;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;17;85;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;10;
Håbo kommun;Stöldbrott;2014;Maj;54;270;
Håbo kommun;Bilbrott;2014;Maj;11;55;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;15;75;
Håbo kommun;Vissa trafikbrott;2014;Maj;34;170;
Håbo kommun;Alkohol- och narkotikabrott;2014;Maj;53;265;
Håbo kommun;Vapenbrott;2014;Maj;4;20;
Hällefors kommun;Totalt antal brott;2014;Maj;43;618;
Hällefors kommun;Våldsbrott ;2014;Maj;4;57;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;2;29;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Hällefors kommun;Stöldbrott;2014;Maj;14;201;
Hällefors kommun;Bilbrott;2014;Maj;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;3;43;
Hällefors kommun;Vissa trafikbrott;2014;Maj;6;86;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Maj;11;158;
Hällefors kommun;Vapenbrott;2014;Maj;1;14;
Härjedalen kommun;Totalt antal brott;2014;Maj;53;517;
Härjedalen kommun;Våldsbrott ;2014;Maj;5;49;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;2;20;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Maj;0;0;
Härjedalen kommun;Stöldbrott;2014;Maj;14;137;
Härjedalen kommun;Bilbrott;2014;Maj;4;39;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;6;59;
Härjedalen kommun;Vissa trafikbrott;2014;Maj;11;107;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Maj;8;78;
Härjedalen kommun;Vapenbrott;2014;Maj;1;10;
Härnösand kommun;Totalt antal brott;2014;Maj;233;946;
Härnösand kommun;Våldsbrott ;2014;Maj;32;130;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;31;126;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Maj;2;8;
Härnösand kommun;Stöldbrott;2014;Maj;67;272;
Härnösand kommun;Bilbrott;2014;Maj;17;69;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;17;69;
Härnösand kommun;Vissa trafikbrott;2014;Maj;44;179;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Maj;37;150;
Härnösand kommun;Vapenbrott;2014;Maj;1;4;
Härryda kommun;Totalt antal brott;2014;Maj;361;1002;
Härryda kommun;Våldsbrott ;2014;Maj;17;47;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;27;75;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Maj;4;11;
Härryda kommun;Stöldbrott;2014;Maj;156;433;
Härryda kommun;Bilbrott;2014;Maj;47;131;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;32;89;
Härryda kommun;Vissa trafikbrott;2014;Maj;33;92;
Härryda kommun;Alkohol- och narkotikabrott;2014;Maj;34;94;
Härryda kommun;Vapenbrott;2014;Maj;7;19;
Hässleholm kommun;Totalt antal brott;2014;Maj;493;978;
Hässleholm kommun;Våldsbrott ;2014;Maj;41;81;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Maj;70;139;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Maj;5;10;
Hässleholm kommun;Stöldbrott;2014;Maj;223;442;
Hässleholm kommun;Bilbrott;2014;Maj;21;42;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Maj;38;75;
Hässleholm kommun;Vissa trafikbrott;2014;Maj;38;75;
