Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Totalt antal brott;2016 prel.;Jul;51;912;
Essunga kommun;Våldsbrott ;2016 prel.;Jul;4;72;
Essunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;6;107;
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Jul;12;215;
Essunga kommun;Bilbrott;2016 prel.;Jul;5;89;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;14;250;
Essunga kommun;Vissa trafikbrott;2016 prel.;Jul;3;54;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;6;107;
Essunga kommun;Vapenbrott;2016 prel.;Jul;1;18;
Fagersta kommun;Totalt antal brott;2016 prel.;Jul;123;926;
Fagersta kommun;Våldsbrott ;2016 prel.;Jul;10;75;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;12;90;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Fagersta kommun;Stöldbrott;2016 prel.;Jul;54;406;
Fagersta kommun;Bilbrott;2016 prel.;Jul;15;113;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;9;68;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Jul;11;83;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;10;75;
Fagersta kommun;Vapenbrott;2016 prel.;Jul;3;23;
Falkenberg kommun;Totalt antal brott;2016 prel.;Jul;570;1327;
Falkenberg kommun;Våldsbrott ;2016 prel.;Jul;38;88;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;203;473;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;5;12;
Falkenberg kommun;Stöldbrott;2016 prel.;Jul;183;426;
Falkenberg kommun;Bilbrott;2016 prel.;Jul;42;98;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;36;84;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Jul;39;91;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;30;70;
Falkenberg kommun;Vapenbrott;2016 prel.;Jul;2;5;
Falköping kommun;Totalt antal brott;2016 prel.;Jul;265;815;
Falköping kommun;Våldsbrott ;2016 prel.;Jul;26;80;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;39;120;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;2;6;
Falköping kommun;Stöldbrott;2016 prel.;Jul;86;265;
Falköping kommun;Bilbrott;2016 prel.;Jul;24;74;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;34;105;
Falköping kommun;Vissa trafikbrott;2016 prel.;Jul;23;71;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;28;86;
Falköping kommun;Vapenbrott;2016 prel.;Jul;5;15;
Falun kommun;Totalt antal brott;2016 prel.;Jul;341;598;
Falun kommun;Våldsbrott ;2016 prel.;Jul;35;61;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;51;89;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;2;
Falun kommun;Stöldbrott;2016 prel.;Jul;168;294;
Falun kommun;Bilbrott;2016 prel.;Jul;39;68;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;23;40;
Falun kommun;Vissa trafikbrott;2016 prel.;Jul;14;25;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;12;21;
Falun kommun;Vapenbrott;2016 prel.;Jul;2;4;
Filipstad kommun;Totalt antal brott;2016 prel.;Jul;157;1478;
Filipstad kommun;Våldsbrott ;2016 prel.;Jul;22;207;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;30;282;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Filipstad kommun;Stöldbrott;2016 prel.;Jul;56;527;
Filipstad kommun;Bilbrott;2016 prel.;Jul;7;66;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;16;151;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Jul;17;160;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;11;104;
Filipstad kommun;Vapenbrott;2016 prel.;Jul;1;9;
Finspång kommun;Totalt antal brott;2016 prel.;Jul;150;708;
Finspång kommun;Våldsbrott ;2016 prel.;Jul;17;80;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;35;165;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Finspång kommun;Stöldbrott;2016 prel.;Jul;53;250;
Finspång kommun;Bilbrott;2016 prel.;Jul;12;57;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;12;57;
Finspång kommun;Vissa trafikbrott;2016 prel.;Jul;12;57;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;7;33;
Finspång kommun;Vapenbrott;2016 prel.;Jul;0;0;
Flen kommun;Totalt antal brott;2016 prel.;Jul;170;1034;
Flen kommun;Våldsbrott ;2016 prel.;Jul;16;97;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;35;213;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Flen kommun;Stöldbrott;2016 prel.;Jul;45;274;
Flen kommun;Bilbrott;2016 prel.;Jul;15;91;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;18;109;
Flen kommun;Vissa trafikbrott;2016 prel.;Jul;19;116;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;18;109;
Flen kommun;Vapenbrott;2016 prel.;Jul;3;18;
Forshaga kommun;Totalt antal brott;2016 prel.;Jul;78;685;
Forshaga kommun;Våldsbrott ;2016 prel.;Jul;10;88;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;18;158;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Forshaga kommun;Stöldbrott;2016 prel.;Jul;27;237;
Forshaga kommun;Bilbrott;2016 prel.;Jul;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;1;9;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Jul;9;79;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;8;70;
Forshaga kommun;Vapenbrott;2016 prel.;Jul;0;0;
Färgelanda kommun;Totalt antal brott;2016 prel.;Jul;35;539;
Färgelanda kommun;Våldsbrott ;2016 prel.;Jul;5;77;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;9;139;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Färgelanda kommun;Stöldbrott;2016 prel.;Jul;10;154;
Färgelanda kommun;Bilbrott;2016 prel.;Jul;5;77;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;6;92;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Jul;2;31;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;2;31;
Färgelanda kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gagnef kommun;Totalt antal brott;2016 prel.;Jul;31;308;
Gagnef kommun;Våldsbrott ;2016 prel.;Jul;5;50;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;1;10;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Gagnef kommun;Stöldbrott;2016 prel.;Jul;20;198;
Gagnef kommun;Bilbrott;2016 prel.;Jul;5;50;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;2;20;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Jul;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;0;0;
Gagnef kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gislaved kommun;Totalt antal brott;2016 prel.;Jul;217;741;
Gislaved kommun;Våldsbrott ;2016 prel.;Jul;18;61;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;35;120;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Gislaved kommun;Stöldbrott;2016 prel.;Jul;89;304;
Gislaved kommun;Bilbrott;2016 prel.;Jul;16;55;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;15;51;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Jul;15;51;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;28;96;
Gislaved kommun;Vapenbrott;2016 prel.;Jul;2;7;
Gnesta kommun;Totalt antal brott;2016 prel.;Jul;75;704;
Gnesta kommun;Våldsbrott ;2016 prel.;Jul;7;66;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;12;113;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;9;
Gnesta kommun;Stöldbrott;2016 prel.;Jul;20;188;
Gnesta kommun;Bilbrott;2016 prel.;Jul;4;38;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;8;75;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Jul;8;75;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;8;75;
Gnesta kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gnosjö kommun;Totalt antal brott;2016 prel.;Jul;62;652;
Gnosjö kommun;Våldsbrott ;2016 prel.;Jul;10;105;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;8;84;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;11;
Gnosjö kommun;Stöldbrott;2016 prel.;Jul;19;200;
Gnosjö kommun;Bilbrott;2016 prel.;Jul;7;74;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;8;84;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Jul;4;42;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;4;42;
Gnosjö kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gotland kommun;Totalt antal brott;2016 prel.;Jul;711;1239;
Gotland kommun;Våldsbrott ;2016 prel.;Jul;85;148;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;73;127;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;6;10;
Gotland kommun;Stöldbrott;2016 prel.;Jul;221;385;
Gotland kommun;Bilbrott;2016 prel.;Jul;29;51;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;82;143;
Gotland kommun;Vissa trafikbrott;2016 prel.;Jul;48;84;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;121;211;
Gotland kommun;Vapenbrott;2016 prel.;Jul;12;21;
Grums kommun;Totalt antal brott;2016 prel.;Jul;79;883;
Grums kommun;Våldsbrott ;2016 prel.;Jul;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;35;391;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;11;
Grums kommun;Stöldbrott;2016 prel.;Jul;24;268;
Grums kommun;Bilbrott;2016 prel.;Jul;6;67;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;3;34;
Grums kommun;Vissa trafikbrott;2016 prel.;Jul;7;78;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;3;34;
Grums kommun;Vapenbrott;2016 prel.;Jul;0;0;
Grästorp kommun;Totalt antal brott;2016 prel.;Jul;44;780;
Grästorp kommun;Våldsbrott ;2016 prel.;Jul;8;142;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;9;159;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;3;53;
Grästorp kommun;Stöldbrott;2016 prel.;Jul;10;177;
Grästorp kommun;Bilbrott;2016 prel.;Jul;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;2;35;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Jul;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;3;53;
Grästorp kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gullspång kommun;Totalt antal brott;2016 prel.;Jul;40;765;
Gullspång kommun;Våldsbrott ;2016 prel.;Jul;5;96;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;6;115;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Jul;17;325;
Gullspång kommun;Bilbrott;2016 prel.;Jul;7;134;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;4;76;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Jul;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;1;19;
Gullspång kommun;Vapenbrott;2016 prel.;Jul;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Jul;117;646;
Gällivare kommun;Våldsbrott ;2016 prel.;Jul;7;39;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;20;110;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;2;11;
Gällivare kommun;Stöldbrott;2016 prel.;Jul;26;143;
Gällivare kommun;Bilbrott;2016 prel.;Jul;6;33;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;25;138;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Jul;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;13;72;
Gällivare kommun;Vapenbrott;2016 prel.;Jul;1;6;
Gävle kommun;Totalt antal brott;2016 prel.;Jul;1075;1087;
Gävle kommun;Våldsbrott ;2016 prel.;Jul;102;103;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;105;106;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;6;6;
Gävle kommun;Stöldbrott;2016 prel.;Jul;521;527;
Gävle kommun;Bilbrott;2016 prel.;Jul;114;115;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;106;107;
Gävle kommun;Vissa trafikbrott;2016 prel.;Jul;64;65;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;74;75;
Gävle kommun;Vapenbrott;2016 prel.;Jul;16;16;
Göteborg kommun;Totalt antal brott;2016 prel.;Jul;8092;1476;
Göteborg kommun;Våldsbrott ;2016 prel.;Jul;629;115;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;730;133;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;25;5;
Göteborg kommun;Stöldbrott;2016 prel.;Jul;4027;735;
Göteborg kommun;Bilbrott;2016 prel.;Jul;1110;202;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;1154;211;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Jul;353;64;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;424;77;
Göteborg kommun;Vapenbrott;2016 prel.;Jul;87;16;
Götene kommun;Totalt antal brott;2016 prel.;Jul;102;775;
Götene kommun;Våldsbrott ;2016 prel.;Jul;5;38;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;16;122;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;8;
Götene kommun;Stöldbrott;2016 prel.;Jul;41;312;
Götene kommun;Bilbrott;2016 prel.;Jul;7;53;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;5;38;
Götene kommun;Vissa trafikbrott;2016 prel.;Jul;3;23;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;2;15;
Götene kommun;Vapenbrott;2016 prel.;Jul;0;0;
Habo kommun;Totalt antal brott;2016 prel.;Jul;34;301;
Habo kommun;Våldsbrott ;2016 prel.;Jul;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;6;53;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;9;
Habo kommun;Stöldbrott;2016 prel.;Jul;17;150;
Habo kommun;Bilbrott;2016 prel.;Jul;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;1;9;
Habo kommun;Vissa trafikbrott;2016 prel.;Jul;2;18;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;1;9;
Habo kommun;Vapenbrott;2016 prel.;Jul;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Jul;52;440;
Hagfors kommun;Våldsbrott ;2016 prel.;Jul;9;76;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;13;110;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Hagfors kommun;Stöldbrott;2016 prel.;Jul;8;68;
Hagfors kommun;Bilbrott;2016 prel.;Jul;1;8;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;5;42;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Jul;3;25;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;12;101;
Hagfors kommun;Vapenbrott;2016 prel.;Jul;1;8;
Hallsberg kommun;Totalt antal brott;2016 prel.;Jul;151;974;
Hallsberg kommun;Våldsbrott ;2016 prel.;Jul;11;71;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;22;142;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;6;
Hallsberg kommun;Stöldbrott;2016 prel.;Jul;70;451;
Hallsberg kommun;Bilbrott;2016 prel.;Jul;11;71;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;9;58;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Jul;5;32;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;17;110;
Hallsberg kommun;Vapenbrott;2016 prel.;Jul;3;19;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Jul;150;959;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Jul;19;121;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;39;249;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;5;32;
Hallstahammar kommun;Stöldbrott;2016 prel.;Jul;49;313;
Hallstahammar kommun;Bilbrott;2016 prel.;Jul;11;70;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;19;121;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Jul;6;38;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;4;26;
Hallstahammar kommun;Vapenbrott;2016 prel.;Jul;0;0;
Halmstad kommun;Totalt antal brott;2016 prel.;Jul;1111;1146;
Halmstad kommun;Våldsbrott ;2016 prel.;Jul;100;103;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;120;124;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;7;7;
Halmstad kommun;Stöldbrott;2016 prel.;Jul;478;493;
Halmstad kommun;Bilbrott;2016 prel.;Jul;74;76;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;102;105;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Jul;104;107;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;100;103;
Halmstad kommun;Vapenbrott;2016 prel.;Jul;10;10;
Hammarö kommun;Totalt antal brott;2016 prel.;Jul;63;409;
Hammarö kommun;Våldsbrott ;2016 prel.;Jul;3;19;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;5;32;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Jul;29;188;
Hammarö kommun;Bilbrott;2016 prel.;Jul;10;65;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;8;52;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Jul;7;45;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;3;19;
Hammarö kommun;Vapenbrott;2016 prel.;Jul;0;0;
Haninge kommun;Totalt antal brott;2016 prel.;Jul;969;1155;
Haninge kommun;Våldsbrott ;2016 prel.;Jul;94;112;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;123;147;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;9;11;
Haninge kommun;Stöldbrott;2016 prel.;Jul;324;386;
Haninge kommun;Bilbrott;2016 prel.;Jul;79;94;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;169;202;
Haninge kommun;Vissa trafikbrott;2016 prel.;Jul;80;95;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;79;94;
Haninge kommun;Vapenbrott;2016 prel.;Jul;8;10;
Haparanda kommun;Totalt antal brott;2016 prel.;Jul;95;966;
Haparanda kommun;Våldsbrott ;2016 prel.;Jul;12;122;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;16;163;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;10;
Haparanda kommun;Stöldbrott;2016 prel.;Jul;41;417;
Haparanda kommun;Bilbrott;2016 prel.;Jul;5;51;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;5;51;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Jul;8;81;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;3;31;
Haparanda kommun;Vapenbrott;2016 prel.;Jul;0;0;
Heby kommun;Totalt antal brott;2016 prel.;Jul;73;537;
Heby kommun;Våldsbrott ;2016 prel.;Jul;12;88;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;16;118;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Heby kommun;Stöldbrott;2016 prel.;Jul;18;132;
Heby kommun;Bilbrott;2016 prel.;Jul;9;66;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;11;81;
Heby kommun;Vissa trafikbrott;2016 prel.;Jul;9;66;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;6;44;
Heby kommun;Vapenbrott;2016 prel.;Jul;0;0;
Heby kommun;Totalt antal brott;2016 prel.;Jul;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Jul;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Heby kommun;Stöldbrott;2016 prel.;Jul;0;0;
Heby kommun;Bilbrott;2016 prel.;Jul;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Jul;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;0;0;
Heby kommun;Vapenbrott;2016 prel.;Jul;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Jul;138;906;
Hedemora kommun;Våldsbrott ;2016 prel.;Jul;8;53;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;18;118;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Hedemora kommun;Stöldbrott;2016 prel.;Jul;60;394;
Hedemora kommun;Bilbrott;2016 prel.;Jul;15;98;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;17;112;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Jul;15;98;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;14;92;
Hedemora kommun;Vapenbrott;2016 prel.;Jul;1;7;
Helsingborg kommun;Totalt antal brott;2016 prel.;Jul;1606;1165;
Helsingborg kommun;Våldsbrott ;2016 prel.;Jul;155;112;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;217;157;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;12;9;
Helsingborg kommun;Stöldbrott;2016 prel.;Jul;732;531;
Helsingborg kommun;Bilbrott;2016 prel.;Jul;164;119;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;124;90;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Jul;61;44;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;68;49;
Helsingborg kommun;Vapenbrott;2016 prel.;Jul;16;12;
Herrljunga kommun;Totalt antal brott;2016 prel.;Jul;51;546;
Herrljunga kommun;Våldsbrott ;2016 prel.;Jul;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;13;139;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;1;11;
Herrljunga kommun;Stöldbrott;2016 prel.;Jul;17;182;
Herrljunga kommun;Bilbrott;2016 prel.;Jul;4;43;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;4;43;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Jul;7;75;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;4;43;
Herrljunga kommun;Vapenbrott;2016 prel.;Jul;0;0;
Hjo kommun;Totalt antal brott;2016 prel.;Jul;55;612;
Hjo kommun;Våldsbrott ;2016 prel.;Jul;14;156;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;10;111;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Hjo kommun;Stöldbrott;2016 prel.;Jul;25;278;
Hjo kommun;Bilbrott;2016 prel.;Jul;0;0;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;3;33;
Hjo kommun;Vissa trafikbrott;2016 prel.;Jul;1;11;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;1;11;
Hjo kommun;Vapenbrott;2016 prel.;Jul;0;0;
Hofors kommun;Totalt antal brott;2016 prel.;Jul;43;456;
Hofors kommun;Våldsbrott ;2016 prel.;Jul;2;21;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;6;64;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;0;0;
Hofors kommun;Stöldbrott;2016 prel.;Jul;21;223;
Hofors kommun;Bilbrott;2016 prel.;Jul;3;32;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jul;3;32;
Hofors kommun;Vissa trafikbrott;2016 prel.;Jul;1;11;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Jul;2;21;
Hofors kommun;Vapenbrott;2016 prel.;Jul;0;0;
Huddinge kommun;Totalt antal brott;2016 prel.;Jul;1241;1178;
Huddinge kommun;Våldsbrott ;2016 prel.;Jul;102;97;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jul;129;122;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jul;6;6;
Huddinge kommun;Stöldbrott;2016 prel.;Jul;503;478;
Huddinge kommun;Bilbrott;2016 prel.;Jul;94;89;
