Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2014;Feb;35;62;
Falun kommun;Vapenbrott;2014;Feb;12;21;
Filipstad kommun;Totalt antal brott;2014;Feb;127;1199;
Filipstad kommun;Våldsbrott ;2014;Feb;14;132;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;14;132;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Filipstad kommun;Stöldbrott;2014;Feb;48;453;
Filipstad kommun;Bilbrott;2014;Feb;10;94;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;27;255;
Filipstad kommun;Vissa trafikbrott;2014;Feb;9;85;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Feb;7;66;
Filipstad kommun;Vapenbrott;2014;Feb;1;9;
Finspång kommun;Totalt antal brott;2014;Feb;132;628;
Finspång kommun;Våldsbrott ;2014;Feb;12;57;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;18;86;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Finspång kommun;Stöldbrott;2014;Feb;37;176;
Finspång kommun;Bilbrott;2014;Feb;11;52;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;11;52;
Finspång kommun;Vissa trafikbrott;2014;Feb;20;95;
Finspång kommun;Alkohol- och narkotikabrott;2014;Feb;32;152;
Finspång kommun;Vapenbrott;2014;Feb;1;5;
Flen kommun;Totalt antal brott;2014;Feb;153;945;
Flen kommun;Våldsbrott ;2014;Feb;25;154;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;25;154;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Flen kommun;Stöldbrott;2014;Feb;58;358;
Flen kommun;Bilbrott;2014;Feb;27;167;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;9;56;
Flen kommun;Vissa trafikbrott;2014;Feb;12;74;
Flen kommun;Alkohol- och narkotikabrott;2014;Feb;12;74;
Flen kommun;Vapenbrott;2014;Feb;2;12;
Forshaga kommun;Totalt antal brott;2014;Feb;61;538;
Forshaga kommun;Våldsbrott ;2014;Feb;2;18;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;17;150;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Forshaga kommun;Stöldbrott;2014;Feb;20;176;
Forshaga kommun;Bilbrott;2014;Feb;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;3;26;
Forshaga kommun;Vissa trafikbrott;2014;Feb;3;26;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Feb;3;26;
Forshaga kommun;Vapenbrott;2014;Feb;0;0;
Färgelanda kommun;Totalt antal brott;2014;Feb;51;783;
Färgelanda kommun;Våldsbrott ;2014;Feb;5;77;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;11;169;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Färgelanda kommun;Stöldbrott;2014;Feb;20;307;
Färgelanda kommun;Bilbrott;2014;Feb;6;92;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;6;92;
Färgelanda kommun;Vissa trafikbrott;2014;Feb;3;46;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Feb;3;46;
Färgelanda kommun;Vapenbrott;2014;Feb;1;15;
Gagnef kommun;Totalt antal brott;2014;Feb;33;329;
Gagnef kommun;Våldsbrott ;2014;Feb;2;20;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Gagnef kommun;Stöldbrott;2014;Feb;8;80;
Gagnef kommun;Bilbrott;2014;Feb;2;20;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;6;60;
Gagnef kommun;Vissa trafikbrott;2014;Feb;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Feb;3;30;
Gagnef kommun;Vapenbrott;2014;Feb;1;10;
Gislaved kommun;Totalt antal brott;2014;Feb;132;460;
Gislaved kommun;Våldsbrott ;2014;Feb;9;31;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;21;73;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;3;
Gislaved kommun;Stöldbrott;2014;Feb;50;174;
Gislaved kommun;Bilbrott;2014;Feb;11;38;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;7;24;
Gislaved kommun;Vissa trafikbrott;2014;Feb;3;10;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Feb;26;91;
Gislaved kommun;Vapenbrott;2014;Feb;2;7;
Gnesta kommun;Totalt antal brott;2014;Feb;52;497;
Gnesta kommun;Våldsbrott ;2014;Feb;5;48;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;10;96;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Gnesta kommun;Stöldbrott;2014;Feb;23;220;
Gnesta kommun;Bilbrott;2014;Feb;3;29;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;3;29;
Gnesta kommun;Vissa trafikbrott;2014;Feb;0;0;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Feb;7;67;
Gnesta kommun;Vapenbrott;2014;Feb;1;10;
Gnosjö kommun;Totalt antal brott;2014;Feb;38;402;
Gnosjö kommun;Våldsbrott ;2014;Feb;1;11;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;12;127;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Gnosjö kommun;Stöldbrott;2014;Feb;9;95;
Gnosjö kommun;Bilbrott;2014;Feb;2;21;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;3;32;
Gnosjö kommun;Vissa trafikbrott;2014;Feb;1;11;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Feb;5;53;
Gnosjö kommun;Vapenbrott;2014;Feb;1;11;
Gotland kommun;Totalt antal brott;2014;Feb;335;586;
Gotland kommun;Våldsbrott ;2014;Feb;45;79;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;54;94;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Feb;3;5;
Gotland kommun;Stöldbrott;2014;Feb;106;185;
Gotland kommun;Bilbrott;2014;Feb;33;58;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;38;66;
Gotland kommun;Vissa trafikbrott;2014;Feb;12;21;
Gotland kommun;Alkohol- och narkotikabrott;2014;Feb;35;61;
Gotland kommun;Vapenbrott;2014;Feb;5;9;
Grums kommun;Totalt antal brott;2014;Feb;64;716;
Grums kommun;Våldsbrott ;2014;Feb;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;7;78;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;11;
Grums kommun;Stöldbrott;2014;Feb;19;212;
Grums kommun;Bilbrott;2014;Feb;2;22;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;3;34;
Grums kommun;Vissa trafikbrott;2014;Feb;9;101;
Grums kommun;Alkohol- och narkotikabrott;2014;Feb;3;34;
Grums kommun;Vapenbrott;2014;Feb;0;0;
Grästorp kommun;Totalt antal brott;2014;Feb;21;373;
Grästorp kommun;Våldsbrott ;2014;Feb;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;3;53;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;18;
Grästorp kommun;Stöldbrott;2014;Feb;5;89;
Grästorp kommun;Bilbrott;2014;Feb;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;1;18;
Grästorp kommun;Vissa trafikbrott;2014;Feb;5;89;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Feb;5;89;
Grästorp kommun;Vapenbrott;2014;Feb;0;0;
Gullspång kommun;Totalt antal brott;2014;Feb;41;787;
Gullspång kommun;Våldsbrott ;2014;Feb;4;77;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;8;153;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;19;
Gullspång kommun;Stöldbrott;2014;Feb;16;307;
Gullspång kommun;Bilbrott;2014;Feb;3;58;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;0;0;
Gullspång kommun;Vissa trafikbrott;2014;Feb;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Feb;4;77;
Gullspång kommun;Vapenbrott;2014;Feb;2;38;
Gällivare kommun;Totalt antal brott;2014;Feb;97;530;
Gällivare kommun;Våldsbrott ;2014;Feb;8;44;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;14;77;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;5;
Gällivare kommun;Stöldbrott;2014;Feb;23;126;
Gällivare kommun;Bilbrott;2014;Feb;11;60;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;15;82;
Gällivare kommun;Vissa trafikbrott;2014;Feb;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Feb;21;115;
Gällivare kommun;Vapenbrott;2014;Feb;2;11;
Gävle kommun;Totalt antal brott;2014;Feb;893;913;
Gävle kommun;Våldsbrott ;2014;Feb;79;81;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;82;84;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Feb;6;6;
Gävle kommun;Stöldbrott;2014;Feb;436;446;
Gävle kommun;Bilbrott;2014;Feb;134;137;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;76;78;
Gävle kommun;Vissa trafikbrott;2014;Feb;65;66;
Gävle kommun;Alkohol- och narkotikabrott;2014;Feb;75;77;
Gävle kommun;Vapenbrott;2014;Feb;10;10;
Göteborg kommun;Totalt antal brott;2014;Feb;7042;1311;
Göteborg kommun;Våldsbrott ;2014;Feb;511;95;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;568;106;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Feb;30;6;
Göteborg kommun;Stöldbrott;2014;Feb;2987;556;
Göteborg kommun;Bilbrott;2014;Feb;713;133;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;1074;200;
Göteborg kommun;Vissa trafikbrott;2014;Feb;459;85;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Feb;544;101;
Göteborg kommun;Vapenbrott;2014;Feb;99;18;
Götene kommun;Totalt antal brott;2014;Feb;50;383;
Götene kommun;Våldsbrott ;2014;Feb;5;38;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;4;31;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Götene kommun;Stöldbrott;2014;Feb;22;169;
Götene kommun;Bilbrott;2014;Feb;4;31;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;6;46;
Götene kommun;Vissa trafikbrott;2014;Feb;6;46;
Götene kommun;Alkohol- och narkotikabrott;2014;Feb;2;15;
Götene kommun;Vapenbrott;2014;Feb;0;0;
Habo kommun;Totalt antal brott;2014;Feb;41;371;
Habo kommun;Våldsbrott ;2014;Feb;1;9;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;9;
Habo kommun;Stöldbrott;2014;Feb;15;136;
Habo kommun;Bilbrott;2014;Feb;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;10;91;
Habo kommun;Vissa trafikbrott;2014;Feb;2;18;
Habo kommun;Alkohol- och narkotikabrott;2014;Feb;5;45;
Habo kommun;Vapenbrott;2014;Feb;0;0;
Hagfors kommun;Totalt antal brott;2014;Feb;68;567;
Hagfors kommun;Våldsbrott ;2014;Feb;9;75;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;12;100;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hagfors kommun;Stöldbrott;2014;Feb;21;175;
Hagfors kommun;Bilbrott;2014;Feb;11;92;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;7;58;
Hagfors kommun;Vissa trafikbrott;2014;Feb;11;92;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Feb;10;83;
Hagfors kommun;Vapenbrott;2014;Feb;1;8;
Hallsberg kommun;Totalt antal brott;2014;Feb;151;988;
Hallsberg kommun;Våldsbrott ;2014;Feb;13;85;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;16;105;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hallsberg kommun;Stöldbrott;2014;Feb;41;268;
Hallsberg kommun;Bilbrott;2014;Feb;8;52;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;10;65;
Hallsberg kommun;Vissa trafikbrott;2014;Feb;13;85;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Feb;50;327;
Hallsberg kommun;Vapenbrott;2014;Feb;2;13;
Hallstahammar kommun;Totalt antal brott;2014;Feb;200;1285;
Hallstahammar kommun;Våldsbrott ;2014;Feb;11;71;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;84;540;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hallstahammar kommun;Stöldbrott;2014;Feb;57;366;
Hallstahammar kommun;Bilbrott;2014;Feb;11;71;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;18;116;
Hallstahammar kommun;Vissa trafikbrott;2014;Feb;14;90;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Feb;13;84;
Hallstahammar kommun;Vapenbrott;2014;Feb;2;13;
Halmstad kommun;Totalt antal brott;2014;Feb;868;916;
Halmstad kommun;Våldsbrott ;2014;Feb;60;63;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;106;112;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Feb;6;6;
Halmstad kommun;Stöldbrott;2014;Feb;341;360;
Halmstad kommun;Bilbrott;2014;Feb;46;49;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;50;53;
Halmstad kommun;Vissa trafikbrott;2014;Feb;72;76;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Feb;116;122;
Halmstad kommun;Vapenbrott;2014;Feb;9;9;
Hammarö kommun;Totalt antal brott;2014;Feb;37;243;
Hammarö kommun;Våldsbrott ;2014;Feb;2;13;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;8;53;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hammarö kommun;Stöldbrott;2014;Feb;12;79;
Hammarö kommun;Bilbrott;2014;Feb;5;33;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;8;53;
Hammarö kommun;Vissa trafikbrott;2014;Feb;1;7;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Feb;2;13;
Hammarö kommun;Vapenbrott;2014;Feb;0;0;
Haninge kommun;Totalt antal brott;2014;Feb;770;943;
Haninge kommun;Våldsbrott ;2014;Feb;77;94;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;102;125;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;1;
Haninge kommun;Stöldbrott;2014;Feb;256;313;
Haninge kommun;Bilbrott;2014;Feb;102;125;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;162;198;
Haninge kommun;Vissa trafikbrott;2014;Feb;55;67;
Haninge kommun;Alkohol- och narkotikabrott;2014;Feb;41;50;
Haninge kommun;Vapenbrott;2014;Feb;11;13;
Haparanda kommun;Totalt antal brott;2014;Feb;68;692;
Haparanda kommun;Våldsbrott ;2014;Feb;4;41;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;10;102;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Haparanda kommun;Stöldbrott;2014;Feb;15;153;
Haparanda kommun;Bilbrott;2014;Feb;3;31;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;7;71;
Haparanda kommun;Vissa trafikbrott;2014;Feb;16;163;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Feb;19;193;
Haparanda kommun;Vapenbrott;2014;Feb;1;10;
Heby kommun;Totalt antal brott;2014;Feb;84;624;
Heby kommun;Våldsbrott ;2014;Feb;11;82;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;21;156;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Heby kommun;Stöldbrott;2014;Feb;26;193;
Heby kommun;Bilbrott;2014;Feb;1;7;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;5;37;
Heby kommun;Vissa trafikbrott;2014;Feb;6;45;
Heby kommun;Alkohol- och narkotikabrott;2014;Feb;8;59;
Heby kommun;Vapenbrott;2014;Feb;3;22;
Heby kommun;Totalt antal brott;2014;Feb;0;0;
Heby kommun;Våldsbrott ;2014;Feb;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Heby kommun;Stöldbrott;2014;Feb;0;0;
Heby kommun;Bilbrott;2014;Feb;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;0;0;
Heby kommun;Vissa trafikbrott;2014;Feb;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Feb;0;0;
Heby kommun;Vapenbrott;2014;Feb;0;0;
Hedemora kommun;Totalt antal brott;2014;Feb;142;943;
Hedemora kommun;Våldsbrott ;2014;Feb;11;73;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;19;126;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;7;
Hedemora kommun;Stöldbrott;2014;Feb;40;266;
Hedemora kommun;Bilbrott;2014;Feb;23;153;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;20;133;
Hedemora kommun;Vissa trafikbrott;2014;Feb;19;126;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Feb;21;140;
Hedemora kommun;Vapenbrott;2014;Feb;3;20;
Helsingborg kommun;Totalt antal brott;2014;Feb;1740;1297;
Helsingborg kommun;Våldsbrott ;2014;Feb;131;98;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;209;156;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Feb;11;8;
Helsingborg kommun;Stöldbrott;2014;Feb;774;577;
Helsingborg kommun;Bilbrott;2014;Feb;166;124;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;148;110;
Helsingborg kommun;Vissa trafikbrott;2014;Feb;121;90;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Feb;158;118;
Helsingborg kommun;Vapenbrott;2014;Feb;20;15;
Herrljunga kommun;Totalt antal brott;2014;Feb;60;643;
Herrljunga kommun;Våldsbrott ;2014;Feb;9;97;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;13;139;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;11;
Herrljunga kommun;Stöldbrott;2014;Feb;23;247;
Herrljunga kommun;Bilbrott;2014;Feb;0;0;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;0;0;
Herrljunga kommun;Vissa trafikbrott;2014;Feb;1;11;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Feb;0;0;
Herrljunga kommun;Vapenbrott;2014;Feb;1;11;
Hjo kommun;Totalt antal brott;2014;Feb;24;271;
Hjo kommun;Våldsbrott ;2014;Feb;2;23;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;7;79;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hjo kommun;Stöldbrott;2014;Feb;7;79;
Hjo kommun;Bilbrott;2014;Feb;2;23;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;2;23;
Hjo kommun;Vissa trafikbrott;2014;Feb;1;11;
Hjo kommun;Alkohol- och narkotikabrott;2014;Feb;0;0;
Hjo kommun;Vapenbrott;2014;Feb;0;0;
Hofors kommun;Totalt antal brott;2014;Feb;44;465;
Hofors kommun;Våldsbrott ;2014;Feb;2;21;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;15;158;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Feb;3;32;
Hofors kommun;Stöldbrott;2014;Feb;16;169;
Hofors kommun;Bilbrott;2014;Feb;3;32;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;4;42;
Hofors kommun;Vissa trafikbrott;2014;Feb;0;0;
Hofors kommun;Alkohol- och narkotikabrott;2014;Feb;2;21;
Hofors kommun;Vapenbrott;2014;Feb;0;0;
Huddinge kommun;Totalt antal brott;2014;Feb;1216;1176;
Huddinge kommun;Våldsbrott ;2014;Feb;111;107;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;166;161;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Feb;4;4;
Huddinge kommun;Stöldbrott;2014;Feb;422;408;
Huddinge kommun;Bilbrott;2014;Feb;90;87;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;142;137;
Huddinge kommun;Vissa trafikbrott;2014;Feb;117;113;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Feb;90;87;
Huddinge kommun;Vapenbrott;2014;Feb;12;12;
Hudiksvall kommun;Totalt antal brott;2014;Feb;219;594;
Hudiksvall kommun;Våldsbrott ;2014;Feb;16;43;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;47;127;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Feb;2;5;
Hudiksvall kommun;Stöldbrott;2014;Feb;77;209;
Hudiksvall kommun;Bilbrott;2014;Feb;11;30;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;11;30;
Hudiksvall kommun;Vissa trafikbrott;2014;Feb;25;68;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Feb;28;76;
Hudiksvall kommun;Vapenbrott;2014;Feb;3;8;
Hultsfred kommun;Totalt antal brott;2014;Feb;71;519;
Hultsfred kommun;Våldsbrott ;2014;Feb;8;58;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;11;80;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;7;
Hultsfred kommun;Stöldbrott;2014;Feb;29;212;
Hultsfred kommun;Bilbrott;2014;Feb;3;22;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;5;37;
Hultsfred kommun;Vissa trafikbrott;2014;Feb;6;44;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Feb;5;37;
Hultsfred kommun;Vapenbrott;2014;Feb;0;0;
Hylte kommun;Totalt antal brott;2014;Feb;67;661;
Hylte kommun;Våldsbrott ;2014;Feb;7;69;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;12;118;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Hylte kommun;Stöldbrott;2014;Feb;23;227;
Hylte kommun;Bilbrott;2014;Feb;3;30;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;2;20;
Hylte kommun;Vissa trafikbrott;2014;Feb;8;79;
Hylte kommun;Alkohol- och narkotikabrott;2014;Feb;12;118;
Hylte kommun;Vapenbrott;2014;Feb;1;10;
Håbo kommun;Totalt antal brott;2014;Feb;158;790;
Håbo kommun;Våldsbrott ;2014;Feb;14;70;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;7;35;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Feb;2;10;
Håbo kommun;Stöldbrott;2014;Feb;31;155;
Håbo kommun;Bilbrott;2014;Feb;5;25;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;21;105;
Håbo kommun;Vissa trafikbrott;2014;Feb;31;155;
Håbo kommun;Alkohol- och narkotikabrott;2014;Feb;49;245;
Håbo kommun;Vapenbrott;2014;Feb;3;15;
Hällefors kommun;Totalt antal brott;2014;Feb;36;517;
Hällefors kommun;Våldsbrott ;2014;Feb;3;43;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;3;43;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;14;
Hällefors kommun;Stöldbrott;2014;Feb;10;144;
Hällefors kommun;Bilbrott;2014;Feb;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;3;43;
Hällefors kommun;Vissa trafikbrott;2014;Feb;0;0;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Feb;5;72;
Hällefors kommun;Vapenbrott;2014;Feb;0;0;
Härjedalen kommun;Totalt antal brott;2014;Feb;62;605;
Härjedalen kommun;Våldsbrott ;2014;Feb;4;39;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Härjedalen kommun;Stöldbrott;2014;Feb;25;244;
Härjedalen kommun;Bilbrott;2014;Feb;2;20;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;2;20;
Härjedalen kommun;Vissa trafikbrott;2014;Feb;9;88;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Feb;12;117;
Härjedalen kommun;Vapenbrott;2014;Feb;1;10;
Härnösand kommun;Totalt antal brott;2014;Feb;209;848;
Härnösand kommun;Våldsbrott ;2014;Feb;20;81;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;29;118;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Feb;0;0;
Härnösand kommun;Stöldbrott;2014;Feb;62;252;
Härnösand kommun;Bilbrott;2014;Feb;19;77;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;13;53;
Härnösand kommun;Vissa trafikbrott;2014;Feb;39;158;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Feb;34;138;
Härnösand kommun;Vapenbrott;2014;Feb;4;16;
Härryda kommun;Totalt antal brott;2014;Feb;215;597;
Härryda kommun;Våldsbrott ;2014;Feb;16;44;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;28;78;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Feb;2;6;
Härryda kommun;Stöldbrott;2014;Feb;100;278;
Härryda kommun;Bilbrott;2014;Feb;29;81;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;18;50;
Härryda kommun;Vissa trafikbrott;2014;Feb;20;56;
Härryda kommun;Alkohol- och narkotikabrott;2014;Feb;14;39;
Härryda kommun;Vapenbrott;2014;Feb;2;6;
Hässleholm kommun;Totalt antal brott;2014;Feb;426;845;
Hässleholm kommun;Våldsbrott ;2014;Feb;39;77;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Feb;52;103;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Feb;1;2;
Hässleholm kommun;Stöldbrott;2014;Feb;164;325;
Hässleholm kommun;Bilbrott;2014;Feb;37;73;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2014;Feb;48;95;
Hässleholm kommun;Vissa trafikbrott;2014;Feb;27;54;
