Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Nov;34;60;
Falun kommun;Vapenbrott;2013;Nov;6;11;
Filipstad kommun;Totalt antal brott;2013;Nov;125;1184;
Filipstad kommun;Våldsbrott ;2013;Nov;11;104;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;17;161;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Nov;3;28;
Filipstad kommun;Stöldbrott;2013;Nov;29;275;
Filipstad kommun;Bilbrott;2013;Nov;6;57;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;35;332;
Filipstad kommun;Vissa trafikbrott;2013;Nov;12;114;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Nov;9;85;
Filipstad kommun;Vapenbrott;2013;Nov;0;0;
Finspång kommun;Totalt antal brott;2013;Nov;145;696;
Finspång kommun;Våldsbrott ;2013;Nov;8;38;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;17;82;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Finspång kommun;Stöldbrott;2013;Nov;58;278;
Finspång kommun;Bilbrott;2013;Nov;15;72;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;15;72;
Finspång kommun;Vissa trafikbrott;2013;Nov;18;86;
Finspång kommun;Alkohol- och narkotikabrott;2013;Nov;20;96;
Finspång kommun;Vapenbrott;2013;Nov;1;5;
Flen kommun;Totalt antal brott;2013;Nov;181;1125;
Flen kommun;Våldsbrott ;2013;Nov;20;124;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;24;149;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;6;
Flen kommun;Stöldbrott;2013;Nov;62;385;
Flen kommun;Bilbrott;2013;Nov;17;106;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;19;118;
Flen kommun;Vissa trafikbrott;2013;Nov;22;137;
Flen kommun;Alkohol- och narkotikabrott;2013;Nov;22;137;
Flen kommun;Vapenbrott;2013;Nov;2;12;
Forshaga kommun;Totalt antal brott;2013;Nov;66;584;
Forshaga kommun;Våldsbrott ;2013;Nov;13;115;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;21;186;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Forshaga kommun;Stöldbrott;2013;Nov;21;186;
Forshaga kommun;Bilbrott;2013;Nov;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;6;53;
Forshaga kommun;Vissa trafikbrott;2013;Nov;2;18;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Nov;1;9;
Forshaga kommun;Vapenbrott;2013;Nov;0;0;
Färgelanda kommun;Totalt antal brott;2013;Nov;60;918;
Färgelanda kommun;Våldsbrott ;2013;Nov;0;0;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;7;107;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Färgelanda kommun;Stöldbrott;2013;Nov;31;474;
Färgelanda kommun;Bilbrott;2013;Nov;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;6;92;
Färgelanda kommun;Vissa trafikbrott;2013;Nov;6;92;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Nov;4;61;
Färgelanda kommun;Vapenbrott;2013;Nov;0;0;
Gagnef kommun;Totalt antal brott;2013;Nov;41;409;
Gagnef kommun;Våldsbrott ;2013;Nov;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;14;140;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Gagnef kommun;Stöldbrott;2013;Nov;7;70;
Gagnef kommun;Bilbrott;2013;Nov;0;0;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;5;50;
Gagnef kommun;Vissa trafikbrott;2013;Nov;3;30;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Nov;3;30;
Gagnef kommun;Vapenbrott;2013;Nov;0;0;
Gislaved kommun;Totalt antal brott;2013;Nov;211;735;
Gislaved kommun;Våldsbrott ;2013;Nov;26;91;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;61;212;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;7;
Gislaved kommun;Stöldbrott;2013;Nov;61;212;
Gislaved kommun;Bilbrott;2013;Nov;14;49;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;12;42;
Gislaved kommun;Vissa trafikbrott;2013;Nov;18;63;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Nov;20;70;
Gislaved kommun;Vapenbrott;2013;Nov;2;7;
Gnesta kommun;Totalt antal brott;2013;Nov;62;595;
Gnesta kommun;Våldsbrott ;2013;Nov;2;19;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;9;86;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Gnesta kommun;Stöldbrott;2013;Nov;23;221;
Gnesta kommun;Bilbrott;2013;Nov;13;125;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;12;115;
Gnesta kommun;Vissa trafikbrott;2013;Nov;3;29;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Nov;11;106;
Gnesta kommun;Vapenbrott;2013;Nov;0;0;
Gnosjö kommun;Totalt antal brott;2013;Nov;43;458;
Gnosjö kommun;Våldsbrott ;2013;Nov;2;21;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;8;85;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Gnosjö kommun;Stöldbrott;2013;Nov;12;128;
Gnosjö kommun;Bilbrott;2013;Nov;3;32;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;4;43;
Gnosjö kommun;Vissa trafikbrott;2013;Nov;7;75;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Nov;11;117;
Gnosjö kommun;Vapenbrott;2013;Nov;0;0;
Gotland kommun;Totalt antal brott;2013;Nov;373;652;
Gotland kommun;Våldsbrott ;2013;Nov;40;70;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;67;117;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Nov;3;5;
Gotland kommun;Stöldbrott;2013;Nov;136;238;
Gotland kommun;Bilbrott;2013;Nov;34;59;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;62;108;
Gotland kommun;Vissa trafikbrott;2013;Nov;8;14;
Gotland kommun;Alkohol- och narkotikabrott;2013;Nov;31;54;
Gotland kommun;Vapenbrott;2013;Nov;4;7;
Grums kommun;Totalt antal brott;2013;Nov;99;1108;
Grums kommun;Våldsbrott ;2013;Nov;5;56;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;13;146;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;22;
Grums kommun;Stöldbrott;2013;Nov;36;403;
Grums kommun;Bilbrott;2013;Nov;8;90;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;10;112;
Grums kommun;Vissa trafikbrott;2013;Nov;13;146;
Grums kommun;Alkohol- och narkotikabrott;2013;Nov;18;202;
Grums kommun;Vapenbrott;2013;Nov;1;11;
Grästorp kommun;Totalt antal brott;2013;Nov;48;851;
Grästorp kommun;Våldsbrott ;2013;Nov;7;124;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;6;106;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;18;
Grästorp kommun;Stöldbrott;2013;Nov;6;106;
Grästorp kommun;Bilbrott;2013;Nov;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;2;35;
Grästorp kommun;Vissa trafikbrott;2013;Nov;4;71;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Nov;2;35;
Grästorp kommun;Vapenbrott;2013;Nov;0;0;
Gullspång kommun;Totalt antal brott;2013;Nov;32;615;
Gullspång kommun;Våldsbrott ;2013;Nov;3;58;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;4;77;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Gullspång kommun;Stöldbrott;2013;Nov;14;269;
Gullspång kommun;Bilbrott;2013;Nov;5;96;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;3;58;
Gullspång kommun;Vissa trafikbrott;2013;Nov;3;58;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Nov;3;58;
Gullspång kommun;Vapenbrott;2013;Nov;1;19;
Gällivare kommun;Totalt antal brott;2013;Nov;129;704;
Gällivare kommun;Våldsbrott ;2013;Nov;14;76;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;14;76;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;5;
Gällivare kommun;Stöldbrott;2013;Nov;59;322;
Gällivare kommun;Bilbrott;2013;Nov;10;55;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;15;82;
Gällivare kommun;Vissa trafikbrott;2013;Nov;10;55;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Nov;8;44;
Gällivare kommun;Vapenbrott;2013;Nov;1;5;
Gävle kommun;Totalt antal brott;2013;Nov;998;1032;
Gävle kommun;Våldsbrott ;2013;Nov;97;100;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;121;125;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Nov;7;7;
Gävle kommun;Stöldbrott;2013;Nov;384;397;
Gävle kommun;Bilbrott;2013;Nov;69;71;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;79;82;
Gävle kommun;Vissa trafikbrott;2013;Nov;69;71;
Gävle kommun;Alkohol- och narkotikabrott;2013;Nov;129;133;
Gävle kommun;Vapenbrott;2013;Nov;9;9;
Göteborg kommun;Totalt antal brott;2013;Nov;8258;1559;
Göteborg kommun;Våldsbrott ;2013;Nov;526;99;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;644;122;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Nov;34;6;
Göteborg kommun;Stöldbrott;2013;Nov;4007;756;
Göteborg kommun;Bilbrott;2013;Nov;1006;190;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;1273;240;
Göteborg kommun;Vissa trafikbrott;2013;Nov;361;68;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Nov;553;104;
Göteborg kommun;Vapenbrott;2013;Nov;93;18;
Götene kommun;Totalt antal brott;2013;Nov;62;475;
Götene kommun;Våldsbrott ;2013;Nov;6;46;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;18;138;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Götene kommun;Stöldbrott;2013;Nov;18;138;
Götene kommun;Bilbrott;2013;Nov;2;15;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;7;54;
Götene kommun;Vissa trafikbrott;2013;Nov;7;54;
Götene kommun;Alkohol- och narkotikabrott;2013;Nov;4;31;
Götene kommun;Vapenbrott;2013;Nov;0;0;
Habo kommun;Totalt antal brott;2013;Nov;67;613;
Habo kommun;Våldsbrott ;2013;Nov;6;55;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;2;18;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Habo kommun;Stöldbrott;2013;Nov;36;329;
Habo kommun;Bilbrott;2013;Nov;14;128;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;4;37;
Habo kommun;Vissa trafikbrott;2013;Nov;3;27;
Habo kommun;Alkohol- och narkotikabrott;2013;Nov;4;37;
Habo kommun;Vapenbrott;2013;Nov;2;18;
Hagfors kommun;Totalt antal brott;2013;Nov;62;512;
Hagfors kommun;Våldsbrott ;2013;Nov;8;66;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;14;116;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;8;
Hagfors kommun;Stöldbrott;2013;Nov;13;107;
Hagfors kommun;Bilbrott;2013;Nov;4;33;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;7;58;
Hagfors kommun;Vissa trafikbrott;2013;Nov;6;50;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Nov;10;83;
Hagfors kommun;Vapenbrott;2013;Nov;0;0;
Hallsberg kommun;Totalt antal brott;2013;Nov;123;805;
Hallsberg kommun;Våldsbrott ;2013;Nov;19;124;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;16;105;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;13;
Hallsberg kommun;Stöldbrott;2013;Nov;38;249;
Hallsberg kommun;Bilbrott;2013;Nov;5;33;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;5;33;
Hallsberg kommun;Vissa trafikbrott;2013;Nov;3;20;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Nov;26;170;
Hallsberg kommun;Vapenbrott;2013;Nov;1;7;
Hallstahammar kommun;Totalt antal brott;2013;Nov;125;810;
Hallstahammar kommun;Våldsbrott ;2013;Nov;12;78;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;23;149;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;6;
Hallstahammar kommun;Stöldbrott;2013;Nov;52;337;
Hallstahammar kommun;Bilbrott;2013;Nov;7;45;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;15;97;
Hallstahammar kommun;Vissa trafikbrott;2013;Nov;8;52;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Nov;7;45;
Hallstahammar kommun;Vapenbrott;2013;Nov;0;0;
Halmstad kommun;Totalt antal brott;2013;Nov;1000;1068;
Halmstad kommun;Våldsbrott ;2013;Nov;95;101;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;129;138;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Nov;9;10;
Halmstad kommun;Stöldbrott;2013;Nov;462;493;
Halmstad kommun;Bilbrott;2013;Nov;62;66;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;65;69;
Halmstad kommun;Vissa trafikbrott;2013;Nov;49;52;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Nov;72;77;
Halmstad kommun;Vapenbrott;2013;Nov;4;4;
Hammarö kommun;Totalt antal brott;2013;Nov;40;265;
Hammarö kommun;Våldsbrott ;2013;Nov;3;20;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;3;20;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Hammarö kommun;Stöldbrott;2013;Nov;15;99;
Hammarö kommun;Bilbrott;2013;Nov;5;33;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;3;20;
Hammarö kommun;Vissa trafikbrott;2013;Nov;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Nov;6;40;
Hammarö kommun;Vapenbrott;2013;Nov;2;13;
Haninge kommun;Totalt antal brott;2013;Nov;858;1070;
Haninge kommun;Våldsbrott ;2013;Nov;66;82;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;99;123;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Nov;4;5;
Haninge kommun;Stöldbrott;2013;Nov;281;350;
Haninge kommun;Bilbrott;2013;Nov;67;84;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;184;229;
Haninge kommun;Vissa trafikbrott;2013;Nov;59;74;
Haninge kommun;Alkohol- och narkotikabrott;2013;Nov;81;101;
Haninge kommun;Vapenbrott;2013;Nov;7;9;
Haparanda kommun;Totalt antal brott;2013;Nov;71;718;
Haparanda kommun;Våldsbrott ;2013;Nov;2;20;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;14;141;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Haparanda kommun;Stöldbrott;2013;Nov;28;283;
Haparanda kommun;Bilbrott;2013;Nov;14;141;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;8;81;
Haparanda kommun;Vissa trafikbrott;2013;Nov;4;40;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Nov;7;71;
Haparanda kommun;Vapenbrott;2013;Nov;0;0;
Heby kommun;Totalt antal brott;2013;Nov;94;701;
Heby kommun;Våldsbrott ;2013;Nov;3;22;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;23;172;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Heby kommun;Stöldbrott;2013;Nov;23;172;
Heby kommun;Bilbrott;2013;Nov;10;75;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;16;119;
Heby kommun;Vissa trafikbrott;2013;Nov;13;97;
Heby kommun;Alkohol- och narkotikabrott;2013;Nov;9;67;
Heby kommun;Vapenbrott;2013;Nov;2;15;
Heby kommun;Totalt antal brott;2013;Nov;0;0;
Heby kommun;Våldsbrott ;2013;Nov;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Heby kommun;Stöldbrott;2013;Nov;0;0;
Heby kommun;Bilbrott;2013;Nov;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;0;0;
Heby kommun;Vissa trafikbrott;2013;Nov;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Nov;0;0;
Heby kommun;Vapenbrott;2013;Nov;0;0;
Hedemora kommun;Totalt antal brott;2013;Nov;86;572;
Hedemora kommun;Våldsbrott ;2013;Nov;9;60;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;11;73;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;13;
Hedemora kommun;Stöldbrott;2013;Nov;26;173;
Hedemora kommun;Bilbrott;2013;Nov;4;27;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;18;120;
Hedemora kommun;Vissa trafikbrott;2013;Nov;12;80;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Nov;6;40;
Hedemora kommun;Vapenbrott;2013;Nov;0;0;
Helsingborg kommun;Totalt antal brott;2013;Nov;1792;1352;
Helsingborg kommun;Våldsbrott ;2013;Nov;166;125;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;233;176;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Nov;12;9;
Helsingborg kommun;Stöldbrott;2013;Nov;788;595;
Helsingborg kommun;Bilbrott;2013;Nov;126;95;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;111;84;
Helsingborg kommun;Vissa trafikbrott;2013;Nov;137;103;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Nov;158;119;
Helsingborg kommun;Vapenbrott;2013;Nov;15;11;
Herrljunga kommun;Totalt antal brott;2013;Nov;80;862;
Herrljunga kommun;Våldsbrott ;2013;Nov;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;15;162;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;22;
Herrljunga kommun;Stöldbrott;2013;Nov;42;453;
Herrljunga kommun;Bilbrott;2013;Nov;6;65;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;5;54;
Herrljunga kommun;Vissa trafikbrott;2013;Nov;4;43;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Nov;0;0;
Herrljunga kommun;Vapenbrott;2013;Nov;0;0;
Hjo kommun;Totalt antal brott;2013;Nov;43;488;
Hjo kommun;Våldsbrott ;2013;Nov;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;5;57;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Hjo kommun;Stöldbrott;2013;Nov;14;159;
Hjo kommun;Bilbrott;2013;Nov;5;57;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;7;79;
Hjo kommun;Vissa trafikbrott;2013;Nov;9;102;
Hjo kommun;Alkohol- och narkotikabrott;2013;Nov;5;57;
Hjo kommun;Vapenbrott;2013;Nov;0;0;
Hofors kommun;Totalt antal brott;2013;Nov;104;1093;
Hofors kommun;Våldsbrott ;2013;Nov;12;126;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;16;168;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Nov;1;11;
Hofors kommun;Stöldbrott;2013;Nov;25;263;
Hofors kommun;Bilbrott;2013;Nov;6;63;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;5;53;
Hofors kommun;Vissa trafikbrott;2013;Nov;5;53;
Hofors kommun;Alkohol- och narkotikabrott;2013;Nov;6;63;
Hofors kommun;Vapenbrott;2013;Nov;3;32;
Huddinge kommun;Totalt antal brott;2013;Nov;1341;1318;
Huddinge kommun;Våldsbrott ;2013;Nov;114;112;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;144;141;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Nov;6;6;
Huddinge kommun;Stöldbrott;2013;Nov;481;473;
Huddinge kommun;Bilbrott;2013;Nov;81;80;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;184;181;
Huddinge kommun;Vissa trafikbrott;2013;Nov;118;116;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Nov;170;167;
Huddinge kommun;Vapenbrott;2013;Nov;5;5;
Hudiksvall kommun;Totalt antal brott;2013;Nov;296;804;
Hudiksvall kommun;Våldsbrott ;2013;Nov;27;73;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;26;71;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;5;
Hudiksvall kommun;Stöldbrott;2013;Nov;65;177;
Hudiksvall kommun;Bilbrott;2013;Nov;20;54;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;25;68;
Hudiksvall kommun;Vissa trafikbrott;2013;Nov;34;92;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Nov;59;160;
Hudiksvall kommun;Vapenbrott;2013;Nov;7;19;
Hultsfred kommun;Totalt antal brott;2013;Nov;84;618;
Hultsfred kommun;Våldsbrott ;2013;Nov;8;59;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;12;88;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Nov;4;29;
Hultsfred kommun;Stöldbrott;2013;Nov;35;257;
Hultsfred kommun;Bilbrott;2013;Nov;4;29;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;9;66;
Hultsfred kommun;Vissa trafikbrott;2013;Nov;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Nov;3;22;
Hultsfred kommun;Vapenbrott;2013;Nov;1;7;
Hylte kommun;Totalt antal brott;2013;Nov;95;948;
Hylte kommun;Våldsbrott ;2013;Nov;5;50;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;22;220;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Hylte kommun;Stöldbrott;2013;Nov;28;280;
Hylte kommun;Bilbrott;2013;Nov;2;20;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;3;30;
Hylte kommun;Vissa trafikbrott;2013;Nov;16;160;
Hylte kommun;Alkohol- och narkotikabrott;2013;Nov;14;140;
Hylte kommun;Vapenbrott;2013;Nov;1;10;
Håbo kommun;Totalt antal brott;2013;Nov;148;743;
Håbo kommun;Våldsbrott ;2013;Nov;9;45;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;10;50;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Håbo kommun;Stöldbrott;2013;Nov;55;276;
Håbo kommun;Bilbrott;2013;Nov;8;40;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;15;75;
Håbo kommun;Vissa trafikbrott;2013;Nov;17;85;
Håbo kommun;Alkohol- och narkotikabrott;2013;Nov;23;115;
Håbo kommun;Vapenbrott;2013;Nov;2;10;
Hällefors kommun;Totalt antal brott;2013;Nov;81;1160;
Hällefors kommun;Våldsbrott ;2013;Nov;14;200;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;14;200;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Hällefors kommun;Stöldbrott;2013;Nov;29;415;
Hällefors kommun;Bilbrott;2013;Nov;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;1;14;
Hällefors kommun;Vissa trafikbrott;2013;Nov;10;143;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Nov;9;129;
Hällefors kommun;Vapenbrott;2013;Nov;0;0;
Härjedalen kommun;Totalt antal brott;2013;Nov;92;896;
Härjedalen kommun;Våldsbrott ;2013;Nov;6;58;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;39;380;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Härjedalen kommun;Stöldbrott;2013;Nov;17;166;
Härjedalen kommun;Bilbrott;2013;Nov;3;29;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;4;39;
Härjedalen kommun;Vissa trafikbrott;2013;Nov;9;88;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Nov;10;97;
Härjedalen kommun;Vapenbrott;2013;Nov;0;0;
Härnösand kommun;Totalt antal brott;2013;Nov;276;1129;
Härnösand kommun;Våldsbrott ;2013;Nov;19;78;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;29;119;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Nov;0;0;
Härnösand kommun;Stöldbrott;2013;Nov;112;458;
Härnösand kommun;Bilbrott;2013;Nov;27;110;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;23;94;
Härnösand kommun;Vissa trafikbrott;2013;Nov;34;139;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Nov;58;237;
Härnösand kommun;Vapenbrott;2013;Nov;2;8;
Härryda kommun;Totalt antal brott;2013;Nov;282;795;
Härryda kommun;Våldsbrott ;2013;Nov;16;45;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;29;82;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Nov;2;6;
Härryda kommun;Stöldbrott;2013;Nov;140;395;
Härryda kommun;Bilbrott;2013;Nov;46;130;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;29;82;
Härryda kommun;Vissa trafikbrott;2013;Nov;20;56;
Härryda kommun;Alkohol- och narkotikabrott;2013;Nov;11;31;
Härryda kommun;Vapenbrott;2013;Nov;1;3;
Hässleholm kommun;Totalt antal brott;2013;Nov;462;920;
Hässleholm kommun;Våldsbrott ;2013;Nov;48;96;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Nov;80;159;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Nov;3;6;
Hässleholm kommun;Stöldbrott;2013;Nov;184;367;
Hässleholm kommun;Bilbrott;2013;Nov;39;78;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Nov;34;68;
Hässleholm kommun;Vissa trafikbrott;2013;Nov;27;54;
