Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Jan;16;28;
Falun kommun;Vapenbrott;2013;Jan;1;2;
Filipstad kommun;Totalt antal brott;2013;Jan;110;1042;
Filipstad kommun;Våldsbrott ;2013;Jan;7;66;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;12;114;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;9;
Filipstad kommun;Stöldbrott;2013;Jan;51;483;
Filipstad kommun;Bilbrott;2013;Jan;15;142;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;8;76;
Filipstad kommun;Vissa trafikbrott;2013;Jan;5;47;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Jan;8;76;
Filipstad kommun;Vapenbrott;2013;Jan;5;47;
Finspång kommun;Totalt antal brott;2013;Jan;125;600;
Finspång kommun;Våldsbrott ;2013;Jan;17;82;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;29;139;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Finspång kommun;Stöldbrott;2013;Jan;46;221;
Finspång kommun;Bilbrott;2013;Jan;12;58;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;8;38;
Finspång kommun;Vissa trafikbrott;2013;Jan;3;14;
Finspång kommun;Alkohol- och narkotikabrott;2013;Jan;14;67;
Finspång kommun;Vapenbrott;2013;Jan;0;0;
Flen kommun;Totalt antal brott;2013;Jan;133;827;
Flen kommun;Våldsbrott ;2013;Jan;13;81;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;23;143;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Flen kommun;Stöldbrott;2013;Jan;49;305;
Flen kommun;Bilbrott;2013;Jan;8;50;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;15;93;
Flen kommun;Vissa trafikbrott;2013;Jan;9;56;
Flen kommun;Alkohol- och narkotikabrott;2013;Jan;16;99;
Flen kommun;Vapenbrott;2013;Jan;2;12;
Forshaga kommun;Totalt antal brott;2013;Jan;74;655;
Forshaga kommun;Våldsbrott ;2013;Jan;5;44;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;9;80;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;9;
Forshaga kommun;Stöldbrott;2013;Jan;32;283;
Forshaga kommun;Bilbrott;2013;Jan;4;35;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;5;44;
Forshaga kommun;Vissa trafikbrott;2013;Jan;1;9;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Jan;12;106;
Forshaga kommun;Vapenbrott;2013;Jan;0;0;
Färgelanda kommun;Totalt antal brott;2013;Jan;40;612;
Färgelanda kommun;Våldsbrott ;2013;Jan;4;61;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;7;107;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Färgelanda kommun;Stöldbrott;2013;Jan;9;138;
Färgelanda kommun;Bilbrott;2013;Jan;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;5;77;
Färgelanda kommun;Vissa trafikbrott;2013;Jan;8;122;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Jan;6;92;
Färgelanda kommun;Vapenbrott;2013;Jan;0;0;
Gagnef kommun;Totalt antal brott;2013;Jan;48;479;
Gagnef kommun;Våldsbrott ;2013;Jan;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;12;120;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Gagnef kommun;Stöldbrott;2013;Jan;11;110;
Gagnef kommun;Bilbrott;2013;Jan;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;3;30;
Gagnef kommun;Vissa trafikbrott;2013;Jan;5;50;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Jan;0;0;
Gagnef kommun;Vapenbrott;2013;Jan;1;10;
Gislaved kommun;Totalt antal brott;2013;Jan;251;874;
Gislaved kommun;Våldsbrott ;2013;Jan;9;31;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;104;362;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;3;
Gislaved kommun;Stöldbrott;2013;Jan;58;202;
Gislaved kommun;Bilbrott;2013;Jan;24;84;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;22;77;
Gislaved kommun;Vissa trafikbrott;2013;Jan;10;35;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Jan;19;66;
Gislaved kommun;Vapenbrott;2013;Jan;5;17;
Gnesta kommun;Totalt antal brott;2013;Jan;63;604;
Gnesta kommun;Våldsbrott ;2013;Jan;4;38;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;9;86;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Gnesta kommun;Stöldbrott;2013;Jan;24;230;
Gnesta kommun;Bilbrott;2013;Jan;5;48;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;18;173;
Gnesta kommun;Vissa trafikbrott;2013;Jan;4;38;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Jan;1;10;
Gnesta kommun;Vapenbrott;2013;Jan;1;10;
Gnosjö kommun;Totalt antal brott;2013;Jan;59;629;
Gnosjö kommun;Våldsbrott ;2013;Jan;1;11;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;9;96;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;11;
Gnosjö kommun;Stöldbrott;2013;Jan;12;128;
Gnosjö kommun;Bilbrott;2013;Jan;1;11;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;5;53;
Gnosjö kommun;Vissa trafikbrott;2013;Jan;9;96;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Jan;18;192;
Gnosjö kommun;Vapenbrott;2013;Jan;1;11;
Gotland kommun;Totalt antal brott;2013;Jan;409;715;
Gotland kommun;Våldsbrott ;2013;Jan;41;72;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;56;98;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Gotland kommun;Stöldbrott;2013;Jan;113;198;
Gotland kommun;Bilbrott;2013;Jan;26;45;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;84;147;
Gotland kommun;Vissa trafikbrott;2013;Jan;21;37;
Gotland kommun;Alkohol- och narkotikabrott;2013;Jan;29;51;
Gotland kommun;Vapenbrott;2013;Jan;5;9;
Grums kommun;Totalt antal brott;2013;Jan;61;683;
Grums kommun;Våldsbrott ;2013;Jan;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;10;112;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Grums kommun;Stöldbrott;2013;Jan;21;235;
Grums kommun;Bilbrott;2013;Jan;0;0;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;2;22;
Grums kommun;Vissa trafikbrott;2013;Jan;13;146;
Grums kommun;Alkohol- och narkotikabrott;2013;Jan;12;134;
Grums kommun;Vapenbrott;2013;Jan;0;0;
Grästorp kommun;Totalt antal brott;2013;Jan;36;638;
Grästorp kommun;Våldsbrott ;2013;Jan;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;3;53;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Grästorp kommun;Stöldbrott;2013;Jan;12;213;
Grästorp kommun;Bilbrott;2013;Jan;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;2;35;
Grästorp kommun;Vissa trafikbrott;2013;Jan;1;18;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Jan;0;0;
Grästorp kommun;Vapenbrott;2013;Jan;0;0;
Gullspång kommun;Totalt antal brott;2013;Jan;24;461;
Gullspång kommun;Våldsbrott ;2013;Jan;3;58;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;4;77;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Gullspång kommun;Stöldbrott;2013;Jan;7;135;
Gullspång kommun;Bilbrott;2013;Jan;3;58;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;3;58;
Gullspång kommun;Vissa trafikbrott;2013;Jan;1;19;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Jan;4;77;
Gullspång kommun;Vapenbrott;2013;Jan;0;0;
Gällivare kommun;Totalt antal brott;2013;Jan;113;617;
Gällivare kommun;Våldsbrott ;2013;Jan;18;98;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;33;180;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;5;
Gällivare kommun;Stöldbrott;2013;Jan;28;153;
Gällivare kommun;Bilbrott;2013;Jan;8;44;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;16;87;
Gällivare kommun;Vissa trafikbrott;2013;Jan;2;11;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Jan;6;33;
Gällivare kommun;Vapenbrott;2013;Jan;0;0;
Gävle kommun;Totalt antal brott;2013;Jan;755;781;
Gävle kommun;Våldsbrott ;2013;Jan;58;60;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;79;82;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Jan;10;10;
Gävle kommun;Stöldbrott;2013;Jan;293;303;
Gävle kommun;Bilbrott;2013;Jan;70;72;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;61;63;
Gävle kommun;Vissa trafikbrott;2013;Jan;47;49;
Gävle kommun;Alkohol- och narkotikabrott;2013;Jan;136;141;
Gävle kommun;Vapenbrott;2013;Jan;8;8;
Göteborg kommun;Totalt antal brott;2013;Jan;7412;1399;
Göteborg kommun;Våldsbrott ;2013;Jan;540;102;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;624;118;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Jan;36;7;
Göteborg kommun;Stöldbrott;2013;Jan;3289;621;
Göteborg kommun;Bilbrott;2013;Jan;824;156;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;1194;225;
Göteborg kommun;Vissa trafikbrott;2013;Jan;302;57;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Jan;620;117;
Göteborg kommun;Vapenbrott;2013;Jan;85;16;
Götene kommun;Totalt antal brott;2013;Jan;50;383;
Götene kommun;Våldsbrott ;2013;Jan;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;5;38;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;8;
Götene kommun;Stöldbrott;2013;Jan;18;138;
Götene kommun;Bilbrott;2013;Jan;6;46;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;5;38;
Götene kommun;Vissa trafikbrott;2013;Jan;2;15;
Götene kommun;Alkohol- och narkotikabrott;2013;Jan;3;23;
Götene kommun;Vapenbrott;2013;Jan;1;8;
Habo kommun;Totalt antal brott;2013;Jan;102;933;
Habo kommun;Våldsbrott ;2013;Jan;0;0;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;89;814;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Habo kommun;Stöldbrott;2013;Jan;7;64;
Habo kommun;Bilbrott;2013;Jan;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;1;9;
Habo kommun;Vissa trafikbrott;2013;Jan;3;27;
Habo kommun;Alkohol- och narkotikabrott;2013;Jan;3;27;
Habo kommun;Vapenbrott;2013;Jan;0;0;
Hagfors kommun;Totalt antal brott;2013;Jan;64;528;
Hagfors kommun;Våldsbrott ;2013;Jan;2;17;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;12;99;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hagfors kommun;Stöldbrott;2013;Jan;28;231;
Hagfors kommun;Bilbrott;2013;Jan;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;3;25;
Hagfors kommun;Vissa trafikbrott;2013;Jan;10;83;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Jan;4;33;
Hagfors kommun;Vapenbrott;2013;Jan;0;0;
Hallsberg kommun;Totalt antal brott;2013;Jan;150;982;
Hallsberg kommun;Våldsbrott ;2013;Jan;12;79;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;16;105;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hallsberg kommun;Stöldbrott;2013;Jan;41;268;
Hallsberg kommun;Bilbrott;2013;Jan;19;124;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;7;46;
Hallsberg kommun;Vissa trafikbrott;2013;Jan;3;20;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Jan;61;399;
Hallsberg kommun;Vapenbrott;2013;Jan;1;7;
Hallstahammar kommun;Totalt antal brott;2013;Jan;155;1004;
Hallstahammar kommun;Våldsbrott ;2013;Jan;17;110;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;20;130;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;6;
Hallstahammar kommun;Stöldbrott;2013;Jan;41;266;
Hallstahammar kommun;Bilbrott;2013;Jan;10;65;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;23;149;
Hallstahammar kommun;Vissa trafikbrott;2013;Jan;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Jan;6;39;
Hallstahammar kommun;Vapenbrott;2013;Jan;1;6;
Halmstad kommun;Totalt antal brott;2013;Jan;873;932;
Halmstad kommun;Våldsbrott ;2013;Jan;51;54;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;91;97;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Jan;5;5;
Halmstad kommun;Stöldbrott;2013;Jan;279;298;
Halmstad kommun;Bilbrott;2013;Jan;64;68;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;87;93;
Halmstad kommun;Vissa trafikbrott;2013;Jan;51;54;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Jan;200;214;
Halmstad kommun;Vapenbrott;2013;Jan;10;11;
Hammarö kommun;Totalt antal brott;2013;Jan;63;417;
Hammarö kommun;Våldsbrott ;2013;Jan;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;7;46;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hammarö kommun;Stöldbrott;2013;Jan;24;159;
Hammarö kommun;Bilbrott;2013;Jan;1;7;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;3;20;
Hammarö kommun;Vissa trafikbrott;2013;Jan;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Jan;9;60;
Hammarö kommun;Vapenbrott;2013;Jan;0;0;
Haninge kommun;Totalt antal brott;2013;Jan;704;878;
Haninge kommun;Våldsbrott ;2013;Jan;82;102;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;92;115;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;1;
Haninge kommun;Stöldbrott;2013;Jan;244;304;
Haninge kommun;Bilbrott;2013;Jan;76;95;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;94;117;
Haninge kommun;Vissa trafikbrott;2013;Jan;40;50;
Haninge kommun;Alkohol- och narkotikabrott;2013;Jan;72;90;
Haninge kommun;Vapenbrott;2013;Jan;9;11;
Haparanda kommun;Totalt antal brott;2013;Jan;69;697;
Haparanda kommun;Våldsbrott ;2013;Jan;7;71;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;11;111;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Haparanda kommun;Stöldbrott;2013;Jan;14;141;
Haparanda kommun;Bilbrott;2013;Jan;5;51;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;5;51;
Haparanda kommun;Vissa trafikbrott;2013;Jan;3;30;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Jan;14;141;
Haparanda kommun;Vapenbrott;2013;Jan;3;30;
Heby kommun;Totalt antal brott;2013;Jan;92;686;
Heby kommun;Våldsbrott ;2013;Jan;15;112;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;22;164;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;7;
Heby kommun;Stöldbrott;2013;Jan;9;67;
Heby kommun;Bilbrott;2013;Jan;4;30;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;15;112;
Heby kommun;Vissa trafikbrott;2013;Jan;6;45;
Heby kommun;Alkohol- och narkotikabrott;2013;Jan;15;112;
Heby kommun;Vapenbrott;2013;Jan;3;22;
Heby kommun;Totalt antal brott;2013;Jan;0;0;
Heby kommun;Våldsbrott ;2013;Jan;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Heby kommun;Stöldbrott;2013;Jan;0;0;
Heby kommun;Bilbrott;2013;Jan;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;0;0;
Heby kommun;Vissa trafikbrott;2013;Jan;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Jan;0;0;
Heby kommun;Vapenbrott;2013;Jan;0;0;
Hedemora kommun;Totalt antal brott;2013;Jan;96;638;
Hedemora kommun;Våldsbrott ;2013;Jan;7;47;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;11;73;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Jan;4;27;
Hedemora kommun;Stöldbrott;2013;Jan;33;219;
Hedemora kommun;Bilbrott;2013;Jan;7;47;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;11;73;
Hedemora kommun;Vissa trafikbrott;2013;Jan;7;47;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Jan;9;60;
Hedemora kommun;Vapenbrott;2013;Jan;1;7;
Helsingborg kommun;Totalt antal brott;2013;Jan;2096;1582;
Helsingborg kommun;Våldsbrott ;2013;Jan;133;100;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;238;180;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Jan;8;6;
Helsingborg kommun;Stöldbrott;2013;Jan;807;609;
Helsingborg kommun;Bilbrott;2013;Jan;189;143;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;212;160;
Helsingborg kommun;Vissa trafikbrott;2013;Jan;114;86;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Jan;162;122;
Helsingborg kommun;Vapenbrott;2013;Jan;14;11;
Herrljunga kommun;Totalt antal brott;2013;Jan;48;517;
Herrljunga kommun;Våldsbrott ;2013;Jan;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;7;75;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;11;
Herrljunga kommun;Stöldbrott;2013;Jan;25;269;
Herrljunga kommun;Bilbrott;2013;Jan;0;0;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;6;65;
Herrljunga kommun;Vissa trafikbrott;2013;Jan;2;22;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Jan;3;32;
Herrljunga kommun;Vapenbrott;2013;Jan;0;0;
Hjo kommun;Totalt antal brott;2013;Jan;32;363;
Hjo kommun;Våldsbrott ;2013;Jan;2;23;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;2;23;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hjo kommun;Stöldbrott;2013;Jan;12;136;
Hjo kommun;Bilbrott;2013;Jan;0;0;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;6;68;
Hjo kommun;Vissa trafikbrott;2013;Jan;2;23;
Hjo kommun;Alkohol- och narkotikabrott;2013;Jan;0;0;
Hjo kommun;Vapenbrott;2013;Jan;0;0;
Hofors kommun;Totalt antal brott;2013;Jan;62;652;
Hofors kommun;Våldsbrott ;2013;Jan;9;95;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;17;179;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;11;
Hofors kommun;Stöldbrott;2013;Jan;20;210;
Hofors kommun;Bilbrott;2013;Jan;10;105;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;11;116;
Hofors kommun;Vissa trafikbrott;2013;Jan;1;11;
Hofors kommun;Alkohol- och narkotikabrott;2013;Jan;1;11;
Hofors kommun;Vapenbrott;2013;Jan;1;11;
Huddinge kommun;Totalt antal brott;2013;Jan;1133;1113;
Huddinge kommun;Våldsbrott ;2013;Jan;90;88;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;154;151;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Jan;3;3;
Huddinge kommun;Stöldbrott;2013;Jan;426;419;
Huddinge kommun;Bilbrott;2013;Jan;97;95;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;123;121;
Huddinge kommun;Vissa trafikbrott;2013;Jan;86;84;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Jan;132;130;
Huddinge kommun;Vapenbrott;2013;Jan;16;16;
Hudiksvall kommun;Totalt antal brott;2013;Jan;270;733;
Hudiksvall kommun;Våldsbrott ;2013;Jan;26;71;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;23;62;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hudiksvall kommun;Stöldbrott;2013;Jan;66;179;
Hudiksvall kommun;Bilbrott;2013;Jan;26;71;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;31;84;
Hudiksvall kommun;Vissa trafikbrott;2013;Jan;17;46;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Jan;77;209;
Hudiksvall kommun;Vapenbrott;2013;Jan;0;0;
Hultsfred kommun;Totalt antal brott;2013;Jan;84;618;
Hultsfred kommun;Våldsbrott ;2013;Jan;17;125;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;10;74;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Hultsfred kommun;Stöldbrott;2013;Jan;27;199;
Hultsfred kommun;Bilbrott;2013;Jan;7;51;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;2;15;
Hultsfred kommun;Vissa trafikbrott;2013;Jan;11;81;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Jan;12;88;
Hultsfred kommun;Vapenbrott;2013;Jan;0;0;
Hylte kommun;Totalt antal brott;2013;Jan;82;819;
Hylte kommun;Våldsbrott ;2013;Jan;8;80;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;14;140;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;10;
Hylte kommun;Stöldbrott;2013;Jan;16;160;
Hylte kommun;Bilbrott;2013;Jan;2;20;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;10;100;
Hylte kommun;Vissa trafikbrott;2013;Jan;8;80;
Hylte kommun;Alkohol- och narkotikabrott;2013;Jan;19;190;
Hylte kommun;Vapenbrott;2013;Jan;0;0;
Håbo kommun;Totalt antal brott;2013;Jan;178;893;
Håbo kommun;Våldsbrott ;2013;Jan;22;110;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;15;75;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Håbo kommun;Stöldbrott;2013;Jan;27;136;
Håbo kommun;Bilbrott;2013;Jan;7;35;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;20;100;
Håbo kommun;Vissa trafikbrott;2013;Jan;28;141;
Håbo kommun;Alkohol- och narkotikabrott;2013;Jan;63;316;
Håbo kommun;Vapenbrott;2013;Jan;3;15;
Hällefors kommun;Totalt antal brott;2013;Jan;56;802;
Hällefors kommun;Våldsbrott ;2013;Jan;7;100;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;1;14;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;14;
Hällefors kommun;Stöldbrott;2013;Jan;16;229;
Hällefors kommun;Bilbrott;2013;Jan;5;72;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;6;86;
Hällefors kommun;Vissa trafikbrott;2013;Jan;8;115;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Jan;14;200;
Hällefors kommun;Vapenbrott;2013;Jan;1;14;
Härjedalen kommun;Totalt antal brott;2013;Jan;78;760;
Härjedalen kommun;Våldsbrott ;2013;Jan;7;68;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;6;58;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Jan;3;29;
Härjedalen kommun;Stöldbrott;2013;Jan;32;312;
Härjedalen kommun;Bilbrott;2013;Jan;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;8;78;
Härjedalen kommun;Vissa trafikbrott;2013;Jan;10;97;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Jan;3;29;
Härjedalen kommun;Vapenbrott;2013;Jan;2;19;
Härnösand kommun;Totalt antal brott;2013;Jan;172;703;
Härnösand kommun;Våldsbrott ;2013;Jan;25;102;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;30;123;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Härnösand kommun;Stöldbrott;2013;Jan;57;233;
Härnösand kommun;Bilbrott;2013;Jan;14;57;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;12;49;
Härnösand kommun;Vissa trafikbrott;2013;Jan;16;65;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Jan;35;143;
Härnösand kommun;Vapenbrott;2013;Jan;1;4;
Härryda kommun;Totalt antal brott;2013;Jan;279;786;
Härryda kommun;Våldsbrott ;2013;Jan;35;99;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;42;118;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Jan;0;0;
Härryda kommun;Stöldbrott;2013;Jan;134;378;
Härryda kommun;Bilbrott;2013;Jan;32;90;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;21;59;
Härryda kommun;Vissa trafikbrott;2013;Jan;12;34;
Härryda kommun;Alkohol- och narkotikabrott;2013;Jan;7;20;
Härryda kommun;Vapenbrott;2013;Jan;1;3;
Hässleholm kommun;Totalt antal brott;2013;Jan;616;1227;
Hässleholm kommun;Våldsbrott ;2013;Jan;51;102;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Jan;58;116;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Jan;1;2;
Hässleholm kommun;Stöldbrott;2013;Jan;192;383;
Hässleholm kommun;Bilbrott;2013;Jan;52;104;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Jan;33;66;
Hässleholm kommun;Vissa trafikbrott;2013;Jan;31;62;
