Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;54;95;
Falun kommun;Vissa trafikbrott;2013;Maj;27;48;
Falun kommun;Alkohol- och narkotikabrott;2013;Maj;32;57;
Falun kommun;Vapenbrott;2013;Maj;5;9;
Filipstad kommun;Totalt antal brott;2013;Maj;79;748;
Filipstad kommun;Våldsbrott ;2013;Maj;5;47;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;7;66;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Filipstad kommun;Stöldbrott;2013;Maj;46;436;
Filipstad kommun;Bilbrott;2013;Maj;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;7;66;
Filipstad kommun;Vissa trafikbrott;2013;Maj;5;47;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Maj;5;47;
Filipstad kommun;Vapenbrott;2013;Maj;0;0;
Finspång kommun;Totalt antal brott;2013;Maj;162;777;
Finspång kommun;Våldsbrott ;2013;Maj;8;38;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;19;91;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;5;
Finspång kommun;Stöldbrott;2013;Maj;65;312;
Finspång kommun;Bilbrott;2013;Maj;17;82;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;11;53;
Finspång kommun;Vissa trafikbrott;2013;Maj;14;67;
Finspång kommun;Alkohol- och narkotikabrott;2013;Maj;29;139;
Finspång kommun;Vapenbrott;2013;Maj;4;19;
Flen kommun;Totalt antal brott;2013;Maj;149;926;
Flen kommun;Våldsbrott ;2013;Maj;15;93;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;19;118;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;12;
Flen kommun;Stöldbrott;2013;Maj;58;361;
Flen kommun;Bilbrott;2013;Maj;15;93;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;15;93;
Flen kommun;Vissa trafikbrott;2013;Maj;8;50;
Flen kommun;Alkohol- och narkotikabrott;2013;Maj;13;81;
Flen kommun;Vapenbrott;2013;Maj;2;12;
Forshaga kommun;Totalt antal brott;2013;Maj;117;1035;
Forshaga kommun;Våldsbrott ;2013;Maj;5;44;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;10;88;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;9;
Forshaga kommun;Stöldbrott;2013;Maj;31;274;
Forshaga kommun;Bilbrott;2013;Maj;7;62;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;8;71;
Forshaga kommun;Vissa trafikbrott;2013;Maj;8;71;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Maj;33;292;
Forshaga kommun;Vapenbrott;2013;Maj;2;18;
Färgelanda kommun;Totalt antal brott;2013;Maj;47;719;
Färgelanda kommun;Våldsbrott ;2013;Maj;4;61;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;6;92;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;15;
Färgelanda kommun;Stöldbrott;2013;Maj;21;321;
Färgelanda kommun;Bilbrott;2013;Maj;9;138;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;12;184;
Färgelanda kommun;Vissa trafikbrott;2013;Maj;0;0;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Maj;0;0;
Färgelanda kommun;Vapenbrott;2013;Maj;0;0;
Gagnef kommun;Totalt antal brott;2013;Maj;41;409;
Gagnef kommun;Våldsbrott ;2013;Maj;2;20;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;10;
Gagnef kommun;Stöldbrott;2013;Maj;13;130;
Gagnef kommun;Bilbrott;2013;Maj;1;10;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;6;60;
Gagnef kommun;Vissa trafikbrott;2013;Maj;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Maj;2;20;
Gagnef kommun;Vapenbrott;2013;Maj;1;10;
Gislaved kommun;Totalt antal brott;2013;Maj;227;790;
Gislaved kommun;Våldsbrott ;2013;Maj;13;45;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;64;223;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Gislaved kommun;Stöldbrott;2013;Maj;69;240;
Gislaved kommun;Bilbrott;2013;Maj;15;52;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;23;80;
Gislaved kommun;Vissa trafikbrott;2013;Maj;18;63;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Maj;27;94;
Gislaved kommun;Vapenbrott;2013;Maj;1;3;
Gnesta kommun;Totalt antal brott;2013;Maj;92;882;
Gnesta kommun;Våldsbrott ;2013;Maj;9;86;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;16;153;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;19;
Gnesta kommun;Stöldbrott;2013;Maj;18;173;
Gnesta kommun;Bilbrott;2013;Maj;7;67;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;26;249;
Gnesta kommun;Vissa trafikbrott;2013;Maj;1;10;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Maj;11;106;
Gnesta kommun;Vapenbrott;2013;Maj;1;10;
Gnosjö kommun;Totalt antal brott;2013;Maj;72;768;
Gnosjö kommun;Våldsbrott ;2013;Maj;9;96;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;12;128;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Maj;3;32;
Gnosjö kommun;Stöldbrott;2013;Maj;30;320;
Gnosjö kommun;Bilbrott;2013;Maj;4;43;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;4;43;
Gnosjö kommun;Vissa trafikbrott;2013;Maj;5;53;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Maj;7;75;
Gnosjö kommun;Vapenbrott;2013;Maj;0;0;
Gotland kommun;Totalt antal brott;2013;Maj;390;682;
Gotland kommun;Våldsbrott ;2013;Maj;62;108;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;47;82;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Maj;3;5;
Gotland kommun;Stöldbrott;2013;Maj;133;233;
Gotland kommun;Bilbrott;2013;Maj;20;35;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;59;103;
Gotland kommun;Vissa trafikbrott;2013;Maj;5;9;
Gotland kommun;Alkohol- och narkotikabrott;2013;Maj;46;80;
Gotland kommun;Vapenbrott;2013;Maj;2;3;
Grums kommun;Totalt antal brott;2013;Maj;92;1030;
Grums kommun;Våldsbrott ;2013;Maj;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;15;168;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;22;
Grums kommun;Stöldbrott;2013;Maj;32;358;
Grums kommun;Bilbrott;2013;Maj;8;90;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;9;101;
Grums kommun;Vissa trafikbrott;2013;Maj;13;146;
Grums kommun;Alkohol- och narkotikabrott;2013;Maj;11;123;
Grums kommun;Vapenbrott;2013;Maj;2;22;
Grästorp kommun;Totalt antal brott;2013;Maj;47;833;
Grästorp kommun;Våldsbrott ;2013;Maj;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;1;18;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;18;
Grästorp kommun;Stöldbrott;2013;Maj;26;461;
Grästorp kommun;Bilbrott;2013;Maj;9;160;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;2;35;
Grästorp kommun;Vissa trafikbrott;2013;Maj;5;89;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Maj;6;106;
Grästorp kommun;Vapenbrott;2013;Maj;2;35;
Gullspång kommun;Totalt antal brott;2013;Maj;39;750;
Gullspång kommun;Våldsbrott ;2013;Maj;4;77;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;8;154;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Gullspång kommun;Stöldbrott;2013;Maj;14;269;
Gullspång kommun;Bilbrott;2013;Maj;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;3;58;
Gullspång kommun;Vissa trafikbrott;2013;Maj;4;77;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Maj;3;58;
Gullspång kommun;Vapenbrott;2013;Maj;0;0;
Gällivare kommun;Totalt antal brott;2013;Maj;94;513;
Gällivare kommun;Våldsbrott ;2013;Maj;4;22;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;17;93;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;11;
Gällivare kommun;Stöldbrott;2013;Maj;37;202;
Gällivare kommun;Bilbrott;2013;Maj;10;55;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;9;49;
Gällivare kommun;Vissa trafikbrott;2013;Maj;7;38;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Maj;7;38;
Gällivare kommun;Vapenbrott;2013;Maj;2;11;
Gävle kommun;Totalt antal brott;2013;Maj;1001;1035;
Gävle kommun;Våldsbrott ;2013;Maj;83;86;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;98;101;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Maj;7;7;
Gävle kommun;Stöldbrott;2013;Maj;467;483;
Gävle kommun;Bilbrott;2013;Maj;86;89;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;99;102;
Gävle kommun;Vissa trafikbrott;2013;Maj;68;70;
Gävle kommun;Alkohol- och narkotikabrott;2013;Maj;126;130;
Gävle kommun;Vapenbrott;2013;Maj;13;13;
Göteborg kommun;Totalt antal brott;2013;Maj;8032;1516;
Göteborg kommun;Våldsbrott ;2013;Maj;631;119;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;751;142;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Maj;44;8;
Göteborg kommun;Stöldbrott;2013;Maj;3757;709;
Göteborg kommun;Bilbrott;2013;Maj;938;177;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;1284;242;
Göteborg kommun;Vissa trafikbrott;2013;Maj;363;69;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Maj;449;85;
Göteborg kommun;Vapenbrott;2013;Maj;73;14;
Götene kommun;Totalt antal brott;2013;Maj;123;942;
Götene kommun;Våldsbrott ;2013;Maj;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;15;115;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;8;
Götene kommun;Stöldbrott;2013;Maj;62;475;
Götene kommun;Bilbrott;2013;Maj;7;54;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;14;107;
Götene kommun;Vissa trafikbrott;2013;Maj;7;54;
Götene kommun;Alkohol- och narkotikabrott;2013;Maj;7;54;
Götene kommun;Vapenbrott;2013;Maj;1;8;
Habo kommun;Totalt antal brott;2013;Maj;30;275;
Habo kommun;Våldsbrott ;2013;Maj;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;4;37;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;9;
Habo kommun;Stöldbrott;2013;Maj;16;146;
Habo kommun;Bilbrott;2013;Maj;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;3;27;
Habo kommun;Vissa trafikbrott;2013;Maj;0;0;
Habo kommun;Alkohol- och narkotikabrott;2013;Maj;0;0;
Habo kommun;Vapenbrott;2013;Maj;0;0;
Hagfors kommun;Totalt antal brott;2013;Maj;76;627;
Hagfors kommun;Våldsbrott ;2013;Maj;4;33;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;20;165;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Hagfors kommun;Stöldbrott;2013;Maj;25;206;
Hagfors kommun;Bilbrott;2013;Maj;6;50;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;10;83;
Hagfors kommun;Vissa trafikbrott;2013;Maj;4;33;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Maj;5;41;
Hagfors kommun;Vapenbrott;2013;Maj;0;0;
Hallsberg kommun;Totalt antal brott;2013;Maj;150;982;
Hallsberg kommun;Våldsbrott ;2013;Maj;18;118;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;26;170;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;13;
Hallsberg kommun;Stöldbrott;2013;Maj;43;282;
Hallsberg kommun;Bilbrott;2013;Maj;10;65;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;14;92;
Hallsberg kommun;Vissa trafikbrott;2013;Maj;11;72;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Maj;18;118;
Hallsberg kommun;Vapenbrott;2013;Maj;0;0;
Hallstahammar kommun;Totalt antal brott;2013;Maj;116;752;
Hallstahammar kommun;Våldsbrott ;2013;Maj;10;65;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;12;78;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;6;
Hallstahammar kommun;Stöldbrott;2013;Maj;49;317;
Hallstahammar kommun;Bilbrott;2013;Maj;6;39;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;11;71;
Hallstahammar kommun;Vissa trafikbrott;2013;Maj;9;58;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Maj;17;110;
Hallstahammar kommun;Vapenbrott;2013;Maj;1;6;
Halmstad kommun;Totalt antal brott;2013;Maj;978;1044;
Halmstad kommun;Våldsbrott ;2013;Maj;86;92;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;130;139;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Maj;6;6;
Halmstad kommun;Stöldbrott;2013;Maj;427;456;
Halmstad kommun;Bilbrott;2013;Maj;75;80;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;97;104;
Halmstad kommun;Vissa trafikbrott;2013;Maj;55;59;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Maj;108;115;
Halmstad kommun;Vapenbrott;2013;Maj;7;7;
Hammarö kommun;Totalt antal brott;2013;Maj;59;391;
Hammarö kommun;Våldsbrott ;2013;Maj;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;11;73;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Hammarö kommun;Stöldbrott;2013;Maj;18;119;
Hammarö kommun;Bilbrott;2013;Maj;2;13;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;7;46;
Hammarö kommun;Vissa trafikbrott;2013;Maj;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Maj;11;73;
Hammarö kommun;Vapenbrott;2013;Maj;1;7;
Haninge kommun;Totalt antal brott;2013;Maj;842;1050;
Haninge kommun;Våldsbrott ;2013;Maj;90;112;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;118;147;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Maj;6;7;
Haninge kommun;Stöldbrott;2013;Maj;307;383;
Haninge kommun;Bilbrott;2013;Maj;80;100;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;105;131;
Haninge kommun;Vissa trafikbrott;2013;Maj;61;76;
Haninge kommun;Alkohol- och narkotikabrott;2013;Maj;93;116;
Haninge kommun;Vapenbrott;2013;Maj;3;4;
Haparanda kommun;Totalt antal brott;2013;Maj;119;1203;
Haparanda kommun;Våldsbrott ;2013;Maj;10;101;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;18;182;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;20;
Haparanda kommun;Stöldbrott;2013;Maj;52;526;
Haparanda kommun;Bilbrott;2013;Maj;7;71;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;9;91;
Haparanda kommun;Vissa trafikbrott;2013;Maj;13;131;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Maj;12;121;
Haparanda kommun;Vapenbrott;2013;Maj;3;30;
Heby kommun;Totalt antal brott;2013;Maj;74;552;
Heby kommun;Våldsbrott ;2013;Maj;11;82;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;14;104;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;15;
Heby kommun;Stöldbrott;2013;Maj;23;172;
Heby kommun;Bilbrott;2013;Maj;9;67;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;13;97;
Heby kommun;Vissa trafikbrott;2013;Maj;1;7;
Heby kommun;Alkohol- och narkotikabrott;2013;Maj;5;37;
Heby kommun;Vapenbrott;2013;Maj;0;0;
Heby kommun;Totalt antal brott;2013;Maj;0;0;
Heby kommun;Våldsbrott ;2013;Maj;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Heby kommun;Stöldbrott;2013;Maj;0;0;
Heby kommun;Bilbrott;2013;Maj;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;0;0;
Heby kommun;Vissa trafikbrott;2013;Maj;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Maj;0;0;
Heby kommun;Vapenbrott;2013;Maj;0;0;
Hedemora kommun;Totalt antal brott;2013;Maj;171;1137;
Hedemora kommun;Våldsbrott ;2013;Maj;30;199;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;18;120;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;13;
Hedemora kommun;Stöldbrott;2013;Maj;43;286;
Hedemora kommun;Bilbrott;2013;Maj;10;66;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;19;126;
Hedemora kommun;Vissa trafikbrott;2013;Maj;22;146;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Maj;13;86;
Hedemora kommun;Vapenbrott;2013;Maj;1;7;
Helsingborg kommun;Totalt antal brott;2013;Maj;2158;1629;
Helsingborg kommun;Våldsbrott ;2013;Maj;137;103;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;247;186;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Maj;11;8;
Helsingborg kommun;Stöldbrott;2013;Maj;891;672;
Helsingborg kommun;Bilbrott;2013;Maj;189;143;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;143;108;
Helsingborg kommun;Vissa trafikbrott;2013;Maj;124;94;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Maj;400;302;
Helsingborg kommun;Vapenbrott;2013;Maj;23;17;
Herrljunga kommun;Totalt antal brott;2013;Maj;95;1024;
Herrljunga kommun;Våldsbrott ;2013;Maj;13;140;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;11;119;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;22;
Herrljunga kommun;Stöldbrott;2013;Maj;24;259;
Herrljunga kommun;Bilbrott;2013;Maj;5;54;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;5;54;
Herrljunga kommun;Vissa trafikbrott;2013;Maj;6;65;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Maj;9;97;
Herrljunga kommun;Vapenbrott;2013;Maj;1;11;
Hjo kommun;Totalt antal brott;2013;Maj;56;635;
Hjo kommun;Våldsbrott ;2013;Maj;16;181;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;12;136;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Hjo kommun;Stöldbrott;2013;Maj;15;170;
Hjo kommun;Bilbrott;2013;Maj;3;34;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;9;102;
Hjo kommun;Vissa trafikbrott;2013;Maj;2;23;
Hjo kommun;Alkohol- och narkotikabrott;2013;Maj;2;23;
Hjo kommun;Vapenbrott;2013;Maj;0;0;
Hofors kommun;Totalt antal brott;2013;Maj;101;1061;
Hofors kommun;Våldsbrott ;2013;Maj;4;42;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;13;137;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Hofors kommun;Stöldbrott;2013;Maj;38;399;
Hofors kommun;Bilbrott;2013;Maj;8;84;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;12;126;
Hofors kommun;Vissa trafikbrott;2013;Maj;6;63;
Hofors kommun;Alkohol- och narkotikabrott;2013;Maj;10;105;
Hofors kommun;Vapenbrott;2013;Maj;1;11;
Huddinge kommun;Totalt antal brott;2013;Maj;1282;1260;
Huddinge kommun;Våldsbrott ;2013;Maj;151;148;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;182;179;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Maj;11;11;
Huddinge kommun;Stöldbrott;2013;Maj;476;468;
Huddinge kommun;Bilbrott;2013;Maj;108;106;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;138;136;
Huddinge kommun;Vissa trafikbrott;2013;Maj;111;109;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Maj;119;117;
Huddinge kommun;Vapenbrott;2013;Maj;12;12;
Hudiksvall kommun;Totalt antal brott;2013;Maj;267;725;
Hudiksvall kommun;Våldsbrott ;2013;Maj;27;73;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;35;95;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;3;
Hudiksvall kommun;Stöldbrott;2013;Maj;90;244;
Hudiksvall kommun;Bilbrott;2013;Maj;17;46;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;25;68;
Hudiksvall kommun;Vissa trafikbrott;2013;Maj;28;76;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Maj;43;117;
Hudiksvall kommun;Vapenbrott;2013;Maj;4;11;
Hultsfred kommun;Totalt antal brott;2013;Maj;92;677;
Hultsfred kommun;Våldsbrott ;2013;Maj;10;74;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;15;110;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Maj;2;15;
Hultsfred kommun;Stöldbrott;2013;Maj;32;235;
Hultsfred kommun;Bilbrott;2013;Maj;6;44;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;9;66;
Hultsfred kommun;Vissa trafikbrott;2013;Maj;6;44;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Maj;10;74;
Hultsfred kommun;Vapenbrott;2013;Maj;4;29;
Hylte kommun;Totalt antal brott;2013;Maj;119;1188;
Hylte kommun;Våldsbrott ;2013;Maj;9;90;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;21;210;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Maj;4;40;
Hylte kommun;Stöldbrott;2013;Maj;27;270;
Hylte kommun;Bilbrott;2013;Maj;10;100;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;16;160;
Hylte kommun;Vissa trafikbrott;2013;Maj;12;120;
Hylte kommun;Alkohol- och narkotikabrott;2013;Maj;26;260;
Hylte kommun;Vapenbrott;2013;Maj;3;30;
Håbo kommun;Totalt antal brott;2013;Maj;184;923;
Håbo kommun;Våldsbrott ;2013;Maj;15;75;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;18;90;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Maj;3;15;
Håbo kommun;Stöldbrott;2013;Maj;85;427;
Håbo kommun;Bilbrott;2013;Maj;9;45;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;12;60;
Håbo kommun;Vissa trafikbrott;2013;Maj;17;85;
Håbo kommun;Alkohol- och narkotikabrott;2013;Maj;32;161;
Håbo kommun;Vapenbrott;2013;Maj;0;0;
Hällefors kommun;Totalt antal brott;2013;Maj;90;1288;
Hällefors kommun;Våldsbrott ;2013;Maj;9;129;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;26;372;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;14;
Hällefors kommun;Stöldbrott;2013;Maj;29;415;
Hällefors kommun;Bilbrott;2013;Maj;4;57;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;10;143;
Hällefors kommun;Vissa trafikbrott;2013;Maj;2;29;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Maj;9;129;
Hällefors kommun;Vapenbrott;2013;Maj;0;0;
Härjedalen kommun;Totalt antal brott;2013;Maj;52;507;
Härjedalen kommun;Våldsbrott ;2013;Maj;6;58;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;7;68;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Maj;0;0;
Härjedalen kommun;Stöldbrott;2013;Maj;15;146;
Härjedalen kommun;Bilbrott;2013;Maj;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;12;117;
Härjedalen kommun;Vissa trafikbrott;2013;Maj;5;49;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Maj;0;0;
Härjedalen kommun;Vapenbrott;2013;Maj;0;0;
Härnösand kommun;Totalt antal brott;2013;Maj;268;1096;
Härnösand kommun;Våldsbrott ;2013;Maj;29;119;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;46;188;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Maj;1;4;
Härnösand kommun;Stöldbrott;2013;Maj;79;323;
Härnösand kommun;Bilbrott;2013;Maj;7;29;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;18;74;
Härnösand kommun;Vissa trafikbrott;2013;Maj;20;82;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Maj;28;115;
Härnösand kommun;Vapenbrott;2013;Maj;1;4;
Härryda kommun;Totalt antal brott;2013;Maj;241;679;
Härryda kommun;Våldsbrott ;2013;Maj;15;42;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;41;116;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Maj;4;11;
Härryda kommun;Stöldbrott;2013;Maj;98;276;
Härryda kommun;Bilbrott;2013;Maj;29;82;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Maj;15;42;
Härryda kommun;Vissa trafikbrott;2013;Maj;24;68;
Härryda kommun;Alkohol- och narkotikabrott;2013;Maj;14;39;
Härryda kommun;Vapenbrott;2013;Maj;2;6;
Hässleholm kommun;Totalt antal brott;2013;Maj;414;825;
Hässleholm kommun;Våldsbrott ;2013;Maj;34;68;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Maj;51;102;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Maj;6;12;
Hässleholm kommun;Stöldbrott;2013;Maj;177;353;
Hässleholm kommun;Bilbrott;2013;Maj;50;100;
