Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Totalt antal brott;2016 prel.;Sep;62;1109;
Essunga kommun;Våldsbrott ;2016 prel.;Sep;5;89;
Essunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;18;322;
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Sep;23;411;
Essunga kommun;Bilbrott;2016 prel.;Sep;7;125;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;11;197;
Essunga kommun;Vissa trafikbrott;2016 prel.;Sep;2;36;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;2;36;
Essunga kommun;Vapenbrott;2016 prel.;Sep;1;18;
Fagersta kommun;Totalt antal brott;2016 prel.;Sep;168;1264;
Fagersta kommun;Våldsbrott ;2016 prel.;Sep;14;105;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;30;226;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;2;15;
Fagersta kommun;Stöldbrott;2016 prel.;Sep;36;271;
Fagersta kommun;Bilbrott;2016 prel.;Sep;3;23;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;18;135;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Sep;10;75;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;29;218;
Fagersta kommun;Vapenbrott;2016 prel.;Sep;5;38;
Falkenberg kommun;Totalt antal brott;2016 prel.;Sep;516;1201;
Falkenberg kommun;Våldsbrott ;2016 prel.;Sep;55;128;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;53;123;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;4;9;
Falkenberg kommun;Stöldbrott;2016 prel.;Sep;179;417;
Falkenberg kommun;Bilbrott;2016 prel.;Sep;27;63;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;30;70;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Sep;65;151;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;79;184;
Falkenberg kommun;Vapenbrott;2016 prel.;Sep;3;7;
Falköping kommun;Totalt antal brott;2016 prel.;Sep;260;800;
Falköping kommun;Våldsbrott ;2016 prel.;Sep;23;71;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;57;175;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Falköping kommun;Stöldbrott;2016 prel.;Sep;84;258;
Falköping kommun;Bilbrott;2016 prel.;Sep;22;68;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;22;68;
Falköping kommun;Vissa trafikbrott;2016 prel.;Sep;27;83;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;16;49;
Falköping kommun;Vapenbrott;2016 prel.;Sep;0;0;
Falun kommun;Totalt antal brott;2016 prel.;Sep;674;1181;
Falun kommun;Våldsbrott ;2016 prel.;Sep;42;74;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;57;100;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;3;5;
Falun kommun;Stöldbrott;2016 prel.;Sep;176;308;
Falun kommun;Bilbrott;2016 prel.;Sep;41;72;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;46;81;
Falun kommun;Vissa trafikbrott;2016 prel.;Sep;35;61;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;31;54;
Falun kommun;Vapenbrott;2016 prel.;Sep;5;9;
Filipstad kommun;Totalt antal brott;2016 prel.;Sep;132;1242;
Filipstad kommun;Våldsbrott ;2016 prel.;Sep;20;188;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;14;132;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Filipstad kommun;Stöldbrott;2016 prel.;Sep;40;376;
Filipstad kommun;Bilbrott;2016 prel.;Sep;11;104;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;9;85;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Sep;17;160;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;27;254;
Filipstad kommun;Vapenbrott;2016 prel.;Sep;4;38;
Finspång kommun;Totalt antal brott;2016 prel.;Sep;142;670;
Finspång kommun;Våldsbrott ;2016 prel.;Sep;17;80;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;22;104;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;5;
Finspång kommun;Stöldbrott;2016 prel.;Sep;50;236;
Finspång kommun;Bilbrott;2016 prel.;Sep;13;61;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;12;57;
Finspång kommun;Vissa trafikbrott;2016 prel.;Sep;7;33;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;18;85;
Finspång kommun;Vapenbrott;2016 prel.;Sep;2;9;
Flen kommun;Totalt antal brott;2016 prel.;Sep;180;1095;
Flen kommun;Våldsbrott ;2016 prel.;Sep;18;109;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;31;189;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;6;
Flen kommun;Stöldbrott;2016 prel.;Sep;51;310;
Flen kommun;Bilbrott;2016 prel.;Sep;15;91;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;19;116;
Flen kommun;Vissa trafikbrott;2016 prel.;Sep;13;79;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;8;49;
Flen kommun;Vapenbrott;2016 prel.;Sep;2;12;
Forshaga kommun;Totalt antal brott;2016 prel.;Sep;79;694;
Forshaga kommun;Våldsbrott ;2016 prel.;Sep;8;70;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;8;70;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Forshaga kommun;Stöldbrott;2016 prel.;Sep;25;220;
Forshaga kommun;Bilbrott;2016 prel.;Sep;8;70;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;6;53;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Sep;8;70;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;10;88;
Forshaga kommun;Vapenbrott;2016 prel.;Sep;2;18;
Färgelanda kommun;Totalt antal brott;2016 prel.;Sep;67;1032;
Färgelanda kommun;Våldsbrott ;2016 prel.;Sep;4;62;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;9;139;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;15;
Färgelanda kommun;Stöldbrott;2016 prel.;Sep;25;385;
Färgelanda kommun;Bilbrott;2016 prel.;Sep;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;4;62;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Sep;8;123;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;4;62;
Färgelanda kommun;Vapenbrott;2016 prel.;Sep;1;15;
Gagnef kommun;Totalt antal brott;2016 prel.;Sep;60;595;
Gagnef kommun;Våldsbrott ;2016 prel.;Sep;15;149;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;18;179;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Gagnef kommun;Stöldbrott;2016 prel.;Sep;16;159;
Gagnef kommun;Bilbrott;2016 prel.;Sep;2;20;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;4;40;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Sep;3;30;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;2;20;
Gagnef kommun;Vapenbrott;2016 prel.;Sep;0;0;
Gislaved kommun;Totalt antal brott;2016 prel.;Sep;216;738;
Gislaved kommun;Våldsbrott ;2016 prel.;Sep;31;106;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;28;96;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;3;10;
Gislaved kommun;Stöldbrott;2016 prel.;Sep;59;202;
Gislaved kommun;Bilbrott;2016 prel.;Sep;12;41;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;16;55;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Sep;18;61;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;14;48;
Gislaved kommun;Vapenbrott;2016 prel.;Sep;3;10;
Gnesta kommun;Totalt antal brott;2016 prel.;Sep;78;732;
Gnesta kommun;Våldsbrott ;2016 prel.;Sep;12;113;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;14;131;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Gnesta kommun;Stöldbrott;2016 prel.;Sep;19;178;
Gnesta kommun;Bilbrott;2016 prel.;Sep;5;47;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;8;75;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Sep;5;47;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;10;94;
Gnesta kommun;Vapenbrott;2016 prel.;Sep;2;19;
Gnosjö kommun;Totalt antal brott;2016 prel.;Sep;64;673;
Gnosjö kommun;Våldsbrott ;2016 prel.;Sep;4;42;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;12;126;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;2;21;
Gnosjö kommun;Stöldbrott;2016 prel.;Sep;19;200;
Gnosjö kommun;Bilbrott;2016 prel.;Sep;8;84;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;6;63;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Sep;8;84;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;7;74;
Gnosjö kommun;Vapenbrott;2016 prel.;Sep;0;0;
Gotland kommun;Totalt antal brott;2016 prel.;Sep;455;793;
Gotland kommun;Våldsbrott ;2016 prel.;Sep;60;105;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;68;118;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;3;5;
Gotland kommun;Stöldbrott;2016 prel.;Sep;146;254;
Gotland kommun;Bilbrott;2016 prel.;Sep;21;37;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;43;75;
Gotland kommun;Vissa trafikbrott;2016 prel.;Sep;38;66;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;49;85;
Gotland kommun;Vapenbrott;2016 prel.;Sep;3;5;
Grums kommun;Totalt antal brott;2016 prel.;Sep;101;1129;
Grums kommun;Våldsbrott ;2016 prel.;Sep;8;89;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;29;324;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;3;34;
Grums kommun;Stöldbrott;2016 prel.;Sep;29;324;
Grums kommun;Bilbrott;2016 prel.;Sep;7;78;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;7;78;
Grums kommun;Vissa trafikbrott;2016 prel.;Sep;11;123;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;12;134;
Grums kommun;Vapenbrott;2016 prel.;Sep;2;22;
Grästorp kommun;Totalt antal brott;2016 prel.;Sep;34;602;
Grästorp kommun;Våldsbrott ;2016 prel.;Sep;5;89;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;9;159;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Grästorp kommun;Stöldbrott;2016 prel.;Sep;3;53;
Grästorp kommun;Bilbrott;2016 prel.;Sep;0;0;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;4;71;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Sep;6;106;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;4;71;
Grästorp kommun;Vapenbrott;2016 prel.;Sep;1;18;
Gullspång kommun;Totalt antal brott;2016 prel.;Sep;41;784;
Gullspång kommun;Våldsbrott ;2016 prel.;Sep;2;38;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;4;76;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;4;76;
Gullspång kommun;Stöldbrott;2016 prel.;Sep;15;287;
Gullspång kommun;Bilbrott;2016 prel.;Sep;1;19;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;4;76;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Sep;3;57;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;1;19;
Gullspång kommun;Vapenbrott;2016 prel.;Sep;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Sep;154;850;
Gällivare kommun;Våldsbrott ;2016 prel.;Sep;13;72;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;25;138;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;2;11;
Gällivare kommun;Stöldbrott;2016 prel.;Sep;54;298;
Gällivare kommun;Bilbrott;2016 prel.;Sep;21;116;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;16;88;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Sep;8;44;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;8;44;
Gällivare kommun;Vapenbrott;2016 prel.;Sep;4;22;
Gävle kommun;Totalt antal brott;2016 prel.;Sep;1066;1078;
Gävle kommun;Våldsbrott ;2016 prel.;Sep;83;84;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;128;129;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;11;11;
Gävle kommun;Stöldbrott;2016 prel.;Sep;449;454;
Gävle kommun;Bilbrott;2016 prel.;Sep;88;89;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;79;80;
Gävle kommun;Vissa trafikbrott;2016 prel.;Sep;79;80;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;113;114;
Gävle kommun;Vapenbrott;2016 prel.;Sep;13;13;
Göteborg kommun;Totalt antal brott;2016 prel.;Sep;8163;1489;
Göteborg kommun;Våldsbrott ;2016 prel.;Sep;615;112;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;773;141;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;46;8;
Göteborg kommun;Stöldbrott;2016 prel.;Sep;3853;703;
Göteborg kommun;Bilbrott;2016 prel.;Sep;1061;194;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;1096;200;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Sep;330;60;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;526;96;
Göteborg kommun;Vapenbrott;2016 prel.;Sep;98;18;
Götene kommun;Totalt antal brott;2016 prel.;Sep;106;805;
Götene kommun;Våldsbrott ;2016 prel.;Sep;13;99;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;19;144;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;8;
Götene kommun;Stöldbrott;2016 prel.;Sep;40;304;
Götene kommun;Bilbrott;2016 prel.;Sep;6;46;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;9;68;
Götene kommun;Vissa trafikbrott;2016 prel.;Sep;4;30;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;5;38;
Götene kommun;Vapenbrott;2016 prel.;Sep;0;0;
Habo kommun;Totalt antal brott;2016 prel.;Sep;61;539;
Habo kommun;Våldsbrott ;2016 prel.;Sep;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;9;
Habo kommun;Stöldbrott;2016 prel.;Sep;22;194;
Habo kommun;Bilbrott;2016 prel.;Sep;0;0;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;2;18;
Habo kommun;Vissa trafikbrott;2016 prel.;Sep;5;44;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;3;27;
Habo kommun;Vapenbrott;2016 prel.;Sep;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Sep;147;1243;
Hagfors kommun;Våldsbrott ;2016 prel.;Sep;11;93;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;35;296;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;3;25;
Hagfors kommun;Stöldbrott;2016 prel.;Sep;35;296;
Hagfors kommun;Bilbrott;2016 prel.;Sep;4;34;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;7;59;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Sep;7;59;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;21;178;
Hagfors kommun;Vapenbrott;2016 prel.;Sep;1;8;
Hallsberg kommun;Totalt antal brott;2016 prel.;Sep;197;1270;
Hallsberg kommun;Våldsbrott ;2016 prel.;Sep;34;219;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;39;251;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;6;
Hallsberg kommun;Stöldbrott;2016 prel.;Sep;63;406;
Hallsberg kommun;Bilbrott;2016 prel.;Sep;7;45;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;20;129;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Sep;11;71;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;16;103;
Hallsberg kommun;Vapenbrott;2016 prel.;Sep;0;0;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Sep;158;1010;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Sep;12;77;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;21;134;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Sep;56;358;
Hallstahammar kommun;Bilbrott;2016 prel.;Sep;16;102;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;15;96;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Sep;13;83;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;14;89;
Hallstahammar kommun;Vapenbrott;2016 prel.;Sep;0;0;
Halmstad kommun;Totalt antal brott;2016 prel.;Sep;1094;1128;
Halmstad kommun;Våldsbrott ;2016 prel.;Sep;100;103;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;111;114;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;7;7;
Halmstad kommun;Stöldbrott;2016 prel.;Sep;393;405;
Halmstad kommun;Bilbrott;2016 prel.;Sep;78;80;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;98;101;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Sep;118;122;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;177;183;
Halmstad kommun;Vapenbrott;2016 prel.;Sep;11;11;
Hammarö kommun;Totalt antal brott;2016 prel.;Sep;52;337;
Hammarö kommun;Våldsbrott ;2016 prel.;Sep;3;19;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;5;32;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Sep;28;182;
Hammarö kommun;Bilbrott;2016 prel.;Sep;8;52;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;3;19;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Sep;3;19;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;2;13;
Hammarö kommun;Vapenbrott;2016 prel.;Sep;1;6;
Haninge kommun;Totalt antal brott;2016 prel.;Sep;1065;1270;
Haninge kommun;Våldsbrott ;2016 prel.;Sep;100;119;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;124;148;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;10;12;
Haninge kommun;Stöldbrott;2016 prel.;Sep;378;451;
Haninge kommun;Bilbrott;2016 prel.;Sep;121;144;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;153;182;
Haninge kommun;Vissa trafikbrott;2016 prel.;Sep;85;101;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;71;85;
Haninge kommun;Vapenbrott;2016 prel.;Sep;14;17;
Haparanda kommun;Totalt antal brott;2016 prel.;Sep;83;844;
Haparanda kommun;Våldsbrott ;2016 prel.;Sep;6;61;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;15;153;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Haparanda kommun;Stöldbrott;2016 prel.;Sep;34;346;
Haparanda kommun;Bilbrott;2016 prel.;Sep;7;71;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;7;71;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Sep;7;71;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;7;71;
Haparanda kommun;Vapenbrott;2016 prel.;Sep;0;0;
Heby kommun;Totalt antal brott;2016 prel.;Sep;109;802;
Heby kommun;Våldsbrott ;2016 prel.;Sep;15;110;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;19;140;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Heby kommun;Stöldbrott;2016 prel.;Sep;42;309;
Heby kommun;Bilbrott;2016 prel.;Sep;17;125;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;9;66;
Heby kommun;Vissa trafikbrott;2016 prel.;Sep;11;81;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;9;66;
Heby kommun;Vapenbrott;2016 prel.;Sep;1;7;
Heby kommun;Totalt antal brott;2016 prel.;Sep;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Sep;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Heby kommun;Stöldbrott;2016 prel.;Sep;0;0;
Heby kommun;Bilbrott;2016 prel.;Sep;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Sep;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;0;0;
Heby kommun;Vapenbrott;2016 prel.;Sep;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Sep;152;998;
Hedemora kommun;Våldsbrott ;2016 prel.;Sep;23;151;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;37;243;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;2;13;
Hedemora kommun;Stöldbrott;2016 prel.;Sep;53;348;
Hedemora kommun;Bilbrott;2016 prel.;Sep;5;33;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;4;26;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Sep;8;53;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;5;33;
Hedemora kommun;Vapenbrott;2016 prel.;Sep;2;13;
Helsingborg kommun;Totalt antal brott;2016 prel.;Sep;1855;1345;
Helsingborg kommun;Våldsbrott ;2016 prel.;Sep;161;117;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;216;157;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;15;11;
Helsingborg kommun;Stöldbrott;2016 prel.;Sep;821;595;
Helsingborg kommun;Bilbrott;2016 prel.;Sep;176;128;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;160;116;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Sep;125;91;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;144;104;
Helsingborg kommun;Vapenbrott;2016 prel.;Sep;21;15;
Herrljunga kommun;Totalt antal brott;2016 prel.;Sep;73;781;
Herrljunga kommun;Våldsbrott ;2016 prel.;Sep;5;53;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;14;150;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Herrljunga kommun;Stöldbrott;2016 prel.;Sep;20;214;
Herrljunga kommun;Bilbrott;2016 prel.;Sep;10;107;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;11;118;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Sep;15;160;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;5;53;
Herrljunga kommun;Vapenbrott;2016 prel.;Sep;1;11;
Hjo kommun;Totalt antal brott;2016 prel.;Sep;50;557;
Hjo kommun;Våldsbrott ;2016 prel.;Sep;1;11;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;13;145;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Hjo kommun;Stöldbrott;2016 prel.;Sep;11;122;
Hjo kommun;Bilbrott;2016 prel.;Sep;0;0;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;3;33;
Hjo kommun;Vissa trafikbrott;2016 prel.;Sep;8;89;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;8;89;
Hjo kommun;Vapenbrott;2016 prel.;Sep;1;11;
Hofors kommun;Totalt antal brott;2016 prel.;Sep;53;562;
Hofors kommun;Våldsbrott ;2016 prel.;Sep;3;32;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;7;74;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;0;0;
Hofors kommun;Stöldbrott;2016 prel.;Sep;17;180;
Hofors kommun;Bilbrott;2016 prel.;Sep;8;85;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Sep;8;85;
Hofors kommun;Vissa trafikbrott;2016 prel.;Sep;10;106;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Sep;4;42;
Hofors kommun;Vapenbrott;2016 prel.;Sep;0;0;
Huddinge kommun;Totalt antal brott;2016 prel.;Sep;1141;1083;
Huddinge kommun;Våldsbrott ;2016 prel.;Sep;98;93;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Sep;146;139;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Sep;9;9;
Huddinge kommun;Stöldbrott;2016 prel.;Sep;482;458;
Huddinge kommun;Bilbrott;2016 prel.;Sep;96;91;
