Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Nov;34;60;
Falun kommun;Vapenbrott;2015;Nov;3;5;
Filipstad kommun;Totalt antal brott;2015;Nov;118;1111;
Filipstad kommun;Våldsbrott ;2015;Nov;7;66;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;12;113;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Filipstad kommun;Stöldbrott;2015;Nov;37;348;
Filipstad kommun;Bilbrott;2015;Nov;9;85;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;14;132;
Filipstad kommun;Vissa trafikbrott;2015;Nov;22;207;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Nov;22;207;
Filipstad kommun;Vapenbrott;2015;Nov;3;28;
Finspång kommun;Totalt antal brott;2015;Nov;166;784;
Finspång kommun;Våldsbrott ;2015;Nov;15;71;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;38;179;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Finspång kommun;Stöldbrott;2015;Nov;57;269;
Finspång kommun;Bilbrott;2015;Nov;19;90;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;19;90;
Finspång kommun;Vissa trafikbrott;2015;Nov;11;52;
Finspång kommun;Alkohol- och narkotikabrott;2015;Nov;8;38;
Finspång kommun;Vapenbrott;2015;Nov;4;19;
Flen kommun;Totalt antal brott;2015;Nov;152;930;
Flen kommun;Våldsbrott ;2015;Nov;10;61;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;25;153;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Flen kommun;Stöldbrott;2015;Nov;46;282;
Flen kommun;Bilbrott;2015;Nov;6;37;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;15;92;
Flen kommun;Vissa trafikbrott;2015;Nov;14;86;
Flen kommun;Alkohol- och narkotikabrott;2015;Nov;19;116;
Flen kommun;Vapenbrott;2015;Nov;3;18;
Forshaga kommun;Totalt antal brott;2015;Nov;58;510;
Forshaga kommun;Våldsbrott ;2015;Nov;6;53;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;10;88;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Forshaga kommun;Stöldbrott;2015;Nov;18;158;
Forshaga kommun;Bilbrott;2015;Nov;3;26;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;11;97;
Forshaga kommun;Vissa trafikbrott;2015;Nov;4;35;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Nov;5;44;
Forshaga kommun;Vapenbrott;2015;Nov;0;0;
Färgelanda kommun;Totalt antal brott;2015;Nov;31;477;
Färgelanda kommun;Våldsbrott ;2015;Nov;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;2;31;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Färgelanda kommun;Stöldbrott;2015;Nov;12;185;
Färgelanda kommun;Bilbrott;2015;Nov;6;92;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;4;62;
Färgelanda kommun;Vissa trafikbrott;2015;Nov;2;31;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Nov;1;15;
Färgelanda kommun;Vapenbrott;2015;Nov;0;0;
Gagnef kommun;Totalt antal brott;2015;Nov;29;289;
Gagnef kommun;Våldsbrott ;2015;Nov;3;30;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;7;70;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Gagnef kommun;Stöldbrott;2015;Nov;8;80;
Gagnef kommun;Bilbrott;2015;Nov;7;70;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;6;60;
Gagnef kommun;Vissa trafikbrott;2015;Nov;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Nov;0;0;
Gagnef kommun;Vapenbrott;2015;Nov;1;10;
Gislaved kommun;Totalt antal brott;2015;Nov;177;610;
Gislaved kommun;Våldsbrott ;2015;Nov;11;38;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;28;97;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Nov;3;10;
Gislaved kommun;Stöldbrott;2015;Nov;87;300;
Gislaved kommun;Bilbrott;2015;Nov;11;38;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;12;41;
Gislaved kommun;Vissa trafikbrott;2015;Nov;8;28;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Nov;15;52;
Gislaved kommun;Vapenbrott;2015;Nov;1;3;
Gnesta kommun;Totalt antal brott;2015;Nov;87;822;
Gnesta kommun;Våldsbrott ;2015;Nov;13;123;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;17;161;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Gnesta kommun;Stöldbrott;2015;Nov;22;208;
Gnesta kommun;Bilbrott;2015;Nov;3;28;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;11;104;
Gnesta kommun;Vissa trafikbrott;2015;Nov;8;76;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Nov;7;66;
Gnesta kommun;Vapenbrott;2015;Nov;0;0;
Gnosjö kommun;Totalt antal brott;2015;Nov;51;536;
Gnosjö kommun;Våldsbrott ;2015;Nov;2;21;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;15;158;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Gnosjö kommun;Stöldbrott;2015;Nov;12;126;
Gnosjö kommun;Bilbrott;2015;Nov;4;42;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;6;63;
Gnosjö kommun;Vissa trafikbrott;2015;Nov;10;105;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Nov;4;42;
Gnosjö kommun;Vapenbrott;2015;Nov;0;0;
Gotland kommun;Totalt antal brott;2015;Nov;358;625;
Gotland kommun;Våldsbrott ;2015;Nov;26;45;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;54;94;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Nov;2;3;
Gotland kommun;Stöldbrott;2015;Nov;123;215;
Gotland kommun;Bilbrott;2015;Nov;21;37;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;48;84;
Gotland kommun;Vissa trafikbrott;2015;Nov;20;35;
Gotland kommun;Alkohol- och narkotikabrott;2015;Nov;32;56;
Gotland kommun;Vapenbrott;2015;Nov;8;14;
Grums kommun;Totalt antal brott;2015;Nov;69;771;
Grums kommun;Våldsbrott ;2015;Nov;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;11;123;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Grums kommun;Stöldbrott;2015;Nov;27;302;
Grums kommun;Bilbrott;2015;Nov;10;112;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;3;34;
Grums kommun;Vissa trafikbrott;2015;Nov;14;156;
Grums kommun;Alkohol- och narkotikabrott;2015;Nov;1;11;
Grums kommun;Vapenbrott;2015;Nov;1;11;
Grästorp kommun;Totalt antal brott;2015;Nov;13;231;
Grästorp kommun;Våldsbrott ;2015;Nov;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;1;18;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Grästorp kommun;Stöldbrott;2015;Nov;5;89;
Grästorp kommun;Bilbrott;2015;Nov;0;0;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;2;35;
Grästorp kommun;Vissa trafikbrott;2015;Nov;0;0;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Nov;0;0;
Grästorp kommun;Vapenbrott;2015;Nov;0;0;
Gullspång kommun;Totalt antal brott;2015;Nov;44;841;
Gullspång kommun;Våldsbrott ;2015;Nov;7;134;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;3;57;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Gullspång kommun;Stöldbrott;2015;Nov;24;458;
Gullspång kommun;Bilbrott;2015;Nov;1;19;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;4;76;
Gullspång kommun;Vissa trafikbrott;2015;Nov;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Nov;0;0;
Gullspång kommun;Vapenbrott;2015;Nov;0;0;
Gällivare kommun;Totalt antal brott;2015;Nov;126;693;
Gällivare kommun;Våldsbrott ;2015;Nov;15;83;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;20;110;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;6;
Gällivare kommun;Stöldbrott;2015;Nov;38;209;
Gällivare kommun;Bilbrott;2015;Nov;13;72;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;13;72;
Gällivare kommun;Vissa trafikbrott;2015;Nov;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Nov;21;116;
Gällivare kommun;Vapenbrott;2015;Nov;1;6;
Gävle kommun;Totalt antal brott;2015;Nov;1052;1067;
Gävle kommun;Våldsbrott ;2015;Nov;70;71;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;179;182;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Nov;7;7;
Gävle kommun;Stöldbrott;2015;Nov;387;393;
Gävle kommun;Bilbrott;2015;Nov;96;97;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;104;105;
Gävle kommun;Vissa trafikbrott;2015;Nov;72;73;
Gävle kommun;Alkohol- och narkotikabrott;2015;Nov;93;94;
Gävle kommun;Vapenbrott;2015;Nov;13;13;
Göteborg kommun;Totalt antal brott;2015;Nov;8277;1520;
Göteborg kommun;Våldsbrott ;2015;Nov;619;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;673;124;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Nov;41;8;
Göteborg kommun;Stöldbrott;2015;Nov;3724;684;
Göteborg kommun;Bilbrott;2015;Nov;812;149;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;1768;325;
Göteborg kommun;Vissa trafikbrott;2015;Nov;326;60;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Nov;391;72;
Göteborg kommun;Vapenbrott;2015;Nov;90;17;
Götene kommun;Totalt antal brott;2015;Nov;62;473;
Götene kommun;Våldsbrott ;2015;Nov;4;30;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;6;46;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Götene kommun;Stöldbrott;2015;Nov;23;175;
Götene kommun;Bilbrott;2015;Nov;4;30;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;8;61;
Götene kommun;Vissa trafikbrott;2015;Nov;7;53;
Götene kommun;Alkohol- och narkotikabrott;2015;Nov;5;38;
Götene kommun;Vapenbrott;2015;Nov;0;0;
Habo kommun;Totalt antal brott;2015;Nov;46;410;
Habo kommun;Våldsbrott ;2015;Nov;7;62;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;5;45;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Habo kommun;Stöldbrott;2015;Nov;20;178;
Habo kommun;Bilbrott;2015;Nov;5;45;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;7;62;
Habo kommun;Vissa trafikbrott;2015;Nov;4;36;
Habo kommun;Alkohol- och narkotikabrott;2015;Nov;0;0;
Habo kommun;Vapenbrott;2015;Nov;0;0;
Hagfors kommun;Totalt antal brott;2015;Nov;71;598;
Hagfors kommun;Våldsbrott ;2015;Nov;15;126;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;19;160;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hagfors kommun;Stöldbrott;2015;Nov;23;194;
Hagfors kommun;Bilbrott;2015;Nov;1;8;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;3;25;
Hagfors kommun;Vissa trafikbrott;2015;Nov;6;51;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Nov;5;42;
Hagfors kommun;Vapenbrott;2015;Nov;0;0;
Hallsberg kommun;Totalt antal brott;2015;Nov;130;843;
Hallsberg kommun;Våldsbrott ;2015;Nov;9;58;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;22;143;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Nov;2;13;
Hallsberg kommun;Stöldbrott;2015;Nov;40;260;
Hallsberg kommun;Bilbrott;2015;Nov;3;19;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;17;110;
Hallsberg kommun;Vissa trafikbrott;2015;Nov;10;65;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Nov;17;110;
Hallsberg kommun;Vapenbrott;2015;Nov;0;0;
Hallstahammar kommun;Totalt antal brott;2015;Nov;90;576;
Hallstahammar kommun;Våldsbrott ;2015;Nov;8;51;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;12;77;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Nov;3;19;
Hallstahammar kommun;Stöldbrott;2015;Nov;42;269;
Hallstahammar kommun;Bilbrott;2015;Nov;9;58;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;9;58;
Hallstahammar kommun;Vissa trafikbrott;2015;Nov;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Nov;6;38;
Hallstahammar kommun;Vapenbrott;2015;Nov;0;0;
Halmstad kommun;Totalt antal brott;2015;Nov;965;1003;
Halmstad kommun;Våldsbrott ;2015;Nov;73;76;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;140;145;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Nov;3;3;
Halmstad kommun;Stöldbrott;2015;Nov;374;389;
Halmstad kommun;Bilbrott;2015;Nov;48;50;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;79;82;
Halmstad kommun;Vissa trafikbrott;2015;Nov;68;71;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Nov;137;142;
Halmstad kommun;Vapenbrott;2015;Nov;13;14;
Hammarö kommun;Totalt antal brott;2015;Nov;35;228;
Hammarö kommun;Våldsbrott ;2015;Nov;2;13;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;9;59;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;7;
Hammarö kommun;Stöldbrott;2015;Nov;14;91;
Hammarö kommun;Bilbrott;2015;Nov;6;39;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;9;59;
Hammarö kommun;Vissa trafikbrott;2015;Nov;1;7;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Nov;1;7;
Hammarö kommun;Vapenbrott;2015;Nov;0;0;
Haninge kommun;Totalt antal brott;2015;Nov;930;1119;
Haninge kommun;Våldsbrott ;2015;Nov;94;113;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;114;137;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Nov;4;5;
Haninge kommun;Stöldbrott;2015;Nov;327;393;
Haninge kommun;Bilbrott;2015;Nov;131;158;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;168;202;
Haninge kommun;Vissa trafikbrott;2015;Nov;55;66;
Haninge kommun;Alkohol- och narkotikabrott;2015;Nov;71;85;
Haninge kommun;Vapenbrott;2015;Nov;5;6;
Haparanda kommun;Totalt antal brott;2015;Nov;108;1102;
Haparanda kommun;Våldsbrott ;2015;Nov;16;163;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;11;112;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Haparanda kommun;Stöldbrott;2015;Nov;45;459;
Haparanda kommun;Bilbrott;2015;Nov;11;112;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;4;41;
Haparanda kommun;Vissa trafikbrott;2015;Nov;8;82;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Nov;11;112;
Haparanda kommun;Vapenbrott;2015;Nov;4;41;
Heby kommun;Totalt antal brott;2015;Nov;96;709;
Heby kommun;Våldsbrott ;2015;Nov;6;44;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;24;177;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Heby kommun;Stöldbrott;2015;Nov;30;222;
Heby kommun;Bilbrott;2015;Nov;7;52;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;4;30;
Heby kommun;Vissa trafikbrott;2015;Nov;9;66;
Heby kommun;Alkohol- och narkotikabrott;2015;Nov;10;74;
Heby kommun;Vapenbrott;2015;Nov;2;15;
Heby kommun;Totalt antal brott;2015;Nov;0;0;
Heby kommun;Våldsbrott ;2015;Nov;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Heby kommun;Stöldbrott;2015;Nov;0;0;
Heby kommun;Bilbrott;2015;Nov;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;0;0;
Heby kommun;Vissa trafikbrott;2015;Nov;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Nov;0;0;
Heby kommun;Vapenbrott;2015;Nov;0;0;
Hedemora kommun;Totalt antal brott;2015;Nov;90;594;
Hedemora kommun;Våldsbrott ;2015;Nov;18;119;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;10;66;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hedemora kommun;Stöldbrott;2015;Nov;31;204;
Hedemora kommun;Bilbrott;2015;Nov;5;33;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;6;40;
Hedemora kommun;Vissa trafikbrott;2015;Nov;14;92;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Nov;2;13;
Hedemora kommun;Vapenbrott;2015;Nov;0;0;
Helsingborg kommun;Totalt antal brott;2015;Nov;1943;1422;
Helsingborg kommun;Våldsbrott ;2015;Nov;158;116;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;240;176;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Nov;10;7;
Helsingborg kommun;Stöldbrott;2015;Nov;847;620;
Helsingborg kommun;Bilbrott;2015;Nov;167;122;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;164;120;
Helsingborg kommun;Vissa trafikbrott;2015;Nov;85;62;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Nov;100;73;
Helsingborg kommun;Vapenbrott;2015;Nov;16;12;
Herrljunga kommun;Totalt antal brott;2015;Nov;76;812;
Herrljunga kommun;Våldsbrott ;2015;Nov;9;96;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;14;150;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;11;
Herrljunga kommun;Stöldbrott;2015;Nov;23;246;
Herrljunga kommun;Bilbrott;2015;Nov;8;85;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;7;75;
Herrljunga kommun;Vissa trafikbrott;2015;Nov;11;117;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Nov;7;75;
Herrljunga kommun;Vapenbrott;2015;Nov;3;32;
Hjo kommun;Totalt antal brott;2015;Nov;43;481;
Hjo kommun;Våldsbrott ;2015;Nov;1;11;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;10;112;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hjo kommun;Stöldbrott;2015;Nov;19;213;
Hjo kommun;Bilbrott;2015;Nov;2;22;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;2;22;
Hjo kommun;Vissa trafikbrott;2015;Nov;4;45;
Hjo kommun;Alkohol- och narkotikabrott;2015;Nov;2;22;
Hjo kommun;Vapenbrott;2015;Nov;0;0;
Hofors kommun;Totalt antal brott;2015;Nov;47;498;
Hofors kommun;Våldsbrott ;2015;Nov;5;53;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;11;117;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hofors kommun;Stöldbrott;2015;Nov;8;85;
Hofors kommun;Bilbrott;2015;Nov;2;21;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;4;42;
Hofors kommun;Vissa trafikbrott;2015;Nov;3;32;
Hofors kommun;Alkohol- och narkotikabrott;2015;Nov;5;53;
Hofors kommun;Vapenbrott;2015;Nov;1;11;
Huddinge kommun;Totalt antal brott;2015;Nov;1190;1136;
Huddinge kommun;Våldsbrott ;2015;Nov;131;125;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;146;139;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Nov;4;4;
Huddinge kommun;Stöldbrott;2015;Nov;473;452;
Huddinge kommun;Bilbrott;2015;Nov;80;76;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;134;128;
Huddinge kommun;Vissa trafikbrott;2015;Nov;72;69;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Nov;88;84;
Huddinge kommun;Vapenbrott;2015;Nov;15;14;
Hudiksvall kommun;Totalt antal brott;2015;Nov;241;652;
Hudiksvall kommun;Våldsbrott ;2015;Nov;21;57;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;32;87;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;3;
Hudiksvall kommun;Stöldbrott;2015;Nov;104;281;
Hudiksvall kommun;Bilbrott;2015;Nov;11;30;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;23;62;
Hudiksvall kommun;Vissa trafikbrott;2015;Nov;19;51;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Nov;30;81;
Hudiksvall kommun;Vapenbrott;2015;Nov;6;16;
Hultsfred kommun;Totalt antal brott;2015;Nov;122;882;
Hultsfred kommun;Våldsbrott ;2015;Nov;17;123;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;20;145;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Nov;2;14;
Hultsfred kommun;Stöldbrott;2015;Nov;35;253;
Hultsfred kommun;Bilbrott;2015;Nov;6;43;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;10;72;
Hultsfred kommun;Vissa trafikbrott;2015;Nov;10;72;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Nov;3;22;
Hultsfred kommun;Vapenbrott;2015;Nov;0;0;
Hylte kommun;Totalt antal brott;2015;Nov;106;1020;
Hylte kommun;Våldsbrott ;2015;Nov;3;29;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;24;231;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hylte kommun;Stöldbrott;2015;Nov;31;298;
Hylte kommun;Bilbrott;2015;Nov;12;115;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;14;135;
Hylte kommun;Vissa trafikbrott;2015;Nov;15;144;
Hylte kommun;Alkohol- och narkotikabrott;2015;Nov;13;125;
Hylte kommun;Vapenbrott;2015;Nov;1;10;
Håbo kommun;Totalt antal brott;2015;Nov;145;719;
Håbo kommun;Våldsbrott ;2015;Nov;5;25;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;13;64;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;5;
Håbo kommun;Stöldbrott;2015;Nov;55;273;
Håbo kommun;Bilbrott;2015;Nov;7;35;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;16;79;
Håbo kommun;Vissa trafikbrott;2015;Nov;11;55;
Håbo kommun;Alkohol- och narkotikabrott;2015;Nov;38;189;
Håbo kommun;Vapenbrott;2015;Nov;1;5;
Hällefors kommun;Totalt antal brott;2015;Nov;68;974;
Hällefors kommun;Våldsbrott ;2015;Nov;12;172;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;7;100;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Hällefors kommun;Stöldbrott;2015;Nov;19;272;
Hällefors kommun;Bilbrott;2015;Nov;4;57;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;9;129;
Hällefors kommun;Vissa trafikbrott;2015;Nov;7;100;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Nov;10;143;
Hällefors kommun;Vapenbrott;2015;Nov;0;0;
Härjedalen kommun;Totalt antal brott;2015;Nov;64;625;
Härjedalen kommun;Våldsbrott ;2015;Nov;10;98;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;10;98;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Nov;0;0;
Härjedalen kommun;Stöldbrott;2015;Nov;13;127;
Härjedalen kommun;Bilbrott;2015;Nov;1;10;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;5;49;
Härjedalen kommun;Vissa trafikbrott;2015;Nov;10;98;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Nov;6;59;
Härjedalen kommun;Vapenbrott;2015;Nov;1;10;
Härnösand kommun;Totalt antal brott;2015;Nov;232;931;
Härnösand kommun;Våldsbrott ;2015;Nov;32;128;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;33;132;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;4;
Härnösand kommun;Stöldbrott;2015;Nov;68;273;
Härnösand kommun;Bilbrott;2015;Nov;14;56;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;9;36;
Härnösand kommun;Vissa trafikbrott;2015;Nov;25;100;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Nov;33;132;
Härnösand kommun;Vapenbrott;2015;Nov;2;8;
Härryda kommun;Totalt antal brott;2015;Nov;285;781;
Härryda kommun;Våldsbrott ;2015;Nov;11;30;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;21;58;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;3;
Härryda kommun;Stöldbrott;2015;Nov;174;477;
Härryda kommun;Bilbrott;2015;Nov;63;173;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;17;47;
Härryda kommun;Vissa trafikbrott;2015;Nov;25;69;
Härryda kommun;Alkohol- och narkotikabrott;2015;Nov;8;22;
Härryda kommun;Vapenbrott;2015;Nov;1;3;
Hässleholm kommun;Totalt antal brott;2015;Nov;456;898;
Hässleholm kommun;Våldsbrott ;2015;Nov;62;122;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Nov;71;140;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Nov;1;2;
Hässleholm kommun;Stöldbrott;2015;Nov;150;295;
Hässleholm kommun;Bilbrott;2015;Nov;31;61;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Nov;51;100;
Hässleholm kommun;Vissa trafikbrott;2015;Nov;17;33;
