Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2013;Mar;43;76;
Falun kommun;Vapenbrott;2013;Mar;8;14;
Filipstad kommun;Totalt antal brott;2013;Mar;107;1014;
Filipstad kommun;Våldsbrott ;2013;Mar;11;104;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;16;152;
Filipstad kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;9;
Filipstad kommun;Stöldbrott;2013;Mar;41;388;
Filipstad kommun;Bilbrott;2013;Mar;18;171;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;12;114;
Filipstad kommun;Vissa trafikbrott;2013;Mar;8;76;
Filipstad kommun;Alkohol- och narkotikabrott;2013;Mar;10;95;
Filipstad kommun;Vapenbrott;2013;Mar;1;9;
Finspång kommun;Totalt antal brott;2013;Mar;122;585;
Finspång kommun;Våldsbrott ;2013;Mar;15;72;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;18;86;
Finspång kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Finspång kommun;Stöldbrott;2013;Mar;44;211;
Finspång kommun;Bilbrott;2013;Mar;11;53;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;12;58;
Finspång kommun;Vissa trafikbrott;2013;Mar;15;72;
Finspång kommun;Alkohol- och narkotikabrott;2013;Mar;19;91;
Finspång kommun;Vapenbrott;2013;Mar;0;0;
Flen kommun;Totalt antal brott;2013;Mar;167;1038;
Flen kommun;Våldsbrott ;2013;Mar;27;168;
Flen kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;31;193;
Flen kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;6;
Flen kommun;Stöldbrott;2013;Mar;46;286;
Flen kommun;Bilbrott;2013;Mar;6;37;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;10;62;
Flen kommun;Vissa trafikbrott;2013;Mar;16;99;
Flen kommun;Alkohol- och narkotikabrott;2013;Mar;33;205;
Flen kommun;Vapenbrott;2013;Mar;4;25;
Forshaga kommun;Totalt antal brott;2013;Mar;72;637;
Forshaga kommun;Våldsbrott ;2013;Mar;7;62;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;11;97;
Forshaga kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;9;
Forshaga kommun;Stöldbrott;2013;Mar;26;230;
Forshaga kommun;Bilbrott;2013;Mar;6;53;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;11;97;
Forshaga kommun;Vissa trafikbrott;2013;Mar;4;35;
Forshaga kommun;Alkohol- och narkotikabrott;2013;Mar;5;44;
Forshaga kommun;Vapenbrott;2013;Mar;1;9;
Färgelanda kommun;Totalt antal brott;2013;Mar;30;459;
Färgelanda kommun;Våldsbrott ;2013;Mar;1;15;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;2;31;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Färgelanda kommun;Stöldbrott;2013;Mar;15;230;
Färgelanda kommun;Bilbrott;2013;Mar;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;2;31;
Färgelanda kommun;Vissa trafikbrott;2013;Mar;0;0;
Färgelanda kommun;Alkohol- och narkotikabrott;2013;Mar;0;0;
Färgelanda kommun;Vapenbrott;2013;Mar;1;15;
Gagnef kommun;Totalt antal brott;2013;Mar;19;190;
Gagnef kommun;Våldsbrott ;2013;Mar;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;2;20;
Gagnef kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Gagnef kommun;Stöldbrott;2013;Mar;4;40;
Gagnef kommun;Bilbrott;2013;Mar;0;0;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;1;10;
Gagnef kommun;Vissa trafikbrott;2013;Mar;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2013;Mar;0;0;
Gagnef kommun;Vapenbrott;2013;Mar;0;0;
Gislaved kommun;Totalt antal brott;2013;Mar;178;620;
Gislaved kommun;Våldsbrott ;2013;Mar;11;38;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;37;129;
Gislaved kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;3;
Gislaved kommun;Stöldbrott;2013;Mar;51;178;
Gislaved kommun;Bilbrott;2013;Mar;16;56;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;12;42;
Gislaved kommun;Vissa trafikbrott;2013;Mar;13;45;
Gislaved kommun;Alkohol- och narkotikabrott;2013;Mar;42;146;
Gislaved kommun;Vapenbrott;2013;Mar;2;7;
Gnesta kommun;Totalt antal brott;2013;Mar;47;451;
Gnesta kommun;Våldsbrott ;2013;Mar;6;58;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;9;86;
Gnesta kommun;Vårdslöshet- och vållandebrott;2013;Mar;2;19;
Gnesta kommun;Stöldbrott;2013;Mar;21;201;
Gnesta kommun;Bilbrott;2013;Mar;2;19;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;5;48;
Gnesta kommun;Vissa trafikbrott;2013;Mar;0;0;
Gnesta kommun;Alkohol- och narkotikabrott;2013;Mar;0;0;
Gnesta kommun;Vapenbrott;2013;Mar;0;0;
Gnosjö kommun;Totalt antal brott;2013;Mar;46;490;
Gnosjö kommun;Våldsbrott ;2013;Mar;1;11;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;4;43;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2013;Mar;2;21;
Gnosjö kommun;Stöldbrott;2013;Mar;10;107;
Gnosjö kommun;Bilbrott;2013;Mar;0;0;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;3;32;
Gnosjö kommun;Vissa trafikbrott;2013;Mar;10;107;
Gnosjö kommun;Alkohol- och narkotikabrott;2013;Mar;15;160;
Gnosjö kommun;Vapenbrott;2013;Mar;0;0;
Gotland kommun;Totalt antal brott;2013;Mar;335;586;
Gotland kommun;Våldsbrott ;2013;Mar;39;68;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;45;79;
Gotland kommun;Vårdslöshet- och vållandebrott;2013;Mar;2;3;
Gotland kommun;Stöldbrott;2013;Mar;110;192;
Gotland kommun;Bilbrott;2013;Mar;41;72;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;43;75;
Gotland kommun;Vissa trafikbrott;2013;Mar;21;37;
Gotland kommun;Alkohol- och narkotikabrott;2013;Mar;40;70;
Gotland kommun;Vapenbrott;2013;Mar;2;3;
Grums kommun;Totalt antal brott;2013;Mar;83;929;
Grums kommun;Våldsbrott ;2013;Mar;3;34;
Grums kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;19;213;
Grums kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Grums kommun;Stöldbrott;2013;Mar;25;280;
Grums kommun;Bilbrott;2013;Mar;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;3;34;
Grums kommun;Vissa trafikbrott;2013;Mar;16;179;
Grums kommun;Alkohol- och narkotikabrott;2013;Mar;19;213;
Grums kommun;Vapenbrott;2013;Mar;1;11;
Grästorp kommun;Totalt antal brott;2013;Mar;19;337;
Grästorp kommun;Våldsbrott ;2013;Mar;0;0;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;4;71;
Grästorp kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Grästorp kommun;Stöldbrott;2013;Mar;8;142;
Grästorp kommun;Bilbrott;2013;Mar;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;1;18;
Grästorp kommun;Vissa trafikbrott;2013;Mar;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2013;Mar;1;18;
Grästorp kommun;Vapenbrott;2013;Mar;0;0;
Gullspång kommun;Totalt antal brott;2013;Mar;28;538;
Gullspång kommun;Våldsbrott ;2013;Mar;0;0;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;4;77;
Gullspång kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Gullspång kommun;Stöldbrott;2013;Mar;15;288;
Gullspång kommun;Bilbrott;2013;Mar;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;1;19;
Gullspång kommun;Vissa trafikbrott;2013;Mar;5;96;
Gullspång kommun;Alkohol- och narkotikabrott;2013;Mar;4;77;
Gullspång kommun;Vapenbrott;2013;Mar;0;0;
Gällivare kommun;Totalt antal brott;2013;Mar;128;699;
Gällivare kommun;Våldsbrott ;2013;Mar;21;115;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;20;109;
Gällivare kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Gällivare kommun;Stöldbrott;2013;Mar;40;218;
Gällivare kommun;Bilbrott;2013;Mar;5;27;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;7;38;
Gällivare kommun;Vissa trafikbrott;2013;Mar;10;55;
Gällivare kommun;Alkohol- och narkotikabrott;2013;Mar;16;87;
Gällivare kommun;Vapenbrott;2013;Mar;3;16;
Gävle kommun;Totalt antal brott;2013;Mar;746;771;
Gävle kommun;Våldsbrott ;2013;Mar;80;83;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;90;93;
Gävle kommun;Vårdslöshet- och vållandebrott;2013;Mar;6;6;
Gävle kommun;Stöldbrott;2013;Mar;322;333;
Gävle kommun;Bilbrott;2013;Mar;62;64;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;69;71;
Gävle kommun;Vissa trafikbrott;2013;Mar;35;36;
Gävle kommun;Alkohol- och narkotikabrott;2013;Mar;92;95;
Gävle kommun;Vapenbrott;2013;Mar;9;9;
Göteborg kommun;Totalt antal brott;2013;Mar;7235;1366;
Göteborg kommun;Våldsbrott ;2013;Mar;602;114;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;716;135;
Göteborg kommun;Vårdslöshet- och vållandebrott;2013;Mar;39;7;
Göteborg kommun;Stöldbrott;2013;Mar;3334;629;
Göteborg kommun;Bilbrott;2013;Mar;883;167;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;940;177;
Göteborg kommun;Vissa trafikbrott;2013;Mar;316;60;
Göteborg kommun;Alkohol- och narkotikabrott;2013;Mar;572;108;
Göteborg kommun;Vapenbrott;2013;Mar;97;18;
Götene kommun;Totalt antal brott;2013;Mar;77;590;
Götene kommun;Våldsbrott ;2013;Mar;7;54;
Götene kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;9;69;
Götene kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;8;
Götene kommun;Stöldbrott;2013;Mar;23;176;
Götene kommun;Bilbrott;2013;Mar;3;23;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;3;23;
Götene kommun;Vissa trafikbrott;2013;Mar;4;31;
Götene kommun;Alkohol- och narkotikabrott;2013;Mar;4;31;
Götene kommun;Vapenbrott;2013;Mar;1;8;
Habo kommun;Totalt antal brott;2013;Mar;22;201;
Habo kommun;Våldsbrott ;2013;Mar;2;18;
Habo kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;9;
Habo kommun;Stöldbrott;2013;Mar;12;110;
Habo kommun;Bilbrott;2013;Mar;1;9;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;1;9;
Habo kommun;Vissa trafikbrott;2013;Mar;0;0;
Habo kommun;Alkohol- och narkotikabrott;2013;Mar;1;9;
Habo kommun;Vapenbrott;2013;Mar;0;0;
Hagfors kommun;Totalt antal brott;2013;Mar;81;668;
Hagfors kommun;Våldsbrott ;2013;Mar;13;107;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;19;157;
Hagfors kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Hagfors kommun;Stöldbrott;2013;Mar;33;272;
Hagfors kommun;Bilbrott;2013;Mar;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;5;41;
Hagfors kommun;Vissa trafikbrott;2013;Mar;6;50;
Hagfors kommun;Alkohol- och narkotikabrott;2013;Mar;2;17;
Hagfors kommun;Vapenbrott;2013;Mar;0;0;
Hallsberg kommun;Totalt antal brott;2013;Mar;132;864;
Hallsberg kommun;Våldsbrott ;2013;Mar;11;72;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;17;111;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;7;
Hallsberg kommun;Stöldbrott;2013;Mar;39;255;
Hallsberg kommun;Bilbrott;2013;Mar;14;92;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;7;46;
Hallsberg kommun;Vissa trafikbrott;2013;Mar;8;52;
Hallsberg kommun;Alkohol- och narkotikabrott;2013;Mar;35;229;
Hallsberg kommun;Vapenbrott;2013;Mar;1;7;
Hallstahammar kommun;Totalt antal brott;2013;Mar;100;648;
Hallstahammar kommun;Våldsbrott ;2013;Mar;2;13;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;13;84;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2013;Mar;2;13;
Hallstahammar kommun;Stöldbrott;2013;Mar;35;227;
Hallstahammar kommun;Bilbrott;2013;Mar;6;39;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;11;71;
Hallstahammar kommun;Vissa trafikbrott;2013;Mar;12;78;
Hallstahammar kommun;Alkohol- och narkotikabrott;2013;Mar;18;117;
Hallstahammar kommun;Vapenbrott;2013;Mar;1;6;
Halmstad kommun;Totalt antal brott;2013;Mar;862;920;
Halmstad kommun;Våldsbrott ;2013;Mar;62;66;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;70;75;
Halmstad kommun;Vårdslöshet- och vållandebrott;2013;Mar;8;9;
Halmstad kommun;Stöldbrott;2013;Mar;388;414;
Halmstad kommun;Bilbrott;2013;Mar;50;53;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;56;60;
Halmstad kommun;Vissa trafikbrott;2013;Mar;66;70;
Halmstad kommun;Alkohol- och narkotikabrott;2013;Mar;150;160;
Halmstad kommun;Vapenbrott;2013;Mar;8;9;
Hammarö kommun;Totalt antal brott;2013;Mar;45;298;
Hammarö kommun;Våldsbrott ;2013;Mar;2;13;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;9;60;
Hammarö kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Hammarö kommun;Stöldbrott;2013;Mar;16;106;
Hammarö kommun;Bilbrott;2013;Mar;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;7;46;
Hammarö kommun;Vissa trafikbrott;2013;Mar;0;0;
Hammarö kommun;Alkohol- och narkotikabrott;2013;Mar;6;40;
Hammarö kommun;Vapenbrott;2013;Mar;0;0;
Haninge kommun;Totalt antal brott;2013;Mar;727;907;
Haninge kommun;Våldsbrott ;2013;Mar;74;92;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;99;123;
Haninge kommun;Vårdslöshet- och vållandebrott;2013;Mar;3;4;
Haninge kommun;Stöldbrott;2013;Mar;263;328;
Haninge kommun;Bilbrott;2013;Mar;73;91;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;90;112;
Haninge kommun;Vissa trafikbrott;2013;Mar;56;70;
Haninge kommun;Alkohol- och narkotikabrott;2013;Mar;86;107;
Haninge kommun;Vapenbrott;2013;Mar;7;9;
Haparanda kommun;Totalt antal brott;2013;Mar;72;728;
Haparanda kommun;Våldsbrott ;2013;Mar;9;91;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;18;182;
Haparanda kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;10;
Haparanda kommun;Stöldbrott;2013;Mar;10;101;
Haparanda kommun;Bilbrott;2013;Mar;3;30;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;6;61;
Haparanda kommun;Vissa trafikbrott;2013;Mar;4;40;
Haparanda kommun;Alkohol- och narkotikabrott;2013;Mar;2;20;
Haparanda kommun;Vapenbrott;2013;Mar;0;0;
Heby kommun;Totalt antal brott;2013;Mar;70;522;
Heby kommun;Våldsbrott ;2013;Mar;7;52;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;8;60;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Heby kommun;Stöldbrott;2013;Mar;28;209;
Heby kommun;Bilbrott;2013;Mar;7;52;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;3;22;
Heby kommun;Vissa trafikbrott;2013;Mar;4;30;
Heby kommun;Alkohol- och narkotikabrott;2013;Mar;12;90;
Heby kommun;Vapenbrott;2013;Mar;2;15;
Heby kommun;Totalt antal brott;2013;Mar;0;0;
Heby kommun;Våldsbrott ;2013;Mar;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Heby kommun;Stöldbrott;2013;Mar;0;0;
Heby kommun;Bilbrott;2013;Mar;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;0;0;
Heby kommun;Vissa trafikbrott;2013;Mar;0;0;
Heby kommun;Alkohol- och narkotikabrott;2013;Mar;0;0;
Heby kommun;Vapenbrott;2013;Mar;0;0;
Hedemora kommun;Totalt antal brott;2013;Mar;232;1542;
Hedemora kommun;Våldsbrott ;2013;Mar;21;140;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;26;173;
Hedemora kommun;Vårdslöshet- och vållandebrott;2013;Mar;3;20;
Hedemora kommun;Stöldbrott;2013;Mar;45;299;
Hedemora kommun;Bilbrott;2013;Mar;6;40;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;17;113;
Hedemora kommun;Vissa trafikbrott;2013;Mar;14;93;
Hedemora kommun;Alkohol- och narkotikabrott;2013;Mar;28;186;
Hedemora kommun;Vapenbrott;2013;Mar;3;20;
Helsingborg kommun;Totalt antal brott;2013;Mar;1966;1484;
Helsingborg kommun;Våldsbrott ;2013;Mar;154;116;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;237;179;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2013;Mar;8;6;
Helsingborg kommun;Stöldbrott;2013;Mar;592;447;
Helsingborg kommun;Bilbrott;2013;Mar;127;96;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;255;192;
Helsingborg kommun;Vissa trafikbrott;2013;Mar;111;84;
Helsingborg kommun;Alkohol- och narkotikabrott;2013;Mar;215;162;
Helsingborg kommun;Vapenbrott;2013;Mar;24;18;
Herrljunga kommun;Totalt antal brott;2013;Mar;62;668;
Herrljunga kommun;Våldsbrott ;2013;Mar;8;86;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;12;129;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;11;
Herrljunga kommun;Stöldbrott;2013;Mar;29;313;
Herrljunga kommun;Bilbrott;2013;Mar;4;43;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;5;54;
Herrljunga kommun;Vissa trafikbrott;2013;Mar;2;22;
Herrljunga kommun;Alkohol- och narkotikabrott;2013;Mar;1;11;
Herrljunga kommun;Vapenbrott;2013;Mar;0;0;
Hjo kommun;Totalt antal brott;2013;Mar;32;363;
Hjo kommun;Våldsbrott ;2013;Mar;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;8;91;
Hjo kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Hjo kommun;Stöldbrott;2013;Mar;10;113;
Hjo kommun;Bilbrott;2013;Mar;3;34;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;4;45;
Hjo kommun;Vissa trafikbrott;2013;Mar;5;57;
Hjo kommun;Alkohol- och narkotikabrott;2013;Mar;1;11;
Hjo kommun;Vapenbrott;2013;Mar;0;0;
Hofors kommun;Totalt antal brott;2013;Mar;52;546;
Hofors kommun;Våldsbrott ;2013;Mar;3;32;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;4;42;
Hofors kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;11;
Hofors kommun;Stöldbrott;2013;Mar;22;231;
Hofors kommun;Bilbrott;2013;Mar;6;63;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;1;11;
Hofors kommun;Vissa trafikbrott;2013;Mar;3;32;
Hofors kommun;Alkohol- och narkotikabrott;2013;Mar;12;126;
Hofors kommun;Vapenbrott;2013;Mar;1;11;
Huddinge kommun;Totalt antal brott;2013;Mar;1005;987;
Huddinge kommun;Våldsbrott ;2013;Mar;105;103;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;146;143;
Huddinge kommun;Vårdslöshet- och vållandebrott;2013;Mar;6;6;
Huddinge kommun;Stöldbrott;2013;Mar;400;393;
Huddinge kommun;Bilbrott;2013;Mar;106;104;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;80;79;
Huddinge kommun;Vissa trafikbrott;2013;Mar;65;64;
Huddinge kommun;Alkohol- och narkotikabrott;2013;Mar;88;86;
Huddinge kommun;Vapenbrott;2013;Mar;10;10;
Hudiksvall kommun;Totalt antal brott;2013;Mar;207;562;
Hudiksvall kommun;Våldsbrott ;2013;Mar;29;79;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;43;117;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2013;Mar;3;8;
Hudiksvall kommun;Stöldbrott;2013;Mar;62;168;
Hudiksvall kommun;Bilbrott;2013;Mar;18;49;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;26;71;
Hudiksvall kommun;Vissa trafikbrott;2013;Mar;18;49;
Hudiksvall kommun;Alkohol- och narkotikabrott;2013;Mar;20;54;
Hudiksvall kommun;Vapenbrott;2013;Mar;1;3;
Hultsfred kommun;Totalt antal brott;2013;Mar;70;515;
Hultsfred kommun;Våldsbrott ;2013;Mar;6;44;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;10;74;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Hultsfred kommun;Stöldbrott;2013;Mar;24;177;
Hultsfred kommun;Bilbrott;2013;Mar;5;37;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;10;74;
Hultsfred kommun;Vissa trafikbrott;2013;Mar;4;29;
Hultsfred kommun;Alkohol- och narkotikabrott;2013;Mar;5;37;
Hultsfred kommun;Vapenbrott;2013;Mar;0;0;
Hylte kommun;Totalt antal brott;2013;Mar;91;909;
Hylte kommun;Våldsbrott ;2013;Mar;9;90;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;10;100;
Hylte kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;10;
Hylte kommun;Stöldbrott;2013;Mar;30;300;
Hylte kommun;Bilbrott;2013;Mar;3;30;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;3;30;
Hylte kommun;Vissa trafikbrott;2013;Mar;9;90;
Hylte kommun;Alkohol- och narkotikabrott;2013;Mar;20;200;
Hylte kommun;Vapenbrott;2013;Mar;4;40;
Håbo kommun;Totalt antal brott;2013;Mar;136;683;
Håbo kommun;Våldsbrott ;2013;Mar;12;60;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;20;100;
Håbo kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Håbo kommun;Stöldbrott;2013;Mar;40;201;
Håbo kommun;Bilbrott;2013;Mar;3;15;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;8;40;
Håbo kommun;Vissa trafikbrott;2013;Mar;24;120;
Håbo kommun;Alkohol- och narkotikabrott;2013;Mar;34;171;
Håbo kommun;Vapenbrott;2013;Mar;0;0;
Hällefors kommun;Totalt antal brott;2013;Mar;71;1016;
Hällefors kommun;Våldsbrott ;2013;Mar;2;29;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;15;215;
Hällefors kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Hällefors kommun;Stöldbrott;2013;Mar;17;243;
Hällefors kommun;Bilbrott;2013;Mar;4;57;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;5;72;
Hällefors kommun;Vissa trafikbrott;2013;Mar;4;57;
Hällefors kommun;Alkohol- och narkotikabrott;2013;Mar;8;115;
Hällefors kommun;Vapenbrott;2013;Mar;1;14;
Härjedalen kommun;Totalt antal brott;2013;Mar;66;643;
Härjedalen kommun;Våldsbrott ;2013;Mar;4;39;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;7;68;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2013;Mar;1;10;
Härjedalen kommun;Stöldbrott;2013;Mar;27;263;
Härjedalen kommun;Bilbrott;2013;Mar;7;68;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;5;49;
Härjedalen kommun;Vissa trafikbrott;2013;Mar;10;97;
Härjedalen kommun;Alkohol- och narkotikabrott;2013;Mar;8;78;
Härjedalen kommun;Vapenbrott;2013;Mar;2;19;
Härnösand kommun;Totalt antal brott;2013;Mar;517;2114;
Härnösand kommun;Våldsbrott ;2013;Mar;27;110;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;43;176;
Härnösand kommun;Vårdslöshet- och vållandebrott;2013;Mar;0;0;
Härnösand kommun;Stöldbrott;2013;Mar;70;286;
Härnösand kommun;Bilbrott;2013;Mar;17;70;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;25;102;
Härnösand kommun;Vissa trafikbrott;2013;Mar;29;119;
Härnösand kommun;Alkohol- och narkotikabrott;2013;Mar;53;217;
Härnösand kommun;Vapenbrott;2013;Mar;4;16;
Härryda kommun;Totalt antal brott;2013;Mar;308;868;
Härryda kommun;Våldsbrott ;2013;Mar;13;37;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;26;73;
Härryda kommun;Vårdslöshet- och vållandebrott;2013;Mar;4;11;
Härryda kommun;Stöldbrott;2013;Mar;122;344;
Härryda kommun;Bilbrott;2013;Mar;54;152;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;28;79;
Härryda kommun;Vissa trafikbrott;2013;Mar;12;34;
Härryda kommun;Alkohol- och narkotikabrott;2013;Mar;28;79;
Härryda kommun;Vapenbrott;2013;Mar;5;14;
Hässleholm kommun;Totalt antal brott;2013;Mar;520;1036;
Hässleholm kommun;Våldsbrott ;2013;Mar;56;112;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2013;Mar;57;114;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2013;Mar;4;8;
Hässleholm kommun;Stöldbrott;2013;Mar;206;410;
Hässleholm kommun;Bilbrott;2013;Mar;37;74;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Mar;37;74;
Hässleholm kommun;Vissa trafikbrott;2013;Mar;25;50;
