Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Jun;18;322;
Essunga kommun;Bilbrott;2016 prel.;Jun;2;36;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;5;89;
Essunga kommun;Vissa trafikbrott;2016 prel.;Jun;3;54;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Essunga kommun;Vapenbrott;2016 prel.;Jun;0;0;
Fagersta kommun;Totalt antal brott;2016 prel.;Jun;105;790;
Fagersta kommun;Våldsbrott ;2016 prel.;Jun;18;135;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;7;53;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;8;
Fagersta kommun;Stöldbrott;2016 prel.;Jun;37;278;
Fagersta kommun;Bilbrott;2016 prel.;Jun;12;90;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;14;105;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Jun;4;30;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;18;135;
Fagersta kommun;Vapenbrott;2016 prel.;Jun;2;15;
Falkenberg kommun;Totalt antal brott;2016 prel.;Jun;478;1113;
Falkenberg kommun;Våldsbrott ;2016 prel.;Jun;41;95;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;74;172;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;3;7;
Falkenberg kommun;Stöldbrott;2016 prel.;Jun;179;417;
Falkenberg kommun;Bilbrott;2016 prel.;Jun;39;91;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;51;119;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Jun;39;91;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;45;105;
Falkenberg kommun;Vapenbrott;2016 prel.;Jun;7;16;
Falköping kommun;Totalt antal brott;2016 prel.;Jun;209;643;
Falköping kommun;Våldsbrott ;2016 prel.;Jun;20;62;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;27;83;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;3;
Falköping kommun;Stöldbrott;2016 prel.;Jun;69;212;
Falköping kommun;Bilbrott;2016 prel.;Jun;21;65;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;26;80;
Falköping kommun;Vissa trafikbrott;2016 prel.;Jun;27;83;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;19;58;
Falköping kommun;Vapenbrott;2016 prel.;Jun;3;9;
Falun kommun;Totalt antal brott;2016 prel.;Jun;412;722;
Falun kommun;Våldsbrott ;2016 prel.;Jun;45;79;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;49;86;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;2;
Falun kommun;Stöldbrott;2016 prel.;Jun;183;321;
Falun kommun;Bilbrott;2016 prel.;Jun;48;84;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;56;98;
Falun kommun;Vissa trafikbrott;2016 prel.;Jun;18;32;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;19;33;
Falun kommun;Vapenbrott;2016 prel.;Jun;4;7;
Filipstad kommun;Totalt antal brott;2016 prel.;Jun;127;1195;
Filipstad kommun;Våldsbrott ;2016 prel.;Jun;23;216;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;27;254;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Filipstad kommun;Stöldbrott;2016 prel.;Jun;38;358;
Filipstad kommun;Bilbrott;2016 prel.;Jun;12;113;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;14;132;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Jun;14;132;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;6;56;
Filipstad kommun;Vapenbrott;2016 prel.;Jun;4;38;
Finspång kommun;Totalt antal brott;2016 prel.;Jun;185;873;
Finspång kommun;Våldsbrott ;2016 prel.;Jun;21;99;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;31;146;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;2;9;
Finspång kommun;Stöldbrott;2016 prel.;Jun;73;344;
Finspång kommun;Bilbrott;2016 prel.;Jun;19;90;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;23;108;
Finspång kommun;Vissa trafikbrott;2016 prel.;Jun;13;61;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;10;47;
Finspång kommun;Vapenbrott;2016 prel.;Jun;0;0;
Flen kommun;Totalt antal brott;2016 prel.;Jun;214;1302;
Flen kommun;Våldsbrott ;2016 prel.;Jun;38;231;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;22;134;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;2;12;
Flen kommun;Stöldbrott;2016 prel.;Jun;74;450;
Flen kommun;Bilbrott;2016 prel.;Jun;17;103;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;18;109;
Flen kommun;Vissa trafikbrott;2016 prel.;Jun;16;97;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;20;122;
Flen kommun;Vapenbrott;2016 prel.;Jun;5;30;
Forshaga kommun;Totalt antal brott;2016 prel.;Jun;66;580;
Forshaga kommun;Våldsbrott ;2016 prel.;Jun;4;35;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;17;149;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Forshaga kommun;Stöldbrott;2016 prel.;Jun;25;220;
Forshaga kommun;Bilbrott;2016 prel.;Jun;6;53;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;6;53;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Jun;6;53;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;2;18;
Forshaga kommun;Vapenbrott;2016 prel.;Jun;0;0;
Färgelanda kommun;Totalt antal brott;2016 prel.;Jun;54;831;
Färgelanda kommun;Våldsbrott ;2016 prel.;Jun;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;4;62;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Färgelanda kommun;Stöldbrott;2016 prel.;Jun;22;339;
Färgelanda kommun;Bilbrott;2016 prel.;Jun;10;154;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;12;185;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Jun;1;15;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Färgelanda kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gagnef kommun;Totalt antal brott;2016 prel.;Jun;45;446;
Gagnef kommun;Våldsbrott ;2016 prel.;Jun;6;60;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;8;79;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Gagnef kommun;Stöldbrott;2016 prel.;Jun;23;228;
Gagnef kommun;Bilbrott;2016 prel.;Jun;5;50;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;4;40;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Jun;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Gagnef kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gislaved kommun;Totalt antal brott;2016 prel.;Jun;214;731;
Gislaved kommun;Våldsbrott ;2016 prel.;Jun;27;92;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;32;109;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;3;10;
Gislaved kommun;Stöldbrott;2016 prel.;Jun;73;249;
Gislaved kommun;Bilbrott;2016 prel.;Jun;17;58;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;26;89;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Jun;20;68;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;21;72;
Gislaved kommun;Vapenbrott;2016 prel.;Jun;2;7;
Gnesta kommun;Totalt antal brott;2016 prel.;Jun;85;798;
Gnesta kommun;Våldsbrott ;2016 prel.;Jun;6;56;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;17;160;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;9;
Gnesta kommun;Stöldbrott;2016 prel.;Jun;31;291;
Gnesta kommun;Bilbrott;2016 prel.;Jun;2;19;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;7;66;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Jun;6;56;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;11;103;
Gnesta kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gnosjö kommun;Totalt antal brott;2016 prel.;Jun;52;547;
Gnosjö kommun;Våldsbrott ;2016 prel.;Jun;5;53;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;5;53;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;11;
Gnosjö kommun;Stöldbrott;2016 prel.;Jun;18;189;
Gnosjö kommun;Bilbrott;2016 prel.;Jun;5;53;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;7;74;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Jun;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;4;42;
Gnosjö kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gotland kommun;Totalt antal brott;2016 prel.;Jun;540;941;
Gotland kommun;Våldsbrott ;2016 prel.;Jun;70;122;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;93;162;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;4;7;
Gotland kommun;Stöldbrott;2016 prel.;Jun;140;244;
Gotland kommun;Bilbrott;2016 prel.;Jun;26;45;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;97;169;
Gotland kommun;Vissa trafikbrott;2016 prel.;Jun;20;35;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;55;96;
Gotland kommun;Vapenbrott;2016 prel.;Jun;5;9;
Grums kommun;Totalt antal brott;2016 prel.;Jun;78;872;
Grums kommun;Våldsbrott ;2016 prel.;Jun;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;10;112;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Grums kommun;Stöldbrott;2016 prel.;Jun;23;257;
Grums kommun;Bilbrott;2016 prel.;Jun;11;123;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;10;112;
Grums kommun;Vissa trafikbrott;2016 prel.;Jun;13;145;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;9;101;
Grums kommun;Vapenbrott;2016 prel.;Jun;1;11;
Grästorp kommun;Totalt antal brott;2016 prel.;Jun;40;709;
Grästorp kommun;Våldsbrott ;2016 prel.;Jun;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;5;89;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Grästorp kommun;Stöldbrott;2016 prel.;Jun;9;159;
Grästorp kommun;Bilbrott;2016 prel.;Jun;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;1;18;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Jun;10;177;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;8;142;
Grästorp kommun;Vapenbrott;2016 prel.;Jun;2;35;
Gullspång kommun;Totalt antal brott;2016 prel.;Jun;45;861;
Gullspång kommun;Våldsbrott ;2016 prel.;Jun;7;134;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;7;134;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Jun;14;268;
Gullspång kommun;Bilbrott;2016 prel.;Jun;4;76;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;7;134;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Jun;4;76;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;1;19;
Gullspång kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Jun;123;679;
Gällivare kommun;Våldsbrott ;2016 prel.;Jun;16;88;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;19;105;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;6;
Gällivare kommun;Stöldbrott;2016 prel.;Jun;40;221;
Gällivare kommun;Bilbrott;2016 prel.;Jun;7;39;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;11;61;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Jun;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;11;61;
Gällivare kommun;Vapenbrott;2016 prel.;Jun;0;0;
Gävle kommun;Totalt antal brott;2016 prel.;Jun;1323;1338;
Gävle kommun;Våldsbrott ;2016 prel.;Jun;79;80;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;118;119;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;6;6;
Gävle kommun;Stöldbrott;2016 prel.;Jun;532;538;
Gävle kommun;Bilbrott;2016 prel.;Jun;90;91;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;130;131;
Gävle kommun;Vissa trafikbrott;2016 prel.;Jun;89;90;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;97;98;
Gävle kommun;Vapenbrott;2016 prel.;Jun;12;12;
Göteborg kommun;Totalt antal brott;2016 prel.;Jun;8384;1529;
Göteborg kommun;Våldsbrott ;2016 prel.;Jun;671;122;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;769;140;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;54;10;
Göteborg kommun;Stöldbrott;2016 prel.;Jun;3877;707;
Göteborg kommun;Bilbrott;2016 prel.;Jun;936;171;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;1411;257;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Jun;329;60;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;459;84;
Göteborg kommun;Vapenbrott;2016 prel.;Jun;60;11;
Götene kommun;Totalt antal brott;2016 prel.;Jun;71;540;
Götene kommun;Våldsbrott ;2016 prel.;Jun;8;61;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;8;61;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Götene kommun;Stöldbrott;2016 prel.;Jun;29;220;
Götene kommun;Bilbrott;2016 prel.;Jun;5;38;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;5;38;
Götene kommun;Vissa trafikbrott;2016 prel.;Jun;6;46;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;11;84;
Götene kommun;Vapenbrott;2016 prel.;Jun;1;8;
Habo kommun;Totalt antal brott;2016 prel.;Jun;48;424;
Habo kommun;Våldsbrott ;2016 prel.;Jun;12;106;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;5;44;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;9;
Habo kommun;Stöldbrott;2016 prel.;Jun;4;35;
Habo kommun;Bilbrott;2016 prel.;Jun;4;35;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;10;88;
Habo kommun;Vissa trafikbrott;2016 prel.;Jun;7;62;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Habo kommun;Vapenbrott;2016 prel.;Jun;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Jun;104;880;
Hagfors kommun;Våldsbrott ;2016 prel.;Jun;14;118;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;28;237;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Hagfors kommun;Stöldbrott;2016 prel.;Jun;22;186;
Hagfors kommun;Bilbrott;2016 prel.;Jun;6;51;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;9;76;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Jun;9;76;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;20;169;
Hagfors kommun;Vapenbrott;2016 prel.;Jun;0;0;
Hallsberg kommun;Totalt antal brott;2016 prel.;Jun;152;980;
Hallsberg kommun;Våldsbrott ;2016 prel.;Jun;13;84;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;19;123;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;3;19;
Hallsberg kommun;Stöldbrott;2016 prel.;Jun;39;251;
Hallsberg kommun;Bilbrott;2016 prel.;Jun;5;32;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;13;84;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Jun;18;116;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;28;181;
Hallsberg kommun;Vapenbrott;2016 prel.;Jun;3;19;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Jun;126;805;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Jun;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;24;153;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Jun;52;332;
Hallstahammar kommun;Bilbrott;2016 prel.;Jun;7;45;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;11;70;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Jun;9;58;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;4;26;
Hallstahammar kommun;Vapenbrott;2016 prel.;Jun;0;0;
Halmstad kommun;Totalt antal brott;2016 prel.;Jun;1030;1062;
Halmstad kommun;Våldsbrott ;2016 prel.;Jun;70;72;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;122;126;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;11;11;
Halmstad kommun;Stöldbrott;2016 prel.;Jun;414;427;
Halmstad kommun;Bilbrott;2016 prel.;Jun;54;56;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;89;92;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Jun;113;117;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;106;109;
Halmstad kommun;Vapenbrott;2016 prel.;Jun;11;11;
Hammarö kommun;Totalt antal brott;2016 prel.;Jun;74;480;
Hammarö kommun;Våldsbrott ;2016 prel.;Jun;8;52;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;11;71;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Jun;26;169;
Hammarö kommun;Bilbrott;2016 prel.;Jun;8;52;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;11;71;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Jun;1;6;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Hammarö kommun;Vapenbrott;2016 prel.;Jun;0;0;
Haninge kommun;Totalt antal brott;2016 prel.;Jun;1033;1232;
Haninge kommun;Våldsbrott ;2016 prel.;Jun;97;116;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;114;136;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;6;7;
Haninge kommun;Stöldbrott;2016 prel.;Jun;325;388;
Haninge kommun;Bilbrott;2016 prel.;Jun;74;88;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;200;238;
Haninge kommun;Vissa trafikbrott;2016 prel.;Jun;77;92;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;91;109;
Haninge kommun;Vapenbrott;2016 prel.;Jun;16;19;
Haparanda kommun;Totalt antal brott;2016 prel.;Jun;97;987;
Haparanda kommun;Våldsbrott ;2016 prel.;Jun;11;112;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;21;214;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;10;
Haparanda kommun;Stöldbrott;2016 prel.;Jun;33;336;
Haparanda kommun;Bilbrott;2016 prel.;Jun;10;102;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;5;51;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Jun;6;61;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;5;51;
Haparanda kommun;Vapenbrott;2016 prel.;Jun;2;20;
Heby kommun;Totalt antal brott;2016 prel.;Jun;98;721;
Heby kommun;Våldsbrott ;2016 prel.;Jun;7;51;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;11;81;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;1;7;
Heby kommun;Stöldbrott;2016 prel.;Jun;37;272;
Heby kommun;Bilbrott;2016 prel.;Jun;4;29;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;6;44;
Heby kommun;Vissa trafikbrott;2016 prel.;Jun;6;44;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;8;59;
Heby kommun;Vapenbrott;2016 prel.;Jun;2;15;
Heby kommun;Totalt antal brott;2016 prel.;Jun;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Jun;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Heby kommun;Stöldbrott;2016 prel.;Jun;0;0;
Heby kommun;Bilbrott;2016 prel.;Jun;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Jun;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;0;0;
Heby kommun;Vapenbrott;2016 prel.;Jun;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Jun;137;899;
Hedemora kommun;Våldsbrott ;2016 prel.;Jun;25;164;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;18;118;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;3;20;
Hedemora kommun;Stöldbrott;2016 prel.;Jun;28;184;
Hedemora kommun;Bilbrott;2016 prel.;Jun;7;46;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;31;203;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Jun;10;66;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;15;98;
Hedemora kommun;Vapenbrott;2016 prel.;Jun;4;26;
Helsingborg kommun;Totalt antal brott;2016 prel.;Jun;2076;1505;
Helsingborg kommun;Våldsbrott ;2016 prel.;Jun;201;146;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;307;223;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;11;8;
Helsingborg kommun;Stöldbrott;2016 prel.;Jun;843;611;
Helsingborg kommun;Bilbrott;2016 prel.;Jun;167;121;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;125;91;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Jun;102;74;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;111;80;
Helsingborg kommun;Vapenbrott;2016 prel.;Jun;25;18;
Herrljunga kommun;Totalt antal brott;2016 prel.;Jun;82;877;
Herrljunga kommun;Våldsbrott ;2016 prel.;Jun;6;64;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;26;278;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;0;0;
Herrljunga kommun;Stöldbrott;2016 prel.;Jun;23;246;
Herrljunga kommun;Bilbrott;2016 prel.;Jun;10;107;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;13;139;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Jun;6;64;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;5;53;
Herrljunga kommun;Vapenbrott;2016 prel.;Jun;0;0;
Hjo kommun;Totalt antal brott;2016 prel.;Jun;57;635;
Hjo kommun;Våldsbrott ;2016 prel.;Jun;9;100;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;8;89;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;2;22;
Hjo kommun;Stöldbrott;2016 prel.;Jun;24;267;
Hjo kommun;Bilbrott;2016 prel.;Jun;1;11;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;3;33;
Hjo kommun;Vissa trafikbrott;2016 prel.;Jun;2;22;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;2;22;
Hjo kommun;Vapenbrott;2016 prel.;Jun;1;11;
Hofors kommun;Totalt antal brott;2016 prel.;Jun;65;689;
Hofors kommun;Våldsbrott ;2016 prel.;Jun;7;74;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;6;64;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;3;32;
Hofors kommun;Stöldbrott;2016 prel.;Jun;35;371;
Hofors kommun;Bilbrott;2016 prel.;Jun;12;127;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;2;21;
Hofors kommun;Vissa trafikbrott;2016 prel.;Jun;3;32;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;1;11;
Hofors kommun;Vapenbrott;2016 prel.;Jun;0;0;
Huddinge kommun;Totalt antal brott;2016 prel.;Jun;1328;1261;
Huddinge kommun;Våldsbrott ;2016 prel.;Jun;119;113;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jun;183;174;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jun;7;7;
Huddinge kommun;Stöldbrott;2016 prel.;Jun;497;472;
Huddinge kommun;Bilbrott;2016 prel.;Jun;77;73;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jun;141;134;
Huddinge kommun;Vissa trafikbrott;2016 prel.;Jun;87;83;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Jun;100;95;
