Region;Brott;År;Period;Antal;/100 000 inv
Hässleholm kommun;Alkohol- och narkotikabrott;2013;Sep;21;42;
Hässleholm kommun;Vapenbrott;2013;Sep;2;4;
Höganäs kommun;Totalt antal brott;2013;Sep;191;765;
Höganäs kommun;Våldsbrott ;2013;Sep;5;20;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;30;120;
Höganäs kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;8;
Höganäs kommun;Stöldbrott;2013;Sep;90;360;
Höganäs kommun;Bilbrott;2013;Sep;25;100;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;17;68;
Höganäs kommun;Vissa trafikbrott;2013;Sep;10;40;
Höganäs kommun;Alkohol- och narkotikabrott;2013;Sep;22;88;
Höganäs kommun;Vapenbrott;2013;Sep;2;8;
Högsby kommun;Totalt antal brott;2013;Sep;59;1031;
Högsby kommun;Våldsbrott ;2013;Sep;5;87;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;7;122;
Högsby kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Högsby kommun;Stöldbrott;2013;Sep;26;454;
Högsby kommun;Bilbrott;2013;Sep;5;87;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;7;122;
Högsby kommun;Vissa trafikbrott;2013;Sep;5;87;
Högsby kommun;Alkohol- och narkotikabrott;2013;Sep;7;122;
Högsby kommun;Vapenbrott;2013;Sep;0;0;
Hörby kommun;Totalt antal brott;2013;Sep;144;964;
Hörby kommun;Våldsbrott ;2013;Sep;8;54;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;29;194;
Hörby kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;7;
Hörby kommun;Stöldbrott;2013;Sep;63;422;
Hörby kommun;Bilbrott;2013;Sep;5;33;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;14;94;
Hörby kommun;Vissa trafikbrott;2013;Sep;12;80;
Hörby kommun;Alkohol- och narkotikabrott;2013;Sep;10;67;
Hörby kommun;Vapenbrott;2013;Sep;0;0;
Höör kommun;Totalt antal brott;2013;Sep;155;995;
Höör kommun;Våldsbrott ;2013;Sep;13;83;
Höör kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;29;186;
Höör kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;13;
Höör kommun;Stöldbrott;2013;Sep;65;417;
Höör kommun;Bilbrott;2013;Sep;14;90;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;9;58;
Höör kommun;Vissa trafikbrott;2013;Sep;15;96;
Höör kommun;Alkohol- och narkotikabrott;2013;Sep;9;58;
Höör kommun;Vapenbrott;2013;Sep;1;6;
Jokkmokk kommun;Totalt antal brott;2013;Sep;47;926;
Jokkmokk kommun;Våldsbrott ;2013;Sep;4;79;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;7;138;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;20;
Jokkmokk kommun;Stöldbrott;2013;Sep;20;394;
Jokkmokk kommun;Bilbrott;2013;Sep;4;79;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;5;99;
Jokkmokk kommun;Vissa trafikbrott;2013;Sep;1;20;
Jokkmokk kommun;Alkohol- och narkotikabrott;2013;Sep;3;59;
Jokkmokk kommun;Vapenbrott;2013;Sep;0;0;
Järfälla kommun;Totalt antal brott;2013;Sep;896;1304;
Järfälla kommun;Våldsbrott ;2013;Sep;74;108;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;87;127;
Järfälla kommun;Vårdslöshet- och vållandebrott;2013;Sep;8;12;
Järfälla kommun;Stöldbrott;2013;Sep;403;587;
Järfälla kommun;Bilbrott;2013;Sep;113;165;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;124;181;
Järfälla kommun;Vissa trafikbrott;2013;Sep;43;63;
Järfälla kommun;Alkohol- och narkotikabrott;2013;Sep;57;83;
Järfälla kommun;Vapenbrott;2013;Sep;6;9;
Jönköping kommun;Totalt antal brott;2013;Sep;1079;829;
Jönköping kommun;Våldsbrott ;2013;Sep;88;68;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;125;96;
Jönköping kommun;Vårdslöshet- och vållandebrott;2013;Sep;5;4;
Jönköping kommun;Stöldbrott;2013;Sep;422;324;
Jönköping kommun;Bilbrott;2013;Sep;106;81;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;104;80;
Jönköping kommun;Vissa trafikbrott;2013;Sep;102;78;
Jönköping kommun;Alkohol- och narkotikabrott;2013;Sep;118;91;
Jönköping kommun;Vapenbrott;2013;Sep;13;10;
Kalix kommun;Totalt antal brott;2013;Sep;105;638;
Kalix kommun;Våldsbrott ;2013;Sep;15;91;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;20;122;
Kalix kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Kalix kommun;Stöldbrott;2013;Sep;30;182;
Kalix kommun;Bilbrott;2013;Sep;4;24;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;8;49;
Kalix kommun;Vissa trafikbrott;2013;Sep;8;49;
Kalix kommun;Alkohol- och narkotikabrott;2013;Sep;17;103;
Kalix kommun;Vapenbrott;2013;Sep;1;6;
Kalmar kommun;Totalt antal brott;2013;Sep;492;771;
Kalmar kommun;Våldsbrott ;2013;Sep;54;85;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;79;124;
Kalmar kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Kalmar kommun;Stöldbrott;2013;Sep;188;295;
Kalmar kommun;Bilbrott;2013;Sep;30;47;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;41;64;
Kalmar kommun;Vissa trafikbrott;2013;Sep;39;61;
Kalmar kommun;Alkohol- och narkotikabrott;2013;Sep;54;85;
Kalmar kommun;Vapenbrott;2013;Sep;9;14;
Karlsborg kommun;Totalt antal brott;2013;Sep;28;416;
Karlsborg kommun;Våldsbrott ;2013;Sep;7;104;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;3;45;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Karlsborg kommun;Stöldbrott;2013;Sep;9;134;
Karlsborg kommun;Bilbrott;2013;Sep;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;2;30;
Karlsborg kommun;Vissa trafikbrott;2013;Sep;1;15;
Karlsborg kommun;Alkohol- och narkotikabrott;2013;Sep;1;15;
Karlsborg kommun;Vapenbrott;2013;Sep;0;0;
Karlshamn kommun;Totalt antal brott;2013;Sep;272;872;
Karlshamn kommun;Våldsbrott ;2013;Sep;16;51;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;29;93;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;3;
Karlshamn kommun;Stöldbrott;2013;Sep;136;436;
Karlshamn kommun;Bilbrott;2013;Sep;28;90;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;37;119;
Karlshamn kommun;Vissa trafikbrott;2013;Sep;13;42;
Karlshamn kommun;Alkohol- och narkotikabrott;2013;Sep;15;48;
Karlshamn kommun;Vapenbrott;2013;Sep;1;3;
Karlskoga kommun;Totalt antal brott;2013;Sep;279;940;
Karlskoga kommun;Våldsbrott ;2013;Sep;24;81;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;30;101;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;3;
Karlskoga kommun;Stöldbrott;2013;Sep;105;354;
Karlskoga kommun;Bilbrott;2013;Sep;15;51;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;21;71;
Karlskoga kommun;Vissa trafikbrott;2013;Sep;41;138;
Karlskoga kommun;Alkohol- och narkotikabrott;2013;Sep;54;182;
Karlskoga kommun;Vapenbrott;2013;Sep;3;10;
Karlskrona kommun;Totalt antal brott;2013;Sep;573;898;
Karlskrona kommun;Våldsbrott ;2013;Sep;51;80;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;83;130;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;3;
Karlskrona kommun;Stöldbrott;2013;Sep;204;320;
Karlskrona kommun;Bilbrott;2013;Sep;49;77;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;71;111;
Karlskrona kommun;Vissa trafikbrott;2013;Sep;59;92;
Karlskrona kommun;Alkohol- och narkotikabrott;2013;Sep;82;129;
Karlskrona kommun;Vapenbrott;2013;Sep;6;9;
Karlstad kommun;Totalt antal brott;2013;Sep;797;912;
Karlstad kommun;Våldsbrott ;2013;Sep;63;72;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;68;78;
Karlstad kommun;Vårdslöshet- och vållandebrott;2013;Sep;4;5;
Karlstad kommun;Stöldbrott;2013;Sep;372;426;
Karlstad kommun;Bilbrott;2013;Sep;69;79;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;73;84;
Karlstad kommun;Vissa trafikbrott;2013;Sep;51;58;
Karlstad kommun;Alkohol- och narkotikabrott;2013;Sep;84;96;
Karlstad kommun;Vapenbrott;2013;Sep;7;8;
Katrineholm kommun;Totalt antal brott;2013;Sep;404;1234;
Katrineholm kommun;Våldsbrott ;2013;Sep;27;82;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;62;189;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2013;Sep;6;18;
Katrineholm kommun;Stöldbrott;2013;Sep;176;538;
Katrineholm kommun;Bilbrott;2013;Sep;43;131;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;39;119;
Katrineholm kommun;Vissa trafikbrott;2013;Sep;17;52;
Katrineholm kommun;Alkohol- och narkotikabrott;2013;Sep;33;101;
Katrineholm kommun;Vapenbrott;2013;Sep;7;21;
Kil kommun;Totalt antal brott;2013;Sep;69;585;
Kil kommun;Våldsbrott ;2013;Sep;4;34;
Kil kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;12;102;
Kil kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;8;
Kil kommun;Stöldbrott;2013;Sep;24;203;
Kil kommun;Bilbrott;2013;Sep;6;51;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;9;76;
Kil kommun;Vissa trafikbrott;2013;Sep;8;68;
Kil kommun;Alkohol- och narkotikabrott;2013;Sep;11;93;
Kil kommun;Vapenbrott;2013;Sep;0;0;
Kinda kommun;Totalt antal brott;2013;Sep;30;307;
Kinda kommun;Våldsbrott ;2013;Sep;0;0;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;3;31;
Kinda kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Kinda kommun;Stöldbrott;2013;Sep;17;174;
Kinda kommun;Bilbrott;2013;Sep;2;20;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;5;51;
Kinda kommun;Vissa trafikbrott;2013;Sep;0;0;
Kinda kommun;Alkohol- och narkotikabrott;2013;Sep;0;0;
Kinda kommun;Vapenbrott;2013;Sep;0;0;
Kiruna kommun;Totalt antal brott;2013;Sep;147;637;
Kiruna kommun;Våldsbrott ;2013;Sep;9;39;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;27;117;
Kiruna kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;13;
Kiruna kommun;Stöldbrott;2013;Sep;53;230;
Kiruna kommun;Bilbrott;2013;Sep;12;52;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;15;65;
Kiruna kommun;Vissa trafikbrott;2013;Sep;9;39;
Kiruna kommun;Alkohol- och narkotikabrott;2013;Sep;12;52;
Kiruna kommun;Vapenbrott;2013;Sep;2;9;
Klippan kommun;Totalt antal brott;2013;Sep;182;1091;
Klippan kommun;Våldsbrott ;2013;Sep;11;66;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;20;120;
Klippan kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Klippan kommun;Stöldbrott;2013;Sep;80;479;
Klippan kommun;Bilbrott;2013;Sep;33;198;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;20;120;
Klippan kommun;Vissa trafikbrott;2013;Sep;18;108;
Klippan kommun;Alkohol- och narkotikabrott;2013;Sep;10;60;
Klippan kommun;Vapenbrott;2013;Sep;3;18;
Knivsta kommun;Totalt antal brott;2013;Sep;99;642;
Knivsta kommun;Våldsbrott ;2013;Sep;4;26;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;14;91;
Knivsta kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;6;
Knivsta kommun;Stöldbrott;2013;Sep;43;279;
Knivsta kommun;Bilbrott;2013;Sep;5;32;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;7;45;
Knivsta kommun;Vissa trafikbrott;2013;Sep;10;65;
Knivsta kommun;Alkohol- och narkotikabrott;2013;Sep;6;39;
Knivsta kommun;Vapenbrott;2013;Sep;0;0;
Kramfors kommun;Totalt antal brott;2013;Sep;186;1006;
Kramfors kommun;Våldsbrott ;2013;Sep;11;60;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;20;108;
Kramfors kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;16;
Kramfors kommun;Stöldbrott;2013;Sep;94;509;
Kramfors kommun;Bilbrott;2013;Sep;17;92;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;19;103;
Kramfors kommun;Vissa trafikbrott;2013;Sep;14;76;
Kramfors kommun;Alkohol- och narkotikabrott;2013;Sep;14;76;
Kramfors kommun;Vapenbrott;2013;Sep;0;0;
Kristianstad kommun;Totalt antal brott;2013;Sep;799;989;
Kristianstad kommun;Våldsbrott ;2013;Sep;83;103;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;125;155;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2013;Sep;4;5;
Kristianstad kommun;Stöldbrott;2013;Sep;364;451;
Kristianstad kommun;Bilbrott;2013;Sep;59;73;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;44;54;
Kristianstad kommun;Vissa trafikbrott;2013;Sep;50;62;
Kristianstad kommun;Alkohol- och narkotikabrott;2013;Sep;58;72;
Kristianstad kommun;Vapenbrott;2013;Sep;7;9;
Kristinehamn kommun;Totalt antal brott;2013;Sep;350;1468;
Kristinehamn kommun;Våldsbrott ;2013;Sep;21;88;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;25;105;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;13;
Kristinehamn kommun;Stöldbrott;2013;Sep;198;831;
Kristinehamn kommun;Bilbrott;2013;Sep;45;189;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;25;105;
Kristinehamn kommun;Vissa trafikbrott;2013;Sep;21;88;
Kristinehamn kommun;Alkohol- och narkotikabrott;2013;Sep;34;143;
Kristinehamn kommun;Vapenbrott;2013;Sep;6;25;
Krokom kommun;Totalt antal brott;2013;Sep;58;397;
Krokom kommun;Våldsbrott ;2013;Sep;4;27;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;11;75;
Krokom kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;14;
Krokom kommun;Stöldbrott;2013;Sep;25;171;
Krokom kommun;Bilbrott;2013;Sep;3;21;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;1;7;
Krokom kommun;Vissa trafikbrott;2013;Sep;9;62;
Krokom kommun;Alkohol- och narkotikabrott;2013;Sep;7;48;
Krokom kommun;Vapenbrott;2013;Sep;0;0;
Kumla kommun;Totalt antal brott;2013;Sep;220;1057;
Kumla kommun;Våldsbrott ;2013;Sep;20;96;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;29;139;
Kumla kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;5;
Kumla kommun;Stöldbrott;2013;Sep;100;480;
Kumla kommun;Bilbrott;2013;Sep;8;38;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;17;82;
Kumla kommun;Vissa trafikbrott;2013;Sep;10;48;
Kumla kommun;Alkohol- och narkotikabrott;2013;Sep;41;197;
Kumla kommun;Vapenbrott;2013;Sep;3;14;
Kungsbacka kommun;Totalt antal brott;2013;Sep;515;668;
Kungsbacka kommun;Våldsbrott ;2013;Sep;27;35;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;53;69;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;4;
Kungsbacka kommun;Stöldbrott;2013;Sep;227;294;
Kungsbacka kommun;Bilbrott;2013;Sep;39;51;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;62;80;
Kungsbacka kommun;Vissa trafikbrott;2013;Sep;36;47;
Kungsbacka kommun;Alkohol- och narkotikabrott;2013;Sep;65;84;
Kungsbacka kommun;Vapenbrott;2013;Sep;6;8;
Kungsör kommun;Totalt antal brott;2013;Sep;32;395;
Kungsör kommun;Våldsbrott ;2013;Sep;0;0;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;8;99;
Kungsör kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;12;
Kungsör kommun;Stöldbrott;2013;Sep;12;148;
Kungsör kommun;Bilbrott;2013;Sep;1;12;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;1;12;
Kungsör kommun;Vissa trafikbrott;2013;Sep;1;12;
Kungsör kommun;Alkohol- och narkotikabrott;2013;Sep;0;0;
Kungsör kommun;Vapenbrott;2013;Sep;0;0;
Kungälv kommun;Totalt antal brott;2013;Sep;365;870;
Kungälv kommun;Våldsbrott ;2013;Sep;15;36;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;37;88;
Kungälv kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Kungälv kommun;Stöldbrott;2013;Sep;198;472;
Kungälv kommun;Bilbrott;2013;Sep;51;122;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;27;64;
Kungälv kommun;Vissa trafikbrott;2013;Sep;20;48;
Kungälv kommun;Alkohol- och narkotikabrott;2013;Sep;25;60;
Kungälv kommun;Vapenbrott;2013;Sep;2;5;
Kävlinge kommun;Totalt antal brott;2013;Sep;267;905;
Kävlinge kommun;Våldsbrott ;2013;Sep;14;47;
Kävlinge kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;31;105;
Kävlinge kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;7;
Kävlinge kommun;Stöldbrott;2013;Sep;132;447;
Kävlinge kommun;Bilbrott;2013;Sep;16;54;
Kävlinge kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;14;47;
Kävlinge kommun;Vissa trafikbrott;2013;Sep;14;47;
Kävlinge kommun;Alkohol- och narkotikabrott;2013;Sep;47;159;
Kävlinge kommun;Vapenbrott;2013;Sep;0;0;
Köping kommun;Totalt antal brott;2013;Sep;314;1254;
Köping kommun;Våldsbrott ;2013;Sep;25;100;
Köping kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;38;152;
Köping kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Köping kommun;Stöldbrott;2013;Sep;142;567;
Köping kommun;Bilbrott;2013;Sep;28;112;
Köping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;26;104;
Köping kommun;Vissa trafikbrott;2013;Sep;29;116;
Köping kommun;Alkohol- och narkotikabrott;2013;Sep;45;180;
Köping kommun;Vapenbrott;2013;Sep;3;12;
Laholm kommun;Totalt antal brott;2013;Sep;280;1192;
Laholm kommun;Våldsbrott ;2013;Sep;21;89;
Laholm kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;23;98;
Laholm kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;4;
Laholm kommun;Stöldbrott;2013;Sep;124;528;
Laholm kommun;Bilbrott;2013;Sep;19;81;
Laholm kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;21;89;
Laholm kommun;Vissa trafikbrott;2013;Sep;27;115;
Laholm kommun;Alkohol- och narkotikabrott;2013;Sep;49;209;
Laholm kommun;Vapenbrott;2013;Sep;1;4;
Landskrona kommun;Totalt antal brott;2013;Sep;580;1355;
Landskrona kommun;Våldsbrott ;2013;Sep;38;89;
Landskrona kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;68;159;
Landskrona kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;7;
Landskrona kommun;Stöldbrott;2013;Sep;271;633;
Landskrona kommun;Bilbrott;2013;Sep;60;140;
Landskrona kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;46;107;
Landskrona kommun;Vissa trafikbrott;2013;Sep;31;72;
Landskrona kommun;Alkohol- och narkotikabrott;2013;Sep;39;91;
Landskrona kommun;Vapenbrott;2013;Sep;4;9;
Laxå kommun;Totalt antal brott;2013;Sep;36;647;
Laxå kommun;Våldsbrott ;2013;Sep;0;0;
Laxå kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;2;36;
Laxå kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;18;
Laxå kommun;Stöldbrott;2013;Sep;28;503;
Laxå kommun;Bilbrott;2013;Sep;7;126;
Laxå kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;2;36;
Laxå kommun;Vissa trafikbrott;2013;Sep;0;0;
Laxå kommun;Alkohol- och narkotikabrott;2013;Sep;2;36;
Laxå kommun;Vapenbrott;2013;Sep;0;0;
Lekeberg kommun;Totalt antal brott;2013;Sep;33;452;
Lekeberg kommun;Våldsbrott ;2013;Sep;2;27;
Lekeberg kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;3;41;
Lekeberg kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Lekeberg kommun;Stöldbrott;2013;Sep;23;315;
Lekeberg kommun;Bilbrott;2013;Sep;7;96;
Lekeberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;1;14;
Lekeberg kommun;Vissa trafikbrott;2013;Sep;1;14;
Lekeberg kommun;Alkohol- och narkotikabrott;2013;Sep;1;14;
Lekeberg kommun;Vapenbrott;2013;Sep;0;0;
Leksand kommun;Totalt antal brott;2013;Sep;100;660;
Leksand kommun;Våldsbrott ;2013;Sep;7;46;
Leksand kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;6;40;
Leksand kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;13;
Leksand kommun;Stöldbrott;2013;Sep;46;304;
Leksand kommun;Bilbrott;2013;Sep;9;59;
Leksand kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;6;40;
Leksand kommun;Vissa trafikbrott;2013;Sep;9;59;
Leksand kommun;Alkohol- och narkotikabrott;2013;Sep;7;46;
Leksand kommun;Vapenbrott;2013;Sep;3;20;
Lerum kommun;Totalt antal brott;2013;Sep;218;556;
Lerum kommun;Våldsbrott ;2013;Sep;13;33;
Lerum kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;24;61;
Lerum kommun;Vårdslöshet- och vållandebrott;2013;Sep;1;3;
Lerum kommun;Stöldbrott;2013;Sep;101;258;
Lerum kommun;Bilbrott;2013;Sep;29;74;
Lerum kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;27;69;
Lerum kommun;Vissa trafikbrott;2013;Sep;11;28;
Lerum kommun;Alkohol- och narkotikabrott;2013;Sep;18;46;
Lerum kommun;Vapenbrott;2013;Sep;1;3;
Lessebo kommun;Totalt antal brott;2013;Sep;41;510;
Lessebo kommun;Våldsbrott ;2013;Sep;6;75;
Lessebo kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;7;87;
Lessebo kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Lessebo kommun;Stöldbrott;2013;Sep;20;249;
Lessebo kommun;Bilbrott;2013;Sep;2;25;
Lessebo kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;3;37;
Lessebo kommun;Vissa trafikbrott;2013;Sep;0;0;
Lessebo kommun;Alkohol- och narkotikabrott;2013;Sep;1;12;
Lessebo kommun;Vapenbrott;2013;Sep;0;0;
Lidingö kommun;Totalt antal brott;2013;Sep;389;868;
Lidingö kommun;Våldsbrott ;2013;Sep;25;56;
Lidingö kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;60;134;
Lidingö kommun;Vårdslöshet- och vållandebrott;2013;Sep;4;9;
Lidingö kommun;Stöldbrott;2013;Sep;147;328;
Lidingö kommun;Bilbrott;2013;Sep;42;94;
Lidingö kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;122;272;
Lidingö kommun;Vissa trafikbrott;2013;Sep;9;20;
Lidingö kommun;Alkohol- och narkotikabrott;2013;Sep;4;9;
Lidingö kommun;Vapenbrott;2013;Sep;0;0;
Lidköping kommun;Totalt antal brott;2013;Sep;287;749;
Lidköping kommun;Våldsbrott ;2013;Sep;16;42;
Lidköping kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;26;68;
Lidköping kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;8;
Lidköping kommun;Stöldbrott;2013;Sep;142;370;
Lidköping kommun;Bilbrott;2013;Sep;21;55;
Lidköping kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;24;63;
Lidköping kommun;Vissa trafikbrott;2013;Sep;17;44;
Lidköping kommun;Alkohol- och narkotikabrott;2013;Sep;31;81;
Lidköping kommun;Vapenbrott;2013;Sep;5;13;
Lilla Edet kommun;Totalt antal brott;2013;Sep;151;1189;
Lilla Edet kommun;Våldsbrott ;2013;Sep;7;55;
Lilla Edet kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;11;87;
Lilla Edet kommun;Vårdslöshet- och vållandebrott;2013;Sep;0;0;
Lilla Edet kommun;Stöldbrott;2013;Sep;82;645;
Lilla Edet kommun;Bilbrott;2013;Sep;23;181;
Lilla Edet kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;11;87;
Lilla Edet kommun;Vissa trafikbrott;2013;Sep;9;71;
Lilla Edet kommun;Alkohol- och narkotikabrott;2013;Sep;18;142;
Lilla Edet kommun;Vapenbrott;2013;Sep;2;16;
Lindesberg kommun;Totalt antal brott;2013;Sep;183;793;
Lindesberg kommun;Våldsbrott ;2013;Sep;12;52;
Lindesberg kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;23;100;
Lindesberg kommun;Vårdslöshet- och vållandebrott;2013;Sep;3;13;
Lindesberg kommun;Stöldbrott;2013;Sep;76;329;
Lindesberg kommun;Bilbrott;2013;Sep;25;108;
Lindesberg kommun;Skadegörelsebrott (inkl. mordbrand);2013;Sep;26;113;
Lindesberg kommun;Vissa trafikbrott;2013;Sep;13;56;
Lindesberg kommun;Alkohol- och narkotikabrott;2013;Sep;24;104;
Lindesberg kommun;Vapenbrott;2013;Sep;0;0;
Linköping kommun;Totalt antal brott;2013;Sep;1734;1161;
Linköping kommun;Våldsbrott ;2013;Sep;103;69;
Linköping kommun;Hot-, kränknings- och frihetsbrott;2013;Sep;169;113;
Linköping kommun;Vårdslöshet- och vållandebrott;2013;Sep;2;1;
Linköping kommun;Stöldbrott;2013;Sep;916;613;
Linköping kommun;Bilbrott;2013;Sep;126;84;
