Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Aug;23;40;
Falun kommun;Vapenbrott;2015;Aug;5;9;
Filipstad kommun;Totalt antal brott;2015;Aug;178;1676;
Filipstad kommun;Våldsbrott ;2015;Aug;21;198;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;18;170;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;9;
Filipstad kommun;Stöldbrott;2015;Aug;87;819;
Filipstad kommun;Bilbrott;2015;Aug;18;170;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;12;113;
Filipstad kommun;Vissa trafikbrott;2015;Aug;15;141;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Aug;14;132;
Filipstad kommun;Vapenbrott;2015;Aug;2;19;
Finspång kommun;Totalt antal brott;2015;Aug;316;1492;
Finspång kommun;Våldsbrott ;2015;Aug;20;94;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;31;146;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Finspång kommun;Stöldbrott;2015;Aug;75;354;
Finspång kommun;Bilbrott;2015;Aug;19;90;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;15;71;
Finspång kommun;Vissa trafikbrott;2015;Aug;13;61;
Finspång kommun;Alkohol- och narkotikabrott;2015;Aug;7;33;
Finspång kommun;Vapenbrott;2015;Aug;0;0;
Flen kommun;Totalt antal brott;2015;Aug;174;1065;
Flen kommun;Våldsbrott ;2015;Aug;15;92;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;28;171;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;12;
Flen kommun;Stöldbrott;2015;Aug;74;453;
Flen kommun;Bilbrott;2015;Aug;19;116;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;14;86;
Flen kommun;Vissa trafikbrott;2015;Aug;9;55;
Flen kommun;Alkohol- och narkotikabrott;2015;Aug;14;86;
Flen kommun;Vapenbrott;2015;Aug;1;6;
Forshaga kommun;Totalt antal brott;2015;Aug;93;817;
Forshaga kommun;Våldsbrott ;2015;Aug;14;123;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;20;176;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;9;
Forshaga kommun;Stöldbrott;2015;Aug;25;220;
Forshaga kommun;Bilbrott;2015;Aug;0;0;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;7;62;
Forshaga kommun;Vissa trafikbrott;2015;Aug;9;79;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Aug;9;79;
Forshaga kommun;Vapenbrott;2015;Aug;2;18;
Färgelanda kommun;Totalt antal brott;2015;Aug;31;477;
Färgelanda kommun;Våldsbrott ;2015;Aug;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;5;77;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;15;
Färgelanda kommun;Stöldbrott;2015;Aug;13;200;
Färgelanda kommun;Bilbrott;2015;Aug;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;4;62;
Färgelanda kommun;Vissa trafikbrott;2015;Aug;3;46;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Aug;1;15;
Färgelanda kommun;Vapenbrott;2015;Aug;0;0;
Gagnef kommun;Totalt antal brott;2015;Aug;30;298;
Gagnef kommun;Våldsbrott ;2015;Aug;0;0;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;4;40;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;10;
Gagnef kommun;Stöldbrott;2015;Aug;13;129;
Gagnef kommun;Bilbrott;2015;Aug;4;40;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;3;30;
Gagnef kommun;Vissa trafikbrott;2015;Aug;1;10;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Aug;1;10;
Gagnef kommun;Vapenbrott;2015;Aug;1;10;
Gislaved kommun;Totalt antal brott;2015;Aug;232;800;
Gislaved kommun;Våldsbrott ;2015;Aug;22;76;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;37;128;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Aug;3;10;
Gislaved kommun;Stöldbrott;2015;Aug;99;341;
Gislaved kommun;Bilbrott;2015;Aug;18;62;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;19;66;
Gislaved kommun;Vissa trafikbrott;2015;Aug;12;41;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Aug;23;79;
Gislaved kommun;Vapenbrott;2015;Aug;3;10;
Gnesta kommun;Totalt antal brott;2015;Aug;88;832;
Gnesta kommun;Våldsbrott ;2015;Aug;5;47;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;14;132;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Gnesta kommun;Stöldbrott;2015;Aug;35;331;
Gnesta kommun;Bilbrott;2015;Aug;15;142;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;17;161;
Gnesta kommun;Vissa trafikbrott;2015;Aug;3;28;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Aug;3;28;
Gnesta kommun;Vapenbrott;2015;Aug;1;9;
Gnosjö kommun;Totalt antal brott;2015;Aug;80;841;
Gnosjö kommun;Våldsbrott ;2015;Aug;10;105;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;6;63;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;21;
Gnosjö kommun;Stöldbrott;2015;Aug;31;326;
Gnosjö kommun;Bilbrott;2015;Aug;9;95;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;5;53;
Gnosjö kommun;Vissa trafikbrott;2015;Aug;8;84;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Aug;10;105;
Gnosjö kommun;Vapenbrott;2015;Aug;0;0;
Gotland kommun;Totalt antal brott;2015;Aug;594;1036;
Gotland kommun;Våldsbrott ;2015;Aug;81;141;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;90;157;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Aug;4;7;
Gotland kommun;Stöldbrott;2015;Aug;197;344;
Gotland kommun;Bilbrott;2015;Aug;45;79;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;79;138;
Gotland kommun;Vissa trafikbrott;2015;Aug;27;47;
Gotland kommun;Alkohol- och narkotikabrott;2015;Aug;68;119;
Gotland kommun;Vapenbrott;2015;Aug;5;9;
Grums kommun;Totalt antal brott;2015;Aug;89;994;
Grums kommun;Våldsbrott ;2015;Aug;15;168;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;13;145;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Grums kommun;Stöldbrott;2015;Aug;43;480;
Grums kommun;Bilbrott;2015;Aug;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;6;67;
Grums kommun;Vissa trafikbrott;2015;Aug;5;56;
Grums kommun;Alkohol- och narkotikabrott;2015;Aug;3;34;
Grums kommun;Vapenbrott;2015;Aug;0;0;
Grästorp kommun;Totalt antal brott;2015;Aug;30;532;
Grästorp kommun;Våldsbrott ;2015;Aug;4;71;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;3;53;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Grästorp kommun;Stöldbrott;2015;Aug;14;248;
Grästorp kommun;Bilbrott;2015;Aug;1;18;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;2;35;
Grästorp kommun;Vissa trafikbrott;2015;Aug;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Aug;0;0;
Grästorp kommun;Vapenbrott;2015;Aug;0;0;
Gullspång kommun;Totalt antal brott;2015;Aug;48;917;
Gullspång kommun;Våldsbrott ;2015;Aug;2;38;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;5;96;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Gullspång kommun;Stöldbrott;2015;Aug;22;420;
Gullspång kommun;Bilbrott;2015;Aug;3;57;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;7;134;
Gullspång kommun;Vissa trafikbrott;2015;Aug;3;57;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Aug;6;115;
Gullspång kommun;Vapenbrott;2015;Aug;0;0;
Gällivare kommun;Totalt antal brott;2015;Aug;136;748;
Gällivare kommun;Våldsbrott ;2015;Aug;10;55;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;23;127;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Aug;3;17;
Gällivare kommun;Stöldbrott;2015;Aug;51;281;
Gällivare kommun;Bilbrott;2015;Aug;9;50;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;13;72;
Gällivare kommun;Vissa trafikbrott;2015;Aug;9;50;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Aug;11;61;
Gällivare kommun;Vapenbrott;2015;Aug;3;17;
Gävle kommun;Totalt antal brott;2015;Aug;1108;1124;
Gävle kommun;Våldsbrott ;2015;Aug;88;89;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;91;92;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Aug;5;5;
Gävle kommun;Stöldbrott;2015;Aug;526;533;
Gävle kommun;Bilbrott;2015;Aug;114;116;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;118;120;
Gävle kommun;Vissa trafikbrott;2015;Aug;71;72;
Gävle kommun;Alkohol- och narkotikabrott;2015;Aug;103;104;
Gävle kommun;Vapenbrott;2015;Aug;15;15;
Göteborg kommun;Totalt antal brott;2015;Aug;8454;1552;
Göteborg kommun;Våldsbrott ;2015;Aug;659;121;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;711;131;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Aug;50;9;
Göteborg kommun;Stöldbrott;2015;Aug;4149;762;
Göteborg kommun;Bilbrott;2015;Aug;1073;197;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;1417;260;
Göteborg kommun;Vissa trafikbrott;2015;Aug;331;61;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Aug;396;73;
Göteborg kommun;Vapenbrott;2015;Aug;79;15;
Götene kommun;Totalt antal brott;2015;Aug;114;869;
Götene kommun;Våldsbrott ;2015;Aug;4;30;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;10;76;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;15;
Götene kommun;Stöldbrott;2015;Aug;49;373;
Götene kommun;Bilbrott;2015;Aug;14;107;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;20;152;
Götene kommun;Vissa trafikbrott;2015;Aug;7;53;
Götene kommun;Alkohol- och narkotikabrott;2015;Aug;10;76;
Götene kommun;Vapenbrott;2015;Aug;3;23;
Habo kommun;Totalt antal brott;2015;Aug;39;348;
Habo kommun;Våldsbrott ;2015;Aug;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;4;36;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;18;
Habo kommun;Stöldbrott;2015;Aug;16;143;
Habo kommun;Bilbrott;2015;Aug;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;6;54;
Habo kommun;Vissa trafikbrott;2015;Aug;1;9;
Habo kommun;Alkohol- och narkotikabrott;2015;Aug;1;9;
Habo kommun;Vapenbrott;2015;Aug;0;0;
Hagfors kommun;Totalt antal brott;2015;Aug;109;918;
Hagfors kommun;Våldsbrott ;2015;Aug;12;101;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;22;185;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;8;
Hagfors kommun;Stöldbrott;2015;Aug;33;278;
Hagfors kommun;Bilbrott;2015;Aug;6;51;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;9;76;
Hagfors kommun;Vissa trafikbrott;2015;Aug;10;84;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Aug;14;118;
Hagfors kommun;Vapenbrott;2015;Aug;3;25;
Hallsberg kommun;Totalt antal brott;2015;Aug;149;967;
Hallsberg kommun;Våldsbrott ;2015;Aug;8;52;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;19;123;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;6;
Hallsberg kommun;Stöldbrott;2015;Aug;44;285;
Hallsberg kommun;Bilbrott;2015;Aug;11;71;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;9;58;
Hallsberg kommun;Vissa trafikbrott;2015;Aug;14;91;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Aug;48;311;
Hallsberg kommun;Vapenbrott;2015;Aug;0;0;
Hallstahammar kommun;Totalt antal brott;2015;Aug;144;922;
Hallstahammar kommun;Våldsbrott ;2015;Aug;16;102;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;24;154;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;6;
Hallstahammar kommun;Stöldbrott;2015;Aug;45;288;
Hallstahammar kommun;Bilbrott;2015;Aug;15;96;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;26;166;
Hallstahammar kommun;Vissa trafikbrott;2015;Aug;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Aug;10;64;
Hallstahammar kommun;Vapenbrott;2015;Aug;1;6;
Halmstad kommun;Totalt antal brott;2015;Aug;1124;1168;
Halmstad kommun;Våldsbrott ;2015;Aug;77;80;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;129;134;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Aug;11;11;
Halmstad kommun;Stöldbrott;2015;Aug;514;534;
Halmstad kommun;Bilbrott;2015;Aug;90;94;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;78;81;
Halmstad kommun;Vissa trafikbrott;2015;Aug;67;70;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Aug;117;122;
Halmstad kommun;Vapenbrott;2015;Aug;11;11;
Hammarö kommun;Totalt antal brott;2015;Aug;75;489;
Hammarö kommun;Våldsbrott ;2015;Aug;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;14;91;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;7;
Hammarö kommun;Stöldbrott;2015;Aug;33;215;
Hammarö kommun;Bilbrott;2015;Aug;7;46;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;9;59;
Hammarö kommun;Vissa trafikbrott;2015;Aug;5;33;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Aug;4;26;
Hammarö kommun;Vapenbrott;2015;Aug;0;0;
Haninge kommun;Totalt antal brott;2015;Aug;1168;1405;
Haninge kommun;Våldsbrott ;2015;Aug;118;142;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;130;156;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Aug;8;10;
Haninge kommun;Stöldbrott;2015;Aug;410;493;
Haninge kommun;Bilbrott;2015;Aug;86;103;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;278;334;
Haninge kommun;Vissa trafikbrott;2015;Aug;64;77;
Haninge kommun;Alkohol- och narkotikabrott;2015;Aug;69;83;
Haninge kommun;Vapenbrott;2015;Aug;10;12;
Haparanda kommun;Totalt antal brott;2015;Aug;103;1051;
Haparanda kommun;Våldsbrott ;2015;Aug;5;51;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;15;153;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;10;
Haparanda kommun;Stöldbrott;2015;Aug;54;551;
Haparanda kommun;Bilbrott;2015;Aug;6;61;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;10;102;
Haparanda kommun;Vissa trafikbrott;2015;Aug;6;61;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Aug;7;71;
Haparanda kommun;Vapenbrott;2015;Aug;1;10;
Heby kommun;Totalt antal brott;2015;Aug;106;783;
Heby kommun;Våldsbrott ;2015;Aug;9;66;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;25;185;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Aug;3;22;
Heby kommun;Stöldbrott;2015;Aug;36;266;
Heby kommun;Bilbrott;2015;Aug;12;89;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;16;118;
Heby kommun;Vissa trafikbrott;2015;Aug;2;15;
Heby kommun;Alkohol- och narkotikabrott;2015;Aug;6;44;
Heby kommun;Vapenbrott;2015;Aug;0;0;
Heby kommun;Totalt antal brott;2015;Aug;0;0;
Heby kommun;Våldsbrott ;2015;Aug;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Heby kommun;Stöldbrott;2015;Aug;0;0;
Heby kommun;Bilbrott;2015;Aug;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;0;0;
Heby kommun;Vissa trafikbrott;2015;Aug;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Aug;0;0;
Heby kommun;Vapenbrott;2015;Aug;0;0;
Hedemora kommun;Totalt antal brott;2015;Aug;113;745;
Hedemora kommun;Våldsbrott ;2015;Aug;10;66;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;17;112;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;7;
Hedemora kommun;Stöldbrott;2015;Aug;43;284;
Hedemora kommun;Bilbrott;2015;Aug;8;53;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;15;99;
Hedemora kommun;Vissa trafikbrott;2015;Aug;12;79;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Aug;8;53;
Hedemora kommun;Vapenbrott;2015;Aug;1;7;
Helsingborg kommun;Totalt antal brott;2015;Aug;2086;1527;
Helsingborg kommun;Våldsbrott ;2015;Aug;205;150;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;227;166;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Aug;12;9;
Helsingborg kommun;Stöldbrott;2015;Aug;916;670;
Helsingborg kommun;Bilbrott;2015;Aug;227;166;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;176;129;
Helsingborg kommun;Vissa trafikbrott;2015;Aug;117;86;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Aug;129;94;
Helsingborg kommun;Vapenbrott;2015;Aug;20;15;
Herrljunga kommun;Totalt antal brott;2015;Aug;81;865;
Herrljunga kommun;Våldsbrott ;2015;Aug;10;107;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;17;182;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Herrljunga kommun;Stöldbrott;2015;Aug;25;267;
Herrljunga kommun;Bilbrott;2015;Aug;7;75;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;6;64;
Herrljunga kommun;Vissa trafikbrott;2015;Aug;4;43;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Aug;7;75;
Herrljunga kommun;Vapenbrott;2015;Aug;0;0;
Hjo kommun;Totalt antal brott;2015;Aug;52;582;
Hjo kommun;Våldsbrott ;2015;Aug;1;11;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;7;78;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;22;
Hjo kommun;Stöldbrott;2015;Aug;27;302;
Hjo kommun;Bilbrott;2015;Aug;8;90;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;7;78;
Hjo kommun;Vissa trafikbrott;2015;Aug;5;56;
Hjo kommun;Alkohol- och narkotikabrott;2015;Aug;2;22;
Hjo kommun;Vapenbrott;2015;Aug;1;11;
Hofors kommun;Totalt antal brott;2015;Aug;67;710;
Hofors kommun;Våldsbrott ;2015;Aug;6;64;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;10;106;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Hofors kommun;Stöldbrott;2015;Aug;26;276;
Hofors kommun;Bilbrott;2015;Aug;9;95;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;7;74;
Hofors kommun;Vissa trafikbrott;2015;Aug;7;74;
Hofors kommun;Alkohol- och narkotikabrott;2015;Aug;6;64;
Hofors kommun;Vapenbrott;2015;Aug;0;0;
Huddinge kommun;Totalt antal brott;2015;Aug;1404;1340;
Huddinge kommun;Våldsbrott ;2015;Aug;97;93;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;189;180;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Aug;7;7;
Huddinge kommun;Stöldbrott;2015;Aug;465;444;
Huddinge kommun;Bilbrott;2015;Aug;85;81;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;298;284;
Huddinge kommun;Vissa trafikbrott;2015;Aug;103;98;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Aug;93;89;
Huddinge kommun;Vapenbrott;2015;Aug;21;20;
Hudiksvall kommun;Totalt antal brott;2015;Aug;307;831;
Hudiksvall kommun;Våldsbrott ;2015;Aug;14;38;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;37;100;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;3;
Hudiksvall kommun;Stöldbrott;2015;Aug;146;395;
Hudiksvall kommun;Bilbrott;2015;Aug;20;54;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;40;108;
Hudiksvall kommun;Vissa trafikbrott;2015;Aug;28;76;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Aug;24;65;
Hudiksvall kommun;Vapenbrott;2015;Aug;4;11;
Hultsfred kommun;Totalt antal brott;2015;Aug;142;1027;
Hultsfred kommun;Våldsbrott ;2015;Aug;18;130;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;12;87;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;7;
Hultsfred kommun;Stöldbrott;2015;Aug;49;354;
Hultsfred kommun;Bilbrott;2015;Aug;9;65;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;12;87;
Hultsfred kommun;Vissa trafikbrott;2015;Aug;7;51;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Aug;26;188;
Hultsfred kommun;Vapenbrott;2015;Aug;1;7;
Hylte kommun;Totalt antal brott;2015;Aug;102;981;
Hylte kommun;Våldsbrott ;2015;Aug;4;38;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;13;125;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;10;
Hylte kommun;Stöldbrott;2015;Aug;41;394;
Hylte kommun;Bilbrott;2015;Aug;8;77;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;14;135;
Hylte kommun;Vissa trafikbrott;2015;Aug;10;96;
Hylte kommun;Alkohol- och narkotikabrott;2015;Aug;10;96;
Hylte kommun;Vapenbrott;2015;Aug;0;0;
Håbo kommun;Totalt antal brott;2015;Aug;207;1027;
Håbo kommun;Våldsbrott ;2015;Aug;13;64;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;24;119;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Aug;1;5;
Håbo kommun;Stöldbrott;2015;Aug;58;288;
Håbo kommun;Bilbrott;2015;Aug;9;45;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;21;104;
Håbo kommun;Vissa trafikbrott;2015;Aug;45;223;
Håbo kommun;Alkohol- och narkotikabrott;2015;Aug;54;268;
Håbo kommun;Vapenbrott;2015;Aug;2;10;
Hällefors kommun;Totalt antal brott;2015;Aug;56;802;
Hällefors kommun;Våldsbrott ;2015;Aug;7;100;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;6;86;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Hällefors kommun;Stöldbrott;2015;Aug;25;358;
Hällefors kommun;Bilbrott;2015;Aug;7;100;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;5;72;
Hällefors kommun;Vissa trafikbrott;2015;Aug;6;86;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Aug;7;100;
Hällefors kommun;Vapenbrott;2015;Aug;0;0;
Härjedalen kommun;Totalt antal brott;2015;Aug;90;879;
Härjedalen kommun;Våldsbrott ;2015;Aug;2;20;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Härjedalen kommun;Stöldbrott;2015;Aug;34;332;
Härjedalen kommun;Bilbrott;2015;Aug;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;7;68;
Härjedalen kommun;Vissa trafikbrott;2015;Aug;5;49;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Aug;6;59;
Härjedalen kommun;Vapenbrott;2015;Aug;1;10;
Härnösand kommun;Totalt antal brott;2015;Aug;261;1048;
Härnösand kommun;Våldsbrott ;2015;Aug;23;92;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;36;145;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Aug;0;0;
Härnösand kommun;Stöldbrott;2015;Aug;93;373;
Härnösand kommun;Bilbrott;2015;Aug;26;104;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;29;116;
Härnösand kommun;Vissa trafikbrott;2015;Aug;22;88;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Aug;22;88;
Härnösand kommun;Vapenbrott;2015;Aug;1;4;
Härryda kommun;Totalt antal brott;2015;Aug;342;938;
Härryda kommun;Våldsbrott ;2015;Aug;24;66;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;31;85;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;5;
Härryda kommun;Stöldbrott;2015;Aug;168;461;
Härryda kommun;Bilbrott;2015;Aug;77;211;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;40;110;
Härryda kommun;Vissa trafikbrott;2015;Aug;24;66;
Härryda kommun;Alkohol- och narkotikabrott;2015;Aug;18;49;
Härryda kommun;Vapenbrott;2015;Aug;4;11;
Hässleholm kommun;Totalt antal brott;2015;Aug;580;1142;
Hässleholm kommun;Våldsbrott ;2015;Aug;36;71;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Aug;67;132;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Aug;2;4;
Hässleholm kommun;Stöldbrott;2015;Aug;291;573;
Hässleholm kommun;Bilbrott;2015;Aug;96;189;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Aug;49;96;
Hässleholm kommun;Vissa trafikbrott;2015;Aug;52;102;
