Region;Brott;År;Period;Antal;/100 000 inv
Essunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Essunga kommun;Stöldbrott;2016 prel.;Maj;18;322;
Essunga kommun;Bilbrott;2016 prel.;Maj;5;89;
Essunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;6;107;
Essunga kommun;Vissa trafikbrott;2016 prel.;Maj;6;107;
Essunga kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;2;36;
Essunga kommun;Vapenbrott;2016 prel.;Maj;0;0;
Fagersta kommun;Totalt antal brott;2016 prel.;Maj;156;1174;
Fagersta kommun;Våldsbrott ;2016 prel.;Maj;23;173;
Fagersta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;30;226;
Fagersta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;8;
Fagersta kommun;Stöldbrott;2016 prel.;Maj;45;339;
Fagersta kommun;Bilbrott;2016 prel.;Maj;5;38;
Fagersta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;7;53;
Fagersta kommun;Vissa trafikbrott;2016 prel.;Maj;14;105;
Fagersta kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;26;196;
Fagersta kommun;Vapenbrott;2016 prel.;Maj;2;15;
Falkenberg kommun;Totalt antal brott;2016 prel.;Maj;502;1169;
Falkenberg kommun;Våldsbrott ;2016 prel.;Maj;50;116;
Falkenberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;81;189;
Falkenberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;4;9;
Falkenberg kommun;Stöldbrott;2016 prel.;Maj;166;387;
Falkenberg kommun;Bilbrott;2016 prel.;Maj;39;91;
Falkenberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;36;84;
Falkenberg kommun;Vissa trafikbrott;2016 prel.;Maj;55;128;
Falkenberg kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;48;112;
Falkenberg kommun;Vapenbrott;2016 prel.;Maj;7;16;
Falköping kommun;Totalt antal brott;2016 prel.;Maj;263;809;
Falköping kommun;Våldsbrott ;2016 prel.;Maj;20;62;
Falköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;47;145;
Falköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;6;
Falköping kommun;Stöldbrott;2016 prel.;Maj;88;271;
Falköping kommun;Bilbrott;2016 prel.;Maj;31;95;
Falköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;35;108;
Falköping kommun;Vissa trafikbrott;2016 prel.;Maj;26;80;
Falköping kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;26;80;
Falköping kommun;Vapenbrott;2016 prel.;Maj;3;9;
Falun kommun;Totalt antal brott;2016 prel.;Maj;463;811;
Falun kommun;Våldsbrott ;2016 prel.;Maj;49;86;
Falun kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;56;98;
Falun kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;2;
Falun kommun;Stöldbrott;2016 prel.;Maj;165;289;
Falun kommun;Bilbrott;2016 prel.;Maj;43;75;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;63;110;
Falun kommun;Vissa trafikbrott;2016 prel.;Maj;20;35;
Falun kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;11;19;
Falun kommun;Vapenbrott;2016 prel.;Maj;10;18;
Filipstad kommun;Totalt antal brott;2016 prel.;Maj;124;1167;
Filipstad kommun;Våldsbrott ;2016 prel.;Maj;14;132;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;11;104;
Filipstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;19;
Filipstad kommun;Stöldbrott;2016 prel.;Maj;53;499;
Filipstad kommun;Bilbrott;2016 prel.;Maj;5;47;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;14;132;
Filipstad kommun;Vissa trafikbrott;2016 prel.;Maj;8;75;
Filipstad kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;10;94;
Filipstad kommun;Vapenbrott;2016 prel.;Maj;1;9;
Finspång kommun;Totalt antal brott;2016 prel.;Maj;143;675;
Finspång kommun;Våldsbrott ;2016 prel.;Maj;7;33;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;26;123;
Finspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Finspång kommun;Stöldbrott;2016 prel.;Maj;57;269;
Finspång kommun;Bilbrott;2016 prel.;Maj;16;75;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;29;137;
Finspång kommun;Vissa trafikbrott;2016 prel.;Maj;6;28;
Finspång kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;9;42;
Finspång kommun;Vapenbrott;2016 prel.;Maj;2;9;
Flen kommun;Totalt antal brott;2016 prel.;Maj;215;1308;
Flen kommun;Våldsbrott ;2016 prel.;Maj;29;176;
Flen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;50;304;
Flen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Flen kommun;Stöldbrott;2016 prel.;Maj;68;414;
Flen kommun;Bilbrott;2016 prel.;Maj;12;73;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;18;109;
Flen kommun;Vissa trafikbrott;2016 prel.;Maj;16;97;
Flen kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;19;116;
Flen kommun;Vapenbrott;2016 prel.;Maj;4;24;
Forshaga kommun;Totalt antal brott;2016 prel.;Maj;92;809;
Forshaga kommun;Våldsbrott ;2016 prel.;Maj;17;149;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;22;193;
Forshaga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;9;
Forshaga kommun;Stöldbrott;2016 prel.;Maj;20;176;
Forshaga kommun;Bilbrott;2016 prel.;Maj;7;62;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;6;53;
Forshaga kommun;Vissa trafikbrott;2016 prel.;Maj;10;88;
Forshaga kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;6;53;
Forshaga kommun;Vapenbrott;2016 prel.;Maj;2;18;
Färgelanda kommun;Totalt antal brott;2016 prel.;Maj;69;1062;
Färgelanda kommun;Våldsbrott ;2016 prel.;Maj;11;169;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;11;169;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Färgelanda kommun;Stöldbrott;2016 prel.;Maj;23;354;
Färgelanda kommun;Bilbrott;2016 prel.;Maj;9;139;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;12;185;
Färgelanda kommun;Vissa trafikbrott;2016 prel.;Maj;5;77;
Färgelanda kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;2;31;
Färgelanda kommun;Vapenbrott;2016 prel.;Maj;0;0;
Gagnef kommun;Totalt antal brott;2016 prel.;Maj;110;1091;
Gagnef kommun;Våldsbrott ;2016 prel.;Maj;2;20;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;8;79;
Gagnef kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Gagnef kommun;Stöldbrott;2016 prel.;Maj;16;159;
Gagnef kommun;Bilbrott;2016 prel.;Maj;5;50;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;2;20;
Gagnef kommun;Vissa trafikbrott;2016 prel.;Maj;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;0;0;
Gagnef kommun;Vapenbrott;2016 prel.;Maj;0;0;
Gislaved kommun;Totalt antal brott;2016 prel.;Maj;226;772;
Gislaved kommun;Våldsbrott ;2016 prel.;Maj;27;92;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;32;109;
Gislaved kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;4;14;
Gislaved kommun;Stöldbrott;2016 prel.;Maj;61;208;
Gislaved kommun;Bilbrott;2016 prel.;Maj;18;61;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;16;55;
Gislaved kommun;Vissa trafikbrott;2016 prel.;Maj;19;65;
Gislaved kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;51;174;
Gislaved kommun;Vapenbrott;2016 prel.;Maj;1;3;
Gnesta kommun;Totalt antal brott;2016 prel.;Maj;69;648;
Gnesta kommun;Våldsbrott ;2016 prel.;Maj;2;19;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;18;169;
Gnesta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;19;
Gnesta kommun;Stöldbrott;2016 prel.;Maj;20;188;
Gnesta kommun;Bilbrott;2016 prel.;Maj;6;56;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;9;85;
Gnesta kommun;Vissa trafikbrott;2016 prel.;Maj;3;28;
Gnesta kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;1;9;
Gnesta kommun;Vapenbrott;2016 prel.;Maj;0;0;
Gnosjö kommun;Totalt antal brott;2016 prel.;Maj;63;662;
Gnosjö kommun;Våldsbrott ;2016 prel.;Maj;9;95;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;12;126;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Gnosjö kommun;Stöldbrott;2016 prel.;Maj;8;84;
Gnosjö kommun;Bilbrott;2016 prel.;Maj;3;32;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;7;74;
Gnosjö kommun;Vissa trafikbrott;2016 prel.;Maj;3;32;
Gnosjö kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;11;116;
Gnosjö kommun;Vapenbrott;2016 prel.;Maj;1;11;
Gotland kommun;Totalt antal brott;2016 prel.;Maj;561;978;
Gotland kommun;Våldsbrott ;2016 prel.;Maj;62;108;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;81;141;
Gotland kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;4;7;
Gotland kommun;Stöldbrott;2016 prel.;Maj;118;206;
Gotland kommun;Bilbrott;2016 prel.;Maj;21;37;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;137;239;
Gotland kommun;Vissa trafikbrott;2016 prel.;Maj;37;64;
Gotland kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;68;118;
Gotland kommun;Vapenbrott;2016 prel.;Maj;6;10;
Grums kommun;Totalt antal brott;2016 prel.;Maj;66;738;
Grums kommun;Våldsbrott ;2016 prel.;Maj;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;11;123;
Grums kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;22;
Grums kommun;Stöldbrott;2016 prel.;Maj;28;313;
Grums kommun;Bilbrott;2016 prel.;Maj;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;3;34;
Grums kommun;Vissa trafikbrott;2016 prel.;Maj;8;89;
Grums kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;5;56;
Grums kommun;Vapenbrott;2016 prel.;Maj;2;22;
Grästorp kommun;Totalt antal brott;2016 prel.;Maj;27;478;
Grästorp kommun;Våldsbrott ;2016 prel.;Maj;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;3;53;
Grästorp kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Grästorp kommun;Stöldbrott;2016 prel.;Maj;14;248;
Grästorp kommun;Bilbrott;2016 prel.;Maj;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;3;53;
Grästorp kommun;Vissa trafikbrott;2016 prel.;Maj;3;53;
Grästorp kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;3;53;
Grästorp kommun;Vapenbrott;2016 prel.;Maj;0;0;
Gullspång kommun;Totalt antal brott;2016 prel.;Maj;47;899;
Gullspång kommun;Våldsbrott ;2016 prel.;Maj;4;76;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;4;76;
Gullspång kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Gullspång kommun;Stöldbrott;2016 prel.;Maj;19;363;
Gullspång kommun;Bilbrott;2016 prel.;Maj;3;57;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;2;38;
Gullspång kommun;Vissa trafikbrott;2016 prel.;Maj;4;76;
Gullspång kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;8;153;
Gullspång kommun;Vapenbrott;2016 prel.;Maj;0;0;
Gällivare kommun;Totalt antal brott;2016 prel.;Maj;147;811;
Gällivare kommun;Våldsbrott ;2016 prel.;Maj;14;77;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;23;127;
Gällivare kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;6;
Gällivare kommun;Stöldbrott;2016 prel.;Maj;51;281;
Gällivare kommun;Bilbrott;2016 prel.;Maj;12;66;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;20;110;
Gällivare kommun;Vissa trafikbrott;2016 prel.;Maj;11;61;
Gällivare kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;9;50;
Gällivare kommun;Vapenbrott;2016 prel.;Maj;3;17;
Gävle kommun;Totalt antal brott;2016 prel.;Maj;1110;1123;
Gävle kommun;Våldsbrott ;2016 prel.;Maj;72;73;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;104;105;
Gävle kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;7;7;
Gävle kommun;Stöldbrott;2016 prel.;Maj;416;421;
Gävle kommun;Bilbrott;2016 prel.;Maj;75;76;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;94;95;
Gävle kommun;Vissa trafikbrott;2016 prel.;Maj;69;70;
Gävle kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;152;154;
Gävle kommun;Vapenbrott;2016 prel.;Maj;22;22;
Göteborg kommun;Totalt antal brott;2016 prel.;Maj;9145;1668;
Göteborg kommun;Våldsbrott ;2016 prel.;Maj;678;124;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;749;137;
Göteborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;49;9;
Göteborg kommun;Stöldbrott;2016 prel.;Maj;4164;760;
Göteborg kommun;Bilbrott;2016 prel.;Maj;1109;202;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;1515;276;
Göteborg kommun;Vissa trafikbrott;2016 prel.;Maj;425;78;
Göteborg kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;643;117;
Göteborg kommun;Vapenbrott;2016 prel.;Maj;91;17;
Götene kommun;Totalt antal brott;2016 prel.;Maj;91;691;
Götene kommun;Våldsbrott ;2016 prel.;Maj;10;76;
Götene kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;15;114;
Götene kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;15;
Götene kommun;Stöldbrott;2016 prel.;Maj;31;236;
Götene kommun;Bilbrott;2016 prel.;Maj;6;46;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;7;53;
Götene kommun;Vissa trafikbrott;2016 prel.;Maj;11;84;
Götene kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;5;38;
Götene kommun;Vapenbrott;2016 prel.;Maj;0;0;
Habo kommun;Totalt antal brott;2016 prel.;Maj;43;380;
Habo kommun;Våldsbrott ;2016 prel.;Maj;9;80;
Habo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;6;53;
Habo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Habo kommun;Stöldbrott;2016 prel.;Maj;8;71;
Habo kommun;Bilbrott;2016 prel.;Maj;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;9;80;
Habo kommun;Vissa trafikbrott;2016 prel.;Maj;4;35;
Habo kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;4;35;
Habo kommun;Vapenbrott;2016 prel.;Maj;0;0;
Hagfors kommun;Totalt antal brott;2016 prel.;Maj;76;643;
Hagfors kommun;Våldsbrott ;2016 prel.;Maj;4;34;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;21;178;
Hagfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;8;
Hagfors kommun;Stöldbrott;2016 prel.;Maj;10;85;
Hagfors kommun;Bilbrott;2016 prel.;Maj;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;6;51;
Hagfors kommun;Vissa trafikbrott;2016 prel.;Maj;4;34;
Hagfors kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;12;101;
Hagfors kommun;Vapenbrott;2016 prel.;Maj;1;8;
Hallsberg kommun;Totalt antal brott;2016 prel.;Maj;154;993;
Hallsberg kommun;Våldsbrott ;2016 prel.;Maj;9;58;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;12;77;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;2;13;
Hallsberg kommun;Stöldbrott;2016 prel.;Maj;45;290;
Hallsberg kommun;Bilbrott;2016 prel.;Maj;5;32;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;9;58;
Hallsberg kommun;Vissa trafikbrott;2016 prel.;Maj;17;110;
Hallsberg kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;45;290;
Hallsberg kommun;Vapenbrott;2016 prel.;Maj;2;13;
Hallstahammar kommun;Totalt antal brott;2016 prel.;Maj;122;780;
Hallstahammar kommun;Våldsbrott ;2016 prel.;Maj;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;29;185;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;6;
Hallstahammar kommun;Stöldbrott;2016 prel.;Maj;32;205;
Hallstahammar kommun;Bilbrott;2016 prel.;Maj;11;70;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;21;134;
Hallstahammar kommun;Vissa trafikbrott;2016 prel.;Maj;2;13;
Hallstahammar kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;4;26;
Hallstahammar kommun;Vapenbrott;2016 prel.;Maj;0;0;
Halmstad kommun;Totalt antal brott;2016 prel.;Maj;1170;1207;
Halmstad kommun;Våldsbrott ;2016 prel.;Maj;111;114;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;125;129;
Halmstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;12;12;
Halmstad kommun;Stöldbrott;2016 prel.;Maj;384;396;
Halmstad kommun;Bilbrott;2016 prel.;Maj;83;86;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;109;112;
Halmstad kommun;Vissa trafikbrott;2016 prel.;Maj;109;112;
Halmstad kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;155;160;
Halmstad kommun;Vapenbrott;2016 prel.;Maj;12;12;
Hammarö kommun;Totalt antal brott;2016 prel.;Maj;55;357;
Hammarö kommun;Våldsbrott ;2016 prel.;Maj;1;6;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;6;39;
Hammarö kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Hammarö kommun;Stöldbrott;2016 prel.;Maj;27;175;
Hammarö kommun;Bilbrott;2016 prel.;Maj;6;39;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;8;52;
Hammarö kommun;Vissa trafikbrott;2016 prel.;Maj;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;3;19;
Hammarö kommun;Vapenbrott;2016 prel.;Maj;2;13;
Haninge kommun;Totalt antal brott;2016 prel.;Maj;967;1153;
Haninge kommun;Våldsbrott ;2016 prel.;Maj;105;125;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;124;148;
Haninge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;10;12;
Haninge kommun;Stöldbrott;2016 prel.;Maj;316;377;
Haninge kommun;Bilbrott;2016 prel.;Maj;79;94;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;146;174;
Haninge kommun;Vissa trafikbrott;2016 prel.;Maj;81;97;
Haninge kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;80;95;
Haninge kommun;Vapenbrott;2016 prel.;Maj;15;18;
Haparanda kommun;Totalt antal brott;2016 prel.;Maj;108;1099;
Haparanda kommun;Våldsbrott ;2016 prel.;Maj;21;214;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;13;132;
Haparanda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Haparanda kommun;Stöldbrott;2016 prel.;Maj;22;224;
Haparanda kommun;Bilbrott;2016 prel.;Maj;6;61;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;12;122;
Haparanda kommun;Vissa trafikbrott;2016 prel.;Maj;7;71;
Haparanda kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;15;153;
Haparanda kommun;Vapenbrott;2016 prel.;Maj;0;0;
Heby kommun;Totalt antal brott;2016 prel.;Maj;88;647;
Heby kommun;Våldsbrott ;2016 prel.;Maj;13;96;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;17;125;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;7;
Heby kommun;Stöldbrott;2016 prel.;Maj;24;177;
Heby kommun;Bilbrott;2016 prel.;Maj;7;51;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;6;44;
Heby kommun;Vissa trafikbrott;2016 prel.;Maj;8;59;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;9;66;
Heby kommun;Vapenbrott;2016 prel.;Maj;3;22;
Heby kommun;Totalt antal brott;2016 prel.;Maj;0;0;
Heby kommun;Våldsbrott ;2016 prel.;Maj;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Heby kommun;Stöldbrott;2016 prel.;Maj;0;0;
Heby kommun;Bilbrott;2016 prel.;Maj;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;0;0;
Heby kommun;Vissa trafikbrott;2016 prel.;Maj;0;0;
Heby kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;0;0;
Heby kommun;Vapenbrott;2016 prel.;Maj;0;0;
Hedemora kommun;Totalt antal brott;2016 prel.;Maj;128;840;
Hedemora kommun;Våldsbrott ;2016 prel.;Maj;22;144;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;20;131;
Hedemora kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;7;
Hedemora kommun;Stöldbrott;2016 prel.;Maj;35;230;
Hedemora kommun;Bilbrott;2016 prel.;Maj;9;59;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;22;144;
Hedemora kommun;Vissa trafikbrott;2016 prel.;Maj;4;26;
Hedemora kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;3;20;
Hedemora kommun;Vapenbrott;2016 prel.;Maj;1;7;
Helsingborg kommun;Totalt antal brott;2016 prel.;Maj;1772;1285;
Helsingborg kommun;Våldsbrott ;2016 prel.;Maj;208;151;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;256;186;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;16;12;
Helsingborg kommun;Stöldbrott;2016 prel.;Maj;795;576;
Helsingborg kommun;Bilbrott;2016 prel.;Maj;162;117;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;113;82;
Helsingborg kommun;Vissa trafikbrott;2016 prel.;Maj;78;57;
Helsingborg kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;100;73;
Helsingborg kommun;Vapenbrott;2016 prel.;Maj;19;14;
Herrljunga kommun;Totalt antal brott;2016 prel.;Maj;90;963;
Herrljunga kommun;Våldsbrott ;2016 prel.;Maj;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;15;160;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Herrljunga kommun;Stöldbrott;2016 prel.;Maj;39;417;
Herrljunga kommun;Bilbrott;2016 prel.;Maj;7;75;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;8;86;
Herrljunga kommun;Vissa trafikbrott;2016 prel.;Maj;6;64;
Herrljunga kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;7;75;
Herrljunga kommun;Vapenbrott;2016 prel.;Maj;0;0;
Hjo kommun;Totalt antal brott;2016 prel.;Maj;32;356;
Hjo kommun;Våldsbrott ;2016 prel.;Maj;9;100;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;1;11;
Hjo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;0;0;
Hjo kommun;Stöldbrott;2016 prel.;Maj;12;134;
Hjo kommun;Bilbrott;2016 prel.;Maj;2;22;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;4;45;
Hjo kommun;Vissa trafikbrott;2016 prel.;Maj;0;0;
Hjo kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;1;11;
Hjo kommun;Vapenbrott;2016 prel.;Maj;0;0;
Hofors kommun;Totalt antal brott;2016 prel.;Maj;43;456;
Hofors kommun;Våldsbrott ;2016 prel.;Maj;4;42;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;7;74;
Hofors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;1;11;
Hofors kommun;Stöldbrott;2016 prel.;Maj;14;148;
Hofors kommun;Bilbrott;2016 prel.;Maj;2;21;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;5;53;
Hofors kommun;Vissa trafikbrott;2016 prel.;Maj;2;21;
Hofors kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;10;106;
Hofors kommun;Vapenbrott;2016 prel.;Maj;0;0;
Huddinge kommun;Totalt antal brott;2016 prel.;Maj;1277;1213;
Huddinge kommun;Våldsbrott ;2016 prel.;Maj;120;114;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Maj;169;160;
Huddinge kommun;Vårdslöshet- och vållandebrott;2016 prel.;Maj;12;11;
Huddinge kommun;Stöldbrott;2016 prel.;Maj;495;470;
Huddinge kommun;Bilbrott;2016 prel.;Maj;82;78;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Maj;145;138;
Huddinge kommun;Vissa trafikbrott;2016 prel.;Maj;100;95;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Maj;109;104;
