Region;Brott;År;Period;Antal;/100 000 inv
Huddinge kommun;Vissa trafikbrott;2016 prel.;Jan;92;87;
Huddinge kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;94;89;
Huddinge kommun;Vapenbrott;2016 prel.;Jan;6;6;
Hudiksvall kommun;Totalt antal brott;2016 prel.;Jan;234;633;
Hudiksvall kommun;Våldsbrott ;2016 prel.;Jan;27;73;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;27;73;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;3;
Hudiksvall kommun;Stöldbrott;2016 prel.;Jan;73;197;
Hudiksvall kommun;Bilbrott;2016 prel.;Jan;37;100;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;34;92;
Hudiksvall kommun;Vissa trafikbrott;2016 prel.;Jan;29;78;
Hudiksvall kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;25;68;
Hudiksvall kommun;Vapenbrott;2016 prel.;Jan;2;5;
Hultsfred kommun;Totalt antal brott;2016 prel.;Jan;85;611;
Hultsfred kommun;Våldsbrott ;2016 prel.;Jan;15;108;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;16;115;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Hultsfred kommun;Stöldbrott;2016 prel.;Jan;22;158;
Hultsfred kommun;Bilbrott;2016 prel.;Jan;4;29;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;5;36;
Hultsfred kommun;Vissa trafikbrott;2016 prel.;Jan;5;36;
Hultsfred kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;7;50;
Hultsfred kommun;Vapenbrott;2016 prel.;Jan;2;14;
Hylte kommun;Totalt antal brott;2016 prel.;Jan;62;590;
Hylte kommun;Våldsbrott ;2016 prel.;Jan;9;86;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;4;38;
Hylte kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Hylte kommun;Stöldbrott;2016 prel.;Jan;11;105;
Hylte kommun;Bilbrott;2016 prel.;Jan;2;19;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;8;76;
Hylte kommun;Vissa trafikbrott;2016 prel.;Jan;10;95;
Hylte kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;13;124;
Hylte kommun;Vapenbrott;2016 prel.;Jan;0;0;
Håbo kommun;Totalt antal brott;2016 prel.;Jan;117;577;
Håbo kommun;Våldsbrott ;2016 prel.;Jan;11;54;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;13;64;
Håbo kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Håbo kommun;Stöldbrott;2016 prel.;Jan;36;178;
Håbo kommun;Bilbrott;2016 prel.;Jan;12;59;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;11;54;
Håbo kommun;Vissa trafikbrott;2016 prel.;Jan;15;74;
Håbo kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;26;128;
Håbo kommun;Vapenbrott;2016 prel.;Jan;0;0;
Hällefors kommun;Totalt antal brott;2016 prel.;Jan;64;910;
Hällefors kommun;Våldsbrott ;2016 prel.;Jan;17;242;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;8;114;
Hällefors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;14;
Hällefors kommun;Stöldbrott;2016 prel.;Jan;8;114;
Hällefors kommun;Bilbrott;2016 prel.;Jan;1;14;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;2;28;
Hällefors kommun;Vissa trafikbrott;2016 prel.;Jan;14;199;
Hällefors kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;17;242;
Hällefors kommun;Vapenbrott;2016 prel.;Jan;0;0;
Härjedalen kommun;Totalt antal brott;2016 prel.;Jan;74;721;
Härjedalen kommun;Våldsbrott ;2016 prel.;Jan;10;97;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;12;117;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;10;
Härjedalen kommun;Stöldbrott;2016 prel.;Jan;23;224;
Härjedalen kommun;Bilbrott;2016 prel.;Jan;6;58;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;6;58;
Härjedalen kommun;Vissa trafikbrott;2016 prel.;Jan;9;88;
Härjedalen kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;2;19;
Härjedalen kommun;Vapenbrott;2016 prel.;Jan;0;0;
Härnösand kommun;Totalt antal brott;2016 prel.;Jan;189;754;
Härnösand kommun;Våldsbrott ;2016 prel.;Jan;36;144;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;41;164;
Härnösand kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;4;
Härnösand kommun;Stöldbrott;2016 prel.;Jan;42;168;
Härnösand kommun;Bilbrott;2016 prel.;Jan;9;36;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;17;68;
Härnösand kommun;Vissa trafikbrott;2016 prel.;Jan;18;72;
Härnösand kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;14;56;
Härnösand kommun;Vapenbrott;2016 prel.;Jan;2;8;
Härryda kommun;Totalt antal brott;2016 prel.;Jan;278;759;
Härryda kommun;Våldsbrott ;2016 prel.;Jan;23;63;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;33;90;
Härryda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;2;5;
Härryda kommun;Stöldbrott;2016 prel.;Jan;108;295;
Härryda kommun;Bilbrott;2016 prel.;Jan;32;87;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;34;93;
Härryda kommun;Vissa trafikbrott;2016 prel.;Jan;20;55;
Härryda kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;8;22;
Härryda kommun;Vapenbrott;2016 prel.;Jan;1;3;
Hässleholm kommun;Totalt antal brott;2016 prel.;Jan;406;795;
Hässleholm kommun;Våldsbrott ;2016 prel.;Jan;55;108;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;75;147;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;5;10;
Hässleholm kommun;Stöldbrott;2016 prel.;Jan;141;276;
Hässleholm kommun;Bilbrott;2016 prel.;Jan;25;49;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;20;39;
Hässleholm kommun;Vissa trafikbrott;2016 prel.;Jan;33;65;
Hässleholm kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;27;53;
Hässleholm kommun;Vapenbrott;2016 prel.;Jan;3;6;
Höganäs kommun;Totalt antal brott;2016 prel.;Jan;147;574;
Höganäs kommun;Våldsbrott ;2016 prel.;Jan;17;66;
Höganäs kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;25;98;
Höganäs kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;4;
Höganäs kommun;Stöldbrott;2016 prel.;Jan;66;258;
Höganäs kommun;Bilbrott;2016 prel.;Jan;3;12;
Höganäs kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;17;66;
Höganäs kommun;Vissa trafikbrott;2016 prel.;Jan;2;8;
Höganäs kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;2;8;
Höganäs kommun;Vapenbrott;2016 prel.;Jan;1;4;
Högsby kommun;Totalt antal brott;2016 prel.;Jan;44;751;
Högsby kommun;Våldsbrott ;2016 prel.;Jan;9;154;
Högsby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;5;85;
Högsby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Högsby kommun;Stöldbrott;2016 prel.;Jan;12;205;
Högsby kommun;Bilbrott;2016 prel.;Jan;2;34;
Högsby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;2;34;
Högsby kommun;Vissa trafikbrott;2016 prel.;Jan;6;102;
Högsby kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;11;188;
Högsby kommun;Vapenbrott;2016 prel.;Jan;1;17;
Hörby kommun;Totalt antal brott;2016 prel.;Jan;117;779;
Hörby kommun;Våldsbrott ;2016 prel.;Jan;8;53;
Hörby kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;19;126;
Hörby kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Hörby kommun;Stöldbrott;2016 prel.;Jan;35;233;
Hörby kommun;Bilbrott;2016 prel.;Jan;9;60;
Hörby kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;20;133;
Hörby kommun;Vissa trafikbrott;2016 prel.;Jan;9;60;
Hörby kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;18;120;
Hörby kommun;Vapenbrott;2016 prel.;Jan;0;0;
Höör kommun;Totalt antal brott;2016 prel.;Jan;117;733;
Höör kommun;Våldsbrott ;2016 prel.;Jan;6;38;
Höör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;17;106;
Höör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;6;
Höör kommun;Stöldbrott;2016 prel.;Jan;41;257;
Höör kommun;Bilbrott;2016 prel.;Jan;12;75;
Höör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;12;75;
Höör kommun;Vissa trafikbrott;2016 prel.;Jan;9;56;
Höör kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;16;100;
Höör kommun;Vapenbrott;2016 prel.;Jan;2;13;
Jokkmokk kommun;Totalt antal brott;2016 prel.;Jan;29;572;
Jokkmokk kommun;Våldsbrott ;2016 prel.;Jan;10;197;
Jokkmokk kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;2;39;
Jokkmokk kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Jokkmokk kommun;Stöldbrott;2016 prel.;Jan;7;138;
Jokkmokk kommun;Bilbrott;2016 prel.;Jan;2;39;
Jokkmokk kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;1;20;
Jokkmokk kommun;Vissa trafikbrott;2016 prel.;Jan;2;39;
Jokkmokk kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;2;39;
Jokkmokk kommun;Vapenbrott;2016 prel.;Jan;0;0;
Järfälla kommun;Totalt antal brott;2016 prel.;Jan;741;1023;
Järfälla kommun;Våldsbrott ;2016 prel.;Jan;58;80;
Järfälla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;67;93;
Järfälla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;5;7;
Järfälla kommun;Stöldbrott;2016 prel.;Jan;320;442;
Järfälla kommun;Bilbrott;2016 prel.;Jan;66;91;
Järfälla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;105;145;
Järfälla kommun;Vissa trafikbrott;2016 prel.;Jan;35;48;
Järfälla kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;53;73;
Järfälla kommun;Vapenbrott;2016 prel.;Jan;10;14;
Jönköping kommun;Totalt antal brott;2016 prel.;Jan;1168;876;
Jönköping kommun;Våldsbrott ;2016 prel.;Jan;111;83;
Jönköping kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;125;94;
Jönköping kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;12;9;
Jönköping kommun;Stöldbrott;2016 prel.;Jan;468;351;
Jönköping kommun;Bilbrott;2016 prel.;Jan;111;83;
Jönköping kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;96;72;
Jönköping kommun;Vissa trafikbrott;2016 prel.;Jan;86;65;
Jönköping kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;104;78;
Jönköping kommun;Vapenbrott;2016 prel.;Jan;22;17;
Kalix kommun;Totalt antal brott;2016 prel.;Jan;129;794;
Kalix kommun;Våldsbrott ;2016 prel.;Jan;16;98;
Kalix kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;18;111;
Kalix kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;2;12;
Kalix kommun;Stöldbrott;2016 prel.;Jan;29;178;
Kalix kommun;Bilbrott;2016 prel.;Jan;9;55;
Kalix kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;8;49;
Kalix kommun;Vissa trafikbrott;2016 prel.;Jan;15;92;
Kalix kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;32;197;
Kalix kommun;Vapenbrott;2016 prel.;Jan;1;6;
Kalmar kommun;Totalt antal brott;2016 prel.;Jan;500;761;
Kalmar kommun;Våldsbrott ;2016 prel.;Jan;36;55;
Kalmar kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;58;88;
Kalmar kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;8;12;
Kalmar kommun;Stöldbrott;2016 prel.;Jan;190;289;
Kalmar kommun;Bilbrott;2016 prel.;Jan;51;78;
Kalmar kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;50;76;
Kalmar kommun;Vissa trafikbrott;2016 prel.;Jan;31;47;
Kalmar kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;63;96;
Kalmar kommun;Vapenbrott;2016 prel.;Jan;8;12;
Karlsborg kommun;Totalt antal brott;2016 prel.;Jan;19;281;
Karlsborg kommun;Våldsbrott ;2016 prel.;Jan;5;74;
Karlsborg kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;6;89;
Karlsborg kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Karlsborg kommun;Stöldbrott;2016 prel.;Jan;2;30;
Karlsborg kommun;Bilbrott;2016 prel.;Jan;1;15;
Karlsborg kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;2;30;
Karlsborg kommun;Vissa trafikbrott;2016 prel.;Jan;1;15;
Karlsborg kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;1;15;
Karlsborg kommun;Vapenbrott;2016 prel.;Jan;0;0;
Karlshamn kommun;Totalt antal brott;2016 prel.;Jan;162;509;
Karlshamn kommun;Våldsbrott ;2016 prel.;Jan;15;47;
Karlshamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;27;85;
Karlshamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;3;9;
Karlshamn kommun;Stöldbrott;2016 prel.;Jan;58;182;
Karlshamn kommun;Bilbrott;2016 prel.;Jan;17;53;
Karlshamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;18;57;
Karlshamn kommun;Vissa trafikbrott;2016 prel.;Jan;14;44;
Karlshamn kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;8;25;
Karlshamn kommun;Vapenbrott;2016 prel.;Jan;1;3;
Karlskoga kommun;Totalt antal brott;2016 prel.;Jan;265;875;
Karlskoga kommun;Våldsbrott ;2016 prel.;Jan;7;23;
Karlskoga kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;30;99;
Karlskoga kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Karlskoga kommun;Stöldbrott;2016 prel.;Jan;112;370;
Karlskoga kommun;Bilbrott;2016 prel.;Jan;11;36;
Karlskoga kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;21;69;
Karlskoga kommun;Vissa trafikbrott;2016 prel.;Jan;16;53;
Karlskoga kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;59;195;
Karlskoga kommun;Vapenbrott;2016 prel.;Jan;4;13;
Karlskrona kommun;Totalt antal brott;2016 prel.;Jan;454;694;
Karlskrona kommun;Våldsbrott ;2016 prel.;Jan;32;49;
Karlskrona kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;64;98;
Karlskrona kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;3;5;
Karlskrona kommun;Stöldbrott;2016 prel.;Jan;156;239;
Karlskrona kommun;Bilbrott;2016 prel.;Jan;17;26;
Karlskrona kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;54;83;
Karlskrona kommun;Vissa trafikbrott;2016 prel.;Jan;31;47;
Karlskrona kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;53;81;
Karlskrona kommun;Vapenbrott;2016 prel.;Jan;10;15;
Karlstad kommun;Totalt antal brott;2016 prel.;Jan;690;773;
Karlstad kommun;Våldsbrott ;2016 prel.;Jan;68;76;
Karlstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;82;92;
Karlstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;2;2;
Karlstad kommun;Stöldbrott;2016 prel.;Jan;238;267;
Karlstad kommun;Bilbrott;2016 prel.;Jan;30;34;
Karlstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;76;85;
Karlstad kommun;Vissa trafikbrott;2016 prel.;Jan;64;72;
Karlstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;88;99;
Karlstad kommun;Vapenbrott;2016 prel.;Jan;16;18;
Katrineholm kommun;Totalt antal brott;2016 prel.;Jan;377;1127;
Katrineholm kommun;Våldsbrott ;2016 prel.;Jan;49;146;
Katrineholm kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;54;161;
Katrineholm kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Katrineholm kommun;Stöldbrott;2016 prel.;Jan;100;299;
Katrineholm kommun;Bilbrott;2016 prel.;Jan;15;45;
Katrineholm kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;32;96;
Katrineholm kommun;Vissa trafikbrott;2016 prel.;Jan;28;84;
Katrineholm kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;63;188;
Katrineholm kommun;Vapenbrott;2016 prel.;Jan;8;24;
Kil kommun;Totalt antal brott;2016 prel.;Jan;89;754;
Kil kommun;Våldsbrott ;2016 prel.;Jan;11;93;
Kil kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;13;110;
Kil kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Kil kommun;Stöldbrott;2016 prel.;Jan;24;203;
Kil kommun;Bilbrott;2016 prel.;Jan;3;25;
Kil kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;9;76;
Kil kommun;Vissa trafikbrott;2016 prel.;Jan;11;93;
Kil kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;21;178;
Kil kommun;Vapenbrott;2016 prel.;Jan;2;17;
Kinda kommun;Totalt antal brott;2016 prel.;Jan;32;327;
Kinda kommun;Våldsbrott ;2016 prel.;Jan;7;71;
Kinda kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;9;92;
Kinda kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Kinda kommun;Stöldbrott;2016 prel.;Jan;9;92;
Kinda kommun;Bilbrott;2016 prel.;Jan;4;41;
Kinda kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;4;41;
Kinda kommun;Vissa trafikbrott;2016 prel.;Jan;0;0;
Kinda kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;0;0;
Kinda kommun;Vapenbrott;2016 prel.;Jan;0;0;
Kiruna kommun;Totalt antal brott;2016 prel.;Jan;131;565;
Kiruna kommun;Våldsbrott ;2016 prel.;Jan;26;112;
Kiruna kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;24;104;
Kiruna kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Kiruna kommun;Stöldbrott;2016 prel.;Jan;19;82;
Kiruna kommun;Bilbrott;2016 prel.;Jan;4;17;
Kiruna kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;18;78;
Kiruna kommun;Vissa trafikbrott;2016 prel.;Jan;18;78;
Kiruna kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;3;13;
Kiruna kommun;Vapenbrott;2016 prel.;Jan;2;9;
Klippan kommun;Totalt antal brott;2016 prel.;Jan;184;1088;
Klippan kommun;Våldsbrott ;2016 prel.;Jan;29;171;
Klippan kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;30;177;
Klippan kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;6;
Klippan kommun;Stöldbrott;2016 prel.;Jan;47;278;
Klippan kommun;Bilbrott;2016 prel.;Jan;12;71;
Klippan kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;17;100;
Klippan kommun;Vissa trafikbrott;2016 prel.;Jan;14;83;
Klippan kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;9;53;
Klippan kommun;Vapenbrott;2016 prel.;Jan;1;6;
Knivsta kommun;Totalt antal brott;2016 prel.;Jan;122;723;
Knivsta kommun;Våldsbrott ;2016 prel.;Jan;8;47;
Knivsta kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;12;71;
Knivsta kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Knivsta kommun;Stöldbrott;2016 prel.;Jan;29;172;
Knivsta kommun;Bilbrott;2016 prel.;Jan;12;71;
Knivsta kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;16;95;
Knivsta kommun;Vissa trafikbrott;2016 prel.;Jan;15;89;
Knivsta kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;31;184;
Knivsta kommun;Vapenbrott;2016 prel.;Jan;1;6;
Kramfors kommun;Totalt antal brott;2016 prel.;Jan;196;1068;
Kramfors kommun;Våldsbrott ;2016 prel.;Jan;31;169;
Kramfors kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;23;125;
Kramfors kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Kramfors kommun;Stöldbrott;2016 prel.;Jan;45;245;
Kramfors kommun;Bilbrott;2016 prel.;Jan;7;38;
Kramfors kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;6;33;
Kramfors kommun;Vissa trafikbrott;2016 prel.;Jan;51;278;
Kramfors kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;16;87;
Kramfors kommun;Vapenbrott;2016 prel.;Jan;1;5;
Kristianstad kommun;Totalt antal brott;2016 prel.;Jan;715;867;
Kristianstad kommun;Våldsbrott ;2016 prel.;Jan;71;86;
Kristianstad kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;111;135;
Kristianstad kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;3;4;
Kristianstad kommun;Stöldbrott;2016 prel.;Jan;259;314;
Kristianstad kommun;Bilbrott;2016 prel.;Jan;51;62;
Kristianstad kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;61;74;
Kristianstad kommun;Vissa trafikbrott;2016 prel.;Jan;61;74;
Kristianstad kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;73;88;
Kristianstad kommun;Vapenbrott;2016 prel.;Jan;9;11;
Kristinehamn kommun;Totalt antal brott;2016 prel.;Jan;167;688;
Kristinehamn kommun;Våldsbrott ;2016 prel.;Jan;19;78;
Kristinehamn kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;34;140;
Kristinehamn kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;2;8;
Kristinehamn kommun;Stöldbrott;2016 prel.;Jan;54;222;
Kristinehamn kommun;Bilbrott;2016 prel.;Jan;2;8;
Kristinehamn kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;11;45;
Kristinehamn kommun;Vissa trafikbrott;2016 prel.;Jan;16;66;
Kristinehamn kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;18;74;
Kristinehamn kommun;Vapenbrott;2016 prel.;Jan;2;8;
Krokom kommun;Totalt antal brott;2016 prel.;Jan;58;392;
Krokom kommun;Våldsbrott ;2016 prel.;Jan;13;88;
Krokom kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;4;27;
Krokom kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Krokom kommun;Stöldbrott;2016 prel.;Jan;22;149;
Krokom kommun;Bilbrott;2016 prel.;Jan;1;7;
Krokom kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;2;14;
Krokom kommun;Vissa trafikbrott;2016 prel.;Jan;6;41;
Krokom kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;10;68;
Krokom kommun;Vapenbrott;2016 prel.;Jan;0;0;
Kumla kommun;Totalt antal brott;2016 prel.;Jan;185;875;
Kumla kommun;Våldsbrott ;2016 prel.;Jan;23;109;
Kumla kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;30;142;
Kumla kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;0;0;
Kumla kommun;Stöldbrott;2016 prel.;Jan;39;184;
Kumla kommun;Bilbrott;2016 prel.;Jan;11;52;
Kumla kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;20;95;
Kumla kommun;Vissa trafikbrott;2016 prel.;Jan;14;66;
Kumla kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;30;142;
Kumla kommun;Vapenbrott;2016 prel.;Jan;2;9;
Kungsbacka kommun;Totalt antal brott;2016 prel.;Jan;441;557;
Kungsbacka kommun;Våldsbrott ;2016 prel.;Jan;42;53;
Kungsbacka kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;47;59;
Kungsbacka kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;6;8;
Kungsbacka kommun;Stöldbrott;2016 prel.;Jan;159;201;
Kungsbacka kommun;Bilbrott;2016 prel.;Jan;61;77;
Kungsbacka kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;59;75;
Kungsbacka kommun;Vissa trafikbrott;2016 prel.;Jan;47;59;
Kungsbacka kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;23;29;
Kungsbacka kommun;Vapenbrott;2016 prel.;Jan;6;8;
Kungsör kommun;Totalt antal brott;2016 prel.;Jan;43;515;
Kungsör kommun;Våldsbrott ;2016 prel.;Jan;11;132;
Kungsör kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;6;72;
Kungsör kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;1;12;
Kungsör kommun;Stöldbrott;2016 prel.;Jan;4;48;
Kungsör kommun;Bilbrott;2016 prel.;Jan;1;12;
Kungsör kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;6;72;
Kungsör kommun;Vissa trafikbrott;2016 prel.;Jan;9;108;
Kungsör kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;9;108;
Kungsör kommun;Vapenbrott;2016 prel.;Jan;0;0;
Kungälv kommun;Totalt antal brott;2016 prel.;Jan;392;917;
Kungälv kommun;Våldsbrott ;2016 prel.;Jan;35;82;
Kungälv kommun;Hot-, kränknings- och frihetsbrott;2016 prel.;Jan;35;82;
Kungälv kommun;Vårdslöshet- och vållandebrott;2016 prel.;Jan;2;5;
Kungälv kommun;Stöldbrott;2016 prel.;Jan;165;386;
Kungälv kommun;Bilbrott;2016 prel.;Jan;58;136;
Kungälv kommun;Skadegörelsebrott (inkl. mordbrand);2016 prel.;Jan;29;68;
Kungälv kommun;Vissa trafikbrott;2016 prel.;Jan;29;68;
Kungälv kommun;Alkohol- och narkotikabrott;2016 prel.;Jan;34;80;
