Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;48;84;
Falun kommun;Vissa trafikbrott;2014;Nov;16;28;
Falun kommun;Alkohol- och narkotikabrott;2014;Nov;38;67;
Falun kommun;Vapenbrott;2014;Nov;4;7;
Filipstad kommun;Totalt antal brott;2014;Nov;101;954;
Filipstad kommun;Våldsbrott ;2014;Nov;8;76;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;7;66;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Nov;3;28;
Filipstad kommun;Stöldbrott;2014;Nov;43;406;
Filipstad kommun;Bilbrott;2014;Nov;14;132;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;10;94;
Filipstad kommun;Vissa trafikbrott;2014;Nov;9;85;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Nov;6;57;
Filipstad kommun;Vapenbrott;2014;Nov;0;0;
Finspång kommun;Totalt antal brott;2014;Nov;106;504;
Finspång kommun;Våldsbrott ;2014;Nov;7;33;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;10;48;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Finspång kommun;Stöldbrott;2014;Nov;32;152;
Finspång kommun;Bilbrott;2014;Nov;7;33;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;10;48;
Finspång kommun;Vissa trafikbrott;2014;Nov;8;38;
Finspång kommun;Alkohol- och narkotikabrott;2014;Nov;17;81;
Finspång kommun;Vapenbrott;2014;Nov;0;0;
Flen kommun;Totalt antal brott;2014;Nov;160;988;
Flen kommun;Våldsbrott ;2014;Nov;26;161;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;26;161;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Flen kommun;Stöldbrott;2014;Nov;49;302;
Flen kommun;Bilbrott;2014;Nov;17;105;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;14;86;
Flen kommun;Vissa trafikbrott;2014;Nov;9;56;
Flen kommun;Alkohol- och narkotikabrott;2014;Nov;11;68;
Flen kommun;Vapenbrott;2014;Nov;0;0;
Forshaga kommun;Totalt antal brott;2014;Nov;73;644;
Forshaga kommun;Våldsbrott ;2014;Nov;8;71;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;15;132;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Forshaga kommun;Stöldbrott;2014;Nov;20;176;
Forshaga kommun;Bilbrott;2014;Nov;3;26;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;7;62;
Forshaga kommun;Vissa trafikbrott;2014;Nov;10;88;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Nov;11;97;
Forshaga kommun;Vapenbrott;2014;Nov;4;35;
Färgelanda kommun;Totalt antal brott;2014;Nov;53;814;
Färgelanda kommun;Våldsbrott ;2014;Nov;4;61;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;8;123;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Färgelanda kommun;Stöldbrott;2014;Nov;26;399;
Färgelanda kommun;Bilbrott;2014;Nov;11;169;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;7;108;
Färgelanda kommun;Vissa trafikbrott;2014;Nov;4;61;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Nov;3;46;
Färgelanda kommun;Vapenbrott;2014;Nov;0;0;
Gagnef kommun;Totalt antal brott;2014;Nov;33;329;
Gagnef kommun;Våldsbrott ;2014;Nov;1;10;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;7;70;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Gagnef kommun;Stöldbrott;2014;Nov;17;170;
Gagnef kommun;Bilbrott;2014;Nov;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;2;20;
Gagnef kommun;Vissa trafikbrott;2014;Nov;0;0;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Nov;4;40;
Gagnef kommun;Vapenbrott;2014;Nov;0;0;
Gislaved kommun;Totalt antal brott;2014;Nov;298;1037;
Gislaved kommun;Våldsbrott ;2014;Nov;23;80;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;134;466;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;3;
Gislaved kommun;Stöldbrott;2014;Nov;76;265;
Gislaved kommun;Bilbrott;2014;Nov;6;21;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;14;49;
Gislaved kommun;Vissa trafikbrott;2014;Nov;9;31;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Nov;21;73;
Gislaved kommun;Vapenbrott;2014;Nov;0;0;
Gnesta kommun;Totalt antal brott;2014;Nov;92;879;
Gnesta kommun;Våldsbrott ;2014;Nov;9;86;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;19;182;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Gnesta kommun;Stöldbrott;2014;Nov;23;220;
Gnesta kommun;Bilbrott;2014;Nov;7;67;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;8;76;
Gnesta kommun;Vissa trafikbrott;2014;Nov;2;19;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Nov;8;76;
Gnesta kommun;Vapenbrott;2014;Nov;2;19;
Gnosjö kommun;Totalt antal brott;2014;Nov;44;465;
Gnosjö kommun;Våldsbrott ;2014;Nov;9;95;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;9;95;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Gnosjö kommun;Stöldbrott;2014;Nov;9;95;
Gnosjö kommun;Bilbrott;2014;Nov;1;11;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;5;53;
Gnosjö kommun;Vissa trafikbrott;2014;Nov;2;21;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Nov;9;95;
Gnosjö kommun;Vapenbrott;2014;Nov;1;11;
Gotland kommun;Totalt antal brott;2014;Nov;466;815;
Gotland kommun;Våldsbrott ;2014;Nov;27;47;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;38;66;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Nov;6;10;
Gotland kommun;Stöldbrott;2014;Nov;154;269;
Gotland kommun;Bilbrott;2014;Nov;20;35;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;116;203;
Gotland kommun;Vissa trafikbrott;2014;Nov;22;38;
Gotland kommun;Alkohol- och narkotikabrott;2014;Nov;62;108;
Gotland kommun;Vapenbrott;2014;Nov;9;16;
Grums kommun;Totalt antal brott;2014;Nov;73;816;
Grums kommun;Våldsbrott ;2014;Nov;6;67;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;9;101;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;11;
Grums kommun;Stöldbrott;2014;Nov;26;291;
Grums kommun;Bilbrott;2014;Nov;6;67;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;2;22;
Grums kommun;Vissa trafikbrott;2014;Nov;12;134;
Grums kommun;Alkohol- och narkotikabrott;2014;Nov;10;112;
Grums kommun;Vapenbrott;2014;Nov;3;34;
Grästorp kommun;Totalt antal brott;2014;Nov;38;674;
Grästorp kommun;Våldsbrott ;2014;Nov;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;3;53;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;18;
Grästorp kommun;Stöldbrott;2014;Nov;19;337;
Grästorp kommun;Bilbrott;2014;Nov;3;53;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;3;53;
Grästorp kommun;Vissa trafikbrott;2014;Nov;0;0;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Nov;2;35;
Grästorp kommun;Vapenbrott;2014;Nov;0;0;
Gullspång kommun;Totalt antal brott;2014;Nov;61;1170;
Gullspång kommun;Våldsbrott ;2014;Nov;4;77;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;10;192;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Gullspång kommun;Stöldbrott;2014;Nov;33;633;
Gullspång kommun;Bilbrott;2014;Nov;11;211;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;3;58;
Gullspång kommun;Vissa trafikbrott;2014;Nov;0;0;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Nov;0;0;
Gullspång kommun;Vapenbrott;2014;Nov;1;19;
Gällivare kommun;Totalt antal brott;2014;Nov;102;558;
Gällivare kommun;Våldsbrott ;2014;Nov;11;60;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;16;88;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;5;
Gällivare kommun;Stöldbrott;2014;Nov;31;170;
Gällivare kommun;Bilbrott;2014;Nov;3;16;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;8;44;
Gällivare kommun;Vissa trafikbrott;2014;Nov;13;71;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Nov;15;82;
Gällivare kommun;Vapenbrott;2014;Nov;2;11;
Gävle kommun;Totalt antal brott;2014;Nov;1020;1043;
Gävle kommun;Våldsbrott ;2014;Nov;92;94;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;97;99;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Nov;11;11;
Gävle kommun;Stöldbrott;2014;Nov;454;464;
Gävle kommun;Bilbrott;2014;Nov;64;65;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;58;59;
Gävle kommun;Vissa trafikbrott;2014;Nov;43;44;
Gävle kommun;Alkohol- och narkotikabrott;2014;Nov;100;102;
Gävle kommun;Vapenbrott;2014;Nov;9;9;
Göteborg kommun;Totalt antal brott;2014;Nov;7840;1459;
Göteborg kommun;Våldsbrott ;2014;Nov;633;118;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;762;142;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Nov;33;6;
Göteborg kommun;Stöldbrott;2014;Nov;3695;688;
Göteborg kommun;Bilbrott;2014;Nov;773;144;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;1074;200;
Göteborg kommun;Vissa trafikbrott;2014;Nov;373;69;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Nov;552;103;
Göteborg kommun;Vapenbrott;2014;Nov;78;15;
Götene kommun;Totalt antal brott;2014;Nov;74;567;
Götene kommun;Våldsbrott ;2014;Nov;6;46;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;6;46;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;8;
Götene kommun;Stöldbrott;2014;Nov;28;214;
Götene kommun;Bilbrott;2014;Nov;12;92;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;11;84;
Götene kommun;Vissa trafikbrott;2014;Nov;5;38;
Götene kommun;Alkohol- och narkotikabrott;2014;Nov;3;23;
Götene kommun;Vapenbrott;2014;Nov;1;8;
Habo kommun;Totalt antal brott;2014;Nov;39;353;
Habo kommun;Våldsbrott ;2014;Nov;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;3;27;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Habo kommun;Stöldbrott;2014;Nov;18;163;
Habo kommun;Bilbrott;2014;Nov;6;54;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;5;45;
Habo kommun;Vissa trafikbrott;2014;Nov;1;9;
Habo kommun;Alkohol- och narkotikabrott;2014;Nov;2;18;
Habo kommun;Vapenbrott;2014;Nov;0;0;
Hagfors kommun;Totalt antal brott;2014;Nov;68;567;
Hagfors kommun;Våldsbrott ;2014;Nov;6;50;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;9;75;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hagfors kommun;Stöldbrott;2014;Nov;27;225;
Hagfors kommun;Bilbrott;2014;Nov;11;92;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;5;42;
Hagfors kommun;Vissa trafikbrott;2014;Nov;6;50;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Nov;15;125;
Hagfors kommun;Vapenbrott;2014;Nov;0;0;
Hallsberg kommun;Totalt antal brott;2014;Nov;145;948;
Hallsberg kommun;Våldsbrott ;2014;Nov;4;26;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;26;170;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Nov;2;13;
Hallsberg kommun;Stöldbrott;2014;Nov;72;471;
Hallsberg kommun;Bilbrott;2014;Nov;12;78;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;5;33;
Hallsberg kommun;Vissa trafikbrott;2014;Nov;6;39;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Nov;22;144;
Hallsberg kommun;Vapenbrott;2014;Nov;1;7;
Hallstahammar kommun;Totalt antal brott;2014;Nov;114;733;
Hallstahammar kommun;Våldsbrott ;2014;Nov;11;71;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;13;84;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;6;
Hallstahammar kommun;Stöldbrott;2014;Nov;40;257;
Hallstahammar kommun;Bilbrott;2014;Nov;8;51;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;10;64;
Hallstahammar kommun;Vissa trafikbrott;2014;Nov;7;45;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Nov;15;96;
Hallstahammar kommun;Vapenbrott;2014;Nov;1;6;
Halmstad kommun;Totalt antal brott;2014;Nov;951;1003;
Halmstad kommun;Våldsbrott ;2014;Nov;50;53;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;95;100;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Nov;5;5;
Halmstad kommun;Stöldbrott;2014;Nov;483;509;
Halmstad kommun;Bilbrott;2014;Nov;68;72;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;57;60;
Halmstad kommun;Vissa trafikbrott;2014;Nov;60;63;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Nov;96;101;
Halmstad kommun;Vapenbrott;2014;Nov;13;14;
Hammarö kommun;Totalt antal brott;2014;Nov;62;408;
Hammarö kommun;Våldsbrott ;2014;Nov;3;20;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;12;79;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hammarö kommun;Stöldbrott;2014;Nov;17;112;
Hammarö kommun;Bilbrott;2014;Nov;5;33;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;5;33;
Hammarö kommun;Vissa trafikbrott;2014;Nov;9;59;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Nov;13;86;
Hammarö kommun;Vapenbrott;2014;Nov;1;7;
Haninge kommun;Totalt antal brott;2014;Nov;817;1000;
Haninge kommun;Våldsbrott ;2014;Nov;96;118;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;101;124;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Nov;4;5;
Haninge kommun;Stöldbrott;2014;Nov;322;394;
Haninge kommun;Bilbrott;2014;Nov;78;96;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;77;94;
Haninge kommun;Vissa trafikbrott;2014;Nov;65;80;
Haninge kommun;Alkohol- och narkotikabrott;2014;Nov;97;119;
Haninge kommun;Vapenbrott;2014;Nov;11;13;
Haparanda kommun;Totalt antal brott;2014;Nov;89;905;
Haparanda kommun;Våldsbrott ;2014;Nov;9;92;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;4;41;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Haparanda kommun;Stöldbrott;2014;Nov;41;417;
Haparanda kommun;Bilbrott;2014;Nov;15;153;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;6;61;
Haparanda kommun;Vissa trafikbrott;2014;Nov;12;122;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Nov;8;81;
Haparanda kommun;Vapenbrott;2014;Nov;5;51;
Heby kommun;Totalt antal brott;2014;Nov;125;928;
Heby kommun;Våldsbrott ;2014;Nov;7;52;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;15;111;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Heby kommun;Stöldbrott;2014;Nov;60;445;
Heby kommun;Bilbrott;2014;Nov;8;59;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;7;52;
Heby kommun;Vissa trafikbrott;2014;Nov;8;59;
Heby kommun;Alkohol- och narkotikabrott;2014;Nov;20;148;
Heby kommun;Vapenbrott;2014;Nov;2;15;
Heby kommun;Totalt antal brott;2014;Nov;0;0;
Heby kommun;Våldsbrott ;2014;Nov;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Heby kommun;Stöldbrott;2014;Nov;0;0;
Heby kommun;Bilbrott;2014;Nov;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;0;0;
Heby kommun;Vissa trafikbrott;2014;Nov;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Nov;0;0;
Heby kommun;Vapenbrott;2014;Nov;0;0;
Hedemora kommun;Totalt antal brott;2014;Nov;126;837;
Hedemora kommun;Våldsbrott ;2014;Nov;17;113;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;15;100;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hedemora kommun;Stöldbrott;2014;Nov;46;306;
Hedemora kommun;Bilbrott;2014;Nov;13;86;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;11;73;
Hedemora kommun;Vissa trafikbrott;2014;Nov;13;86;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Nov;13;86;
Hedemora kommun;Vapenbrott;2014;Nov;0;0;
Helsingborg kommun;Totalt antal brott;2014;Nov;1894;1412;
Helsingborg kommun;Våldsbrott ;2014;Nov;265;198;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;258;192;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Nov;11;8;
Helsingborg kommun;Stöldbrott;2014;Nov;831;619;
Helsingborg kommun;Bilbrott;2014;Nov;204;152;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;162;121;
Helsingborg kommun;Vissa trafikbrott;2014;Nov;84;63;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Nov;114;85;
Helsingborg kommun;Vapenbrott;2014;Nov;14;10;
Herrljunga kommun;Totalt antal brott;2014;Nov;77;826;
Herrljunga kommun;Våldsbrott ;2014;Nov;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;17;182;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;11;
Herrljunga kommun;Stöldbrott;2014;Nov;31;332;
Herrljunga kommun;Bilbrott;2014;Nov;9;97;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;6;64;
Herrljunga kommun;Vissa trafikbrott;2014;Nov;9;97;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Nov;5;54;
Herrljunga kommun;Vapenbrott;2014;Nov;0;0;
Hjo kommun;Totalt antal brott;2014;Nov;56;633;
Hjo kommun;Våldsbrott ;2014;Nov;2;23;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;7;79;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;11;
Hjo kommun;Stöldbrott;2014;Nov;21;237;
Hjo kommun;Bilbrott;2014;Nov;6;68;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;6;68;
Hjo kommun;Vissa trafikbrott;2014;Nov;7;79;
Hjo kommun;Alkohol- och narkotikabrott;2014;Nov;3;34;
Hjo kommun;Vapenbrott;2014;Nov;0;0;
Hofors kommun;Totalt antal brott;2014;Nov;37;391;
Hofors kommun;Våldsbrott ;2014;Nov;4;42;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;5;53;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hofors kommun;Stöldbrott;2014;Nov;20;211;
Hofors kommun;Bilbrott;2014;Nov;4;42;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;1;11;
Hofors kommun;Vissa trafikbrott;2014;Nov;2;21;
Hofors kommun;Alkohol- och narkotikabrott;2014;Nov;1;11;
Hofors kommun;Vapenbrott;2014;Nov;0;0;
Huddinge kommun;Totalt antal brott;2014;Nov;1283;1241;
Huddinge kommun;Våldsbrott ;2014;Nov;138;133;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;152;147;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Nov;7;7;
Huddinge kommun;Stöldbrott;2014;Nov;487;471;
Huddinge kommun;Bilbrott;2014;Nov;108;104;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;115;111;
Huddinge kommun;Vissa trafikbrott;2014;Nov;117;113;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Nov;141;136;
Huddinge kommun;Vapenbrott;2014;Nov;13;13;
Hudiksvall kommun;Totalt antal brott;2014;Nov;285;773;
Hudiksvall kommun;Våldsbrott ;2014;Nov;20;54;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;19;52;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hudiksvall kommun;Stöldbrott;2014;Nov;102;277;
Hudiksvall kommun;Bilbrott;2014;Nov;23;62;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;32;87;
Hudiksvall kommun;Vissa trafikbrott;2014;Nov;28;76;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Nov;26;71;
Hudiksvall kommun;Vapenbrott;2014;Nov;4;11;
Hultsfred kommun;Totalt antal brott;2014;Nov;78;570;
Hultsfred kommun;Våldsbrott ;2014;Nov;7;51;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;15;110;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;7;
Hultsfred kommun;Stöldbrott;2014;Nov;17;124;
Hultsfred kommun;Bilbrott;2014;Nov;2;15;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;3;22;
Hultsfred kommun;Vissa trafikbrott;2014;Nov;5;37;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Nov;9;66;
Hultsfred kommun;Vapenbrott;2014;Nov;0;0;
Hylte kommun;Totalt antal brott;2014;Nov;96;947;
Hylte kommun;Våldsbrott ;2014;Nov;3;30;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;13;128;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;10;
Hylte kommun;Stöldbrott;2014;Nov;27;266;
Hylte kommun;Bilbrott;2014;Nov;4;39;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;7;69;
Hylte kommun;Vissa trafikbrott;2014;Nov;18;178;
Hylte kommun;Alkohol- och narkotikabrott;2014;Nov;20;197;
Hylte kommun;Vapenbrott;2014;Nov;1;10;
Håbo kommun;Totalt antal brott;2014;Nov;196;980;
Håbo kommun;Våldsbrott ;2014;Nov;12;60;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;19;95;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Håbo kommun;Stöldbrott;2014;Nov;47;235;
Håbo kommun;Bilbrott;2014;Nov;11;55;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;13;65;
Håbo kommun;Vissa trafikbrott;2014;Nov;38;190;
Håbo kommun;Alkohol- och narkotikabrott;2014;Nov;65;325;
Håbo kommun;Vapenbrott;2014;Nov;4;20;
Hällefors kommun;Totalt antal brott;2014;Nov;72;1035;
Hällefors kommun;Våldsbrott ;2014;Nov;2;29;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;4;57;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;14;
Hällefors kommun;Stöldbrott;2014;Nov;37;532;
Hällefors kommun;Bilbrott;2014;Nov;6;86;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;4;57;
Hällefors kommun;Vissa trafikbrott;2014;Nov;5;72;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Nov;12;172;
Hällefors kommun;Vapenbrott;2014;Nov;1;14;
Härjedalen kommun;Totalt antal brott;2014;Nov;72;702;
Härjedalen kommun;Våldsbrott ;2014;Nov;3;29;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;2;20;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;10;
Härjedalen kommun;Stöldbrott;2014;Nov;37;361;
Härjedalen kommun;Bilbrott;2014;Nov;8;78;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;4;39;
Härjedalen kommun;Vissa trafikbrott;2014;Nov;9;88;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Nov;4;39;
Härjedalen kommun;Vapenbrott;2014;Nov;2;20;
Härnösand kommun;Totalt antal brott;2014;Nov;194;788;
Härnösand kommun;Våldsbrott ;2014;Nov;20;81;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;29;118;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Härnösand kommun;Stöldbrott;2014;Nov;83;337;
Härnösand kommun;Bilbrott;2014;Nov;29;118;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;15;61;
Härnösand kommun;Vissa trafikbrott;2014;Nov;17;69;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Nov;6;24;
Härnösand kommun;Vapenbrott;2014;Nov;2;8;
Härryda kommun;Totalt antal brott;2014;Nov;271;753;
Härryda kommun;Våldsbrott ;2014;Nov;30;83;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;28;78;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Nov;1;3;
Härryda kommun;Stöldbrott;2014;Nov;127;353;
Härryda kommun;Bilbrott;2014;Nov;43;119;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Nov;20;56;
Härryda kommun;Vissa trafikbrott;2014;Nov;18;50;
Härryda kommun;Alkohol- och narkotikabrott;2014;Nov;22;61;
Härryda kommun;Vapenbrott;2014;Nov;6;17;
Hässleholm kommun;Totalt antal brott;2014;Nov;550;1091;
Hässleholm kommun;Våldsbrott ;2014;Nov;64;127;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Nov;90;179;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Nov;0;0;
Hässleholm kommun;Stöldbrott;2014;Nov;225;446;
Hässleholm kommun;Bilbrott;2014;Nov;25;50;
