Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Stöldbrott;2014;Aug;155;273;
Falun kommun;Bilbrott;2014;Aug;29;51;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;46;81;
Falun kommun;Vissa trafikbrott;2014;Aug;13;23;
Falun kommun;Alkohol- och narkotikabrott;2014;Aug;8;14;
Falun kommun;Vapenbrott;2014;Aug;3;5;
Filipstad kommun;Totalt antal brott;2014;Aug;103;973;
Filipstad kommun;Våldsbrott ;2014;Aug;16;151;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;24;227;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;9;
Filipstad kommun;Stöldbrott;2014;Aug;31;293;
Filipstad kommun;Bilbrott;2014;Aug;7;66;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;9;85;
Filipstad kommun;Vissa trafikbrott;2014;Aug;11;104;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Aug;5;47;
Filipstad kommun;Vapenbrott;2014;Aug;2;19;
Finspång kommun;Totalt antal brott;2014;Aug;141;671;
Finspång kommun;Våldsbrott ;2014;Aug;18;86;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;38;181;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;5;
Finspång kommun;Stöldbrott;2014;Aug;49;233;
Finspång kommun;Bilbrott;2014;Aug;12;57;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;9;43;
Finspång kommun;Vissa trafikbrott;2014;Aug;12;57;
Finspång kommun;Alkohol- och narkotikabrott;2014;Aug;13;62;
Finspång kommun;Vapenbrott;2014;Aug;1;5;
Flen kommun;Totalt antal brott;2014;Aug;208;1284;
Flen kommun;Våldsbrott ;2014;Aug;27;167;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;43;265;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Flen kommun;Stöldbrott;2014;Aug;74;457;
Flen kommun;Bilbrott;2014;Aug;16;99;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;21;130;
Flen kommun;Vissa trafikbrott;2014;Aug;13;80;
Flen kommun;Alkohol- och narkotikabrott;2014;Aug;5;31;
Flen kommun;Vapenbrott;2014;Aug;1;6;
Forshaga kommun;Totalt antal brott;2014;Aug;70;618;
Forshaga kommun;Våldsbrott ;2014;Aug;7;62;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;24;212;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;9;
Forshaga kommun;Stöldbrott;2014;Aug;10;88;
Forshaga kommun;Bilbrott;2014;Aug;2;18;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;6;53;
Forshaga kommun;Vissa trafikbrott;2014;Aug;6;53;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Aug;7;62;
Forshaga kommun;Vapenbrott;2014;Aug;4;35;
Färgelanda kommun;Totalt antal brott;2014;Aug;60;922;
Färgelanda kommun;Våldsbrott ;2014;Aug;7;108;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;11;169;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Aug;2;31;
Färgelanda kommun;Stöldbrott;2014;Aug;26;399;
Färgelanda kommun;Bilbrott;2014;Aug;4;61;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;5;77;
Färgelanda kommun;Vissa trafikbrott;2014;Aug;3;46;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Aug;4;61;
Färgelanda kommun;Vapenbrott;2014;Aug;0;0;
Gagnef kommun;Totalt antal brott;2014;Aug;64;638;
Gagnef kommun;Våldsbrott ;2014;Aug;1;10;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;5;50;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Gagnef kommun;Stöldbrott;2014;Aug;46;459;
Gagnef kommun;Bilbrott;2014;Aug;4;40;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;4;40;
Gagnef kommun;Vissa trafikbrott;2014;Aug;2;20;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Aug;3;30;
Gagnef kommun;Vapenbrott;2014;Aug;0;0;
Gislaved kommun;Totalt antal brott;2014;Aug;210;731;
Gislaved kommun;Våldsbrott ;2014;Aug;21;73;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;29;101;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Gislaved kommun;Stöldbrott;2014;Aug;74;258;
Gislaved kommun;Bilbrott;2014;Aug;14;49;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;28;97;
Gislaved kommun;Vissa trafikbrott;2014;Aug;21;73;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Aug;23;80;
Gislaved kommun;Vapenbrott;2014;Aug;0;0;
Gnesta kommun;Totalt antal brott;2014;Aug;72;688;
Gnesta kommun;Våldsbrott ;2014;Aug;12;115;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;12;115;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Gnesta kommun;Stöldbrott;2014;Aug;33;315;
Gnesta kommun;Bilbrott;2014;Aug;8;76;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;7;67;
Gnesta kommun;Vissa trafikbrott;2014;Aug;3;29;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Aug;2;19;
Gnesta kommun;Vapenbrott;2014;Aug;0;0;
Gnosjö kommun;Totalt antal brott;2014;Aug;45;476;
Gnosjö kommun;Våldsbrott ;2014;Aug;6;63;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;5;53;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Gnosjö kommun;Stöldbrott;2014;Aug;18;190;
Gnosjö kommun;Bilbrott;2014;Aug;4;42;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;1;11;
Gnosjö kommun;Vissa trafikbrott;2014;Aug;2;21;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Aug;8;85;
Gnosjö kommun;Vapenbrott;2014;Aug;0;0;
Gotland kommun;Totalt antal brott;2014;Aug;514;898;
Gotland kommun;Våldsbrott ;2014;Aug;45;79;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;59;103;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Aug;4;7;
Gotland kommun;Stöldbrott;2014;Aug;219;383;
Gotland kommun;Bilbrott;2014;Aug;31;54;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;49;86;
Gotland kommun;Vissa trafikbrott;2014;Aug;39;68;
Gotland kommun;Alkohol- och narkotikabrott;2014;Aug;49;86;
Gotland kommun;Vapenbrott;2014;Aug;6;10;
Grums kommun;Totalt antal brott;2014;Aug;65;727;
Grums kommun;Våldsbrott ;2014;Aug;7;78;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;11;123;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Grums kommun;Stöldbrott;2014;Aug;30;336;
Grums kommun;Bilbrott;2014;Aug;5;56;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;4;45;
Grums kommun;Vissa trafikbrott;2014;Aug;6;67;
Grums kommun;Alkohol- och narkotikabrott;2014;Aug;3;34;
Grums kommun;Vapenbrott;2014;Aug;0;0;
Grästorp kommun;Totalt antal brott;2014;Aug;64;1136;
Grästorp kommun;Våldsbrott ;2014;Aug;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;7;124;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Grästorp kommun;Stöldbrott;2014;Aug;24;426;
Grästorp kommun;Bilbrott;2014;Aug;5;89;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;5;89;
Grästorp kommun;Vissa trafikbrott;2014;Aug;8;142;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Aug;2;35;
Grästorp kommun;Vapenbrott;2014;Aug;0;0;
Gullspång kommun;Totalt antal brott;2014;Aug;30;576;
Gullspång kommun;Våldsbrott ;2014;Aug;0;0;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;3;58;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Gullspång kommun;Stöldbrott;2014;Aug;16;307;
Gullspång kommun;Bilbrott;2014;Aug;5;96;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;5;96;
Gullspång kommun;Vissa trafikbrott;2014;Aug;2;38;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Aug;1;19;
Gullspång kommun;Vapenbrott;2014;Aug;0;0;
Gällivare kommun;Totalt antal brott;2014;Aug;122;667;
Gällivare kommun;Våldsbrott ;2014;Aug;9;49;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;15;82;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;5;
Gällivare kommun;Stöldbrott;2014;Aug;51;279;
Gällivare kommun;Bilbrott;2014;Aug;14;77;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;15;82;
Gällivare kommun;Vissa trafikbrott;2014;Aug;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Aug;15;82;
Gällivare kommun;Vapenbrott;2014;Aug;1;5;
Gävle kommun;Totalt antal brott;2014;Aug;1269;1298;
Gävle kommun;Våldsbrott ;2014;Aug;110;113;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;148;151;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Aug;6;6;
Gävle kommun;Stöldbrott;2014;Aug;596;610;
Gävle kommun;Bilbrott;2014;Aug;144;147;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;116;119;
Gävle kommun;Vissa trafikbrott;2014;Aug;69;71;
Gävle kommun;Alkohol- och narkotikabrott;2014;Aug;90;92;
Gävle kommun;Vapenbrott;2014;Aug;11;11;
Göteborg kommun;Totalt antal brott;2014;Aug;8248;1535;
Göteborg kommun;Våldsbrott ;2014;Aug;552;103;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;697;130;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Aug;38;7;
Göteborg kommun;Stöldbrott;2014;Aug;4213;784;
Göteborg kommun;Bilbrott;2014;Aug;1036;193;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;1311;244;
Göteborg kommun;Vissa trafikbrott;2014;Aug;273;51;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Aug;465;87;
Göteborg kommun;Vapenbrott;2014;Aug;76;14;
Götene kommun;Totalt antal brott;2014;Aug;92;705;
Götene kommun;Våldsbrott ;2014;Aug;3;23;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;8;61;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Götene kommun;Stöldbrott;2014;Aug;35;268;
Götene kommun;Bilbrott;2014;Aug;8;61;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;10;77;
Götene kommun;Vissa trafikbrott;2014;Aug;5;38;
Götene kommun;Alkohol- och narkotikabrott;2014;Aug;8;61;
Götene kommun;Vapenbrott;2014;Aug;1;8;
Habo kommun;Totalt antal brott;2014;Aug;54;489;
Habo kommun;Våldsbrott ;2014;Aug;4;36;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;2;18;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;9;
Habo kommun;Stöldbrott;2014;Aug;21;190;
Habo kommun;Bilbrott;2014;Aug;7;63;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;7;63;
Habo kommun;Vissa trafikbrott;2014;Aug;7;63;
Habo kommun;Alkohol- och narkotikabrott;2014;Aug;9;82;
Habo kommun;Vapenbrott;2014;Aug;2;18;
Hagfors kommun;Totalt antal brott;2014;Aug;88;734;
Hagfors kommun;Våldsbrott ;2014;Aug;10;83;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;23;192;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hagfors kommun;Stöldbrott;2014;Aug;29;242;
Hagfors kommun;Bilbrott;2014;Aug;2;17;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;5;42;
Hagfors kommun;Vissa trafikbrott;2014;Aug;10;83;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Aug;8;67;
Hagfors kommun;Vapenbrott;2014;Aug;0;0;
Hallsberg kommun;Totalt antal brott;2014;Aug;150;981;
Hallsberg kommun;Våldsbrott ;2014;Aug;10;65;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;23;150;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Aug;3;20;
Hallsberg kommun;Stöldbrott;2014;Aug;42;275;
Hallsberg kommun;Bilbrott;2014;Aug;11;72;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;22;144;
Hallsberg kommun;Vissa trafikbrott;2014;Aug;16;105;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Aug;21;137;
Hallsberg kommun;Vapenbrott;2014;Aug;5;33;
Hallstahammar kommun;Totalt antal brott;2014;Aug;136;874;
Hallstahammar kommun;Våldsbrott ;2014;Aug;20;129;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;16;103;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hallstahammar kommun;Stöldbrott;2014;Aug;62;398;
Hallstahammar kommun;Bilbrott;2014;Aug;10;64;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;9;58;
Hallstahammar kommun;Vissa trafikbrott;2014;Aug;6;39;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Aug;5;32;
Hallstahammar kommun;Vapenbrott;2014;Aug;0;0;
Halmstad kommun;Totalt antal brott;2014;Aug;874;922;
Halmstad kommun;Våldsbrott ;2014;Aug;81;85;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;92;97;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Aug;2;2;
Halmstad kommun;Stöldbrott;2014;Aug;407;429;
Halmstad kommun;Bilbrott;2014;Aug;64;68;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;64;68;
Halmstad kommun;Vissa trafikbrott;2014;Aug;62;65;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Aug;66;70;
Halmstad kommun;Vapenbrott;2014;Aug;3;3;
Hammarö kommun;Totalt antal brott;2014;Aug;68;447;
Hammarö kommun;Våldsbrott ;2014;Aug;6;39;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;18;118;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hammarö kommun;Stöldbrott;2014;Aug;28;184;
Hammarö kommun;Bilbrott;2014;Aug;7;46;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;4;26;
Hammarö kommun;Vissa trafikbrott;2014;Aug;4;26;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Aug;3;20;
Hammarö kommun;Vapenbrott;2014;Aug;1;7;
Haninge kommun;Totalt antal brott;2014;Aug;912;1117;
Haninge kommun;Våldsbrott ;2014;Aug;109;133;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;132;162;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Aug;3;4;
Haninge kommun;Stöldbrott;2014;Aug;386;473;
Haninge kommun;Bilbrott;2014;Aug;70;86;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;74;91;
Haninge kommun;Vissa trafikbrott;2014;Aug;57;70;
Haninge kommun;Alkohol- och narkotikabrott;2014;Aug;71;87;
Haninge kommun;Vapenbrott;2014;Aug;9;11;
Haparanda kommun;Totalt antal brott;2014;Aug;102;1038;
Haparanda kommun;Våldsbrott ;2014;Aug;10;102;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;14;142;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Aug;2;20;
Haparanda kommun;Stöldbrott;2014;Aug;34;346;
Haparanda kommun;Bilbrott;2014;Aug;7;71;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;12;122;
Haparanda kommun;Vissa trafikbrott;2014;Aug;12;122;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Aug;13;132;
Haparanda kommun;Vapenbrott;2014;Aug;3;31;
Heby kommun;Totalt antal brott;2014;Aug;115;854;
Heby kommun;Våldsbrott ;2014;Aug;20;148;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;31;230;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;7;
Heby kommun;Stöldbrott;2014;Aug;42;312;
Heby kommun;Bilbrott;2014;Aug;9;67;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;6;45;
Heby kommun;Vissa trafikbrott;2014;Aug;7;52;
Heby kommun;Alkohol- och narkotikabrott;2014;Aug;4;30;
Heby kommun;Vapenbrott;2014;Aug;1;7;
Heby kommun;Totalt antal brott;2014;Aug;0;0;
Heby kommun;Våldsbrott ;2014;Aug;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Heby kommun;Stöldbrott;2014;Aug;0;0;
Heby kommun;Bilbrott;2014;Aug;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;0;0;
Heby kommun;Vissa trafikbrott;2014;Aug;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Aug;0;0;
Heby kommun;Vapenbrott;2014;Aug;0;0;
Hedemora kommun;Totalt antal brott;2014;Aug;135;897;
Hedemora kommun;Våldsbrott ;2014;Aug;12;80;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;37;246;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;7;
Hedemora kommun;Stöldbrott;2014;Aug;49;326;
Hedemora kommun;Bilbrott;2014;Aug;10;66;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;9;60;
Hedemora kommun;Vissa trafikbrott;2014;Aug;10;66;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Aug;11;73;
Hedemora kommun;Vapenbrott;2014;Aug;2;13;
Helsingborg kommun;Totalt antal brott;2014;Aug;2089;1557;
Helsingborg kommun;Våldsbrott ;2014;Aug;212;158;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;265;198;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Aug;11;8;
Helsingborg kommun;Stöldbrott;2014;Aug;967;721;
Helsingborg kommun;Bilbrott;2014;Aug;246;183;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;168;125;
Helsingborg kommun;Vissa trafikbrott;2014;Aug;114;85;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Aug;154;115;
Helsingborg kommun;Vapenbrott;2014;Aug;13;10;
Herrljunga kommun;Totalt antal brott;2014;Aug;53;568;
Herrljunga kommun;Våldsbrott ;2014;Aug;6;64;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;7;75;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Herrljunga kommun;Stöldbrott;2014;Aug;27;290;
Herrljunga kommun;Bilbrott;2014;Aug;7;75;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;3;32;
Herrljunga kommun;Vissa trafikbrott;2014;Aug;1;11;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Aug;0;0;
Herrljunga kommun;Vapenbrott;2014;Aug;0;0;
Hjo kommun;Totalt antal brott;2014;Aug;41;464;
Hjo kommun;Våldsbrott ;2014;Aug;2;23;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;1;11;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hjo kommun;Stöldbrott;2014;Aug;27;305;
Hjo kommun;Bilbrott;2014;Aug;4;45;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;1;11;
Hjo kommun;Vissa trafikbrott;2014;Aug;0;0;
Hjo kommun;Alkohol- och narkotikabrott;2014;Aug;2;23;
Hjo kommun;Vapenbrott;2014;Aug;2;23;
Hofors kommun;Totalt antal brott;2014;Aug;56;591;
Hofors kommun;Våldsbrott ;2014;Aug;10;106;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;11;116;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hofors kommun;Stöldbrott;2014;Aug;18;190;
Hofors kommun;Bilbrott;2014;Aug;5;53;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;4;42;
Hofors kommun;Vissa trafikbrott;2014;Aug;7;74;
Hofors kommun;Alkohol- och narkotikabrott;2014;Aug;5;53;
Hofors kommun;Vapenbrott;2014;Aug;1;11;
Huddinge kommun;Totalt antal brott;2014;Aug;1256;1215;
Huddinge kommun;Våldsbrott ;2014;Aug;104;101;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;167;162;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Aug;8;8;
Huddinge kommun;Stöldbrott;2014;Aug;539;521;
Huddinge kommun;Bilbrott;2014;Aug;104;101;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;125;121;
Huddinge kommun;Vissa trafikbrott;2014;Aug;97;94;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Aug;122;118;
Huddinge kommun;Vapenbrott;2014;Aug;14;14;
Hudiksvall kommun;Totalt antal brott;2014;Aug;318;862;
Hudiksvall kommun;Våldsbrott ;2014;Aug;29;79;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;49;133;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Aug;5;14;
Hudiksvall kommun;Stöldbrott;2014;Aug;152;412;
Hudiksvall kommun;Bilbrott;2014;Aug;34;92;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;37;100;
Hudiksvall kommun;Vissa trafikbrott;2014;Aug;14;38;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Aug;18;49;
Hudiksvall kommun;Vapenbrott;2014;Aug;2;5;
Hultsfred kommun;Totalt antal brott;2014;Aug;81;592;
Hultsfred kommun;Våldsbrott ;2014;Aug;10;73;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;18;132;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;7;
Hultsfred kommun;Stöldbrott;2014;Aug;28;205;
Hultsfred kommun;Bilbrott;2014;Aug;6;44;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;6;44;
Hultsfred kommun;Vissa trafikbrott;2014;Aug;6;44;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Aug;3;22;
Hultsfred kommun;Vapenbrott;2014;Aug;2;15;
Hylte kommun;Totalt antal brott;2014;Aug;130;1282;
Hylte kommun;Våldsbrott ;2014;Aug;9;89;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;28;276;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;10;
Hylte kommun;Stöldbrott;2014;Aug;64;631;
Hylte kommun;Bilbrott;2014;Aug;6;59;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;9;89;
Hylte kommun;Vissa trafikbrott;2014;Aug;8;79;
Hylte kommun;Alkohol- och narkotikabrott;2014;Aug;7;69;
Hylte kommun;Vapenbrott;2014;Aug;0;0;
Håbo kommun;Totalt antal brott;2014;Aug;164;820;
Håbo kommun;Våldsbrott ;2014;Aug;10;50;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;23;115;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;5;
Håbo kommun;Stöldbrott;2014;Aug;47;235;
Håbo kommun;Bilbrott;2014;Aug;7;35;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;16;80;
Håbo kommun;Vissa trafikbrott;2014;Aug;22;110;
Håbo kommun;Alkohol- och narkotikabrott;2014;Aug;46;230;
Håbo kommun;Vapenbrott;2014;Aug;3;15;
Hällefors kommun;Totalt antal brott;2014;Aug;41;589;
Hällefors kommun;Våldsbrott ;2014;Aug;2;29;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;6;86;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Hällefors kommun;Stöldbrott;2014;Aug;26;374;
Hällefors kommun;Bilbrott;2014;Aug;2;29;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;2;29;
Hällefors kommun;Vissa trafikbrott;2014;Aug;2;29;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Aug;0;0;
Hällefors kommun;Vapenbrott;2014;Aug;0;0;
Härjedalen kommun;Totalt antal brott;2014;Aug;45;439;
Härjedalen kommun;Våldsbrott ;2014;Aug;0;0;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;7;68;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Aug;1;10;
Härjedalen kommun;Stöldbrott;2014;Aug;21;205;
Härjedalen kommun;Bilbrott;2014;Aug;2;20;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;2;20;
Härjedalen kommun;Vissa trafikbrott;2014;Aug;7;68;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Aug;1;10;
Härjedalen kommun;Vapenbrott;2014;Aug;0;0;
Härnösand kommun;Totalt antal brott;2014;Aug;303;1230;
Härnösand kommun;Våldsbrott ;2014;Aug;23;93;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;35;142;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Aug;2;8;
Härnösand kommun;Stöldbrott;2014;Aug;113;459;
Härnösand kommun;Bilbrott;2014;Aug;22;89;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;23;93;
Härnösand kommun;Vissa trafikbrott;2014;Aug;33;134;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Aug;16;65;
Härnösand kommun;Vapenbrott;2014;Aug;1;4;
Härryda kommun;Totalt antal brott;2014;Aug;297;825;
Härryda kommun;Våldsbrott ;2014;Aug;13;36;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;40;111;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Aug;0;0;
Härryda kommun;Stöldbrott;2014;Aug;167;464;
Härryda kommun;Bilbrott;2014;Aug;40;111;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Aug;26;72;
Härryda kommun;Vissa trafikbrott;2014;Aug;13;36;
Härryda kommun;Alkohol- och narkotikabrott;2014;Aug;14;39;
Härryda kommun;Vapenbrott;2014;Aug;1;3;
Hässleholm kommun;Totalt antal brott;2014;Aug;572;1135;
Hässleholm kommun;Våldsbrott ;2014;Aug;31;62;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Aug;98;194;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Aug;2;4;
Hässleholm kommun;Stöldbrott;2014;Aug;242;480;
