Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Okt;22;39;
Falun kommun;Vapenbrott;2015;Okt;4;7;
Filipstad kommun;Totalt antal brott;2015;Okt;132;1243;
Filipstad kommun;Våldsbrott ;2015;Okt;18;170;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;22;207;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Filipstad kommun;Stöldbrott;2015;Okt;43;405;
Filipstad kommun;Bilbrott;2015;Okt;17;160;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;20;188;
Filipstad kommun;Vissa trafikbrott;2015;Okt;9;85;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Okt;9;85;
Filipstad kommun;Vapenbrott;2015;Okt;2;19;
Finspång kommun;Totalt antal brott;2015;Okt;191;902;
Finspång kommun;Våldsbrott ;2015;Okt;29;137;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;35;165;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;5;
Finspång kommun;Stöldbrott;2015;Okt;56;264;
Finspång kommun;Bilbrott;2015;Okt;16;76;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;18;85;
Finspång kommun;Vissa trafikbrott;2015;Okt;13;61;
Finspång kommun;Alkohol- och narkotikabrott;2015;Okt;24;113;
Finspång kommun;Vapenbrott;2015;Okt;3;14;
Flen kommun;Totalt antal brott;2015;Okt;155;949;
Flen kommun;Våldsbrott ;2015;Okt;12;73;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;32;196;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;6;
Flen kommun;Stöldbrott;2015;Okt;54;330;
Flen kommun;Bilbrott;2015;Okt;18;110;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;21;129;
Flen kommun;Vissa trafikbrott;2015;Okt;9;55;
Flen kommun;Alkohol- och narkotikabrott;2015;Okt;12;73;
Flen kommun;Vapenbrott;2015;Okt;4;24;
Forshaga kommun;Totalt antal brott;2015;Okt;61;536;
Forshaga kommun;Våldsbrott ;2015;Okt;4;35;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;13;114;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Forshaga kommun;Stöldbrott;2015;Okt;14;123;
Forshaga kommun;Bilbrott;2015;Okt;6;53;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;4;35;
Forshaga kommun;Vissa trafikbrott;2015;Okt;3;26;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Okt;4;35;
Forshaga kommun;Vapenbrott;2015;Okt;2;18;
Färgelanda kommun;Totalt antal brott;2015;Okt;35;539;
Färgelanda kommun;Våldsbrott ;2015;Okt;2;31;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;5;77;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Färgelanda kommun;Stöldbrott;2015;Okt;12;185;
Färgelanda kommun;Bilbrott;2015;Okt;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;3;46;
Färgelanda kommun;Vissa trafikbrott;2015;Okt;6;92;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Okt;1;15;
Färgelanda kommun;Vapenbrott;2015;Okt;0;0;
Gagnef kommun;Totalt antal brott;2015;Okt;49;487;
Gagnef kommun;Våldsbrott ;2015;Okt;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;10;
Gagnef kommun;Stöldbrott;2015;Okt;12;119;
Gagnef kommun;Bilbrott;2015;Okt;3;30;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;3;30;
Gagnef kommun;Vissa trafikbrott;2015;Okt;12;119;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Okt;5;50;
Gagnef kommun;Vapenbrott;2015;Okt;1;10;
Gislaved kommun;Totalt antal brott;2015;Okt;239;824;
Gislaved kommun;Våldsbrott ;2015;Okt;19;66;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;36;124;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Okt;6;21;
Gislaved kommun;Stöldbrott;2015;Okt;71;245;
Gislaved kommun;Bilbrott;2015;Okt;11;38;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;24;83;
Gislaved kommun;Vissa trafikbrott;2015;Okt;25;86;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Okt;41;141;
Gislaved kommun;Vapenbrott;2015;Okt;2;7;
Gnesta kommun;Totalt antal brott;2015;Okt;95;898;
Gnesta kommun;Våldsbrott ;2015;Okt;3;28;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;11;104;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Gnesta kommun;Stöldbrott;2015;Okt;27;255;
Gnesta kommun;Bilbrott;2015;Okt;4;38;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;8;76;
Gnesta kommun;Vissa trafikbrott;2015;Okt;11;104;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Okt;33;312;
Gnesta kommun;Vapenbrott;2015;Okt;1;9;
Gnosjö kommun;Totalt antal brott;2015;Okt;51;536;
Gnosjö kommun;Våldsbrott ;2015;Okt;5;53;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;10;105;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Gnosjö kommun;Stöldbrott;2015;Okt;18;189;
Gnosjö kommun;Bilbrott;2015;Okt;9;95;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;4;42;
Gnosjö kommun;Vissa trafikbrott;2015;Okt;8;84;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Okt;2;21;
Gnosjö kommun;Vapenbrott;2015;Okt;0;0;
Gotland kommun;Totalt antal brott;2015;Okt;487;850;
Gotland kommun;Våldsbrott ;2015;Okt;55;96;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;74;129;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Okt;4;7;
Gotland kommun;Stöldbrott;2015;Okt;149;260;
Gotland kommun;Bilbrott;2015;Okt;29;51;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;95;166;
Gotland kommun;Vissa trafikbrott;2015;Okt;26;45;
Gotland kommun;Alkohol- och narkotikabrott;2015;Okt;40;70;
Gotland kommun;Vapenbrott;2015;Okt;9;16;
Grums kommun;Totalt antal brott;2015;Okt;167;1866;
Grums kommun;Våldsbrott ;2015;Okt;9;101;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;7;78;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;22;
Grums kommun;Stöldbrott;2015;Okt;45;503;
Grums kommun;Bilbrott;2015;Okt;4;45;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;3;34;
Grums kommun;Vissa trafikbrott;2015;Okt;22;246;
Grums kommun;Alkohol- och narkotikabrott;2015;Okt;19;212;
Grums kommun;Vapenbrott;2015;Okt;3;34;
Grästorp kommun;Totalt antal brott;2015;Okt;32;568;
Grästorp kommun;Våldsbrott ;2015;Okt;1;18;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Grästorp kommun;Stöldbrott;2015;Okt;12;213;
Grästorp kommun;Bilbrott;2015;Okt;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;2;35;
Grästorp kommun;Vissa trafikbrott;2015;Okt;5;89;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Okt;3;53;
Grästorp kommun;Vapenbrott;2015;Okt;0;0;
Gullspång kommun;Totalt antal brott;2015;Okt;41;783;
Gullspång kommun;Våldsbrott ;2015;Okt;3;57;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;5;96;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Gullspång kommun;Stöldbrott;2015;Okt;22;420;
Gullspång kommun;Bilbrott;2015;Okt;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;2;38;
Gullspång kommun;Vissa trafikbrott;2015;Okt;1;19;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Okt;0;0;
Gullspång kommun;Vapenbrott;2015;Okt;0;0;
Gällivare kommun;Totalt antal brott;2015;Okt;142;781;
Gällivare kommun;Våldsbrott ;2015;Okt;12;66;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;21;116;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;11;
Gällivare kommun;Stöldbrott;2015;Okt;52;286;
Gällivare kommun;Bilbrott;2015;Okt;8;44;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;17;94;
Gällivare kommun;Vissa trafikbrott;2015;Okt;12;66;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Okt;13;72;
Gällivare kommun;Vapenbrott;2015;Okt;1;6;
Gävle kommun;Totalt antal brott;2015;Okt;1028;1043;
Gävle kommun;Våldsbrott ;2015;Okt;75;76;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;97;98;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Okt;15;15;
Gävle kommun;Stöldbrott;2015;Okt;438;444;
Gävle kommun;Bilbrott;2015;Okt;88;89;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;109;111;
Gävle kommun;Vissa trafikbrott;2015;Okt;81;82;
Gävle kommun;Alkohol- och narkotikabrott;2015;Okt;149;151;
Gävle kommun;Vapenbrott;2015;Okt;14;14;
Göteborg kommun;Totalt antal brott;2015;Okt;8683;1594;
Göteborg kommun;Våldsbrott ;2015;Okt;701;129;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;769;141;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Okt;38;7;
Göteborg kommun;Stöldbrott;2015;Okt;3739;686;
Göteborg kommun;Bilbrott;2015;Okt;909;167;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;1820;334;
Göteborg kommun;Vissa trafikbrott;2015;Okt;362;66;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Okt;488;90;
Göteborg kommun;Vapenbrott;2015;Okt;88;16;
Götene kommun;Totalt antal brott;2015;Okt;70;534;
Götene kommun;Våldsbrott ;2015;Okt;4;30;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;6;46;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Götene kommun;Stöldbrott;2015;Okt;31;236;
Götene kommun;Bilbrott;2015;Okt;8;61;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;11;84;
Götene kommun;Vissa trafikbrott;2015;Okt;12;91;
Götene kommun;Alkohol- och narkotikabrott;2015;Okt;3;23;
Götene kommun;Vapenbrott;2015;Okt;0;0;
Habo kommun;Totalt antal brott;2015;Okt;43;384;
Habo kommun;Våldsbrott ;2015;Okt;5;45;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;4;36;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Habo kommun;Stöldbrott;2015;Okt;24;214;
Habo kommun;Bilbrott;2015;Okt;4;36;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;1;9;
Habo kommun;Vissa trafikbrott;2015;Okt;0;0;
Habo kommun;Alkohol- och narkotikabrott;2015;Okt;0;0;
Habo kommun;Vapenbrott;2015;Okt;0;0;
Hagfors kommun;Totalt antal brott;2015;Okt;66;556;
Hagfors kommun;Våldsbrott ;2015;Okt;7;59;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;11;93;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;8;
Hagfors kommun;Stöldbrott;2015;Okt;29;244;
Hagfors kommun;Bilbrott;2015;Okt;6;51;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;4;34;
Hagfors kommun;Vissa trafikbrott;2015;Okt;7;59;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Okt;2;17;
Hagfors kommun;Vapenbrott;2015;Okt;0;0;
Hallsberg kommun;Totalt antal brott;2015;Okt;135;876;
Hallsberg kommun;Våldsbrott ;2015;Okt;9;58;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;20;130;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hallsberg kommun;Stöldbrott;2015;Okt;44;285;
Hallsberg kommun;Bilbrott;2015;Okt;8;52;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;7;45;
Hallsberg kommun;Vissa trafikbrott;2015;Okt;18;117;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Okt;26;169;
Hallsberg kommun;Vapenbrott;2015;Okt;1;6;
Hallstahammar kommun;Totalt antal brott;2015;Okt;135;864;
Hallstahammar kommun;Våldsbrott ;2015;Okt;13;83;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;28;179;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;13;
Hallstahammar kommun;Stöldbrott;2015;Okt;43;275;
Hallstahammar kommun;Bilbrott;2015;Okt;10;64;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;35;224;
Hallstahammar kommun;Vissa trafikbrott;2015;Okt;5;32;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Okt;2;13;
Hallstahammar kommun;Vapenbrott;2015;Okt;0;0;
Halmstad kommun;Totalt antal brott;2015;Okt;1001;1040;
Halmstad kommun;Våldsbrott ;2015;Okt;84;87;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;142;148;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Okt;9;9;
Halmstad kommun;Stöldbrott;2015;Okt;400;416;
Halmstad kommun;Bilbrott;2015;Okt;65;68;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;99;103;
Halmstad kommun;Vissa trafikbrott;2015;Okt;60;62;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Okt;138;143;
Halmstad kommun;Vapenbrott;2015;Okt;11;11;
Hammarö kommun;Totalt antal brott;2015;Okt;62;404;
Hammarö kommun;Våldsbrott ;2015;Okt;3;20;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;5;33;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hammarö kommun;Stöldbrott;2015;Okt;30;196;
Hammarö kommun;Bilbrott;2015;Okt;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;4;26;
Hammarö kommun;Vissa trafikbrott;2015;Okt;5;33;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Okt;7;46;
Hammarö kommun;Vapenbrott;2015;Okt;1;7;
Haninge kommun;Totalt antal brott;2015;Okt;1105;1329;
Haninge kommun;Våldsbrott ;2015;Okt;101;121;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;143;172;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Okt;6;7;
Haninge kommun;Stöldbrott;2015;Okt;376;452;
Haninge kommun;Bilbrott;2015;Okt;114;137;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;174;209;
Haninge kommun;Vissa trafikbrott;2015;Okt;91;109;
Haninge kommun;Alkohol- och narkotikabrott;2015;Okt;102;123;
Haninge kommun;Vapenbrott;2015;Okt;8;10;
Haparanda kommun;Totalt antal brott;2015;Okt;93;949;
Haparanda kommun;Våldsbrott ;2015;Okt;7;71;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;17;173;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Haparanda kommun;Stöldbrott;2015;Okt;32;326;
Haparanda kommun;Bilbrott;2015;Okt;6;61;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;15;153;
Haparanda kommun;Vissa trafikbrott;2015;Okt;5;51;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Okt;5;51;
Haparanda kommun;Vapenbrott;2015;Okt;1;10;
Heby kommun;Totalt antal brott;2015;Okt;167;1233;
Heby kommun;Våldsbrott ;2015;Okt;16;118;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;15;111;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Okt;3;22;
Heby kommun;Stöldbrott;2015;Okt;54;399;
Heby kommun;Bilbrott;2015;Okt;16;118;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;18;133;
Heby kommun;Vissa trafikbrott;2015;Okt;13;96;
Heby kommun;Alkohol- och narkotikabrott;2015;Okt;39;288;
Heby kommun;Vapenbrott;2015;Okt;1;7;
Heby kommun;Totalt antal brott;2015;Okt;0;0;
Heby kommun;Våldsbrott ;2015;Okt;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Heby kommun;Stöldbrott;2015;Okt;0;0;
Heby kommun;Bilbrott;2015;Okt;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;0;0;
Heby kommun;Vissa trafikbrott;2015;Okt;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Okt;0;0;
Heby kommun;Vapenbrott;2015;Okt;0;0;
Hedemora kommun;Totalt antal brott;2015;Okt;139;917;
Hedemora kommun;Våldsbrott ;2015;Okt;16;106;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;18;119;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;7;
Hedemora kommun;Stöldbrott;2015;Okt;60;396;
Hedemora kommun;Bilbrott;2015;Okt;15;99;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;15;99;
Hedemora kommun;Vissa trafikbrott;2015;Okt;6;40;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Okt;7;46;
Hedemora kommun;Vapenbrott;2015;Okt;4;26;
Helsingborg kommun;Totalt antal brott;2015;Okt;1936;1417;
Helsingborg kommun;Våldsbrott ;2015;Okt;188;138;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;318;233;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Okt;11;8;
Helsingborg kommun;Stöldbrott;2015;Okt;803;588;
Helsingborg kommun;Bilbrott;2015;Okt;217;159;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;144;105;
Helsingborg kommun;Vissa trafikbrott;2015;Okt;91;67;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Okt;130;95;
Helsingborg kommun;Vapenbrott;2015;Okt;24;18;
Herrljunga kommun;Totalt antal brott;2015;Okt;69;737;
Herrljunga kommun;Våldsbrott ;2015;Okt;9;96;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;10;107;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Okt;1;11;
Herrljunga kommun;Stöldbrott;2015;Okt;22;235;
Herrljunga kommun;Bilbrott;2015;Okt;9;96;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;10;107;
Herrljunga kommun;Vissa trafikbrott;2015;Okt;2;21;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Okt;1;11;
Herrljunga kommun;Vapenbrott;2015;Okt;2;21;
Hjo kommun;Totalt antal brott;2015;Okt;51;571;
Hjo kommun;Våldsbrott ;2015;Okt;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;11;123;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hjo kommun;Stöldbrott;2015;Okt;19;213;
Hjo kommun;Bilbrott;2015;Okt;2;22;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;1;11;
Hjo kommun;Vissa trafikbrott;2015;Okt;7;78;
Hjo kommun;Alkohol- och narkotikabrott;2015;Okt;7;78;
Hjo kommun;Vapenbrott;2015;Okt;0;0;
Hofors kommun;Totalt antal brott;2015;Okt;66;700;
Hofors kommun;Våldsbrott ;2015;Okt;2;21;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;7;74;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hofors kommun;Stöldbrott;2015;Okt;27;286;
Hofors kommun;Bilbrott;2015;Okt;4;42;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;6;64;
Hofors kommun;Vissa trafikbrott;2015;Okt;8;85;
Hofors kommun;Alkohol- och narkotikabrott;2015;Okt;9;95;
Hofors kommun;Vapenbrott;2015;Okt;0;0;
Huddinge kommun;Totalt antal brott;2015;Okt;1384;1321;
Huddinge kommun;Våldsbrott ;2015;Okt;143;137;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;191;182;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Okt;11;11;
Huddinge kommun;Stöldbrott;2015;Okt;533;509;
Huddinge kommun;Bilbrott;2015;Okt;105;100;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;154;147;
Huddinge kommun;Vissa trafikbrott;2015;Okt;100;95;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Okt;97;93;
Huddinge kommun;Vapenbrott;2015;Okt;16;15;
Hudiksvall kommun;Totalt antal brott;2015;Okt;363;982;
Hudiksvall kommun;Våldsbrott ;2015;Okt;32;87;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;48;130;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Okt;3;8;
Hudiksvall kommun;Stöldbrott;2015;Okt;118;319;
Hudiksvall kommun;Bilbrott;2015;Okt;34;92;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;46;124;
Hudiksvall kommun;Vissa trafikbrott;2015;Okt;30;81;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Okt;60;162;
Hudiksvall kommun;Vapenbrott;2015;Okt;8;22;
Hultsfred kommun;Totalt antal brott;2015;Okt;120;868;
Hultsfred kommun;Våldsbrott ;2015;Okt;16;116;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;17;123;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hultsfred kommun;Stöldbrott;2015;Okt;48;347;
Hultsfred kommun;Bilbrott;2015;Okt;6;43;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;6;43;
Hultsfred kommun;Vissa trafikbrott;2015;Okt;11;80;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Okt;9;65;
Hultsfred kommun;Vapenbrott;2015;Okt;2;14;
Hylte kommun;Totalt antal brott;2015;Okt;108;1039;
Hylte kommun;Våldsbrott ;2015;Okt;10;96;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;15;144;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;19;
Hylte kommun;Stöldbrott;2015;Okt;34;327;
Hylte kommun;Bilbrott;2015;Okt;4;38;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;10;96;
Hylte kommun;Vissa trafikbrott;2015;Okt;12;115;
Hylte kommun;Alkohol- och narkotikabrott;2015;Okt;14;135;
Hylte kommun;Vapenbrott;2015;Okt;3;29;
Håbo kommun;Totalt antal brott;2015;Okt;210;1042;
Håbo kommun;Våldsbrott ;2015;Okt;12;60;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;28;139;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;10;
Håbo kommun;Stöldbrott;2015;Okt;67;332;
Håbo kommun;Bilbrott;2015;Okt;15;74;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;21;104;
Håbo kommun;Vissa trafikbrott;2015;Okt;27;134;
Håbo kommun;Alkohol- och narkotikabrott;2015;Okt;46;228;
Håbo kommun;Vapenbrott;2015;Okt;4;20;
Hällefors kommun;Totalt antal brott;2015;Okt;67;959;
Hällefors kommun;Våldsbrott ;2015;Okt;8;115;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;8;115;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Hällefors kommun;Stöldbrott;2015;Okt;25;358;
Hällefors kommun;Bilbrott;2015;Okt;8;115;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;8;115;
Hällefors kommun;Vissa trafikbrott;2015;Okt;4;57;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Okt;8;115;
Hällefors kommun;Vapenbrott;2015;Okt;1;14;
Härjedalen kommun;Totalt antal brott;2015;Okt;87;849;
Härjedalen kommun;Våldsbrott ;2015;Okt;15;146;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;11;107;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Okt;0;0;
Härjedalen kommun;Stöldbrott;2015;Okt;28;273;
Härjedalen kommun;Bilbrott;2015;Okt;3;29;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;5;49;
Härjedalen kommun;Vissa trafikbrott;2015;Okt;7;68;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Okt;12;117;
Härjedalen kommun;Vapenbrott;2015;Okt;1;10;
Härnösand kommun;Totalt antal brott;2015;Okt;226;907;
Härnösand kommun;Våldsbrott ;2015;Okt;11;44;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;28;112;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Okt;3;12;
Härnösand kommun;Stöldbrott;2015;Okt;86;345;
Härnösand kommun;Bilbrott;2015;Okt;13;52;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;24;96;
Härnösand kommun;Vissa trafikbrott;2015;Okt;8;32;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Okt;23;92;
Härnösand kommun;Vapenbrott;2015;Okt;6;24;
Härryda kommun;Totalt antal brott;2015;Okt;326;894;
Härryda kommun;Våldsbrott ;2015;Okt;22;60;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;30;82;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Okt;3;8;
Härryda kommun;Stöldbrott;2015;Okt;157;430;
Härryda kommun;Bilbrott;2015;Okt;73;200;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;53;145;
Härryda kommun;Vissa trafikbrott;2015;Okt;15;41;
Härryda kommun;Alkohol- och narkotikabrott;2015;Okt;9;25;
Härryda kommun;Vapenbrott;2015;Okt;2;5;
Hässleholm kommun;Totalt antal brott;2015;Okt;404;795;
Hässleholm kommun;Våldsbrott ;2015;Okt;52;102;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Okt;68;134;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Okt;2;4;
Hässleholm kommun;Stöldbrott;2015;Okt;139;274;
Hässleholm kommun;Bilbrott;2015;Okt;29;57;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Okt;39;77;
Hässleholm kommun;Vissa trafikbrott;2015;Okt;27;53;
