Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Alkohol- och narkotikabrott;2015;Jan;27;47;
Falun kommun;Vapenbrott;2015;Jan;3;5;
Filipstad kommun;Totalt antal brott;2015;Jan;107;1008;
Filipstad kommun;Våldsbrott ;2015;Jan;10;94;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;17;160;
Filipstad kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;9;
Filipstad kommun;Stöldbrott;2015;Jan;47;443;
Filipstad kommun;Bilbrott;2015;Jan;6;57;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;7;66;
Filipstad kommun;Vissa trafikbrott;2015;Jan;10;94;
Filipstad kommun;Alkohol- och narkotikabrott;2015;Jan;7;66;
Filipstad kommun;Vapenbrott;2015;Jan;0;0;
Finspång kommun;Totalt antal brott;2015;Jan;129;609;
Finspång kommun;Våldsbrott ;2015;Jan;18;85;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;26;123;
Finspång kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Finspång kommun;Stöldbrott;2015;Jan;29;137;
Finspång kommun;Bilbrott;2015;Jan;10;47;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;14;66;
Finspång kommun;Vissa trafikbrott;2015;Jan;7;33;
Finspång kommun;Alkohol- och narkotikabrott;2015;Jan;18;85;
Finspång kommun;Vapenbrott;2015;Jan;2;9;
Flen kommun;Totalt antal brott;2015;Jan;164;1004;
Flen kommun;Våldsbrott ;2015;Jan;16;98;
Flen kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;21;129;
Flen kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;6;
Flen kommun;Stöldbrott;2015;Jan;46;282;
Flen kommun;Bilbrott;2015;Jan;13;80;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;19;116;
Flen kommun;Vissa trafikbrott;2015;Jan;25;153;
Flen kommun;Alkohol- och narkotikabrott;2015;Jan;18;110;
Flen kommun;Vapenbrott;2015;Jan;5;31;
Forshaga kommun;Totalt antal brott;2015;Jan;47;413;
Forshaga kommun;Våldsbrott ;2015;Jan;4;35;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;8;70;
Forshaga kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Forshaga kommun;Stöldbrott;2015;Jan;14;123;
Forshaga kommun;Bilbrott;2015;Jan;8;70;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;10;88;
Forshaga kommun;Vissa trafikbrott;2015;Jan;1;9;
Forshaga kommun;Alkohol- och narkotikabrott;2015;Jan;10;88;
Forshaga kommun;Vapenbrott;2015;Jan;1;9;
Färgelanda kommun;Totalt antal brott;2015;Jan;41;631;
Färgelanda kommun;Våldsbrott ;2015;Jan;11;169;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;11;169;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Färgelanda kommun;Stöldbrott;2015;Jan;7;108;
Färgelanda kommun;Bilbrott;2015;Jan;2;31;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;5;77;
Färgelanda kommun;Vissa trafikbrott;2015;Jan;2;31;
Färgelanda kommun;Alkohol- och narkotikabrott;2015;Jan;6;92;
Färgelanda kommun;Vapenbrott;2015;Jan;0;0;
Gagnef kommun;Totalt antal brott;2015;Jan;39;388;
Gagnef kommun;Våldsbrott ;2015;Jan;3;30;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;8;80;
Gagnef kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Gagnef kommun;Stöldbrott;2015;Jan;13;129;
Gagnef kommun;Bilbrott;2015;Jan;0;0;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;1;10;
Gagnef kommun;Vissa trafikbrott;2015;Jan;3;30;
Gagnef kommun;Alkohol- och narkotikabrott;2015;Jan;1;10;
Gagnef kommun;Vapenbrott;2015;Jan;0;0;
Gislaved kommun;Totalt antal brott;2015;Jan;175;603;
Gislaved kommun;Våldsbrott ;2015;Jan;22;76;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;26;90;
Gislaved kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;7;
Gislaved kommun;Stöldbrott;2015;Jan;60;207;
Gislaved kommun;Bilbrott;2015;Jan;17;59;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;13;45;
Gislaved kommun;Vissa trafikbrott;2015;Jan;17;59;
Gislaved kommun;Alkohol- och narkotikabrott;2015;Jan;27;93;
Gislaved kommun;Vapenbrott;2015;Jan;2;7;
Gnesta kommun;Totalt antal brott;2015;Jan;76;718;
Gnesta kommun;Våldsbrott ;2015;Jan;3;28;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;16;151;
Gnesta kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;9;
Gnesta kommun;Stöldbrott;2015;Jan;14;132;
Gnesta kommun;Bilbrott;2015;Jan;6;57;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;12;113;
Gnesta kommun;Vissa trafikbrott;2015;Jan;7;66;
Gnesta kommun;Alkohol- och narkotikabrott;2015;Jan;7;66;
Gnesta kommun;Vapenbrott;2015;Jan;6;57;
Gnosjö kommun;Totalt antal brott;2015;Jan;81;852;
Gnosjö kommun;Våldsbrott ;2015;Jan;7;74;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;7;74;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;11;
Gnosjö kommun;Stöldbrott;2015;Jan;9;95;
Gnosjö kommun;Bilbrott;2015;Jan;2;21;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;14;147;
Gnosjö kommun;Vissa trafikbrott;2015;Jan;8;84;
Gnosjö kommun;Alkohol- och narkotikabrott;2015;Jan;13;137;
Gnosjö kommun;Vapenbrott;2015;Jan;0;0;
Gotland kommun;Totalt antal brott;2015;Jan;482;841;
Gotland kommun;Våldsbrott ;2015;Jan;46;80;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;66;115;
Gotland kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;3;
Gotland kommun;Stöldbrott;2015;Jan;154;269;
Gotland kommun;Bilbrott;2015;Jan;23;40;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;40;70;
Gotland kommun;Vissa trafikbrott;2015;Jan;36;63;
Gotland kommun;Alkohol- och narkotikabrott;2015;Jan;88;154;
Gotland kommun;Vapenbrott;2015;Jan;6;10;
Grums kommun;Totalt antal brott;2015;Jan;67;748;
Grums kommun;Våldsbrott ;2015;Jan;4;45;
Grums kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;2;22;
Grums kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Grums kommun;Stöldbrott;2015;Jan;20;223;
Grums kommun;Bilbrott;2015;Jan;6;67;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;1;11;
Grums kommun;Vissa trafikbrott;2015;Jan;18;201;
Grums kommun;Alkohol- och narkotikabrott;2015;Jan;21;235;
Grums kommun;Vapenbrott;2015;Jan;1;11;
Grästorp kommun;Totalt antal brott;2015;Jan;29;514;
Grästorp kommun;Våldsbrott ;2015;Jan;2;35;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;2;35;
Grästorp kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Grästorp kommun;Stöldbrott;2015;Jan;11;195;
Grästorp kommun;Bilbrott;2015;Jan;2;35;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;0;0;
Grästorp kommun;Vissa trafikbrott;2015;Jan;2;35;
Grästorp kommun;Alkohol- och narkotikabrott;2015;Jan;5;89;
Grästorp kommun;Vapenbrott;2015;Jan;0;0;
Gullspång kommun;Totalt antal brott;2015;Jan;57;1089;
Gullspång kommun;Våldsbrott ;2015;Jan;1;19;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;5;96;
Gullspång kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;38;
Gullspång kommun;Stöldbrott;2015;Jan;33;630;
Gullspång kommun;Bilbrott;2015;Jan;8;153;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;2;38;
Gullspång kommun;Vissa trafikbrott;2015;Jan;3;57;
Gullspång kommun;Alkohol- och narkotikabrott;2015;Jan;6;115;
Gullspång kommun;Vapenbrott;2015;Jan;0;0;
Gällivare kommun;Totalt antal brott;2015;Jan;137;754;
Gällivare kommun;Våldsbrott ;2015;Jan;16;88;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;19;105;
Gällivare kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;6;
Gällivare kommun;Stöldbrott;2015;Jan;41;226;
Gällivare kommun;Bilbrott;2015;Jan;10;55;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;7;39;
Gällivare kommun;Vissa trafikbrott;2015;Jan;16;88;
Gällivare kommun;Alkohol- och narkotikabrott;2015;Jan;12;66;
Gällivare kommun;Vapenbrott;2015;Jan;0;0;
Gävle kommun;Totalt antal brott;2015;Jan;907;920;
Gävle kommun;Våldsbrott ;2015;Jan;83;84;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;114;116;
Gävle kommun;Vårdslöshet- och vållandebrott;2015;Jan;4;4;
Gävle kommun;Stöldbrott;2015;Jan;348;353;
Gävle kommun;Bilbrott;2015;Jan;88;89;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;84;85;
Gävle kommun;Vissa trafikbrott;2015;Jan;74;75;
Gävle kommun;Alkohol- och narkotikabrott;2015;Jan;114;116;
Gävle kommun;Vapenbrott;2015;Jan;16;16;
Göteborg kommun;Totalt antal brott;2015;Jan;8646;1587;
Göteborg kommun;Våldsbrott ;2015;Jan;578;106;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;649;119;
Göteborg kommun;Vårdslöshet- och vållandebrott;2015;Jan;32;6;
Göteborg kommun;Stöldbrott;2015;Jan;3462;636;
Göteborg kommun;Bilbrott;2015;Jan;873;160;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;2005;368;
Göteborg kommun;Vissa trafikbrott;2015;Jan;332;61;
Göteborg kommun;Alkohol- och narkotikabrott;2015;Jan;473;87;
Göteborg kommun;Vapenbrott;2015;Jan;72;13;
Götene kommun;Totalt antal brott;2015;Jan;84;640;
Götene kommun;Våldsbrott ;2015;Jan;2;15;
Götene kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;4;30;
Götene kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;15;
Götene kommun;Stöldbrott;2015;Jan;26;198;
Götene kommun;Bilbrott;2015;Jan;7;53;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;10;76;
Götene kommun;Vissa trafikbrott;2015;Jan;8;61;
Götene kommun;Alkohol- och narkotikabrott;2015;Jan;11;84;
Götene kommun;Vapenbrott;2015;Jan;2;15;
Habo kommun;Totalt antal brott;2015;Jan;39;348;
Habo kommun;Våldsbrott ;2015;Jan;1;9;
Habo kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;0;0;
Habo kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;9;
Habo kommun;Stöldbrott;2015;Jan;21;187;
Habo kommun;Bilbrott;2015;Jan;3;27;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;4;36;
Habo kommun;Vissa trafikbrott;2015;Jan;4;36;
Habo kommun;Alkohol- och narkotikabrott;2015;Jan;1;9;
Habo kommun;Vapenbrott;2015;Jan;1;9;
Hagfors kommun;Totalt antal brott;2015;Jan;73;615;
Hagfors kommun;Våldsbrott ;2015;Jan;4;34;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;15;126;
Hagfors kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;8;
Hagfors kommun;Stöldbrott;2015;Jan;29;244;
Hagfors kommun;Bilbrott;2015;Jan;15;126;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;10;84;
Hagfors kommun;Vissa trafikbrott;2015;Jan;2;17;
Hagfors kommun;Alkohol- och narkotikabrott;2015;Jan;3;25;
Hagfors kommun;Vapenbrott;2015;Jan;1;8;
Hallsberg kommun;Totalt antal brott;2015;Jan;141;915;
Hallsberg kommun;Våldsbrott ;2015;Jan;17;110;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;13;84;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;6;
Hallsberg kommun;Stöldbrott;2015;Jan;32;208;
Hallsberg kommun;Bilbrott;2015;Jan;10;65;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;16;104;
Hallsberg kommun;Vissa trafikbrott;2015;Jan;20;130;
Hallsberg kommun;Alkohol- och narkotikabrott;2015;Jan;33;214;
Hallsberg kommun;Vapenbrott;2015;Jan;1;6;
Hallstahammar kommun;Totalt antal brott;2015;Jan;80;512;
Hallstahammar kommun;Våldsbrott ;2015;Jan;6;38;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;14;90;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;6;
Hallstahammar kommun;Stöldbrott;2015;Jan;29;186;
Hallstahammar kommun;Bilbrott;2015;Jan;7;45;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;7;45;
Hallstahammar kommun;Vissa trafikbrott;2015;Jan;4;26;
Hallstahammar kommun;Alkohol- och narkotikabrott;2015;Jan;5;32;
Hallstahammar kommun;Vapenbrott;2015;Jan;0;0;
Halmstad kommun;Totalt antal brott;2015;Jan;928;964;
Halmstad kommun;Våldsbrott ;2015;Jan;68;71;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;128;133;
Halmstad kommun;Vårdslöshet- och vållandebrott;2015;Jan;9;9;
Halmstad kommun;Stöldbrott;2015;Jan;401;417;
Halmstad kommun;Bilbrott;2015;Jan;65;68;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;92;96;
Halmstad kommun;Vissa trafikbrott;2015;Jan;43;45;
Halmstad kommun;Alkohol- och narkotikabrott;2015;Jan;78;81;
Halmstad kommun;Vapenbrott;2015;Jan;8;8;
Hammarö kommun;Totalt antal brott;2015;Jan;42;274;
Hammarö kommun;Våldsbrott ;2015;Jan;0;0;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;8;52;
Hammarö kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Hammarö kommun;Stöldbrott;2015;Jan;21;137;
Hammarö kommun;Bilbrott;2015;Jan;9;59;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;6;39;
Hammarö kommun;Vissa trafikbrott;2015;Jan;3;20;
Hammarö kommun;Alkohol- och narkotikabrott;2015;Jan;2;13;
Hammarö kommun;Vapenbrott;2015;Jan;0;0;
Haninge kommun;Totalt antal brott;2015;Jan;1039;1250;
Haninge kommun;Våldsbrott ;2015;Jan;107;129;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;135;162;
Haninge kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;2;
Haninge kommun;Stöldbrott;2015;Jan;315;379;
Haninge kommun;Bilbrott;2015;Jan;93;112;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;142;171;
Haninge kommun;Vissa trafikbrott;2015;Jan;69;83;
Haninge kommun;Alkohol- och narkotikabrott;2015;Jan;104;125;
Haninge kommun;Vapenbrott;2015;Jan;16;19;
Haparanda kommun;Totalt antal brott;2015;Jan;77;785;
Haparanda kommun;Våldsbrott ;2015;Jan;11;112;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;7;71;
Haparanda kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;10;
Haparanda kommun;Stöldbrott;2015;Jan;24;245;
Haparanda kommun;Bilbrott;2015;Jan;7;71;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;11;112;
Haparanda kommun;Vissa trafikbrott;2015;Jan;7;71;
Haparanda kommun;Alkohol- och narkotikabrott;2015;Jan;7;71;
Haparanda kommun;Vapenbrott;2015;Jan;5;51;
Heby kommun;Totalt antal brott;2015;Jan;89;657;
Heby kommun;Våldsbrott ;2015;Jan;7;52;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;13;96;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Heby kommun;Stöldbrott;2015;Jan;26;192;
Heby kommun;Bilbrott;2015;Jan;5;37;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;9;66;
Heby kommun;Vissa trafikbrott;2015;Jan;9;66;
Heby kommun;Alkohol- och narkotikabrott;2015;Jan;15;111;
Heby kommun;Vapenbrott;2015;Jan;2;15;
Heby kommun;Totalt antal brott;2015;Jan;0;0;
Heby kommun;Våldsbrott ;2015;Jan;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Heby kommun;Stöldbrott;2015;Jan;0;0;
Heby kommun;Bilbrott;2015;Jan;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;0;0;
Heby kommun;Vissa trafikbrott;2015;Jan;0;0;
Heby kommun;Alkohol- och narkotikabrott;2015;Jan;0;0;
Heby kommun;Vapenbrott;2015;Jan;0;0;
Hedemora kommun;Totalt antal brott;2015;Jan;124;818;
Hedemora kommun;Våldsbrott ;2015;Jan;15;99;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;15;99;
Hedemora kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Hedemora kommun;Stöldbrott;2015;Jan;36;237;
Hedemora kommun;Bilbrott;2015;Jan;5;33;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;13;86;
Hedemora kommun;Vissa trafikbrott;2015;Jan;19;125;
Hedemora kommun;Alkohol- och narkotikabrott;2015;Jan;17;112;
Hedemora kommun;Vapenbrott;2015;Jan;4;26;
Helsingborg kommun;Totalt antal brott;2015;Jan;1891;1384;
Helsingborg kommun;Våldsbrott ;2015;Jan;134;98;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;215;157;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2015;Jan;8;6;
Helsingborg kommun;Stöldbrott;2015;Jan;770;564;
Helsingborg kommun;Bilbrott;2015;Jan;187;137;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;147;108;
Helsingborg kommun;Vissa trafikbrott;2015;Jan;89;65;
Helsingborg kommun;Alkohol- och narkotikabrott;2015;Jan;166;121;
Helsingborg kommun;Vapenbrott;2015;Jan;27;20;
Herrljunga kommun;Totalt antal brott;2015;Jan;76;812;
Herrljunga kommun;Våldsbrott ;2015;Jan;3;32;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;5;53;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Herrljunga kommun;Stöldbrott;2015;Jan;19;203;
Herrljunga kommun;Bilbrott;2015;Jan;5;53;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;5;53;
Herrljunga kommun;Vissa trafikbrott;2015;Jan;7;75;
Herrljunga kommun;Alkohol- och narkotikabrott;2015;Jan;3;32;
Herrljunga kommun;Vapenbrott;2015;Jan;0;0;
Hjo kommun;Totalt antal brott;2015;Jan;65;728;
Hjo kommun;Våldsbrott ;2015;Jan;4;45;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;4;45;
Hjo kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Hjo kommun;Stöldbrott;2015;Jan;22;246;
Hjo kommun;Bilbrott;2015;Jan;18;201;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;13;146;
Hjo kommun;Vissa trafikbrott;2015;Jan;7;78;
Hjo kommun;Alkohol- och narkotikabrott;2015;Jan;11;123;
Hjo kommun;Vapenbrott;2015;Jan;3;34;
Hofors kommun;Totalt antal brott;2015;Jan;59;625;
Hofors kommun;Våldsbrott ;2015;Jan;4;42;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;13;138;
Hofors kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;21;
Hofors kommun;Stöldbrott;2015;Jan;16;170;
Hofors kommun;Bilbrott;2015;Jan;3;32;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;4;42;
Hofors kommun;Vissa trafikbrott;2015;Jan;7;74;
Hofors kommun;Alkohol- och narkotikabrott;2015;Jan;10;106;
Hofors kommun;Vapenbrott;2015;Jan;1;11;
Huddinge kommun;Totalt antal brott;2015;Jan;1276;1218;
Huddinge kommun;Våldsbrott ;2015;Jan;94;90;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;154;147;
Huddinge kommun;Vårdslöshet- och vållandebrott;2015;Jan;8;8;
Huddinge kommun;Stöldbrott;2015;Jan;411;392;
Huddinge kommun;Bilbrott;2015;Jan;86;82;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;206;197;
Huddinge kommun;Vissa trafikbrott;2015;Jan;112;107;
Huddinge kommun;Alkohol- och narkotikabrott;2015;Jan;128;122;
Huddinge kommun;Vapenbrott;2015;Jan;13;12;
Hudiksvall kommun;Totalt antal brott;2015;Jan;263;712;
Hudiksvall kommun;Våldsbrott ;2015;Jan;19;51;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;32;87;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;5;
Hudiksvall kommun;Stöldbrott;2015;Jan;79;214;
Hudiksvall kommun;Bilbrott;2015;Jan;13;35;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;9;24;
Hudiksvall kommun;Vissa trafikbrott;2015;Jan;22;60;
Hudiksvall kommun;Alkohol- och narkotikabrott;2015;Jan;35;95;
Hudiksvall kommun;Vapenbrott;2015;Jan;6;16;
Hultsfred kommun;Totalt antal brott;2015;Jan;144;1041;
Hultsfred kommun;Våldsbrott ;2015;Jan;26;188;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;36;260;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;7;
Hultsfred kommun;Stöldbrott;2015;Jan;25;181;
Hultsfred kommun;Bilbrott;2015;Jan;6;43;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;14;101;
Hultsfred kommun;Vissa trafikbrott;2015;Jan;8;58;
Hultsfred kommun;Alkohol- och narkotikabrott;2015;Jan;14;101;
Hultsfred kommun;Vapenbrott;2015;Jan;1;7;
Hylte kommun;Totalt antal brott;2015;Jan;78;750;
Hylte kommun;Våldsbrott ;2015;Jan;5;48;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;7;67;
Hylte kommun;Vårdslöshet- och vållandebrott;2015;Jan;3;29;
Hylte kommun;Stöldbrott;2015;Jan;20;192;
Hylte kommun;Bilbrott;2015;Jan;1;10;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;5;48;
Hylte kommun;Vissa trafikbrott;2015;Jan;16;154;
Hylte kommun;Alkohol- och narkotikabrott;2015;Jan;14;135;
Hylte kommun;Vapenbrott;2015;Jan;0;0;
Håbo kommun;Totalt antal brott;2015;Jan;180;893;
Håbo kommun;Våldsbrott ;2015;Jan;12;60;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;19;94;
Håbo kommun;Vårdslöshet- och vållandebrott;2015;Jan;1;5;
Håbo kommun;Stöldbrott;2015;Jan;48;238;
Håbo kommun;Bilbrott;2015;Jan;9;45;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;20;99;
Håbo kommun;Vissa trafikbrott;2015;Jan;20;99;
Håbo kommun;Alkohol- och narkotikabrott;2015;Jan;53;263;
Håbo kommun;Vapenbrott;2015;Jan;1;5;
Hällefors kommun;Totalt antal brott;2015;Jan;43;616;
Hällefors kommun;Våldsbrott ;2015;Jan;5;72;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;1;14;
Hällefors kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Hällefors kommun;Stöldbrott;2015;Jan;16;229;
Hällefors kommun;Bilbrott;2015;Jan;5;72;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;3;43;
Hällefors kommun;Vissa trafikbrott;2015;Jan;9;129;
Hällefors kommun;Alkohol- och narkotikabrott;2015;Jan;5;72;
Hällefors kommun;Vapenbrott;2015;Jan;1;14;
Härjedalen kommun;Totalt antal brott;2015;Jan;90;879;
Härjedalen kommun;Våldsbrott ;2015;Jan;12;117;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Härjedalen kommun;Stöldbrott;2015;Jan;31;303;
Härjedalen kommun;Bilbrott;2015;Jan;5;49;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;2;20;
Härjedalen kommun;Vissa trafikbrott;2015;Jan;19;185;
Härjedalen kommun;Alkohol- och narkotikabrott;2015;Jan;8;78;
Härjedalen kommun;Vapenbrott;2015;Jan;4;39;
Härnösand kommun;Totalt antal brott;2015;Jan;237;951;
Härnösand kommun;Våldsbrott ;2015;Jan;16;64;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;25;100;
Härnösand kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Härnösand kommun;Stöldbrott;2015;Jan;51;205;
Härnösand kommun;Bilbrott;2015;Jan;9;36;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;13;52;
Härnösand kommun;Vissa trafikbrott;2015;Jan;25;100;
Härnösand kommun;Alkohol- och narkotikabrott;2015;Jan;36;145;
Härnösand kommun;Vapenbrott;2015;Jan;1;4;
Härryda kommun;Totalt antal brott;2015;Jan;305;836;
Härryda kommun;Våldsbrott ;2015;Jan;17;47;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;27;74;
Härryda kommun;Vårdslöshet- och vållandebrott;2015;Jan;2;5;
Härryda kommun;Stöldbrott;2015;Jan;148;406;
Härryda kommun;Bilbrott;2015;Jan;31;85;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;43;118;
Härryda kommun;Vissa trafikbrott;2015;Jan;16;44;
Härryda kommun;Alkohol- och narkotikabrott;2015;Jan;13;36;
Härryda kommun;Vapenbrott;2015;Jan;3;8;
Hässleholm kommun;Totalt antal brott;2015;Jan;550;1083;
Hässleholm kommun;Våldsbrott ;2015;Jan;57;112;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2015;Jan;90;177;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2015;Jan;0;0;
Hässleholm kommun;Stöldbrott;2015;Jan;197;388;
Hässleholm kommun;Bilbrott;2015;Jan;39;77;
Hässleholm kommun;Skadegörelsebrott (inkl. mordbrand);2015;Jan;42;83;
Hässleholm kommun;Vissa trafikbrott;2015;Jan;51;100;
