Region;Brott;År;Period;Antal;/100 000 inv
Falun kommun;Stöldbrott;2014;Jun;219;385;
Falun kommun;Bilbrott;2014;Jun;53;93;
Falun kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;93;164;
Falun kommun;Vissa trafikbrott;2014;Jun;23;40;
Falun kommun;Alkohol- och narkotikabrott;2014;Jun;23;40;
Falun kommun;Vapenbrott;2014;Jun;4;7;
Filipstad kommun;Totalt antal brott;2014;Jun;114;1077;
Filipstad kommun;Våldsbrott ;2014;Jun;13;123;
Filipstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;11;104;
Filipstad kommun;Vårdslöshet- och vållandebrott;2014;Jun;2;19;
Filipstad kommun;Stöldbrott;2014;Jun;33;312;
Filipstad kommun;Bilbrott;2014;Jun;12;113;
Filipstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;22;208;
Filipstad kommun;Vissa trafikbrott;2014;Jun;5;47;
Filipstad kommun;Alkohol- och narkotikabrott;2014;Jun;14;132;
Filipstad kommun;Vapenbrott;2014;Jun;4;38;
Finspång kommun;Totalt antal brott;2014;Jun;128;609;
Finspång kommun;Våldsbrott ;2014;Jun;11;52;
Finspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;27;128;
Finspång kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;5;
Finspång kommun;Stöldbrott;2014;Jun;35;166;
Finspång kommun;Bilbrott;2014;Jun;1;5;
Finspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;10;48;
Finspång kommun;Vissa trafikbrott;2014;Jun;22;105;
Finspång kommun;Alkohol- och narkotikabrott;2014;Jun;12;57;
Finspång kommun;Vapenbrott;2014;Jun;3;14;
Flen kommun;Totalt antal brott;2014;Jun;240;1482;
Flen kommun;Våldsbrott ;2014;Jun;32;198;
Flen kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;38;235;
Flen kommun;Vårdslöshet- och vållandebrott;2014;Jun;2;12;
Flen kommun;Stöldbrott;2014;Jun;80;494;
Flen kommun;Bilbrott;2014;Jun;20;123;
Flen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;28;173;
Flen kommun;Vissa trafikbrott;2014;Jun;18;111;
Flen kommun;Alkohol- och narkotikabrott;2014;Jun;22;136;
Flen kommun;Vapenbrott;2014;Jun;2;12;
Forshaga kommun;Totalt antal brott;2014;Jun;72;635;
Forshaga kommun;Våldsbrott ;2014;Jun;11;97;
Forshaga kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;19;168;
Forshaga kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;9;
Forshaga kommun;Stöldbrott;2014;Jun;23;203;
Forshaga kommun;Bilbrott;2014;Jun;5;44;
Forshaga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;6;53;
Forshaga kommun;Vissa trafikbrott;2014;Jun;5;44;
Forshaga kommun;Alkohol- och narkotikabrott;2014;Jun;3;26;
Forshaga kommun;Vapenbrott;2014;Jun;0;0;
Färgelanda kommun;Totalt antal brott;2014;Jun;36;553;
Färgelanda kommun;Våldsbrott ;2014;Jun;4;61;
Färgelanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;6;92;
Färgelanda kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;15;
Färgelanda kommun;Stöldbrott;2014;Jun;15;230;
Färgelanda kommun;Bilbrott;2014;Jun;0;0;
Färgelanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;1;15;
Färgelanda kommun;Vissa trafikbrott;2014;Jun;4;61;
Färgelanda kommun;Alkohol- och narkotikabrott;2014;Jun;4;61;
Färgelanda kommun;Vapenbrott;2014;Jun;0;0;
Gagnef kommun;Totalt antal brott;2014;Jun;43;429;
Gagnef kommun;Våldsbrott ;2014;Jun;4;40;
Gagnef kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;3;30;
Gagnef kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;10;
Gagnef kommun;Stöldbrott;2014;Jun;21;210;
Gagnef kommun;Bilbrott;2014;Jun;4;40;
Gagnef kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;5;50;
Gagnef kommun;Vissa trafikbrott;2014;Jun;2;20;
Gagnef kommun;Alkohol- och narkotikabrott;2014;Jun;1;10;
Gagnef kommun;Vapenbrott;2014;Jun;1;10;
Gislaved kommun;Totalt antal brott;2014;Jun;216;752;
Gislaved kommun;Våldsbrott ;2014;Jun;17;59;
Gislaved kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;52;181;
Gislaved kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Gislaved kommun;Stöldbrott;2014;Jun;85;296;
Gislaved kommun;Bilbrott;2014;Jun;9;31;
Gislaved kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;27;94;
Gislaved kommun;Vissa trafikbrott;2014;Jun;6;21;
Gislaved kommun;Alkohol- och narkotikabrott;2014;Jun;8;28;
Gislaved kommun;Vapenbrott;2014;Jun;1;3;
Gnesta kommun;Totalt antal brott;2014;Jun;77;736;
Gnesta kommun;Våldsbrott ;2014;Jun;9;86;
Gnesta kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;18;172;
Gnesta kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Gnesta kommun;Stöldbrott;2014;Jun;32;306;
Gnesta kommun;Bilbrott;2014;Jun;5;48;
Gnesta kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;4;38;
Gnesta kommun;Vissa trafikbrott;2014;Jun;4;38;
Gnesta kommun;Alkohol- och narkotikabrott;2014;Jun;10;96;
Gnesta kommun;Vapenbrott;2014;Jun;1;10;
Gnosjö kommun;Totalt antal brott;2014;Jun;71;751;
Gnosjö kommun;Våldsbrott ;2014;Jun;12;127;
Gnosjö kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;8;85;
Gnosjö kommun;Vårdslöshet- och vållandebrott;2014;Jun;2;21;
Gnosjö kommun;Stöldbrott;2014;Jun;17;180;
Gnosjö kommun;Bilbrott;2014;Jun;8;85;
Gnosjö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;6;63;
Gnosjö kommun;Vissa trafikbrott;2014;Jun;7;74;
Gnosjö kommun;Alkohol- och narkotikabrott;2014;Jun;12;127;
Gnosjö kommun;Vapenbrott;2014;Jun;1;11;
Gotland kommun;Totalt antal brott;2014;Jun;643;1124;
Gotland kommun;Våldsbrott ;2014;Jun;55;96;
Gotland kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;77;135;
Gotland kommun;Vårdslöshet- och vållandebrott;2014;Jun;5;9;
Gotland kommun;Stöldbrott;2014;Jun;227;397;
Gotland kommun;Bilbrott;2014;Jun;59;103;
Gotland kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;112;196;
Gotland kommun;Vissa trafikbrott;2014;Jun;38;66;
Gotland kommun;Alkohol- och narkotikabrott;2014;Jun;85;149;
Gotland kommun;Vapenbrott;2014;Jun;9;16;
Grums kommun;Totalt antal brott;2014;Jun;99;1107;
Grums kommun;Våldsbrott ;2014;Jun;4;45;
Grums kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;6;67;
Grums kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;11;
Grums kommun;Stöldbrott;2014;Jun;44;492;
Grums kommun;Bilbrott;2014;Jun;8;89;
Grums kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;10;112;
Grums kommun;Vissa trafikbrott;2014;Jun;11;123;
Grums kommun;Alkohol- och narkotikabrott;2014;Jun;7;78;
Grums kommun;Vapenbrott;2014;Jun;1;11;
Grästorp kommun;Totalt antal brott;2014;Jun;33;586;
Grästorp kommun;Våldsbrott ;2014;Jun;3;53;
Grästorp kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;1;18;
Grästorp kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Grästorp kommun;Stöldbrott;2014;Jun;11;195;
Grästorp kommun;Bilbrott;2014;Jun;4;71;
Grästorp kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;1;18;
Grästorp kommun;Vissa trafikbrott;2014;Jun;4;71;
Grästorp kommun;Alkohol- och narkotikabrott;2014;Jun;7;124;
Grästorp kommun;Vapenbrott;2014;Jun;0;0;
Gullspång kommun;Totalt antal brott;2014;Jun;44;844;
Gullspång kommun;Våldsbrott ;2014;Jun;11;211;
Gullspång kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;6;115;
Gullspång kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Gullspång kommun;Stöldbrott;2014;Jun;18;345;
Gullspång kommun;Bilbrott;2014;Jun;2;38;
Gullspång kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;3;58;
Gullspång kommun;Vissa trafikbrott;2014;Jun;4;77;
Gullspång kommun;Alkohol- och narkotikabrott;2014;Jun;2;38;
Gullspång kommun;Vapenbrott;2014;Jun;0;0;
Gällivare kommun;Totalt antal brott;2014;Jun;102;558;
Gällivare kommun;Våldsbrott ;2014;Jun;14;77;
Gällivare kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;10;55;
Gällivare kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Gällivare kommun;Stöldbrott;2014;Jun;37;202;
Gällivare kommun;Bilbrott;2014;Jun;9;49;
Gällivare kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;12;66;
Gällivare kommun;Vissa trafikbrott;2014;Jun;9;49;
Gällivare kommun;Alkohol- och narkotikabrott;2014;Jun;14;77;
Gällivare kommun;Vapenbrott;2014;Jun;2;11;
Gävle kommun;Totalt antal brott;2014;Jun;1165;1192;
Gävle kommun;Våldsbrott ;2014;Jun;98;100;
Gävle kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;135;138;
Gävle kommun;Vårdslöshet- och vållandebrott;2014;Jun;10;10;
Gävle kommun;Stöldbrott;2014;Jun;569;582;
Gävle kommun;Bilbrott;2014;Jun;143;146;
Gävle kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;93;95;
Gävle kommun;Vissa trafikbrott;2014;Jun;78;80;
Gävle kommun;Alkohol- och narkotikabrott;2014;Jun;91;93;
Gävle kommun;Vapenbrott;2014;Jun;18;18;
Göteborg kommun;Totalt antal brott;2014;Jun;7883;1467;
Göteborg kommun;Våldsbrott ;2014;Jun;682;127;
Göteborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;735;137;
Göteborg kommun;Vårdslöshet- och vållandebrott;2014;Jun;50;9;
Göteborg kommun;Stöldbrott;2014;Jun;3939;733;
Göteborg kommun;Bilbrott;2014;Jun;912;170;
Göteborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;1000;186;
Göteborg kommun;Vissa trafikbrott;2014;Jun;316;59;
Göteborg kommun;Alkohol- och narkotikabrott;2014;Jun;491;91;
Göteborg kommun;Vapenbrott;2014;Jun;77;14;
Götene kommun;Totalt antal brott;2014;Jun;65;498;
Götene kommun;Våldsbrott ;2014;Jun;5;38;
Götene kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;12;92;
Götene kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;8;
Götene kommun;Stöldbrott;2014;Jun;26;199;
Götene kommun;Bilbrott;2014;Jun;10;77;
Götene kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;11;84;
Götene kommun;Vissa trafikbrott;2014;Jun;6;46;
Götene kommun;Alkohol- och narkotikabrott;2014;Jun;5;38;
Götene kommun;Vapenbrott;2014;Jun;0;0;
Habo kommun;Totalt antal brott;2014;Jun;40;362;
Habo kommun;Våldsbrott ;2014;Jun;3;27;
Habo kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;7;63;
Habo kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;9;
Habo kommun;Stöldbrott;2014;Jun;16;145;
Habo kommun;Bilbrott;2014;Jun;2;18;
Habo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;2;18;
Habo kommun;Vissa trafikbrott;2014;Jun;3;27;
Habo kommun;Alkohol- och narkotikabrott;2014;Jun;4;36;
Habo kommun;Vapenbrott;2014;Jun;0;0;
Hagfors kommun;Totalt antal brott;2014;Jun;93;775;
Hagfors kommun;Våldsbrott ;2014;Jun;5;42;
Hagfors kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;19;158;
Hagfors kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;8;
Hagfors kommun;Stöldbrott;2014;Jun;28;233;
Hagfors kommun;Bilbrott;2014;Jun;8;67;
Hagfors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;8;67;
Hagfors kommun;Vissa trafikbrott;2014;Jun;7;58;
Hagfors kommun;Alkohol- och narkotikabrott;2014;Jun;10;83;
Hagfors kommun;Vapenbrott;2014;Jun;0;0;
Hallsberg kommun;Totalt antal brott;2014;Jun;133;870;
Hallsberg kommun;Våldsbrott ;2014;Jun;13;85;
Hallsberg kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;14;92;
Hallsberg kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;7;
Hallsberg kommun;Stöldbrott;2014;Jun;50;327;
Hallsberg kommun;Bilbrott;2014;Jun;7;46;
Hallsberg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;16;105;
Hallsberg kommun;Vissa trafikbrott;2014;Jun;13;85;
Hallsberg kommun;Alkohol- och narkotikabrott;2014;Jun;19;124;
Hallsberg kommun;Vapenbrott;2014;Jun;0;0;
Hallstahammar kommun;Totalt antal brott;2014;Jun;127;816;
Hallstahammar kommun;Våldsbrott ;2014;Jun;10;64;
Hallstahammar kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;20;129;
Hallstahammar kommun;Vårdslöshet- och vållandebrott;2014;Jun;2;13;
Hallstahammar kommun;Stöldbrott;2014;Jun;48;308;
Hallstahammar kommun;Bilbrott;2014;Jun;4;26;
Hallstahammar kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;15;96;
Hallstahammar kommun;Vissa trafikbrott;2014;Jun;10;64;
Hallstahammar kommun;Alkohol- och narkotikabrott;2014;Jun;12;77;
Hallstahammar kommun;Vapenbrott;2014;Jun;0;0;
Halmstad kommun;Totalt antal brott;2014;Jun;1162;1226;
Halmstad kommun;Våldsbrott ;2014;Jun;88;93;
Halmstad kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;121;128;
Halmstad kommun;Vårdslöshet- och vållandebrott;2014;Jun;10;11;
Halmstad kommun;Stöldbrott;2014;Jun;537;566;
Halmstad kommun;Bilbrott;2014;Jun;92;97;
Halmstad kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;119;126;
Halmstad kommun;Vissa trafikbrott;2014;Jun;64;68;
Halmstad kommun;Alkohol- och narkotikabrott;2014;Jun;111;117;
Halmstad kommun;Vapenbrott;2014;Jun;15;16;
Hammarö kommun;Totalt antal brott;2014;Jun;43;283;
Hammarö kommun;Våldsbrott ;2014;Jun;4;26;
Hammarö kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;6;39;
Hammarö kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;7;
Hammarö kommun;Stöldbrott;2014;Jun;14;92;
Hammarö kommun;Bilbrott;2014;Jun;4;26;
Hammarö kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;6;39;
Hammarö kommun;Vissa trafikbrott;2014;Jun;6;39;
Hammarö kommun;Alkohol- och narkotikabrott;2014;Jun;7;46;
Hammarö kommun;Vapenbrott;2014;Jun;1;7;
Haninge kommun;Totalt antal brott;2014;Jun;862;1055;
Haninge kommun;Våldsbrott ;2014;Jun;85;104;
Haninge kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;115;141;
Haninge kommun;Vårdslöshet- och vållandebrott;2014;Jun;6;7;
Haninge kommun;Stöldbrott;2014;Jun;347;425;
Haninge kommun;Bilbrott;2014;Jun;74;91;
Haninge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;85;104;
Haninge kommun;Vissa trafikbrott;2014;Jun;52;64;
Haninge kommun;Alkohol- och narkotikabrott;2014;Jun;49;60;
Haninge kommun;Vapenbrott;2014;Jun;8;10;
Haparanda kommun;Totalt antal brott;2014;Jun;113;1149;
Haparanda kommun;Våldsbrott ;2014;Jun;13;132;
Haparanda kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;13;132;
Haparanda kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Haparanda kommun;Stöldbrott;2014;Jun;30;305;
Haparanda kommun;Bilbrott;2014;Jun;5;51;
Haparanda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;14;142;
Haparanda kommun;Vissa trafikbrott;2014;Jun;8;81;
Haparanda kommun;Alkohol- och narkotikabrott;2014;Jun;20;203;
Haparanda kommun;Vapenbrott;2014;Jun;3;31;
Heby kommun;Totalt antal brott;2014;Jun;98;728;
Heby kommun;Våldsbrott ;2014;Jun;16;119;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;15;111;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;7;
Heby kommun;Stöldbrott;2014;Jun;30;223;
Heby kommun;Bilbrott;2014;Jun;3;22;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;4;30;
Heby kommun;Vissa trafikbrott;2014;Jun;6;45;
Heby kommun;Alkohol- och narkotikabrott;2014;Jun;12;89;
Heby kommun;Vapenbrott;2014;Jun;0;0;
Heby kommun;Totalt antal brott;2014;Jun;0;0;
Heby kommun;Våldsbrott ;2014;Jun;0;0;
Heby kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;0;0;
Heby kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Heby kommun;Stöldbrott;2014;Jun;0;0;
Heby kommun;Bilbrott;2014;Jun;0;0;
Heby kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;0;0;
Heby kommun;Vissa trafikbrott;2014;Jun;0;0;
Heby kommun;Alkohol- och narkotikabrott;2014;Jun;0;0;
Heby kommun;Vapenbrott;2014;Jun;0;0;
Hedemora kommun;Totalt antal brott;2014;Jun;126;837;
Hedemora kommun;Våldsbrott ;2014;Jun;6;40;
Hedemora kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;24;159;
Hedemora kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Hedemora kommun;Stöldbrott;2014;Jun;55;365;
Hedemora kommun;Bilbrott;2014;Jun;12;80;
Hedemora kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;11;73;
Hedemora kommun;Vissa trafikbrott;2014;Jun;13;86;
Hedemora kommun;Alkohol- och narkotikabrott;2014;Jun;7;47;
Hedemora kommun;Vapenbrott;2014;Jun;5;33;
Helsingborg kommun;Totalt antal brott;2014;Jun;2414;1799;
Helsingborg kommun;Våldsbrott ;2014;Jun;203;151;
Helsingborg kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;239;178;
Helsingborg kommun;Vårdslöshet- och vållandebrott;2014;Jun;10;7;
Helsingborg kommun;Stöldbrott;2014;Jun;1034;771;
Helsingborg kommun;Bilbrott;2014;Jun;247;184;
Helsingborg kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;193;144;
Helsingborg kommun;Vissa trafikbrott;2014;Jun;110;82;
Helsingborg kommun;Alkohol- och narkotikabrott;2014;Jun;153;114;
Helsingborg kommun;Vapenbrott;2014;Jun;20;15;
Herrljunga kommun;Totalt antal brott;2014;Jun;78;836;
Herrljunga kommun;Våldsbrott ;2014;Jun;7;75;
Herrljunga kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;9;97;
Herrljunga kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;11;
Herrljunga kommun;Stöldbrott;2014;Jun;26;279;
Herrljunga kommun;Bilbrott;2014;Jun;2;21;
Herrljunga kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;3;32;
Herrljunga kommun;Vissa trafikbrott;2014;Jun;6;64;
Herrljunga kommun;Alkohol- och narkotikabrott;2014;Jun;8;86;
Herrljunga kommun;Vapenbrott;2014;Jun;2;21;
Hjo kommun;Totalt antal brott;2014;Jun;49;554;
Hjo kommun;Våldsbrott ;2014;Jun;3;34;
Hjo kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;5;57;
Hjo kommun;Vårdslöshet- och vållandebrott;2014;Jun;3;34;
Hjo kommun;Stöldbrott;2014;Jun;23;260;
Hjo kommun;Bilbrott;2014;Jun;7;79;
Hjo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;7;79;
Hjo kommun;Vissa trafikbrott;2014;Jun;2;23;
Hjo kommun;Alkohol- och narkotikabrott;2014;Jun;2;23;
Hjo kommun;Vapenbrott;2014;Jun;0;0;
Hofors kommun;Totalt antal brott;2014;Jun;57;602;
Hofors kommun;Våldsbrott ;2014;Jun;3;32;
Hofors kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;10;106;
Hofors kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;11;
Hofors kommun;Stöldbrott;2014;Jun;28;296;
Hofors kommun;Bilbrott;2014;Jun;4;42;
Hofors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;6;63;
Hofors kommun;Vissa trafikbrott;2014;Jun;0;0;
Hofors kommun;Alkohol- och narkotikabrott;2014;Jun;1;11;
Hofors kommun;Vapenbrott;2014;Jun;0;0;
Huddinge kommun;Totalt antal brott;2014;Jun;1274;1232;
Huddinge kommun;Våldsbrott ;2014;Jun;111;107;
Huddinge kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;153;148;
Huddinge kommun;Vårdslöshet- och vållandebrott;2014;Jun;6;6;
Huddinge kommun;Stöldbrott;2014;Jun;514;497;
Huddinge kommun;Bilbrott;2014;Jun;90;87;
Huddinge kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;132;128;
Huddinge kommun;Vissa trafikbrott;2014;Jun;154;149;
Huddinge kommun;Alkohol- och narkotikabrott;2014;Jun;120;116;
Huddinge kommun;Vapenbrott;2014;Jun;15;15;
Hudiksvall kommun;Totalt antal brott;2014;Jun;263;713;
Hudiksvall kommun;Våldsbrott ;2014;Jun;34;92;
Hudiksvall kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;34;92;
Hudiksvall kommun;Vårdslöshet- och vållandebrott;2014;Jun;4;11;
Hudiksvall kommun;Stöldbrott;2014;Jun;117;317;
Hudiksvall kommun;Bilbrott;2014;Jun;27;73;
Hudiksvall kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;29;79;
Hudiksvall kommun;Vissa trafikbrott;2014;Jun;12;33;
Hudiksvall kommun;Alkohol- och narkotikabrott;2014;Jun;14;38;
Hudiksvall kommun;Vapenbrott;2014;Jun;3;8;
Hultsfred kommun;Totalt antal brott;2014;Jun;93;680;
Hultsfred kommun;Våldsbrott ;2014;Jun;14;102;
Hultsfred kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;15;110;
Hultsfred kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Hultsfred kommun;Stöldbrott;2014;Jun;35;256;
Hultsfred kommun;Bilbrott;2014;Jun;2;15;
Hultsfred kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;5;37;
Hultsfred kommun;Vissa trafikbrott;2014;Jun;6;44;
Hultsfred kommun;Alkohol- och narkotikabrott;2014;Jun;5;37;
Hultsfred kommun;Vapenbrott;2014;Jun;2;15;
Hylte kommun;Totalt antal brott;2014;Jun;122;1203;
Hylte kommun;Våldsbrott ;2014;Jun;6;59;
Hylte kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;35;345;
Hylte kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;10;
Hylte kommun;Stöldbrott;2014;Jun;42;414;
Hylte kommun;Bilbrott;2014;Jun;4;39;
Hylte kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;14;138;
Hylte kommun;Vissa trafikbrott;2014;Jun;10;99;
Hylte kommun;Alkohol- och narkotikabrott;2014;Jun;12;118;
Hylte kommun;Vapenbrott;2014;Jun;1;10;
Håbo kommun;Totalt antal brott;2014;Jun;174;870;
Håbo kommun;Våldsbrott ;2014;Jun;9;45;
Håbo kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;11;55;
Håbo kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Håbo kommun;Stöldbrott;2014;Jun;53;265;
Håbo kommun;Bilbrott;2014;Jun;16;80;
Håbo kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;23;115;
Håbo kommun;Vissa trafikbrott;2014;Jun;31;155;
Håbo kommun;Alkohol- och narkotikabrott;2014;Jun;45;225;
Håbo kommun;Vapenbrott;2014;Jun;2;10;
Hällefors kommun;Totalt antal brott;2014;Jun;55;790;
Hällefors kommun;Våldsbrott ;2014;Jun;5;72;
Hällefors kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;10;144;
Hällefors kommun;Vårdslöshet- och vållandebrott;2014;Jun;3;43;
Hällefors kommun;Stöldbrott;2014;Jun;24;345;
Hällefors kommun;Bilbrott;2014;Jun;3;43;
Hällefors kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;5;72;
Hällefors kommun;Vissa trafikbrott;2014;Jun;5;72;
Hällefors kommun;Alkohol- och narkotikabrott;2014;Jun;2;29;
Hällefors kommun;Vapenbrott;2014;Jun;0;0;
Härjedalen kommun;Totalt antal brott;2014;Jun;36;351;
Härjedalen kommun;Våldsbrott ;2014;Jun;5;49;
Härjedalen kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;5;49;
Härjedalen kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Härjedalen kommun;Stöldbrott;2014;Jun;16;156;
Härjedalen kommun;Bilbrott;2014;Jun;1;10;
Härjedalen kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;1;10;
Härjedalen kommun;Vissa trafikbrott;2014;Jun;2;20;
Härjedalen kommun;Alkohol- och narkotikabrott;2014;Jun;1;10;
Härjedalen kommun;Vapenbrott;2014;Jun;0;0;
Härnösand kommun;Totalt antal brott;2014;Jun;202;820;
Härnösand kommun;Våldsbrott ;2014;Jun;16;65;
Härnösand kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;42;171;
Härnösand kommun;Vårdslöshet- och vållandebrott;2014;Jun;0;0;
Härnösand kommun;Stöldbrott;2014;Jun;76;309;
Härnösand kommun;Bilbrott;2014;Jun;20;81;
Härnösand kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;16;65;
Härnösand kommun;Vissa trafikbrott;2014;Jun;21;85;
Härnösand kommun;Alkohol- och narkotikabrott;2014;Jun;11;45;
Härnösand kommun;Vapenbrott;2014;Jun;0;0;
Härryda kommun;Totalt antal brott;2014;Jun;330;916;
Härryda kommun;Våldsbrott ;2014;Jun;27;75;
Härryda kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;32;89;
Härryda kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;3;
Härryda kommun;Stöldbrott;2014;Jun;168;467;
Härryda kommun;Bilbrott;2014;Jun;71;197;
Härryda kommun;Skadegörelsebrott (inkl. mordbrand);2014;Jun;44;122;
Härryda kommun;Vissa trafikbrott;2014;Jun;19;53;
Härryda kommun;Alkohol- och narkotikabrott;2014;Jun;15;42;
Härryda kommun;Vapenbrott;2014;Jun;0;0;
Hässleholm kommun;Totalt antal brott;2014;Jun;455;903;
Hässleholm kommun;Våldsbrott ;2014;Jun;50;99;
Hässleholm kommun;Hot-, kränknings- och frihetsbrott;2014;Jun;54;107;
Hässleholm kommun;Vårdslöshet- och vållandebrott;2014;Jun;1;2;
Hässleholm kommun;Stöldbrott;2014;Jun;190;377;
